SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2845,5,31466,0.0204071835678672,0.148905532146822,0.891071101360105
2846,5,32038,0.0342467604197815,0.0600367671854937,0.568749132445485
2847,5,33720,-0.0406027349088924,0.0608855978485954,0.505291280180519
2848,5,33814,-0.023972576374591,0.0608177982173466,0.693693242448612
2849,5,33851,-0.0243105447083683,0.0614122814171077,0.692448911171883
2850,5,34324,-0.00731766521807382,0.0615658247934766,0.90545450875084
2851,5,34350,-0.0230178899011402,0.060742584472712,0.704959081002915
2852,5,35048,-0.037112318185903,0.0601189108756825,0.537424820097038
2853,5,35579,-0.0390435200512657,0.0607135316021318,0.520591166639642
2854,5,35901,-0.0229443018736029,0.0610291321093322,0.707175035863419
2855,5,35947,-0.0234036228179619,0.0606521020182973,0.699827881212087
2856,5,37398,-0.0118438453004637,0.0653941316988209,0.856381408487805
2857,5,38037,0.00872998585161749,0.062299090744147,0.888637018169031
2858,5,38200,0.000406891597158412,0.0600700847009012,0.994599305213768
2859,5,38263,0.00492105172775975,0.0600770631980801,0.934762860517208
2860,5,38427,-0.00592393830454187,0.0602287946962655,0.921704449750044
2861,5,38677,0.0077328600006953,0.0600686785940301,0.897641724320613
2862,5,39894,-0.0163964862189924,0.0706493768081408,0.816608397724808
2863,5,41075,0.0112487862420865,0.0603706992535036,0.852294132846227
2864,5,42051,0.110407899076315,0.060113470209595,0.067101023340681
2865,5,42740,0.0774629588911475,0.0599284317589375,0.196997934515724
2866,5,44304,0.0285517114258995,0.0602185295956355,0.635696792326841
2867,5,44612,0.0226179661247491,0.0602675639429509,0.70766832160997
2868,5,45702,0.0313920314555887,0.0614203378535239,0.609599445351353
2869,5,46084,0.0140077097623642,0.0602530683048477,0.81629896176426
2870,5,49920,0.0284004745915414,0.0606791181986773,0.640042235339317
2871,5,50949,0.028757986272775,0.0621540277207059,0.643872371047444
2872,5,53073,0.0313745284382198,0.0611222084033394,0.608056879471492
2873,5,53535,0.0337798775165462,0.0607972588303941,0.578825932898956
2874,5,53964,0.0175621971987828,0.0608818677896511,0.773161267061439
2875,5,57276,0.0366576689514855,0.0607001872156808,0.546288977014918
2876,5,57788,0.0319318995579692,0.0607604631986947,0.599539574049777
2877,5,57861,0.0355930911066619,0.0608693937041354,0.559092545195926
2878,5,58267,0.0292863502585909,0.0609350178140848,0.631087097598378
2879,5,59261,-0.0143782310530494,0.0663910383204226,0.828669462609071
2880,5,59359,-0.115846791060312,0.125889188648987,0.358081902365409
2881,5,59386,-0.0974308008433042,0.0769200126651872,0.206115278563046
2882,5,59387,-0.186796995911389,0.0997317976989205,0.0618955592777347
2883,5,61028,0.0273969460172144,0.0612428535621435,0.654897267422431
2884,5,61686,0.0101700346930667,0.120154049030898,0.932594283032636
2885,5,64504,0.03529323251433,0.0610654708992979,0.563661463940201
2886,5,66168,0.0468982336590027,0.0609171379928427,0.44189230845292
2887,5,67144,0.0389398787646146,0.0615159146844972,0.527140261182798
2888,5,67435,0.0393266432051328,0.0628885374477848,0.53215275999542
2889,5,68714,0.0234227094635743,0.0609422016325124,0.700955655466421
2890,5,69083,0.0200878730692798,0.0608968523242979,0.741695983642154
2891,5,69805,-0.026906054410504,0.0623602665177141,0.666396219641465
2892,5,69813,-0.0182776577443237,0.0619302749000958,0.76806591184348
2893,5,70382,-0.0399132853282094,0.0657935906715138,0.544477157060419
2894,5,70531,-0.0535646240135623,0.0620541607918253,0.388618272707119
2895,5,70702,-0.0538200464245884,0.0617334314919649,0.3839026246869
2896,5,70852,-0.0516166096105575,0.0618733356736059,0.404715408892966
2897,5,70969,-0.0525531574377416,0.0619099369468665,0.396531880453005
2898,5,72069,-0.0547937179247306,0.0627194686645784,0.382912765131083
2899,5,73474,0.179396488747118,0.0892859148683664,0.0452729220301677
2900,5,74994,-0.016563180857271,0.0633077737511976,0.793759690269345
2901,5,75504,-0.0227737424579126,0.0639259918262957,0.721864912162362
2902,5,75507,-0.0306716116841752,0.0638490642670165,0.631257013251905
2903,5,75860,-0.0405129939797693,0.0646661159900215,0.531395281553042
2904,5,76107,-0.0352848168029107,0.0638757938735901,0.581025757842477
2905,5,76472,-0.0324020320421343,0.0638409740011438,0.612090905312134
2906,5,76912,-0.0368140493550402,0.064087390126295,0.566039249105493
2907,5,77002,-0.00996075409428987,0.064497554207279,0.877354108451284
2908,5,77032,-0.0283734940191191,0.0640995496663439,0.65829195853364
2909,5,77423,-0.0218661346611357,0.0642344645460482,0.733749330186108
2910,5,77484,-0.038804600852399,0.0644666568979865,0.5476052198497
2911,5,77918,-0.0301564052506762,0.0648181319704401,0.642041861937118
2912,5,78310,-0.02524798026627,0.0645482928025071,0.695923312733798
2913,5,79208,-0.0617407272072237,0.0658847879149247,0.34934707888586
2914,5,79230,-0.0520565186806836,0.0655329595000544,0.427521741806195
2915,5,79231,0.0499816210551769,0.120432713979743,0.678381594752506
2916,5,79231,0.186728759755859,0.160245162403917,0.244696822606691
2917,5,79232,-0.0739566985725435,0.0654284383562746,0.259098367433302
2918,5,79544,0.0284799752355249,0.10990963622607,0.795692357317739
2919,5,80396,-0.00228124537130014,0.066279128836184,0.972562678441312
2920,5,81334,-0.00288675244997449,0.0687121876989014,0.966512698575514
2921,5,82827,-0.0554206929122145,0.0668365581504556,0.407553121388566
2922,5,83188,-0.0713081558095503,0.067519888574708,0.291642054124686
2923,5,85693,0.0779559902492517,0.0732415051869823,0.287889071418209
2924,5,86488,-0.0533156575746148,0.105998593274205,0.615288791424043
2925,5,87323,0.0982567089822739,0.074624364215055,0.188798741640375
2926,5,90716,0.0847866650026878,0.0810678880668858,0.296335584934485
2927,5,90719,0.092819435296378,0.0808407433435855,0.251673220691583
2928,5,90720,0.092819435296378,0.0808407433435855,0.251673220691583
2929,5,90746,0.0781375884606135,0.0817237799494567,0.339666870187951
2930,5,91091,0.070533077516207,0.0816694960678554,0.388371878162386
2931,5,92747,0.0640999088605323,0.0818336383719172,0.433978893844655
2932,5,93878,0.0806076316091398,0.0838929124189169,0.337290503512405
2933,5,96610,0.0742419320667072,0.0899263775860341,0.409596737392146
2934,5,97629,0.065792377289605,0.0875981291652153,0.453110576576338
2935,5,97695,0.041337206394604,0.087121708121733,0.635453504467543
2936,5,98040,0.0104447264595846,0.0853098058048007,0.902625859718258
2937,5,98089,0.0349682288549733,0.0860761055779336,0.684806695527962
2938,5,98565,0.0133352808214182,0.0903309498041946,0.882721484720804
2939,5,98574,0.0133352808214182,0.0903309498041946,0.882721484720804
2940,5,98997,0.0184349606410725,0.0893580699422798,0.836672098667117
2941,5,99314,0.0105674651495633,0.0901928039148591,0.906795712626558
2942,5,99455,0.0103273120504905,0.0925571544181569,0.911221690348116
2943,5,99489,0.0282069360783526,0.0914885424216062,0.758027450583656
2944,5,101381,-0.0387746163526632,0.104307757382951,0.710314823269748
2945,5,101643,-0.141513809719678,0.108030640070327,0.191067466380264
2946,5,101687,-0.049423210582578,0.11078370137658,0.655781571592992
2947,5,102203,-0.0602433735721473,0.113134224138367,0.594718434171972
2948,5,102465,-0.0523787860038301,0.119400999521153,0.661162052358149
2949,5,103569,-0.0267332950081709,0.122681552300941,0.827626681353621
2950,5,103937,-0.0596565297057463,0.123719474610925,0.62996846377071
2951,5,104225,-0.0403547388880128,0.126995674830163,0.750851337088116
2952,5,104404,-0.0167015151415804,0.124695377561126,0.893527512447384
2953,5,104442,-0.00325046100977744,0.128635500396061,0.979854861262654
2954,5,104957,-0.0486482049361605,0.127988873558624,0.704101899513633
2955,5,105087,-0.0262743859327728,0.127616735533318,0.836999340072676
2956,5,105138,-0.0262743859327728,0.127616735533318,0.836999340072676
2957,5,105493,0.0147742614950666,0.130978549079123,0.91025395619367
2958,5,105602,-0.0255357833924492,0.130973857814513,0.845529732704793
2959,5,105816,0.0665361787379837,0.130933026455956,0.611651836085932
2960,5,105842,0.0253949437753356,0.134913715957681,0.850803731437951
2961,5,105854,0.00971768144592033,0.133463512463719,0.941997340052053
2962,5,106333,0.012471094065905,0.144173384323128,0.931117468601411
2963,5,106481,0.0657300647481485,0.139684510009756,0.638244972199646
2964,5,106489,0.107206482036105,0.141781505947355,0.450070346906086
2965,5,106491,0.107206482036105,0.141781505947355,0.450070346906086
2966,5,106493,0.088956047286203,0.138824137411284,0.522079904600994
2967,5,106501,0.0815712421318189,0.137248926564762,0.552671699204259
2968,5,106718,0.183453207061337,0.134566702816697,0.173660539765592
2969,5,106822,0.13515361852836,0.136257517818065,0.321926487906422
2970,5,107574,0.103424323483434,0.158870118516805,0.51547052121242
2971,5,115925,0.287285291427415,0.429406038026827,0.503913981660173
2972,5,116086,1.07363629250789,0.565301808485586,0.0583496743069135
2973,5,117834,-0.0504364783126121,0.179933349016794,0.779406598435542
2974,5,119209,-0.0455401689928152,0.148588969987034,0.759416714130371
2975,5,120796,-0.0716915047176485,0.132997986943691,0.590197647874565
2976,5,124644,-0.0920921557114056,0.0791178158910627,0.24521515325426
2977,5,125211,-0.10994369900921,0.0800945824959709,0.170725363807468
2978,5,125474,-0.0916385682800964,0.0795703699412127,0.25023735085593
2979,5,127339,-0.102444813624142,0.0789657951155981,0.195364358361268
2980,5,131540,-0.0862269069531059,0.0741786011978219,0.245848982982043
2981,5,132221,-0.0864187751608623,0.0746968878250851,0.248084865465127
2982,5,132565,0.237111215920796,0.12113621864307,0.05108891342487
2983,5,132567,-0.200213863980043,0.102914354619505,0.052515386110264
2984,5,134344,-0.117686124508801,0.0711150597800012,0.0988398057359621
2985,5,134626,-0.117618040694495,0.0708122095900656,0.0976042643346803
2986,5,137820,-0.108686760194925,0.0705217111531894,0.124168529761666
2987,5,139492,-0.106303360495311,0.0699901184707445,0.129699423830263
2988,5,144411,-0.0842928341981257,0.0690365631561828,0.222905352927233
2989,5,154798,-0.100357320549491,0.0684952298845643,0.143763970376682
2990,5,154908,-0.0967680867009779,0.0675301397730757,0.152753874236649
2991,5,155745,-0.0965678508067112,0.0677570712948396,0.154980950206025
2992,5,156437,-0.0742841812620583,0.0681193545818868,0.276236601001119
2993,5,157488,-0.0807121408765288,0.069358171516977,0.245331352268639
2994,5,157592,-0.105458029450546,0.119986335649027,0.380044162976649
2995,5,159027,-0.0819348680248746,0.0829098596764082,0.323711841188287
2996,5,161956,-0.0169328408133251,0.0644333935158868,0.792861095165793
2997,5,162464,-0.0312805761432515,0.0645695223845306,0.6283683998029
2998,5,164144,-0.0192572587869886,0.0643148512744583,0.764794561663828
2999,5,165491,-0.0210032041358139,0.0648800182300036,0.746338880118621
3000,5,166030,-0.0410633533373286,0.0648766313269676,0.527179228189656
3001,5,167327,0.00504563871838926,0.0655210881779576,0.938660921002558
3002,5,168930,-0.0560877975465164,0.0650452152288061,0.389113708098308
3003,5,169215,-0.0408261506840604,0.0648015796089963,0.52909050700787
3004,5,169431,-0.0433467879641172,0.064986439492219,0.505199703712868
3005,5,169452,-0.0377844127583185,0.065610468783037,0.565056491380613
3006,5,170676,-0.0501169751378123,0.0647831083826853,0.439678165262248
3007,5,171267,-0.0371623395082212,0.0642318708835243,0.563251385835797
3008,5,171463,-0.031964301710425,0.0641573735133988,0.618641277604063
3009,5,172056,-0.0449141358689285,0.0641353902645902,0.484200071806867
3010,5,172075,-0.0413800064339684,0.0643096433411229,0.520350272101091
3011,5,173259,-0.0386098311772904,0.0643214831396108,0.548715871434974
3012,5,173927,-0.0379188057004123,0.0641481860071441,0.554823230704251
3013,5,174122,-0.0449435505346414,0.0636303415291546,0.480453439128601
3014,5,178044,-0.0453025075293825,0.0633415908110572,0.474952358930553
3015,5,178645,-0.0619486115845369,0.0646883114044991,0.338895853212298
3016,5,178674,-0.0629495631942119,0.0636236672326451,0.323142807726575
3017,5,179325,-0.0536932046875087,0.0631633434303566,0.395862870677073
3018,5,181135,-0.044909394778361,0.0645467399376939,0.487033499754448
3019,5,184224,-0.048790356195233,0.0638915542365371,0.44558992940979
3020,5,185680,-0.0271376771949217,0.063249443768795,0.668142775783593
3021,5,186149,-0.0253872222521054,0.0632945217052049,0.688591626471487
3022,5,187087,-0.0387923232608245,0.0626667238691463,0.536298592490484
3023,5,187466,-0.0356558438698145,0.0626109352109891,0.569390814142599
3024,5,187642,-0.0564599759438682,0.0629429110798754,0.370328686786132
3025,5,189599,-0.0206329139430259,0.0625739919233293,0.741794832052171
3026,5,189613,-0.0118086631205039,0.0628650145910373,0.851108775197971
3027,5,191306,-0.0165999510463086,0.0621039489402555,0.789399667136628
3028,5,192971,-0.0221233219766686,0.0619619049633672,0.721269850954728
3029,5,196583,-0.0158465845013386,0.0861421161517122,0.854151546568836
3030,5,196585,-0.0642015030526555,0.0829915245437787,0.43969038868155
3031,5,207235,-0.121857610288528,0.120021682802002,0.310659824574125
3032,5,207275,-0.053289948902213,0.0641615905736504,0.406784515342732
3033,5,210350,-0.0570036952636227,0.0600104226917792,0.342814683000887
3034,5,210480,-0.0303583823600695,0.0603520416478238,0.615262766990684
3035,5,211001,-0.0535627829538247,0.060135959632967,0.373699613440155
3036,5,211036,-0.0406219765947891,0.0601808160128599,0.500118416403172
3037,5,211245,-0.0707329807835367,0.0599690149048008,0.23899658103047
3038,5,211284,-0.0672358509248173,0.0600599888787433,0.263697306484663
3039,5,211526,-0.0779664106050613,0.0601036525687648,0.195409811947767
3040,5,211987,-0.0478454653487998,0.0604772207692555,0.429398185171554
3041,5,212506,-0.0980006145820962,0.0667241205938143,0.142792939813972
3042,5,214406,0.0112363268138284,0.0604541751919014,0.852657236417113
3043,5,214752,0.0303545838915568,0.0605846752715039,0.616664093328557
3044,5,215862,0.0292789177689926,0.0606755025506594,0.629714920235674
3045,5,216840,0.0657709307711137,0.0605798664031169,0.278357200732756
3046,5,217294,0.0258353224354726,0.0613868300841225,0.674112697775257
3047,5,217319,0.0271775376838496,0.0614346121413676,0.65848406653679
3048,5,217691,-0.00480660947243772,0.0728864707498281,0.947457731632096
3049,5,218253,0.0541005355193737,0.0609135513373629,0.375063380353348
3050,5,218986,0.0455335659943153,0.0604032478703966,0.451455956065909
3051,5,219768,0.0498774102523148,0.0603935284014622,0.409433707324955
3052,5,220210,0.0472325029027998,0.0604727922534014,0.435294345796753
3053,5,220516,0.0465978763416585,0.0604741869893227,0.441494085236596
3054,5,220904,0.0282218314771251,0.0605396977522349,0.6413808685419
3055,5,221394,0.0684427715240593,0.0678048596319862,0.313470371099235
3056,5,221810,0.0579766664225562,0.061072080829707,0.343109689036794
3057,5,221815,0.0686176891382914,0.061556510467754,0.265732840083132
3058,5,221827,0.0584060404834079,0.0610360886887063,0.339267592040504
3059,5,221903,0.0329601189506016,0.0611621741649958,0.590297538215932
3060,5,221992,0.059121629132573,0.060336235498218,0.3278216698061
3061,5,222178,0.0427373124808341,0.0605155941846377,0.480517282078632
3062,5,222207,0.0512958415068651,0.0604262732643581,0.396512440419076
3063,5,222346,0.0386235762855953,0.060464059565617,0.523376596221955
3064,5,223004,0.0582502822782829,0.0602968859463315,0.334676583840389
3065,5,223127,0.0623931077184582,0.0639133311810817,0.329626790459723
3066,5,225231,0.0437942053995357,0.0616840768028418,0.478187837288525
3067,5,225280,0.0532076631501536,0.0633735889988009,0.401708041419153
3068,5,225400,0.0219527934782702,0.0700600507334993,0.754205502429241
3069,5,225501,0.0764366357175852,0.0625261966122942,0.222344107495697
3070,5,225569,0.0527802446608353,0.0606533639991144,0.384785280595051
3071,5,225774,-0.0610875835359355,0.114521005854768,0.594079841852654
3072,5,227110,0.0521951076337006,0.0606577233409873,0.390105373626382
3073,5,229365,0.108071648623734,0.0598709396265877,0.0719146256942804
3074,5,229595,0.107149309370656,0.0598063384443441,0.074052775453211
3075,5,229778,0.0984901727154459,0.059835242669324,0.100649071076213
3076,5,229833,0.103705235668076,0.0599042232244933,0.0842926975779247
3077,5,229900,0.0929411762114426,0.0599542518603471,0.121989186367291
3078,5,230375,0.0969879235144131,0.0599446487260317,0.106564799919203
3079,5,230512,0.0947055997776982,0.0602162655298114,0.116670744740442
3080,5,232888,0.0877958507893794,0.0599952276901666,0.144253113038693
3081,5,234489,0.115683515034443,0.0600617628827923,0.05489766587849
3082,5,234669,0.105883051399772,0.0600155700259366,0.0785531123636342
3083,5,237047,0.0909521789297396,0.0601380196435357,0.131329233609688
3084,5,238069,0.0647217076724239,0.0604472133608134,0.285029350470769
3085,5,239147,0.0702379351393864,0.0608920972885446,0.249493027825866
3086,5,240361,0.0742045509007309,0.060217498966277,0.218666311507363
