SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2828,5,24278,-0.0550904698090762,0.0549581435317146,0.316833323810727
2829,5,24388,-0.0649028560033505,0.0554471565195106,0.24257520902341
2830,5,24487,-0.0655658941077768,0.0550829021545181,0.234723267426099
2831,5,24650,-0.0507251498289184,0.0548211221702657,0.355449904207067
2832,5,24820,-0.0581751333222665,0.0546411554789824,0.287750231936119
2833,5,24909,-0.0546704401053994,0.0548805543429943,0.319849217594338
2834,5,25103,-0.0593386966600735,0.0548105522087873,0.279718541157391
2835,5,25397,-0.315643085923901,0.106150398418593,0.00314614154313015
2836,5,25397,-0.29002318488842,0.204090489825187,0.156184420511554
2837,5,25485,-0.0569802205501247,0.0571558124141684,0.319482414898465
2838,5,26058,-0.0456242685018324,0.0549214351914025,0.406694007386785
2839,5,26197,-0.0503074186998801,0.0545884018693723,0.35737863711828
2840,5,26417,-0.0411020745979658,0.054689386158302,0.452819557694242
2841,5,27428,-0.034851309075301,0.054771208521572,0.524988634167247
2842,5,30505,-0.002670920683348,0.0548128072150686,0.961163587191943
2843,5,31263,0.0199574544098871,0.0553548952270524,0.71866168473331
2844,5,31451,0.0649105974095755,0.059370580457804,0.275002145484889
2845,5,31466,0.107913175019578,0.135374441577185,0.425902167737911
2846,5,32038,0.0296445987241039,0.0546312511485807,0.587726456759656
2847,5,33720,-0.00902682634905379,0.0554340345076748,0.870738327605052
2848,5,33814,0.000408862865264165,0.0553517104004524,0.99411054443035
2849,5,33851,-0.0140050383567109,0.0558879025807298,0.802275673473824
2850,5,34324,-0.018068138740571,0.0560130505531573,0.747211761096273
2851,5,34350,-0.0320545260594576,0.0552560069023603,0.562210974257345
2852,5,35048,-0.0220117565402778,0.0547205826752233,0.6877381022977
2853,5,35579,-0.00923426043123058,0.0552748285125664,0.867417818794331
2854,5,35901,-0.0024581639204791,0.0555427974614231,0.964724480302072
2855,5,35947,-0.0039858662920149,0.0551999967672234,0.94247749012391
2856,5,37398,-0.00698882047468985,0.0595052522633042,0.906571211111902
2857,5,38037,0.0155924716608406,0.0566829017150493,0.783413827747622
2858,5,38200,0.0103486435144825,0.0546564036062511,0.849935164190007
2859,5,38263,0.00995304506424868,0.0546634779309497,0.855625620173115
2860,5,38427,0.00908880532362343,0.0548022052253203,0.868371957184339
2861,5,38677,-0.000242827617162045,0.054659177379123,0.99645785739085
2862,5,39894,0.00288065680201854,0.0642902422105496,0.964286432580277
2863,5,41075,0.0187584071184297,0.0549263394670423,0.732915854741231
2864,5,42051,0.0287638472997149,0.0549380580161283,0.600907086944306
2865,5,42740,0.0184085273730016,0.0546503966695561,0.73643647747626
2866,5,44304,0.0665969293078299,0.0546969614201425,0.224203820248627
2867,5,44612,0.0606873277707226,0.0547546149827379,0.268464873934253
2868,5,45702,0.0505004650066669,0.0558438286670973,0.366444631688168
2869,5,46084,0.0483586884971811,0.0547694275567259,0.377863956363364
2870,5,49920,0.070093278389508,0.0551043350094594,0.204206804899919
2871,5,50949,0.0745008607412462,0.0564334123746182,0.187638599829042
2872,5,53073,0.0900550035635698,0.0554304311427313,0.105129836223573
2873,5,53535,0.0842911611717014,0.0551628965652568,0.127397916002377
2874,5,53964,0.0871602823267192,0.0552098055367994,0.115298193448607
2875,5,57276,0.0811988565780918,0.0550917904601011,0.141404269001853
2876,5,57788,0.0983264185274562,0.0550608406656111,0.0749935793489386
2877,5,57861,0.0999412142243401,0.0551574009209496,0.0708470078990591
2878,5,58267,0.107027661518232,0.0551710287132613,0.0531849948527377
2879,5,59261,0.100534851953842,0.0601773398592484,0.0956785389217107
2880,5,59359,-0.160707868101588,0.114367413939503,0.16084441445161
2881,5,59386,-0.211159431756936,0.0692440430715756,0.00246542173542425
2882,5,59387,-0.271791557474291,0.0900434873798467,0.00272543605971797
2883,5,61028,0.106555085580551,0.0554528388354557,0.0554680078346355
2884,5,61686,0.0647747384269977,0.109277718594293,0.553725731957987
2885,5,64504,0.103950277564219,0.0553151770973575,0.0610359060823
2886,5,66168,0.120931738956939,0.0551017847112463,0.0288361908959359
2887,5,67144,0.108925140448144,0.0557056582860746,0.0513281473002396
2888,5,67435,0.101761530548716,0.0569986824731372,0.0750660519675222
2889,5,68714,0.11135870834753,0.0551467403502725,0.0442097299030601
2890,5,69083,0.116221707578871,0.0550737024342179,0.0355361375369693
2891,5,69805,0.0560393673775843,0.0566796004685377,0.323485022360162
2892,5,69813,0.0609040983797302,0.0562654569067316,0.279794987792418
2893,5,70382,0.0584002486859005,0.0598176207508917,0.329581864115724
2894,5,70531,0.0566424164494534,0.0564436375750889,0.316296591730245
2895,5,70702,0.0464632151497995,0.0561787307749401,0.408761426683017
2896,5,70852,0.0616209083301709,0.0562599483927845,0.274136729338819
2897,5,70969,0.0441401970471578,0.0563418062745247,0.433896458568089
2898,5,72069,0.0457998447273464,0.0570795458837798,0.422869402809942
2899,5,73474,0.215441647998765,0.0808979515538058,0.00809640559523013
2900,5,74994,0.0532088246622708,0.0575411591670266,0.355749014551615
2901,5,75504,0.0573320500012882,0.0580981302509216,0.324409713258157
2902,5,75507,0.0502524562815114,0.058055164028156,0.38729833665813
2903,5,75860,0.0433636850815393,0.0588286574095784,0.461539998088082
2904,5,76107,0.0500869090200811,0.0580860523601671,0.389114430460783
2905,5,76472,0.0498380869911568,0.0580510140874154,0.391186720293356
2906,5,76912,0.0372193845593451,0.058308222960737,0.523678393902532
2907,5,77002,0.0602969481538993,0.058602005170358,0.304220370866422
2908,5,77032,0.0454719208028158,0.0582916433422394,0.435868781643764
2909,5,77423,0.0549094279071167,0.0583849348288243,0.347618340219622
2910,5,77484,0.056256144230479,0.0586133875286366,0.337821267787673
2911,5,77918,0.05369008583499,0.0589283670660912,0.362860397675702
2912,5,78310,0.0571384593389204,0.0586679587089759,0.330758424078514
2913,5,79208,0.0503230421014793,0.0599648442866341,0.401919945627639
2914,5,79230,0.0565216864692277,0.059607378290486,0.343659509484733
2915,5,79231,0.021863968501413,0.109605097903424,0.842002544512304
2916,5,79231,0.1835080212763,0.145764126643776,0.208884561288368
2917,5,79232,0.0512337245723025,0.0595801418928433,0.390420747586227
2918,5,79544,-0.00539067900580492,0.100018448638409,0.957047837875318
2919,5,80396,-0.0113380021676734,0.060306011831373,0.850978543746704
2920,5,81334,0.011962497999765,0.0625197413752483,0.84836959810752
2921,5,82827,-0.0168147099719649,0.060868768481624,0.782521342084195
2922,5,83188,-0.0423960401433168,0.061493523479504,0.490999920269788
2923,5,85693,-0.0180658742519029,0.0667440878115435,0.786800140648796
2924,5,86488,-0.12135259298265,0.096268725015909,0.208299662787645
2925,5,87323,0.0135336068691947,0.0680651807185895,0.84250781836289
2926,5,90716,0.0456863155512108,0.0738397413600368,0.536498176776285
2927,5,90719,0.0519758700336164,0.0736441709309035,0.480796476966176
2928,5,90720,0.0519758700336164,0.0736441709309035,0.480796476966176
2929,5,90746,0.032576362171314,0.0744384144896639,0.661923335532177
2930,5,91091,0.025829584184625,0.0743787496926809,0.728594671615755
2931,5,92747,0.0261632051724918,0.0745140149091982,0.725709354959528
2932,5,93878,0.0201203856876457,0.0764283783815026,0.792505287333982
2933,5,96610,0.0471582852368844,0.0818666055357611,0.56495648339309
2934,5,97629,0.115585636494193,0.079533672717432,0.147031139846573
2935,5,97695,0.0897933820678185,0.0791552069052667,0.257398045985714
2936,5,98040,0.0773529576679159,0.0775177810375052,0.319024116204455
2937,5,98089,0.109550688018231,0.0781236792341988,0.1617126560928
2938,5,98565,0.0682514327320671,0.0821164704515098,0.406448471216477
2939,5,98574,0.0682514327320671,0.0821164704515098,0.406448471216477
2940,5,98997,0.0384987867198161,0.0812880776716007,0.636071334033326
2941,5,99314,0.0619018248288361,0.0820039785295068,0.450834098270895
2942,5,99455,0.037064101390702,0.0841982984398143,0.660061583535641
2943,5,99489,0.0398027298120667,0.0832318163656576,0.632792981103394
2944,5,101381,-0.0103138330223373,0.0949290567342022,0.913543578541138
2945,5,101643,-0.0954250780121448,0.0984072563202262,0.332862205764702
2946,5,101687,-0.0574439278333472,0.100786731145991,0.569070591912505
2947,5,102203,-0.0682179984673272,0.102920788269753,0.507878135613075
2948,5,102465,-0.0667690451181038,0.108617252441939,0.5391366017647
2949,5,103569,-0.000244129755182954,0.111638321484382,0.998256429316021
2950,5,103937,-0.0569674985235444,0.112571486358248,0.613133079375402
2951,5,104225,-0.045750326075666,0.115547206299622,0.692384887745765
2952,5,104404,0.00123900504054397,0.113466105092708,0.991293757518366
2953,5,104442,-0.0767025626282418,0.116977340402373,0.51244142420016
2954,5,104957,-0.0848409124849887,0.116396340347735,0.466548135350304
2955,5,105087,-0.0811202115115819,0.116048134267379,0.484998518766887
2956,5,105138,-0.0811202115115819,0.116048134267379,0.484998518766887
2957,5,105493,-0.0935508355521968,0.119078537728044,0.432615390914106
2958,5,105602,-0.118747187937903,0.119014893135601,0.319083723970738
2959,5,105816,-0.0736129447866851,0.119118175653191,0.536985380416979
2960,5,105842,-0.136261171499815,0.122552901360129,0.266956754424931
2961,5,105854,-0.120871208260191,0.121271964150574,0.319595102945306
2962,5,106333,-0.133748328940285,0.130994840811292,0.307944267698993
2963,5,106481,-0.0435453616998238,0.127120934701135,0.732140392656046
2964,5,106489,-0.0234686399042694,0.129108701966502,0.855864211805118
2965,5,106491,-0.0234686399042694,0.129108701966502,0.855864211805118
2966,5,106493,-0.0260452008397465,0.126385172659236,0.836848801157373
2967,5,106501,-0.0344313191796957,0.124935037102471,0.783021341618488
2968,5,106718,0.00451175585384789,0.122767072143059,0.970704686355816
2969,5,106822,-0.0392702523617601,0.124138968698734,0.751930627836147
2970,5,107574,0.017421162868402,0.144643416181604,0.904201432302021
2971,5,115925,0.155672370388475,0.390886434831754,0.690683189587021
2972,5,116086,0.0962807964957664,0.516977316224519,0.85236514063299
2973,5,117834,-0.155426139176349,0.163534682941546,0.342550670828751
2974,5,119209,0.00769155182845793,0.135221947837788,0.954672217829088
2975,5,120796,0.0275457534117152,0.121058898926898,0.820135524607778
2976,5,124644,-0.0965226707089082,0.0719459886159988,0.180588439785076
2977,5,125211,-0.120258108800072,0.0727933199624931,0.0994138072343483
2978,5,125474,-0.112514105336436,0.0722912173117614,0.1205088867937
2979,5,127339,-0.127815303096251,0.0717019139605305,0.0755119562346482
2980,5,131540,-0.123237657037878,0.0673070490399239,0.0679467560924795
2981,5,132221,-0.129583803817866,0.0677470070735603,0.056587633199002
2982,5,132565,0.111384338797708,0.110662559238053,0.314853802328013
2983,5,132567,-0.0161587356180268,0.0941409220838438,0.863815673730805
2984,5,134344,-0.0957995171275905,0.0647593573357589,0.139947849570208
2985,5,134626,-0.102820544281235,0.0644530707751583,0.111545022778023
2986,5,137820,-0.0887063245447717,0.0642115391437378,0.168008205468389
2987,5,139492,-0.100548556660144,0.0636688804186872,0.115176235034197
2988,5,144411,-0.0981215241636999,0.0627334854858878,0.118689789192997
2989,5,154798,-0.103238316548384,0.0622726811774669,0.0982375422149752
2990,5,154908,-0.101869276584164,0.0613867315987028,0.0979097555739902
2991,5,155745,-0.0953945716061146,0.0616220527033986,0.122504127020617
2992,5,156437,-0.0799585066867712,0.0619416858420417,0.197594406700692
2993,5,157488,-0.0919612991231817,0.0630418366714008,0.145527403614945
2994,5,157592,-0.11149647407801,0.109136547021272,0.307658698680319
2995,5,159027,-0.0996484755568674,0.075359501391948,0.186921708121352
2996,5,161956,-0.0375934078134297,0.0586010373468976,0.521604858425258
2997,5,162464,-0.0454683117239147,0.0587230017440859,0.439280824069086
2998,5,164144,-0.0819420042932242,0.0583662986611835,0.161219824756358
2999,5,165491,-0.102928834403057,0.0587899101143515,0.0808505923334802
3000,5,166030,-0.0911444101723797,0.0588667039250602,0.122441649257417
3001,5,167327,-0.087700429957966,0.0594366611273238,0.140962156573013
3002,5,168930,-0.101335549578133,0.0590024584569036,0.0867685130723409
3003,5,169215,-0.0830674832242702,0.0588317192886715,0.158845387935272
3004,5,169431,-0.110000977184902,0.0588795623401012,0.0625572671329206
3005,5,169452,-0.107216208050314,0.059455308409548,0.0721924958442482
3006,5,170676,-0.106215068550144,0.0587261372835486,0.0713560385473322
3007,5,171267,-0.0889135271606349,0.0582819715748569,0.128011131876898
3008,5,171463,-0.0813090162854475,0.0582382458583202,0.163548294451136
3009,5,172056,-0.0945332232309233,0.0581816622185716,0.105098918500972
3010,5,172075,-0.0866513001685159,0.0583692335615197,0.138558842033829
3011,5,173259,-0.0927928797616926,0.05834883581106,0.112659535818749
3012,5,173927,-0.0915002067236925,0.0581953970603615,0.116778490824279
3013,5,174122,-0.089263525699494,0.0577445167925122,0.123040296000988
3014,5,178044,0.00173874791158712,0.057677665473056,0.97596769242662
3015,5,178645,-0.0318453170389263,0.0589134417249759,0.589162704839432
3016,5,178674,-0.0257437182470095,0.0579566854481322,0.657178170302821
3017,5,179325,-0.0256104397508905,0.0575164502107448,0.656396443357656
3018,5,181135,-0.020774769189654,0.0587624443080491,0.723896037466779
3019,5,184224,-0.0680139336727139,0.0580716992348798,0.242305869278368
3020,5,185680,-0.0254063711056145,0.0575512692027369,0.659152965194838
3021,5,186149,-0.0392885790819753,0.0575683219150715,0.495390207303975
3022,5,187087,-0.040374168781697,0.0570123756589464,0.479310137703473
3023,5,187466,-0.0458790461562002,0.0569449869219548,0.420973719860174
3024,5,187642,-0.0654355554078012,0.0572325920675033,0.253677716629742
3025,5,189599,-0.0722176661637257,0.0568164359947224,0.204540694491788
3026,5,189613,-0.0636407333019888,0.0571048345370132,0.265842495973386
3027,5,191306,-0.083219479711514,0.0563417159694417,0.140554044337972
3028,5,192971,-0.0778685157215859,0.056238256455408,0.167043785481757
3029,5,196583,0.0150711099886944,0.0783823792820525,0.847635984547017
3030,5,196585,-0.0131414632055571,0.0755766773320605,0.862057461658833
3031,5,207235,-0.042308793085633,0.109346693645593,0.699046076530196
3032,5,207275,0.000876410200445904,0.0584391305490993,0.988043065773461
3033,5,210350,-0.00342770630070061,0.0546743263702682,0.950046327115313
3034,5,210480,-0.00610585463295013,0.0549344516222793,0.911562151655109
3035,5,211001,-0.0148369372218007,0.0547748780459108,0.786648407653338
3036,5,211036,-0.00376728489490705,0.0547948939078319,0.945225571164038
3037,5,211245,0.00195134297578339,0.0546745321060413,0.971549587396116
3038,5,211284,0.0025931373852085,0.0547467390486257,0.96224826375778
3039,5,211526,-0.00174109452879484,0.0548198372378164,0.974681155485418
3040,5,211987,-0.020166122168669,0.0550679425470613,0.714431944965233
3041,5,212506,-0.0830237501384523,0.0607385367559727,0.17252526370546
3042,5,214406,-0.00513422713715944,0.0550106811595644,0.92569318887979
3043,5,214752,0.0216392762735583,0.0551349828653019,0.694941824032712
3044,5,215862,0.00985500416670959,0.055225774760738,0.858472454997872
3045,5,216840,0.0283376121647807,0.0551943894225871,0.607982429475299
3046,5,217294,0.0195024379042357,0.0558616815122458,0.727207276715687
3047,5,217319,0.0142713244645077,0.0559111247298841,0.798678531781977
3048,5,217691,0.0375358208627714,0.066291415826895,0.571600994231545
3049,5,218253,0.0510770390944972,0.0554219238832067,0.357364857227328
3050,5,218986,0.0317427045659999,0.0549805972871023,0.564075295982977
3051,5,219768,0.0597282049669766,0.0549146096438502,0.277489062536008
3052,5,220210,0.0501703880184679,0.0550083599619177,0.362364701999722
3053,5,220516,0.0607722258780343,0.0549780653244676,0.269743274878803
3054,5,220904,0.039909814143216,0.0550624830407235,0.469049023702427
3055,5,221394,0.0906755144022384,0.0615974293282245,0.141893878757251
3056,5,221810,0.0371676477223953,0.0556066281769405,0.5043130785374
3057,5,221815,0.0434704352491777,0.0560624816637547,0.438626813136969
3058,5,221827,0.0280741033293513,0.0555900724011431,0.613859863018505
3059,5,221903,0.0242698869232967,0.0556607936975353,0.663080048636246
3060,5,221992,0.0292837267477749,0.0549538676025954,0.594453082144943
3061,5,222178,0.017340725379541,0.0550957108788162,0.75314638193973
3062,5,222207,0.0242460417724581,0.0550242429125269,0.659741262586119
3063,5,222346,0.0434314320996844,0.0550008957845697,0.430262553786738
3064,5,223004,0.0281715505758959,0.0549175608996397,0.608286939137115
3065,5,223127,0.067219952040376,0.0581246775309999,0.248267448970248
3066,5,225231,0.0317112384380209,0.0561424791811863,0.572544743090055
3067,5,225280,0.0234724836345028,0.0577091370278778,0.684447117673782
3068,5,225400,0.0160698314175156,0.0637524069374749,0.80113653558538
3069,5,225501,0.076708190608667,0.0568679835559986,0.178239569682975
3070,5,225569,0.048472834252381,0.055188808138381,0.38037340551121
