SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2494,4,1266919,0.3019115990597,0.147748940744694,0.0417539425270382
2495,4,1267444,0.293854932893868,0.148754989193588,0.0489980462516447
2496,4,1268273,0.225492453399108,0.14912876849456,0.131411923964478
2497,4,1268325,0.249825328620691,0.150367859861849,0.0975153786566258
2498,4,1270033,0.226515719032934,0.149258168717199,0.130007726328475
2499,4,1270573,0.193508768031199,0.149255999347926,0.195653945493593
2500,4,1271005,0.202601235713455,0.148334736526563,0.172859359009026
2501,4,1272102,0.0910530301966002,0.163580892252826,0.578137134976895
2502,4,1272320,0.12830966045424,0.151443210873105,0.397432045783758
2503,4,1276141,0.0868729130189705,0.149153238439877,0.560641719140319
2504,4,1276325,0.170108043357683,0.161181575489205,0.291972682195277
2505,4,1278407,0.0931711452642782,0.148446921662912,0.530645943113159
2506,4,1278618,0.0925155719459471,0.149722325711854,0.537030243238918
2507,4,1278772,0.0936052856342046,0.149665001942486,0.53209166482859
2508,4,1278850,0.125238359977447,0.148438872871545,0.399406613790975
2509,4,1279912,0.21053323770702,0.148297531936137,0.156586885036907
2510,4,1282030,0.181961831622766,0.148719752164107,0.221948828875758
2511,4,1284773,0.186167203164211,0.154284729157597,0.228376133695716
2512,4,1285240,0.200327552745326,0.148810071431786,0.179103081869328
2513,4,1287974,0.18694503630014,0.148092636448337,0.207655483593785
2514,4,1291036,0.0206498768489762,0.318927141898983,0.948411339546157
2515,4,1291435,0.0443037385824471,0.149251525676479,0.76676367992854
2516,4,1292515,0.0189459383132937,0.150001437594544,0.899562371349563
2517,4,1296513,0.126022445787759,0.14806190605763,0.395264704893812
2518,4,1298073,0.237823488671295,0.147908134316269,0.108748121434032
2519,4,1300999,0.307708996598588,0.147965367428805,0.0382833891122381
2520,4,1301046,0.283215361257322,0.148327732628377,0.0570223639126138
2521,4,1301309,0.283167183352695,0.147244199156972,0.0552700569835726
2522,4,1304354,0.34152826847917,0.148357687416364,0.0219132818798886
2523,4,1305853,0.39775786230911,0.151756170755909,0.00914542839881744
2524,4,1306124,0.389132914950573,0.149999524909196,0.00987534667960383
2525,4,1306509,0.40538470389268,0.14703851846558,0.00613667110799898
2526,4,1307383,0.372102353180714,0.147502805836768,0.0120852788176734
2527,4,1307724,0.105206308143288,0.255394845599723,0.680636422800709
2528,4,1311626,0.42278604296626,0.148209623099384,0.00459146798317759
2529,4,1312702,0.394891027730578,0.146715933795736,0.00745101132755711
2530,4,1316036,0.416961512215424,0.147061085199569,0.00484207537102434
2531,4,1317259,0.365227200666337,0.147383789272562,0.0136765704447784
2532,4,1318086,0.32430121475663,0.147073868011048,0.0280968108418411
2533,4,1318331,0.326461291532826,0.148209817791558,0.0282619153857726
2534,4,1318792,0.344045328527211,0.147059408069364,0.0198665870008154
2535,4,1321563,0.227637950789538,0.150048968081613,0.130138693465758
2536,4,1321800,0.235968557890068,0.151128600659854,0.119331112313747
2537,4,1323799,0.239921914503582,0.147480306755613,0.104670489358943
2538,4,1324081,0.202637784092674,0.147837199401024,0.171345025578423
2539,4,1330149,0.0540115899555356,0.160171620375256,0.736158454401224
2540,4,1330414,-0.0702862156236126,0.296282659045108,0.812618386570306
2541,4,1333470,0.129616120207488,0.148882132207725,0.38456668122678
2542,4,1333527,0.145961908397386,0.148492456837926,0.326301130128183
2543,4,1335020,0.0671617655179051,0.14939211013478,0.653298588143208
2544,4,1335357,0.119572906594051,0.1490557611534,0.422975538759851
2545,4,1335426,0.0801753146532225,0.148659047985776,0.590003671196526
2546,4,1335638,0.123466907166025,0.148330256991002,0.405758135054811
2547,4,1337043,-0.00647890487245048,0.151004790055356,0.965801287168314
2548,4,1337078,0.000742640515693782,0.16079880733283,0.996317635666535
2549,4,1337113,-0.071082795792373,0.15677647446122,0.650537750952142
2550,4,1337514,0.042394028819305,0.148455088999398,0.775376474738147
2551,4,1338262,0.0722909404315762,0.148842922538001,0.627491052673168
2552,4,1338321,0.0796020510163205,0.148134523080598,0.591355279445146
2553,4,1341560,0.130854998367518,0.151718976655349,0.389007480088124
2554,4,1342082,0.116237846962166,0.149131155473306,0.436246518513797
2555,4,1342134,0.0949840052251482,0.148534199978081,0.522928308868954
2556,4,1342485,0.121252109870768,0.148480024217878,0.414695016698896
2557,4,1345539,0.0913376095978593,0.148962575859025,0.540166658319252
2558,4,1345604,0.054345134102602,0.149649016998214,0.716709730592543
2559,4,1345654,0.0824996448363088,0.149185291319891,0.580612619619825
2560,4,1348313,0.0836168004056724,0.152062783005848,0.582747087110883
2561,4,1350135,0.113533825932456,0.148306982554802,0.444466013665832
2562,4,1352371,0.0473210948534203,0.153776703353823,0.758472291252817
2563,4,1352461,0.0945738805751773,0.150710627734569,0.530724356359235
2564,4,1352971,-0.730409261234612,1.14190697952414,0.522821628310441
2565,4,1353994,0.062956728916816,0.149848993002265,0.674642827455913
2566,4,1354278,0.0703288998847921,0.149842118499639,0.639106855313971
2567,4,1354322,0.0982767861168924,0.148521070686745,0.508593503390109
2568,4,1354715,-0.015191244136842,0.305618586473152,0.960384352955631
2569,4,1355617,0.0890793767034654,0.162499836829611,0.583913888013187
2570,4,1357789,0.153721132873513,0.150783369419994,0.308671749090503
2571,4,1358780,0.170510530419855,0.150278220415048,0.257299266118048
2572,4,1359163,0.125244783917635,0.150902450265011,0.407115639731943
2573,4,1359608,0.188031453754623,0.148064087373208,0.204945013196245
2574,4,1360486,0.14224368929945,0.149287278934847,0.341333978133753
2575,4,1363156,0.137054893312411,0.14822722360072,0.355791592949296
2576,4,1365085,0.131478435396739,0.148455367192717,0.376412907917748
2577,4,1365131,0.150037155869725,0.148191603834645,0.312014571212886
2578,4,1367398,0.142629274764365,0.148426201595778,0.33723805107566
2579,4,1372531,0.161580126675843,0.148601441815631,0.277628938995178
2580,4,1375354,0.132063078676966,0.149079519147991,0.376297852561237
2581,4,1376706,0.170969000358637,0.147922464623393,0.248544052269378
2582,4,1379287,0.141221012111486,0.148631804312803,0.342691208690716
2583,4,1380043,0.0577115206868457,0.154527064475223,0.709021421391519
2584,4,1381192,0.146833602290908,0.148490022264464,0.323416333249723
2585,4,1381394,0.107933100662988,0.149148836475147,0.469753543656562
2586,4,1383768,0.0810984137174328,0.149437149014562,0.587684031570267
2587,4,1385147,0.177336515171991,0.150624691308754,0.239852906966135
2588,4,1388828,0.0696553631613543,0.297069201427066,0.814752016823964
2589,4,1389763,0.142628873756831,0.148454475143944,0.337331311493881
2590,4,1390026,0.123040995959021,0.148909810883225,0.409204167644274
2591,4,1391816,0.107859715823672,0.148499876721005,0.468118640912726
2592,4,1392181,0.0876787689674197,0.149344046887362,0.557516886752181
2593,4,1392182,0.0946713117611811,0.149526056882911,0.527050503653739
2594,4,1392187,0.0915037996297389,0.149299295493752,0.540344810257736
2595,4,1401418,0.0294583284670967,0.149284565024415,0.843682849570196
2596,4,1403501,-0.0239899694388921,0.149999392557597,0.873024715718675
2597,4,1404193,0.0175105046735487,0.149181516422491,0.906627927303433
2598,4,1404217,0.00498509434483724,0.149651509780177,0.973445127116398
2599,4,1405373,0.00857834355486439,0.149315949915653,0.954218481625928
2600,4,1406795,-0.0196328245949368,0.148917371110143,0.895188302588251
2601,4,1406965,-0.0113208400462722,0.148760327652473,0.93938169365687
2602,4,1408452,0.00604776552594044,0.148306820427415,0.967495340846813
2603,4,1409487,-0.0208014433339937,0.149066246238876,0.889099111858763
2604,4,1410314,0.0189675827464848,0.14841254772533,0.898377576358919
2605,4,1411483,0.000942954137760299,0.148648436098109,0.994942221649693
2606,4,1411837,0.0381515139924071,0.148599279270148,0.797528360333288
2607,4,1411853,0.0263187087693142,0.148625370688869,0.859546433396861
2608,4,1414039,0.0838734907591211,0.154613674872287,0.58783613266785
2609,4,1414327,0.0699853426102838,0.154512697314232,0.650868527628985
2610,4,1418662,0.192105657045047,0.148119746347005,0.195491391577229
2611,4,1420155,0.19844011004,0.147900146437047,0.180550285719944
2612,4,1424802,0.223179501627338,0.150522400833623,0.13904643710382
2613,4,1429971,0.0678978117982118,0.14854451049,0.647889445582432
2614,4,1430306,0.123408977115132,0.149922722782775,0.410978100268645
2615,4,1430469,0.0940801201881966,0.15224019759658,0.536992532378286
2616,4,1432529,0.123550573480993,0.148264366357171,0.405231893408802
2617,4,1432812,0.114585677872497,0.149444565302295,0.443746388559837
2618,4,1433591,0.0972441136010479,0.149378718971712,0.515476202197748
2619,4,1434295,0.212380172197264,0.149132779975259,0.155300533230436
2620,4,1435743,0.19153740935806,0.149637408669979,0.201382087184366
2621,4,1436351,0.164021669640975,0.14891924502925,0.27146715498995
2622,4,1438464,0.223262339028167,0.152400978381733,0.143820093848307
2623,4,1438494,0.213288783549428,0.153146973386383,0.1645851080353
2624,4,1440118,0.191816277894329,0.148950477950582,0.198664194686673
2625,4,1440423,0.181807147409414,0.149345788302614,0.224281573317101
2626,4,1440771,0.18794566312966,0.14879861988336,0.207391408683387
2627,4,1441031,0.166989788142448,0.149726748631909,0.265481875233854
2628,4,1443639,0.305097253511037,0.353614088751862,0.388834755272036
2629,4,1443800,0.235873494320778,0.149547776212028,0.115634839433391
2630,4,1443836,0.238208337357306,0.148755860427398,0.110196667389053
2631,4,1443906,0.244256482825117,0.148398844131164,0.100664891584374
2632,4,1443911,0.244256482825117,0.148398844131164,0.100664891584374
2633,4,1444058,0.186595418028772,0.149329057068762,0.212288667601014
2634,4,1444256,0.198887629203467,0.149523064697733,0.184328636647194
2635,4,1444337,0.251205804006829,0.149492834664744,0.0937666977570712
2636,4,1444364,0.224636217111802,0.149513026298206,0.133874313819231
2637,4,1444709,0.203725500213652,0.149001409082003,0.172409943007149
2638,4,1444711,0.203514009482121,0.148740595491115,0.172104731742464
2639,4,1444817,0.206363733914309,0.148665165209175,0.165978707364056
2640,4,1445462,0.155786960858159,0.149802137604754,0.299074186046372
2641,4,1445609,0.150077588728648,0.149341104124245,0.315618158231522
2642,4,1446003,0.0842913193505321,0.149217025261679,0.572506866942521
2643,4,1447207,0.0110645761185697,0.152105316443857,0.942051938269561
2644,4,1447282,0.0193372280580677,0.154492027662079,0.900462979468135
2645,4,1447449,0.0846768467880545,0.162663807745108,0.60299720564699
2646,4,1447458,-0.0171929358527771,0.176486597351314,0.922449898308437
2647,4,1447474,0.0455592625640269,0.180597436268915,0.800979419995849
2648,4,1447514,0.242527997932362,0.258068251386434,0.347971807568528
2649,4,1447514,-0.226733919769655,0.514502613198837,0.659710334389357
2650,4,1447521,0.0725519816624649,0.165349836504128,0.661090345963561
2651,4,1447568,0.0163897490485999,0.153331637604348,0.91493629398883
2652,4,1447682,0.0595463517298866,0.153066770462571,0.697494376481929
2653,4,1447719,0.0700308190020498,0.152363117464759,0.646064010654961
2654,4,1447777,0.0474848984478116,0.151437658539662,0.754039910202201
2655,4,1448144,0.0843966942132158,0.152952694524892,0.581446180606372
2656,4,1448153,0.0859438426534385,0.152187992523419,0.572621833262857
2657,4,1448315,0.0550379266184579,0.150763751664859,0.715284688496345
2658,4,1450633,0.11173473823614,0.152144331480969,0.463192766626807
2659,4,1451242,0.056317852840277,0.153182234621134,0.713352592371802
2660,4,1451946,0.0553868213981981,0.151629659931446,0.715123438540977
2661,4,1452368,0.0448503429138043,0.150908642474364,0.766487144902056
2662,4,1453498,0.0109762289362255,0.151231566090175,0.942182279928606
2663,4,1455597,-0.0468563022438921,0.15094388783448,0.756423270916887
2664,4,1456318,-0.0868565698587874,0.161224885786386,0.59041321810135
2665,4,1456594,0.326309536571316,0.301602057180264,0.280026252696921
2666,4,1456625,0.0195831722524848,0.204051296617137,0.923597421347124
2667,4,1457873,-0.00511554929412927,0.152389437483566,0.97323987699814
2668,4,1458160,-0.109525711053718,0.184925045792458,0.554048410984941
2669,4,1459398,0.129409061741317,0.15303215769442,0.398330267596668
2670,4,1461847,0.330818967536528,0.229293182795972,0.149969979170072
2671,4,1461854,0.174366014915051,0.203742318851904,0.392679877493658
2672,4,1462057,-0.00546253971108501,0.162026518329341,0.973124379690344
2673,4,1467660,-0.06592161807196,0.152781052076407,0.666384451854227
2674,4,1469963,-0.00585838202602118,0.153063272997417,0.969490656914917
2675,4,1470704,-0.0139834461938744,0.152808015524169,0.927139346783746
2676,4,1471998,0.0290131188771574,0.153762210107102,0.850445610128336
2677,4,1472661,0.0831763096816491,0.154724955112364,0.591209027970376
2678,4,1472720,0.0312511016023058,0.154311068682694,0.839626774787107
2679,4,1474060,0.0299331062310144,0.154650016636551,0.846636559892881
2680,4,1474141,0.00454777047351906,0.154708423190634,0.976565572624709
2681,4,1474602,-0.00278165381217876,0.157685858544431,0.985935631640754
2682,4,1475645,0.00975658530878776,0.154931109937883,0.949823089186926
2683,4,1480211,0.0614346242649313,0.156063321487502,0.69407571467807
2684,4,1480835,0.0325496957186253,0.155123899166055,0.833921166683323
2685,4,1481504,0.018525368742486,0.155406739011784,0.905180201990796
2686,4,1483867,0.0675850190377143,0.156710412887145,0.666532904686247
2687,4,1484599,0.0165578308815193,0.157231665252267,0.916190831052501
2688,4,1484621,-0.0172758686174939,0.15829790963536,0.913157294380838
2689,4,1484733,0.0319149036929525,0.154227792008007,0.836181071783736
2690,4,1484992,0.0630119251095302,0.15500374320579,0.684607842688913
2691,4,1486897,0.0525847954333902,0.155108323901093,0.734796384856544
2692,4,1488575,0.102947874091256,0.154611549966782,0.505942784315577
2693,4,1489057,0.0511239032010582,0.154182910263519,0.740403514781858
2694,4,1489545,0.0359310529939301,0.184054527610761,0.84533334341043
2695,4,1490851,0.195697750265758,0.153377629509439,0.202822325294367
2696,4,1490904,0.0723471901757173,0.166344850486154,0.663884135603409
2697,4,1491666,0.0785625005016812,0.152884506457252,0.607665584163104
2698,4,1492451,0.0688682064278741,0.153208968331335,0.65334323000606
2699,4,1492707,0.232322085106354,0.166900951403691,0.164806093399997
2700,4,1492707,-0.288722193717758,0.350684252372752,0.410887031628963
2701,4,1493150,0.210975299076353,0.152342878530013,0.166966404648406
2702,4,1493956,0.154221494752667,0.151400982367332,0.30907654894033
2703,4,1493975,0.143416720826104,0.151563790472759,0.344670087774942
2704,4,1494081,0.153603069041122,0.151089803296489,0.310023729836209
2705,4,1494542,0.183066560009286,0.153547173013195,0.233964231520277
2706,4,1494612,0.153043478512638,0.152889166910243,0.317507984927457
2707,4,1494869,0.194328020565228,0.152360817093808,0.202990080599286
2708,4,1494944,0.170332528440641,0.152442142184856,0.264600956929299
2709,4,1494974,0.152456814877107,0.152560954630472,0.318325480533696
2710,4,1495032,0.183602822457772,0.152540616738124,0.229538237502409
2711,4,1499852,0.182053083004707,0.15586485325849,0.243587439832246
2712,4,1499970,0.173540731890495,0.158753319397979,0.275074641511641
2713,4,1501685,0.21066877473664,0.151341084060776,0.164794800436
2714,4,1501834,0.241118250457343,0.152901222020442,0.115701729583829
2715,4,1503576,0.232489573054912,0.149991114912046,0.122032208831954
2716,4,1504976,0.1445282726337,0.158323153634961,0.361934563589266
2717,4,1505243,0.230281739477298,0.1505812632445,0.127089264251048
2718,4,1505373,0.223989626155213,0.153661122872129,0.145816230215788
2719,4,1505397,0.199745061761124,0.158183034378464,0.207513819774549
2720,4,1505683,-0.155765966092652,0.186954445391673,0.405308819814059
2721,4,1505691,-0.0633291148364314,0.245937842930297,0.796942477114944
2722,4,1505703,-0.224337710476728,0.296458164862586,0.449718565969269
2723,4,1505869,0.146191566526449,0.156416336164887,0.350617358273473
2724,4,1505904,0.19600959401051,0.155968919521189,0.209685218034288
2725,4,1506371,0.234941164599408,0.150401195794128,0.119161308867565
2726,4,1506383,0.107059921391935,0.151990853794121,0.481658112203821
