SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4081,7,272225,0.0805329006643924,0.0525367400420039,0.126199333815079
4082,7,272227,0.074317290708538,0.0524024723160498,0.157013986138568
4083,7,272365,0.0690886117943127,0.0542731326745895,0.203862861125128
4084,7,274400,0.01479235486466,0.0558139209710083,0.791141161577157
4085,7,275338,0.0254963621481251,0.0532320392629428,0.63225903365413
4086,7,276571,-0.00282756351086244,0.0525525844820451,0.957121391448472
4087,7,281605,0.129722096799775,0.12931820270566,0.316488513087386
4088,7,283774,-0.00996857622378122,0.0527402569316968,0.850191518605646
4089,7,284360,-0.00703677753267523,0.0527011310270901,0.893856395975049
4090,7,284441,-0.012033295301373,0.0523178993013307,0.818222342198796
4091,7,293925,0.0394478985538186,0.0524108621548177,0.452151987729707
4092,7,295079,0.0363087522501674,0.0522005825972889,0.487160688535031
4093,7,300508,0.0291827059822559,0.0533426141449705,0.584669083046611
4094,7,301066,0.0343331450657649,0.0525766605274688,0.514174161475614
4095,7,307179,0.175762740873425,0.114497571209296,0.125660359330229
4096,7,307181,0.04481169910366,0.0619105941795162,0.469659872042321
4097,7,307209,0.174560159921492,0.110887021218012,0.116333233098934
4098,7,307221,0.10381112928633,0.121067922036918,0.391771436408733
4099,7,307361,0.0485904067448834,0.0523393079522206,0.353848411359467
4100,7,308037,0.0497442250785719,0.0529124994213071,0.347797647358725
4101,7,315634,0.0402967954778355,0.0527759077237476,0.445648271495146
4102,7,316663,0.0407987927681506,0.0534778852701173,0.446026818232918
4103,7,319571,0.453008364612056,0.348080625795719,0.193954348805192
4104,7,320913,0.0822653590577714,0.0526376755267687,0.118981358937463
4105,7,321449,0.0890422131547847,0.052775316401341,0.09244937837792
4106,7,321504,0.288401512289182,0.132887381511373,0.0306526621709031
4107,7,321504,0.052417560105342,0.0725301402705055,0.470342509707353
4108,7,321718,0.0832209589552104,0.0531114777938135,0.118031452309254
4109,7,321749,0.0825802931154416,0.0535561614023522,0.12398454140805
4110,7,323123,0.0851475333643971,0.0521848254640395,0.10364433474365
4111,7,323836,0.0715529237593877,0.0522210761633492,0.171497613163419
4112,7,323883,0.0945952914852197,0.0522934609764181,0.0713122912263246
4113,7,323971,0.0662664702150784,0.0523479192503988,0.206388896429448
4114,7,324357,0.0690273903828447,0.0525085320582669,0.189499912416364
4115,7,324640,0.071547133413884,0.0523523968868847,0.172606453551874
4116,7,326269,0.0759381367551173,0.106393274212071,0.475853782407261
4117,7,326640,0.0984943271185741,0.0523752034777453,0.0608558860679504
4118,7,329449,0.0745700566868495,0.0527711606952876,0.15851230197422
4119,7,331193,0.0816394307561386,0.0526285326985091,0.121740479858605
4120,7,333120,0.0580274863370675,0.0524385658819431,0.269228934705038
4121,7,334340,0.0799656286590572,0.0524847625500524,0.128504740646889
4122,7,335451,0.0058964897300422,0.0525518628616089,0.910726029104679
4123,7,335555,0.00533875944528533,0.0525770962536282,0.919178233316735
4124,7,335709,-0.00375803708363409,0.0525524193236104,0.943032157534489
4125,7,336457,0.0119322431257922,0.0530881663473054,0.822293881042279
4126,7,336790,0.0199690889347781,0.0545210282568079,0.714387518712494
4127,7,336889,0.0363091248765739,0.0539351852343221,0.50126104437386
4128,7,337273,0.0149601379616541,0.0528236449384367,0.777182550004348
4129,7,338130,0.00936459231508141,0.0528718800956353,0.859516829529145
4130,7,340507,0.00840341746865653,0.0530569686469554,0.874244156924505
4131,7,340586,0.00663677510274541,0.0538519179660179,0.901986237794108
4132,7,341281,-0.00261589715860761,0.052934946852433,0.960614765191582
4133,7,341488,0.000635719655015687,0.0525778532169007,0.990359830597288
4134,7,344309,0.00299936462938594,0.0531123971501389,0.954997730876558
4135,7,345180,0.02945307275614,0.0533566294805559,0.581294910950372
4136,7,345331,0.00460297891803607,0.0525072031693556,0.930193631099685
4137,7,345428,0.0149360081288543,0.0526510500253316,0.776822536849385
4138,7,345527,0.0150583619212608,0.0528668790710591,0.775937233065687
4139,7,345530,0.00952452758361855,0.0530444064597691,0.857602897457293
4140,7,347594,-0.0664354153456465,0.0523040673347914,0.204858218222918
4141,7,347717,-0.0476662474506947,0.0526177739716168,0.365608641395375
4142,7,348161,0.279106595329981,0.221485053382685,0.208444073721058
4143,7,351511,-0.0149402882277662,0.0524319352303307,0.775852350255446
4144,7,354145,0.00139318881590658,0.0526859978047315,0.978918742946673
4145,7,355322,0.0144270001732148,0.0524472798538414,0.78341860264548
4146,7,356291,0.038634417714037,0.0524416795278966,0.46178679840042
4147,7,356925,0.0538094125095272,0.0548426851149859,0.327186139368011
4148,7,359010,0.0619696222984152,0.052361577805163,0.237409736438272
4149,7,359316,0.0944668622002904,0.104489797014727,0.366570934808493
4150,7,360441,0.109775149857755,0.0522173381070986,0.0362371880258152
4151,7,361541,0.0966163209868896,0.0524497131770354,0.066302737962597
4152,7,361880,0.0805111585878339,0.0529849414006674,0.129529258455472
4153,7,362037,0.0677965533999028,0.0563997463385509,0.230141412243157
4154,7,362066,0.0706712267664767,0.0544548767873007,0.19520542251866
4155,7,362321,0.0903144377368499,0.0521739164200081,0.0843208113712592
4156,7,362382,0.0870909212921447,0.0523316343575571,0.0969574872956683
4157,7,362516,0.0859984744459042,0.0522028784878274,0.10036783098791
4158,7,365007,0.0134210516431392,0.0549127695407104,0.807057811348912
4159,7,366066,0.0278761946686161,0.052593346861009,0.596422468092222
4160,7,366778,-0.0361541759636876,0.0693974339629005,0.602712359749613
4161,7,366931,0.0302256282088908,0.0522312613699301,0.563168439671682
4162,7,367665,0.0278800140505515,0.0523131406826959,0.594407165087683
4163,7,368513,0.0359891447543637,0.0524578310393705,0.493126519814443
4164,7,370476,-0.00741380500490085,0.0528927505796815,0.888608183752012
4165,7,370996,-0.00505661222467169,0.052304656491056,0.923038452680192
4166,7,371385,-0.00268087721423688,0.0525350826141834,0.959330296959247
4167,7,371466,0.00504836625517338,0.0523706351084923,0.923260066644392
4168,7,372094,0.0178270278096724,0.0523132152950082,0.733475811289238
4169,7,373509,0.00878333918891333,0.0524213717047348,0.86703117874679
4170,7,373552,0.00419590482128007,0.0525924456517018,0.936456238038326
4171,7,374939,-0.00189914861876095,0.0525527027597329,0.971192763644147
4172,7,376215,0.0301155197157645,0.0530342072113158,0.570497238574144
4173,7,377214,0.0129459597456398,0.0526891174763968,0.806053685860302
4174,7,377575,-0.0042419927342654,0.0562072006756473,0.939883018487139
4175,7,377576,-0.0466339421962267,0.100234007517873,0.642038815499619
4176,7,377578,0.00525974622631109,0.0559482791972969,0.925153861696056
4177,7,377882,-0.00256628711339812,0.0526367290425607,0.961142368665357
4178,7,378667,0.00426573550824683,0.0526364166037508,0.935454856079003
4179,7,379511,0.00696121031811203,0.0527859896159778,0.895157427160347
4180,7,388863,0.0266353404737272,0.116664537619448,0.819539711508722
4181,7,389537,0.0386106919922492,0.0537196994268709,0.472774374164405
4182,7,389749,0.016476596527205,0.0535881293181356,0.75866903969752
4183,7,390823,0.0405871870337589,0.0530247516919244,0.444521930886656
4184,7,392417,0.0334800980542038,0.0528667528067784,0.526952968318581
4185,7,394456,0.0205579615020792,0.0529571345012524,0.698102011427934
4186,7,394889,0.0731590667720416,0.13611216359389,0.591267140546939
4187,7,395909,0.0116006100860251,0.0563643003577061,0.837054183088833
4188,7,397324,0.0613704538683215,0.0527005489366342,0.245002729035613
4189,7,397449,0.0601644367260548,0.0527729130154661,0.255033070761929
4190,7,397834,0.0936892317498914,0.082479276912875,0.256763836830688
4191,7,398372,0.063459702546495,0.0527139153758289,0.229453791689639
4192,7,399000,0.0188803961588111,0.0526979343123378,0.720351058345784
4193,7,399178,0.0229264675562399,0.0526001186644858,0.663202243782749
4194,7,400387,-0.0609425674253437,0.0682560565830787,0.372544608605724
4195,7,400450,0.0329334340546837,0.0606030074560761,0.587177440018691
4196,7,400550,-0.232610069655252,0.099125546627687,0.0194968173718952
4197,7,407454,0.0105115648593416,0.052727302597099,0.842098157871021
4198,7,408316,0.0145112407629692,0.0528911374580142,0.78396805437821
4199,7,408928,0.0215666226053219,0.0538044854252791,0.688785454102373
4200,7,409806,-0.00258687701166149,0.0581624714752592,0.964549542443139
4201,7,409806,0.0159076299298949,0.128505477752367,0.901552393675773
4202,7,409847,0.00863910027372694,0.0526932998952252,0.869863831464644
4203,7,409966,0.0180848840006347,0.0526281044392162,0.731325019461732
4204,7,411864,0.0570666784161009,0.0526076968676563,0.27876864279794
4205,7,412413,0.0282323160328332,0.0531652469590786,0.595732265223853
4206,7,412555,0.0297675582708961,0.0529357589775482,0.574245629803803
4207,7,412630,0.138504715634115,0.14240301018921,0.3314057492318
4208,7,412630,-0.0647703862828903,0.111721076897437,0.562452491103486
4209,7,412717,0.0315900298163961,0.0527389325969183,0.549564553628278
4210,7,413438,0.0265579854894068,0.0530035291208532,0.61664069886945
4211,7,413465,0.00592804288307902,0.0528257353115829,0.910713673801832
4212,7,413738,0.0186097141232917,0.0532218882880664,0.726800291447344
4213,7,413763,0.0172639028488787,0.0532787961695202,0.746107587494766
4214,7,414263,0.0132362784756787,0.0554744911336568,0.811553310601686
4215,7,414263,0.00930402236414363,0.238704903213787,0.968930688515031
4216,7,414290,0.0150624719121625,0.0531583781969235,0.777073997765922
4217,7,414560,0.0085858230844591,0.0528603541560577,0.871064417295595
4218,7,415645,0.0244229332740739,0.0525982105777906,0.642697483736301
4219,7,416060,0.00800274009734381,0.0532016571723049,0.880517000250355
4220,7,416657,0.00307248127261495,0.0541755340477313,0.954805549473602
4221,7,416947,0.0366591887522292,0.0527283716108888,0.487358559562567
4222,7,417098,-0.00193006280995733,0.0531271950998009,0.971040487266209
4223,7,417241,0.0378871154028971,0.0532059235334974,0.476882782842393
4224,7,417345,0.0243785702079654,0.0529949203402671,0.645787147628649
4225,7,418232,0.028393127854054,0.0527508471048668,0.590743883636096
4226,7,418899,0.0163179282957321,0.0530268417202296,0.758469586010209
4227,7,421296,0.0307001332876399,0.0533993351346016,0.565714325510448
4228,7,423259,0.00825816106033883,0.0536907371611352,0.877847605740402
4229,7,423701,-0.0218231063701535,0.0535150842464438,0.683672457298843
4230,7,424042,0.00195728071377077,0.0537205041913316,0.970956485036639
4231,7,424415,0.0142654188951419,0.0535421653813384,0.790061038709095
4232,7,424620,0.0129098973450802,0.0538123418001927,0.810542468916016
4233,7,424652,-0.00237643097040907,0.0535867444668446,0.964652591395531
4234,7,424942,0.00889612233781312,0.0541129882263994,0.869511127142535
4235,7,425235,-0.00184846483372514,0.0534518889282678,0.97243272600801
4236,7,426067,-0.00209520745800207,0.0536732874931103,0.968883501339149
4237,7,427479,0.0720773961000212,0.0540022269073684,0.182830992443625
4238,7,428717,0.0828732949273943,0.0540828470036601,0.126334308727511
4239,7,430559,0.053452177709489,0.0546718096032154,0.328896343685786
4240,7,432426,0.0179749493121821,0.0539662907893975,0.73927362815252
4241,7,433131,0.0262870110126578,0.0542053511328927,0.628010964669601
4242,7,433210,0.0191762654933632,0.0747168281106775,0.797596510398663
4243,7,433461,0.0356794676598651,0.054308901262251,0.511626531392505
4244,7,433639,0.0351021525590853,0.0543168955754065,0.51853905990498
4245,7,433742,0.02820569715131,0.0541572644598148,0.602824991734412
4246,7,433809,0.0232724099822983,0.0549578439795967,0.672218077134399
4247,7,433848,0.0132670986879844,0.0553306303438567,0.810641102059351
4248,7,433855,0.205368707258268,0.155513869952186,0.187496541652718
4249,7,433855,0.0326752472906682,0.0626853228175629,0.602513670104697
4250,7,433856,0.00498495339447991,0.0556664010225491,0.928695217031877
4251,7,434030,0.0356493420877142,0.0541036893683009,0.510384550230106
4252,7,434363,0.0180982686623392,0.0541283799995719,0.738307827014102
4253,7,434513,0.0189596790478925,0.0539246728181301,0.725351321888906
4254,7,434545,0.0218273023384863,0.0538837286673136,0.685662967739231
4255,7,434968,0.0151615775636749,0.0539619543970563,0.778899621992739
4256,7,435530,0.0165871940403295,0.0554072166737444,0.764834818509039
4257,7,435937,0.00936589011930189,0.054340267967477,0.863256160953645
4258,7,436038,0.0309938107500316,0.0538804622069276,0.565500309137908
4259,7,436063,0.0189046212105253,0.054057902541622,0.726764445206121
4260,7,436337,-0.0174205987369322,0.0565667404375082,0.758290296288398
4261,7,437491,0.0292532463409962,0.0541561477687634,0.589423979074161
4262,7,437973,0.0245602548883779,0.0553655704348645,0.657602428183826
4263,7,438424,0.00816560171185921,0.0536716437177311,0.879163464499946
4264,7,438728,0.0128845833369085,0.0541257625846623,0.811981210411684
4265,7,438823,-0.0567785085134587,0.0610197366917058,0.352751183369405
4266,7,440441,0.00233466502698487,0.0615600818177605,0.969768932392737
4267,7,442196,0.0478032309664286,0.0627303358412255,0.446543020981471
4268,7,443332,0.0700026924488863,0.0794637911168256,0.378950636604534
4269,7,446235,0.00578276128000632,0.0536471896888184,0.914221582407592
4270,7,449305,0.0298752189969725,0.0534454689056168,0.576526350064382
4271,7,449489,0.0252322981762483,0.0534522493628931,0.637180580657876
4272,7,454664,-0.0226243697078011,0.0566602312871522,0.689914420604553
4273,7,455708,0.00580781734003027,0.0524898018648332,0.911959484723769
4274,7,455735,0.00495233063246187,0.0525772033888522,0.925010402197677
4275,7,458896,0.0188292714198879,0.052536147033536,0.720253726266407
4276,7,458995,0.0118550977298825,0.0527835186019744,0.822421600642161
4277,7,459752,0.0314602101718879,0.104875006637259,0.764370391900335
4278,7,460296,0.016271265874213,0.0530153013770578,0.759087967051315
4279,7,460447,0.00762649536299542,0.0529668818904039,0.885593600303418
4280,7,460988,-0.00499024610167365,0.0526136004727417,0.924490110890951
4281,7,461431,0.0174944808504424,0.0532929517532932,0.742902106534887
4282,7,462915,-0.0214304288465089,0.0542127823824139,0.692858693190977
4283,7,465310,0.013095206522642,0.053788021806068,0.807790851212527
4284,7,465688,0.0208703521916317,0.0542147773995149,0.700501189017284
4285,7,467332,0.0308405697495772,0.0531992803289998,0.562474739429554
4286,7,467497,0.032368220675376,0.0534018106458135,0.544820708879661
4287,7,467736,-0.0925188491033149,0.126038055765355,0.463402573660374
4288,7,469242,-0.0449142260339981,0.0815318084586385,0.582064548042892
4289,7,469248,-0.0637316779427874,0.0710341874915637,0.370225149870567
4290,7,469647,0.0382341627122798,0.0537580635774298,0.477413544613993
4291,7,469734,0.0375041966104601,0.0536687876033053,0.485131953178644
4292,7,471518,0.0327174720763551,0.0529821932809618,0.537291075548792
4293,7,472246,0.047125378835473,0.053209366507036,0.376403969944465
4294,7,477177,0.0268227971440708,0.0529402178027056,0.612708307891927
4295,7,477678,0.0226083199804836,0.0529971434626819,0.669934328692622
4296,7,477857,0.0356257408468731,0.0528900625544975,0.501018522780956
4297,7,479063,0.0345318379646414,0.0529301263774061,0.514565043422291
4298,7,479633,0.0486181659866448,0.0549558780983832,0.376933388922896
4299,7,479883,0.039731431269503,0.058219545476825,0.495407423182623
4300,7,482519,0.0671720184379631,0.0529017021947791,0.205009544473427
4301,7,485796,0.065689682088656,0.0550965942280387,0.233958631946467
4302,7,486129,0.0720497770404184,0.0540302615282973,0.183225038478579
4303,7,487444,0.0701191881952034,0.0549371438735837,0.20266984321249
4304,7,489418,0.0765428781889259,0.0529048044423215,0.148839233277628
4305,7,492815,0.0718654888325202,0.0530791529338963,0.176624682081598
4306,7,494079,0.0684822986048462,0.0526041426755152,0.193819176994148
4307,7,494841,0.0727784589655134,0.052794922392736,0.168918111498412
4308,7,494885,0.0724848897653596,0.0527290299904999,0.170106496356464
4309,7,497601,0.0664673642069196,0.0532255057413533,0.212570206211696
4310,7,505014,0.0553647129696799,0.0527992916795516,0.295085090247208
4311,7,506260,0.0653717253408231,0.0528643201961887,0.217059780276427
4312,7,507347,0.0620334258601306,0.0527374219647906,0.240279790766508
4313,7,508075,0.0617922313385522,0.0528662339237017,0.243256331632684
4314,7,508351,0.0714814034273841,0.0526894970597146,0.175758214725472
4315,7,508787,0.0623199928333565,0.0571816886438718,0.276518562753089
4316,7,508801,0.139939182400846,0.0909139197156485,0.124639340732089
4317,7,516852,0.035853137715651,0.0532891547905064,0.501512403977841
