SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4092,7,295079,0.0205019745398801,0.0616613628756528,0.739714344593886
4093,7,300508,0.023100298304772,0.0629917934604918,0.714048221079125
4094,7,301066,0.00870977689188171,0.0621085530484261,0.888554505182712
4095,7,307179,-0.0425745010931138,0.135609078338558,0.753744288960543
4096,7,307181,-0.0248420583833115,0.0731348549660019,0.734303539998508
4097,7,307209,0.0634946606860565,0.131330149462598,0.62905924713247
4098,7,307221,-0.200434785620292,0.142685150139515,0.160979497787347
4099,7,307361,0.107829261980383,0.0616011982122177,0.0809109871797526
4100,7,308037,0.099898378356675,0.0623210476715118,0.109837031255738
4101,7,315634,0.0623124973596195,0.0622712109797387,0.317675194212928
4102,7,316663,0.0883339583159777,0.0630136799821102,0.161847097829801
4103,7,319571,0.564301133794018,0.410837594357403,0.170456769764704
4104,7,320913,0.0641755196194956,0.0622658506178846,0.303401430260922
4105,7,321449,0.0761164239822123,0.0624267420363497,0.223547495743491
4106,7,321504,0.033756402829483,0.15792185127529,0.830862427269208
4107,7,321504,0.185356322125143,0.0851237269687369,0.0301055414064216
4108,7,321718,0.0591238747423127,0.0628431611137857,0.347442329101688
4109,7,321749,0.0656566058394532,0.0633454759034208,0.30068563842457
4110,7,323123,0.072976011762907,0.0617199930172419,0.237853801940958
4111,7,323836,0.0691995283685687,0.0617069071801213,0.262870238063749
4112,7,323883,0.0634268485906846,0.0619320037793236,0.3064719346393
4113,7,323971,0.0717434886021549,0.0618250569463308,0.246659037618854
4114,7,324357,0.0527811974925653,0.062080399738497,0.395786236544416
4115,7,324640,0.0634878213994611,0.0618791351708415,0.305595432575642
4116,7,326269,0.090174162523132,0.125608457022987,0.47329450879929
4117,7,326640,0.0514148044100002,0.0620836480385745,0.408142995183582
4118,7,329449,0.0423786381164895,0.0624376672599786,0.497750434565616
4119,7,331193,0.0457186521758206,0.0622979571826643,0.463514616923916
4120,7,333120,-0.0051421980596234,0.0620164481844939,0.933964787599492
4121,7,334340,0.0371308513740222,0.0621362925665964,0.550509302599265
4122,7,335451,-0.0217514367512825,0.0620338303039469,0.7260688691945
4123,7,335555,-0.0258726319379191,0.0620589470974401,0.677001932757406
4124,7,335709,-0.0276893813722346,0.0620271266442544,0.655576553892565
4125,7,336457,-0.0259255648031896,0.0626659883606136,0.67933751416678
4126,7,336790,-0.0602170245552638,0.0643007554191466,0.349661115549972
4127,7,336889,-0.0448303083600536,0.0636728674824819,0.48185187784896
4128,7,337273,-0.0212713264444947,0.0623612044615118,0.733232204106875
4129,7,338130,-0.0270293142522584,0.062407537304329,0.66519954119355
4130,7,340507,-0.0173832686197161,0.0626352541278647,0.781534330472365
4131,7,340586,-0.0179517021953967,0.0635725786874763,0.777816708668519
4132,7,341281,-0.0365434672031763,0.062465743042627,0.558910620709847
4133,7,341488,-0.0430181938899469,0.0620319822263081,0.488461843860848
4134,7,344309,-0.0341127774154167,0.0626792930439489,0.586617744798145
4135,7,345180,0.00180813853417916,0.0630207542306291,0.977127120407981
4136,7,345331,-0.00356220839307775,0.0619911848848902,0.954208777107506
4137,7,345428,-0.00979847716494736,0.0621655253045244,0.874847033661746
4138,7,345527,-0.0176233925007127,0.0624155631810799,0.777836227035385
4139,7,345530,-0.0254097759823289,0.0626132859591537,0.685120122258866
4140,7,347594,-0.0102011356682514,0.0618895454961259,0.869173638164212
4141,7,347717,-0.000656509892484891,0.0621934991702738,0.991583710180803
4142,7,348161,0.347226560768927,0.26142368587521,0.184965566816408
4143,7,351511,0.0176848947914995,0.0619019002613707,0.775281388797756
4144,7,354145,-0.0149867224145957,0.062196834581505,0.809728834935485
4145,7,355322,-0.0392009804692346,0.0618915308733732,0.526894368005739
4146,7,356291,-0.0200760700876215,0.0619518057572265,0.746084924642425
4147,7,356925,-0.00647543656557636,0.064835417229251,0.920500268996424
4148,7,359010,0.0193110798928966,0.0619328675703733,0.7553715511535
4149,7,359316,0.0567957071357359,0.123467975255695,0.645796871455838
4150,7,360441,0.0193857412235329,0.062024718739655,0.754808160541905
4151,7,361541,-0.00701471784129207,0.0622187140934283,0.910298480277536
4152,7,361880,-0.00879852501578604,0.0627573244744462,0.888582586272617
4153,7,362037,-0.0170647652503789,0.0667163571481636,0.798269056267371
4154,7,362066,-0.0205296240224306,0.0644341804289242,0.750207759200969
4155,7,362321,-0.00122518080959279,0.0618581653374658,0.984209089791183
4156,7,362382,0.0115124430454272,0.0620223940737169,0.852851321891624
4157,7,362516,-0.00210288000123968,0.0618678688433467,0.972904450183119
4158,7,365007,-0.0274597709121652,0.0648198582605048,0.67209216708553
4159,7,366066,-0.0354573868239043,0.0620885312247081,0.568310234494115
4160,7,366778,0.00041724352757877,0.0819631510867514,0.99594116339216
4161,7,366931,-0.0153285184355561,0.0616888671666415,0.803906674608775
4162,7,367665,-0.0172368532105756,0.0617797177341965,0.780404332246929
4163,7,368513,0.00326475777854945,0.0619735423881438,0.958016781653706
4164,7,370476,-0.00931614206535397,0.0624457522960048,0.881490669975074
4165,7,370996,-0.0205886737658074,0.0617427641452445,0.738985895482117
4166,7,371385,-0.0174470760507145,0.0620169917815086,0.778624167708904
4167,7,371466,-0.0140175893554881,0.0618258780300129,0.820767349326521
4168,7,372094,-0.00405467494613698,0.0617715561853012,0.947701729055284
4169,7,373509,0.00159301886320706,0.0618918690075786,0.979480266182363
4170,7,373552,-0.00474930718502725,0.0620914838638927,0.939073504012315
4171,7,374939,-0.00968637603662981,0.0620424903112825,0.876023836999352
4172,7,376215,-0.0185559498648462,0.0626337937864949,0.767204991475662
4173,7,377214,-0.0186845995357437,0.0622029406516134,0.764063156302343
4174,7,377575,-0.0284171259199669,0.066342369708194,0.668664449762147
4175,7,377576,-0.11311580834418,0.118220862626362,0.339314117342418
4176,7,377578,-0.0113171055998579,0.0660514669831265,0.864056421308863
4177,7,377882,-0.0351651965061542,0.0621157377877422,0.571669349105107
4178,7,378667,-0.0253214682634753,0.0621293135882745,0.683843254071452
4179,7,379511,-0.0251771362582515,0.0623070661384675,0.686397443092164
4180,7,388863,-0.0671501732889457,0.13769971543885,0.62609582920977
4181,7,389537,-0.0290427624615385,0.0634498549471181,0.647429620981886
4182,7,389749,-0.00746010517283757,0.0632741831469791,0.906212961330124
4183,7,390823,-0.00472791405679485,0.0626532508679034,0.939890202510469
4184,7,392417,-0.0256686188565679,0.0624357904714074,0.681233818601307
4185,7,394456,0.0256820892445037,0.062520398914625,0.681483568860361
4186,7,394889,-0.0780300165206311,0.160708172677912,0.627595575528695
4187,7,395909,-0.0104900229047136,0.0665461978217467,0.874834397467489
4188,7,397324,-0.0152566665673326,0.0623331741969356,0.806784496046115
4189,7,397449,-0.0110823100464041,0.0624163110007594,0.859174533839645
4190,7,397834,-0.0912192088764698,0.0974331984588764,0.349798388393623
4191,7,398372,-0.00961035823445267,0.0623603729617425,0.877611056543151
4192,7,399000,-0.0383041355893805,0.0621938850738686,0.53836886842335
4193,7,399178,-0.0355071939290292,0.0620884505906822,0.567766698327622
4194,7,400387,-0.11619972545229,0.0804376623570252,0.149459119912518
4195,7,400450,0.0318497137349751,0.071558675182617,0.656530917558215
4196,7,400550,-0.142768980994458,0.117693337016644,0.225918319438727
4197,7,407454,-0.00204811622546719,0.0622540615384083,0.973773469904891
4198,7,408316,0.00599479242724432,0.0624499210210227,0.92358013171131
4199,7,408928,-0.00616045781015506,0.063535999486391,0.922813094552623
4200,7,409806,-0.0292731400368447,0.0686500097664335,0.67006807888216
4201,7,409806,0.0603559641474991,0.151684795085016,0.690941585318823
4202,7,409847,-0.0195736897723697,0.0622041536789233,0.753199245296362
4203,7,409966,-0.0168689210263477,0.0621374432318055,0.786182454062716
4204,7,411864,-0.0156836023287459,0.0622072766893089,0.801096234247654
4205,7,412413,-0.0608621844562819,0.0627091500769986,0.332438387228363
4206,7,412555,-0.0246919920963642,0.0625109322180873,0.693079406176973
4207,7,412630,-0.112596063825672,0.168241575633559,0.503772009136417
4208,7,412630,0.0404800040436895,0.131944786994164,0.759180286633856
4209,7,412717,-0.0357723654313267,0.0622669152995179,0.565995177800106
4210,7,413438,-0.0230479824867421,0.0625869982067344,0.712903745800685
4211,7,413465,-0.0545987705152653,0.062300237905088,0.381418702689165
4212,7,413738,-0.0246579356676064,0.0628317436875529,0.694967092371411
4213,7,413763,-0.0336153716334301,0.0628856616755698,0.593299324591152
4214,7,414263,-0.0220021010031259,0.0654888369051629,0.737095206784077
4215,7,414263,-0.166524271932485,0.281679825975772,0.554776291203655
4216,7,414290,-0.0432286573207135,0.0627245391586756,0.491161146878371
4217,7,414560,-0.041120563393039,0.0623716797352443,0.510144161077254
4218,7,415645,-0.0152667321428767,0.0621118909171661,0.805984524001073
4219,7,416060,-0.0466725096028705,0.0627635554343769,0.457598407899532
4220,7,416657,-0.0511737324394659,0.0639027287961876,0.423782215614228
4221,7,416947,-0.0219430466794484,0.0622835723361151,0.724816978626097
4222,7,417098,-0.0308579297443863,0.0627013822971506,0.622925488670273
4223,7,417241,-0.0254571053458151,0.0628462149092112,0.685671550165138
4224,7,417345,-0.0247458331329272,0.0625714968031049,0.692726892515891
4225,7,418232,-0.0412967885800617,0.0622652174757608,0.507609670152153
4226,7,418899,-0.0437282855327121,0.0625694178009353,0.485089509015388
4227,7,421296,-0.0800961331710798,0.0629293389834203,0.203928522405771
4228,7,423259,-0.0818383495539063,0.0632403917350877,0.196482557333602
4229,7,423701,-0.112006264666015,0.0629137859795847,0.0758846887327061
4230,7,424042,-0.0865632287757675,0.0632557944424231,0.172037426489034
4231,7,424415,-0.0835559118471403,0.0630624303003298,0.186037677459606
4232,7,424620,-0.0606591016989391,0.063454764622582,0.339755516264657
4233,7,424652,-0.0669792666827791,0.0631649786826562,0.289693954238034
4234,7,424942,-0.0752702499622163,0.0637633286800379,0.238610934367703
4235,7,425235,-0.0953640873339657,0.0629017626342316,0.13039413850704
4236,7,426067,-0.0847367050230707,0.0632069313813891,0.180904788075696
4237,7,427479,-0.0273043217221662,0.0638999974042423,0.669423029916151
4238,7,428717,-0.0149068390013074,0.0640581240387062,0.816123009062464
4239,7,430559,-0.040815457644773,0.0645971818855854,0.527896621666076
4240,7,432426,-0.0444980846882439,0.0636794041308457,0.485147778416077
4241,7,433131,-0.0633933756077292,0.0639279941234465,0.322053781540277
4242,7,433210,0.0646870200008705,0.0881528407584358,0.463554508342894
4243,7,433461,-0.0578113362882782,0.0640832697169707,0.367603800655346
4244,7,433639,-0.069836184424791,0.0640575228424095,0.276364058741208
4245,7,433742,-0.0614706083544179,0.063879717588115,0.336564263669113
4246,7,433809,-0.0760203002845032,0.0647742923882315,0.241339150387208
4247,7,433848,-0.0382560283933937,0.065297761632282,0.558336969003113
4248,7,433855,0.0600404438600126,0.184027256584409,0.744422173724691
4249,7,433855,-0.079895349989201,0.0739134954915167,0.280465953649703
4250,7,433856,-0.0782604800163269,0.0655892106122868,0.233595762137726
4251,7,434030,-0.0573945683544357,0.0638418608000788,0.36925934653028
4252,7,434363,-0.06923971124507,0.063808572272188,0.27861072518345
4253,7,434513,-0.0771950432742894,0.0635427376119945,0.225234394001808
4254,7,434545,-0.0651675821411719,0.0635361259376785,0.305745899856405
4255,7,434968,-0.0665799266173375,0.0636168027345321,0.296010480174647
4256,7,435530,-0.0723867292081921,0.0653093603290547,0.268458010582042
4257,7,435937,-0.0947809174138228,0.0639590059194154,0.139258734849869
4258,7,436038,-0.091857587431901,0.0634538255170061,0.148608397994066
4259,7,436063,-0.100883518527855,0.0636063970126997,0.113621203707436
4260,7,436337,-0.109634266895446,0.0665371397471998,0.100300872696833
4261,7,437491,-0.0811540242650304,0.0638179801819485,0.204335293531173
4262,7,437973,-0.0558497999186128,0.0653160410840466,0.393092253084578
4263,7,438424,-0.113426491750428,0.0630793993525339,0.0730068607255967
4264,7,438728,-0.107652825586268,0.0636494449759001,0.0916545501420653
4265,7,438823,-0.0869118089129779,0.0719806336237904,0.228073738150252
4266,7,440441,-0.0645896895913435,0.0725975640983565,0.374235594189809
4267,7,442196,0.235097198401799,0.073057440474476,0.00141052410221189
4268,7,443332,-0.0778523617593019,0.0938277722181999,0.407248326580424
4269,7,446235,-0.162680756985803,0.0627430953026032,0.00991543878702563
4270,7,449305,-0.102354654865406,0.0628909406667675,0.104524339188544
4271,7,449489,-0.103456575913203,0.0628858327431866,0.100829169161953
4272,7,454664,-0.0804008667850806,0.0667720470980921,0.229353963423535
4273,7,455708,-0.0836948495991003,0.0618110191466791,0.176588481403773
4274,7,455735,-0.0920789297804824,0.0618804550394313,0.137640172213225
4275,7,458896,-0.00219083431547706,0.062036146277643,0.971848166241351
4276,7,458995,-0.000685601554303805,0.0623214640114378,0.991228823510184
4277,7,459752,0.109474951091414,0.123695642722717,0.376740295583573
4278,7,460296,-0.0124147527266729,0.062595531545712,0.842898790547208
4279,7,460447,-0.00838916388262245,0.0625337459184657,0.893357103873344
4280,7,460988,-0.0378746674306525,0.0620844871516965,0.542220918076912
4281,7,461431,0.00254017048838784,0.0629279244068891,0.967823879283087
4282,7,462915,-0.0220230006984146,0.0640078657396751,0.731000687707935
4283,7,465310,-0.0103472197521118,0.0635058972133219,0.870664255105603
4284,7,465688,0.00465700359126853,0.0640197420636488,0.942051636463832
4285,7,467332,0.00739071893489596,0.0628365364881427,0.906437094896386
4286,7,467497,-0.00747346773007118,0.0630785329182672,0.905755696503032
4287,7,467736,-0.0976380770442851,0.148825262035189,0.512213878873504
4288,7,469242,0.0352155764658856,0.0962808132828892,0.714763979464793
4289,7,469248,-0.19852658816667,0.0832920407526693,0.0176770359202527
4290,7,469647,0.0276985291207521,0.0634959303915304,0.662939964216808
4291,7,469734,0.00254500358228871,0.0634058513838986,0.968005552439496
4292,7,471518,0.00163899940855405,0.062585296376192,0.979121985656883
4293,7,472246,0.0254482497474774,0.0628749535757961,0.685910962419257
4294,7,477177,0.00592775127734635,0.0625239496905536,0.924521371455732
4295,7,477678,0.00767997761580008,0.0625840222786255,0.90240288104711
4296,7,477857,0.0209365422828982,0.0624729881361894,0.737726450127976
4297,7,479063,0.0083251238821318,0.0625262020711619,0.894153655684016
4298,7,479633,0.0131442559955699,0.0649498613840485,0.839739821681465
4299,7,479883,0.0666534896705027,0.0686886535228402,0.332525918968279
4300,7,482519,0.0328600742002149,0.0625745819623131,0.599819330569141
4301,7,485796,0.0472676562960048,0.0651301419422042,0.468478039433037
4302,7,486129,0.0973517123268822,0.0637391510644875,0.127570594710615
4303,7,487444,0.0944299009271735,0.0648145379638009,0.146026101466188
4304,7,489418,0.0804123165703466,0.0624987577175506,0.199068980966339
4305,7,492815,0.0866977903393354,0.0626588701335577,0.167340719527973
4306,7,494079,0.0865001726855862,0.0620836838548498,0.16441075701381
4307,7,494841,0.0813634718808099,0.0623478177570557,0.192745228929168
4308,7,494885,0.0917848414891761,0.0622276344271659,0.141107835880558
4309,7,497601,0.0790769422628145,0.0628366919423045,0.209060127299514
4310,7,505014,0.0775430964607845,0.062296084571226,0.214049142161181
4311,7,506260,0.0748737719547604,0.0624203716479822,0.231134738192014
4312,7,507347,0.0805626858521158,0.0622369652072458,0.196355900046302
4313,7,508075,0.0982495878958997,0.0623163156256054,0.115777084148243
4314,7,508351,0.107019785022064,0.062107318828344,0.0857383939806535
4315,7,508787,0.117295186335611,0.0673342582447799,0.0823822805712398
4316,7,508801,0.061984224704374,0.107643412414697,0.565097515227852
4317,7,516852,0.0683583693705733,0.0628490851366011,0.277487768013685
4318,7,520054,0.0785747584627949,0.0624591636436909,0.209216711131858
4319,7,524777,0.0686513397722177,0.0624573311012374,0.272442197293276
4320,7,524944,0.0561374006302242,0.0622323150636047,0.367639061238025
4321,7,529282,0.0128506126733778,0.0624686137064353,0.837133601018715
4322,7,530662,0.0231564739152071,0.063379290865045,0.715058970957163
4323,7,531465,0.0258730325633648,0.0630062970334851,0.681584197393205
4324,7,531844,0.131274417830322,0.123875621282032,0.289993091357911
4325,7,533328,0.0221088274970161,0.0629525814453007,0.725649244703631
4326,7,533941,0.00961365152072191,0.0635702759594571,0.879881679594392
4327,7,534871,0.0153737845649863,0.0633434559021199,0.808374755915369
