SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4126,7,336790,-0.0576310568884261,0.0594656992500639,0.333134955079129
4127,7,336889,-0.0751704654904698,0.0587955677646512,0.201911134715418
4128,7,337273,-0.0667001962568477,0.0575772250625872,0.247464555095856
4129,7,338130,-0.0833995819463427,0.0575643560033571,0.148279481331979
4130,7,340507,-0.0513164215015816,0.0578724312347605,0.375835418797072
4131,7,340586,-0.0599704385683799,0.0587173945943671,0.307792696569943
4132,7,341281,-0.0667687468265027,0.0576924006278503,0.247922893017574
4133,7,341488,-0.056892684630203,0.0573317258484637,0.321710398841911
4134,7,344309,-0.0705362014719725,0.057873934099808,0.223737570538852
4135,7,345180,-0.0443608959827579,0.058239298389992,0.446747429881284
4136,7,345331,-0.0437115427959198,0.0572878823340775,0.445963742781716
4137,7,345428,-0.0348915851037911,0.0574681064449024,0.544143724583887
4138,7,345527,-0.0240770700899417,0.0577196326172151,0.676830810529386
4139,7,345530,-0.0297261138595711,0.0579021047213733,0.608002690699941
4140,7,347594,-0.0717971887639441,0.0571153395896966,0.209564396446425
4141,7,347717,-0.0661936187567926,0.0574139687308918,0.249723991240218
4142,7,348161,-0.0136760258510122,0.242389680862221,0.955037831510196
4143,7,351511,-0.0517857505055923,0.0571924985548438,0.365837191882032
4144,7,354145,-0.0856947527241476,0.0573486792935854,0.135996841580461
4145,7,355322,-0.118531299422722,0.0569266732161518,0.0380462648036918
4146,7,356291,-0.101026608464614,0.0570541131231089,0.077470952052087
4147,7,356925,-0.0965934967575877,0.0597454844154189,0.106825570195595
4148,7,359010,-0.0640637053530462,0.0571872241758534,0.263370934157529
4149,7,359316,-0.0616671589425692,0.114180972144732,0.589480607864098
4150,7,360441,-0.0312541213689025,0.0573496677380473,0.586115013162276
4151,7,361541,-0.0374187078842268,0.0575118376635896,0.515711066696804
4152,7,361880,-0.04115091867801,0.058003707323399,0.47851158111644
4153,7,362037,-0.0349419610095874,0.061682773949627,0.571428566491763
4154,7,362066,-0.0502452798483438,0.0595428736486881,0.399324464275105
4155,7,362321,-0.0347107429650764,0.0571820034066506,0.544226439910652
4156,7,362382,-0.041710101892459,0.057323529012633,0.467324758929826
4157,7,362516,-0.0394002700004454,0.0571824364259391,0.491258601381774
4158,7,365007,-0.035395050606428,0.0599366776466665,0.555206047951654
4159,7,366066,-0.0401674658301286,0.0574115995961317,0.484612779820781
4160,7,366778,-0.0303922283253395,0.0757893886488376,0.688656103471667
4161,7,366931,-0.0297043178164602,0.0570383090707809,0.602847674451806
4162,7,367665,-0.028933448046449,0.0571247994440256,0.612825116495953
4163,7,368513,-0.03126115977963,0.057294589703322,0.5856707543968
4164,7,370476,-0.0107939492323774,0.0577542231844043,0.851850683453476
4165,7,370996,-0.0354274563618267,0.0570829334486702,0.535242715597122
4166,7,371385,-0.0311538834077791,0.057341164857441,0.58726103354651
4167,7,371466,-0.0292510263799452,0.0571649128894237,0.609184104971492
4168,7,372094,-0.0309494394164784,0.0571083006759537,0.588199741031006
4169,7,373509,-0.0128479719799622,0.0572389494189121,0.822527658489015
4170,7,373552,-0.0175363518981211,0.0574204920473372,0.760239755222977
4171,7,374939,0.00524040695238803,0.0573835913161325,0.927288223497686
4172,7,376215,0.0206287808394893,0.0579259735533395,0.721961073497744
4173,7,377214,-0.0134503211447843,0.0575335848840767,0.815289680507241
4174,7,377575,-0.0261488316038312,0.0613593522223737,0.670251830927696
4175,7,377576,-0.0616773964024055,0.10943339864034,0.573379678849775
4176,7,377578,0.0081379161491193,0.0610911428705249,0.894103660346578
4177,7,377882,-0.0153139055138748,0.0574703281650988,0.790035694122654
4178,7,378667,-0.00930518548133807,0.0574739739566076,0.871475188980311
4179,7,379511,-0.0108690568616461,0.0576374139490643,0.850533184441734
4180,7,388863,0.0309302587737577,0.127388921058096,0.808299961411797
4181,7,389537,0.0663418090112703,0.0585950582693189,0.25831537990652
4182,7,389749,0.0924795492758163,0.0583152530292814,0.113667510904011
4183,7,390823,0.080213582932792,0.0577901524506362,0.166007960199518
4184,7,392417,0.0794199758040532,0.0576049835758608,0.168860390431992
4185,7,394456,0.118814743135564,0.0574913609767738,0.0394955824754714
4186,7,394889,-0.031124531611467,0.148677283408268,0.83430133293589
4187,7,395909,0.0333224583551314,0.0615243161534114,0.588425813213416
4188,7,397324,0.0327126597829056,0.0576297340484138,0.570643600651426
4189,7,397449,0.0395530172858503,0.0576922110379027,0.493423704516964
4190,7,397834,0.0583129043075719,0.0901731038920712,0.518261022630502
4191,7,398372,0.037464705983833,0.0576437545102112,0.516156791210106
4192,7,399000,0.0260023223591749,0.0575365654278971,0.651599193576005
4193,7,399178,0.0287596354932815,0.0574309957386075,0.616846120082915
4194,7,400387,-0.00955434219096229,0.0746135899967436,0.898181558887535
4195,7,400450,0.0600277126806634,0.0661251113683949,0.364608500185203
4196,7,400550,-0.147919128336316,0.108795184516724,0.17482087328482
4197,7,407454,0.0337827753262382,0.0575499733441206,0.557567967145786
4198,7,408316,0.038265744179881,0.0577239502387495,0.507821256418902
4199,7,408928,0.0449880834533796,0.0587155935580639,0.444067378097826
4200,7,409806,0.00356258083327328,0.0635095636488479,0.955297714703036
4201,7,409806,0.184363513510358,0.139979224111772,0.188666904540401
4202,7,409847,0.0497015592437327,0.0574790356777954,0.387796058824465
4203,7,409966,0.0409613738696789,0.0574347446974312,0.476204903528719
4204,7,411864,0.0357336927812173,0.0575084353146702,0.534760950673109
4205,7,412413,0.035182262233157,0.0580460082873969,0.544831300125337
4206,7,412555,0.0592612825549794,0.0577422362162011,0.30544947495848
4207,7,412630,0.000979126436607025,0.155703111599088,0.994986152705988
4208,7,412630,0.0164622490411936,0.122047131467643,0.892780182520191
4209,7,412717,0.0497059760280085,0.0575560019223094,0.38838821434053
4210,7,413438,0.0554423241917462,0.0578217645947372,0.338291229336465
4211,7,413465,0.0406728605833486,0.0576426901715193,0.480900364704922
4212,7,413738,0.0396598840997023,0.0580865914767844,0.49519890468125
4213,7,413763,0.027960803636754,0.0581666266920453,0.631026217050555
4214,7,414263,0.0390154258051438,0.060543850296521,0.519724232220185
4215,7,414263,0.169373724430283,0.260494984247944,0.51598624711495
4216,7,414290,0.0549078147963148,0.0579785149127987,0.344267614975274
4217,7,414560,0.051361432075711,0.0576574859326239,0.373641875013207
4218,7,415645,0.0438937118741179,0.0574038711535689,0.444992482569612
4219,7,416060,0.0239468407619347,0.0580806579710585,0.680367481545346
4220,7,416657,0.0281208993456304,0.0591375222247313,0.634712606917285
4221,7,416947,0.0432639040865733,0.0575693540002349,0.45284694647771
4222,7,417098,0.012885876843571,0.0580075256878598,0.824332221461174
4223,7,417241,0.0531196754020783,0.0580703647337007,0.360949023966069
4224,7,417345,0.0390396652832404,0.0578470718809297,0.500195612744868
4225,7,418232,0.0474794750330628,0.057568717351751,0.410073691008253
4226,7,418899,0.0446465395346503,0.0578608825693494,0.440856511408855
4227,7,421296,0.0507213504590093,0.0582734239145876,0.384671829119428
4228,7,423259,0.0374001904380475,0.0585949845568803,0.523703247102533
4229,7,423701,6.00675495555647e-05,0.0584487839888487,0.999180598326926
4230,7,424042,0.0264764110232723,0.0586425079102758,0.651914848504376
4231,7,424415,0.032990823735318,0.058444098601316,0.572782527836558
4232,7,424620,0.0294111146276723,0.0587435440652673,0.616915591201979
4233,7,424652,0.0107720997830523,0.0585106238969462,0.854036778882182
4234,7,424942,0.0383023397375875,0.0590549790010034,0.517026529196307
4235,7,425235,0.0315962368534692,0.0583418828647873,0.588456129777475
4236,7,426067,0.0506892039652513,0.0585457659362608,0.387185278536865
4237,7,427479,0.0783767831273237,0.0589681840754472,0.184661245677754
4238,7,428717,0.0890755016717475,0.059061083580417,0.132399631450957
4239,7,430559,0.0635657147499304,0.0596830472013771,0.287579092082235
4240,7,432426,0.0611692052714279,0.0588469769511157,0.29930129281884
4241,7,433131,0.0624702128051589,0.0591150288277053,0.291345220856272
4242,7,433210,0.0663842075487988,0.0815170333314298,0.415987795542024
4243,7,433461,0.0543755029999966,0.0592674417609943,0.359528078079592
4244,7,433639,0.0577546021453199,0.059265957022124,0.330476259228789
4245,7,433742,0.047954036307972,0.0591038723854612,0.417710363651003
4246,7,433809,0.0327215383352921,0.0600003916445467,0.585853514672887
4247,7,433848,0.0137050354368442,0.0604179975318858,0.820681819258061
4248,7,433855,0.149426895807134,0.170044174340222,0.380132756717903
4249,7,433855,0.0525130347847125,0.0684176022626459,0.443275438077824
4250,7,433856,0.0262935553819077,0.0607686989334645,0.665509634457964
4251,7,434030,0.0604191687077322,0.0590265257079808,0.306728252137133
4252,7,434363,0.0348213841067166,0.0590849989688217,0.556007576750861
4253,7,434513,0.0289781587580122,0.0588723751784049,0.622869822167947
4254,7,434545,0.0264666891220269,0.0588343694431927,0.653094125231671
4255,7,434968,0.0383318650881252,0.0588942357390447,0.515560697335894
4256,7,435530,0.0298660034718707,0.0604879042338323,0.621788639152625
4257,7,435937,0.0192675967177203,0.059329703345268,0.745559143657504
4258,7,436038,0.0243387453210404,0.0588473024907582,0.679424434124511
4259,7,436063,0.0287244823878243,0.05901816947866,0.626768916650759
4260,7,436337,0.00890969342475567,0.0617737103246214,0.885400248280081
4261,7,437491,0.0371065959162005,0.0591264803279241,0.53068486385145
4262,7,437973,0.0313741063903469,0.0604494213222211,0.604076084941637
4263,7,438424,0.0243862560828187,0.0585935216274373,0.677521173054525
4264,7,438728,0.0232056693278129,0.059093680461591,0.694783326271604
4265,7,438823,0.0383271409232591,0.0666800840491637,0.565798501675779
4266,7,440441,0.0332431062360801,0.0671964867469912,0.621109105523129
4267,7,442196,0.0920274021242246,0.0683785927855819,0.179214278058341
4268,7,443332,0.0518436059816833,0.0868208248154827,0.550801191951681
4269,7,446235,-0.00866826558865341,0.0585784194206948,0.882445315968147
4270,7,449305,0.0103791128507722,0.0583822156205473,0.858998767844397
4271,7,449489,0.00268123553558586,0.0583846547306797,0.963397084889748
4272,7,454664,-0.013776731534199,0.0618789456279355,0.823944427864836
4273,7,455708,0.0170328181506539,0.0573093032429073,0.766482068025456
4274,7,455735,0.00609679028923477,0.0574107205172265,0.915487147542512
4275,7,458896,0.00406351456688192,0.057376114265065,0.943579203284674
4276,7,458995,0.00880712331462197,0.0576384109658108,0.878643653785045
4277,7,459752,-0.0804635680132897,0.114451242758699,0.482495486926256
4278,7,460296,0.0394097555739817,0.0578590049746069,0.496233055490303
4279,7,460447,0.0415020605295279,0.0577959215507848,0.473183302214444
4280,7,460988,0.0166882125290114,0.0574445248591359,0.77159664742349
4281,7,461431,0.0236678368869941,0.0581877145793381,0.684438318257204
4282,7,462915,-0.0409057851623467,0.059169921826198,0.48981424092498
4283,7,465310,0.0450547918574397,0.058689011481002,0.443186349009174
4284,7,465688,0.0358461591583111,0.0591807202175091,0.545098771516381
4285,7,467332,0.0411085883799984,0.0580766290221403,0.479515690749838
4286,7,467497,0.0405120587363357,0.0583018106246893,0.487595181039769
4287,7,467736,-0.0839459860914307,0.137657939263115,0.542376167931036
4288,7,469242,-0.0208442185127011,0.0890588276076347,0.815081844081841
4289,7,469248,0.00714727378199598,0.0776522079004426,0.92671678611599
4290,7,469647,0.0221707987598188,0.0587305289723659,0.706028622748235
4291,7,469734,0.0216192458504769,0.0586320865677644,0.712552106774623
4292,7,471518,0.00809966154233066,0.0578827731507545,0.88879339645288
4293,7,472246,0.0234075443940908,0.05815237018403,0.687544350575403
4294,7,477177,0.0605516114523925,0.0577384437650116,0.295023282198564
4295,7,477678,0.0384625532189956,0.0578481670569125,0.50655625074728
4296,7,477857,0.0377752016909897,0.0577546552672612,0.5134968777762
4297,7,479063,0.0344809636268177,0.0578019914279342,0.551199631204111
4298,7,479633,0.0940385101786991,0.059865894988905,0.117120477460455
4299,7,479883,0.0656526271094524,0.0635178674024931,0.302026671339596
4300,7,482519,0.0650418185202699,0.0577934253255641,0.261176117585772
4301,7,485796,0.0706988308523219,0.0601653824724903,0.240756752809252
4302,7,486129,0.0708129532990614,0.0590257668105623,0.231062163053899
4303,7,487444,0.0821378250724626,0.0599669346569351,0.171645410247192
4304,7,489418,0.117376792872625,0.057601868443313,0.0423226119211159
4305,7,492815,0.108512068637508,0.0578215802349373,0.0613879562812509
4306,7,494079,0.0986202394584386,0.0573382964276746,0.0863140630409693
4307,7,494841,0.085314703189164,0.0576249801231678,0.139627557661037
4308,7,494885,0.0993938839563853,0.0574877101223917,0.0846907666820317
4309,7,497601,0.0900830842357645,0.0580493845764773,0.121597692785147
4310,7,505014,0.0881917344447165,0.0575520388345412,0.126323772150983
4311,7,506260,0.0923915018315897,0.0576399366531507,0.109849390711917
4312,7,507347,0.0832294177869091,0.057528306095472,0.148852670243704
4313,7,508075,0.0927657520192935,0.0576269883272359,0.1083436180615
4314,7,508351,0.0925057573106683,0.0574728143939506,0.108388524243989
4315,7,508787,0.10364048919743,0.0622999425144384,0.097085302067195
4316,7,508801,0.194115380938969,0.0990674427446941,0.0508495001201878
4317,7,516852,0.0777614965925375,0.0580783321815128,0.181462450070643
4318,7,520054,0.0923979994371432,0.0576877717828772,0.110118355780222
4319,7,524777,0.0883244882847105,0.0576734627665847,0.126551884686465
4320,7,524944,0.0894390972305609,0.0574271911546967,0.120263383738274
4321,7,529282,0.0618930537101071,0.0576858826063284,0.284034360429121
4322,7,530662,0.0476091712759052,0.0585749750084617,0.416886123034431
4323,7,531465,0.0477327900993132,0.0582322236666103,0.412941852448726
4324,7,531844,0.0232196263663837,0.114746388698587,0.839754955423251
4325,7,533328,0.0482184592531831,0.0581776114906459,0.407769324327101
4326,7,533941,0.0307225124292998,0.0587744792206695,0.601498015323243
4327,7,534871,0.0601340893394431,0.0585029368706248,0.304709347303478
4328,7,534988,0.0390052948142404,0.0585920199043217,0.506031226863969
4329,7,543693,0.0382533724188469,0.0583003818733818,0.512159738988033
4330,7,544711,0.0355178241650811,0.0587075539556,0.545570488378389
4331,7,545882,0.059916867063305,0.0622981033356293,0.336820100981315
4332,7,547208,0.0604456893263523,0.0584181468975613,0.301513890914679
4333,7,550634,0.0302454540504509,0.0586587865278692,0.606444865666297
4334,7,555705,0.0174372258095412,0.0588473550853716,0.767165446119991
4335,7,557700,0.0453336118267802,0.0581713131262038,0.436317992971428
4336,7,558857,0.0627300234710058,0.0583094921871819,0.282746284327707
4337,7,561757,0.0549023853699322,0.0891391043790173,0.538345523690919
4338,7,568033,0.0977075899394659,0.0631439793851765,0.122668199783202
4339,7,568141,0.080507344956134,0.0596250918938263,0.177808578920984
4340,7,568267,0.0862863104511216,0.05852485281967,0.141277734012343
4341,7,568279,0.0907312336300401,0.0588885007573714,0.124278617173954
4342,7,568520,0.0562557103759826,0.0625946247732216,0.369408739806961
4343,7,575154,0.068709153641513,0.0585668072653325,0.24151636706048
4344,7,576468,0.0655491461643174,0.0587935869268516,0.26565045041004
4345,7,577840,0.0710359323186225,0.0583843758879707,0.224533439944474
4346,7,578213,0.0885135319733952,0.0586150681904879,0.131917194388698
4347,7,579729,0.0950228467436816,0.0594115279149007,0.110626177645302
4348,7,581739,0.0711236140276172,0.0590137090491548,0.228931497112145
4349,7,581755,0.0677990030606042,0.0593315040222209,0.253931351228122
4350,7,581805,0.0703163873928045,0.0589087817876175,0.233416996666034
4351,7,581909,0.0813872634377111,0.0588788345614619,0.167758519329695
4352,7,583615,0.042437229641606,0.0591233201581235,0.47337088529066
4353,7,585575,0.0145865163816425,0.0599877986362684,0.808024194493986
4354,7,585680,-0.00673287348796503,0.0599080701034584,0.910580639434836
4355,7,587240,0.0350526357432335,0.0599044890809452,0.5588260473537
4356,7,587567,0.0379293944071291,0.0598341625413671,0.52655096581321
4357,7,588483,0.0389132023914767,0.0599372663971561,0.516610497504972
4358,7,591077,0.0571029839086217,0.0610981449396288,0.350627808496214
4359,7,592042,0.0535705767442312,0.063069999533827,0.396243951774849
4360,7,592116,0.0537554026360927,0.0600474725631542,0.371282138836202
4361,7,592624,0.0577321496376733,0.059565108950359,0.333095230383028
