SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4057,7,232131,-0.118454086963611,0.138148479221077,0.391783293677194
4058,7,233940,-0.0502269730948773,0.135216608508858,0.710521033408565
4059,7,234570,-0.032266901805404,0.134977520558921,0.811202521758788
4060,7,234702,-0.0683242097468379,0.135848258519972,0.615316550747959
4061,7,235464,-0.0281442961773753,0.135101815397932,0.835099919094554
4062,7,235726,-0.0321979474212437,0.134860540164953,0.811438024209918
4063,7,236277,-0.0770130697070546,0.149505267147285,0.606791969276445
4064,7,237753,-0.0077261118005667,0.134500095331701,0.954224676793889
4065,7,238084,-0.0135129470501159,0.134498800983764,0.920029105672545
4066,7,241273,-0.0232311467780023,0.144661989197657,0.872508855301982
4067,7,241711,-0.0139352529697672,0.136702382456282,0.918863270041873
4068,7,247290,0.146483538561122,0.136505595050286,0.283961298536597
4069,7,247666,0.0833730070326703,0.134935031910369,0.537056028892112
4070,7,249982,0.111017463173493,0.13499609661222,0.411418443893896
4071,7,250183,0.0980822484432423,0.134796356060431,0.467320733044232
4072,7,250680,0.100003059044224,0.134792357898349,0.458638518396659
4073,7,255972,0.0741579093101629,0.135570182417171,0.584719191885507
4074,7,257392,0.273626957354539,0.154289545550612,0.0770139704215552
4075,7,257488,0.193077874786932,0.142473327770691,0.176224797785897
4076,7,257571,0.192679348711837,0.141872901620944,0.175295399076411
4077,7,260913,0.193352288647279,0.134850921367223,0.152508089020055
4078,7,266540,0.176977719113559,0.135839400608247,0.193476843465848
4079,7,267569,0.190407420994189,0.136999774570024,0.165454083134186
4080,7,272144,0.197292083549108,0.134760399165807,0.144078080319202
4081,7,272225,0.125056137713009,0.13443812210615,0.352896316364151
4082,7,272227,0.127893040624853,0.134022082424841,0.340600790857532
4083,7,272365,0.144053333972692,0.138697035072019,0.29969299418656
4084,7,274400,0.0360488758628487,0.142526850728688,0.800471918285294
4085,7,275338,0.00449293212189084,0.135976484017017,0.973659786251923
4086,7,276571,-0.0393312942663853,0.134181707399746,0.769602939147807
4087,7,281605,-0.302392258897847,0.33030344944917,0.360555035816735
4088,7,283774,-0.127604576172692,0.134512186084498,0.343449183034054
4089,7,284360,-0.101146009221355,0.134472493112151,0.452450814190585
4090,7,284441,-0.127964095149211,0.133434499233817,0.338213566730326
4091,7,293925,-0.107345748476379,0.133821023835681,0.423000631356408
4092,7,295079,-0.0544575283186737,0.133358439744117,0.683260972379954
4093,7,300508,-0.0863872325279411,0.136195036832771,0.526302014177238
4094,7,301066,-0.0833442222003914,0.134266775215488,0.535173900269556
4095,7,307179,-0.131280525982457,0.29327031225722,0.654685136576736
4096,7,307181,-0.229863417306841,0.157737483101231,0.145935541586651
4097,7,307209,-0.384816382830897,0.283412488143689,0.175395669974883
4098,7,307221,-0.54115991825314,0.308135754875886,0.0799148044811066
4099,7,307361,-0.100058592907491,0.13370991327658,0.454761876455413
4100,7,308037,-0.11561996449248,0.135145569480567,0.392842712850212
4101,7,315634,-0.135254622448162,0.134686754130528,0.315962272366627
4102,7,316663,-0.117955814649612,0.136528583163959,0.388194197684247
4103,7,319571,-0.361660240772545,0.890775363518466,0.684984109507967
4104,7,320913,-0.0820919410994582,0.13480821441346,0.542946909967768
4105,7,321449,-0.108014486997726,0.135186354907969,0.424825149493154
4106,7,321504,-0.0348647578856855,0.341590566146966,0.918762297956887
4107,7,321504,-0.11055869494503,0.18525540574696,0.551029708952054
4108,7,321718,-0.118970250075559,0.135948114668443,0.382106308787685
4109,7,321749,-0.107823215717429,0.137099936364686,0.43212738775613
4110,7,323123,-0.106511556983734,0.133639761888223,0.425983865941523
4111,7,323836,-0.0852819886955908,0.133628023554162,0.523754451325654
4112,7,323883,-0.0827177830950611,0.134081026371231,0.537682643719557
4113,7,323971,-0.0838282242266643,0.133903612308277,0.531697163808139
4114,7,324357,-0.0876132532172258,0.134331894427254,0.514687054796863
4115,7,324640,-0.0855345704049094,0.133962155280547,0.523563566899328
4116,7,326269,-0.716322456388246,0.269193736630372,0.00814691767755499
4117,7,326640,-0.172003368035362,0.13410068041573,0.200458575835831
4118,7,329449,-0.16405943364973,0.134853825564844,0.224579773769681
4119,7,331193,-0.148415228238225,0.134617142121642,0.270995993016173
4120,7,333120,-0.215845192491782,0.133645519837275,0.107191664118194
4121,7,334340,-0.0805336387214262,0.134395913732791,0.549406003860776
4122,7,335451,-0.240962075812437,0.133583791178381,0.0721107971259338
4123,7,335555,-0.238017381503235,0.133663036118253,0.0758169519075401
4124,7,335709,-0.228635536555586,0.133645154497113,0.0880029314890445
4125,7,336457,-0.258141127309738,0.134876848424184,0.0564410255889002
4126,7,336790,-0.195221626026598,0.138862321952073,0.160643901212843
4127,7,336889,-0.232350982172084,0.137260475365305,0.0913807727118676
4128,7,337273,-0.234966045796774,0.134324069106447,0.0811173043986947
4129,7,338130,-0.187585468723084,0.134649180436443,0.164453411147129
4130,7,340507,-0.235388705491505,0.134909804382084,0.0818924290519343
4131,7,340586,-0.214603411829839,0.137043221982432,0.118255308154189
4132,7,341281,-0.189463993001116,0.134797679168959,0.160739245281075
4133,7,341488,-0.162315331117081,0.133983804753234,0.226531470695434
4134,7,344309,-0.177796026687531,0.135297090138226,0.189660568462042
4135,7,345180,-0.209384394703339,0.135853139138126,0.124150545399421
4136,7,345331,-0.206407818679381,0.133632239043055,0.123340004461484
4137,7,345428,-0.199651676361083,0.134043703813021,0.137261240928301
4138,7,345527,-0.224570875315274,0.134485459658442,0.0958350161663483
4139,7,345530,-0.233908528642887,0.134886259810117,0.0837703830679315
4140,7,347594,-0.0579716275275746,0.133832181987129,0.665158318199678
4141,7,347717,-0.0611979885497552,0.134480604688999,0.649339165845131
4142,7,348161,0.656715062934408,0.565772936246985,0.246532164783137
4143,7,351511,0.0542181089019625,0.133873696551965,0.685726878030689
4144,7,354145,0.0588785938192816,0.134501798798869,0.661832915877684
4145,7,355322,0.00839856012374123,0.133942188919569,0.950038597767985
4146,7,356291,0.0135033881912642,0.134015261864525,0.919798122184409
4147,7,356925,-0.0375495192310332,0.140222040819116,0.789020338713615
4148,7,359010,0.0270139622998283,0.133967027497565,0.840309355641584
4149,7,359316,0.018043539977306,0.267130571374624,0.946185467973073
4150,7,360441,0.0155904631247998,0.134170959774965,0.90756130814162
4151,7,361541,0.0177749862204777,0.134573659807292,0.894993345095333
4152,7,361880,-0.015054130580953,0.135740951812975,0.911755991883736
4153,7,362037,0.0492613688403566,0.14429219014889,0.733005524404154
4154,7,362066,0.0250279298331846,0.139380127577269,0.857596338234342
4155,7,362321,0.0076717388893752,0.133794172831128,0.954306913207653
4156,7,362382,0.0168752886429855,0.134153476257244,0.899969043929374
4157,7,362516,0.0166963081283545,0.133812977770427,0.900773922794973
4158,7,365007,0.00834630114671621,0.140235579049473,0.952574570835439
4159,7,366066,0.058330677861102,0.134319132170433,0.664358198358683
4160,7,366778,0.114831055271004,0.177174967002266,0.51732716260228
4161,7,366931,0.0891546517062739,0.133355811978394,0.504221307345915
4162,7,367665,0.0701486859576615,0.133587612327407,0.5998337975148
4163,7,368513,0.040831843787766,0.134027182040511,0.760809634699902
4164,7,370476,0.0148879478388509,0.135067563054057,0.912292836186961
4165,7,370996,0.0302016969156553,0.133556475473905,0.821227864387883
4166,7,371385,0.00363351561055325,0.134153148768713,0.978407377060465
4167,7,371466,0.0383999200975521,0.133719004418752,0.774151602935077
4168,7,372094,0.00677467333249787,0.133607721074943,0.959588711729072
4169,7,373509,-0.0252226739960702,0.133861014265443,0.850652291077155
4170,7,373552,-0.0200719026239226,0.13429623637953,0.88127609845043
4171,7,374939,-0.024128235805096,0.134191891280993,0.857409628844261
4172,7,376215,-0.0203173677830663,0.135484875091352,0.88088149274906
4173,7,377214,-0.0584637181933679,0.134521654422126,0.66411506590597
4174,7,377575,-0.00923302409663407,0.143530175227958,0.948745387857908
4175,7,377576,-0.0848471595098985,0.255994681470481,0.740507999770365
4176,7,377578,-0.0131958141516029,0.142868742716566,0.926461871659891
4177,7,377882,-0.0267848564169241,0.134405248261937,0.842155094824531
4178,7,378667,-0.0395696685108046,0.134396307831886,0.768606023301841
4179,7,379511,-0.0120422989051445,0.134795302244629,0.92886421797654
4180,7,388863,0.104680459827366,0.297882694351914,0.725486655661316
4181,7,389537,0.078153807778765,0.137215114860294,0.56933068354297
4182,7,389749,-0.00441731291951086,0.136859957973449,0.974270068001135
4183,7,390823,0.0404018861690366,0.135498464613191,0.765747102499311
4184,7,392417,0.0196026252737179,0.135072379656445,0.884693568717718
4185,7,394456,0.0394987044986357,0.135243062441049,0.770414489562059
4186,7,394889,-0.130808751790783,0.347646454845772,0.706942608703217
4187,7,395909,-0.0910412284598801,0.143858075757052,0.527238412019699
4188,7,397324,-0.0310666085538611,0.134823431920643,0.817895480488525
4189,7,397449,0.0367029195240248,0.134993844527665,0.78586871847738
4190,7,397834,0.146749695182145,0.210857798712784,0.486908563294967
4191,7,398372,-0.0214769654431123,0.134880653764449,0.873579204790889
4192,7,399000,0.0267175059286607,0.134585601025077,0.842755004548602
4193,7,399178,0.0133943055599934,0.134353115893196,0.92064323015423
4194,7,400387,0.185311992400858,0.174215356463233,0.288194007313661
4195,7,400450,0.0151208768032749,0.154817551938439,0.922250557211259
4196,7,400550,-7.44297380732561e-05,0.255092175913506,0.999767361368695
4197,7,407454,0.00178782718777726,0.134651189123747,0.989413923311472
4198,7,408316,-0.0624966913718538,0.13503544577991,0.643780762270329
4199,7,408928,-0.0829918570054873,0.137354576410898,0.546088049256192
4200,7,409806,-0.120696704067386,0.148384231012425,0.416533304487385
4201,7,409806,-0.00530542046746479,0.328156647688369,0.987110023750795
4202,7,409847,-0.0918831273827394,0.134473040338501,0.494876322524719
4203,7,409966,-0.099551369415071,0.134308332337772,0.459055802275782
4204,7,411864,-0.129546572012247,0.134385166843122,0.335708554738579
4205,7,412413,-0.0914848078516318,0.135728873576403,0.500735822243158
4206,7,412555,-0.150526425750853,0.134998962004054,0.265600747953866
4207,7,412630,-0.535155790665293,0.363009343110969,0.141313479721543
4208,7,412630,-0.154690141070244,0.285306268534321,0.58802987529209
4209,7,412717,-0.168700926375311,0.1344422551341,0.210373987108182
4210,7,413438,-0.176802027165994,0.135069729090585,0.191396469183376
4211,7,413465,-0.178890148583609,0.134560966705539,0.184562778116167
4212,7,413738,-0.189110203676262,0.135556974640264,0.163874648566581
4213,7,413763,-0.175170076803858,0.135752377137458,0.197768632709815
4214,7,414263,-0.207298309093038,0.141239948274033,0.143075306153298
4215,7,414263,-0.647428074507846,0.60857975177478,0.288130901747753
4216,7,414290,-0.226714044592864,0.135222537817012,0.0945061270540419
4217,7,414560,-0.193445556927115,0.134595213434748,0.151535733154608
4218,7,415645,-0.263854714737694,0.133619033612599,0.0490835300242434
4219,7,416060,-0.250851047119872,0.135201659156803,0.0643747705946832
4220,7,416657,-0.219464212531847,0.137848436926287,0.112264266440768
4221,7,416947,-0.243345758508346,0.134114566550892,0.0704553879774736
4222,7,417098,-0.240999429347942,0.135057294918394,0.0752135931490662
4223,7,417241,-0.239930347501043,0.135362347542627,0.0771732870169092
4224,7,417345,-0.247184568845546,0.134726740395418,0.0673899789059407
4225,7,418232,-0.276456897543111,0.133953296094499,0.039764216362102
4226,7,418899,-0.319883324780372,0.134352218112782,0.0177987942381168
4227,7,421296,-0.293300077263975,0.135527455068126,0.0311238878979032
4228,7,423259,-0.311052414776565,0.136105243799406,0.0228828446134207
4229,7,423701,-0.294818754856335,0.135783815426153,0.0305789788792044
4230,7,424042,-0.291088851959741,0.136302424452183,0.0333989438158506
4231,7,424415,-0.291654442038861,0.135854218602303,0.0324885351629824
4232,7,424620,-0.25586698411057,0.136749149544343,0.0621626867858386
4233,7,424652,-0.244994075155658,0.136215970863808,0.0729407506079556
4234,7,424942,-0.283211976368797,0.137362790546716,0.0399602038719708
4235,7,425235,-0.252586371286516,0.135830488176207,0.0637780573380847
4236,7,426067,-0.288858730085446,0.136194565253947,0.0346246368536776
4237,7,427479,-0.32359948549576,0.137169707687252,0.0188625513811527
4238,7,428717,-0.156826903625095,0.138312058663398,0.257621522181978
4239,7,430559,-0.262558867256303,0.139097777991759,0.0599017796510299
4240,7,432426,-0.274752135161117,0.137051186593991,0.0457539787146734
4241,7,433131,-0.279907214149127,0.137660265663031,0.0427679849795013
4242,7,433210,-0.140442002989545,0.190667094799828,0.461865642135284
4243,7,433461,-0.326565950827224,0.13767428888339,0.018226870778748
4244,7,433639,-0.288757469050236,0.137931223794306,0.0370186675040237
4245,7,433742,-0.272835016059953,0.13758406710608,0.0481373664351949
4246,7,433809,-0.299411439230686,0.139467657981461,0.0324887675215135
4247,7,433848,-0.304129497423888,0.140372731824496,0.0309350671030678
4248,7,433855,-0.0775961220619461,0.398076182421512,0.845561596781534
4249,7,433855,-0.290760958474632,0.159384334620094,0.0689556415908127
4250,7,433856,-0.313673094297334,0.141166695159125,0.0269164173008783
4251,7,434030,-0.30440779937607,0.137290586740018,0.0272423835972478
4252,7,434363,-0.294879233047322,0.137349487897739,0.0324799356109228
4253,7,434513,-0.286171074189199,0.136880513632676,0.0372730444004769
4254,7,434545,-0.316481655300307,0.136593941340522,0.0210780603535715
4255,7,434968,-0.325235828320767,0.136720325946598,0.0178983974103179
4256,7,435530,-0.300668154991903,0.140597183711399,0.0331615333527588
4257,7,435937,-0.313905857185059,0.137758872634663,0.0232839513518948
4258,7,436038,-0.30667398847605,0.136681627015655,0.0254705028701776
4259,7,436063,-0.31480710075174,0.137044866277358,0.0221972278142118
4260,7,436337,-0.306811530257627,0.143541480146757,0.0332487159348508
4261,7,437491,-0.310077004800117,0.137361569112915,0.0245950651088217
4262,7,437973,-0.274907001058253,0.140661118884696,0.0514439929054571
4263,7,438424,-0.240298426853799,0.136461543653834,0.0791170506130155
4264,7,438728,-0.267642363233388,0.13748983026165,0.0523715933974993
4265,7,438823,-0.304863450698331,0.155163931596667,0.0502233320161188
4266,7,440441,-0.354142179205587,0.156065067241822,0.0238593573705788
4267,7,442196,0.182119362148131,0.160025638023604,0.255865722451154
4268,7,443332,-0.0375644963046292,0.203130626645795,0.853391880317079
4269,7,446235,-0.24239147791333,0.136386083869548,0.0763889192368417
4270,7,449305,-0.156232166297004,0.136284485024726,0.252419411222749
4271,7,449489,-0.183102160058088,0.136189687868061,0.179661623898624
4272,7,454664,-0.386337976290099,0.143251091342722,0.00733382814338009
4273,7,455708,-0.395922016120437,0.132372662245093,0.00297633580720371
4274,7,455735,-0.382517680474242,0.132709425581265,0.00418858475182297
4275,7,458896,-0.363699076129945,0.132776233138263,0.0064717124368681
4276,7,458995,-0.37989359845159,0.13327170822119,0.00462123625976884
4277,7,459752,0.0013159580463693,0.267841356082408,0.996082625026938
4278,7,460296,-0.284792489994441,0.134545976539592,0.0349851852472471
4279,7,460447,-0.362822219020379,0.133873775920542,0.00705293511178582
4280,7,460988,-0.339071013745351,0.133137434017179,0.011296239288561
4281,7,461431,-0.336940492967137,0.134922224291522,0.0129693108366591
4282,7,462915,-0.317819067128701,0.137430441783973,0.021320267655094
4283,7,465310,-0.28526085739555,0.136522144698526,0.0373796514388818
4284,7,465688,-0.27071896977305,0.137719376649895,0.0501134197187392
4285,7,467332,-0.281144970327846,0.13508727311094,0.0381350452095556
4286,7,467497,-0.30318656247399,0.135479343964219,0.0258520866808923
4287,7,467736,0.132676214142738,0.322017004995677,0.68057764698213
4288,7,469242,0.0126729935301085,0.208286775462507,0.951517907720686
4289,7,469248,-0.120075755248672,0.181486034901781,0.50864301720917
4290,7,469647,-0.310807907295606,0.136374428608051,0.0232589448230399
4291,7,469734,-0.29809140033822,0.136221730879099,0.0293040908115932
