SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1738,4,463276,0.161758591408824,0.145133971072837,0.265802960751834
1739,4,463970,0.136576823835228,0.145772646883053,0.349441966040829
1740,4,464078,0.157565847381859,0.145446288952519,0.279402838479761
1741,4,464336,0.139439611799103,0.145231526889624,0.337652270847922
1742,4,464368,0.148545959219747,0.145498191726469,0.307978665882371
1743,4,466223,0.181018722108779,0.145955235035835,0.215712400034124
1744,4,466334,0.17065706057527,0.146066624518153,0.243453729604497
1745,4,471707,0.162432525386854,0.157557664686234,0.303274704453605
1746,4,472549,-0.0828740948918325,0.670711638023045,0.901732848990244
1747,4,472918,0.00154568146392442,0.147055404230988,0.991619624507648
1748,4,473492,-0.0148377243105533,0.145397605020109,0.918775483453588
1749,4,473912,-0.0209503061256533,0.145808628539476,0.885832323335802
1750,4,474265,-0.00123925267159142,0.145265156707499,0.993198172524674
1751,4,474320,0.00166140243932156,0.146240373637097,0.990942034230702
1752,4,474321,0.00166140243932156,0.146240373637097,0.990942034230702
1753,4,474625,0.000991313947421912,0.145687856804766,0.994574784557929
1754,4,474628,0.00931906068968547,0.1460990367311,0.949176797883775
1755,4,476164,0.00857075523136197,0.148760687806387,0.954088391465935
1756,4,476181,0.0176722167104966,0.148133136326951,0.9051059022424
1757,4,476291,0.0423016819743227,0.162680931141444,0.794993372240295
1758,4,476833,-0.0324393325496275,0.146241034643938,0.824581500578648
1759,4,478092,-0.065289420639282,0.14520945310166,0.653258697001112
1760,4,479557,-0.028861028458549,0.14541291969409,0.842786627508255
1761,4,480076,-0.0123925572437774,0.145672104885041,0.932252705673975
1762,4,481074,-0.0373751093948612,0.145386141026241,0.797270827347899
1763,4,482472,0.173252135592847,0.216710256526653,0.424558798655476
1764,4,482653,0.0957328603811221,0.153589263237869,0.533487029101623
1765,4,484100,0.049153578098006,0.155088187329264,0.751476840380493
1766,4,485199,-0.0620024058917771,0.145675471749199,0.670644074968237
1767,4,485454,-0.0127604503186896,0.146045558447685,0.930424508205129
1768,4,487562,-0.0395968435317675,0.147091722452747,0.787934354574887
1769,4,487957,9.22224600008459e-05,0.151047617181255,0.999513194714459
1770,4,491790,-0.0646237826114749,0.147439070203531,0.661430844263152
1771,4,492455,-0.0507800378223227,0.152839850511049,0.739902639678883
1772,4,493748,-0.00358843158131483,0.148641135035403,0.980753319291684
1773,4,495614,-0.0224419128332284,0.147035901898384,0.878778216495841
1774,4,497124,-0.0579440639711751,0.146495044170473,0.692686287628265
1775,4,497529,-0.0474137174042452,0.147151338101351,0.747483908557546
1776,4,498734,-0.0488727539392425,0.146630421384318,0.739101425989293
1777,4,499794,0.00101339491246322,0.146436837622917,0.994482308819914
1778,4,501469,-0.0200237153632711,0.146866016820677,0.891630209861552
1779,4,504047,0.00986471346958329,0.148726288769748,0.94715426093567
1780,4,504419,0.00347882784172038,0.146661867430116,0.981089309998401
1781,4,512749,0.0509186375102739,0.14811883258565,0.731224813159802
1782,4,513467,-8.34602214609959e-05,0.310148770230065,0.9997854433637
1783,4,513607,-0.0957286784777747,0.285629822942966,0.737711425569043
1784,4,520430,0.606909659694659,0.283897252268236,0.0332210800572577
1785,4,520552,0.0137738485307928,0.28993708208138,0.962136545666568
1786,4,520560,0.0458850703943057,0.290831812334945,0.874726797666932
1787,4,520563,0.0507051220237837,0.290829544874004,0.861693079241504
1788,4,520565,0.0454208168398402,0.290520285142274,0.875852026490932
1789,4,520568,0.0761390792603684,0.290502078937971,0.793401244505136
1790,4,520602,-0.218981347659483,0.288890930682404,0.4489525310173
1791,4,520645,-0.198529419755076,0.28777711787752,0.490727863965839
1792,4,520646,-0.198529419755076,0.28777711787752,0.490727863965839
1793,4,520657,-0.200421148639977,0.287985011228953,0.486922473485282
1794,4,520665,-0.0717282685908014,0.288378394637851,0.803714527679374
1795,4,521148,-0.0267686740079357,0.148880068103881,0.85741255023315
1796,4,523964,0.0986497343841395,0.145952724060797,0.499545443817615
1797,4,537994,-0.063090160046205,0.632771478654259,0.920635530815807
1798,4,538009,0.123667721464793,0.584967875408385,0.832689802241965
1799,4,538030,0.233622135196953,0.403194255225867,0.562669844031707
1800,4,538039,0.233622135196953,0.403194255225867,0.562669844031707
1801,4,538042,0.179506274407477,0.392998062881245,0.64812361468163
1802,4,538051,0.193635490454033,0.383537546660172,0.613967207535846
1803,4,538054,0.320668492497365,0.386577341152539,0.407378329084723
1804,4,538057,0.272648890207253,0.382146924672488,0.476028777382513
1805,4,538066,0.300775816578362,0.359050902295636,0.402767779746145
1806,4,538069,0.148238158571574,0.346471586739865,0.669020621458324
1807,4,538120,-0.636686444934029,0.41018323554212,0.121510418139553
1808,4,538141,-0.675876121028619,0.352319318342512,0.0558714341599044
1809,4,538174,-0.25668765886206,0.226077033233748,0.256978447872707
1810,4,538183,-0.0660127841098486,0.22437331582943,0.768770667057464
1811,4,538198,0.215381328946032,0.296137998385457,0.46752393501517
1812,4,538201,0.149385760947593,0.295783589598022,0.613838262276467
1813,4,538202,0.127844453507554,0.29628166861111,0.666370924606258
1814,4,538243,0.386867898237819,0.291834704702581,0.185816050627125
1815,4,538249,0.421808665121756,0.293697755041634,0.151831085215987
1816,4,538279,0.346417451833299,0.293976943912446,0.239437659096975
1817,4,538282,0.319650323990635,0.29449695734744,0.278480216476475
1818,4,538285,0.319650323990635,0.29449695734744,0.278480216476475
1819,4,538294,0.319650323990635,0.29449695734744,0.278480216476475
1820,4,538297,0.346417451833299,0.293976943912446,0.239437659096975
1821,4,538318,0.353827164761073,0.293951943241925,0.229515780910919
1822,4,538326,0.387515145335555,0.292997655720932,0.186828681161157
1823,4,538332,0.3019442765112,0.29411584157934,0.305303876474239
1824,4,538337,0.41667329630282,0.295058161174623,0.158779838297202
1825,4,538341,0.394246910129165,0.294240710740293,0.181146598267781
1826,4,538343,0.432835881272525,0.294087030456779,0.141967123045388
1827,4,538354,0.436266220209185,0.295448734306895,0.140668396006985
1828,4,538357,0.436266220209185,0.295448734306895,0.140668396006985
1829,4,538359,0.110225229025893,0.178060661026209,0.536294625722204
1830,4,538369,0.123794209681063,0.169591896630936,0.465902686017889
1831,4,538384,0.101427466717377,0.159548414441097,0.525373509422656
1832,4,538866,0.202307261728029,0.149250954355661,0.176130059235722
1833,4,539688,0.29498036016904,0.149320841242695,0.0489922291073569
1834,4,541302,0.267645177430833,0.158927514978273,0.0930519650575918
1835,4,542062,0.304351725317297,0.150356755200824,0.0437025632733391
1836,4,542558,0.069012620351461,0.17725568081141,0.697259862346323
1837,4,544142,0.211669052172804,0.334133666844559,0.526826436998717
1838,4,544372,0.222140008733913,0.149624212528596,0.138528215893843
1839,4,546036,0.233930923067726,0.150134867271446,0.120096465539424
1840,4,546402,0.205145001519359,0.1511317609844,0.17552394956367
1841,4,546551,0.212265238214165,0.164943054548231,0.198972339726458
1842,4,547460,0.243167486991487,0.149078110647262,0.103752285145284
1843,4,547792,0.196724103908956,0.162246497224817,0.226131359323297
1844,4,547875,0.230477756968003,0.15185652658679,0.129976601885483
1845,4,547876,0.230477756968003,0.15185652658679,0.129976601885483
1846,4,548101,0.236460610561314,0.147989745774198,0.11097830126992
1847,4,548356,0.239239414649677,0.148430632563172,0.107900739505514
1848,4,548896,0.243221531130484,0.149085622130825,0.103693131909628
1849,4,549461,0.237929439908398,0.147729537254354,0.108166263602833
1850,4,551365,0.152489725963373,0.146080098906277,0.297256404898866
1851,4,553033,0.0127245396863353,0.174272317531208,0.941835322947248
1852,4,553181,0.117195783111564,0.150763808095609,0.437474744483842
1853,4,554056,0.203380227442141,0.145270850820353,0.162389437493263
1854,4,554792,0.158733745677854,0.145931138186488,0.277456223593851
1855,4,558812,0.0836074853651687,0.147021129586183,0.569937190899569
1856,4,559258,0.0756072491872148,0.147803350169349,0.60929317771318
1857,4,560213,0.160000149379041,0.148490812836909,0.281988831252171
1858,4,560996,-0.539437659211618,0.331470230888574,0.104542462078665
1859,4,561118,-0.107719228624474,0.170661419678147,0.528326892826785
1860,4,562709,-0.105483227412632,0.14742910209543,0.474782728274236
1861,4,563928,-0.0373473838456773,0.147699514124393,0.800523140159387
1862,4,564066,-0.0350330023245413,0.149573156410149,0.81495008969161
1863,4,565447,-0.042320168356762,0.147604068547312,0.77449944581193
1864,4,567144,0.00959929093483014,0.14703986585248,0.947985159653303
1865,4,567417,-0.000996542072042916,0.14683577155614,0.994588808379472
1866,4,567579,-0.103480752644957,0.160054340978166,0.518352992241652
1867,4,568131,-0.0102811136906682,0.155862465181787,0.947444839381766
1868,4,568131,0.709951266920539,0.619974808022623,0.25293141871199
1869,4,571075,0.0448055599804854,0.146882213563926,0.760512305165956
1870,4,572183,0.0380123064117446,0.147643283666236,0.796973356548989
1871,4,573409,-0.00643476856027569,0.148393933215663,0.965436890900077
1872,4,574801,-0.029025774136927,0.146581105221806,0.843144553877808
1873,4,575378,-0.0487720042632449,0.146688783984896,0.73971947032544
1874,4,575468,-0.0501948646167203,0.146999364483597,0.732958118117651
1875,4,576298,0.0239580474985924,0.157416121165367,0.879119580978672
1876,4,576324,0.0321238294473094,0.174817478268403,0.854310072589833
1877,4,576408,0.0369183924189107,0.154988838403164,0.811863929589099
1878,4,576758,-0.0180803835343493,0.148098004053481,0.902902033667583
1879,4,577415,-0.0100325059180081,0.147305816497554,0.945739295967496
1880,4,577658,0.00722674526803124,0.146046631135224,0.960562807597626
1881,4,577740,0.0167242499090292,0.145579422146608,0.908605086907616
1882,4,578506,-0.0074952674362978,0.149331311332846,0.959997612991136
1883,4,578512,-0.0074952674362978,0.149331311332846,0.959997612991136
1884,4,579070,0.0222259058290445,0.146300610867464,0.879337268976159
1885,4,579494,0.0213879037294926,0.146732845283893,0.884193382503819
1886,4,579699,-0.0362504001957484,0.147386438476254,0.80586017742665
1887,4,579809,-0.00778061873465963,0.146174907237532,0.957580242871802
1888,4,579869,-0.0107619506050392,0.146304272142059,0.941403205864475
1889,4,580657,-0.0373347453777869,0.148464042788735,0.801594519289044
1890,4,582525,0.000506721638911301,0.146047135155497,0.997233644292333
1891,4,584486,-0.0205744240802288,0.148220918398931,0.889680093711006
1892,4,584912,-0.0251767611710905,0.14822767419691,0.865223859837285
1893,4,588662,0.0845477551429131,0.145775653597686,0.5622944440676
1894,4,589651,-9.91295798083991e-05,0.170623818777502,0.999536770647219
1895,4,590025,0.0744171207319811,0.146516340216285,0.611833645485131
1896,4,590826,0.0771535474059686,0.147681844049608,0.601698100972043
1897,4,590885,0.0921141054756012,0.146015193898591,0.528544946546132
1898,4,590984,0.148156506863869,0.147187983848733,0.314826038349461
1899,4,591356,0.13733493556,0.147217711630467,0.351524890853886
1900,4,591435,0.144260480636068,0.148105031077652,0.330702808489118
1901,4,591697,6.44606546252313e-05,0.153124040278151,0.999664352198454
1902,4,591983,0.0715358210540333,0.14629923363837,0.625167150651538
1903,4,592527,-0.224976556908933,0.250214813338744,0.369194392125352
1904,4,592539,0.107226064204095,0.25371004263154,0.672820862663952
1905,4,592839,0.167303876564103,0.146591147013904,0.254520442871293
1906,4,592980,0.0811409931108127,0.199963721264394,0.685151149862335
1907,4,592981,-0.0568485524928199,0.212146736782315,0.788880406062845
1908,4,593354,-0.447504092144335,0.308441855192796,0.147708547384979
1909,4,593354,0.175638628378159,0.218918387708856,0.422918163657722
1910,4,593358,0.0310628214416719,0.171396753805166,0.856288369632787
1911,4,593359,0.0310628214416719,0.171396753805166,0.856288369632787
1912,4,593362,0.0271913170461673,0.17457581474961,0.876313993916989
1913,4,593676,0.0406851127514252,0.147700735345439,0.783126787499118
1914,4,594369,0.138871437768447,0.147532810249658,0.347198999130121
1915,4,597710,0.263239639621952,0.147050647648275,0.0742900857020326
1916,4,598800,0.282938653007338,0.149133669659014,0.0586154397206647
1917,4,600513,0.284464632134886,0.150051658478312,0.0588059265049004
1918,4,604043,0.288485884907749,0.146343934815057,0.0494717497765987
1919,4,605641,0.346727922457963,0.148442037961544,0.0200621155104383
1920,4,605918,0.370608407278193,0.145102223145971,0.0110650192606006
1921,4,607042,-0.0716509632038407,0.236285342427696,0.761886258657492
1922,4,608349,0.289150211411016,0.146782024357947,0.0496278456023352
1923,4,608355,0.315105017853268,0.147076833361861,0.0328406949158591
1924,4,609905,0.300222176265382,0.148226472603371,0.0435753690168425
1925,4,610797,0.33231990320554,0.146440781670313,0.0238521796527498
1926,4,611309,0.348697406456578,0.146289336607808,0.0176716249206998
1927,4,613791,0.299839842516786,0.147202356245227,0.0424034355049428
1928,4,614738,0.26457365448976,0.146103972250774,0.0710127085944833
1929,4,618428,0.228385810288893,0.147077736321271,0.121361293557736
1930,4,619541,0.274278810436338,0.146447163899098,0.0619104630824041
1931,4,620206,0.271666760691625,0.146394478433901,0.0643271516972777
1932,4,620786,0.224717498014785,0.145900349178544,0.124404539791914
1933,4,621613,0.127521260516541,0.145390590985327,0.381031929891683
1934,4,621879,-0.20304707837645,0.212702938806572,0.340431228634132
1935,4,621945,0.162075036623136,0.148636772374355,0.276276292949119
1936,4,621999,0.129966900283008,0.149413150951976,0.38497394341081
1937,4,622259,0.123907915480063,0.145545663671914,0.395161199946153
1938,4,622563,0.162745945236638,0.145237520503472,0.263241101085678
1939,4,623642,0.153820348640329,0.147483348302575,0.297677049282651
1940,4,624555,0.175905198767638,0.146234148127597,0.229820815347808
1941,4,628884,0.199694708320277,0.159876789661225,0.212473043235475
1942,4,629042,0.179143649483567,0.149072068060577,0.230275633912517
1943,4,629973,0.244413552964586,0.144071056143895,0.0906767280798447
1944,4,630817,0.141961799199233,0.147934537265367,0.337900390789994
1945,4,631409,0.240383241213243,0.143629649867706,0.0950886815926688
1946,4,636237,0.249050048362355,0.142829518226709,0.0820841442218242
1947,4,636347,0.255032035927699,0.143701897525979,0.0768042551770029
1948,4,636391,0.219460202710107,0.142857726362277,0.125381427214251
1949,4,636810,0.248055771589076,0.144465484757578,0.0868455053092862
1950,4,636879,0.306609843242721,0.145502817143104,0.035801424414868
1951,4,637598,0.276343402119795,0.146654731705979,0.0603441508058351
1952,4,638340,0.30282482197426,0.142237685400525,0.0339455829735079
1953,4,639037,0.214878666141313,0.142446537816101,0.132324547908776
1954,4,641585,0.193583378462226,0.14351522512584,0.178243378782683
1955,4,641978,0.191582507095726,0.143934586747745,0.184035300923291
1956,4,642192,0.180307703491338,0.14469447254342,0.21354409261058
1957,4,643795,0.292127923282672,0.1437243912068,0.0428454545536927
1958,4,644586,0.278083974616579,0.142952319599729,0.0525334725173432
1959,4,645245,0.244297901034404,0.14322002586219,0.0889338271014118
1960,4,645433,0.689131475898738,0.592851361143737,0.245857559665358
1961,4,654608,0.16206126199832,0.298237197121399,0.58719932335801
1962,4,657631,0.0816811593626178,0.146914128734708,0.578577484121188
1963,4,660338,0.168182591042533,0.144674770521226,0.245822863015525
1964,4,663656,0.172535644594233,0.143446838760278,0.229865809835374
1965,4,664068,0.145581392611741,0.143560085205235,0.31123919689257
1966,4,664414,0.162318595732117,0.143365190596777,0.258317304562974
1967,4,664456,0.195614742603656,0.143995739109661,0.175180208899294
1968,4,665001,0.136587138119803,0.14411208209114,0.343887748649551
1969,4,665217,0.105644925114681,0.150774768964431,0.4839640712223
1970,4,667976,0.176282457611858,0.171093455729273,0.303561262133407
1971,4,667986,0.107041233726181,0.1445624205047,0.459519241368694
1972,4,667994,0.124811873079411,0.145359281184253,0.391119620910664
1973,4,668101,0.118168065756154,0.142980382797887,0.409099483188553
