SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2003,4,688005,-0.163376645061547,0.146278273415865,0.264801265069604
2004,4,688062,-0.178043434117839,0.193970865640899,0.359304473544658
2005,4,689337,-0.0691876555302201,0.122552992168818,0.572736413324284
2006,4,692323,0.0100407505398115,0.12346400484419,0.935229322427975
2007,4,693387,0.0512559843636888,0.126553778226437,0.685712939301814
2008,4,694335,0.0460999670798234,0.122254179745942,0.706338544744987
2009,4,694920,0.00169505415310606,0.122654868666106,0.988981628510826
2010,4,695803,0.0400832985646474,0.122937632411817,0.744582904470514
2011,4,696549,0.0379658467940449,0.122591652655204,0.756976725649366
2012,4,696696,0.0400831469971572,0.122179413580817,0.743054805346746
2013,4,697690,0.0518374710197466,0.122769860054487,0.673112095635511
2014,4,698189,0.11918189951357,0.122824747995957,0.332540891759476
2015,4,698339,0.112555347278402,0.123548495797755,0.362905673840128
2016,4,700036,0.0305469153000119,0.123240018509493,0.804382800660021
2017,4,700250,0.128675579456649,0.122109995027647,0.292709980893934
2018,4,700621,0.137458838301236,0.123310772749544,0.265722342356376
2019,4,700855,0.146182395472636,0.124283542807627,0.240307259549552
2020,4,703521,0.233018511784824,0.12279886359892,0.0585694802180991
2021,4,705139,0.209402584647777,0.124162008417835,0.0925778390585459
2022,4,706032,0.161652176382734,0.122902672432435,0.189267466325538
2023,4,707926,0.134995301103243,0.123305564054175,0.274349386488702
2024,4,708514,0.132101917632457,0.124099750534984,0.287838112562151
2025,4,709553,0.101830412137245,0.123620747722237,0.410647818465644
2026,4,710109,0.0977924462568471,0.123372258886047,0.428507435485217
2027,4,710130,0.0977924462568471,0.123372258886047,0.428507435485217
2028,4,710388,0.0762782696744867,0.123136554064401,0.536012435231585
2029,4,711314,0.0884672511052482,0.12342494143669,0.473990207313409
2030,4,712914,0.0500588845136237,0.123211098860236,0.684779016812086
2031,4,712924,0.0606444417569265,0.12305790756715,0.622451665300879
2032,4,713335,0.0866870781462659,0.123310572597639,0.482520396791493
2033,4,713520,0.0909760399090254,0.122661479523151,0.458772058279075
2034,4,713555,0.09355459704217,0.122513948768409,0.445601382279584
2035,4,719215,0.0337899655611504,0.122771118347227,0.783302626807465
2036,4,720543,0.0793939569680636,0.175865917201724,0.651945390899547
2037,4,721638,0.152391894280393,0.1241840510228,0.220585697906355
2038,4,722056,0.0798109634430256,0.123593784692732,0.518859358778014
2039,4,724885,0.110003434580571,0.121973161352597,0.367743041302075
2040,4,727323,0.0911308861343909,0.122696250837955,0.458135679054421
2041,4,730263,0.025426077833878,0.122598896384924,0.835823015396035
2042,4,732758,0.0667148621761798,0.12295187216342,0.587741053198241
2043,4,732994,0.0508575777649253,0.122576480705099,0.678463594995605
2044,4,736459,0.078031610921305,0.122190918066151,0.523494670924175
2045,4,736615,0.0443980557314936,0.122415100012615,0.717057656449072
2046,4,736769,0.047878914464372,0.122935604191567,0.697168254938572
2047,4,736908,0.0503581800722765,0.1225770647978,0.681447394609344
2048,4,738776,0.0573281258020344,0.12274247293269,0.640744949954809
2049,4,741699,0.0777065827686444,0.122886562470791,0.52757145813465
2050,4,741737,0.0580459386056572,0.123798810218628,0.63944973453644
2051,4,746264,-0.0803495531350049,0.125630319379649,0.522866149826688
2052,4,746943,0.0458203537630149,0.122393326882399,0.708354060873573
2053,4,747517,-0.258737518783776,0.175601462888131,0.141524641362279
2054,4,747520,-0.258737518783776,0.175601462888131,0.141524641362279
2055,4,747523,-0.310873316959132,0.182301844946814,0.0890243822706495
2056,4,747526,-0.348734716924587,0.186452680020698,0.0622603846414236
2057,4,747529,-0.354706319719572,0.23563107283583,0.133129356656978
2058,4,747544,0.112868776604977,0.225806757948414,0.617494407652686
2059,4,749708,-0.0122741088715302,0.123504071817792,0.920891212437416
2060,4,752433,-0.0541754641259843,0.127215519007736,0.670472468558499
2061,4,755257,-0.111915003795253,0.122659233434744,0.362177797179158
2062,4,756788,-0.117846708672249,0.124460476765245,0.344357573722361
2063,4,756811,-0.110411037022204,0.124633048897256,0.376280468606799
2064,4,757471,0.293330885960779,0.296430482949062,0.323075038837908
2065,4,757961,-0.0682439473608989,0.387052616139531,0.860146033239872
2066,4,758027,0.00124608702707052,0.378566781097617,0.997375554407987
2067,4,759686,-0.601446869968239,0.307530184921273,0.0512851227036132
2068,4,760553,-0.142053620983683,0.124808379332879,0.255819818555889
2069,4,760734,-0.144738211380434,0.123960677046686,0.243750587945583
2070,4,762727,-0.164071168427204,0.122528097564289,0.181416216976792
2071,4,764905,-0.0878478919100903,0.122517177955968,0.473832766325737
2072,4,765852,-0.0401807170373743,0.123006103766576,0.744121459524854
2073,4,767117,0.030547716245083,0.122613052322155,0.803398015036952
2074,4,769065,0.0431419175948461,0.122451175145269,0.724809032008831
2075,4,769779,0.053651707927171,0.123448983528024,0.664113758771725
2076,4,769848,0.0576217357221559,0.122407221684821,0.638118556861872
2077,4,769943,0.0235667179751142,0.122095658888846,0.847055503390062
2078,4,778367,-0.0663222977167205,0.123791033356257,0.592461750302868
2079,4,778573,-0.0849935153048882,0.122408485252141,0.487923632198831
2080,4,781689,-0.0796485912187489,0.122418667605584,0.515712121429787
2081,4,782125,-0.0732059937382112,0.12275756297657,0.551326259186834
2082,4,782960,-0.112195629755598,0.122996617228651,0.362294038725014
2083,4,783543,-0.0658803704222077,0.122120823084821,0.5899035443568
2084,4,784282,-0.0865033893701695,0.12240548894657,0.480222028322218
2085,4,789241,-0.0857575781678558,0.124004054693377,0.489661509293282
2086,4,794376,-0.065716419060193,0.122147969342381,0.590911498378738
2087,4,794951,-0.0986608382026113,0.12393662414817,0.426532875690181
2088,4,795775,-0.0500624156455844,0.12232684812486,0.68260348606531
2089,4,795937,-0.0767343255911768,0.123085550067113,0.533409384622638
2090,4,797067,-0.051725513284884,0.12246110468027,0.673002489177423
2091,4,797405,-0.0246454872960907,0.122616815489962,0.840817476245686
2092,4,801680,-0.0595844335588263,0.138577910626988,0.667479351701749
2093,4,802266,-0.115981920681148,0.129582997590802,0.371375774359113
2094,4,802519,-0.0516283611084533,0.12452703574479,0.67868980330564
2095,4,802970,-0.0570910497472008,0.245087246722252,0.815941653317289
2096,4,804961,-0.0479445571959727,0.178986890310945,0.78895867933389
2097,4,808113,-0.095237211393923,0.12320272352172,0.440032440051793
2098,4,808557,-0.364624135547218,0.310517665633906,0.241088060606154
2099,4,808557,-0.0295511842814393,0.135143239242687,0.827036873873751
2100,4,811690,-0.0963015439376311,0.12324781839798,0.435111511343061
2101,4,812053,-0.102221259254679,0.121980827058156,0.402591643204192
2102,4,814423,-0.109176611638751,0.122563878445363,0.37365759871512
2103,4,816667,-0.123706233165846,0.126434281198353,0.32853511787596
2104,4,816707,-0.147911983474476,0.124009726418719,0.233770351536602
2105,4,817314,-0.150709776665984,0.122081049567136,0.217835601840391
2106,4,817489,-0.162743665545989,0.122281529320426,0.184083109159347
2107,4,817645,-0.182068845590131,0.124097254005978,0.143226564573486
2108,4,817729,-0.150392808588976,0.123053791853406,0.222458318237597
2109,4,819048,-0.159018456373231,0.12581793345115,0.207107965708867
2110,4,820654,-0.207559701871964,0.12260944185367,0.0913658331150222
2111,4,821138,-0.165868420468763,0.124652980606807,0.184165920792028
2112,4,825050,-0.2021032037991,0.122780435462367,0.100642679296567
2113,4,825273,-0.207083484730566,0.124442116486346,0.0969808636199411
2114,4,826151,-0.197852743067026,0.123218587171001,0.109232836540655
2115,4,826324,-0.186243022956747,0.123409902821962,0.132157100652022
2116,4,831797,-0.218087674246483,0.132140542424667,0.0997460380800324
2117,4,831877,-0.241802046381586,0.131027522490411,0.0658124076564904
2118,4,831973,-0.205251219082676,0.125391528258458,0.102546139057145
2119,4,832289,-0.240689248659025,0.123172963292024,0.0514816125258666
2120,4,834790,-0.14818612095576,0.122636296615834,0.227726037659067
2121,4,835165,-0.149437515347308,0.12325836761442,0.22617298354537
2122,4,835337,-0.136451193942396,0.123171067724262,0.268694449856952
2123,4,838720,-0.192190003209801,0.122710960564444,0.118197587292073
2124,4,839960,-0.10855691243724,0.122651195173142,0.376712483503178
2125,4,842152,-0.124558108553025,0.12428616936539,0.316939278478807
2126,4,842326,-0.0776152711941277,0.124024280144036,0.531845896314437
2127,4,842566,-0.118087215075371,0.12322480949437,0.338563779583454
2128,4,843045,-0.119750940550642,0.122953803434406,0.330747952484407
2129,4,843203,-0.110065744732986,0.123197369121089,0.372246394661443
2130,4,843659,-0.151690038405574,0.123027525069916,0.218405016105825
2131,4,843707,-0.160552084020671,0.12331133809143,0.193763324629054
2132,4,843818,-0.149419983121845,0.123271351086417,0.226276144097566
2133,4,843920,-0.140328100952572,0.123420073679359,0.256311270885194
2134,4,843927,-0.147408356611959,0.123844788812887,0.23474134219152
2135,4,844384,-0.171267128262314,0.123442300070683,0.166186980028577
2136,4,844958,-0.203013331223743,0.124087786980962,0.102721203996354
2137,4,845665,-0.267378548057544,0.125229821189781,0.0334406674974755
2138,4,845722,-0.274439153203607,0.124916843945876,0.0286716768496901
2139,4,845828,-0.359993356242317,0.243435988657884,0.14008530154357
2140,4,846867,-0.229687454152711,0.124438117803466,0.0657589159406243
2141,4,847743,-0.117461168415402,0.122597715262376,0.338666843117798
2142,4,847796,-0.148541144090601,0.123060163131648,0.228216800417951
2143,4,847822,-0.124765866231884,0.1229573886946,0.310939939337095
2144,4,848136,-0.087219344708814,0.123225467027168,0.479534714410277
2145,4,849577,-0.120749415251225,0.123703520111279,0.329673705627536
2146,4,850450,-0.111151309576246,0.123738018950346,0.369648909249877
2147,4,851053,-0.0590988986700984,0.123797398927548,0.633384132865858
2148,4,851208,-0.085311380451169,0.124374926054018,0.49321313404521
2149,4,851282,-0.136060606530573,0.123727697531121,0.272221900536452
2150,4,851750,-0.0734581268173913,0.123940977500616,0.553770549938063
2151,4,852621,-0.0769026895324196,0.124888911806153,0.538443970937378
2152,4,855191,-0.123288670904861,0.124724969970504,0.323592589108005
2153,4,855322,-0.09118987321316,0.123817306377653,0.461923349275588
2154,4,855709,-0.0862684226574356,0.123471059439621,0.485203669080643
2155,4,856696,-0.0723291295423694,0.123630740818684,0.558893496497637
2156,4,857609,-0.0595849650856309,0.123626092089266,0.630120788553532
2157,4,857970,-0.0758243221371598,0.123104858529117,0.538335804027982
2158,4,858371,-0.0983106891212902,0.122778209895058,0.423833657164452
2159,4,861346,-0.105845140410829,0.122971257098628,0.389970594296747
2160,4,861441,-0.112411823349949,0.123692736408804,0.364076327491114
2161,4,861470,-0.084405525454053,0.122956374469572,0.492869164133922
2162,4,861549,-0.174762232981323,0.125666778412568,0.165198640592641
2163,4,861716,-0.167981276494791,0.123725199179715,0.175427252337487
2164,4,861801,-0.182383061093606,0.126330520210232,0.149710951338318
2165,4,863802,-0.190504630437673,0.126948153548174,0.134340227784373
2166,4,863847,-0.208081975828606,0.123689859310511,0.0933972854965854
2167,4,863856,-0.205660577000457,0.123925595643462,0.0978933379997435
2168,4,864546,-0.147897197888554,0.123816940448955,0.233091168141619
2169,4,864960,-0.121986357233861,0.324302999011515,0.707031843891989
2170,4,864990,-0.263942759232482,0.260987684852045,0.31255471622436
2171,4,865297,-0.124289124343136,0.124095287730916,0.317241234962691
2172,4,866929,-0.0942716459903493,0.123016607742867,0.443990533258977
2173,4,867989,-0.166348271110908,0.123595679780164,0.179196304912288
2174,4,870200,-0.151911450376766,0.123206086804809,0.218401236758368
2175,4,870855,-0.161925659686953,0.125318305615644,0.197162571611314
2176,4,871120,-0.140236544766564,0.123645272178885,0.257486804758516
2177,4,871373,-0.150969019109184,0.126247729500592,0.23257112921278
2178,4,871622,-0.375328044068554,0.340159755325081,0.270610510646496
2179,4,871818,0.701886193511254,0.815302112199145,0.389882470851596
2180,4,877779,-1.16452423469469,0.554519088717935,0.0364326457618433
2181,4,877783,-0.0627170684677223,0.33817600080313,0.852977206819805
2182,4,877784,-0.100165619232886,0.307463460363035,0.744783415134508
2183,4,877793,-0.246277280020285,0.243905910176267,0.313319877690444
2184,4,878026,-0.333982316437446,0.24355636688629,0.171160878576568
2185,4,878087,-0.205338532529,0.245900780845692,0.404256444116071
2186,4,878249,-0.123509375587188,0.13064334893638,0.345104659519629
2187,4,884220,-0.417984018583966,0.702467816409013,0.55220978881088
2188,4,884423,-0.146269989673592,0.129985916645451,0.261236743762289
2189,4,884500,-0.131814194543161,0.124840200259157,0.291752725666416
2190,4,884706,-0.144115475022137,0.123859798865017,0.245397511533088
2191,4,886952,-0.223803728459251,0.143535069219984,0.119838756260584
2192,4,887046,-0.1690453414255,0.126952543792824,0.183862948266831
2193,4,888476,-0.154958451997223,0.124481210669419,0.21401853530661
2194,4,889739,-0.139074403781287,0.124691285341329,0.265459260366471
2195,4,889957,-0.155613218156372,0.122883333754834,0.206223068592305
2196,4,891344,-0.122552651882802,0.123434847228811,0.321461695858648
2197,4,891466,-0.158343463863035,0.123457163605174,0.200481452214033
2198,4,892444,-0.176670950750365,0.123234929418011,0.152568437668818
2199,4,892532,-0.253892827580588,0.24380699796094,0.298417435858779
2200,4,894785,-0.224042358413924,0.125445065977913,0.074960770972896
2201,4,896181,-0.171493561878073,0.124058568072819,0.167735273914051
2202,4,896785,-0.158088639998343,0.123760107876922,0.202307745730004
2203,4,903873,-0.122162110823893,0.124657310160078,0.32776539452093
2204,4,905250,-0.093096635527292,0.130963051656487,0.477639269082029
2205,4,906490,-0.100530211470339,0.124761252550973,0.420911757495131
2206,4,908655,-0.134640263328578,0.124022213516378,0.278390569995897
2207,4,909027,-0.172735311581493,0.123597981316474,0.163123614781772
2208,4,909524,-0.116273568942129,0.123848105789203,0.348454777549171
2209,4,910018,-0.116755647351076,0.123532465939654,0.345233163191541
2210,4,911454,-0.262146454696874,0.127689295544588,0.0408089386349605
2211,4,911766,-0.173089359163402,0.123079268069526,0.160507537595096
2212,4,912340,-0.161305930611542,0.132216398129247,0.223273790316676
2213,4,912509,-0.18658932883596,0.12298467004136,0.130117386816226
2214,4,912557,-0.183580728824679,0.123127635682306,0.136860018052929
2215,4,913736,-0.240085052997532,0.123306155539014,0.0523197289762533
2216,4,913917,-0.305175811579511,0.130972993806587,0.0203657676801793
2217,4,914816,-0.262944415125677,0.12538704825151,0.0366990912947845
2218,4,914902,-0.253555590784983,0.122462107234939,0.0391338180968173
2219,4,914952,-0.219342551544075,0.123948800089163,0.0776533652034451
2220,4,915199,-0.214028007254151,0.123030149488032,0.082794092928046
2221,4,915370,-0.318251655230225,0.125181579658371,0.0114385489784056
2222,4,915378,-0.307041291423611,0.125141191077006,0.0146277377004415
2223,4,915455,-0.249153977983626,0.12546998837935,0.0478326066887048
2224,4,916142,-0.278382788846815,0.123284412465918,0.0245525003910024
2225,4,916254,-0.271912019715934,0.123582826354738,0.0284371424522884
2226,4,916444,-0.271838707114921,0.123800285473417,0.0287575790217477
2227,4,917149,-0.27715644242735,0.125169584217592,0.0274501727927106
2228,4,917833,-0.219193410312763,0.12571544853134,0.0821050620683333
2229,4,918606,-0.199981655502641,0.123639769381154,0.106673484789698
2230,4,923675,-0.209379229683771,0.122978104818579,0.0895282730598052
2231,4,924091,-0.153707625298193,0.123763659242153,0.215081455432107
2232,4,924619,-0.16406668476412,0.125332385296144,0.19136802833447
2233,4,926173,-0.201027658491573,0.127409255688706,0.1155048330114
2234,4,926384,-0.123798381976309,0.123637913988423,0.31736868617857
2235,4,926385,-0.123798381976309,0.123637913988423,0.31736868617857
