SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1993,4,679624,0.0168691461871837,0.0655779204445123,0.797144774552358
1994,4,680423,0.000645315039405514,0.0652308928872211,0.992112418722204
1995,4,680477,0.000389444131230599,0.0653405845793212,0.995247829027102
1996,4,680490,-0.00534490394780529,0.0651564392114352,0.934667870270488
1997,4,681327,0.0107839117905565,0.0653525274172717,0.869029465357897
1998,4,681488,0.011289603221519,0.0652188899611762,0.862669466424127
1999,4,681972,0.105013329320503,0.142018064582701,0.460133460115129
2000,4,682178,0.0127838574879805,0.065293720239039,0.844887192323168
2001,4,687169,0.00992032577578955,0.0658603998123439,0.880356338176131
2002,4,687895,-0.0060376586299575,0.0657778242927244,0.926918016543644
2003,4,688005,0.00509551105140993,0.0781512677323272,0.948051176172234
2004,4,688062,-0.0111382730136955,0.103571401568649,0.914420123303914
2005,4,689337,0.00206071314656815,0.0653901130155238,0.974877326341415
2006,4,692323,0.0260671028216473,0.0658325704290053,0.692373323978636
2007,4,693387,0.0488069756681681,0.0674601107608483,0.469855667752045
2008,4,694335,0.038559028932344,0.065182170335483,0.55452529539206
2009,4,694920,0.0279279686309298,0.0653981651093318,0.669606795516751
2010,4,695803,0.0181649740958139,0.0655685877631834,0.781913273700098
2011,4,696549,0.0221755745089565,0.0653795521040995,0.734674232553072
2012,4,696696,0.0260498358214626,0.0651566485288771,0.689543287345767
2013,4,697690,0.0186248721354851,0.0654853957295525,0.776260964262638
2014,4,698189,0.0134314819397497,0.0655890474243052,0.837860170485152
2015,4,698339,0.000771231241977699,0.0659690356539785,0.990678902608034
2016,4,700036,-0.0332514350764392,0.0657090040179025,0.613143898514991
2017,4,700250,-0.0403630899266854,0.0651914050348806,0.536218617420636
2018,4,700621,-0.0341005747165439,0.0658554943948256,0.604915819034997
2019,4,700855,-0.0244046266818685,0.0664007087809155,0.713439771703319
2020,4,703521,-0.0452158620170144,0.0657810007611341,0.492301185301776
2021,4,705139,-0.0845377727755042,0.0663326560712886,0.203341659011294
2022,4,706032,-0.0931419716535461,0.0655203392998532,0.156032992011011
2023,4,707926,-0.104771549274275,0.0656371662183991,0.111333839992279
2024,4,708514,-0.0932976319148253,0.0661055272817341,0.159024000641631
2025,4,709553,-0.0934425899189936,0.0658058286744347,0.156497686802279
2026,4,710109,-0.109321221808645,0.0655986247088497,0.0964974909810219
2027,4,710130,-0.109321221808645,0.0655986247088497,0.0964974909810219
2028,4,710388,-0.115591763068016,0.0654189574431603,0.0781013395341884
2029,4,711314,-0.11281835350164,0.0655993713615977,0.0863437559162164
2030,4,712914,-0.108630603921251,0.0654722531799452,0.0979665896229338
2031,4,712924,-0.109432229967278,0.065393686624268,0.0951271090950784
2032,4,713335,-0.1133665653822,0.0655335680059673,0.0845220888980145
2033,4,713520,-0.103090511731784,0.0652391823900045,0.11495822323499
2034,4,713555,-0.104134789101014,0.06515852172626,0.110898488765549
2035,4,719215,-0.0604311604154189,0.0654050228281188,0.356141978824168
2036,4,720543,0.0445816698108677,0.0937909384490345,0.634845586448604
2037,4,721638,0.0460801852096856,0.0663263791362037,0.487669638184097
2038,4,722056,-0.00490588087295124,0.0659541912048446,0.940747644235179
2039,4,724885,0.0376778862966131,0.0650954841582744,0.563086828876867
2040,4,727323,0.0436427373548084,0.0654470109003732,0.50530945059825
2041,4,730263,0.0171523289519469,0.0653827969679519,0.793214638714924
2042,4,732758,-0.0188150125014564,0.0655931345770601,0.774399881545724
2043,4,732994,-0.0239457124202197,0.0653767483083018,0.714381085090805
2044,4,736459,-0.0381493256522564,0.0651736118257144,0.558686894385576
2045,4,736615,-0.0282195334963857,0.0652820504004121,0.665808442583693
2046,4,736769,-0.0290940431002047,0.0655605615019253,0.657478202512344
2047,4,736908,-0.03478234290264,0.0653629585176614,0.594962753255706
2048,4,738776,-0.0246413869006674,0.0654688481612452,0.706858013976282
2049,4,741699,-0.0121782933280819,0.0655725118166551,0.852769024629316
2050,4,741737,-0.00493866661319201,0.0660451654874008,0.940434411419648
2051,4,746264,-0.000578839639861273,0.0670407258460185,0.993115908509052
2052,4,746943,-0.00212687974446868,0.0652884100980199,0.974030576836304
2053,4,747517,-0.124927590377404,0.0937047705203786,0.183324546526836
2054,4,747520,-0.124927590377404,0.0937047705203786,0.183324546526836
2055,4,747523,-0.107220086103632,0.0974590310053811,0.272014061538841
2056,4,747526,-0.133824887840266,0.0996774232498245,0.180270812737445
2057,4,747529,-0.109411464689513,0.125936341016984,0.385555633178183
2058,4,747544,-0.0335768346214369,0.12045798430649,0.780605186015078
2059,4,749708,-0.0107886803065486,0.0658663589516733,0.869985072244493
2060,4,752433,0.00758723559938501,0.0678635764896432,0.911044506658787
2061,4,755257,0.00421019813640001,0.0654940746752923,0.948780759260428
2062,4,756788,0.00014817106046161,0.066462255245179,0.998222455662157
2063,4,756811,0.0113625359113232,0.0665411531748039,0.864510686092071
2064,4,757471,0.190089278349197,0.157989600015387,0.229714567230876
2065,4,757961,-0.230894146331939,0.206068216753569,0.263273407874061
2066,4,758027,-0.0919784537517314,0.201840174007391,0.648886316449572
2067,4,759686,0.0601377482689909,0.164868977822223,0.715508356268803
2068,4,760553,-0.0237828687817523,0.0666735721038323,0.721524974360354
2069,4,760734,-0.0209803057485434,0.0662295883657013,0.751596689643233
2070,4,762727,-0.0164483164610479,0.0655073332784893,0.801889676824188
2071,4,764905,-0.0150671558591123,0.0653842523857254,0.817883266149721
2072,4,765852,-0.0153282158662517,0.0656072031133361,0.815402872306893
2073,4,767117,-0.0656554538538879,0.0653050569797871,0.31540951432017
2074,4,769065,-0.0859236079497077,0.0651575888607525,0.188122793221068
2075,4,769779,-0.0594366840953001,0.0657801470880936,0.366841927267892
2076,4,769848,-0.0510933770097049,0.0652468020631076,0.434105970950242
2077,4,769943,-0.0596528867377036,0.0650427870290732,0.3596991058344
2078,4,778367,-0.0961302198602246,0.0658493445022048,0.145220429444325
2079,4,778573,-0.0810866434479089,0.0651854867938367,0.214348113039562
2080,4,781689,-0.105183331287536,0.0650878822902385,0.106983274714996
2081,4,782125,-0.0976873667277617,0.0652960983912227,0.13552957623078
2082,4,782960,-0.0913209963022101,0.0654944592473378,0.164094413140365
2083,4,783543,-0.101907222917636,0.0649309094646098,0.117433982427934
2084,4,784282,-0.0967749107898866,0.0651248266312787,0.138174021112835
2085,4,789241,-0.0769147215473451,0.0660526429715215,0.245029760715313
2086,4,794376,-0.0729187151474543,0.0650557337465581,0.263107147739305
2087,4,794951,-0.0831921260660814,0.0660095935170079,0.208392343807869
2088,4,795775,-0.0679214436941458,0.0651553584265021,0.297914784843634
2089,4,795937,-0.0796813071601501,0.0655437958679308,0.224913265993108
2090,4,797067,-0.0793571985737304,0.0651915159159275,0.224305768761556
2091,4,797405,-0.0638071465097504,0.0653102467693108,0.329245514944278
2092,4,801680,-0.0907942690686592,0.0737684463715304,0.219216805360996
2093,4,802266,-0.0528328233815216,0.0691311969550229,0.445234796025527
2094,4,802519,-0.0897939526782614,0.0662575380950707,0.176212034836158
2095,4,802970,-0.1404102005343,0.130507665696046,0.282717019982863
2096,4,804961,-0.148857237738455,0.0951387482498709,0.118564948782178
2097,4,808113,-0.0734931110848087,0.0656463761849559,0.263675116755534
2098,4,808557,0.10384480974734,0.16583820944002,0.531600620435315
2099,4,808557,-0.0846336163434346,0.0719394001110507,0.240205001554106
2100,4,811690,-0.101471634846144,0.0655660317857739,0.122608614485331
2101,4,812053,-0.110203541621434,0.0648555332749617,0.0901595540136955
2102,4,814423,-0.118066943246038,0.0651375130773864,0.0707460375235349
2103,4,816667,-0.117521182922289,0.0672317228188746,0.0813330884530515
2104,4,816707,-0.117869827085808,0.0659731422083252,0.0748547812882111
2105,4,817314,-0.110553126432492,0.0649835455999328,0.0897770173016943
2106,4,817489,-0.0989548907228495,0.0651668530099174,0.129787250415345
2107,4,817645,-0.10333818556173,0.0661575435829492,0.119183649951321
2108,4,817729,-0.095949755620242,0.0655679187557061,0.14425754467291
2109,4,819048,-0.139710709065653,0.0668412798305761,0.037316166487189
2110,4,820654,-0.105575807298826,0.0654147977699461,0.107433123774745
2111,4,821138,-0.106893537106993,0.066403922772245,0.108346884809942
2112,4,825050,-0.0839613818281587,0.0655807524421765,0.201289165956616
2113,4,825273,-0.0893751356440288,0.0664580078026412,0.179541546290576
2114,4,826151,-0.10247305863072,0.0657293423995906,0.119888780199371
2115,4,826324,-0.0908181331940268,0.0658525323117546,0.168732831033843
2116,4,831797,-0.069645606002221,0.0706481946106353,0.324902187891773
2117,4,831877,-0.0813919706023909,0.0700829116241583,0.246277441895084
2118,4,831973,-0.0862777948688714,0.0669706371209493,0.198487809026335
2119,4,832289,-0.087506171585819,0.0658812630861005,0.184956726007469
2120,4,834790,-0.0139961490260789,0.0655360246701153,0.831010208823381
2121,4,835165,0.00819766858503279,0.0658721773786403,0.901031311004156
2122,4,835337,0.0112931645136936,0.0658016879680568,0.863831293221524
2123,4,838720,-0.0258848176528973,0.0656574944316381,0.693641835124112
2124,4,839960,-0.052309079253372,0.0654264106399877,0.424532318277194
2125,4,842152,-0.0545722546006877,0.0663157068541354,0.411111333476885
2126,4,842326,-0.0519346283287633,0.0661243124503182,0.432740649892824
2127,4,842566,-0.0594913287118742,0.065728207918791,0.366023873904155
2128,4,843045,-0.0634240389683424,0.0655756839843943,0.334112041043173
2129,4,843203,-0.0592587766447507,0.065702949348632,0.367714559828666
2130,4,843659,-0.0627953691817434,0.0656699232494238,0.33961183938286
2131,4,843707,-0.0913632467159569,0.0657432791122562,0.165496678625739
2132,4,843818,-0.070713862250294,0.0657729028606536,0.283054627096462
2133,4,843920,-0.0527004395513001,0.0658838783099177,0.424307346408873
2134,4,843927,-0.0660170926821549,0.0660887219614682,0.318519546178653
2135,4,844384,-0.0899070954534189,0.0658405881786723,0.172956988160414
2136,4,844958,-0.0743982710416595,0.0663115555996571,0.262646143582463
2137,4,845665,-0.109860042564796,0.0669633912136394,0.101771474318164
2138,4,845722,-0.108377497819356,0.0668268377064532,0.10574623448593
2139,4,845828,-0.153600803506537,0.129975433179642,0.238093271983736
2140,4,846867,-0.0666714621017269,0.0665911048728352,0.317412684891408
2141,4,847743,-0.00949548101906583,0.0654675657390529,0.884761280531637
2142,4,847796,-0.0111690662652781,0.0657638115049597,0.865236360582022
2143,4,847822,-0.0250393788202035,0.0656584232147229,0.703166897193238
2144,4,848136,-0.0303227417418543,0.065746165896937,0.644932510381348
2145,4,849577,-0.0643696339381088,0.065974392104997,0.329893161157426
2146,4,850450,-0.0875491375345566,0.0659035610686376,0.184889909321296
2147,4,851053,-0.0721031751517394,0.0659340982182446,0.274891799043675
2148,4,851208,-0.0717558399319419,0.0662666147031994,0.279620558784975
2149,4,851282,-0.0531625204387612,0.0660395469319983,0.42135556151025
2150,4,851750,-0.0719492632502482,0.0660228689373953,0.276561024695357
2151,4,852621,-0.0696990877947419,0.0665389420669704,0.295588857520304
2152,4,855191,0.0072599581305014,0.0666099550111396,0.913270694162237
2153,4,855322,-0.0278035234568708,0.0660691405166612,0.674139209234027
2154,4,855709,0.00086871844552483,0.0658958351967472,0.989489074721009
2155,4,856696,-0.0103249369736695,0.0659651655817347,0.875711805574002
2156,4,857609,-0.030649570476857,0.0659345307017387,0.642326520932494
2157,4,857970,-0.0222751114262935,0.0656796006188464,0.734699834482055
2158,4,858371,-0.0344175143646892,0.0655146529851738,0.599676173838105
2159,4,861346,-0.0246708769327794,0.0656394295045365,0.707250814496896
2160,4,861441,-0.0191098682856732,0.0660378562252059,0.772462409778638
2161,4,861470,-0.0253253457087,0.0656057490221098,0.699711983426435
2162,4,861549,-0.00657965244728376,0.067203800868753,0.922062537095053
2163,4,861716,-0.0072614190360949,0.0661568068922313,0.912661511148485
2164,4,861801,0.00666912679390408,0.0675730404514894,0.921436393122272
2165,4,863802,0.0106906615226908,0.0679179919461843,0.875015319778384
2166,4,863847,0.00658832016273314,0.0662300070206818,0.920816522444957
2167,4,863856,0.0075727188502267,0.0663488524211785,0.909195753553883
2168,4,864546,0.0182281640315022,0.0661610067137238,0.783083963244708
2169,4,864960,0.179248882414113,0.172730626884155,0.300103038954105
2170,4,864990,0.090037515733661,0.139310633391095,0.518500151133379
2171,4,865297,0.0203404280492107,0.066268379078682,0.759069889397166
2172,4,866929,-0.0459262070294644,0.0656170001198216,0.484442479138327
2173,4,867989,-0.0255248291499,0.0660717456630797,0.699492521896707
2174,4,870200,-0.00474433724430101,0.0658498747751358,0.942604687273599
2175,4,870855,-0.0166132139967186,0.0669875503418102,0.804275125861952
2176,4,871120,-0.0156316285129153,0.0660580504416386,0.813077433832379
2177,4,871373,-0.0138099290862858,0.0674634394703305,0.837922609309704
2178,4,871622,0.160186248220932,0.181528530933972,0.378144741634616
2179,4,871818,-0.21673422052041,0.435125203901356,0.618726395208158
2180,4,877779,0.288329600076458,0.297185215690624,0.332610256036821
2181,4,877783,-0.00719693968655744,0.180366454884793,0.968194002239759
2182,4,877784,-0.00107394445118647,0.164002916078561,0.994778928705394
2183,4,877793,0.131816882905856,0.130080029909595,0.311586031603398
2184,4,878026,0.100111795437014,0.130131422654312,0.442221967041812
2185,4,878087,-0.0903516008097629,0.131186649939794,0.49144837341594
2186,4,878249,0.00166432701903851,0.0697635975457639,0.980980417799994
2187,4,884220,0.680476837007348,0.373078338642795,0.0690047350872812
2188,4,884423,0.010404360974507,0.0694468956607984,0.880994155703205
2189,4,884500,0.019019403043127,0.066677903394332,0.775625289779549
2190,4,884706,6.52084162492406e-05,0.0661842091841882,0.999214435795558
2191,4,886952,0.0220845490259272,0.0768051587830565,0.773867669267893
2192,4,887046,0.00687844108594038,0.0678759409413784,0.919339347753467
2193,4,888476,0.00436656459886842,0.0665342271597502,0.947710473740692
2194,4,889739,0.00854320777461537,0.0666166355726138,0.898028625820248
2195,4,889957,0.0120376464263203,0.0656824546781276,0.854691116824532
2196,4,891344,0.00855660715262119,0.0659213009529357,0.896798325725775
2197,4,891466,-0.00656056001385386,0.0659952375238654,0.920869491732445
2198,4,892444,0.0254711219675976,0.0659015099909646,0.699357154802867
2199,4,892532,0.226888946817157,0.129667085949233,0.0810251034134385
2200,4,894785,-0.00659386074141421,0.0672037969227,0.921894772402803
2201,4,896181,0.0119513074058458,0.0663394605399294,0.857135184223863
2202,4,896785,-0.00802917168063222,0.0661554838052479,0.903468463851639
2203,4,903873,-0.0304102559599442,0.0665536887169582,0.648003715708675
2204,4,905250,-0.0247387791035427,0.0698835804054148,0.723550322018949
2205,4,906490,-0.0466908526526219,0.0665532117483784,0.483417906424159
2206,4,908655,-0.0506501141058963,0.0661997364886575,0.444716953057317
2207,4,909027,-0.0536579090775756,0.0660384119342393,0.417037647403739
2208,4,909524,-0.0573338148558069,0.0660633937931677,0.386060260063139
2209,4,910018,-0.0608634919254226,0.0658868039592132,0.356243089788918
2210,4,911454,-0.0509859875039871,0.0684516097892861,0.456859715431214
2211,4,911766,-0.0793851168900056,0.065689261607962,0.227665987969295
2212,4,912340,-0.0561083034543859,0.0705998256503473,0.427300416009368
2213,4,912509,-0.10430642100743,0.0655698283012974,0.112556789370811
2214,4,912557,-0.090214832438377,0.0656983886661495,0.170572142091636
2215,4,913736,-0.078642531490478,0.0659819404964552,0.234109107942264
2216,4,913917,-0.064715113446918,0.0703020959219128,0.3579250609452
2217,4,914816,-0.0620124273156282,0.0672064388056676,0.356785688070673
2218,4,914902,-0.0748899849632474,0.0655866069574866,0.254290845654393
2219,4,914952,-0.0775933526823385,0.0662691350355004,0.24243590875801
2220,4,915199,-0.0872376356068604,0.0657320622908303,0.18531013143913
2221,4,915370,-0.0969536547103852,0.067173115030533,0.149811489626283
2222,4,915378,-0.0860208043392334,0.0671518456223939,0.201038305492696
2223,4,915455,-0.094604492645096,0.0671004679055097,0.159451675260067
2224,4,916142,-0.0755356485194334,0.0661017993952648,0.253930554416958
