SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1732,4,458042,-0.130396678806399,0.145424476880158,0.370510106153252
1733,4,458282,-0.0734687013837879,0.148531605544543,0.621166578263728
1734,4,458401,-0.0925659338470207,0.146958476987029,0.529181792196217
1735,4,461656,-0.104982915384783,0.145773779585589,0.47189264162883
1736,4,461812,-0.103642117563862,0.145048591738261,0.475369419192074
1737,4,462685,-0.0824871033852304,0.145509517532177,0.571152869407101
1738,4,463276,-0.0875167783635069,0.145216752435148,0.547119788697621
1739,4,463970,-0.102399758718175,0.145753867545895,0.482797629415328
1740,4,464078,-0.0787625393492883,0.145529628207254,0.588702098948763
1741,4,464336,-0.109743315359664,0.145205906944944,0.450286803050921
1742,4,464368,-0.102625303853328,0.145512474167209,0.481108526298833
1743,4,466223,-0.0557609730803776,0.14614448896953,0.703027053673217
1744,4,466334,-0.0836094067384024,0.146182735540524,0.56771899361648
1745,4,471707,-0.130606493053091,0.15753537640511,0.407629928193097
1746,4,472549,0.146698298455831,0.670230074723131,0.826871949208861
1747,4,472918,-0.14929915439768,0.146741636421635,0.309646338368962
1748,4,473492,-0.20603382411538,0.144887670740055,0.155902075873291
1749,4,473912,-0.211411627770762,0.145279827416597,0.146501775257813
1750,4,474265,-0.171258166035163,0.144881128263668,0.237977592262201
1751,4,474320,-0.154098856572787,0.145911821583261,0.291640446606842
1752,4,474321,-0.154098856572787,0.145911821583261,0.291640446606842
1753,4,474625,-0.177122516341605,0.145284454890905,0.2236039694311
1754,4,474628,-0.17280729068504,0.145711733242186,0.236438444047723
1755,4,476164,-0.181089525565239,0.148348669183026,0.22301360778563
1756,4,476181,-0.17223745270592,0.14775248806058,0.244516291259105
1757,4,476291,-0.0824357398715336,0.162527999034664,0.612324563327843
1758,4,476833,-0.193570207550953,0.145789391671405,0.185122405792232
1759,4,478092,-0.218997054113998,0.144684693307432,0.131018081872438
1760,4,479557,-0.225104647388382,0.144828609788739,0.121012987415523
1761,4,480076,-0.166545027554562,0.145305605734767,0.252500894621858
1762,4,481074,-0.182956005812324,0.144975404228251,0.207789294605269
1763,4,482472,0.139893221010732,0.216632720584763,0.518852919367978
1764,4,482653,0.0118105790280175,0.15356923595183,0.938740945145244
1765,4,484100,0.0169129867485915,0.155003436087772,0.913174367317785
1766,4,485199,-0.147372496115279,0.14540354112289,0.311495864026164
1767,4,485454,-0.0999599049580434,0.1458520201478,0.493571927661924
1768,4,487562,-0.105490950586338,0.146900733363722,0.47316418570683
1769,4,487957,-0.0806189324464378,0.150885143841708,0.593465743294984
1770,4,491790,-0.197128996715079,0.147006164032846,0.180796506812645
1771,4,492455,-0.169137799217975,0.152495567021962,0.26812804411712
1772,4,493748,-0.0945216917358481,0.148456182852242,0.524734507888848
1773,4,495614,-0.169500465154059,0.146664767596282,0.248585527507039
1774,4,497124,-0.190446394765424,0.14607780271413,0.193174339458867
1775,4,497529,-0.205174173057082,0.146668126213547,0.162720704733056
1776,4,498734,-0.173182484990913,0.146264815037039,0.237196343259208
1777,4,499794,-0.140387153438105,0.146147586016352,0.337418455317756
1778,4,501469,-0.185855916118959,0.146437482977225,0.205212086949752
1779,4,504047,-0.152938959371958,0.148404222532544,0.303454342814202
1780,4,504419,-0.195257515443619,0.146194538000371,0.182540355096505
1781,4,512749,-0.0792124197506252,0.147984056982988,0.592795569625845
1782,4,513467,-0.132513857808474,0.309860155200551,0.669161642392175
1783,4,513607,-0.105952121562975,0.28542764602585,0.710707657706924
1784,4,520430,0.197825514058647,0.285342925752517,0.48858321969318
1785,4,520552,-0.196581902896543,0.289554252924327,0.497638387708632
1786,4,520560,-0.174143519279797,0.290498853235355,0.549248260173984
1787,4,520563,-0.164702098681841,0.290514451576816,0.571120320194635
1788,4,520565,-0.168643916342937,0.290196382763781,0.561518840102854
1789,4,520568,-0.16688240545675,0.290199267546269,0.56561609218948
1790,4,520602,-0.300262308764649,0.288489397206449,0.298676609448124
1791,4,520645,-0.269054263209872,0.287421067224431,0.349862727974773
1792,4,520646,-0.269054263209872,0.287421067224431,0.349862727974773
1793,4,520657,-0.306796203042297,0.287525603636878,0.286691007890511
1794,4,520665,-0.2515815475937,0.287898688656173,0.382791619617083
1795,4,521148,-0.0634032401241115,0.148748589639994,0.670189629034589
1796,4,523964,0.00743025167115119,0.145948488455613,0.959425954812608
1797,4,537994,-0.529883174223421,0.631726059657662,0.402156865573726
1798,4,538009,-0.342176079849969,0.584328156453009,0.558525988709651
1799,4,538030,0.314873626299797,0.402766437055136,0.434869546382563
1800,4,538039,0.314873626299797,0.402766437055136,0.434869546382563
1801,4,538042,0.122297512952934,0.392796159408315,0.755717520677446
1802,4,538051,0.159912213217048,0.383323761616101,0.676805673598391
1803,4,538054,0.386562619660916,0.38614622967858,0.31747466617239
1804,4,538057,0.30452538675801,0.381821585429447,0.425662388886629
1805,4,538066,0.338914500122096,0.35871289288208,0.345403578765655
1806,4,538069,0.102173264947645,0.346285895061848,0.768125585950777
1807,4,538120,-0.420189410416237,0.410695690265592,0.306953534354394
1808,4,538141,-0.595548155770937,0.352490801229403,0.0919984664501178
1809,4,538174,-0.220567685832698,0.22603265186066,0.329820804341997
1810,4,538183,0.0284894814628265,0.224244945977363,0.8989761227941
1811,4,538198,0.124289776143868,0.296086811321281,0.674905357248882
1812,4,538201,0.0559101867658374,0.295676684914603,0.850129141169892
1813,4,538202,0.0324988272041891,0.296155651201289,0.912681398141347
1814,4,538243,0.2183368698415,0.292132630730032,0.455326019589998
1815,4,538249,0.292242124019344,0.293945447090612,0.320803929014042
1816,4,538279,0.237164812217379,0.294085918249541,0.420527918109815
1817,4,538282,0.223980262809861,0.294548664809111,0.447512046991456
1818,4,538285,0.223980262809861,0.294548664809111,0.447512046991456
1819,4,538294,0.223980262809861,0.294548664809111,0.447512046991456
1820,4,538297,0.237164812217379,0.294085918249541,0.420527918109815
1821,4,538318,0.252987254523479,0.294048562882188,0.390175268299908
1822,4,538326,0.26269746844397,0.2931921885845,0.370868326675481
1823,4,538332,0.163004288729139,0.294228818143199,0.579926070786784
1824,4,538337,0.176919827826164,0.295541684123564,0.549804230587356
1825,4,538341,0.160981946725666,0.294665265017994,0.585190136162108
1826,4,538343,0.244419058455312,0.294502623915838,0.407134478011562
1827,4,538354,0.258386289914386,0.295841224435207,0.383041482171261
1828,4,538357,0.258386289914386,0.295841224435207,0.383041482171261
1829,4,538359,0.0553584316720599,0.178013214627448,0.755999882259028
1830,4,538369,0.0672108827735434,0.169568096610404,0.692075164841471
1831,4,538384,0.0394442623172294,0.159518659214728,0.80484262141571
1832,4,538866,0.11358594984806,0.149416087727622,0.447643112650916
1833,4,539688,0.325028192228076,0.149042474216534,0.0298596917952067
1834,4,541302,0.201906312112633,0.159094945806506,0.205243960128308
1835,4,542062,0.281923937261279,0.150378475396381,0.0616509161220159
1836,4,542558,0.0907463961608934,0.177108784061507,0.608707898272458
1837,4,544142,0.158896386888641,0.33399188747211,0.634547314180005
1838,4,544372,0.230490972975868,0.149487256936626,0.123999407555748
1839,4,546036,0.189754625543885,0.150209911566741,0.207328387159879
1840,4,546402,0.146892005024024,0.151221906034532,0.332030547675761
1841,4,546551,0.27691909529711,0.164559720064281,0.0933003730575306
1842,4,547460,0.203613017452648,0.149145132979443,0.173059424180694
1843,4,547792,0.0965637138264579,0.16239347178417,0.552473055933536
1844,4,547875,0.138388708264901,0.152070567691607,0.36342788056053
1845,4,547876,0.138388708264901,0.152070567691607,0.36342788056053
1846,4,548101,0.15621545641719,0.148191094975435,0.292535805074197
1847,4,548356,0.14271647587285,0.148681821250279,0.337773386674129
1848,4,548896,0.157585154065428,0.14931067787891,0.29195606251109
1849,4,549461,0.18854130366486,0.14783151088574,0.203013578653278
1850,4,551365,0.141222292821368,0.146013767054832,0.334113834511059
1851,4,553033,-0.079082089656228,0.174105686194301,0.649950452077364
1852,4,553181,0.0713021857887914,0.150743660436217,0.636503461962853
1853,4,554056,0.169419204260671,0.145296192616818,0.244390954879098
1854,4,554792,0.126533504863223,0.145921964486131,0.386459112407195
1855,4,558812,0.131862394530818,0.14682199837044,0.369738738703745
1856,4,559258,0.156775247270163,0.147522992119549,0.288636604189727
1857,4,560213,0.193186363393447,0.148278807930906,0.193472193380164
1858,4,560996,-0.387796137449597,0.331846581689023,0.243353137296066
1859,4,561118,-0.0785393408685344,0.170591774192272,0.64551728593078
1860,4,562709,-0.0537412479574551,0.147409101196271,0.715649131533533
1861,4,563928,-0.0630986146649829,0.147575448498241,0.669226001942089
1862,4,564066,-0.0191849707269068,0.149480800817281,0.897949797484649
1863,4,565447,-0.0685936102373387,0.147476900654572,0.642136415880641
1864,4,567144,-0.0402604207902876,0.146926347270068,0.784231286527923
1865,4,567417,-0.0603705207674863,0.146701952970687,0.680942352476576
1866,4,567579,-0.235044091863612,0.159551795018628,0.141601077466632
1867,4,568131,-0.0453482243418609,0.155740015792795,0.77108542621631
1868,4,568131,0.469746663055398,0.620204265332571,0.449311715256434
1869,4,571075,-0.00107239441907414,0.146802873110169,0.994175634720437
1870,4,572183,-0.0377284574432838,0.147544285755515,0.798324189477106
1871,4,573409,-0.0731224799107314,0.14824355874289,0.622136260122147
1872,4,574801,-0.091205163379948,0.146410315383545,0.533724742671276
1873,4,575378,-0.1232859960501,0.146466275755597,0.400505390592049
1874,4,575468,-0.128442597874275,0.146765739782746,0.382085280542547
1875,4,576298,-0.0263183826129882,0.1573092947254,0.867227114881139
1876,4,576324,-0.0577070380135745,0.174681391936549,0.74132699518497
1877,4,576408,-0.0400376358702151,0.154882506063127,0.796169175366097
1878,4,576758,-0.0746702988131647,0.147948266596559,0.614080632464058
1879,4,577415,-0.0641659528049824,0.147168203088129,0.663100204824561
1880,4,577658,-0.0778496340862787,0.145890194804194,0.593941685631714
1881,4,577740,-0.0521755956292993,0.145457835921254,0.720034630091751
1882,4,578506,-0.108100025040275,0.14912056893152,0.468983230681202
1883,4,578512,-0.108100025040275,0.14912056893152,0.468983230681202
1884,4,579070,-0.085226691025678,0.146136721142291,0.560132192329423
1885,4,579494,-0.067510071592244,0.146594653914799,0.645425106452747
1886,4,579699,-0.0970927278898428,0.147209367669294,0.509969265010708
1887,4,579809,-0.0864897368894215,0.14600474219326,0.553977934870964
1888,4,579869,-0.086787045926793,0.146134119627341,0.552968565009809
1889,4,580657,-0.140554854631556,0.148188884632045,0.343531746015629
1890,4,582525,-0.0926025366156163,0.14586577818409,0.525939077735404
1891,4,584486,-0.106998845005487,0.148015869354137,0.470227580644442
1892,4,584912,-0.0818621026854698,0.148070057442572,0.580708786229137
1893,4,588662,-0.0931124729814269,0.145662833799319,0.523086024415112
1894,4,589651,-0.335412248912272,0.169572063758697,0.0487068251974227
1895,4,590025,-0.112084332869854,0.146349864879955,0.444268044942381
1896,4,590826,-0.134501666209856,0.147466014421375,0.362345980791566
1897,4,590885,-0.109427061731065,0.145883116687559,0.453693564853086
1898,4,590984,-0.0389706790998618,0.14728544055797,0.791477525514673
1899,4,591356,-0.0467778186411537,0.14727900237302,0.750965823078269
1900,4,591435,-0.054788156027618,0.14817560753445,0.711789362363122
1901,4,591697,-0.166546092256721,0.152764205643457,0.276361323122891
1902,4,591983,-0.0651076725659371,0.146209393868384,0.656372808111007
1903,4,592527,-0.417052271253675,0.249346800350792,0.0952961663160004
1904,4,592539,-0.156247550758741,0.253467349418161,0.538001126181461
1905,4,592839,0.041666406239742,0.146745939196993,0.776626148784383
1906,4,592980,-0.0139817397750366,0.199874601367411,0.944271030403119
1907,4,592981,-0.191824281726841,0.211779819181957,0.365674229861796
1908,4,593354,-0.34870098874713,0.308594700803375,0.259258484193806
1909,4,593354,-0.0801379107315443,0.218929145866527,0.714550797122504
1910,4,593358,-0.0937784047278705,0.171216841002928,0.584232263206397
1911,4,593359,-0.0937784047278705,0.171216841002928,0.584232263206397
1912,4,593362,-0.088802293207364,0.174400495946984,0.610939979033498
1913,4,593676,-0.124756015979215,0.147467956238689,0.398132932664715
1914,4,594369,-0.0413424181784794,0.14760221122415,0.779569843359202
1915,4,597710,0.00639293867203439,0.147616981308358,0.965480811133814
1916,4,598800,0.0772688301806346,0.149734910863872,0.606151287586097
1917,4,600513,0.0412530846751933,0.150696268901362,0.784436952783583
1918,4,604043,0.0554986013595391,0.147018713649979,0.706033789752656
1919,4,605641,0.138982305500249,0.149301147710915,0.352548865019184
1920,4,605918,0.214946006251618,0.145890593416708,0.141551316973785
1921,4,607042,-0.275098615427385,0.235703012342658,0.243941291747373
1922,4,608349,0.112306185314808,0.147366299512679,0.44651597537309
1923,4,608355,0.150928527407812,0.147712254604178,0.307587646625255
1924,4,609905,0.106449589856261,0.148877361581872,0.47507220547157
1925,4,610797,0.146493910796885,0.147199645933787,0.3203179759656
1926,4,611309,0.181427767129014,0.147046129607669,0.218092570235408
1927,4,613791,0.138805468093489,0.147780893906822,0.34823678217254
1928,4,614738,0.0997191145737194,0.146586362624384,0.496775931156108
1929,4,618428,0.100269282787747,0.147383474129468,0.496741984639021
1930,4,619541,0.211183222814221,0.146643962291988,0.15072296743942
1931,4,620206,0.202664492557775,0.146611720856562,0.167747066743933
1932,4,620786,0.109928377147271,0.146174379671023,0.452530624009126
1933,4,621613,0.0305096700066946,0.145442086262763,0.833966682148735
1934,4,621879,-0.0921928135576591,0.212777658834814,0.665074262784583
1935,4,621945,0.0715169711963298,0.148738165138918,0.630939023808289
1936,4,621999,0.0819152752084457,0.149409113029966,0.583858856120761
1937,4,622259,0.0481926884917751,0.14557452884261,0.740801895398507
1938,4,622563,0.0707535425238552,0.145349079686384,0.626713823131315
1939,4,623642,0.0171700182047342,0.147608351261294,0.907463929011668
1940,4,624555,0.0780559354188212,0.146376167940665,0.594192113929363
1941,4,628884,0.0451078290407877,0.16010405850537,0.778307438997472
1942,4,629042,-0.0417571298679991,0.149259791989111,0.779824415408647
1943,4,629973,-0.0113496142157,0.144558734462186,0.937465166710838
1944,4,630817,-0.0308333870242976,0.148018764139394,0.835109179757206
1945,4,631409,0.00871515031940406,0.144100754621305,0.951807919902266
1946,4,636237,0.0520919026612635,0.143320126499974,0.7164748474767
1947,4,636347,0.0685388800312289,0.144198465119887,0.634860456650772
1948,4,636391,0.0228138884761506,0.143233025688333,0.873540841657402
1949,4,636810,0.0814251395301642,0.144905276763711,0.574527288960366
1950,4,636879,0.134797617980882,0.146140748720524,0.356959271103203
1951,4,637598,0.108037685521979,0.147179142435349,0.463402082709349
1952,4,638340,0.0914265761202525,0.142969012965782,0.522922072811366
1953,4,639037,0.00340539360117381,0.142808806791285,0.980989062253651
1954,4,641585,0.024798348121846,0.143781887840397,0.863165322244214
1955,4,641978,0.0424942508525913,0.144180654526812,0.768373996505543
1956,4,642192,0.00749552259011121,0.144914408497132,0.95877803643913
1957,4,643795,0.1469430912861,0.144253998397391,0.309070878895092
1958,4,644586,0.0777870923744585,0.143560265994844,0.588268665514862
1959,4,645245,0.0535905950143621,0.143684139198678,0.709390891281644
1960,4,645433,-0.354495280090169,0.593285925646165,0.550548891439153
1961,4,654608,-0.0947071968150341,0.298118856877649,0.750913485787559
1962,4,657631,-0.0735687962182031,0.146827496687355,0.616644013692144
1963,4,660338,0.0277261967654728,0.14484653801545,0.848308376307217
1964,4,663656,0.0104204997917703,0.143642845894921,0.942209671138995
1965,4,664068,-0.0313263675869707,0.143662784317862,0.827512368616053
1966,4,664414,-0.0108895604626339,0.143527606431613,0.939564834236678
1967,4,664456,0.0234187110679501,0.144269275523664,0.871141709542728
