SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2492,4,1261899,0.0986341181741626,0.159218848041665,0.535994746228954
2493,4,1264269,0.182668600513444,0.163904837463999,0.265831692110889
2494,4,1266919,0.235027492945184,0.158760353674456,0.139660713355699
2495,4,1267444,0.163870869150897,0.160037964425489,0.306560084121702
2496,4,1268273,0.154784621147144,0.160102195114391,0.334312718903594
2497,4,1268325,0.192285533802898,0.161429743219046,0.234398654306064
2498,4,1270033,0.204044043823046,0.160088968862148,0.203301065534901
2499,4,1270573,0.266435742714217,0.159685579170451,0.0961027520011913
2500,4,1271005,0.193890129924792,0.159031483194922,0.223584853657307
2501,4,1272102,0.185503297508595,0.175082111341102,0.290086676740549
2502,4,1272320,0.260230639187029,0.161850715418226,0.108763439886916
2503,4,1276141,0.115447496943418,0.159782246541183,0.470446968997427
2504,4,1276325,0.177229139438387,0.172727296737772,0.305564337352583
2505,4,1278407,0.100439834438164,0.159065653577757,0.528163924274431
2506,4,1278618,0.106516377296827,0.160419971021014,0.507133660493767
2507,4,1278772,0.170520724167474,0.160203902389137,0.287875943337918
2508,4,1278850,0.169751487350495,0.158961842554914,0.286306327230762
2509,4,1279912,0.262883132946752,0.158744211864988,0.098606964071222
2510,4,1282030,0.271117215435995,0.159043340804615,0.089134910980137
2511,4,1284773,0.236314153563757,0.165184602282983,0.153427632705439
2512,4,1285240,0.282294014739342,0.159157011266445,0.0769777285143278
2513,4,1287974,0.144184823708201,0.158859618651344,0.364696017351285
2514,4,1291036,0.182232612410418,0.341607368432693,0.59405345055386
2515,4,1291435,0.0758122389946731,0.15989794819019,0.635701121467428
2516,4,1292515,0.103474117647714,0.160641708023731,0.51990954429911
2517,4,1296513,0.0594820128122763,0.158785328926758,0.708178094368889
2518,4,1298073,0.0869283464324218,0.159001428466402,0.584920475034828
2519,4,1300999,0.0642482143065453,0.159482345375337,0.687298975505911
2520,4,1301046,0.0824768073835229,0.159697340116207,0.605858649506027
2521,4,1301309,0.0787678670237066,0.158546907849005,0.619631505206629
2522,4,1304354,0.173904726335455,0.159892271120706,0.277497509784298
2523,4,1305853,0.264571288130074,0.163582436086539,0.106694327157156
2524,4,1306124,0.273305710361544,0.161601965272548,0.0916759413146125
2525,4,1306509,0.218492380686851,0.158819662869482,0.169778659454291
2526,4,1307383,0.230546630300799,0.159000632618348,0.147953922906321
2527,4,1307724,0.0949403288807034,0.273684770443477,0.72887567286774
2528,4,1311626,0.287977137919411,0.15989957709748,0.0725582048707703
2529,4,1312702,0.255926879871178,0.158231650770728,0.106681063461212
2530,4,1316036,0.251779856623992,0.158801529084177,0.113748105164477
2531,4,1317259,0.217079093504961,0.158875714349646,0.172700310565363
2532,4,1318086,0.19562810314293,0.158335085991694,0.217454106621647
2533,4,1318331,0.170216950167903,0.159643491111124,0.28704761523753
2534,4,1318792,0.144738179972414,0.158609919920635,0.362106374840576
2535,4,1321563,0.0757680560096881,0.161256271107721,0.638744350359324
2536,4,1321800,0.046049792072885,0.162480004098464,0.77702241287305
2537,4,1323799,0.181717021191284,0.158327110382382,0.251856631376491
2538,4,1324081,0.199261219548231,0.158479918333569,0.209466140343495
2539,4,1330149,0.118331845593825,0.171542268015017,0.490765903714559
2540,4,1330414,0.0475642545838628,0.317493763809412,0.880998800514549
2541,4,1333470,0.220473955687475,0.159272553203127,0.167154605927832
2542,4,1333527,0.267448781738047,0.158695986381576,0.0928163460840687
2543,4,1335020,0.343165700244864,0.159080245182524,0.0316655989154884
2544,4,1335357,0.343838060096766,0.15881369832928,0.0310541406799186
2545,4,1335426,0.345814366491739,0.158293151684104,0.0295721088327133
2546,4,1335638,0.358951190403909,0.15794635594451,0.0236501206898736
2547,4,1337043,0.0906982428089441,0.161735982131706,0.575303543282954
2548,4,1337078,0.151879798978594,0.172112533886196,0.378136867882266
2549,4,1337113,0.0980823775349184,0.167959974101747,0.559618300790784
2550,4,1337514,0.203912456803743,0.15872322888229,0.199737927834363
2551,4,1338262,0.191539895229706,0.159218296659198,0.229781849923299
2552,4,1338321,0.203026368145327,0.158428794729271,0.200859520529972
2553,4,1341560,0.35462164712499,0.161645852380555,0.0288998974865951
2554,4,1342082,0.438460117509847,0.15822563034553,0.00588243694093293
2555,4,1342134,0.440451989328882,0.157517497403229,0.00545359113573211
2556,4,1342485,0.393530976094836,0.157868982394327,0.0131327801017098
2557,4,1345539,0.385400387042305,0.158381417529284,0.0154547823200688
2558,4,1345604,0.357995900528352,0.15924890230355,0.0251911107482283
2559,4,1345654,0.323574134653383,0.158997145578633,0.0425880966586495
2560,4,1348313,0.325318688583625,0.162088835428229,0.0455074687484599
2561,4,1350135,0.331275645362378,0.158068280490111,0.0368138697885118
2562,4,1352371,0.267616366485525,0.164183196334557,0.103996323170419
2563,4,1352461,0.24632483365334,0.161049666108721,0.127037093782367
2564,4,1352971,-1.20540428848923,1.22262507638212,0.324850144746764
2565,4,1353994,0.26712635310148,0.159978705949272,0.0958529474948252
2566,4,1354278,0.238598431363717,0.160108985956349,0.13705801414553
2567,4,1354322,0.258202854254569,0.158650747986142,0.104524810897861
2568,4,1354715,0.311571773187527,0.327063364763521,0.341427236877995
2569,4,1355617,0.186841888148576,0.173914993600989,0.283409134736752
2570,4,1357789,0.233221565593122,0.161331167743517,0.149174477996587
2571,4,1358780,0.242298621124359,0.160806112294939,0.132762698585444
2572,4,1359163,0.274858280598451,0.161193135810764,0.0890464428439606
2573,4,1359608,0.264972928700442,0.158391892401067,0.0952340109288035
2574,4,1360486,0.19681445023128,0.159829864806415,0.218993138617542
2575,4,1363156,0.245774089256435,0.158484593023368,0.121851445553369
2576,4,1365085,0.260898294869545,0.158645845504799,0.100956394960165
2577,4,1365131,0.306757712968435,0.158183159213875,0.0532666369613514
2578,4,1367398,0.208021700702706,0.158867066392131,0.191248032122416
2579,4,1372531,0.203177009526688,0.159131722232856,0.202517385171359
2580,4,1375354,0.180403222776176,0.1596335309416,0.259197765880789
2581,4,1376706,0.228064522184711,0.158339783756973,0.150655048815616
2582,4,1379287,0.242376825533757,0.158945706099824,0.128178624423237
2583,4,1380043,0.1241687697769,0.165482637132396,0.453547869927603
2584,4,1381192,0.219409720722306,0.15890459933365,0.168225167037998
2585,4,1381394,0.194587818228887,0.159601676991077,0.223578889242119
2586,4,1383768,0.30159151298788,0.159388313057516,0.0592849818082347
2587,4,1385147,0.201282726816705,0.161361624579706,0.213077245456969
2588,4,1388828,0.162860661871914,0.318228115442282,0.609129655789085
2589,4,1389763,0.356686354392918,0.158147265239525,0.0247197198080079
2590,4,1390026,0.249190130661555,0.159165322861085,0.118336942435813
2591,4,1391816,0.256197177159156,0.158657429450445,0.107251324774722
2592,4,1392181,0.295631851537483,0.159331070708965,0.0643644690915035
2593,4,1392182,0.302280993675834,0.159504652188263,0.0588928662141425
2594,4,1392187,0.284581298487939,0.159346909256589,0.0749700043558141
2595,4,1401418,0.253392983181678,0.159403596945231,0.112813062499619
2596,4,1403501,0.142953521285511,0.16055590294669,0.373875790535294
2597,4,1404193,0.216527924986124,0.159441031091206,0.175317106199103
2598,4,1404217,0.218330359578984,0.159936140984472,0.173087981802913
2599,4,1405373,0.238017076543001,0.159496359033242,0.136512587366591
2600,4,1406795,0.223999989100566,0.159128763466381,0.160110262068303
2601,4,1406965,0.177773938675843,0.159122793145075,0.264663384589382
2602,4,1408452,0.155872000935366,0.158700280517702,0.326684601439495
2603,4,1409487,0.0555008593597965,0.159707448800387,0.728410972337927
2604,4,1410314,0.0705008671532349,0.158989300894252,0.657725294095134
2605,4,1411483,0.0666107754437261,0.159243208068459,0.67598516948687
2606,4,1411837,0.0494628560651712,0.159223089544106,0.756249085258437
2607,4,1411853,0.0477958660724928,0.159244699948123,0.764246264608
2608,4,1414039,0.0399559125400306,0.165730046954265,0.809625074824426
2609,4,1414327,0.112967571653979,0.165505371121858,0.495331719935577
2610,4,1418662,0.163019570819606,0.158857074796635,0.305498694720258
2611,4,1420155,0.171178347964709,0.158622990708946,0.281256697026763
2612,4,1424802,0.0960065365446781,0.161711433457165,0.553099389620349
2613,4,1429971,-0.070167356562099,0.159174590994095,0.659613095046568
2614,4,1430306,-0.0119806242581533,0.160800950809894,0.940650026132116
2615,4,1430469,-0.0732192588676205,0.16317306094196,0.65390790668145
2616,4,1432529,-0.138940279622621,0.158855266243637,0.382367542576796
2617,4,1432812,-0.143282055701606,0.160087494463831,0.371384441169951
2618,4,1433591,-0.208283323072674,0.159777119113056,0.193224066073719
2619,4,1434295,-0.0610757815667192,0.160227071857783,0.703297029554518
2620,4,1435743,-0.0280129633380096,0.160707145498941,0.861721272457949
2621,4,1436351,-0.0066916547247885,0.159846402808931,0.966631556478728
2622,4,1438464,0.0918444914498087,0.163726361673759,0.575178407336074
2623,4,1438494,0.0395234034569575,0.164539804842233,0.810310205461264
2624,4,1440118,0.0860288629741629,0.159915245520736,0.590939968590145
2625,4,1440423,0.0960518963885924,0.160283956773959,0.549383369022925
2626,4,1440771,0.0227813614590835,0.159798885680795,0.886716888742375
2627,4,1441031,0.0400065645573399,0.160706432600061,0.803550500759073
2628,4,1443639,0.453986566838783,0.378540339065786,0.231212484497222
2629,4,1443800,0.0892751195842836,0.160739784058154,0.578971853327002
2630,4,1443836,0.0871895341567994,0.159908352194679,0.585928050682317
2631,4,1443906,0.0954459729327704,0.159543378528589,0.550060342330039
2632,4,1443911,0.0954459729327704,0.159543378528589,0.550060342330039
2633,4,1444058,0.0758298902731327,0.160314669455837,0.636500840530516
2634,4,1444256,0.08525972930819,0.160556764419373,0.595735083269628
2635,4,1444337,0.117974598396553,0.160704247116382,0.463369007038371
2636,4,1444364,0.10384517286647,0.160625472698365,0.518372462892494
2637,4,1444709,0.110063276389499,0.159975874973248,0.491905112348848
2638,4,1444711,0.10530405754651,0.159705167892753,0.510091085230713
2639,4,1444817,0.0830654749869515,0.159673570168957,0.603235953112352
2640,4,1445462,0.114577153694847,0.160648896205398,0.47618413736005
2641,4,1445609,0.135165960714636,0.160092060311136,0.399072786994343
2642,4,1446003,0.0860308293014506,0.15989862873721,0.59089293236052
2643,4,1447207,-0.00388696384272902,0.162987934005752,0.980987192441741
2644,4,1447282,0.0327154559137992,0.165538814627887,0.84344821845217
2645,4,1447449,0.00211878872247029,0.174367536559798,0.990311784489603
2646,4,1447458,0.0323315013734788,0.189107060142946,0.864345862588428
2647,4,1447474,0.0761711689440339,0.193492248316058,0.694065892374688
2648,4,1447514,0.16051777605864,0.276744179991131,0.562269655980002
2649,4,1447514,-0.623254654034343,0.55046283705935,0.258303116452291
2650,4,1447521,0.0736957822146036,0.177183768012816,0.677715051943826
2651,4,1447568,0.0111435271863469,0.164302483629506,0.945964740847879
2652,4,1447682,0.0177674366114116,0.164049508908783,0.913815027043608
2653,4,1447719,0.0245367886395578,0.163306712779598,0.880653409916177
2654,4,1447777,0.00932037867951296,0.162293260759756,0.954235764580951
2655,4,1448144,0.010306206514739,0.16396459003088,0.949916513873124
2656,4,1448153,0.0107498618191264,0.163148078032398,0.947502531648068
2657,4,1448315,-0.00818438409510014,0.161579209225222,0.959631109905823
2658,4,1450633,0.023306408273422,0.163148430882131,0.886486982121878
2659,4,1451242,0.029943489593681,0.164164490957121,0.8553740717705
2660,4,1451946,0.0475827555410373,0.162488127309432,0.769817770943166
2661,4,1452368,0.0547822406391643,0.16169850371927,0.734967485341472
2662,4,1453498,0.0109744329355819,0.162050742159593,0.94604511786404
2663,4,1455597,-0.0130953609565405,0.161762900254976,0.935524377818151
2664,4,1456318,-0.115625587454878,0.172720223638175,0.503653337001567
2665,4,1456594,-0.0684345339990831,0.323693391620905,0.832683297558636
2666,4,1456625,0.208166042570594,0.218370969064428,0.341106621099798
2667,4,1457873,0.0282620325602521,0.163284622607981,0.862684232833599
2668,4,1458160,-0.0379213270700243,0.198242634397671,0.848410372038915
2669,4,1459398,-0.00935193911944077,0.164145244472813,0.954598491008201
2670,4,1461847,0.165471922905221,0.246262608540096,0.502066001544666
2671,4,1461854,0.323687855079982,0.217864179687011,0.138242447249223
2672,4,1462057,-0.0710187084083964,0.173576929608039,0.682678950561237
2673,4,1467660,-0.158207670480452,0.163537442682376,0.33400170116273
2674,4,1469963,-0.13866997833537,0.163847522313738,0.397938956037852
2675,4,1470704,-0.146933940128614,0.163554890622083,0.369596985505476
2676,4,1471998,-0.109562889190696,0.164667355757659,0.506255463460573
2677,4,1472661,-0.132207686172823,0.165712406629695,0.425514759857249
2678,4,1472720,-0.145830206909884,0.165177736500376,0.377908198615979
2679,4,1474060,-0.106153837406128,0.165626042329853,0.521987410321646
2680,4,1474141,-0.132173971224181,0.165627043615158,0.425394422484247
2681,4,1474602,-0.125873243521478,0.168833817571996,0.456438327692442
2682,4,1475645,-0.124084414029717,0.165884308097627,0.454947466135574
2683,4,1480211,0.273908973161106,0.166628156158386,0.10110085321333
2684,4,1480835,0.253108364642334,0.165684964296156,0.127495379435916
2685,4,1481504,0.258767566530572,0.1659572772851,0.11983514918292
2686,4,1483867,0.321406143917722,0.167092218054885,0.0552180478016375
2687,4,1484599,0.265112198624242,0.167890654669121,0.115214128774665
2688,4,1484621,0.261681087793954,0.169052539208697,0.122535760644668
2689,4,1484733,0.29667119894102,0.164515145709651,0.0721926962317437
2690,4,1484992,0.310114833189843,0.165309510511222,0.061485123849839
2691,4,1486897,0.240822737370782,0.165736833303276,0.147100185544254
2692,4,1488575,0.293702445930911,0.16503769795591,0.0760003418176863
2693,4,1489057,0.218896909225788,0.164827546402224,0.185024264968041
2694,4,1489545,0.213511301069325,0.196904671842479,0.278954798506798
2695,4,1490851,0.220044825704494,0.16431185097464,0.181370402990355
2696,4,1490904,0.163592556020521,0.178080077223585,0.358908012393386
2697,4,1491666,0.122153977420102,0.163754021112256,0.456187930827936
2698,4,1492451,0.0387038096941215,0.164203507027723,0.813797229279565
2699,4,1492707,0.266863925148047,0.178767721140508,0.136383522620292
2700,4,1492707,-0.757185420011637,0.373967351323054,0.043646811507493
2701,4,1493150,0.094674881710205,0.163606668034282,0.563178366096479
2702,4,1493956,0.121163055712281,0.162342342865025,0.455957049790846
2703,4,1493975,0.11432548391092,0.162498530064573,0.482178211377145
2704,4,1494081,0.11579282115158,0.162018343225803,0.475273239056628
2705,4,1494542,0.192495932666277,0.164544119209161,0.242840822326308
2706,4,1494612,0.116352441234862,0.163942200319348,0.478348652842745
2707,4,1494869,0.158970729378628,0.163417477649837,0.331324275728621
2708,4,1494944,0.0948193186061121,0.163558533207689,0.562468455329868
2709,4,1494974,0.0887567453615647,0.163637975034446,0.587887299094399
2710,4,1495032,0.133391230357414,0.163634405300098,0.41551985663221
2711,4,1499852,-0.0161053131586191,0.167335567778307,0.923380126912398
2712,4,1499970,0.0574113282920563,0.1703707248242,0.736333114833626
2713,4,1501685,0.0954856587036439,0.162532981334858,0.557253736256122
2714,4,1501834,0.0913222129377369,0.164343915168673,0.578783353023184
2715,4,1503576,0.0551554251191604,0.161240690939356,0.732502607404605
2716,4,1504976,-0.0778739836278732,0.16979904958649,0.64678616169815
2717,4,1505243,0.0496557584129675,0.161865807938053,0.759198451924998
2718,4,1505373,0.0288597222514277,0.165141623470152,0.861370444037622
2719,4,1505397,0.00487089105785943,0.169881549867764,0.977142168923975
2720,4,1505683,-0.059238294178277,0.200501149552066,0.767822974935876
2721,4,1505691,0.0464580531921595,0.26354524496497,0.86017417426775
2722,4,1505703,0.0877144812323802,0.3178898866814,0.782765408247973
