SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2665,4,1456594,0.142751171175833,0.161021591710002,0.375933217515208
2666,4,1456625,-0.22281248683694,0.108234952584011,0.0402659842568494
2667,4,1457873,-0.0810834379468121,0.0812001667594902,0.318690693879554
2668,4,1458160,0.072638204462927,0.0986488491698505,0.462018325777356
2669,4,1459398,-0.0659808590147714,0.0816647880508963,0.419664939504172
2670,4,1461847,-0.212357027300205,0.122188868483046,0.0830932833377244
2671,4,1461854,0.0314430752270289,0.108816273158682,0.772784945291689
2672,4,1462057,-0.0869874312968208,0.0863330461390697,0.314346395354588
2673,4,1467660,-0.0996565642688921,0.0813724088431495,0.221505949584051
2674,4,1469963,-0.0623664950101609,0.081606883973756,0.445240242540993
2675,4,1470704,-0.0768592233812031,0.08143627712351,0.345919465835785
2676,4,1471998,-0.0912976728803785,0.081907269786493,0.265760130643216
2677,4,1472661,-0.111989969646663,0.0823792928803338,0.174873955257357
2678,4,1472720,-0.0943459024524513,0.0821915480160883,0.251796081148632
2679,4,1474060,-0.08004608194633,0.0824152114541476,0.332086971565684
2680,4,1474141,-0.0744743540057911,0.0824569257243765,0.367040438909772
2681,4,1474602,-0.070550929078564,0.0840570026764311,0.401856432410742
2682,4,1475645,-0.10459284383372,0.0824836895882146,0.205618386188323
2683,4,1480211,-0.05700831567033,0.0832380072295459,0.493867051292111
2684,4,1480835,-0.0743111665605409,0.0826843606573021,0.369407491686302
2685,4,1481504,-0.0696818003358359,0.082843356776173,0.400846092488279
2686,4,1483867,-0.0318282343978709,0.0836251723007796,0.703724629537384
2687,4,1484599,-0.0415196955684478,0.0838706507118279,0.620876773097261
2688,4,1484621,-0.0573798184975478,0.0844135836860699,0.49711063988229
2689,4,1484733,-0.0877294375871818,0.0821680067493373,0.286392851147944
2690,4,1484992,-0.0646715496563735,0.0826573459572576,0.434500910562576
2691,4,1486897,-0.0606933746097349,0.0827158486018234,0.463583594169329
2692,4,1488575,-0.0515868086953055,0.0825064728233929,0.532213857687828
2693,4,1489057,-0.0792028673888026,0.0821763890352811,0.335798278856261
2694,4,1489545,-0.105506738018384,0.0980556907599584,0.282667498154029
2695,4,1490851,-0.0199840481719273,0.0820235441362166,0.80765276177065
2696,4,1490904,0.000658665627412569,0.0887849867296533,0.994085010757305
2697,4,1491666,-0.0589307235584445,0.0815490168329157,0.470378500226118
2698,4,1492451,-0.0229338492616844,0.0817662228557576,0.779273018127216
2699,4,1492707,-0.0989416336765712,0.0891466248823882,0.267808267938533
2700,4,1492707,0.103320995313974,0.187223108823713,0.581393281429512
2701,4,1493150,0.0115988069323871,0.0815079853574475,0.886922092838398
2702,4,1493956,0.0317657998151386,0.080888180536141,0.694768866649188
2703,4,1493975,0.0347373537894747,0.0809554702690085,0.668117944252511
2704,4,1494081,-0.00182625959125204,0.080739038527869,0.98196673820447
2705,4,1494542,0.050362623535237,0.0820534294948685,0.539757083067457
2706,4,1494612,0.0415514276143619,0.0816670608197344,0.611216902290956
2707,4,1494869,0.0309859124170175,0.0814697916868124,0.703924605135212
2708,4,1494944,0.006917295641928,0.0814856509689568,0.932397173147813
2709,4,1494974,-0.00975832812709909,0.0815195741368901,0.904784669512257
2710,4,1495032,0.0365901093308821,0.0815389093708998,0.653891566662992
2711,4,1499852,-0.0164375885947614,0.0833250810081346,0.843729323674498
2712,4,1499970,-0.0248444510312833,0.0848433472310431,0.769826188017163
2713,4,1501685,-0.0228042231472079,0.0809674833127719,0.778379474237978
2714,4,1501834,-0.0105834687583861,0.0818726661401116,0.897219667822534
2715,4,1503576,-0.0231607006278827,0.0802973417951197,0.773181765597062
2716,4,1504976,-0.0469001532952603,0.0845436712049933,0.579420611757567
2717,4,1505243,-0.0137046380584566,0.0806122320041167,0.865102076478599
2718,4,1505373,-0.000785552677673773,0.0822396023716517,0.992384118526303
2719,4,1505397,-0.0207732853546037,0.0845892836193677,0.806151469317892
2720,4,1505683,-0.125230930155644,0.0996337828149711,0.209616413367056
2721,4,1505691,-0.373683226435129,0.129728385206209,0.00421286889351858
2722,4,1505703,-0.455443887034221,0.156450797845737,0.00383033222593618
2723,4,1505869,-0.0438887916635709,0.0835339338063209,0.599634486694515
2724,4,1505904,-0.0351301187932052,0.0833896524084907,0.67380942545332
2725,4,1506371,0.02914683786571,0.0805156782830322,0.717567129073719
2726,4,1506383,-0.00398403195657548,0.081158655877942,0.960875791494214
2727,4,1506424,0.0225008222642938,0.0812451213272505,0.781980732119971
2728,4,1506930,0.0176154886807575,0.0803698525047546,0.82663627349472
2729,4,1507893,0.0610737776639436,0.0813515265824663,0.453309782027424
2730,4,1508550,0.011544639642237,0.0803906200271859,0.885892914007518
2731,4,1508644,0.0275827892280489,0.0803677945374676,0.731647045978049
2732,4,1510975,0.00434787506791456,0.0806092672052578,0.957015345897663
2733,4,1512432,0.00530793659744888,0.0807677597276055,0.947639140161304
2734,4,1512726,-0.0112894295988091,0.0804502875700405,0.888480862407879
2735,4,1513542,-0.000949552782106511,0.0819188247138056,0.990758166654
2736,4,1513733,0.00497249961997648,0.0805341304431584,0.950801640985953
2737,4,1513956,-0.0458363327341536,0.161717379020689,0.777009709356577
2738,4,1514408,-0.00624885299958233,0.0808452541518988,0.938433455762748
2739,4,1514885,-0.00559630164100011,0.0826544501143587,0.946057048537511
2740,4,1515034,0.0108925305660771,0.0814837394366646,0.893733890535169
2741,4,1515708,0.00930357224918699,0.0809249998921832,0.908537939303833
2742,4,1515742,-0.0141323242970077,0.0828498219479897,0.864653633011382
2743,4,1517320,-0.00744048370777739,0.080455488749458,0.926369535774468
2744,4,1517680,-0.0377771993316776,0.140997202131916,0.78891067755522
2745,4,1517858,-0.0156217856653714,0.0824342133379862,0.84980509724938
2746,4,1519301,0.0109356563214942,0.0838799095616991,0.896345769244093
2747,4,1520148,-0.00588638519271123,0.0801424613266956,0.941490411894699
2748,4,1520501,-0.00155092995602213,0.0800692911642911,0.984557007695774
2749,4,1521315,-0.0143465886735524,0.0802973081437336,0.858300608163705
2750,4,1521582,-0.0233386168929708,0.0802099979367963,0.77124596840437
2751,4,1521747,-0.0159595915007482,0.0813265761970185,0.844534627002753
2752,4,1521818,-0.108950761229522,0.122971048304254,0.37622763818277
2753,4,1522428,0.153294875095139,0.0950361461024075,0.107634501670089
2754,4,1522507,-0.179648878884505,0.11874147927945,0.13118934688375
2755,4,1522714,0.0188078679417407,0.0869136699220097,0.828803208498006
2756,4,1522717,0.0152138877129864,0.0873762753690228,0.861871591188716
2757,4,1522735,-0.00592207075258533,0.0860977071331506,0.945201182919017
2758,4,1522862,-0.0138645853514153,0.0802162218719237,0.862876119781774
2759,4,1523350,0.00705851945596453,0.0848574328551073,0.933754830954548
2760,4,1523440,2.35943198214628e-05,0.195784989072315,0.999903913901921
2761,4,1523444,-0.121960333978778,0.164527883774224,0.459019829260746
2762,4,1523446,-0.13683476330243,0.16394088013548,0.404474120804105
2763,4,1523482,0.18884750628702,0.19552680772781,0.3347857341154
2764,4,1523491,-0.0642608853669362,0.171870944269511,0.70871036986401
2765,4,1523500,-0.297757191098746,0.17738533897121,0.0941170079872235
2766,4,1523584,-0.0840364342594926,0.268967142719244,0.754889679193468
2767,4,1523587,-0.0389703526114635,0.276421039196612,0.887964687970661
2768,5,8786,-0.0446961280964873,0.0797696965052294,0.575620268478921
2769,5,9566,-0.0605223132963338,0.0800433262473642,0.450081884773874
2770,5,11033,-0.0795232161311424,0.0794372397477247,0.317472736997991
2771,5,11244,-0.0582844754956047,0.0797122222030743,0.465150506232164
2772,5,11370,-0.0598902837109019,0.0796131268107994,0.452392159127448
2773,5,13215,-0.0807758681269116,0.0793475223548729,0.309374609718958
2774,5,13449,-0.0773809862694023,0.0808149670928635,0.338966163989098
2775,5,13572,-0.199532143917869,0.157572099866803,0.206243865165884
2776,5,13639,-0.0896311995581641,0.0791132835252748,0.25800520015277
2777,5,13690,-0.088824855479667,0.0795882308500157,0.265157660201869
2778,5,14028,-0.0853112406769453,0.079229926459048,0.282324929370011
2779,5,16072,0.0159877811697206,0.0829456598498779,0.847265558959289
2780,5,18746,-0.0797565236463083,0.0808511891534702,0.324582725427364
2781,5,18800,-0.0535277371324183,0.0801592609219492,0.504718445027358
2782,5,18904,-0.121246560800185,0.0924321491146761,0.190461736003224
2783,5,18920,0.0760681355444115,0.227497714077832,0.738299856429537
2784,5,18994,-0.0498618842366391,0.0962732104158689,0.60483806566256
2785,5,19045,-0.138284715928487,0.15777286662916,0.381365360311583
2786,5,19049,-0.138284715928487,0.15777286662916,0.381365360311583
2787,5,19051,-0.152978942353434,0.157749334662695,0.332830280010207
2788,5,19082,-0.117792872061118,0.157909361349014,0.45619259963606
2789,5,19084,-0.117609019534031,0.157984358178653,0.457108883508737
2790,5,19368,-0.0951697796453726,0.0803040764428923,0.236768145182518
2791,5,19504,-0.123976826036386,0.10809019737752,0.252168491257733
2792,5,19513,-0.05980738285908,0.110694562820155,0.589336405851568
2793,5,19517,-0.149866300607265,0.113785249128784,0.188660174395081
2794,5,19542,-0.323215171766334,0.142091825439786,0.0235237495829881
2795,5,21341,-0.3206945521233,0.325676111583448,0.325443946715631
2796,5,21342,-0.315683198568688,0.29442071137566,0.284354582544187
2797,5,21355,-0.127917820073948,0.283298821822252,0.651885135548813
2798,5,21358,0.0347145707211904,0.456943021293334,0.939484942138992
2799,5,21504,0.198502266682179,0.215317706808703,0.357208269663926
2800,5,21509,0.125299128243994,0.22374614995546,0.57583071393306
2801,5,21529,-0.138797070062913,0.181356583451433,0.44458829281125
2802,5,21532,-0.0930966459798572,0.184187748634055,0.613562258990234
2803,5,21533,-0.138074017563274,0.187583091204712,0.46217780014619
2804,5,21552,-0.316632778069468,0.228850678235872,0.167361981440625
2805,5,21558,-0.242225036218253,0.213678756782661,0.257734017247969
2806,5,21954,1.45788650274991,0.746185937677266,0.051516157351393
2807,5,22497,-0.114715717812734,0.116033143030517,0.323513474778915
2808,5,22502,-0.0764508821793104,0.118922456025355,0.520730145947719
2809,5,22536,0.151671904725363,0.157772777572575,0.337043653042717
2810,5,22625,0.275513131636488,0.160326345289053,0.0865910048035678
2811,5,22635,0.22759151707683,0.158200200860284,0.151141470797548
2812,5,22638,-0.0204820921144959,0.173785891635597,0.906247047389265
2813,5,22854,0.0250663033833307,0.23354099649394,0.914586977294969
2814,5,22881,-0.208324571622112,0.16981817079625,0.220733869726541
2815,5,22883,-0.24663514346299,0.165017952430751,0.135913319396386
2816,5,22917,-0.260414528772515,0.158594232633844,0.10147686717466
2817,5,23224,-0.0468696940082833,0.0865556538911175,0.588506119975468
2818,5,23230,-0.0322922505247889,0.0952557741530286,0.734807008660706
2819,5,23574,-0.024911001415049,0.0790654346552646,0.752896061059872
2820,5,23653,-0.0398039987870215,0.0789363644120095,0.614397295481283
2821,5,24002,-0.0832942847828793,0.0791756027381633,0.293510173524466
2822,5,24122,-0.0336910774443547,0.0796191987029587,0.672441545470575
2823,5,24148,-0.0722495087921241,0.0803559851073918,0.369202737718091
2824,5,24163,-0.0684713229758515,0.0806005127314123,0.396170701726496
2825,5,24234,-0.0522644773023714,0.0796035148363389,0.511891699152698
2826,5,24246,-0.0486907570374134,0.0794924896603943,0.540587995341984
2827,5,24270,-0.0443553844670237,0.0865798473481842,0.608757173439297
2828,5,24278,-0.0635467534938136,0.0794526368811394,0.42436066558192
2829,5,24388,-0.0782826237776245,0.0801653820493183,0.329478498144548
2830,5,24487,-0.0793589781258899,0.0796395594650485,0.319701072329995
2831,5,24650,-0.0574686806542631,0.0792506597796351,0.468839929170201
2832,5,24820,-0.0391735762643745,0.079052793635199,0.620529523988
2833,5,24909,-0.0602482807189989,0.0793461536448772,0.448174234928666
2834,5,25103,-0.0427156118168221,0.0792971753339673,0.590448861852217
2835,5,25397,-0.267272420519769,0.154637932276497,0.0847953623796939
2836,5,25397,-0.252135027753907,0.295437792492238,0.394000454637082
2837,5,25485,-0.0567469281236543,0.0826481781704001,0.492780342799592
2838,5,26058,-0.0529688995096906,0.0793860981595014,0.50506024358291
2839,5,26197,-0.029108950902269,0.0789570259836753,0.712595999997976
2840,5,26417,-0.0501812909899362,0.0790413954752607,0.525922162683016
2841,5,27428,-0.0837898662830904,0.0790612333064386,0.28995577021974
2842,5,30505,0.0295271783980773,0.0791863208439166,0.709459832751948
2843,5,31263,-0.0153851877918214,0.0799954711335815,0.847597653658336
2844,5,31451,0.024396754869035,0.085922705745871,0.776624063080637
2845,5,31466,-0.123465659017486,0.195674675076398,0.52846574999228
2846,5,32038,-0.0011218012191579,0.0789722024409577,0.988674444862371
2847,5,33720,0.0496591837046708,0.0800586792928191,0.535470511955028
2848,5,33814,0.018935779966656,0.0799739909295251,0.812969285388469
2849,5,33851,0.0457945636430626,0.0807254987448152,0.570879465268271
2850,5,34324,-0.00118551129473063,0.0809478401096552,0.988323374542955
2851,5,34350,0.0638424372180831,0.0798077918549876,0.424276350202028
2852,5,35048,0.0956896217903852,0.0789223459988356,0.226149914584538
2853,5,35579,0.0593806748611075,0.0798098474989451,0.457355155220683
2854,5,35901,0.062197739671066,0.0801883642385267,0.438477678711789
2855,5,35947,0.0513381258940872,0.0797148883163952,0.519979517582813
2856,5,37398,0.0626203424812455,0.0859190454442933,0.466589161871313
2857,5,38037,0.119979897955572,0.0816633148904424,0.142668642090366
2858,5,38200,0.116215074724001,0.0787370734274521,0.140838214716817
2859,5,38263,0.112613576744001,0.0787618470524505,0.153659276494964
2860,5,38427,0.101396555881497,0.0790053027473807,0.200188756329402
2861,5,38677,0.113208012249213,0.0787494831301611,0.151441510921443
2862,5,39894,0.0889604956026706,0.0927755653597824,0.338276235892203
2863,5,41075,0.093239809688978,0.0792235258026369,0.240020116797327
2864,5,42051,0.107442489999656,0.079207279269513,0.175815809228024
2865,5,42740,0.176889761815238,0.0784164970091705,0.024696546119647
2866,5,44304,0.133915493125663,0.0788786628523605,0.090438078106903
2867,5,44612,0.123375078394587,0.0789826062221684,0.1191713461109
2868,5,45702,0.101611749967604,0.080603599801907,0.208272853748222
2869,5,46084,0.111422422719341,0.0790040379061354,0.159320352792475
2870,5,49920,0.118588925597074,0.079555165392199,0.136946348261784
2871,5,50949,0.0889197729810924,0.081607266260876,0.276629968821524
2872,5,53073,0.144088001292991,0.0800263414118403,0.072634106740595
2873,5,53535,0.132302782660369,0.0796600536446249,0.0976330247927096
2874,5,53964,0.11910583673304,0.079805028051992,0.136471684617086
2875,5,57276,0.12624289123934,0.0795661189131951,0.113489227550683
2876,5,57788,0.102086174013473,0.0797336881267616,0.201266502528812
2877,5,57861,0.119973671011033,0.079814302598863,0.133691853818931
2878,5,58267,0.119827477722978,0.0798888995725385,0.134527262623096
2879,5,59261,0.12648148384008,0.0870362384957009,0.147055267197828
2880,5,59359,-0.155179243782539,0.165510541100341,0.349101719481929
2881,5,59386,-0.18484783728582,0.100884778421634,0.0677539684220621
2882,5,59387,-0.299831077993116,0.130806644446225,0.0224837775610837
2883,5,61028,0.0775654239317179,0.0804385541149873,0.335564837115769
2884,5,61686,-0.000394978567690885,0.157979166596853,0.998006548167453
2885,5,64504,0.0689270453090378,0.0802425429836348,0.390932364387892
2886,5,66168,0.0735553782048856,0.080064910030815,0.35888147602155
2887,5,67144,0.113027492066127,0.0807026046804187,0.162229065178568
2888,5,67435,0.0964892401494923,0.082571570603342,0.243372407194456
2889,5,68714,0.129866117287906,0.0798444454568001,0.104737969616042
2890,5,69083,0.122428600510991,0.0798134645110143,0.125941585680004
2891,5,69805,0.088525108382595,0.0818769281148723,0.280347466196314
2892,5,69813,0.064811058312758,0.0813623734324169,0.426234546849203
2893,5,70382,0.163397951845881,0.0861119093776457,0.05857681329357
2894,5,70531,0.129889549552199,0.0813812516137553,0.111369697482403
2895,5,70702,0.102079255907847,0.0810720979889105,0.208820046570264
2896,5,70852,0.103119171532293,0.0812455356453011,0.205195668196068
2897,5,70969,0.0936791832915167,0.0813290208377789,0.25016045680555
2898,5,72069,0.075463025265502,0.0824543792655792,0.360706445597004
2899,5,73474,0.296422147086544,0.117002844458568,0.0117263488622804
2900,5,74994,0.0464825932865576,0.0832078431373657,0.576766832550103
2901,5,75504,0.0338403570588044,0.0840451836763912,0.687453263902865
2902,5,75507,0.0460764841967003,0.0839398469566496,0.583405557680454
2903,5,75860,0.0325226314800069,0.0850521239533307,0.702406149249258
2904,5,76107,0.0755806517061619,0.0839233070521057,0.368419326415763
2905,5,76472,0.0385621122032329,0.0839431254380918,0.646241343707522
2906,5,76912,0.0485906104891929,0.0842612722949944,0.564532639330764
2907,5,77002,0.0510342839063516,0.0847602109475384,0.547492845290512
