SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4105,7,321449,0.129958348907911,0.142654084329122,0.362915271033203
4106,7,321504,0.722406309118881,0.358507059989577,0.0446580802888424
4107,7,321504,0.076959942774105,0.195597625899758,0.694216914964586
4108,7,321718,0.163641751826079,0.143388053293855,0.254539122184788
4109,7,321749,0.15212251776956,0.14461278414168,0.293551244716612
4110,7,323123,0.181413889957168,0.140856539215764,0.198612667087122
4111,7,323836,0.16300715808973,0.140862264786847,0.247969200883536
4112,7,323883,0.188303588603589,0.141247148897869,0.183342411270465
4113,7,323971,0.136473158782342,0.141230508467131,0.334548132487947
4114,7,324357,0.155999779392842,0.141633041609832,0.271457239591525
4115,7,324640,0.15641927094534,0.141237000674107,0.268834047308787
4116,7,326269,-0.379713199843632,0.286264117637185,0.18555032136935
4117,7,326640,0.162805896264583,0.141611340125622,0.251059321653708
4118,7,329449,0.130947764598579,0.142469428465249,0.358655789108666
4119,7,331193,0.189845009405259,0.141977205765384,0.182034248935804
4120,7,333120,0.152067019574439,0.141355019658689,0.282759996596
4121,7,334340,0.221280387514972,0.141441004869972,0.118602932258639
4122,7,335451,0.175651764303119,0.141340653284494,0.21478309565952
4123,7,335555,0.155569144786991,0.141474970628644,0.272245727937385
4124,7,335709,0.142060293205663,0.141447565345846,0.315906635860709
4125,7,336457,0.0993571426936021,0.143005018487997,0.487649720388782
4126,7,336790,0.176478449230661,0.146682106199007,0.229730175994505
4127,7,336889,0.147044946421592,0.145258160008716,0.312087622460804
4128,7,337273,0.156852511773031,0.142150777390847,0.270594923161096
4129,7,338130,0.208887946539429,0.14208155302482,0.142399001794945
4130,7,340507,0.146925572968257,0.142799553752237,0.304234059978202
4131,7,340586,0.179438413655043,0.144839710687318,0.216214623907276
4132,7,341281,0.179173275010367,0.142360979961149,0.209012311419232
4133,7,341488,0.217061270121108,0.141245373720331,0.125246125693104
4134,7,344309,0.17342050766497,0.142860609344123,0.225592057863572
4135,7,345180,0.120593329103739,0.143734951267573,0.402038256588682
4136,7,345331,0.152046444349746,0.141296593085705,0.282626352403097
4137,7,345428,0.15271645601092,0.141697565437995,0.281875281545562
4138,7,345527,0.144119170200632,0.142305860623645,0.311876900159636
4139,7,345530,0.140558606179914,0.14278525188857,0.325590335223799
4140,7,347594,0.329229280951472,0.1402101273375,0.0194200902106332
4141,7,347717,0.342342984650231,0.140815418912775,0.0155482669004972
4142,7,348161,0.507248305137228,0.597717176310161,0.396655257279178
4143,7,351511,0.353745218528343,0.140080334534639,0.0119970758272555
4144,7,354145,0.267829652887192,0.14129137819954,0.0588317009380011
4145,7,355322,0.299626544741704,0.140477936488971,0.0336216563433243
4146,7,356291,0.220395738086067,0.140971407428888,0.118852816376963
4147,7,356925,0.241043973150026,0.14746601009028,0.103029992591017
4148,7,359010,0.244044604363211,0.140816012918313,0.083955757427505
4149,7,359316,0.571002634930805,0.280322433280901,0.0424007512716021
4150,7,360441,0.254005181696697,0.140976888489948,0.0724377631661802
4151,7,361541,0.256559010570709,0.141391636756987,0.0704452626972083
4152,7,361880,0.231554587929754,0.142749563592192,0.105673912150434
4153,7,362037,0.317694406231176,0.151387893084276,0.0365670939795785
4154,7,362066,0.248970757893115,0.146528083566582,0.0901750805447599
4155,7,362321,0.245400143332348,0.140618583916394,0.0818293946836653
4156,7,362382,0.247084693033838,0.140993658753984,0.0805642131541374
4157,7,362516,0.243958487966034,0.140648090891547,0.0836968089671641
4158,7,365007,0.298442938391818,0.147168277082056,0.0433208467075701
4159,7,366066,0.306105923404682,0.140876218977706,0.0304546312387349
4160,7,366778,0.463462780255878,0.185490983343077,0.01292343769481
4161,7,366931,0.298697560484823,0.139949502108501,0.0335048143774076
4162,7,367665,0.318223758627922,0.140039716053588,0.023664291007334
4163,7,368513,0.26419905086096,0.140787255745533,0.0613999507041068
4164,7,370476,0.244812760668629,0.141973087295067,0.0855182291087328
4165,7,370996,0.248543785406352,0.140360531491278,0.0774647751572527
4166,7,371385,0.202727219577313,0.141190578639261,0.151933128067591
4167,7,371466,0.215606501001607,0.140693142205045,0.126304846657291
4168,7,372094,0.198336701663554,0.140631284043328,0.159322425451988
4169,7,373509,0.17065965050795,0.141008626655374,0.22698198020337
4170,7,373552,0.176277195362105,0.141446823309966,0.213501391234256
4171,7,374939,0.209855675053773,0.141208450717847,0.138134369891005
4172,7,376215,0.20156894487095,0.142609380515489,0.158409361943625
4173,7,377214,0.150425735753058,0.141803238113408,0.289503291303263
4174,7,377575,0.201657472253992,0.151120038733125,0.182926657432248
4175,7,377576,-0.0373048572613541,0.270243779947149,0.890286325687753
4176,7,377578,0.129778932960483,0.150645211621187,0.38955452862086
4177,7,377882,0.146967221985053,0.14166040657051,0.300230944016662
4178,7,378667,0.180557073456283,0.141550362375964,0.202947133621985
4179,7,379511,0.189293118954894,0.141924390563036,0.183142336819658
4180,7,388863,0.252568723844539,0.314190461249705,0.422012248954305
4181,7,389537,0.302497292149775,0.144003400837754,0.0363826926444772
4182,7,389749,0.231779553285983,0.143931744339471,0.108216689156209
4183,7,390823,0.245072519477882,0.142444176323519,0.0862213518512237
4184,7,392417,0.230695956307031,0.142046951598584,0.105250778641094
4185,7,394456,0.245665763646244,0.142169795302652,0.0848673614429624
4186,7,394889,0.342175356461485,0.366571305316679,0.351226596889629
4187,7,395909,0.15712296613267,0.15170171771946,0.301034205428061
4188,7,397324,0.22255902746197,0.14182651022826,0.117489261703883
4189,7,397449,0.245117954509762,0.141905973412472,0.0849837358576902
4190,7,397834,0.152049345745747,0.222571445993916,0.494961136389215
4191,7,398372,0.199235133860546,0.14197969024877,0.161416817534175
4192,7,399000,0.167141449640509,0.141787722189787,0.239265931426701
4193,7,399178,0.148901852489845,0.14159357687785,0.293695820231984
4194,7,400387,0.237796767345425,0.183747917334277,0.196460753382071
4195,7,400450,0.0569626478958626,0.163388027012179,0.727571817315347
4196,7,400550,-0.299841899412926,0.268783050178334,0.265372102705168
4197,7,407454,0.133898377070343,0.141949072981773,0.346180476910393
4198,7,408316,0.110980429421641,0.142454244314816,0.436466211882054
4199,7,408928,0.0684450063302307,0.145010520946957,0.637218220955924
4200,7,409806,0.0533842629192598,0.156744368834253,0.733621107745181
4201,7,409806,-0.24742416687363,0.346127560034761,0.475183347249892
4202,7,409847,-0.0193710919423969,0.142029876654231,0.891592746504649
4203,7,409966,0.0159145712950627,0.141873680793057,0.910749018399858
4204,7,411864,-0.050983407932481,0.142007694808,0.719795795404319
4205,7,412413,-0.0150462105846658,0.143355274890967,0.916469147628304
4206,7,412555,-0.0662869688549769,0.142702015866173,0.642566473123203
4207,7,412630,-0.0535566639139553,0.384332930157377,0.889253315761372
4208,7,412630,-0.0239970694179608,0.301270834914352,0.936558525798833
4209,7,412717,-0.0494305347013711,0.142199095049391,0.728336534147606
4210,7,413438,-0.0617674658151314,0.142877373145557,0.665779331249823
4211,7,413465,-0.0484029453921637,0.142364406408726,0.73406378241336
4212,7,413738,-0.0480737620965175,0.143454979085158,0.737738195414448
4213,7,413763,-0.0388951702071524,0.143612778723967,0.786677284897641
4214,7,414263,-0.0167143555983649,0.149533975795059,0.911064303983511
4215,7,414263,-1.05985623732249,0.6409229727389,0.0990895180435224
4216,7,414290,-0.102526847135471,0.143194124041995,0.474465344592368
4217,7,414560,-0.0668480722370927,0.14243937942139,0.63913857053029
4218,7,415645,-0.135986331906147,0.141630379744947,0.337637186332402
4219,7,416060,-0.110079269239354,0.143283283454449,0.442844490424144
4220,7,416657,-0.0327769079468023,0.146013632433751,0.822514941006773
4221,7,416947,-0.064312325214644,0.142178815755356,0.651306162479373
4222,7,417098,-0.0608917847939843,0.143161309255714,0.670850285800604
4223,7,417241,-0.0655413017437749,0.14347048432788,0.64807582056016
4224,7,417345,-0.103209357346014,0.142778364672573,0.47024202253376
4225,7,418232,-0.148551354439556,0.14202174041373,0.296287734442554
4226,7,418899,-0.151288354505541,0.142719426634665,0.289850991087631
4227,7,421296,-0.0347564698987428,0.143986726827479,0.809395631065997
4228,7,423259,0.0186170355008668,0.144718136004702,0.897713070801112
4229,7,423701,-0.0125865110709511,0.144275645154412,0.930530740731963
4230,7,424042,0.0238272329770499,0.144791630774268,0.869382755010131
4231,7,424415,0.0138502540567707,0.144328849686383,0.923604277734705
4232,7,424620,-0.0064559244417508,0.145055866040437,0.964525860735653
4233,7,424652,0.00259431025823575,0.144436716034406,0.985679658404021
4234,7,424942,-0.0267728579258371,0.145853426756506,0.854464019911776
4235,7,425235,0.0184974702332048,0.144069773569747,0.897911526624787
4236,7,426067,0.00183812374049963,0.14466992477861,0.989869817752694
4237,7,427479,-0.0663384783498153,0.145880358273846,0.649571660261454
4238,7,428717,0.00382296405391336,0.146257441118886,0.979161563053967
4239,7,430559,-0.0244488349561025,0.147554682449376,0.868493104966869
4240,7,432426,-0.0681529180452085,0.145437025548412,0.639639274275752
4241,7,433131,-0.0778170262912132,0.146093719548824,0.594610034277384
4242,7,433210,0.0144968457448522,0.20140719320235,0.942660341903793
4243,7,433461,-0.0834333614502207,0.146404995394618,0.56912120277427
4244,7,433639,-0.0750441066092615,0.146436528465167,0.608643665880692
4245,7,433742,-0.0475748637383357,0.146008262011416,0.744740905998361
4246,7,433809,-0.0579538502472061,0.148137516140925,0.695873191838517
4247,7,433848,-0.0600902105346204,0.149114655815213,0.687206954902396
4248,7,433855,0.223553664601237,0.420033864262767,0.594903109329403
4249,7,433855,-0.0890246511075483,0.168959047445705,0.598593449047684
4250,7,433856,-0.0511849266221545,0.150018804371998,0.733163488700346
4251,7,434030,-0.0867657537915809,0.145846296537406,0.552283248113191
4252,7,434363,-0.086609411919272,0.145846559783312,0.552999974226726
4253,7,434513,-0.0687758551352875,0.145326576254891,0.636327083129635
4254,7,434545,-0.0699884928697512,0.145222847500212,0.630148239159321
4255,7,434968,-0.10906425292645,0.14534810206731,0.453534240061884
4256,7,435530,-0.184343522284671,0.149039580743497,0.216955246127928
4257,7,435937,-0.113720352939176,0.146348459351936,0.437648534916661
4258,7,436038,-0.0787875513661616,0.145235583002504,0.587829468309561
4259,7,436063,-0.12488728154025,0.145579893822925,0.391551411579345
4260,7,436337,-0.0823972164698161,0.152425990680363,0.58914356135121
4261,7,437491,-0.0645794334179124,0.14599099281667,0.658505283524826
4262,7,437973,0.0108857315989787,0.14927144771651,0.941906509431444
4263,7,438424,0.00784099861419918,0.144669355908503,0.956806924542115
4264,7,438728,-0.00630775872815215,0.145900558838731,0.965540025754653
4265,7,438823,-0.111748962806228,0.164565212596204,0.497547480574312
4266,7,440441,-0.000687607697696491,0.165927849083738,0.996695903767067
4267,7,442196,-0.0496808784695792,0.169200146525847,0.769219347586014
4268,7,443332,0.102032304700129,0.21435125403046,0.634365155182146
4269,7,446235,0.0609491533129838,0.144565289489898,0.673571465650154
4270,7,449305,0.00787381381132879,0.144118722325276,0.956460784128228
4271,7,449489,0.0533270136503698,0.144091379848542,0.711536164824925
4272,7,454664,-0.199642268663748,0.15238504054695,0.191008051665294
4273,7,455708,-0.17716359596381,0.14116758515151,0.210313398778821
4274,7,455735,-0.162431520697831,0.141453120613046,0.251619658080322
4275,7,458896,-0.126343058724628,0.141470657679382,0.372428642368999
4276,7,458995,-0.139373491348563,0.142088040133411,0.327316155170947
4277,7,459752,0.257235377077926,0.282381800222749,0.362943946483557
4278,7,460296,-0.0973494328135394,0.142821234306699,0.495927874608371
4279,7,460447,-0.146677566110755,0.142556204858084,0.304226247059102
4280,7,460988,-0.142489033553065,0.141612268543994,0.315012762584344
4281,7,461431,-0.132408304046952,0.143493467257082,0.356768827263745
4282,7,462915,-0.0364642764052401,0.14614323928913,0.80311102554993
4283,7,465310,-0.0382086359628684,0.144976806285913,0.792280473336135
4284,7,465688,-0.0652131864713517,0.146118614658641,0.65565198280512
4285,7,467332,-0.0702275103109995,0.143411557654598,0.624655947562922
4286,7,467497,-0.0781784471858671,0.143952671117745,0.587414457211894
4287,7,467736,-0.123572861602653,0.339915402455931,0.71641912113912
4288,7,469242,0.0712266216843976,0.219820564854552,0.746113543594778
4289,7,469248,-0.140346138320385,0.191536355636587,0.464203958504394
4290,7,469647,-0.0730579936053199,0.14494978243693,0.614559783609348
4291,7,469734,-0.0663091112945879,0.1447145109062,0.647086123395041
4292,7,471518,-0.161406580416697,0.142625508249311,0.258536755288411
4293,7,472246,-0.0338130572371855,0.143567180686159,0.813941112919553
4294,7,477177,0.0268961775895468,0.142738444412035,0.850648013004692
4295,7,477678,0.0175828496309572,0.142880935550541,0.90213005289625
4296,7,477857,0.0395545869591311,0.142634610455014,0.781701269839415
4297,7,479063,0.0365282861577331,0.142739292023631,0.798170073496331
4298,7,479633,-0.0222904515381739,0.148286080773571,0.880597541818256
4299,7,479883,0.0549447815041408,0.156999765882818,0.726571961924258
4300,7,482519,-0.0307240985952246,0.142905834760258,0.829895051230098
4301,7,485796,0.0302792157288545,0.148795972370902,0.838865516409883
4302,7,486129,0.0739627911106781,0.145945092330466,0.61262205165652
4303,7,487444,-0.0265354468613005,0.14841078141467,0.858199439173997
4304,7,489418,-0.0378861801530949,0.143006248625789,0.791220521329236
4305,7,492815,-0.0658666507968813,0.143396378225328,0.646277973434902
4306,7,494079,-0.0659794509618814,0.142084470621757,0.642670526864412
4307,7,494841,-0.0368777606627833,0.142671132823052,0.7961864433266
4308,7,494885,-0.0226324049001329,0.142499335054574,0.873897864628524
4309,7,497601,-0.0276885422393413,0.143771695999222,0.847393269522169
4310,7,505014,-0.0850483017426429,0.142463471466193,0.55090128002278
4311,7,506260,-0.0548485255921677,0.142767623687113,0.701076045532588
4312,7,507347,-0.101545903792672,0.142322856477812,0.476014169454376
4313,7,508075,-0.0631847302138974,0.142730196287815,0.658263648003704
4314,7,508351,-0.033854114094129,0.142376312713709,0.812190366959042
4315,7,508787,-0.0898256052928441,0.154311146271786,0.560866161131027
4316,7,508801,-0.378143533900893,0.245042951166677,0.12368489836048
4317,7,516852,-0.0447533242923339,0.143706588432427,0.755664030587565
4318,7,520054,-0.0697145773388803,0.142867014014189,0.625875222542698
4319,7,524777,-0.0712098337760501,0.142785228475851,0.618287347664856
4320,7,524944,-0.0847257564539857,0.142170156380157,0.551593124174198
4321,7,529282,-0.106970416806825,0.142512336813801,0.453390681254129
4322,7,530662,-0.134316334297678,0.1445472521301,0.353409566329212
4323,7,531465,-0.0549735278371346,0.143849615749868,0.702572869359624
4324,7,531844,0.256710631813823,0.282931052308049,0.364853514620891
4325,7,533328,-0.0214752854476432,0.143742944939365,0.88132283870986
4326,7,533941,-0.0743049336272732,0.145083403898404,0.608864045209191
4327,7,534871,-0.0759255285560827,0.144570356429868,0.599787432354529
4328,7,534988,-0.0713376379062002,0.144671711625771,0.622248450145729
4329,7,543693,-0.111204596477002,0.143876916711549,0.440090031890682
4330,7,544711,-0.0612514213247977,0.144954413197463,0.672876180607683
4331,7,545882,0.0186878654227536,0.153977146182077,0.903468787323345
4332,7,547208,-0.106908570138294,0.144307944340483,0.459285180321816
4333,7,550634,-0.0962739950165488,0.144759431270648,0.506445111162325
4334,7,555705,-0.113663300446596,0.145153097804159,0.434118050583801
4335,7,557700,-0.0633719954377743,0.143676164581956,0.659428563802805
4336,7,558857,-0.0680743316209931,0.144123592583203,0.636980971644878
4337,7,561757,0.195214091153969,0.21990723136901,0.375300608971047
4338,7,568033,-0.0669849710763313,0.156354081063453,0.668607793249539
4339,7,568141,-0.0153997366060945,0.147558143876719,0.916939876838551
4340,7,568267,-0.0316161462379727,0.144899314051904,0.827404119638192
