SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3761,6,183936,-0.113250019053603,0.0899607349880178,0.20890454727358
3762,6,184860,-0.0248774572006482,0.0900448596295504,0.782495862438604
3763,6,187264,0.00601549252184019,0.0900904092750862,0.946801230346776
3764,6,187666,-0.0662957454759323,0.0932474081684583,0.477574740179486
3765,6,188423,-0.0121178261652137,0.091088038891546,0.894242121064322
3766,6,188938,-0.052155495444508,0.0904863086826082,0.564718242500379
3767,6,189863,-0.0461942354091666,0.0901389407850031,0.608636930809094
3768,6,191665,-0.0153141971068375,0.0939946881035329,0.870669773283866
3769,6,191802,-0.0387247724410384,0.179804346296094,0.82960189284271
3770,6,191937,-0.0318522333995827,0.098457988366422,0.74649991705694
3771,6,192593,-0.00176785630419138,0.0909005003275942,0.984494501924338
3772,6,193272,-0.0256821531167481,0.089980112895263,0.775489534703038
3773,6,193671,-0.0205472839730263,0.0904123721426417,0.820351688425974
3774,6,199005,-0.157914574598365,0.0898994755831123,0.0798584516111209
3775,6,199448,-0.16777547580093,0.0917612634925961,0.0683346079580999
3776,6,201624,-0.182014753709139,0.0908712274414667,0.0459418292187141
3777,6,201882,-0.18333809491793,0.089853168413625,0.0420523384888783
3778,6,203342,-0.225107965203448,0.0898445347907351,0.0126764902252154
3779,6,204006,-0.107953293212705,0.0896050898079324,0.229100188087112
3780,6,204440,-0.123538778913443,0.0896260858759202,0.168959039262509
3781,6,204681,-0.14517130818535,0.0893455956930071,0.105091498673576
3782,6,205945,0.233515854674393,0.242845000543023,0.336916839842774
3783,6,208815,-0.157977858604121,0.0893831993505316,0.0780214550804811
3784,6,208850,-0.157887224092505,0.0896423206814272,0.0790529532006059
3785,6,210067,-0.025534907451264,0.103985441109641,0.806163756386275
3786,6,211447,-0.146686536158248,0.0893272782352618,0.101454656213352
3787,6,212247,-0.12292861806581,0.0895390832384597,0.170653519302699
3788,6,214251,-0.0615179804717819,0.0901151493036377,0.495269642466158
3789,6,216365,-0.0642612501983752,0.0901958101950845,0.476648262231269
3790,6,221588,-0.122088485660114,0.0896359781351993,0.174051314813722
3791,6,223266,-0.115016309469941,0.0909910649081673,0.207049851129522
3792,6,223299,-0.117271012615019,0.0898187362881689,0.192524982373216
3793,6,225352,-0.198275781948478,0.0892237762066952,0.0269010445269169
3794,6,226182,-0.147241483094727,0.0900613432525672,0.10296094684375
3795,6,226781,-0.0520657622931403,0.0912013526974623,0.568438774698412
3796,6,226929,-0.0771731534553668,0.0906612512399886,0.395221254098403
3797,6,227351,-0.170332043547498,0.119574639361995,0.155190127184248
3798,6,227352,-0.129461471958073,0.0936325230687705,0.167644747850226
3799,6,227356,-0.144223771787044,0.0914000162552469,0.115474991174508
3800,6,229335,-0.150461359802033,0.0911109882642871,0.0995446871240839
3801,6,229567,-0.113557815528235,0.0895854632429994,0.205779206910446
3802,6,231725,-0.194896161476935,0.08958751169278,0.0302568994953107
3803,6,232479,-0.22017337773226,0.0907536422883704,0.0157643912420187
3804,6,233698,-0.21110025609803,0.0903820808597619,0.0200693535972205
3805,6,234833,-0.166587101857662,0.0892396869090148,0.0627670431330341
3806,6,236114,-0.163869890155967,0.0897777224139961,0.068802963257296
3807,6,240423,-0.13004903451538,0.0896960807994083,0.147978361333171
3808,6,240985,-0.175249773487166,0.0895465819191067,0.051125947352616
3809,6,242390,-0.162651065113114,0.0901584215602352,0.0720744576655248
3810,6,244245,-0.159658781805465,0.0919918582747819,0.0835116381561966
3811,6,244301,-0.159022937382997,0.0900778332292946,0.0783619545046344
3812,6,244932,-0.110348626754621,0.0896138253582514,0.219000689896862
3813,6,245484,-0.130933683262299,0.0911784011026016,0.151883227076963
3814,6,245505,-0.117632333245741,0.0909178276854058,0.196569583906763
3815,6,245506,-0.117632333245741,0.0909178276854058,0.196569583906763
3816,6,245578,-0.119621716952682,0.0901273415122786,0.185283030864183
3817,6,245636,-0.131174133533902,0.0903859283666551,0.147593555239854
3818,6,245962,-0.100053100657013,0.190921077810663,0.600569328474473
3819,6,245962,0.111286162490845,0.309465538407756,0.719355621849504
3820,6,245963,-0.0495029440396837,0.233706024971826,0.832371932036037
3821,6,246705,-0.110323990162346,0.0895855804002243,0.218958415807154
3822,6,248124,-0.142295284572549,0.0937040055424772,0.129768020724714
3823,6,251165,-0.141916978911826,0.0893915126774177,0.113274592843226
3824,6,252271,-0.135732560532057,0.0899480233748885,0.132190461894217
3825,6,253364,-0.0906252648020343,0.192233497682863,0.637622599668125
3826,6,253516,-0.160032163126984,0.0979792991756157,0.103291960030152
3827,6,253758,-0.12382950578231,0.0894365630979733,0.167064262693696
3828,6,255018,-0.0747365090160728,0.090078238296255,0.407277958518391
3829,6,255233,-0.0834696088579139,0.0903076104660717,0.355971408648587
3830,6,256493,-0.0776334750478345,0.0896812625153488,0.38726462433941
3831,6,256723,-0.05211155080946,0.0925225994307488,0.573635503251394
3832,6,259953,-0.0460676314060987,0.0900019572629928,0.609075039293649
3833,6,260068,-0.0612032878670808,0.0902622369032945,0.498177334732867
3834,6,260462,-0.0242986601668788,0.0904480129958898,0.788357655399045
3835,6,261534,-0.0270655801786722,0.0921383786955841,0.76912214662587
3836,6,261981,-0.0665388725478348,0.0906325902771416,0.463338252405129
3837,6,262244,-0.0673430293870496,0.0995364754472284,0.499124207222397
3838,6,264000,-0.110336199349198,0.0905260457940124,0.223721176541903
3839,6,264618,-0.121783570578461,0.0894247612689395,0.174112062177171
3840,6,264756,-0.128395409749308,0.0895173461230523,0.152369763765125
3841,6,265060,-0.124496751150645,0.0894339389109778,0.164782842095295
3842,6,265378,-0.105106614487888,0.0932521743588359,0.260456308360142
3843,6,265477,-0.124105851705034,0.089809867360665,0.167884486751177
3844,6,266478,-0.130926491271382,0.0896497185453488,0.145063348821497
3845,6,266518,-0.135486830218486,0.0900485458591119,0.13332173740724
3846,6,266627,-0.118695456351371,0.0897235704680683,0.186724415063119
3847,6,268613,-0.146170866905287,0.0939396047331428,0.120602023346803
3848,6,268676,-0.142806866628855,0.0930813657325297,0.125872411238377
3849,6,268911,-0.0983385427859893,0.0897790622391463,0.274114738356583
3850,6,269163,-0.109293981135433,0.0898643740649817,0.224717432762928
3851,6,270091,-0.0934232428205799,0.114097173483324,0.413450562726353
3852,6,270110,-0.546783428788796,0.398318114899326,0.170707602833042
3853,6,270112,-0.774854753731827,0.470498591697746,0.100472588164212
3854,6,270117,-0.122150073475118,0.202088130858137,0.545939689576042
3855,6,270118,-0.154234839350303,0.203388336217898,0.44876131361212
3856,6,270132,-0.212832899938961,0.22551952130206,0.345945485538352
3857,7,331,0.060838770606471,0.0950470854590122,0.52252876313303
3858,7,415,-0.300867909350227,0.262309282721871,0.252159765673839
3859,7,440,-0.0517188038990102,0.118035529159921,0.661536118170968
3860,7,444,-0.0143137686474661,0.117660734748331,0.903243143927258
3861,7,595,-0.00965253087385687,0.179419414699441,0.957125980317557
3862,7,603,-0.0418007846574913,0.179372531008277,0.815866234124662
3863,7,1581,-0.0221268344045413,0.0908255293016871,0.807667344870725
3864,7,5119,-0.00305961907941225,0.0898271577813508,0.97284761498513
3865,7,8780,-0.115150826976636,0.145696483063959,0.429855572625222
3866,7,11071,0.435209487808512,0.847821206148855,0.608043741152135
3867,7,11076,-0.347862903293666,0.759225389811485,0.647104092641596
3868,7,14747,0.00585505234642358,0.090120435681425,0.948235302126666
3869,7,16567,0.0139974579373992,0.0923020976205613,0.879550950806381
3870,7,17289,0.0453150660177237,0.211335305632197,0.830341327801306
3871,7,17702,-0.0950170522407006,0.122236604436664,0.437490149705154
3872,7,17838,-0.113158041088428,0.150469555411804,0.45253246921283
3873,7,17840,-0.187804262844662,0.183187654523263,0.305970122279605
3874,7,17843,-0.211025502107607,0.193992849355121,0.277425380911179
3875,7,19449,0.176930202483221,0.153747158110763,0.250598873142621
3876,7,19450,0.204622069987424,0.304631165461264,0.502211295821599
3877,7,19896,-0.0229629175429615,0.0910577807726288,0.801048985860977
3878,7,20110,0.0118916440377338,0.0937216181979051,0.899105548624098
3879,7,20451,-0.00544804599010654,0.0899473706907036,0.951736529307866
3880,7,21017,0.04416314285384,0.178637151729827,0.804879670581799
3881,7,21057,-0.0151951673461314,0.0956724427210255,0.873897646257635
3882,7,21710,0.0605288405215176,0.0940649269486715,0.520330900364784
3883,7,23383,0.0151313324878735,0.0899144075856448,0.866454695103932
3884,7,27344,-0.0126811115351114,0.0900520650239281,0.888092642509792
3885,7,27845,0.00491364922405302,0.0899474578875327,0.956465739573343
3886,7,28799,-0.0110008844246285,0.0908312771097309,0.90367012862636
3887,7,29465,-0.0361165562789173,0.0910302096439945,0.691788976988487
3888,7,29523,-0.0503558872024354,0.0910885545343079,0.580734221737401
3889,7,31914,0.00329992798649692,0.0906397310605361,0.970978347485268
3890,7,32249,-0.0100903306431845,0.0913131410879845,0.912073662296419
3891,7,33274,-0.0237803663932819,0.0904860046479754,0.792852562418743
3892,7,33393,-0.0445948505309311,0.0910645604611428,0.624646223471223
3893,7,33441,-0.0164478891657274,0.0907843469949909,0.85633389244898
3894,7,34423,-0.0159081597856149,0.0910355151087454,0.861378818903106
3895,7,34691,-0.00722554562654919,0.0905940464961576,0.936475401381832
3896,7,34805,-0.0291225251855563,0.0910749194284189,0.749336034970064
3897,7,34808,-0.030840248770172,0.0909363726087008,0.734705204017762
3898,7,35435,0.00186914189793677,0.0906878647238584,0.983567836417963
3899,7,35488,-0.016127647706091,0.0906009606184452,0.858819216241832
3900,7,35577,-0.0349322906181982,0.0936715670954121,0.709429506064136
3901,7,36074,-0.0459300213220503,0.0898337008310357,0.609475841789563
3902,7,36180,-0.0310619194709912,0.0902024449732562,0.730782239961669
3903,7,37288,-0.0543268665045931,0.0897312382799955,0.545275828032044
3904,7,41301,-0.000231934868078255,0.0909335627839642,0.997966361046323
3905,7,42627,0.0502114258081385,0.0900413342999944,0.577437801793033
3906,7,43266,0.0631441293086508,0.103470823886145,0.542082101187751
3907,7,43683,-0.00120102441806648,0.0903080313677961,0.98939660081396
3908,7,45345,-0.0597112209851472,0.102096946294154,0.559023377696691
3909,7,45353,-0.199600989687577,0.180430298047209,0.269371721298259
3910,7,45353,-0.131012095217854,0.338992891228102,0.699378162221805
3911,7,45565,-0.0675647086679973,0.0901143447157274,0.453894791398383
3912,7,46270,-0.104787622027344,0.0948973574669215,0.27024954806659
3913,7,47250,-0.0479393562602957,0.0900291408372504,0.594723682783343
3914,7,48435,-0.0326466390744921,0.0899658915172912,0.716913234660154
3915,7,50874,0.0459305293129504,0.0909006971959004,0.613675774987275
3916,7,53407,0.021528131243108,0.0897690896594272,0.810611516021823
3917,7,53416,0.0330198292754208,0.089760611401858,0.71319402428428
3918,7,53455,0.0239123897966335,0.0898941042817526,0.790389724261339
3919,7,53544,0.0328534542953375,0.0907870751662179,0.717662939145547
3920,7,53637,0.0125413245655809,0.090799997932633,0.890224082155302
3921,7,53662,0.011903079549479,0.0904550400890951,0.895382681143489
3922,7,53700,0.00306230775200931,0.0903079069074849,0.972968379240048
3923,7,53702,0.00306230775200931,0.0903079069074849,0.972968379240048
3924,7,54897,-0.00610436147411274,0.0898111547452922,0.945848908101995
3925,7,55912,-0.0650813733534032,0.0902739936124116,0.471428774860661
3926,7,56225,0.160489927840237,0.132429618135178,0.226365629009034
3927,7,62689,0.0376091629184271,0.0903946603035767,0.677622484333098
3928,7,65725,0.0426931737439979,0.0897985596661496,0.634772629840515
3929,7,66339,0.0328283494064184,0.0907170006117244,0.717660854750332
3930,7,66622,0.02346096099041,0.0898823829773231,0.794230483597701
3931,7,68513,-0.0021150069466963,0.0899314318841934,0.981250373042787
3932,7,69394,-0.148821449348675,0.269992021372102,0.581840600898125
3933,7,69396,-0.150897070526973,0.218034848965305,0.489343463808366
3934,7,70413,-0.0309692467463494,0.0900844665909707,0.731216344486606
3935,7,73728,-0.177055033291031,0.177882203421311,0.320247909162229
3936,7,74414,0.0100095838027337,0.0904210251570884,0.911917364445425
3937,7,80505,-0.0370195932873746,0.09144999656928,0.685864613851694
3938,7,80602,-0.286820214769471,0.275218144486394,0.298052606431739
3939,7,80604,0.184985875260404,0.272545864083677,0.497751774237694
3940,7,80608,0.12533464057402,0.20954025150087,0.550129338597969
3941,7,80609,0.0141506456010796,0.208018030877614,0.945803409649386
3942,7,83968,0.0708752359694312,0.0897324844704936,0.430145399677208
3943,7,84763,-0.359115601541566,0.201020246616724,0.0748821202285883
3944,7,87147,0.00157982226518674,0.0897820143898907,0.985970929475506
3945,7,87586,0.00838193023093065,0.0969392089330207,0.931145132951501
3946,7,87833,0.00957148583863224,0.0905934304027061,0.915917524092816
3947,7,87999,0.00888774205892824,0.0900298326200572,0.921416649225034
3948,7,88913,0.00651909921898827,0.0901596330192006,0.942399191785701
3949,7,89733,-0.239385397110021,0.234822125319633,0.30869565595456
3950,7,90591,0.0220341133294278,0.0899238553035353,0.806574970879755
3951,7,92844,0.0458126731875603,0.090092270810037,0.611414520457235
3952,7,98223,0.101905128600877,0.0897393533218308,0.256907856327129
3953,7,101935,0.0751036764129315,0.0898142020597526,0.403601560118376
3954,7,102167,0.0505899058080187,0.0902679032928598,0.575533643099615
3955,7,102487,0.931790767956878,0.361777313849074,0.01041308950616
3956,7,103626,0.0850074032640009,0.0899158884538767,0.345096130005424
3957,7,103929,0.0849553055271807,0.0899174545421819,0.345399875520155
3958,7,105525,0.0683399463693645,0.0897041002701953,0.446665693171653
3959,7,109520,0.0417221865080466,0.0896403138306139,0.6419034177629
3960,7,109762,0.0267034770342292,0.0899003931444285,0.766615226730816
3961,7,112259,0.119376475682771,0.100819754444069,0.237186624876934
3962,7,114462,0.0955502632014582,0.0897676841981489,0.287867311641802
3963,7,115291,0.120114544984219,0.193104046442089,0.534330370349147
3964,7,115293,0.125979196326373,0.195053296980697,0.518782766592472
3965,7,115294,0.101272867126688,0.197234213425417,0.607947298426036
3966,7,115759,0.0740479668947855,0.0904626301161696,0.413596807886534
3967,7,120910,0.101181048652385,0.0896203964815168,0.259666269531332
3968,7,121864,0.117970162836688,0.0901956473469015,0.191746004280433
3969,7,122646,0.105775443790986,0.0903732538003914,0.242618069041246
3970,7,128719,1.32519924428559e-05,0.0907017568217658,0.999883507499672
3971,7,129502,-0.0593276343330395,0.0895981165320796,0.508305408852809
3972,7,129866,-0.00480892872879767,0.0908152495908608,0.957799407307254
3973,7,130581,-0.0325244215639645,0.0905275436447941,0.719603043689161
3974,7,131402,-0.0311487091820214,0.0922671861797266,0.735870958950402
3975,7,131475,-0.0730664231981632,0.0903389274762894,0.419173067109931
3976,7,131572,-0.0535916650686524,0.0896055399906034,0.55016721787704
3977,7,133091,-0.0719098917642603,0.0895720083700199,0.422620956293624
3978,7,134263,-0.0683555804096546,0.0899575346059279,0.447842465578679
3979,7,134556,-0.0890001287127187,0.0899063700549769,0.322891190389817
3980,7,139381,-0.0926407165193051,0.0896408941616169,0.302093890142243
3981,7,139844,-0.0630773694791143,0.0907418283103678,0.48743113234188
3982,7,140293,-0.363096653775023,0.264444714139157,0.170607365735457
3983,7,140294,-0.150425536591632,0.492615106780331,0.760271054333218
3984,7,140416,-0.0625452019611322,0.091410624611045,0.494283643409322
3985,7,140907,-0.0842356397622302,0.0896657966113763,0.348147229349252
3986,7,142582,-0.0563413414486142,0.0901075540550181,0.532199380611388
3987,7,142616,-0.0737287261645414,0.0897132314302579,0.411730278265569
3988,7,142656,-0.061980516571212,0.0897284980557641,0.490172716754939
3989,7,142710,-0.0730432573946042,0.0895750442532409,0.415369174867432
3990,7,142737,-0.0629490954155051,0.0897195169111802,0.483377866692419
3991,7,142798,-0.078099329978254,0.0896928480249768,0.384486797992891
3992,7,142863,-0.0823296023293111,0.0897047795947813,0.359358648027121
3993,7,142935,-0.081971250109746,0.0896929668965476,0.361388223664659
3994,7,144443,-0.0688976616905036,0.0899057820231068,0.443991039949896
3995,7,149219,-0.0474411798427243,0.0897422990042502,0.597388876755832
3996,7,149745,-0.0467993535927899,0.0898686004503833,0.602865254085847
3997,7,153512,-0.0722248855048421,0.0898208905975309,0.421880990649527
3998,7,154206,-0.0589159689302524,0.0898484095647019,0.512427352477483
3999,7,154349,-0.0670088518214014,0.0900897316272047,0.457491536005584
