SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3992,7,142863,-0.00107169949637087,0.0542925794775584,0.984262463281125
3993,7,142935,0.00741477924694203,0.0542834810186916,0.891429857141586
3994,7,144443,-0.0131775074176938,0.0543901260680352,0.808705791470774
3995,7,149219,0.0302289890448218,0.0542482457265723,0.577720431660017
3996,7,149745,0.0248800720546728,0.0543317092678728,0.647285110325841
3997,7,153512,0.00382927148906784,0.0543474625428353,0.943868178393258
3998,7,154206,-0.00286869774149237,0.054347630225906,0.957933685509169
3999,7,154349,3.31615683318645e-05,0.0545033183530204,0.999514885139763
4000,7,154579,0.040356275696368,0.112794490545223,0.720717393094596
4001,7,158616,0.0201548843786658,0.0544215199939015,0.711345558260012
4002,7,159017,-0.00283093689773592,0.0564029542996007,0.959998341678011
4003,7,159442,0.00205558886508142,0.054501478550432,0.969935276536266
4004,7,163135,0.119123712633689,0.11111210871655,0.284405819759318
4005,7,163315,0.0283320460366103,0.0643752330020724,0.660128338952318
4006,7,164509,-0.000788381003656885,0.0542925932262518,0.988422554428976
4007,7,166144,0.0440311584285294,0.0552913684912804,0.426365150647487
4008,7,166200,0.264983340847307,0.175161439205926,0.131226499934476
4009,7,166202,0.18911298480594,0.0886174805290996,0.0335284596555795
4010,7,166259,0.027251137736672,0.0570084717199201,0.632932501874501
4011,7,166833,0.0545627420119616,0.0543476647814782,0.31608681956182
4012,7,169205,0.0187614547705108,0.0552195860220379,0.734238678991432
4013,7,170660,-0.194132352660814,0.0916622009689378,0.0348811497046305
4014,7,170661,-0.173206281064777,0.0956035019285989,0.0708799626691359
4015,7,171892,0.00553571319784231,0.0544545743832855,0.91908629457526
4016,7,173129,0.0758630026229858,0.0965477669883559,0.43253745013923
4017,7,174147,0.0291050486315758,0.0543515215174739,0.592643792781164
4018,7,175201,0.027327221828049,0.0542654267788567,0.614867570498215
4019,7,175569,0.0316562866126203,0.0542485030784347,0.559901059757858
4020,7,176862,0.00753358577731516,0.0543515123984563,0.889838502729425
4021,7,178295,0.02016262858638,0.0544172032281843,0.711217766527602
4022,7,181053,0.0374763237303825,0.0543593540676697,0.491013109140494
4023,7,181165,0.0357151525745568,0.0542593210537836,0.510818927123448
4024,7,183625,0.0374874245005997,0.0543039131741699,0.49044257722313
4025,7,191252,-0.00258609507658063,0.0544095281397967,0.96211755012996
4026,7,191676,-0.00815768525539681,0.0544925078716109,0.881084531908275
4027,7,192137,0.00296716702193556,0.0543733636823975,0.956511726582503
4028,7,192700,-0.00838876381353243,0.0543113071747385,0.877337651155636
4029,7,196064,-0.01411623842138,0.0543456534393923,0.795208687662377
4030,7,197274,-0.00200754780769517,0.054364901184063,0.97056386348181
4031,7,199802,0.0747900091578056,0.0543924867801233,0.170001577510987
4032,7,201855,0.0622936009940807,0.0551926801200523,0.25980904147625
4033,7,202039,0.0542492714488083,0.0547422155805388,0.322366727949459
4034,7,202122,0.0690207085371322,0.0546329968939748,0.207296439496874
4035,7,202957,0.0583044710672333,0.0550693846292554,0.290439566557218
4036,7,203677,0.0579052491880074,0.0546616572874657,0.290169532724592
4037,7,203971,0.221833397767636,0.122911030565532,0.0719534947893159
4038,7,204417,0.0526803389114366,0.0564615185032488,0.351441772285442
4039,7,205155,0.269855836298595,0.125417455556627,0.0321019333806548
4040,7,205675,0.0703529500271754,0.0543377233094679,0.196257909719405
4041,7,206341,0.130327762614764,0.0812204646564086,0.109472300581307
4042,7,206511,0.0626347628999536,0.0553032132090883,0.25816355074545
4043,7,206991,0.0739883510403436,0.054253204445828,0.173512102159309
4044,7,207921,0.0643978444811974,0.0542878434661918,0.236329445447262
4045,7,208767,0.123061223739933,0.0705993163686797,0.0821879566263477
4046,7,208986,0.0429389696386375,0.0545865909272326,0.432031405333231
4047,7,209438,0.0571498067336265,0.0544530618689906,0.294654915300454
4048,7,225148,-0.0106103060050541,0.0544584838355451,0.845635826159898
4049,7,226323,0.0618943949555101,0.0543163491591815,0.255260283897763
4050,7,227872,0.00429395126227877,0.055604118133109,0.938489403074535
4051,7,229363,0.00940113468052584,0.0548556780723366,0.864023627791284
4052,7,229656,0.00574103374186574,0.0548016236443182,0.916625522304276
4053,7,229803,0.0192300714484796,0.0553270185321928,0.728369476478502
4054,7,230082,0.0200611532446086,0.0576118013376134,0.727888115200516
4055,7,230481,0.023729808942097,0.0547554030848643,0.665004592906353
4056,7,230937,0.011849490074953,0.054809402556379,0.828961035314969
4057,7,232131,0.00261433865498306,0.0561922971217484,0.962918230595537
4058,7,233940,0.0324491187737242,0.05492632346251,0.555048992949499
4059,7,234570,0.0444617237504518,0.0547989502034917,0.417705194832018
4060,7,234702,0.0382072683622762,0.0551817081193417,0.489147589903356
4061,7,235464,0.0114842286055235,0.0548960604680513,0.834413171664892
4062,7,235726,0.0273113984791435,0.0547831931993454,0.61841673151449
4063,7,236277,0.0124656538710723,0.0607678675480566,0.837584407799631
4064,7,237753,0.000503035392711404,0.0546518402533159,0.99266128384613
4065,7,238084,0.00115454864470782,0.0546518122644218,0.983157453232437
4066,7,241273,0.00490707569833007,0.0587822532719667,0.933518101535199
4067,7,241711,0.00696513166322937,0.0555460299492997,0.900283122471499
4068,7,247290,0.0183071155053355,0.0555483391623628,0.741919692903754
4069,7,247666,-0.00119982639871952,0.0548579229529199,0.982562797192743
4070,7,249982,0.0179373932115434,0.054897351734985,0.744054989657348
4071,7,250183,0.0149127669093733,0.0548072839144766,0.785708344516194
4072,7,250680,0.0247905406248363,0.0547971475331123,0.651254649356937
4073,7,255972,0.0283915505921601,0.0550890212292471,0.606613008345316
4074,7,257392,-0.0109929821540391,0.062968616626508,0.861510732813017
4075,7,257488,-0.0327647332153829,0.0580155593449592,0.572597291754949
4076,7,257571,-0.00345389152903164,0.0577975118100177,0.95238180961547
4077,7,260913,0.0573934843856338,0.0548685007822476,0.296268065919044
4078,7,266540,0.030809210333143,0.0553040332338274,0.577820381480262
4079,7,267569,0.0545397350604964,0.0557438577480138,0.328547058489876
4080,7,272144,0.0900063248621613,0.0547140272782209,0.100853348324766
4081,7,272225,0.0671641977674425,0.0545763704001442,0.219274642464114
4082,7,272227,0.0711099549912933,0.0543960443135525,0.191974139811017
4083,7,272365,0.0745426753880435,0.0563033685104878,0.186377320447131
4084,7,274400,-0.0183116920981388,0.0579101592880928,0.752031049104517
4085,7,275338,-0.0138595058740072,0.0552466551396026,0.802063690488272
4086,7,276571,-0.0349868125056641,0.0544970496269093,0.521293356815268
4087,7,281605,0.0879857662708066,0.134290221251289,0.512771410556239
4088,7,283774,-0.0394526824978293,0.0546858291846955,0.471114852893748
4089,7,284360,-0.0306184616599092,0.0546598563418666,0.575723163511111
4090,7,284441,-0.033200252712771,0.054260423521629,0.541018535765607
4091,7,293925,-0.0145650462552322,0.0544196783629771,0.789130435866205
4092,7,295079,-0.0225130098310811,0.054187251541185,0.678052562852104
4093,7,300508,0.0144974766783269,0.0553664499254761,0.793592988967415
4094,7,301066,-0.00384109248626828,0.0545861705871942,0.943941003206232
4095,7,307179,0.140286916100504,0.118964618387988,0.239099877491253
4096,7,307181,0.0352868861401867,0.0642587263643241,0.583258177350748
4097,7,307209,0.181468474470037,0.115054982666702,0.115637700440301
4098,7,307221,0.097299792230138,0.125644310131858,0.439208705822473
4099,7,307361,0.0615408014933049,0.0542748450757739,0.257617110464938
4100,7,308037,0.0467973935777172,0.0549143094046086,0.394686754773471
4101,7,315634,-0.00951229765627884,0.0548032150144485,0.862301413684014
4102,7,316663,-0.0217874146692784,0.0555223429185748,0.694993561213827
4103,7,319571,0.341921865459036,0.36157667145632,0.344978355321537
4104,7,320913,-0.0152396634684834,0.0547995509060143,0.781099695921597
4105,7,321449,-0.00937099394925014,0.0549778266794227,0.864753569109395
4106,7,321504,0.173543382628941,0.138493287655099,0.211005419061689
4107,7,321504,-0.000913003067669435,0.0753130090307572,0.990334505955398
4108,7,321718,-0.0301311016802325,0.0552765963346511,0.5860310951785
4109,7,321749,-0.0240412875606628,0.0557420866232538,0.666517096872084
4110,7,323123,-0.00748857416476445,0.0543493853099889,0.890488257603509
4111,7,323836,-0.0221360206269034,0.0543157807886034,0.683856200413377
4112,7,323883,-0.0135001430539626,0.0545059368171152,0.804524412596851
4113,7,323971,-0.026672240084737,0.054420904353445,0.624360393370168
4114,7,324357,-0.0251287551243671,0.0545997453056565,0.645630370633494
4115,7,324640,-0.00921864384051618,0.0544622226340103,0.865683776294088
4116,7,326269,0.0720834949134508,0.110406791983623,0.514252142842078
4117,7,326640,-0.0154201846020185,0.0546099570248462,0.777825708719577
4118,7,329449,-0.035018965274271,0.0548784321885334,0.52381001258248
4119,7,331193,-0.0252731736807888,0.0547767304111839,0.644806423501699
4120,7,333120,-0.06272052549746,0.0544022892351063,0.249730567190589
4121,7,334340,-0.0530232190286853,0.0545640923847706,0.331835194606152
4122,7,335451,-0.0473576523413815,0.0544705669774894,0.385209697583837
4123,7,335555,-0.0443240462507591,0.0545038297167447,0.41663544514154
4124,7,335709,-0.043802730432734,0.0544789932600441,0.421920920810111
4125,7,336457,-0.045420882589705,0.0550352227153267,0.409755439358654
4126,7,336790,-0.0777177014583882,0.0564304350318529,0.169313732446254
4127,7,336889,-0.061568493912878,0.0559031697023092,0.271498340796841
4128,7,337273,-0.0835132660944617,0.0546355957155495,0.127271468453635
4129,7,338130,-0.0600315139974579,0.0547692497933005,0.273790698280844
4130,7,340507,-0.0498449447853323,0.0549899784811428,0.365322961068304
4131,7,340586,-0.0490102006512256,0.0558171033485282,0.38051388386517
4132,7,341281,-0.0422552608244509,0.054879497078103,0.441835939410787
4133,7,341488,-0.0372537888775884,0.0545188167606946,0.494853009189113
4134,7,344309,-0.0550877992660226,0.0550316907491814,0.317503029966954
4135,7,345180,-0.0449476290200795,0.055335109383886,0.4171781436098
4136,7,345331,-0.0437298994956087,0.0544323980918931,0.422295756090776
4137,7,345428,-0.0367075006755805,0.054602083719136,0.501849765280258
4138,7,345527,-0.0377472842470332,0.0548242475021779,0.491581133135204
4139,7,345530,-0.0406336723222208,0.0549989547301636,0.460514484979322
4140,7,347594,-0.0882373766304368,0.0541915264774702,0.104363919876469
4141,7,347717,-0.0899981339008723,0.0544494016176514,0.0992450746388109
4142,7,348161,-0.0385346062620617,0.230320392628793,0.867222959054367
4143,7,351511,-0.0553776836649394,0.0543298094717869,0.308764659888672
4144,7,354145,-0.0795613101825825,0.054502857899125,0.145244284475071
4145,7,355322,-0.0624235726527554,0.0543236922609527,0.251291087926213
4146,7,356291,-0.0749586519854292,0.0543090250579653,0.168390939542246
4147,7,356925,-0.062084377503015,0.056886490958378,0.275853152897006
4148,7,359010,-0.0516577239479331,0.0543686474772112,0.342692132012285
4149,7,359316,-0.0695810370867909,0.108481002403319,0.521671152518653
4150,7,360441,-0.0348775333958992,0.0544872829512891,0.522520163477453
4151,7,361541,-0.0251060078569079,0.0546665049703912,0.646331869958112
4152,7,361880,-0.0437572571669863,0.0551075594771098,0.427709288163416
4153,7,362037,-0.0741783201956352,0.0585070439977409,0.205686138815518
4154,7,362066,-0.0424951938480171,0.0565919073690201,0.453209590999197
4155,7,362321,-0.0353706045133797,0.054332400672286,0.515467507349481
4156,7,362382,-0.0298469779149139,0.0544888185188494,0.584200586139872
4157,7,362516,-0.0281880245512036,0.0543528906988426,0.604356746813281
4158,7,365007,0.00226183362273838,0.0569822563542316,0.968359805408913
4159,7,366066,-0.037158757475995,0.0545568010325695,0.496253367306767
4160,7,366778,-0.0626120779318198,0.0719574203251855,0.384822424766491
4161,7,366931,-0.0394792587872121,0.0541801955711749,0.466689206756794
4162,7,367665,-0.0467348881215079,0.0542450155429316,0.38951908252898
4163,7,368513,-0.0663788992643458,0.0543518858239057,0.222794858875465
4164,7,370476,-0.0489961425238452,0.0548211251481891,0.372066912132632
4165,7,370996,-0.058092655096663,0.0541839514318711,0.284390627469497
4166,7,371385,-0.0503918029574031,0.0544446495812041,0.355306873804863
4167,7,371466,-0.0509964998269325,0.0542727257936043,0.348047823537246
4168,7,372094,-0.0625012189453426,0.0541871738099459,0.249513501782642
4169,7,373509,-0.0624085521001948,0.0542931323961533,0.251138718693649
4170,7,373552,-0.0658129225828704,0.054457943422191,0.227660398054912
4171,7,374939,-0.0422095371986358,0.054482555973319,0.439014947685886
4172,7,376215,-0.0260314349548806,0.0550360545480914,0.636513530157909
4173,7,377214,-0.0676190158123832,0.0545563920795779,0.216008410350884
4174,7,377575,-0.06275073072725,0.0582254254952554,0.281894454544034
4175,7,377576,-0.134575688968151,0.103787953653833,0.19560177855522
4176,7,377578,-0.0253883915692539,0.0580370067457219,0.66205125633856
4177,7,377882,-0.0510933060600135,0.0545483799244945,0.349573644995649
4178,7,378667,-0.0575079333807378,0.0545302877119328,0.292327129799492
4179,7,379511,-0.0439817398831899,0.0547221152802743,0.422094506214992
4180,7,388863,-0.133215969220706,0.120852400435787,0.271080910410558
4181,7,389537,-0.0431004927182891,0.0557332111618943,0.439841161119824
4182,7,389749,-0.0509657805171088,0.0555443599792937,0.35947105275241
4183,7,390823,-0.0427781709185077,0.0550170999666374,0.437359149029419
4184,7,392417,-0.0112515963678254,0.0548824984855694,0.837680547859954
4185,7,394456,0.0192846215070712,0.0549505357462761,0.725838882232085
4186,7,394889,-0.186189564713357,0.140939976827368,0.187338470428049
4187,7,395909,-0.0585934773959439,0.0584039784466781,0.316430048826849
4188,7,397324,-0.0182084596476799,0.0547785206891137,0.739783442366323
4189,7,397449,-0.00753446064246521,0.0548564943528989,0.890833592474704
4190,7,397834,0.0113987682225013,0.0857347268757878,0.894305578309118
4191,7,398372,-0.0366439549720144,0.0547734793460408,0.50392696945325
4192,7,399000,-0.0431705081712728,0.0546410973955615,0.430014988937377
4193,7,399178,-0.0444602580731243,0.0545413267161604,0.415526695449136
4194,7,400387,-0.00353594155331305,0.0709022502194956,0.960253668852324
4195,7,400450,0.0241093704615647,0.0628949698390522,0.701707710673943
4196,7,400550,-0.158311045565054,0.103308870044185,0.126318172825502
4197,7,407454,-0.00349877372270196,0.0547126822599541,0.949047724592134
4198,7,408316,-0.0168892676854707,0.0548784038541913,0.758447986815824
4199,7,408928,-0.0187815583132521,0.0558313608409507,0.736770637951694
4200,7,409806,0.00732344616182574,0.060348368208557,0.903480613069708
4201,7,409806,-0.102254873970319,0.13322923147228,0.443290933800751
4202,7,409847,-0.0227690846425654,0.0546632879047807,0.6772728935407
4203,7,409966,-0.0182221654605733,0.0546075119924877,0.738809075381374
4204,7,411864,-0.00404899316939122,0.0546762950953277,0.941009438128281
4205,7,412413,-0.00537012691421618,0.0551856203981691,0.922535236845321
4206,7,412555,-0.00757987446309202,0.0549493291507803,0.890364129094091
4207,7,412630,0.164065529275603,0.147697491521639,0.267401295052617
4208,7,412630,-0.0576349114170149,0.115936536919309,0.619410623605209
4209,7,412717,0.0038656409149749,0.0547494026721429,0.94375125078319
4210,7,413438,-0.00202734926911041,0.055015980561912,0.97062528614546
4211,7,413465,-0.00400477480016737,0.0548126165925896,0.941797357037626
4212,7,413738,0.00555752319683417,0.0552318727702734,0.91990791887432
4213,7,413763,0.0131969064109574,0.0552859089884111,0.811474488031291
4214,7,414263,0.0598349410962535,0.0574768858255917,0.298575877822303
4215,7,414263,-0.247351736838016,0.247330920434376,0.317954820449674
4216,7,414290,0.0354465204812267,0.0551312048749708,0.520674980128451
4217,7,414560,0.0440606301349326,0.0547998679405359,0.421921900459282
4218,7,415645,0.0372504343825713,0.0545566239262288,0.495190661871397
4219,7,416060,0.0154852061520028,0.0551977265990663,0.779227084287635
4220,7,416657,0.00433920429426615,0.0562123879758347,0.938513723543417
4221,7,416947,0.0165084159587323,0.0547414228735774,0.76315682846298
4222,7,417098,0.00300388191160333,0.0551247196308192,0.956573637828557
4223,7,417241,0.0287622680510534,0.0552249594468532,0.602818644636466
4224,7,417345,0.0153787518250468,0.0549979887347853,0.779929841853363
4225,7,418232,0.0225004121926858,0.0547437077726665,0.681311908298953
4226,7,418899,0.0106318390513905,0.0550251915627748,0.846899627735088
4227,7,421296,0.0376226903050045,0.0553969753762331,0.497489763762339
4228,7,423259,0.00992080743904783,0.0557089447885072,0.858760064462904
