SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3996,7,149745,-0.00253986724626501,0.0530666233202499,0.961853403375825
3997,7,153512,-0.0158992650896598,0.0530600478303178,0.76462306137871
3998,7,154206,-0.0216458650489238,0.0530542879187697,0.68352495761007
3999,7,154349,-0.017209831745991,0.0532107209997849,0.746562720142179
4000,7,154579,0.0470573641876282,0.110127268568049,0.669421470963358
4001,7,158616,-0.0283639342151547,0.0531276119262432,0.593758441668882
4002,7,159017,-0.0123022569160391,0.0550697674469504,0.823358075580659
4003,7,159442,-0.0133791738270615,0.0532121506590932,0.801627358417073
4004,7,163135,0.0124176662202924,0.108667531355549,0.909087070708846
4005,7,163315,-0.0304128681681248,0.0628542279926496,0.628782756176028
4006,7,164509,-0.0375323576872833,0.0529752109080862,0.479109186184984
4007,7,166144,0.00745864829942799,0.0540350943920663,0.890292716740013
4008,7,166200,-0.194548769392112,0.171273448151251,0.256770818524343
4009,7,166202,-0.0416534684720871,0.0870567990062801,0.632616808731061
4010,7,166259,-0.00955120392699699,0.0556804008819584,0.863900465028108
4011,7,166833,-0.00226436001451005,0.0531421904417362,0.96603694545556
4012,7,169205,-0.0395822028200771,0.0538856364381399,0.463095516211834
4013,7,170660,-0.0823378122754925,0.0899617752648778,0.360683447344938
4014,7,170661,-0.0831458911369016,0.0936785279948465,0.375378494366062
4015,7,171892,-0.0172194429834764,0.0531638884994664,0.746210409488923
4016,7,173129,0.0131908081778849,0.0943518057858795,0.888894180092549
4017,7,174147,0.0109776285681677,0.05308872179059,0.83630174013075
4018,7,175201,0.00677838769841982,0.0530041218828624,0.898313466726479
4019,7,175569,0.015608775936647,0.0529888258712624,0.768497586226917
4020,7,176862,-0.00434765782318599,0.0530713164485121,0.934755926825087
4021,7,178295,0.000167999861698385,0.0531448496286077,0.997479541772148
4022,7,181053,0.0180640317632218,0.0531050523695145,0.733940952603371
4023,7,181165,0.00945350879918667,0.0530104743437272,0.85856388282407
4024,7,183625,0.0277922293388425,0.053039055122947,0.600610464921574
4025,7,191252,0.00276105099245935,0.0531269917335598,0.958581375672843
4026,7,191676,-0.00331759609983137,0.0532094447704272,0.950319590885568
4027,7,192137,-0.0176150967982041,0.053083658046223,0.740209632887341
4028,7,192700,-0.0104123866627056,0.0530300154388855,0.844450055909563
4029,7,196064,-0.0223830129097796,0.0530563534770172,0.673374934047163
4030,7,197274,-0.0573704797945912,0.0529956558890076,0.279746855906221
4031,7,199802,-0.0131837012769396,0.0532477997748431,0.804594455920825
4032,7,201855,-0.0127787937550819,0.0539845842718419,0.813017600264648
4033,7,202039,-0.0301506544693488,0.0535021110207433,0.573424081104076
4034,7,202122,-0.00848487968807719,0.0534637808463398,0.873993374349996
4035,7,202957,0.000934402081730346,0.0538566118944813,0.986167349403108
4036,7,203677,-0.0139121540418172,0.0534528529816513,0.794807548382733
4037,7,203971,0.124572659478718,0.120383867724474,0.301472895600893
4038,7,204417,-0.0118722967534666,0.0551949682709327,0.829815560230605
4039,7,205155,0.0700476559707344,0.123205238765998,0.570026830277629
4040,7,205675,-0.0125653637302751,0.0531785374763357,0.813347502685789
4041,7,206341,-0.00226424282104221,0.0795946068162943,0.977321563609425
4042,7,206511,-0.00750290288367379,0.0540961925177024,0.889769797505083
4043,7,206991,0.00238604812845351,0.0531136032277838,0.964193699487369
4044,7,207921,-0.00950454737850193,0.0531113459198292,0.858075606611877
4045,7,208767,0.114089350501363,0.0689644144008846,0.0989509561476296
4046,7,208986,-0.0211556741035519,0.0533347236017312,0.691858955879686
4047,7,209438,-0.0317711537779538,0.0532255676599404,0.550946600140646
4048,7,225148,-0.0729816950978202,0.0530356249355478,0.169666699364438
4049,7,226323,-0.0467832018858932,0.0530751209721145,0.378672686828521
4050,7,227872,-0.0697769421970177,0.0541667478211495,0.198524344769912
4051,7,229363,-0.0795098509036236,0.0533974556888172,0.137375084406138
4052,7,229656,-0.0786643388857255,0.0533466599465892,0.141214645220097
4053,7,229803,-0.0718334628602892,0.0538966938687197,0.183457356876857
4054,7,230082,-0.0477217854710577,0.0562061150289088,0.396429047756207
4055,7,230481,-0.0583434423959721,0.0533887360312816,0.27522493294006
4056,7,230937,-0.0759778151199417,0.0533680258574339,0.155428777713232
4057,7,232131,-0.0670270206790559,0.0547518389430267,0.2216944330456
4058,7,233940,-0.0755542124014446,0.0535072457497181,0.158819966366664
4059,7,234570,-0.0912654040830714,0.0533363945907744,0.0879359300007702
4060,7,234702,-0.0790905217386361,0.0537529987310059,0.14208210425851
4061,7,235464,-0.0809798590431471,0.0534318538905295,0.13052235068719
4062,7,235726,-0.0952876854244187,0.0532698267551511,0.0745085638409533
4063,7,236277,-0.0714934282221834,0.0592168932690458,0.228119290911207
4064,7,237753,-0.0939801680106767,0.0531286797112011,0.0777713858698573
4065,7,238084,-0.081270982280681,0.0531880272047711,0.127409573501498
4066,7,241273,-0.107082219835378,0.0571135757975653,0.0616320029966504
4067,7,241711,-0.0925042105888725,0.0540140157607784,0.0876649476950369
4068,7,247290,-0.107851870668163,0.0539427624727353,0.0463337688135394
4069,7,247666,-0.104600849000128,0.0532747765054941,0.0503818551295388
4070,7,249982,-0.123684368587464,0.0532057471183957,0.0206577520148616
4071,7,250183,-0.124399829303005,0.0531098843196466,0.019719891553423
4072,7,250680,-0.122279094638098,0.05312383454715,0.0219295534133528
4073,7,255972,-0.075061930390777,0.0536622214953167,0.162755328457235
4074,7,257392,-0.0372573691620514,0.0614550336389922,0.544735653575017
4075,7,257488,-0.0852422130972103,0.0564917484595197,0.132210629175798
4076,7,257571,-0.0420082327760271,0.0563911268782224,0.456801233592772
4077,7,260913,-0.0167275035177439,0.053650758633395,0.755387966525324
4078,7,266540,-0.0482295775168883,0.0539631569902286,0.372064532253458
4079,7,267569,-0.0276286652778399,0.0544838129619904,0.612402268158672
4080,7,272144,0.0468246249937517,0.0535707933359627,0.382674369820275
4081,7,272225,0.0310255636337324,0.0533785915228949,0.561452281646562
4082,7,272227,0.0118873943572334,0.0532385112272879,0.823442367523189
4083,7,272365,0.0345204721137035,0.0550819143045302,0.53125341467196
4084,7,274400,-0.0210705447886069,0.0565420286883944,0.709630520360132
4085,7,275338,-0.0143344555217459,0.0539438332385748,0.790602842724654
4086,7,276571,-0.045640349737912,0.0531880956931409,0.391423179252497
4087,7,281605,-0.0956575989516866,0.131105710363168,0.466105187392517
4088,7,283774,-0.0653465106370713,0.0533228548109396,0.221208468300878
4089,7,284360,-0.0690101360778569,0.0532686849380757,0.195990737488488
4090,7,284441,-0.060354051515372,0.0529121017117843,0.254789956502112
4091,7,293925,-0.0272282086020519,0.0531225631584141,0.608583550539872
4092,7,295079,-0.0447042882894624,0.0528694080693014,0.398370686439962
4093,7,300508,-0.0103131202436241,0.0540638543140901,0.848824747187549
4094,7,301066,-0.0150479600817432,0.0532938596028601,0.777834316064535
4095,7,307179,-0.0174943248328301,0.116385316556041,0.880602858507818
4096,7,307181,-0.00516099746225573,0.06277025779142,0.93451802947108
4097,7,307209,0.0340549619822172,0.112723572652934,0.762745833257721
4098,7,307221,-0.153558676300733,0.122514561844858,0.210892885101251
4099,7,307361,0.018219835677476,0.05308307980226,0.731627911793933
4100,7,308037,-0.0112160680958066,0.0536717158264118,0.834587982705661
4101,7,315634,-0.0535754572127289,0.0534376881193236,0.316751200786126
4102,7,316663,-0.0483053854988564,0.0541644467417899,0.373092478155424
4103,7,319571,0.628773326324344,0.351913040316363,0.0748392674487404
4104,7,320913,-0.0111908895070861,0.0535104006776391,0.834463604489437
4105,7,321449,0.00116348585579829,0.0536841013474341,0.982721190588079
4106,7,321504,-0.104381859354889,0.135415331011765,0.441324804823661
4107,7,321504,0.12294423842493,0.0732460809761738,0.0941326628706224
4108,7,321718,-0.0178424069174837,0.053988014465719,0.741227097126412
4109,7,321749,-0.00554683222249283,0.0544417115893533,0.91890524461847
4110,7,323123,-0.0219771323941348,0.0530568341473656,0.678965531387342
4111,7,323836,-0.0456979599314525,0.0529921738662231,0.389078751745777
4112,7,323883,-0.01028373777738,0.0532229711178637,0.846897869957235
4113,7,323971,-0.0528416511720455,0.053081753816498,0.320186332107094
4114,7,324357,-0.0520958744887775,0.0532566181302334,0.32864299283391
4115,7,324640,-0.037374044066484,0.0531434191051637,0.482352575963487
4116,7,326269,-0.0847263510773484,0.107775128029792,0.432312797894721
4117,7,326640,-0.0215603057939538,0.0533164032663077,0.686175190607007
4118,7,329449,-0.046446042017991,0.0535587527854637,0.386422642778869
4119,7,331193,-0.0304556362704,0.0534771346535071,0.569373912221386
4120,7,333120,-0.0624481196735739,0.053115978971696,0.24050963976198
4121,7,334340,-0.0820616446407647,0.0531700682269102,0.123634455192593
4122,7,335451,-0.0853610638201118,0.0530493432209383,0.108491000265707
4123,7,335555,-0.0919284709140232,0.0530437475625495,0.0839567019013696
4124,7,335709,-0.0841934057297819,0.0530546291166011,0.113426271397624
4125,7,336457,-0.11223302534164,0.0534570686569309,0.0364825532727515
4126,7,336790,-0.12068614692811,0.0548734462354011,0.0285006594377484
4127,7,336889,-0.10577012275017,0.0543885875942471,0.0526035715822801
4128,7,337273,-0.114939317982055,0.0531732647837362,0.0313207265077473
4129,7,338130,-0.0935537049948671,0.0533372709075404,0.0802978416334564
4130,7,340507,-0.0626018310173406,0.0536528833849769,0.244081422044505
4131,7,340586,-0.0725779716898763,0.0544239858656512,0.183206015777271
4132,7,341281,-0.0763559027749951,0.0534766925515414,0.154223376262983
4133,7,341488,-0.0725242931754058,0.053128890593962,0.173102548384157
4134,7,344309,-0.0515534367658404,0.0537407306493188,0.33806464905701
4135,7,345180,-0.0468839918795236,0.0540236596689619,0.386070506383972
4136,7,345331,-0.0563022828401442,0.0531134533346564,0.289852035767583
4137,7,345428,-0.0571465111654684,0.0532623846824468,0.28403796280932
4138,7,345527,-0.0507923903235132,0.0534996417277568,0.343068341894937
4139,7,345530,-0.058451970602935,0.0536539403311265,0.276709444583109
4140,7,347594,-0.044429069618102,0.05305982739156,0.402968506650906
4141,7,347717,-0.0371754638639503,0.0533346076303694,0.486246984517254
4142,7,348161,-0.111179576627662,0.224822495890809,0.62124548409627
4143,7,351511,-0.0164467328920355,0.0531199827919701,0.757036583580404
4144,7,354145,-0.0560820419077974,0.0532950159102003,0.29338432910557
4145,7,355322,-0.0477275074932165,0.0530815779064772,0.369193641482086
4146,7,356291,-0.0597403988840828,0.0530766310941975,0.261120734673039
4147,7,356925,-0.071226315594427,0.0555099343763167,0.200289227682259
4148,7,359010,-0.00554903139278471,0.0531541265663017,0.916915084199248
4149,7,359316,0.0230180947561331,0.105978590776088,0.82818131086669
4150,7,360441,0.00135328934324136,0.0532337661227316,0.979733019517298
4151,7,361541,-0.0319664900763409,0.0533667741724859,0.549559683442815
4152,7,361880,-0.0334396841055841,0.0538272178124363,0.534841900049225
4153,7,362037,-0.0506757861405417,0.057194318020728,0.376205445629963
4154,7,362066,-0.0507116060683941,0.0552361714794127,0.359200222765648
4155,7,362321,-0.0270780615700601,0.0530639842870755,0.610166694418345
4156,7,362382,-0.0364796896969165,0.0531916280845156,0.493279068566589
4157,7,362516,-0.0247304062749701,0.0530756178171174,0.641541058601836
4158,7,365007,-0.0742476441161933,0.0554987180231642,0.181814287897922
4159,7,366066,-0.0457583886396754,0.0532501524312433,0.390752669015789
4160,7,366778,-0.0268622125861742,0.070322066484015,0.702699832735301
4161,7,366931,-0.0185746199698999,0.0529336380450777,0.725869769286351
4162,7,367665,-0.0238624243719593,0.0530068349673002,0.652859613979857
4163,7,368513,-0.0183994821717291,0.0531737255084081,0.729529446121217
4164,7,370476,-0.023538239767924,0.0535748033460634,0.660674749841403
4165,7,370996,-0.0250064772682449,0.0529761192005224,0.637194877932614
4166,7,371385,-0.00160936636622,0.0532257165974446,0.975895422021295
4167,7,371466,-0.00136885896182606,0.0530596285783256,0.979432633993742
4168,7,372094,-0.0106595125250009,0.0530064867347685,0.840737560336501
4169,7,373509,-0.0113636982517661,0.0531090516715285,0.830694657471663
4170,7,373552,-0.0155965293898605,0.0532777199421203,0.769892752170986
4171,7,374939,0.00897918965768374,0.0532413945081329,0.866168120455005
4172,7,376215,-0.0205385912648363,0.0537446932875634,0.702579284701491
4173,7,377214,-0.0359053721517795,0.0533519975714399,0.501393847913216
4174,7,377575,-0.0374237324086252,0.0569115857519986,0.511238721900856
4175,7,377576,-0.00572782140583694,0.101582128812954,0.955066120978236
4176,7,377578,-0.0217051618605452,0.0566725840479134,0.701956014750261
4177,7,377882,-0.0322367995832732,0.0533011422253409,0.54569710723751
4178,7,378667,-0.0355076808580398,0.0532952534976606,0.50568986644098
4179,7,379511,-0.0273089863782618,0.0534613560177004,0.609798290869804
4180,7,388863,-0.0246860912140545,0.118199367773833,0.834684788289048
4181,7,389537,0.0015086241550295,0.0544655268228425,0.977918114750095
4182,7,389749,-0.00994903806502295,0.0542971642625127,0.854720315870713
4183,7,390823,-0.0159408388602877,0.0537595637350928,0.767006624605333
4184,7,392417,0.00789794060801174,0.0535903883454414,0.882919333595668
4185,7,394456,0.0364528063331737,0.0536295555895801,0.497130501217631
4186,7,394889,-0.18291796355573,0.137613645134584,0.184635853694413
4187,7,395909,-0.0332823923122381,0.0570810826167483,0.560216998454157
4188,7,397324,0.0260834149860196,0.0534776733026186,0.626033957124346
4189,7,397449,0.0331041499250437,0.0535359002258393,0.536740635908808
4190,7,397834,0.144471802701868,0.0833620509364205,0.0839575085662402
4191,7,398372,0.0645195204507535,0.0534060013477888,0.227819458286869
4192,7,399000,0.0265137279927583,0.0533816381323133,0.619722093041944
4193,7,399178,0.0354252448876562,0.0532724616542435,0.506496008101885
4194,7,400387,-0.0101635774073187,0.0692291226385209,0.883365230610048
4195,7,400450,0.00786244334247838,0.0614238087687358,0.898219340520674
4196,7,400550,-0.156687788139226,0.100864530636565,0.121212240666949
4197,7,407454,-0.000209334906044745,0.0534233416461483,0.996875777358434
4198,7,408316,-0.00597126727649799,0.0535910946062251,0.911344445038747
4199,7,408928,-0.0142249511479816,0.0545188238230352,0.794307769229259
4200,7,409806,-0.00921229875038126,0.0589250680440911,0.875855019916046
4201,7,409806,-0.13884895085552,0.129987436232946,0.286172818993649
4202,7,409847,-0.0136511223354296,0.0533829742404725,0.798315585941139
4203,7,409966,-0.0151139864143957,0.0533226835961919,0.777002781858868
4204,7,411864,0.0117840131369744,0.0533842343006003,0.825422832376487
4205,7,412413,-0.0193397828966225,0.0538757139273576,0.719831894682738
4206,7,412555,-0.0285451513956412,0.0536340337023685,0.594907854751917
4207,7,412630,-0.059487830149588,0.144433206154898,0.680684052903719
4208,7,412630,-0.00223821980473415,0.113243319357006,0.984242247450306
4209,7,412717,-0.0150302251108042,0.0534532798400998,0.778733761346393
4210,7,413438,0.00998558500859781,0.0537166566639131,0.852634940453244
4211,7,413465,-0.00722693116453899,0.0535196345528238,0.892662533309459
4212,7,413738,-0.00289349891568308,0.0539305393949136,0.957242516151226
4213,7,413763,-0.00524210929543539,0.0539863840266942,0.922701625025686
4214,7,414263,-0.00285138699814858,0.0562079595815989,0.959569969902612
4215,7,414263,0.137815144128262,0.241731630528026,0.568961486474769
4216,7,414290,0.0177535144143997,0.053854912532939,0.741856559851036
4217,7,414560,0.0148801618693388,0.0535512810148851,0.781276726983685
4218,7,415645,0.0107221772859988,0.0533027633799267,0.840692354496311
4219,7,416060,0.0154002334900029,0.0538964199680638,0.77524670330104
4220,7,416657,0.00509730201309472,0.0548871818253029,0.926060544300062
4221,7,416947,0.0324653895811107,0.0534300472267052,0.543827431944801
4222,7,417098,0.00555509030533502,0.0538247728033338,0.917857335643748
4223,7,417241,0.0321508137611577,0.0539168009855585,0.551354226270703
4224,7,417345,0.0286425805904726,0.0536859212065584,0.594008558325619
4225,7,418232,0.0087965868579773,0.0534640663942744,0.869405983734719
4226,7,418899,0.00465079237534555,0.0537304472754602,0.931072041575258
4227,7,421296,0.00321906362520763,0.0541262527092099,0.952608833084729
4228,7,423259,-0.020285598196755,0.054387540196382,0.709385365135426
4229,7,423701,-0.0351078274895308,0.0541990391682274,0.517562949446888
4230,7,424042,-0.00581554154680486,0.0544258137972731,0.914966590437104
4231,7,424415,-0.00337909525754554,0.0542510647002427,0.950370131757455
