SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3010,5,172075,-0.168871394476775,0.0605477819977062,0.00557275460321206
3011,5,173259,-0.179838765186983,0.060464947895689,0.00313896220630851
3012,5,173927,-0.168019396451475,0.0603935041820205,0.00569140225323877
3013,5,174122,-0.168632455120186,0.0599033054890128,0.00515014579778705
3014,5,178044,-0.0923071034055405,0.0600976916052303,0.125446220354905
3015,5,178645,-0.109327394832166,0.0613401235168327,0.075557352943621
3016,5,178674,-0.104604273124948,0.0603504600852045,0.0839190635675837
3017,5,179325,-0.100568384871038,0.0599077890409853,0.0940916238164259
3018,5,181135,-0.0905687153271036,0.0612536513488079,0.140143067189939
3019,5,184224,-0.125274734797363,0.0604613305273957,0.0389929242937456
3020,5,185680,-0.123200294860399,0.0598242703687317,0.0401918112392005
3021,5,186149,-0.129751814557152,0.0598262051917012,0.0307641161004733
3022,5,187087,-0.136667387839884,0.0591996862804557,0.021543947099559
3023,5,187466,-0.135026494294242,0.0591518621550865,0.0230416335049302
3024,5,187642,-0.163268757141629,0.0593102599882143,0.0062143453197045
3025,5,189599,-0.129774725594092,0.0591314613873983,0.0288373346658277
3026,5,189613,-0.131708860107691,0.0593918947337426,0.0272167710309526
3027,5,191306,-0.178328522292947,0.058315825532357,0.00239846275545932
3028,5,192971,-0.156213418771218,0.0583634782928414,0.00778519896937244
3029,5,196583,-0.0817166534858251,0.0818322684933615,0.318678733197444
3030,5,196585,-0.0787899156323714,0.0789023275362292,0.318684476560096
3031,5,207235,-0.0650178146473461,0.11428643399018,0.569784217585603
3032,5,207275,-0.0251770269409717,0.0610794817207064,0.68044226615334
3033,5,210350,-0.0328663882286107,0.0571318557983235,0.565473481119358
3034,5,210480,-0.0201831286215614,0.0574212126577798,0.725428566362428
3035,5,211001,-0.00312692980059912,0.0572691409085062,0.956487544207268
3036,5,211036,0.0112038362033615,0.0572816368429472,0.845041973477529
3037,5,211245,-0.00574870255469608,0.0571578112152762,0.919944167377754
3038,5,211284,-0.00625509796036516,0.0572332280881131,0.913033491604442
3039,5,211526,-0.00830048852929129,0.0573088127682714,0.88492151119965
3040,5,211987,0.0116078760898517,0.0575774308422986,0.840341957223136
3041,5,212506,-0.0335314507820932,0.0636408399834748,0.598603874732688
3042,5,214406,0.011405413111441,0.0575074537950242,0.842901596947087
3043,5,214752,0.0552662038397147,0.0575773824473919,0.337782855781848
3044,5,215862,0.0539207638056736,0.0576660475756375,0.350400604227199
3045,5,216840,0.0247431393505582,0.0577085177292347,0.668358970783118
3046,5,217294,0.0269336096724488,0.0583920987938892,0.64490020771521
3047,5,217319,0.0325924750784846,0.0584309499985683,0.577338132590671
3048,5,217691,-0.0139690123654856,0.069330672093854,0.840436290203918
3049,5,218253,0.0371460956107499,0.0579758358393593,0.522122364311214
3050,5,218986,0.0278795754725943,0.0574864803061245,0.627994036299075
3051,5,219768,0.0498966209476563,0.0574442723051441,0.385651101783107
3052,5,220210,0.038716688225891,0.0575383502879404,0.501460755973737
3053,5,220516,0.0551673503940445,0.0575003176369977,0.33800041064518
3054,5,220904,0.0236631253156819,0.0575931527458553,0.681419365489958
3055,5,221394,0.120955388104486,0.0642716827194987,0.0606667930185984
3056,5,221810,0.0437420430213323,0.0581231368184384,0.452206657366291
3057,5,221815,0.064646658327602,0.0585584249128927,0.27035875312419
3058,5,221827,0.0413208487122645,0.0580950392679915,0.477391030504575
3059,5,221903,0.0507675088466531,0.0581425114074673,0.383171377102943
3060,5,221992,0.0304503825311954,0.0574507999809097,0.596427546160179
3061,5,222178,0.0191451055654896,0.0575979091844556,0.739790290791759
3062,5,222207,0.02115312367692,0.0575289285085783,0.713320715574494
3063,5,222346,0.0298680374369419,0.0575285196089696,0.603955962848839
3064,5,223004,0.0280122153826516,0.0574146375655292,0.625928331321991
3065,5,223127,0.0752738494427607,0.0607484552293016,0.216129027728297
3066,5,225231,0.0667959683887613,0.0586119601366629,0.255213039730178
3067,5,225280,0.0482067343483871,0.0602905655454298,0.424495688272013
3068,5,225400,0.0489123550149384,0.0666039704907879,0.463207158090389
3069,5,225501,0.0807119468249541,0.0594496436668519,0.175441280500833
3070,5,225569,0.0399419815247119,0.0577200401007859,0.489395347855436
3071,5,225774,0.111318942417779,0.108822363487108,0.307035878363157
3072,5,227110,0.0703409676428033,0.0576404977028816,0.223150845435969
3073,5,229365,0.0384457830189935,0.057178673489208,0.501781824224263
3074,5,229595,0.0390064436407773,0.0571119318421327,0.495065958130854
3075,5,229778,0.0430552683274102,0.0570911215535746,0.451261934167838
3076,5,229833,0.0465805157939608,0.0571723560514254,0.415771361075821
3077,5,229900,0.0402811025863732,0.0571859106213987,0.481655244970083
3078,5,230375,0.0434742667895541,0.0571874032922499,0.447638269102599
3079,5,230512,0.0455069772578032,0.0574308202784921,0.428671889251746
3080,5,232888,0.0481134066904581,0.0571868063279871,0.400728439120564
3081,5,234489,0.0677288019374575,0.0573207522104592,0.238169532876559
3082,5,234669,0.0567720759010008,0.0572620932755292,0.322148630884065
3083,5,237047,0.0512338809727762,0.0573273200033916,0.3720870702477
3084,5,238069,0.0536803973854352,0.0575236073468394,0.351360244697373
3085,5,239147,0.0428672735144843,0.0579886162410934,0.460254967864583
3086,5,240361,0.0410739856405257,0.0573641349669154,0.474451117644094
3087,5,241166,0.051601886150643,0.0572265556318025,0.36782456338296
3088,5,241225,0.0578107254288137,0.0571433043555105,0.312384120746456
3089,5,241909,0.0413107100892876,0.12760034649533,0.746318456871172
3090,5,241984,0.0514487342017447,0.0573946827076654,0.370648750086161
3091,5,242244,0.0588969819474199,0.0571338464278787,0.303312372604964
3092,5,242428,0.0648990293681344,0.0570325863983653,0.255921906899674
3093,5,243584,0.0389134865228241,0.0573365746302568,0.497782017082957
3094,5,243791,-0.15132510430242,0.346147739770831,0.662256017449197
3095,5,245951,0.0141394702443815,0.0571267578521765,0.804657094382758
3096,5,246143,0.0268783225098804,0.0571973889985278,0.638700774126181
3097,5,246282,0.0174254904781215,0.0572050574636475,0.760839274016196
3098,5,246808,0.0163662395824027,0.0582852205460713,0.779031599891585
3099,5,249350,0.0003798791413272,0.0594439351444883,0.994904727452553
3100,5,249522,-0.0443881922650959,0.114400758501191,0.698245393396055
3101,5,249753,-0.0656178568618255,0.0953212772621206,0.491661712258427
3102,5,249909,0.0483200768486549,0.063693510998816,0.448577620152854
3103,5,249937,-0.104819921485342,0.262813515031639,0.690253996115082
3104,5,251602,0.0096870390911846,0.0582224268657773,0.867953281229128
3105,5,251756,0.026061213636176,0.0576196625581313,0.651332688594123
3106,5,251866,0.0269239590966135,0.0572261746775121,0.638300329993475
3107,5,253670,0.0589120636354028,0.0579388356296614,0.309946153906339
3108,5,253825,0.049476221732382,0.063237813571444,0.434513732282632
3109,5,254385,0.0709577673001038,0.057195011763506,0.215566897784617
3110,5,258078,0.087764593488558,0.0607614311866675,0.149509866362829
3111,5,258177,-0.0511190633432581,0.0788638059140389,0.517280733686645
3112,5,259743,0.121164427688245,0.0832241501838275,0.146314402983431
3113,5,260512,0.10990194856921,0.0575153642367882,0.0568365334702466
3114,5,260909,0.125619245344868,0.0570269951425745,0.0282543468297309
3115,5,261182,0.123146786609202,0.057359985570839,0.0324811626798929
3116,5,261798,0.128650184607995,0.0568149501807817,0.0241573090036032
3117,5,262671,0.0951545948988894,0.0576472256920203,0.0997022704708844
3118,5,264790,0.0680291098055982,0.0575151329677953,0.237682995778293
3119,5,265651,0.0346948809236624,0.0571287929912756,0.544035724246468
3120,5,266244,0.0292844987886593,0.0586387140400713,0.617804825347359
3121,5,266246,0.0437004804754317,0.346233618016674,0.899632213645207
3122,5,266246,0.0205533001267829,0.0605332604764593,0.734406917487341
3123,5,268009,0.0849822788089104,0.0570515703601843,0.13723036299192
3124,5,268019,0.0849822788089104,0.0570515703601843,0.13723036299192
3125,5,268219,0.0300096010910068,0.0611771998794595,0.624059640850625
3126,5,268236,0.0645306341870402,0.0603172781421978,0.285416368684871
3127,5,268374,-0.00202555956985156,0.0694599076414648,0.976752214937135
3128,5,269900,0.0649930352793969,0.0576712796039203,0.260526264907091
3129,5,271971,0.0409125503463873,0.0574186934789835,0.476607244157612
3130,5,272558,0.0136700820711994,0.0599670525007305,0.819809414618036
3131,5,272598,0.0360650843426431,0.0572982914174448,0.529476771795378
3132,5,272758,0.0314587263888172,0.0572196213102533,0.582811676720334
3133,5,273551,0.0525481317034312,0.0574870667859153,0.361295504040568
3134,5,274156,0.0660926085872465,0.0610654278283987,0.279847141205067
3135,5,274156,-0.217542702737442,0.229851844734093,0.344567797202693
3136,5,274280,0.0415361764127672,0.0577925590731521,0.472794156959029
3137,5,274601,0.0365529163515126,0.0573982980879529,0.524648812230146
3138,5,277836,0.0284189336501716,0.0573858458337152,0.620749078797746
3139,5,279640,0.019608553751502,0.0574468421153855,0.733055327233795
3140,5,279872,0.00895600797945817,0.0603876775482229,0.882183961316698
3141,5,283807,0.0178419583481862,0.0573117007246836,0.75574537959068
3142,5,284696,0.0123776326670361,0.0581163942355026,0.831465464123296
3143,5,285154,0.0167800109002616,0.0599679272578456,0.779782240646287
3144,5,290040,-0.152451779807275,0.130372922875394,0.243050998742669
3145,5,290044,0.13716807957341,0.130890382026467,0.29537333449645
3146,5,290243,0.0161496013507311,0.0578600912971162,0.780320262381221
3147,5,290932,-0.0056713162740846,0.0593887134586642,0.923975967444358
3148,5,293310,0.0372061090247016,0.0573534181796637,0.516943426778605
3149,5,293706,0.0292722538009382,0.0571913578445081,0.609090016426999
3150,5,298831,0.0355987416709173,0.0591363160654146,0.547575443383533
3151,5,302362,0.0484269935571019,0.0580596397508814,0.404794058528337
3152,5,304779,0.0397128493173456,0.0572303631334808,0.488193626286128
3153,5,308710,0.0346415414535165,0.0583102586208832,0.552832448710429
3154,5,309654,0.0381851010797934,0.0571899840960853,0.504768653946369
3155,5,309985,0.0311621065092427,0.0573818115444587,0.587427150618683
3156,5,310175,0.0591232395114395,0.0576594792078929,0.305883090983604
3157,5,312612,0.0856746391785756,0.0574760125650076,0.136955450015211
3158,5,313206,0.0663634410791977,0.0570601864412327,0.245597726395826
3159,5,313702,0.057677360398291,0.0573998399895456,0.315664659105713
3160,5,314857,0.0629167156536781,0.0571944749573166,0.272060452738266
3161,5,315976,0.0534940177334708,0.0578847311824981,0.356040912915568
3162,5,317740,-0.00274302050115405,0.0574926477271205,0.961973703979048
3163,5,318831,-0.0417909170549307,0.0686547068046737,0.543107112486585
3164,5,320971,0.0154350227870304,0.0578746240881957,0.789857734139715
3165,5,321654,0.0452683664313631,0.0580781971309257,0.436243856674985
3166,5,324331,0.0311466057469405,0.0583641309234725,0.593912609916065
3167,5,328525,0.0438094642972987,0.0573962145663076,0.445805380894791
3168,5,335406,0.0820756194583945,0.0572101544684786,0.152276806072672
3169,5,335771,0.0435059114722826,0.0571656964674749,0.447135722839291
3170,5,336687,0.0408654226643858,0.0571550048531145,0.475086023329601
3171,5,341045,0.0369113935746923,0.0578014502819122,0.52350416882655
3172,5,341262,0.0490831412024242,0.0573581421898616,0.39272704369827
3173,5,342707,0.0395677993264107,0.0571575913700125,0.489230433634482
3174,5,342848,0.0426634343575607,0.0576746976767031,0.45995832869306
3175,5,343502,0.0361469945804578,0.057578005561242,0.53054630091437
3176,5,343588,0.0181170030920549,0.057242306985072,0.751812580391736
3177,5,346773,0.0551782203504842,0.0583713396929537,0.345154129825489
3178,5,349449,0.00847101343096468,0.0576677609400499,0.883300018568651
3179,5,350876,0.0355575001802905,0.0576080396268278,0.53747992330547
3180,5,354177,0.0241129933356957,0.058532147303767,0.680617656676846
3181,5,357163,0.044344516215539,0.0578897797673504,0.444178498316763
3182,5,360584,0.0158327496829273,0.0577294172136994,0.784046844888472
3183,5,363025,0.0432051127937824,0.0589330209446171,0.463970390390531
3184,5,365083,0.0279136448392962,0.0575937379748226,0.62821489083656
3185,5,366361,0.0104038751977996,0.0576668648518145,0.856931562943724
3186,5,371014,0.0420942582629484,0.0573043285898285,0.463086779315023
3187,5,371457,0.0492834707783031,0.0583565184731551,0.398948736715446
3188,5,372989,0.028587798146888,0.0585805624083803,0.625846965450092
3189,5,374614,0.0463779850034775,0.0576508497627413,0.421670984496121
3190,5,377631,0.0317373392679655,0.057792947879398,0.583245657653264
3191,5,378702,0.043797631568459,0.0591596269962767,0.459592051625348
3192,5,378741,0.0585561096499871,0.0588220185136659,0.320185024065485
3193,5,379541,0.0943248375700018,0.0576244523166291,0.102544794861466
3194,5,380460,0.088365140049752,0.0578355201294843,0.12744040857795
3195,5,382368,0.106678722636731,0.0602484646259707,0.0774824995588264
3196,5,382369,0.131738569340893,0.0621831237601331,0.0348259416878472
3197,5,382523,-0.074379840830864,0.122767653243401,0.544997996501158
3198,5,382808,0.0831885031870133,0.0579365617489033,0.151929135356386
3199,5,384156,0.0593786317785304,0.0587337666655568,0.312718719259987
3200,5,387695,0.0711501257057415,0.0577653153378799,0.218877251813048
3201,5,388185,0.102771626965541,0.058128477613032,0.0779232765919186
3202,5,390254,0.0607249885961725,0.0639730313145812,0.343154094765768
3203,5,391916,0.0885277707155033,0.0575903816152166,0.125140867836393
3204,5,392497,0.117449723702448,0.0575925958652281,0.0421624394461465
3205,5,393006,0.106625319160368,0.0576592625712388,0.065260242493448
3206,5,393290,0.101018194928609,0.057590902812353,0.0802870868869613
3207,5,396254,0.0636511945893579,0.0614553899850531,0.30103708477999
3208,5,396266,0.0891297685524738,0.0580216123951702,0.125397953096712
3209,5,398009,0.107237694961878,0.057656045267479,0.0637233706527094
3210,5,398644,0.126353290621325,0.0575114429166012,0.0286690431218599
3211,5,401545,0.0733313681271097,0.0573505836045117,0.201860059636648
3212,5,402468,0.09952572612877,0.0572386458830557,0.0829443354173046
3213,5,403529,0.113844402998038,0.0580238775270795,0.0505447159259473
3214,5,405417,0.0853027192098548,0.0575767399579307,0.139352601627767
3215,5,406230,0.108675189930489,0.0578003073855904,0.0609063029917374
3216,5,406826,0.112031393590491,0.0588239334054409,0.0576550586102946
3217,5,407785,0.0985978468924289,0.0573646238858105,0.0865290105897071
3218,5,409900,0.0432999398375004,0.0577716795700564,0.45405439442998
3219,5,412759,0.00427625970229115,0.0593362419899031,0.942588400234656
3220,5,413363,-0.159487850421876,0.0870549006031945,0.0677882034473889
3221,5,413385,0.000104797011526853,0.0587162767967037,0.998576941853975
3222,5,416981,-0.0243231139409286,0.0590690066067297,0.680754586643351
3223,5,417297,0.00100670578870721,0.0577716622970295,0.986106932395718
3224,5,419108,0.0189184915426864,0.0576948855755464,0.743177234338537
3225,5,421695,0.0149675212132445,0.0577634131437024,0.795695485838091
3226,5,422560,0.0457539291390742,0.0574060598796943,0.425973631115527
3227,5,424852,0.0352019148222348,0.0573338331192067,0.539623000170791
3228,5,425327,0.0310696433008269,0.0572482131136334,0.587666370341365
3229,5,427844,0.0451551665997027,0.0573386114351592,0.431507368786554
3230,5,430235,0.0877903543673905,0.057948573533785,0.130674865106354
3231,5,430620,-0.074486475067399,0.114198220213851,0.514660524860547
3232,5,430883,0.0664336334998065,0.0572553595961273,0.246709104927117
3233,5,431015,0.0689154617888207,0.06154682816056,0.263592669304454
3234,5,431369,0.0632280260080919,0.057405700360117,0.271462526710368
3235,5,432378,0.064974187313746,0.0588305045710304,0.270158797016008
3236,5,432587,0.0786750921242938,0.0574688167116335,0.171868191914545
3237,5,434634,0.0609274120194627,0.0572100869061394,0.287614356300106
3238,5,441308,0.0450720261666129,0.0575776596334122,0.434267004731562
3239,5,441594,0.0465927048756149,0.0572767760293042,0.416499321826768
3240,5,443367,-0.0360971892917052,0.151774288132984,0.812147304706884
3241,5,443369,-0.0155608544197088,0.0837901637108571,0.852777137549027
3242,5,443371,0.158931067138488,0.11456979595297,0.166256393761847
3243,5,443373,0.198986205925589,0.114392416880771,0.0828175806027388
3244,5,443378,0.0647046890288698,0.160645761416715,0.687354855474352
3245,5,451448,0.0142945127394254,0.0579202583550185,0.805209238047233
3246,5,456087,0.0230135505148835,0.0575388185480609,0.689423737568599
3247,5,458086,0.0175191821428589,0.057519568412428,0.760867231726613
3248,5,461234,0.0286576624156787,0.0571490557962127,0.616363732241765
3249,5,461877,-0.0971680097254362,0.076134137606951,0.202697774549471
