SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3591,6,12139,0.450191587442664,0.762881468643246,0.555487782606535
3592,6,14922,-0.389891686081126,0.695228447046606,0.575282245848348
3593,6,14925,-0.562730281296814,0.660793740843386,0.395014881945849
3594,6,14958,-0.426318764071745,0.3444272923563,0.216627220157061
3595,6,14985,0.544308089785408,0.331584404669925,0.101576560924556
3596,6,14991,0.428190718954665,0.327677394037801,0.192150075451236
3597,6,15003,0.558573968773892,0.325886885363012,0.0874043772896246
3598,6,16905,0.112059586856665,0.160752382228794,0.486202535710762
3599,6,18881,0.187233108210216,0.161956199879508,0.248433328999253
3600,6,19636,0.104050188140553,0.165994088625133,0.531175403750085
3601,6,19887,0.0112962971459374,0.169977852812121,0.947051243722355
3602,6,20485,2.07410720396811,1.74449727348043,0.235261411624362
3603,6,22804,0.148408435052249,0.160434890775532,0.355577862027779
3604,6,23172,0.153181295035185,0.162255477194826,0.345777167370456
3605,6,23564,0.0861609257386943,0.160777233575516,0.592363418319989
3606,6,26594,0.00353861128301292,0.160903638986033,0.982466671340873
3607,6,27541,0.00545638583781116,0.199618526367885,0.978208732864472
3608,6,27549,-0.0886359204345437,0.213832939171381,0.678752321727662
3609,6,27551,-0.402512836733519,0.248734344056384,0.106503166506152
3610,6,27553,-0.621087106193581,0.393727357025529,0.115586605138874
3611,6,27767,0.0930412390652922,0.161450681322859,0.564791342310715
3612,6,28811,-0.0266111849327618,0.160844023331397,0.868686755267395
3613,6,28916,-0.0112837066955811,0.160628102897221,0.944036525614634
3614,6,29838,-0.0700253224021788,0.169265907863669,0.67934498030463
3615,6,30082,0.429884423124255,0.561510170053685,0.444434150345116
3616,6,30085,0.0368954595391836,0.228982755817104,0.872085016650375
3617,6,30088,-0.323977716501589,0.302552537294995,0.284984329382476
3618,6,30322,-0.0866646572529308,0.160127226246988,0.588694760723621
3619,6,30997,0.14932265517179,0.291313521398554,0.608562916860711
3620,6,30997,-1.11366356072656,1.00840451094587,0.270179776265822
3621,6,32438,-0.0875606945232588,0.162393326167527,0.590096352964667
3622,6,35840,-0.0729076032847294,0.161973515294482,0.652899839262859
3623,6,36181,-0.0928225692763414,0.160766728980603,0.564054724766532
3624,6,36236,-0.0824180659586811,0.161236699987813,0.609557216107359
3625,6,38641,-0.0589001220190881,0.161728760367134,0.71593360537594
3626,6,39419,0.00541207689789089,0.162533425290035,0.973455577475462
3627,6,39566,-0.00906119328584448,0.160719853711859,0.955071938633327
3628,6,39609,0.00143163502615845,0.160756127015711,0.992899457818608
3629,6,40630,-0.0560281095525258,0.160241402213528,0.72681127404955
3630,6,41068,-0.054364792358361,0.161362915694469,0.736384903372844
3631,6,41221,-0.0153133574448904,0.161250678805656,0.924395591371768
3632,6,41296,-0.0223835106208832,0.160751730487627,0.889337745289392
3633,6,41435,-0.0940767683505069,0.1607646637144,0.558798463861777
3634,6,41573,-0.0829795282588028,0.160283915875554,0.604989504131285
3635,6,41626,-0.0639906913858103,0.161010631531101,0.691289521349408
3636,6,42992,-0.086196641036031,0.160526930203128,0.591633084240363
3637,6,45282,-0.00663691408389294,0.160268758568205,0.966991533683034
3638,6,45815,0.00225624996696194,0.160511415006857,0.988792740314442
3639,6,47290,-0.0674718806495125,0.160552317370948,0.674559572465554
3640,6,48282,-0.0151429665382651,0.160211745097874,0.924750951232184
3641,6,48919,-0.0442970375484406,0.162206181474478,0.784943011453803
3642,6,48921,-0.0346299180479081,0.163629805341484,0.83251334390917
3643,6,50414,-0.0687697922337666,0.161581924217468,0.670656328134134
3644,6,50685,-0.0650620079871244,0.161532051099502,0.687353306672859
3645,6,50825,-0.0639663670381347,0.16130152485968,0.691928675449353
3646,6,51261,-0.0883071755890861,0.167258904348431,0.59785398713806
3647,6,51266,-0.098882256954498,0.167070368891946,0.554323247856192
3648,6,51270,-0.0639968972729726,0.167859265540862,0.703244672142793
3649,6,51526,-0.0735783450857898,0.161641843638047,0.649249746001036
3650,6,51781,-0.0342507758761156,0.161296329690701,0.831958968971143
3651,6,52550,-0.0777919889261997,0.16102409784017,0.629318724495186
3652,6,53989,0.0487484172113842,0.160475309289177,0.761478144272979
3653,6,54487,0.0542933537952865,0.172643018767938,0.753339753531919
3654,6,54932,-0.0420814121128648,0.16363290048931,0.797197664543422
3655,6,55876,0.0768319327800441,0.161443898199061,0.634436561058235
3656,6,56091,0.0719343985147236,0.161722889989595,0.656736640783566
3657,6,57460,-0.0562663928980446,0.161049479461669,0.727017375764425
3658,6,57967,0.121051837845858,0.320272215791715,0.705683419450581
3659,6,58019,0.00908411623856631,0.497973473819674,0.985455968499932
3660,6,62743,-0.0451219524002212,0.161956674150812,0.780711045501732
3661,6,62990,0.0165504393525251,0.171999607579269,0.923397508945169
3662,6,64449,0.0851347109262054,0.16127380686577,0.597907861692317
3663,6,65043,0.298483828423788,0.167895854759692,0.0762989039653176
3664,6,65125,0.251321429734968,0.163983280555435,0.126269152895293
3665,6,65133,0.259177167451257,0.164151335167339,0.115256558085152
3666,6,65183,0.262560922292501,0.160520035771667,0.102795899084079
3667,6,66460,0.286375550382462,0.161047220937455,0.0762302795393839
3668,6,67184,0.299698422661873,0.160951214787319,0.0634274787312727
3669,6,71471,0.327377795966493,0.161466357742912,0.0433591627548258
3670,6,71997,0.351502713337415,0.162067593510585,0.0307600954052
3671,6,72514,0.288486986039735,0.162457047342587,0.0766316106196472
3672,6,73357,0.246761342818082,0.197624639517199,0.212625503816019
3673,6,73433,0.323579303042354,0.161952491956376,0.0464846781224603
3674,6,74406,0.345455517851929,0.160644340718067,0.0321992920577733
3675,6,74485,0.503829183942619,0.322803240947027,0.119468531098053
3676,6,74913,0.30114384501953,0.160322860815145,0.0611561208162069
3677,6,75397,0.225224627650654,0.162110772397623,0.165609520350235
3678,6,76427,-0.0054652346218883,0.161495419268722,0.973022731977189
3679,6,76486,0.367012590708656,0.275070387031336,0.182982097464864
3680,6,76487,0.0832191109780905,0.185969412800758,0.654797100445476
3681,6,76526,-0.0214320552363997,0.164906769630128,0.896668397842348
3682,6,78316,0.166409793975042,0.162045462168734,0.305155292680067
3683,6,78381,0.18045928422589,0.161975363303922,0.265987577057872
3684,6,78862,0.122225589249476,0.162196164684289,0.451611908881705
3685,6,78907,0.134022468020741,0.161929337390523,0.408422136746263
3686,6,79638,0.0911644047038892,0.162187324552281,0.574409201559949
3687,6,79955,0.100356280585162,0.16246560186778,0.537166205529545
3688,6,80725,0.126560984746852,0.161371899062768,0.433400951574275
3689,6,80860,0.155684382825465,0.161699951302069,0.336307988735436
3690,6,83761,0.0684842841461176,0.16191656120513,0.6725817416668
3691,6,87978,0.276649131235414,0.334228273460089,0.408385422798713
3692,6,88005,0.102874872807662,0.166525874245444,0.537124564008202
3693,6,88006,0.111282630615097,0.165999030895013,0.503053144719382
3694,6,88009,0.182640674977561,0.320542136195238,0.569184741572794
3695,6,88009,0.267201397743327,0.679580675876408,0.694419686510604
3696,6,88398,0.0405127076986436,0.164448465910405,0.805550600876837
3697,6,88475,0.00648010398479582,0.163228557289344,0.968355085175917
3698,6,90318,-0.0285970515060524,0.161505259944548,0.859558287202602
3699,6,91505,0.0442846006716759,0.162139628766499,0.784915830298259
3700,6,91959,0.0328968161587994,0.163853779763619,0.840994558784893
3701,6,92208,0.00761868339538796,0.161988271670249,0.962514069108777
3702,6,95448,-0.184540013795431,0.163928306997679,0.261042010855337
3703,6,95468,-0.160875149229242,0.164011131467125,0.327323960832552
3704,6,95926,0.0363203120715496,0.162384451074549,0.823144522408825
3705,6,97570,-0.225165375424012,0.33493529562419,0.501854594141024
3706,6,98668,-0.205189299323192,0.217103002594211,0.34524193445495
3707,6,98707,0.15934964937157,0.783142764527128,0.838881350411105
3708,6,98879,-0.296189710658239,0.163416268901016,0.0707605459471218
3709,6,99153,-0.606989338197765,0.374651424435415,0.106094245552323
3710,6,101306,-0.247879369242841,0.160848687690708,0.12419524479338
3711,6,101424,-0.206796659504235,0.161493351417098,0.201200462154389
3712,6,101439,-0.195690800252633,0.162357761716542,0.228892509604668
3713,6,101478,-0.203717770911078,0.162329789381838,0.210322630781496
3714,6,101479,-0.297276047670739,0.287237131475329,0.3014007725109
3715,6,104558,0.369372886892393,0.294769359778149,0.211001914024464
3716,6,104573,0.704181877655439,0.751149076600379,0.349156322257168
3717,6,106653,-0.143115275452696,0.161688672600508,0.376689766975865
3718,6,107478,-0.193340495840942,0.160513099965676,0.229197410636128
3719,6,107527,-0.217127693105494,0.160304554923796,0.17645283083427
3720,6,111439,-0.115810749213684,0.173270557044523,0.504327219304504
3721,6,111476,-0.13926131490898,0.205195180672066,0.497787027215868
3722,6,111711,-0.157925734486724,0.161169817547927,0.327820548074327
3723,6,114692,-0.158903852797813,0.160326496457014,0.322302655328585
3724,6,114714,-0.152613815875573,0.160343806670779,0.34185414478864
3725,6,115037,-0.085633709577652,0.162222014381356,0.597914486484281
3726,6,116654,-0.0691761862165979,0.16030247479642,0.666342580408297
3727,6,118753,-0.0263283124311622,0.182153418658125,0.885157176691926
3728,6,119386,0.00773002329757533,0.161607357917072,0.961877083963407
3729,6,123079,-0.0071185784899318,0.161949345473244,0.964964659608541
3730,6,146131,-0.098251406869421,0.16257977504842,0.546014222529425
3731,6,151731,-0.137546295163403,0.160910871466602,0.393242730076245
3732,6,155985,-0.17322335273385,0.172645224582457,0.316379944053674
3733,6,157270,-0.145385552095274,0.160405938216834,0.365363499012108
3734,6,158136,-0.155043737835019,0.163168238785726,0.342656762455458
3735,6,158910,-0.195940554587034,0.159964823698981,0.221430471250919
3736,6,162526,-0.247197726674125,0.160545494578307,0.124520535961686
3737,6,163117,-0.190468549089676,0.161018638149101,0.237645836022839
3738,6,163321,-0.173529390913433,0.160131603419077,0.279251923758576
3739,6,163435,-0.201382012483983,0.160788253223983,0.211228796312094
3740,6,164820,-0.38160149342138,0.319712633837263,0.233445184864121
3741,6,166074,-0.214796995564127,0.161152542825921,0.183430826985706
3742,6,166669,-0.322028135454646,0.167566467032603,0.0554365226883206
3743,6,167198,-0.290957664375834,0.160300354854697,0.0703604208580264
3744,6,167434,-0.280440554958639,0.168158025276053,0.0962580676559987
3745,6,167610,-0.310819710162015,0.185382019565212,0.0944973569055056
3746,6,167690,-0.389165708303984,0.178649607607369,0.0300393698058112
3747,6,167705,-0.244049913675897,0.185799446896726,0.189863355732014
3748,6,167855,-0.134005742567096,0.320277719200885,0.675905591789851
3749,6,167939,-0.388300110196859,0.164660142808788,0.0189089419046863
3750,6,168223,-0.30009207053304,0.160676711258055,0.0626356714482671
3751,6,168335,0.590695871755518,0.356384798614637,0.0983135918824344
3752,6,168360,0.278141860203663,0.207394187283079,0.180741614672974
3753,6,168572,-0.32067041196853,0.159843707615539,0.0456027585830791
3754,6,173904,-0.487457846881122,0.160246402060193,0.00252661820477865
3755,6,175273,-0.452624427000236,0.158981927187813,0.00467119720625156
3756,6,178778,-0.41174540806936,0.159504773363657,0.0102427944573226
3757,6,179311,-0.484560284749405,0.176448432879636,0.00633812705493686
3758,6,179345,-0.146970529363372,0.312103880228506,0.638001147222015
3759,6,180643,-0.38083836061635,0.159560261489468,0.0175217566308866
3760,6,183039,-0.256997822984871,0.160540401915059,0.110309185539843
3761,6,183936,-0.256581204594545,0.16049736779261,0.110790157752439
3762,6,184860,-0.197515967765736,0.160540805071933,0.219397924400013
3763,6,187264,-0.15841615575964,0.160728634926351,0.324998353017448
3764,6,187666,-0.106041050308249,0.166612337639779,0.524893174223688
3765,6,188423,-0.170936701839879,0.162480470023793,0.293498711377877
3766,6,188938,-0.190934756096608,0.161412366678852,0.237644691965719
3767,6,189863,-0.175653930823983,0.160823705386305,0.275483829987019
3768,6,191665,-0.181257877552508,0.167652678378227,0.280367956531126
3769,6,191802,-0.238325763730865,0.320995239605423,0.4583031173474
3770,6,191937,-0.149372915955718,0.17574383634987,0.395930742233635
3771,6,192593,-0.1883173590135,0.162086347341219,0.246088027985691
3772,6,193272,-0.164664401521218,0.160531061565163,0.305712800863484
3773,6,193671,-0.162919161517743,0.161302725837287,0.31317697646577
3774,6,199005,-0.00707286925507444,0.161307475670501,0.965051053678898
3775,6,199448,-0.00870208065708933,0.164707413417658,0.957894399664453
3776,6,201624,0.0614463735901293,0.163230759142734,0.706816942063901
3777,6,201882,0.00328986596831077,0.161468538436905,0.983756012508987
3778,6,203342,0.190208729202337,0.161613527386961,0.240014150338726
3779,6,204006,0.233043258005329,0.159930091821265,0.145962004924824
3780,6,204440,0.163574112593026,0.160313190408823,0.308265554766302
3781,6,204681,0.152242160423443,0.160008730174586,0.342021106371272
3782,6,205945,-0.180472202649788,0.434309901813443,0.678000688848512
3783,6,208815,0.00282214242882098,0.160390096282142,0.985971494873631
3784,6,208850,0.00898786202909944,0.160849548036262,0.955471050579979
3785,6,210067,0.0266345600669839,0.185782881202184,0.886084586460273
3786,6,211447,-0.0954647050403072,0.160113048267532,0.551401624926125
3787,6,212247,0.0091482030438365,0.160389427540003,0.954547638601483
3788,6,214251,0.0348472361593244,0.161088380131926,0.828860382065329
3789,6,216365,-0.00804279482517156,0.161252170436339,0.960248514623308
3790,6,221588,-0.0901556519759175,0.160485294489007,0.574629957433846
3791,6,223266,-0.0797521091352091,0.162869840806862,0.624673177934291
3792,6,223299,-0.0333466045169248,0.160840466973662,0.835873878062271
3793,6,225352,-0.0275382147865515,0.160504767714879,0.863871888333133
3794,6,226182,-0.0300044711712255,0.161496804475912,0.852716256244008
3795,6,226781,0.0277435706960973,0.163001859917511,0.86494720137604
3796,6,226929,0.0213076613574559,0.162130626697009,0.895515720945916
3797,6,227351,0.0953401412313459,0.214175889880384,0.656485064807965
3798,6,227352,-0.0568296691499262,0.167701764221515,0.734906581927784
3799,6,227356,-0.0675436349423335,0.163823694714349,0.680373727766094
3800,6,229335,0.129138328442912,0.163254833510601,0.429461710123581
3801,6,229567,0.199486231106209,0.160058587901967,0.213468771534049
3802,6,231725,0.170572631796838,0.160863539794609,0.289707598090977
3803,6,232479,0.255386604785873,0.162913500159925,0.117865579832107
3804,6,233698,0.28474333285013,0.162005249995509,0.0796792865314177
3805,6,234833,0.274851686919541,0.159544504016959,0.0858136395339675
3806,6,236114,0.227018896480822,0.160691472843108,0.158606611862382
3807,6,240423,0.302517999057956,0.159912002727548,0.0593388413517337
3808,6,240985,0.291291627957465,0.160093655679032,0.0696809641278427
3809,6,242390,0.307129060621068,0.160983120600785,0.0572238381708271
3810,6,244245,0.287399418064861,0.1643349202352,0.0811837055739407
3811,6,244301,0.300584008477712,0.160841294306556,0.0624753418455986
3812,6,244932,0.359433380861123,0.159296030225763,0.0246577014799489
3813,6,245484,0.268276778593343,0.162742230503954,0.100144558228277
3814,6,245505,0.303888517048553,0.162006096468599,0.0615099781324602
3815,6,245506,0.303888517048553,0.162006096468599,0.0615099781324602
3816,6,245578,0.273650963521969,0.160757404259627,0.0895869405754978
3817,6,245636,0.326864647222729,0.161020479714883,0.0431104397361193
3818,6,245962,0.558397207973085,0.339920817766656,0.101329797539858
3819,6,245962,0.262132316364013,0.552792645660738,0.635652997923977
3820,6,245963,0.208727009153993,0.417399997020879,0.617341094760426
3821,6,246705,0.270783799617301,0.15974131967946,0.0909308208272309
3822,6,248124,0.342857856129315,0.166955976586863,0.040752409497908
3823,6,251165,0.29501061575752,0.159498126222493,0.0652043028869454
3824,6,252271,0.218899225540269,0.160790157858803,0.174256614397119
3825,6,253364,0.429537976208492,0.342776172940396,0.210993246124347
