SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2571,4,1358780,0.0767437139563616,0.153467818580728,0.617341674504794
2572,4,1359163,0.032661144661747,0.154019786845039,0.832184089155298
2573,4,1359608,0.0678570282652232,0.151286569072825,0.654043724506161
2574,4,1360486,0.0256389138069733,0.152422016887308,0.866514374027352
2575,4,1363156,-0.0031856327657805,0.151334355120032,0.983217428602026
2576,4,1365085,-0.0329300454728784,0.151542126145365,0.828100400006186
2577,4,1365131,-0.0212412374052239,0.151330227083306,0.888452867118396
2578,4,1367398,0.00473695726237078,0.151552051622984,0.975082800793296
2579,4,1372531,-0.034468878641641,0.151775589891176,0.820474159469344
2580,4,1375354,-0.0720451104172293,0.15214119930929,0.636119906523967
2581,4,1376706,-0.0423400387193508,0.151109096543592,0.779491899751111
2582,4,1379287,-0.032498668656381,0.151747909413847,0.830544212290687
2583,4,1380043,-0.0498560843099067,0.157584438363381,0.751903407268263
2584,4,1381192,-0.0154440661415998,0.151626849977901,0.918929007191665
2585,4,1381394,0.0283818683030101,0.152196595093912,0.852174209413465
2586,4,1383768,-0.0818093214107221,0.152386677768603,0.59170700711586
2587,4,1385147,-0.0893123127766516,0.153824125188591,0.561871662988974
2588,4,1388828,0.136754801929104,0.302866066023032,0.651880879188086
2589,4,1389763,-0.00133551526013431,0.151581037274573,0.992975250639891
2590,4,1390026,0.0143562778336603,0.151992429009722,0.924802191164037
2591,4,1391816,-0.00981330786450476,0.151541767346647,0.94840456693197
2592,4,1392181,-0.0199415436436256,0.152361014410146,0.895942020687804
2593,4,1392182,-0.0147664989608399,0.152560507659984,0.922947222853772
2594,4,1392187,-0.00440324764781852,0.152325546204379,0.976955239198666
2595,4,1401418,-0.0433729305261496,0.152220616146382,0.77586128905053
2596,4,1403501,0.000761111178556928,0.152964190414117,0.996032755023982
2597,4,1404193,0.0346109489312363,0.152116457150994,0.820143922084769
2598,4,1404217,0.028740702211122,0.152596480805215,0.850714859758748
2599,4,1405373,0.0545921157043416,0.152234713056628,0.720105043059461
2600,4,1406795,0.0199069211850968,0.151855328164825,0.895777715299577
2601,4,1406965,0.0382664376828763,0.151682715299821,0.800971867678569
2602,4,1408452,0.021598178881706,0.151228677210505,0.88651539610015
2603,4,1409487,0.0451289172932002,0.151992312527372,0.766705433540715
2604,4,1410314,0.0558411855900222,0.151314818052553,0.71231933229845
2605,4,1411483,-0.0136899316658209,0.15157930266261,0.928087877879795
2606,4,1411837,-0.00442189782813258,0.151544882996261,0.976738478535464
2607,4,1411853,-0.0473870016705048,0.151543269423548,0.754696144691735
2608,4,1414039,0.0276585788250172,0.157722803182896,0.860895779032055
2609,4,1414327,-0.0102500409170037,0.157605834368681,0.948182212786942
2610,4,1418662,0.106282799806968,0.151295652311676,0.482840240775888
2611,4,1420155,0.0444797066853267,0.151183534526286,0.768770368834791
2612,4,1424802,-0.0583825040462211,0.153937834393259,0.704722636637875
2613,4,1429971,-0.147287483821345,0.151316958326534,0.331035645520102
2614,4,1430306,-0.111828366086908,0.152911330565104,0.465063895035347
2615,4,1430469,-0.16551975394457,0.155077586190649,0.286549930799244
2616,4,1432529,-0.134677266330652,0.151168177301067,0.373584180896713
2617,4,1432812,-0.145508326200404,0.152322973054879,0.34009900017031
2618,4,1433591,-0.140829683336379,0.152232722251221,0.355548624672716
2619,4,1434295,-0.110288529283664,0.15239816166301,0.469737362656901
2620,4,1435743,-0.0774522067416433,0.152887669647238,0.612754929653962
2621,4,1436351,-0.0679544311649877,0.152074903273024,0.655258527297675
2622,4,1438464,0.0318883819677741,0.155870077754517,0.838015774689024
2623,4,1438494,0.00843742291614591,0.156596149823392,0.957061136934669
2624,4,1440118,-0.0199562649994566,0.152241709567854,0.89578450391983
2625,4,1440423,-0.0245137026227592,0.152605918052324,0.872473541452403
2626,4,1440771,-0.0571355758728371,0.152046280037801,0.707308010019281
2627,4,1441031,-0.0383233068346692,0.152935798025015,0.8022813210636
2628,4,1443639,0.441896388425224,0.360203318827869,0.220716471218562
2629,4,1443800,0.0519311192580268,0.153009572786879,0.734511869793974
2630,4,1443836,0.0412231043076942,0.152224740153465,0.786699876094641
2631,4,1443906,0.0304084984045887,0.151897483333899,0.841446540586717
2632,4,1443911,0.0304084984045887,0.151897483333899,0.841446540586717
2633,4,1444058,-0.0412047001917708,0.152595736647999,0.787298626640841
2634,4,1444256,-0.0595927335800922,0.152821648650344,0.69680902769156
2635,4,1444337,-0.0320914672068555,0.153041060510563,0.834029133221111
2636,4,1444364,-0.064336401271565,0.152911062945174,0.674198109779136
2637,4,1444709,-0.0250190590011149,0.152336958643709,0.869640153778994
2638,4,1444711,-0.0262231539731899,0.152070283247881,0.863189652687837
2639,4,1444817,-0.0437300871428271,0.151993470873539,0.773737339096894
2640,4,1445462,-0.0251495748019074,0.152985477094878,0.869516721196101
2641,4,1445609,-0.0179071921054937,0.152502081999096,0.906591951093017
2642,4,1446003,-0.09257155383294,0.152149854484021,0.543297884531543
2643,4,1447207,-0.156876992077663,0.154882383516742,0.311812078670869
2644,4,1447282,-0.10274383950679,0.157448480557316,0.514467732476305
2645,4,1447449,-0.0966922413134172,0.165856749062162,0.56027464177393
2646,4,1447458,-0.111950296815863,0.179872165696042,0.534088514281421
2647,4,1447474,-0.0255106448124671,0.18417194572331,0.889912108007828
2648,4,1447514,0.0232937708541048,0.26348563279935,0.929603943902745
2649,4,1447514,0.361234288660108,0.524444960638577,0.491405662601108
2650,4,1447521,-0.0328887184341291,0.16864882909808,0.845494942483196
2651,4,1447568,-0.0842816290704019,0.156294808051803,0.59005583585536
2652,4,1447682,-0.0545561794533649,0.156092995740632,0.726914316855225
2653,4,1447719,-0.0631998658164636,0.15537908985077,0.684440850779774
2654,4,1447777,-0.0756950721645033,0.154394242876414,0.624246490005576
2655,4,1448144,-0.0740715393446736,0.155987655827912,0.635183878077739
2656,4,1448153,-0.0630024027962037,0.155224301889106,0.685076861742884
2657,4,1448315,-0.100879092594761,0.153673340173062,0.511961361176323
2658,4,1450633,-0.0338739740349918,0.155253918443755,0.827411559603386
2659,4,1451242,-0.122740137548338,0.156097550902443,0.432216892532769
2660,4,1451946,-0.107409287211537,0.154544602927447,0.487509322551563
2661,4,1452368,-0.102231187867299,0.153808878416503,0.506699536480862
2662,4,1453498,-0.11963651152115,0.154084771447676,0.4380132537627
2663,4,1455597,-0.205216159940814,0.153554812539539,0.182267622763113
2664,4,1456318,-0.34272560659726,0.16345848701653,0.0367301616281017
2665,4,1456594,-0.36721519708307,0.30744107650245,0.233113852467944
2666,4,1456625,0.0320178795707742,0.208072656757939,0.877793577800101
2667,4,1457873,-0.162358315100822,0.155155640382144,0.29608210644863
2668,4,1458160,-0.183071255538448,0.188415224618299,0.331896331434551
2669,4,1459398,-0.086529882002093,0.156141325687465,0.579808828891882
2670,4,1461847,0.0868838506221215,0.234459575115607,0.71117956684289
2671,4,1461854,0.23777178045798,0.207591880794431,0.252827321640151
2672,4,1462057,-0.0831552655517107,0.165164032906309,0.614947339002516
2673,4,1467660,-0.291255670534849,0.155063315006445,0.0611639571518773
2674,4,1469963,-0.204470017860382,0.155703441201436,0.18996797064054
2675,4,1470704,-0.163289566306065,0.155581977825672,0.294647493055058
2676,4,1471998,-0.135091492870363,0.1566386741522,0.389030834872902
2677,4,1472661,-0.0940899949413065,0.157762551011383,0.551288567162876
2678,4,1472720,-0.100331672184968,0.157273900545969,0.523924847746135
2679,4,1474060,-0.103471600771691,0.157613209822133,0.511936191325383
2680,4,1474141,-0.132448160002727,0.157603198441193,0.401258577355365
2681,4,1474602,-0.0593378520038335,0.160765814641242,0.712278232080171
2682,4,1475645,-0.123929907985252,0.157850797995388,0.432916907280813
2683,4,1480211,0.0524952685617568,0.15915261806737,0.741714755295698
2684,4,1480835,0.0688875794741581,0.158151628409733,0.663408194541041
2685,4,1481504,0.0524709016141536,0.158451259443659,0.740728784717514
2686,4,1483867,0.0906427534922953,0.159771345081196,0.570851978893118
2687,4,1484599,0.0961596149763366,0.160254419975389,0.548862268518852
2688,4,1484621,0.137693262934174,0.161257163972522,0.393753993570245
2689,4,1484733,0.0944366742731579,0.157199675508273,0.548396393899414
2690,4,1484992,0.0757995092247226,0.15804724333221,0.631808618488229
2691,4,1486897,0.110669892715764,0.158084422126047,0.484345760125224
2692,4,1488575,0.160912698778666,0.157528133002029,0.307724021778457
2693,4,1489057,0.118145402552669,0.157123408127372,0.45259574750302
2694,4,1489545,0.0546604549625328,0.187673228478757,0.771028630650677
2695,4,1490851,0.078440185779094,0.156708172936512,0.617000193306479
2696,4,1490904,-0.0262445732577248,0.169666274993949,0.877159241204432
2697,4,1491666,-0.0354434567441106,0.15594757689559,0.820339132888949
2698,4,1492451,-0.0101909792660726,0.156275315176048,0.948042358584394
2699,4,1492707,0.191986385154113,0.170353915487336,0.260514125412734
2700,4,1492707,-0.601175562888928,0.356512883084121,0.0926281284039351
2701,4,1493150,0.016210570437788,0.155767420558112,0.917173638342647
2702,4,1493956,0.0307414327934645,0.154605974292615,0.8425044978256
2703,4,1493975,0.0186487777338389,0.15474662042209,0.904146377360269
2704,4,1494081,0.010753266788966,0.154294901483547,0.944477516457068
2705,4,1494542,0.0648110451948123,0.156853434028125,0.679714675391138
2706,4,1494612,0.0294463132732792,0.156118691075928,0.850503031675387
2707,4,1494869,0.099090493533565,0.155634913613169,0.524742362996222
2708,4,1494944,0.0552563798467487,0.155696475574962,0.722877886568537
2709,4,1494974,0.0490538688462112,0.155768771771667,0.753012519029838
2710,4,1495032,0.0738736616163778,0.155819278451788,0.635722892636913
2711,4,1499852,0.0281238460524884,0.159239633861447,0.859913386101999
2712,4,1499970,0.0774515536237417,0.162106650651856,0.633101467516218
2713,4,1501685,-0.00259597225599872,0.15474974198701,0.986625357739125
2714,4,1501834,0.0409590461288842,0.156450778728278,0.793627188678621
2715,4,1503576,-0.00871193626164746,0.153469130654559,0.954763157358876
2716,4,1504976,-0.0940474999068659,0.161559555156155,0.560855563999662
2717,4,1505243,0.0138271546184656,0.154058067058582,0.928534498210864
2718,4,1505373,-0.0133101216473028,0.157161918291211,0.932555457649683
2719,4,1505397,-0.0250781904812905,0.161662136878757,0.876809721631106
2720,4,1505683,-0.203038383247447,0.190523899993203,0.287294599219642
2721,4,1505691,-0.0532547184749497,0.250797361189539,0.831963084510138
2722,4,1505703,0.0038272082450117,0.302551869211714,0.989914367808714
2723,4,1505869,-0.128250419278196,0.159553473431719,0.42204859627112
2724,4,1505904,-0.0819955955735258,0.159341592123661,0.607161558567941
2725,4,1506371,0.0112123279426262,0.153896400888291,0.941961703454846
2726,4,1506383,-0.0425734919124664,0.155081734256946,0.783843372625607
2727,4,1506424,-0.0248136987179008,0.155274248234562,0.873125590798368
2728,4,1506930,0.0191255759664606,0.153597398056973,0.900976358933994
2729,4,1507893,-0.0577299324107516,0.15556006125044,0.710778041879401
2730,4,1508550,0.0178517352200277,0.153631557582507,0.907561411305126
2731,4,1508644,0.0151767819495829,0.153609886351201,0.92135250167062
2732,4,1510975,0.0303028532752365,0.154040043879945,0.844159380758819
2733,4,1512432,0.0796183295205772,0.154293500441542,0.606164418532051
2734,4,1512726,0.127634308742175,0.153598171350065,0.406556544358719
2735,4,1513542,0.0682510992184505,0.156508352181222,0.663040913696843
2736,4,1513733,0.115601022230483,0.153782055876583,0.452720451455937
2737,4,1513956,0.0830746964942826,0.309052554934807,0.788237214197359
2738,4,1514408,0.140049320014237,0.154320220503903,0.364748812656799
2739,4,1514885,0.13469379834339,0.157794542470654,0.393904190167567
2740,4,1515034,0.140735311970377,0.155542688332352,0.366187470791849
2741,4,1515708,0.053098310801156,0.154628302243369,0.731507082695527
2742,4,1515742,0.040859275290263,0.158321240839709,0.796496880924246
2743,4,1517320,0.106171113980064,0.153651959745037,0.490029445508407
2744,4,1517680,-0.399638008379622,0.268638468121585,0.137737898106656
2745,4,1517858,0.189105225658076,0.15722157361171,0.22986201710993
2746,4,1519301,0.105430996580568,0.160203804416467,0.510899325938269
2747,4,1520148,0.13585138882064,0.152986159380283,0.375146529975719
2748,4,1520501,0.131677835365015,0.152855428352288,0.389573128201596
2749,4,1521315,0.127039593047277,0.153309586618824,0.407863872628151
2750,4,1521582,0.123331746208665,0.153162609548006,0.421226679174552
2751,4,1521747,0.131646778393179,0.155269119774771,0.397089373127325
2752,4,1521818,0.234138576097718,0.234933937288039,0.319634311168727
2753,4,1522428,-0.0827542714551646,0.182233119917289,0.65002719995246
2754,4,1522507,0.0420978218168593,0.227643690059429,0.853391263831765
2755,4,1522714,0.116872511270963,0.165990343821659,0.481839542239621
2756,4,1522717,0.136164744401576,0.166829730246238,0.414941941772576
2757,4,1522735,0.117366853167045,0.164418979618412,0.47580530767863
2758,4,1522862,0.122375187156425,0.153164783092669,0.424840810844424
2759,4,1523350,-0.0347224126064625,0.162157342150841,0.830570944698903
2760,4,1523440,0.0765768529027167,0.374131519028225,0.837940917265057
2761,4,1523444,-0.465686878156486,0.313686927397393,0.138552965739361
2762,4,1523446,-0.410288013377121,0.31284599936184,0.190551517387492
2763,4,1523482,0.38563294675341,0.373590314160858,0.302668789644254
2764,4,1523491,-0.232015374304604,0.328285779249495,0.480189234492736
2765,4,1523500,-0.0442925804522307,0.34033324714975,0.896526046902686
2766,4,1523584,-0.19263839650953,0.513976841431085,0.70803446128301
2767,4,1523587,-0.301163848031208,0.528024379717942,0.568796580123391
2768,5,8786,-0.0953200814349568,0.152426763431188,0.532145404993666
2769,5,9566,-0.0870880849156517,0.15301994758657,0.569630558771579
2770,5,11033,-0.124484405844606,0.151878943842554,0.41298061314004
2771,5,11244,-0.059316986158447,0.152416179587665,0.697379319674143
2772,5,11370,-0.115175603778168,0.152142639536482,0.449540566773564
2773,5,13215,-0.0714433044798778,0.151811409246719,0.638213031909292
2774,5,13449,-0.125299603451202,0.154497512930249,0.417904253067691
2775,5,13572,-0.0651847550077918,0.301790422552737,0.829117607163467
2776,5,13639,-0.0741049939472344,0.151412223702921,0.624844511978567
2777,5,13690,-0.062580479955294,0.152328299607646,0.68144913655091
2778,5,14028,-0.0543688742298064,0.151632708475116,0.720141326080453
2779,5,16072,-0.121683649937249,0.158388783740835,0.442846808027739
2780,5,18746,-0.0845657860089744,0.154657514256618,0.584865801198041
2781,5,18800,-0.0660748081219526,0.153244246049631,0.666605640922074
2782,5,18904,-0.196143009999072,0.176763871493981,0.26791258400919
2783,5,18920,0.00455885599786754,0.434826905666329,0.991640814278376
2784,5,18994,-0.100867491432556,0.183973910708907,0.583852646054058
2785,5,19045,-0.0894280703845851,0.301801254367036,0.767164209271595
2786,5,19049,-0.0894280703845851,0.301801254367036,0.767164209271595
2787,5,19051,-0.0908773155236204,0.301828460951414,0.763523682172146
2788,5,19082,-0.0554182100433014,0.301995078045103,0.854505587720024
2789,5,19084,-0.0300988147514367,0.302147703889141,0.920705556861158
2790,5,19368,-0.0921728060142236,0.153691338009733,0.549073112466613
2791,5,19504,-0.180049938133433,0.206727672986264,0.384372125357192
2792,5,19513,-0.19785312629059,0.211367460185636,0.349881003209585
2793,5,19517,-0.146649365485409,0.21784247141706,0.501266928020184
2794,5,19542,0.0103443270607473,0.273526054581278,0.969853824500342
2795,5,21341,0.0437782978385188,0.623231218511017,0.944039173986733
2796,5,21342,0.292657571411671,0.563351092053346,0.603741796850897
2797,5,21355,-0.0306142494595343,0.541550370567434,0.954950982065962
2798,5,21358,-0.270635650339072,0.873126524001728,0.756773101047315
2799,5,21504,-0.246935960526901,0.411766957323908,0.549092025900722
2800,5,21509,0.116103307334636,0.42773398359519,0.78621275609021
2801,5,21529,0.709774116352221,0.344804505789686,0.0402773090220896
2802,5,21532,0.672908108508957,0.350292041600433,0.0555378916660249
2803,5,21533,0.733306837974887,0.356625115412812,0.0404941560076354
