SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3792,6,223299,0.0261778197623588,0.0997020531635127,0.793042520958967
3793,6,225352,-0.00238726506550641,0.0995016837700499,0.98087238071139
3794,6,226182,-0.0835240485825988,0.100018732225594,0.404235205111599
3795,6,226781,0.00197386808051436,0.101049666400224,0.984426435283865
3796,6,226929,-0.0221998306506784,0.100501006746229,0.825304527317672
3797,6,227351,0.0142761249360364,0.13280366875021,0.914455005256373
3798,6,227352,-0.0461595485960817,0.103946944638145,0.657265258945789
3799,6,227356,-0.0324142689589504,0.101564830971853,0.749802638639714
3800,6,229335,0.019181590939578,0.101286903632787,0.849904790445903
3801,6,229567,0.0108581837516588,0.0994374151031289,0.913108953347984
3802,6,231725,-0.020990902051016,0.0998724568822072,0.833650720613394
3803,6,232479,0.0195970417202916,0.10133635016728,0.846767822750574
3804,6,233698,0.0203996265459127,0.100860409266095,0.839833081722751
3805,6,234833,-0.00623335721918505,0.0993166729478262,0.949991193878847
3806,6,236114,-0.0239987300786516,0.0998864040780676,0.810267991247704
3807,6,240423,0.020263796174305,0.0996255598295157,0.838939932249557
3808,6,240985,0.00386279828046632,0.0997068419749781,0.969118341204575
3809,6,242390,0.0205293458123849,0.100301373909943,0.837942752780288
3810,6,244245,0.0500957955616885,0.102277572400429,0.624578016253322
3811,6,244301,0.0661422615173983,0.10013638959894,0.509349872698536
3812,6,244932,0.0613935416998695,0.0994041900634414,0.537227214017717
3813,6,245484,0.0230327543000033,0.101264781417053,0.820204907455388
3814,6,245505,0.0185603046584619,0.10092273617508,0.854192731376569
3815,6,245506,0.0185603046584619,0.10092273617508,0.854192731376569
3816,6,245578,0.0308792482321681,0.100048910934192,0.757776295733557
3817,6,245636,0.0116691822552132,0.100396302823532,0.907535408920467
3818,6,245962,0.11875820219104,0.211427855372793,0.57467953004035
3819,6,245962,0.302006103554426,0.342410649690225,0.378377130032178
3820,6,245963,0.102035976372621,0.258782759426129,0.693603548763258
3821,6,246705,0.0998054529043232,0.0992845670267268,0.315466787159545
3822,6,248124,0.0230878926261632,0.104105886153058,0.824618705507297
3823,6,251165,0.0602438345145636,0.0992997987805714,0.544449047408547
3824,6,252271,0.068831903710913,0.0998686817169008,0.49113502085732
3825,6,253364,0.143101243508355,0.21282431836477,0.501774421350912
3826,6,253516,-0.0125838977668185,0.108916695874867,0.908085266398459
3827,6,253758,0.0263274417135528,0.0993073413327469,0.791078903551258
3828,6,255018,0.0430975067578646,0.0998301572700499,0.666216991557094
3829,6,255233,0.0327425813974435,0.100119091266194,0.743834235729068
3830,6,256493,-0.00278626330513729,0.0994248993870295,0.977659006573847
3831,6,256723,-0.0117106014618077,0.102510487683089,0.909114011498189
3832,6,259953,-0.0087445798828374,0.0997107019374357,0.930165236071119
3833,6,260068,-0.00859654087787259,0.100027090294829,0.93156114764193
3834,6,260462,0.0250879044450295,0.100170141237215,0.802382812100303
3835,6,261534,0.0173718682535224,0.102049119321242,0.864926420927005
3836,6,261981,-0.00973136744224354,0.100448480687372,0.922877314406185
3837,6,262244,-0.00969839879295975,0.110304275480159,0.929986897050828
3838,6,264000,0.00802335861100181,0.100465047301499,0.936392117541063
3839,6,264618,-0.00423981820816161,0.0992951444100297,0.96596549916919
3840,6,264756,-0.0418917140391808,0.0994015709701772,0.673690937726841
3841,6,265060,-0.0292998528140513,0.0993049829411781,0.768129771548091
3842,6,265378,0.0271115728919654,0.103449942060488,0.793417009973491
3843,6,265477,-0.0325165502284386,0.0997157140396597,0.744547573099475
3844,6,266478,-0.0324412086887565,0.0995692295526192,0.744756924009133
3845,6,266518,-0.0275383480557431,0.100034929913135,0.783256566566721
3846,6,266627,0.0018471944517672,0.0996124619957009,0.985215505878113
3847,6,268613,0.0621502685590209,0.104339395677334,0.551787517119055
3848,6,268676,-0.0416532052581573,0.103404524220525,0.687325948222999
3849,6,268911,-0.0145554366778778,0.0995937663532275,0.883887922180311
3850,6,269163,-0.0021103071779025,0.0997306686455357,0.983129928108737
3851,6,270091,-0.0888235381710984,0.126391178563872,0.4826642050789
3852,6,270110,-0.192233986008354,0.442184352326365,0.664018834437167
3853,6,270112,-0.997091271088359,0.520363582326806,0.0561542139015953
3854,6,270117,0.200999447199122,0.223667388809746,0.369449892108371
3855,6,270118,0.199924027725986,0.225179364747422,0.375229494401485
3856,6,270132,0.0297875016089844,0.250066809809988,0.9052494917189
3857,7,331,0.0161393453315977,0.105319719989405,0.878295440891265
3858,7,415,-0.217084294797168,0.29081204152629,0.455876599850601
3859,7,440,-0.0184003855930168,0.1307531270903,0.888166544947866
3860,7,444,-0.0489299811084676,0.130282881864793,0.707464234334988
3861,7,595,-0.0415992058517922,0.198690773156848,0.834282859045865
3862,7,603,-0.0605509064087517,0.198639509940831,0.760676712107243
3863,7,1581,-0.0296304833533609,0.100582983414955,0.768482221856483
3864,7,5119,-0.0119833417138933,0.099479339399372,0.904186815649389
3865,7,8780,0.039535292979525,0.161484022445067,0.806734347128193
3866,7,11071,-0.833381607993819,0.938242209037504,0.375018015605019
3867,7,11076,-0.257249521821634,0.840960727739234,0.759861437662718
3868,7,14747,-0.0148041136283262,0.0998035045048456,0.88216498167506
3869,7,16567,0.00722619752826115,0.102224757683393,0.943685059228525
3870,7,17289,0.168225795364426,0.233892228872873,0.472465899361611
3871,7,17702,0.283394081787751,0.134647427705792,0.0360228166335907
3872,7,17838,0.158587607066251,0.166560783816718,0.341682263447704
3873,7,17840,0.144986501534532,0.203030722888394,0.475630370150831
3874,7,17843,0.116043652737208,0.215113130757746,0.589913679060188
3875,7,19449,-0.0444411015134261,0.170573638513926,0.79459987659072
3876,7,19450,0.147162677822954,0.33749568080907,0.663071967310039
3877,7,19896,-0.0528534176975499,0.10081394592033,0.600421929390452
3878,7,20110,-0.0717048877440206,0.103726413141841,0.489838551662421
3879,7,20451,-0.0659242243121764,0.0995530555288611,0.508273904175134
3880,7,21017,-0.217458487649104,0.197514258538533,0.271657205370155
3881,7,21057,0.0286872920177835,0.105947504221976,0.786727011862846
3882,7,21710,-0.0393353453147514,0.104214491057081,0.706068996132674
3883,7,23383,0.0244188568637362,0.0995733600320294,0.806417107641564
3884,7,27344,0.0556929285210869,0.0996890398523887,0.576743538942175
3885,7,27845,0.049637186135802,0.0995798310068094,0.618465880486321
3886,7,28799,0.0105304138763776,0.100593784958747,0.916687162888504
3887,7,29465,0.0446753243810259,0.100808004500962,0.657912519339124
3888,7,29523,0.0527295955677659,0.100882812727452,0.601523689485076
3889,7,31914,0.0346358792222411,0.100364383589904,0.730223752519814
3890,7,32249,0.0554091648658465,0.101085646415372,0.583941700603249
3891,7,33274,0.0743025568661194,0.100142621762876,0.4586004880447
3892,7,33393,0.060201463091019,0.100834966108339,0.550870324689932
3893,7,33441,0.0699969925232178,0.10047691090375,0.486481877690559
3894,7,34423,0.0952198657798133,0.100696348722799,0.344992367069255
3895,7,34691,0.0465541124468144,0.100300832328933,0.642830091225651
3896,7,34805,0.127384113646247,0.100649592420556,0.206483941818462
3897,7,34808,0.118250370319502,0.100529226188431,0.240276225584013
3898,7,35435,0.0605168815662956,0.100382828626353,0.546988338702076
3899,7,35488,0.0583642073212457,0.100294594397829,0.560986797201218
3900,7,35577,0.10713221593674,0.103602439291152,0.301811147609868
3901,7,36074,-0.00404713769469472,0.0995250637525307,0.967586346395291
3902,7,36180,0.0165385147655893,0.0999097412151009,0.868618012716084
3903,7,37288,0.00762588501123847,0.0994257461695703,0.93890621459336
3904,7,41301,0.0291450082954691,0.10069458808478,0.772414862396519
3905,7,42627,-0.0451240584287893,0.0997334147620369,0.65122510134442
3906,7,43266,0.0117376837092215,0.114649952065938,0.918514424265146
3907,7,43683,-0.00838290920312837,0.100012805247716,0.933248363218144
3908,7,45345,-0.0624130526532546,0.113075672234075,0.581326205525869
3909,7,45353,0.00372953191302905,0.200167796732795,0.985145179497496
3910,7,45353,0.133077862979288,0.375438342355519,0.723205850175255
3911,7,45565,-0.0945602690119672,0.0997518191093481,0.343800681424566
3912,7,46270,-0.103482025977987,0.105133510938066,0.325646331303414
3913,7,47250,-0.145005332300932,0.0994459105110862,0.145693082079681
3914,7,48435,-0.0740903646884792,0.0995753920516623,0.457333356368182
3915,7,50874,-0.0709931938659254,0.10063562329318,0.48099676080185
3916,7,53407,-0.0207976314314605,0.0994188477121701,0.834418994539391
3917,7,53416,-0.0229778092554976,0.099419052754887,0.817354871465799
3918,7,53455,-0.0300888525946274,0.0995524592277575,0.762646215750379
3919,7,53544,-0.0221192112235395,0.100556060159848,0.82602248623363
3920,7,53637,0.00183323173095816,0.100561285370603,0.985465673394412
3921,7,53662,-0.0145962480937182,0.100176028391511,0.884236651801238
3922,7,53700,-0.0122261175459915,0.10001168350428,0.902773053853736
3923,7,53702,-0.0122261175459915,0.10001168350428,0.902773053853736
3924,7,54897,-0.0253849593750533,0.0994549714301606,0.798685822782389
3925,7,55912,-0.0331107108827069,0.100034130626677,0.740845302088414
3926,7,56225,0.0535970966479288,0.14693942042234,0.71551166102472
3927,7,62689,0.0716962457252231,0.100061518964937,0.474143067576338
3928,7,65725,0.0916804105779165,0.0993616360881722,0.356796783172103
3929,7,66339,0.12034525969572,0.100280973409907,0.23091278000693
3930,7,66622,0.0872717978014174,0.0994435615256097,0.380757025078648
3931,7,68513,0.0755099180500097,0.0995156581078537,0.448493946446739
3932,7,69394,-0.0568570002404645,0.29912242441436,0.849356197656169
3933,7,69396,-0.0325384493795609,0.241625432019318,0.892953624647139
3934,7,70413,0.0221857855994369,0.0997758956026082,0.824165225022902
3935,7,73728,0.289702177815595,0.196672610850058,0.141637428199973
3936,7,74414,0.00228359266693144,0.100140577478779,0.981819606004594
3937,7,80505,0.0142445555893292,0.101299139662516,0.88825136205605
3938,7,80602,-0.242390772191898,0.304992667650863,0.427297039978143
3939,7,80604,0.319583978538269,0.301554933248077,0.289966139326792
3940,7,80608,0.0046876386352448,0.232177766198608,0.983903316814489
3941,7,80609,0.0475531682959982,0.230362117983098,0.836575689175346
3942,7,83968,-0.0248306605390254,0.0994553678457556,0.802990589435427
3943,7,84763,0.0763327976063433,0.223591845879217,0.733010509250905
3944,7,87147,-0.0517834489636239,0.0993930624946507,0.602695792667224
3945,7,87586,-0.0550788888742892,0.107318735322173,0.608113480414778
3946,7,87833,-0.069513414639856,0.100263193017226,0.488571316758934
3947,7,87999,-0.0530315791377375,0.099667093936802,0.595000361069809
3948,7,88913,-0.0987989707291626,0.0997116028133741,0.322438846091931
3949,7,89733,0.25506228607032,0.260087816982849,0.32742340254565
3950,7,90591,-0.0487453837005679,0.0995629814328038,0.624725712924133
3951,7,92844,0.0738512752406247,0.0997339349688768,0.459499255234363
3952,7,98223,-0.0621677211142284,0.0995103427983854,0.532547750706801
3953,7,101935,-0.014180734449551,0.099562478720392,0.886821224414286
3954,7,102167,-0.0273387179138253,0.100003214905862,0.784722236930327
3955,7,102487,-0.424502736635615,0.403774355741415,0.293823216320306
3956,7,103626,-0.0155293255357818,0.0997020500014033,0.876313332921964
3957,7,103929,-0.0221199709432993,0.0997001028431124,0.824547214095506
3958,7,105525,-0.0276138518820997,0.0994157111173822,0.781358093278554
3959,7,109520,-0.104305899459082,0.0991494491436935,0.293516009294336
3960,7,109762,-0.102687872640788,0.0994246576295811,0.302394752460345
3961,7,112259,-0.045055603270737,0.111851037136732,0.687326011044685
3962,7,114462,-0.12517216579863,0.0993516433010546,0.208541254703403
3963,7,115291,0.0463657301110771,0.213960602156779,0.828565626622099
3964,7,115293,0.0282219873763268,0.216138787767121,0.896187123950576
3965,7,115294,0.0459669760420489,0.218499575033552,0.833495923801413
3966,7,115759,-0.0542747778124518,0.10023840703029,0.588534251850896
3967,7,120910,-0.012550249830803,0.0994290252458774,0.899627107624761
3968,7,121864,-0.0288777715103679,0.100119263540749,0.773184048687097
3969,7,122646,-0.0757881471088457,0.100198860465011,0.449927475784405
3970,7,128719,-0.0790408754964623,0.100361682708132,0.431482433960331
3971,7,129502,-0.0924466682704213,0.0991671721780166,0.351854541306424
3972,7,129866,-0.10192757794558,0.100429485557771,0.310840580581119
3973,7,130581,-0.109014917832835,0.100107197096763,0.276904781988163
3974,7,131402,-0.0948979880141214,0.102075093081013,0.353167965831764
3975,7,131475,-0.0868386262831643,0.100033932115271,0.385933902986117
3976,7,131572,-0.0874824051538809,0.099176809677494,0.378330930424035
3977,7,133091,-0.0803395721476021,0.0991970473973359,0.41854393825404
3978,7,134263,-0.0788839237320796,0.0996186159127094,0.428974525775533
3979,7,134556,-0.0897185779243058,0.099592638823098,0.368279331865609
3980,7,139381,-0.0811213263292851,0.0993312160747896,0.414664942605676
3981,7,139844,-0.0996842993424857,0.100422891872931,0.321562830044807
3982,7,140293,-0.603337402727112,0.291885453435963,0.0394594519229026
3983,7,140294,-0.00441825877121538,0.545630306146772,0.993543749207683
3984,7,140416,-0.0997450648444389,0.101162770562756,0.324815357497049
3985,7,140907,-0.0827320166741556,0.0993290188224998,0.405459318333225
3986,7,142582,-0.128884525805433,0.0996110724858157,0.196553646758459
3987,7,142616,-0.129612972498286,0.0992104953204143,0.192252112475691
3988,7,142656,-0.141261609055584,0.0991544462896615,0.155138285094223
3989,7,142710,-0.132572988447534,0.0990443708632894,0.18158803918868
3990,7,142737,-0.143871192315019,0.0991359677148124,0.147598006922877
3991,7,142798,-0.110639233966137,0.099264577516883,0.265784739004572
3992,7,142863,-0.102156818035538,0.0993154219839464,0.304367343955467
3993,7,142935,-0.103403671276169,0.0992976497266197,0.298425518889663
3994,7,144443,-0.153309559035197,0.0993164403854125,0.123569759069208
3995,7,149219,-0.103647069785609,0.0992734159950294,0.297173626803765
3996,7,149745,-0.117538832718267,0.0993686056673372,0.237661951608957
3997,7,153512,-0.131776597913748,0.099317994342986,0.185427541980195
3998,7,154206,-0.117691979737067,0.0993680921560654,0.237049973342789
3999,7,154349,-0.115422982163121,0.099661001753306,0.247583360064106
4000,7,154579,-0.0334824890548333,0.206669470299274,0.871390792276872
4001,7,158616,-0.105692232940456,0.0995608815463676,0.28915035187021
4002,7,159017,-0.119086540893502,0.103136091321806,0.249013031548896
4003,7,159442,-0.135393670580861,0.0995866085526426,0.174837952571629
4004,7,163135,-0.0348867556251431,0.203880241297938,0.864232199831684
4005,7,163315,-0.017460227180819,0.117964222484407,0.882417093163528
4006,7,164509,-0.110077351768102,0.099291444655652,0.268345109111026
4007,7,166144,-0.126353982492112,0.101161528938588,0.212481014724751
4008,7,166200,-0.430628710698032,0.321117636582979,0.180772613228149
4009,7,166202,-0.190158288957767,0.163077475559916,0.244376995031303
4010,7,166259,-0.148676740451446,0.1041732863583,0.154404474576243
4011,7,166833,-0.136732220327261,0.0994411096228445,0.170001349169593
4012,7,169205,-0.105506684693279,0.101022955387009,0.297022757282183
4013,7,170660,-0.00290179651915601,0.168988769523996,0.98630947203208
4014,7,170661,0.0393190774921042,0.175945722532349,0.823296843562244
4015,7,171892,-0.107868629387841,0.0995969883128977,0.279524962178266
4016,7,173129,-0.171244875801372,0.176795494318005,0.333405822789365
4017,7,174147,-0.0767850952945096,0.0995286382943082,0.440934179328584
4018,7,175201,-0.0794694995472788,0.0993600646222786,0.424356871510371
4019,7,175569,-0.078765625903446,0.0993428513961506,0.428388122314709
4020,7,176862,-0.053613475546338,0.0995338721614059,0.590470967044983
4021,7,178295,-0.0494299990531089,0.0996770741101151,0.620272591969257
4022,7,181053,-0.0494233985079741,0.0996187211743096,0.62011455658034
4023,7,181165,-0.0549921888659852,0.0994210734997656,0.580528575586655
4024,7,183625,-0.0495853458870785,0.0995169978657333,0.618611040789572
4025,7,191252,-0.00111749943779971,0.0996786449102874,0.991061419562193
4026,7,191676,0.000342697909942957,0.0998335299542843,0.997263051276731
4027,7,192137,0.0153961871131167,0.0996091398527744,0.877251803585439
4028,7,192700,0.0374524828245522,0.0994817952990463,0.706789426952919
4029,7,196064,-0.122162317996712,0.0993583186000043,0.219698494302241
