SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4192,7,399000,0.0221907730802561,0.0494925477088296,0.654164191278683
4193,7,399178,0.0230812977260437,0.0494037856258732,0.640647227631114
4194,7,400387,-0.0429096188649029,0.0641426368965705,0.503950685623591
4195,7,400450,0.0196309498828764,0.0569368648901363,0.730461698062774
4196,7,400550,-0.136187926104593,0.0935487366454731,0.14633764328279
4197,7,407454,-0.0197097534413807,0.0495169015863952,0.690840633745974
4198,7,408316,-0.0225208802715913,0.0496699452433892,0.650531688532985
4199,7,408928,-0.0233827643013409,0.0505331679010201,0.643849379082366
4200,7,409806,-0.0402907967537382,0.0545883686396748,0.460953842556669
4201,7,409806,0.0268775589000107,0.120695607328394,0.82390651949944
4202,7,409847,-0.0254728911072766,0.0494765988600582,0.60698197577862
4203,7,409966,-0.0251119410755123,0.0494222482930389,0.611693525736463
4204,7,411864,-0.00965886020661677,0.0494925014571206,0.845381495169608
4205,7,412413,-0.0164689647350899,0.0499488242537662,0.741809549926529
4206,7,412555,-0.00520006310459359,0.049742516997216,0.916800511290155
4207,7,412630,-0.1026490581765,0.133822638456692,0.443562702787752
4208,7,412630,0.0459131041676484,0.104957866243575,0.662057472275785
4209,7,412717,0.00290518597761058,0.0495610750437571,0.9532893028788
4210,7,413438,-0.0131338111684522,0.0497974709585779,0.792130666665763
4211,7,413465,-0.0132608707232591,0.0496135446400475,0.789407150573458
4212,7,413738,-0.0163047039047075,0.0499908993853483,0.74450153423805
4213,7,413763,-0.0113525717121422,0.0500470210138249,0.820680931891278
4214,7,414263,-2.69875894530758e-05,0.0521097807275746,0.999587069161959
4215,7,414263,0.0564084417256492,0.224188966490215,0.801488061073382
4216,7,414290,0.00474399727699382,0.0499351610247788,0.924366235089984
4217,7,414560,0.0143821428986121,0.049646150454517,0.772221182305791
4218,7,415645,0.0238459464305769,0.0494027568344395,0.629618939278666
4219,7,416060,-0.00015470446537269,0.0499723730936979,0.99753166178087
4220,7,416657,-0.00127420965502933,0.0508856931653935,0.980036707421143
4221,7,416947,0.00460049651166194,0.0495595207975137,0.926093101908249
4222,7,417098,0.000632266977348972,0.0499009141302779,0.989897872791092
4223,7,417241,0.00209820829249363,0.0500105349164063,0.96655803173776
4224,7,417345,0.00171743572728111,0.0497914241933847,0.972503837918286
4225,7,418232,0.010022910150536,0.0495647966598688,0.839862539109832
4226,7,418899,0.00747262443785646,0.0498116655743031,0.880836440597641
4227,7,421296,0.00298320240698069,0.0501796704974691,0.952626997064392
4228,7,423259,-0.0046195464195119,0.0504312413687132,0.927067105545944
4229,7,423701,-0.0300035910472412,0.0502516358291802,0.550845439191479
4230,7,424042,-0.00355333073513864,0.0504578506401649,0.943897848483418
4231,7,424415,-0.00864542697106274,0.0502935531114654,0.863615194406291
4232,7,424620,-0.0129446948501121,0.0505437953327756,0.798016251852722
4233,7,424652,-0.0102105614239969,0.0503296797988802,0.839350741823858
4234,7,424942,-0.0164826181628067,0.0508211334589049,0.745883283610914
4235,7,425235,-0.00253700740847118,0.0502057111364606,0.959726833304038
4236,7,426067,0.00719873695041628,0.0504124137273345,0.886532048465969
4237,7,427479,0.0789168082698153,0.0506767794952105,0.120305358108651
4238,7,428717,0.00967279857814485,0.0509645170744618,0.84957904599343
4239,7,430559,0.0295474175884656,0.0513970693720552,0.565735107930462
4240,7,432426,0.0167883556057997,0.0506890597939926,0.740687872651654
4241,7,433131,0.0313104492802108,0.0509031983382006,0.538886395547603
4242,7,433210,0.0713215595348862,0.070083163437949,0.309531600978324
4243,7,433461,0.0204255669915201,0.051030371549723,0.689204970032867
4244,7,433639,0.0325542234624587,0.0510190404648611,0.523835384353672
4245,7,433742,0.023263813938629,0.050872819909882,0.647741347582249
4246,7,433809,0.0188847816578885,0.0516236326884629,0.714721054477214
4247,7,433848,-0.00897801175822144,0.0519724903342243,0.86295051103309
4248,7,433855,0.0274455170086734,0.146422748634697,0.851423155196873
4249,7,433855,0.0405268515454222,0.0588616500323264,0.491583723543637
4250,7,433856,-0.00495416969210605,0.052285763614636,0.924565741826769
4251,7,434030,0.0276049987435414,0.0508280348887047,0.587399750289203
4252,7,434363,0.00786639756658469,0.0508475424636059,0.877141861615203
4253,7,434513,0.0061867050097919,0.0506576776025617,0.902867389858341
4254,7,434545,0.000588747665778655,0.0506231744321953,0.990727379340071
4255,7,434968,0.00132738476903005,0.0506905152621067,0.979123733102544
4256,7,435530,0.0134699587395843,0.052044058436048,0.795926230134023
4257,7,435937,-0.00192631646074726,0.0510422809502724,0.969916616840086
4258,7,436038,0.00512940771005743,0.0506313319765638,0.91936271979334
4259,7,436063,0.000270989077656658,0.0507838114153888,0.995745417832506
4260,7,436337,-0.00156843240702753,0.0531385688170144,0.976469822240928
4261,7,437491,0.00353190657722036,0.0508879686152066,0.944706124338687
4262,7,437973,0.0134027770255086,0.0520128743165884,0.796802556264934
4263,7,438424,0.00566537443809767,0.0504129679447618,0.910586538362874
4264,7,438728,0.00138126926467375,0.050842784917781,0.97834152206279
4265,7,438823,-0.0343113784544453,0.0573552465738271,0.550073019245849
4266,7,440441,0.00431428210392515,0.0578212597396389,0.940564007851233
4267,7,442196,0.0784960961580362,0.0588210403977252,0.182903438675676
4268,7,443332,-0.0797261076257038,0.0745994415809484,0.285924966713926
4269,7,446235,-0.0775643264438195,0.0502206806117501,0.123370535106149
4270,7,449305,-0.0284420489154249,0.0501991699175736,0.571356868533132
4271,7,449489,-0.0393445030610716,0.0501783126791044,0.433510900136279
4272,7,454664,-0.0884648462513209,0.0530226764953404,0.0961162568143478
4273,7,455708,-0.0548598363036725,0.0492164630868166,0.265752604921896
4274,7,455735,-0.0577884911757582,0.0492889864093778,0.241810152041782
4275,7,458896,0.0219015622136177,0.0493408871774253,0.657399416262117
4276,7,458995,0.0201825462215579,0.0495699311233833,0.684142394222733
4277,7,459752,-0.101228351797038,0.0983711672475698,0.304163127859351
4278,7,460296,0.0315148533448353,0.0497741219499969,0.527040834535657
4279,7,460447,0.00816810236001353,0.0497498160711945,0.869680602800446
4280,7,460988,0.0294864568430124,0.0493941311902079,0.550914924640922
4281,7,461431,0.0440600408134932,0.0500092088139186,0.378896419188529
4282,7,462915,-0.019581485341048,0.0509210975747576,0.700805645792208
4283,7,465310,0.074533688249467,0.0503697926683887,0.139837210496931
4284,7,465688,0.0804288399729242,0.0507528404715871,0.113926276792273
4285,7,467332,0.0572010870549304,0.0498995297431895,0.252437082007797
4286,7,467497,0.0637816185046005,0.0500699148506372,0.203554245359162
4287,7,467736,0.0364034340041082,0.118458361467854,0.758788674981333
4288,7,469242,0.0644625077260707,0.0765365074252407,0.400220964711171
4289,7,469248,0.0798967202033873,0.0666608793103762,0.231505099915347
4290,7,469647,0.0456879735892741,0.0504710067000246,0.365959874198751
4291,7,469734,0.0542614584438413,0.050361648853536,0.282021224354654
4292,7,471518,0.0344611102262656,0.0497577136065821,0.489029616171463
4293,7,472246,0.0611745512517793,0.0499274537648596,0.221290861193204
4294,7,477177,0.0471011279986467,0.0496800749913156,0.343732778810009
4295,7,477678,0.0462725098207163,0.0497305611450388,0.352766634316917
4296,7,477857,0.0413277906979008,0.0496613249054237,0.405862822376704
4297,7,479063,0.0326935086228888,0.0497152511273405,0.511213952555817
4298,7,479633,0.0673697751292729,0.0515510965837999,0.192112885152168
4299,7,479883,0.0630095573790703,0.0546171247959016,0.249420353821335
4300,7,482519,0.04005512460926,0.0497567251190436,0.421350411345303
4301,7,485796,0.0489601135114937,0.051789205222586,0.34511514489703
4302,7,486129,0.0466355057797321,0.0508161348541046,0.359386685007593
4303,7,487444,0.0519879542998826,0.0516457229873057,0.314803791720046
4304,7,489418,0.0470917102247761,0.0497759974256129,0.344758666079148
4305,7,492815,0.0354946861321568,0.0499492763109777,0.477792301416167
4306,7,494079,0.0334441251958913,0.0494960145317869,0.499677793240272
4307,7,494841,0.0195347069538123,0.0497111619219684,0.694583123780208
4308,7,494885,0.0283897087925472,0.0496362419160725,0.567716330512949
4309,7,497601,0.0223113671919523,0.0500894051230449,0.65628144813034
4310,7,505014,0.0277075019586983,0.0496481214196612,0.577145198884745
4311,7,506260,0.0314798743385566,0.0497331376871838,0.52715925514851
4312,7,507347,0.0261583412460197,0.0496121804316678,0.598346728769645
4313,7,508075,0.0309523444127427,0.0497244324815174,0.534029764907556
4314,7,508351,0.0306133012914314,0.0495918046442304,0.537431117181809
4315,7,508787,0.057277722701224,0.0537129412905699,0.286986433416591
4316,7,508801,0.109000328981435,0.0854822572505143,0.2031045562281
4317,7,516852,0.0524170874459299,0.0500072757885196,0.295268567374387
4318,7,520054,0.0536650087804443,0.0497204014766769,0.28117498677716
4319,7,524777,0.0274696906599203,0.049753137017727,0.581215677912046
4320,7,524944,0.0330677272372837,0.0495364107687829,0.504860960984379
4321,7,529282,0.0316830539739015,0.0496729928038074,0.523996174883841
4322,7,530662,0.0166403719373415,0.0504248995120255,0.741593387541343
4323,7,531465,0.0167287205281303,0.0501304630872863,0.738801304040582
4324,7,531844,-0.00683792328884891,0.0987086398580547,0.944810898877065
4325,7,533328,0.0269012182962507,0.0500719454080866,0.591432517677914
4326,7,533941,0.0108147536489405,0.0505734501138756,0.8307933321148
4327,7,534871,0.0201804355294356,0.0503873921879288,0.689026398159252
4328,7,534988,0.013021422143267,0.0504270783118444,0.796385435294937
4329,7,543693,0.00230828868848787,0.050179771305863,0.963335956630986
4330,7,544711,0.0154309107618467,0.0505190932532917,0.760205684549817
4331,7,545882,0.0153172420255804,0.0536521184686587,0.775434797284218
4332,7,547208,0.0150075624133061,0.05032045579266,0.765695619055466
4333,7,550634,-0.0182336467006698,0.0504673125829961,0.718094197707724
4334,7,555705,-0.0253626360703958,0.0506081443340706,0.616572856074334
4335,7,557700,-0.0161246285010157,0.0500739983217251,0.747631186259061
4336,7,558857,-0.0128663318177281,0.0502346758982351,0.798003887148463
4337,7,561757,-0.0332662657668572,0.0766972357314736,0.664745928148437
4338,7,568033,0.0110627048886411,0.0544964772922163,0.839253137288966
4339,7,568141,-0.00130293150160155,0.0514210770007812,0.979799305452232
4340,7,568267,-0.00358886603969433,0.0504968382623651,0.943381412855631
4341,7,568279,-0.00354071787031129,0.0508249309071429,0.94449976175094
4342,7,568520,-0.020194606812094,0.0538940585649349,0.708101657440977
4343,7,575154,-0.0104778115527104,0.0504735620367893,0.835668745404542
4344,7,576468,-0.00156468175413149,0.0506624941946502,0.97537916904717
4345,7,577840,-0.00107418501435808,0.0503267626523109,0.982983136523204
4346,7,578213,0.00946217638637159,0.050580124321947,0.851710857668766
4347,7,579729,0.0123963228899362,0.0512857387821978,0.809144521109143
4348,7,581739,-0.0161731094898359,0.0508599938459642,0.750678465876885
4349,7,581755,-0.00865532905570254,0.0511285424446633,0.865668920025965
4350,7,581805,-0.00265971472142734,0.0507746521253934,0.958253367475494
4351,7,581909,-0.00620791530037001,0.0507827385683264,0.902774872348884
4352,7,583615,-0.0147661177971909,0.0508882629124642,0.771858510304144
4353,7,585575,-0.0446416937296514,0.0515504397790119,0.387088845916374
4354,7,585680,-0.0700035932600909,0.0513983166575267,0.174071989054439
4355,7,587240,-0.0335975028664806,0.0515231468430808,0.514770303407909
4356,7,587567,-0.0360009612808714,0.05146231731251,0.484663059387641
4357,7,588483,-0.0177071487203915,0.0515795423070326,0.731578720260293
4358,7,591077,-0.0119312761425407,0.0526171073437039,0.820744270898372
4359,7,592042,-0.0291042297405695,0.0542854365178237,0.592204102095667
4360,7,592116,0.0118381217494377,0.0517069383933957,0.819043092818025
4361,7,592624,-0.00513183214079516,0.051304657818084,0.920379964765913
4362,7,592970,-0.00019848936486544,0.0516482313538365,0.996935827548015
4363,7,592987,-0.00249536510419901,0.0517182716244717,0.961544928182056
4364,7,593375,-0.13609235005327,0.195167877353743,0.486068319940201
4365,7,593377,-0.320686016254028,0.199095766368288,0.108136203542196
4366,7,593465,-0.00511488840482821,0.0522326755806764,0.922047371231842
4367,7,593616,-0.00581693734403155,0.0520425600255651,0.911067163622443
4368,7,593817,0.00994506054594968,0.0516455199569602,0.84741128695836
4369,7,594413,-0.0334671945223188,0.0512986994553119,0.514568730610915
4370,7,594506,-0.0317416582439201,0.0514929926587754,0.538010215657063
4371,7,594509,-0.0306353576227139,0.0516215886519488,0.553253277591744
4372,7,594510,-0.0306353576227139,0.0516215886519488,0.553253277591744
4373,7,594969,-0.0446181725200601,0.0526173222676007,0.397026508222677
4374,7,596233,-0.0434708222770543,0.0539257677496533,0.4207144318858
4375,7,596554,-0.0307557016757476,0.0515281741510328,0.550975748353448
4376,7,597251,-0.0230332228680901,0.0516080913108486,0.655646764651146
4377,7,598680,-0.0446162026904409,0.0517113641068077,0.388837076923914
4378,7,599356,-0.0462527410957532,0.0512652525218613,0.367553085742821
4379,7,600769,-0.0391808817732506,0.0507717739282361,0.440804874352465
4380,7,601612,-0.0169990501690658,0.0507757531160405,0.737984784305519
4381,7,603497,-0.0393753798167675,0.0507674951125142,0.438503200756715
4382,7,605966,-0.0614703401120797,0.0513836853781782,0.232382116527891
4383,7,607418,0.0409055385781123,0.098113249025077,0.676989129540888
4384,7,607495,-0.152918749001261,0.0983731874344128,0.12096700404189
4385,7,607810,-0.0607023288120179,0.0514318087419662,0.238695991894026
4386,7,609109,-0.134309058272336,0.0933679394483448,0.151180429194953
4387,7,609851,-0.0194391935669298,0.0506919004376872,0.701596737832934
4388,7,610875,-0.0236466335974547,0.049877353878996,0.635724852116041
4389,7,610923,-0.0290334194000471,0.0499623200862812,0.561539642372153
4390,7,611358,-0.0248365984719442,0.0500417972409224,0.619979620434652
4391,7,615456,-0.0862968454432881,0.050189104840773,0.0864119820951577
4392,7,615761,-0.052219567370806,0.0501165104810917,0.298141747419723
4393,7,616053,-0.0794422104051414,0.0509436851268135,0.119794869481688
4394,7,616171,0.0889716933982809,0.0679408660546292,0.191201117187975
4395,7,616189,-0.0476849271088859,0.0981045781205484,0.627224654678016
4396,7,616486,-0.0550258230373605,0.0499612226832967,0.271485789592062
4397,7,617052,-0.0636431732364163,0.0498872278982515,0.202885985525146
4398,7,617977,-0.072838471779789,0.0506317675815442,0.151152079376807
4399,7,619361,-0.0992825061707553,0.0502715265058805,0.0490554629934022
4400,7,619706,-0.0872154145718764,0.0500244278515193,0.0821245164924808
4401,7,620294,-0.0889934043134014,0.049822338947556,0.0749226424753498
4402,7,620780,-0.0819682694862164,0.0503408619933201,0.104360806968385
4403,7,620796,-0.0803436875352161,0.050751061319182,0.114295578268818
4404,7,622096,-0.103953688049396,0.049774781949313,0.0374705438148201
4405,7,624442,-0.119509090405255,0.0499056179551042,0.0171547158623739
4406,7,625864,-0.132114085238399,0.0491697633938846,0.00755311222337301
4407,7,627187,-0.302111417726098,0.101581891585786,0.00314092953357692
4408,7,627188,-0.306213064927478,0.114025972555297,0.00758482938713212
4409,7,627924,-0.138520209909416,0.0491602397073427,0.00510876211726074
4410,7,628958,-0.162654471130217,0.0493311619118922,0.00107580534753443
4411,7,629919,-0.157700814955432,0.0491271837256236,0.00144884986541307
4412,7,629962,-0.157607261953961,0.0491792890716931,0.00147503141401145
4413,7,630680,-0.154843169390409,0.0514455277332854,0.00280178713200152
4414,7,631440,-0.195804988347024,0.0512691793960476,0.000158159059280992
4415,7,633464,-0.161070386008163,0.0495971490758735,0.00127555118101368
4416,7,633724,-0.163924362232959,0.0493659021488961,0.000992051990810622
4417,7,634684,-0.164904889905256,0.0497575880236232,0.00101444890118626
4418,7,637679,0.13646433110432,0.0579439512151966,0.0190639965917698
4419,7,638015,-0.161049967687454,0.0493460725981532,0.00120721389106739
4420,7,638390,-0.167599997460951,0.0504067490897252,0.000977160491433107
4421,7,638846,-0.167327624429191,0.0488541069759168,0.000687052432143989
4422,7,639021,-0.176367571484492,0.048920778750903,0.000356836633433824
4423,7,640432,-0.142978672582969,0.0494072450266677,0.00404153608742097
4424,7,640575,-0.157141900111163,0.0496999949597199,0.00170370441047506
4425,7,642057,-0.149733759744872,0.049149577493491,0.00248955012096369
4426,7,642267,-0.152400785998919,0.0490799155398456,0.00205558635120567
4427,7,642420,-0.152753636422267,0.0489818860718449,0.00196666372609657
