SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1097,3,204897,0.078357288778114,0.113777101635827,0.491469982305557
1098,3,204903,0.0735860623937976,0.113683997587108,0.51786755127863
1099,3,207966,-0.0963145975052935,0.112584702673513,0.392862623025174
1100,3,207999,-0.0749390193491338,0.113141693343741,0.50818128827362
1101,3,208066,-0.0922209615185172,0.115325277163278,0.424445831651745
1102,3,208086,-0.0448168570692949,0.118052025630391,0.704443552191254
1103,3,208234,-0.0856656439144483,0.112777770031347,0.448002539533629
1104,3,208660,-0.0457859897952942,0.113435152384971,0.686728180550143
1105,3,208696,-0.0465804826161922,0.112823109674483,0.679957676772519
1106,3,208702,-0.0456604804034584,0.112974690770617,0.68633572229193
1107,3,210472,0.107213210232269,0.112877205392009,0.342852722208733
1108,3,210757,0.0833789413991168,0.112952959336107,0.460899154447831
1109,3,211348,0.101465846476835,0.112522292808628,0.367809865820426
1110,3,211722,0.139148163379073,0.131330466948089,0.290084313490781
1111,3,211881,0.110724359039429,0.11249401961752,0.325657472750281
1112,3,211998,0.0969659406399304,0.112604390161228,0.389756245455146
1113,3,212095,-0.00647738963830391,0.113476158953892,0.954512567541622
1114,3,214156,-0.0317457095580558,0.112734743448844,0.778417924191952
1115,3,217647,0.103669326822479,0.113109785636596,0.360010924693345
1116,3,218280,0.183309673382266,0.255583652323481,0.473712749637774
1117,3,218769,0.0789149342049476,0.114471774238356,0.491034963066681
1118,3,219050,0.0593298975215765,0.11343273660024,0.601274322032238
1119,3,221006,0.00272181495375473,0.113263060010574,0.980841527654312
1120,3,221813,0.0337332254268188,0.113092897805352,0.765665797966161
1121,3,222829,-0.0113448868018881,0.113426316797299,0.920385320088732
1122,3,224310,-0.0414379519382171,0.114521994550709,0.717692573812445
1123,3,224773,-0.194282014785706,0.245015238093554,0.428346268016243
1124,3,226294,-0.105477605628418,0.113053836337732,0.351465085856663
1125,3,226510,-0.0975479681309916,0.112955692776607,0.388396817116474
1126,3,227816,-0.124456348159951,0.115130071386321,0.280432211330263
1127,3,228048,-0.120990132440504,0.11312045543421,0.285544161550832
1128,3,229226,-0.0702094778212707,0.119152361080425,0.55607639940659
1129,3,229272,-0.00888669482691357,0.121711654145447,0.941836067895338
1130,3,229351,-0.0855717732898272,0.113294025935375,0.450568445008801
1131,3,230175,-0.00957772149921163,0.112868750278552,0.932423056081147
1132,3,233663,0.0323379868787827,0.113127175452139,0.775156728187628
1133,3,234438,0.0200736378144355,0.112960103399008,0.859056150867728
1134,3,235617,0.0410015243199906,0.113263699585161,0.717568205399972
1135,3,237105,0.15305293149031,0.112452732160606,0.17436852871623
1136,3,238714,0.0943129915198374,0.112546998755687,0.402604685103641
1137,3,238914,0.114435204417466,0.113131671435688,0.312459357173183
1138,3,241126,0.197413028186476,0.11264231995301,0.0805447966564967
1139,3,242447,0.235802771008323,0.148680973385559,0.113642677354741
1140,3,242578,0.174115882305862,0.113094917580922,0.12456467145002
1141,3,245238,0.127207986671874,0.113568919644871,0.263434752021719
1142,3,247158,0.146004997144034,0.112379916335533,0.194720126190171
1143,3,247980,0.00359156125471993,0.257747812638575,0.98889018867732
1144,3,248454,0.145065262274756,0.112557412945128,0.198307684719352
1145,3,249311,0.153457739876477,0.122621741886259,0.211590825700595
1146,3,249928,0.10881344140935,0.113121281914247,0.33674903948541
1147,3,251255,0.10199792304072,0.113399250064338,0.369021626881344
1148,3,251274,0.0988787535741361,0.113407076042628,0.383859769043428
1149,3,251879,0.0927768785816586,0.113344780910523,0.41360293024215
1150,3,251939,0.0962612054565194,0.113210220035624,0.395741759202574
1151,3,252801,0.110828023611605,0.113137342617891,0.327960224239934
1152,3,253109,0.106337777591535,0.112665644721568,0.345899508479246
1153,3,253118,0.108487558305905,0.112695407256666,0.336376262727775
1154,3,253321,0.0932189462650899,0.112840980717795,0.409300270942674
1155,3,253394,0.094717842974043,0.113229224771739,0.403431657031861
1156,3,254361,0.158090961426194,0.113273167384201,0.163693797182666
1157,3,254926,0.147052448786623,0.113112368306224,0.194429889999429
1158,3,256359,0.206555257238236,0.112949231220661,0.0682815294147898
1159,3,256593,0.231044670922853,0.113187452771384,0.0419685359980559
1160,3,256989,0.260201668942714,0.112419606496313,0.0212104503528048
1161,3,257462,0.252365453250378,0.112261725506035,0.0251922496371043
1162,3,258273,0.228044982405798,0.11254862418582,0.0434968443487379
1163,3,258343,0.223947967101037,0.112754561934321,0.0477892241808749
1164,3,258579,0.225775051141139,0.112664560838312,0.04583821255063
1165,3,258768,0.274074974202333,0.112672975636958,0.0154920378184752
1166,3,258781,0.255083879763257,0.112567041565392,0.0240525640926652
1167,3,258828,0.264121589766475,0.112105913917865,0.0190190409386326
1168,3,259020,0.279645277399792,0.112975043656325,0.0137818272251876
1169,3,259458,0.267301231323987,0.112486706175372,0.0180204976287718
1170,3,260010,0.314195376637018,0.170796012070628,0.0666673629328554
1171,3,261281,0.183607252834678,0.112919315981299,0.104841178870001
1172,3,262631,0.207590061288499,0.112820570444478,0.0666073536429939
1173,3,265059,-0.125726667638707,0.113399772352719,0.268313117889671
1174,3,267625,-0.0517428991657585,0.114050010125497,0.650333589576398
1175,3,272925,0.0328865322887233,0.123856603668348,0.790763111468651
1176,3,273446,0.0211940830118592,0.116638504744444,0.855916627946747
1177,3,273631,0.0123308666522933,0.117297225981275,0.916336358222924
1178,3,274530,-0.0628122236460045,0.114486995196571,0.583598883272536
1179,3,274845,-0.0898927798519362,0.113373060433222,0.428372363767466
1180,3,275765,-0.0921547033958563,0.114113090173349,0.419879999799238
1181,3,278462,-0.114300151075262,0.114061861979273,0.316986964034663
1182,3,278675,-0.133157594953312,0.114218699628539,0.244477327149159
1183,3,278791,-0.126139611353257,0.114943878078104,0.273213824524797
1184,3,282537,-0.160682160209456,0.116073066300675,0.167135253940974
1185,3,284743,-0.186241679923872,0.114467700693216,0.104624286503635
1186,3,285299,-0.220677082805511,0.114680762503307,0.0551239996923978
1187,3,285659,-0.16839547762293,0.115555287626193,0.145930313974462
1188,3,286180,-0.25070650095902,0.117808289776938,0.034022062970666
1189,3,286440,-0.240073494220367,0.120405919909617,0.0469355010388493
1190,3,286652,-0.247694653968061,0.117046974381797,0.0350274614334664
1191,3,289803,-0.156404645837183,0.114718460862528,0.17363224250294
1192,3,289856,-0.160757803080815,0.114625064440963,0.161654827790194
1193,3,289942,-0.160757803080815,0.114625064440963,0.161654827790194
1194,3,290417,-0.130967645132733,0.115837485255927,0.258984582347226
1195,3,290527,-0.147067483290138,0.117038594331109,0.209739350112087
1196,3,290957,-0.128340687148416,0.116146083280493,0.269914908728967
1197,3,290963,-0.144401941271187,0.11613952275135,0.214564440276572
1198,3,291002,-0.112930391881018,0.116337961972092,0.332357491910856
1199,3,291045,-0.123424922129385,0.115814515676923,0.28728220793851
1200,3,291075,-0.139736405478313,0.115352173848222,0.226556497351617
1201,3,291159,-0.125806196296829,0.115847882704851,0.278237599451328
1202,3,291201,-0.178150294081591,0.121914733829724,0.144831021325712
1203,3,291204,-0.170046511526978,0.122295909239853,0.165267861768397
1204,3,291220,-0.262494713097986,0.227201252276643,0.248732612601306
1205,3,291227,-0.300424547045221,0.227258429073559,0.187040404838668
1206,3,291349,-0.143832570525634,0.116646034320743,0.218370644223571
1207,3,291388,-0.127488782179036,0.119821013333834,0.288058911120822
1208,3,291538,-0.162287814515489,0.225130917424586,0.471472926731807
1209,3,291544,-0.0495825252311131,0.127799503658247,0.698271207044449
1210,3,292662,-0.441877409900107,0.304473639188259,0.147589166930288
1211,3,292718,0.069258465439618,0.242744251468081,0.775570502202944
1212,3,293842,-0.0875379039606745,0.131245867714811,0.505222899457207
1213,3,293851,-0.155750293993784,0.131485425281504,0.236994645493198
1214,3,293855,-0.141546098716195,0.129134813913399,0.273777399495067
1215,3,295047,-0.103111471025371,0.116718669735744,0.377611259055455
1216,3,295867,-0.139000651118794,0.116134749702728,0.232152180534834
1217,3,295972,-0.164150781435235,0.118211343606258,0.1658235081913
1218,3,297295,-0.146181567763404,0.114512233431908,0.202597314232707
1219,3,298996,-0.134174775480527,0.11389909308553,0.239584392943175
1220,3,299045,-0.112270385431058,0.114067572731268,0.325669405389736
1221,3,299460,-0.178528812916726,0.117766756824598,0.130426294350986
1222,3,299460,0.160232400285403,0.45370014344696,0.724173254416939
1223,3,299701,-0.154369806363581,0.114478976957636,0.178376443172651
1224,3,302380,-0.0683707749042392,0.114279571362345,0.550039160094546
1225,3,303175,-0.107064949249311,0.22569277308946,0.635519702174688
1226,3,304102,-0.215386186588916,0.226658222024104,0.34262594433907
1227,3,304825,0.031149255574033,0.119532908701422,0.794559520292134
1228,3,304927,-0.0347604575126876,0.229118028373337,0.879499027987329
1229,3,305013,-0.0378695053842279,0.125646761634639,0.763289560359472
1230,3,305065,0.0398657135287425,0.133184249571479,0.764866300707558
1231,3,306151,-0.310951089215916,0.25611958956723,0.225526673788297
1232,3,306441,0.272577760714038,0.159440880476037,0.088221418887729
1233,3,306783,-0.103133115538375,0.119660143951423,0.389336675880129
1234,3,306993,0.0232375535983164,0.118975767561796,0.845260031523204
1235,3,307016,-0.0190235489468518,0.123553402407357,0.877721174375345
1236,3,307029,-0.0450718567439777,0.119851348408677,0.707094733730049
1237,3,307036,-0.0355579708524001,0.120651144887035,0.768383146025818
1238,3,307041,-0.0486916950471133,0.119189058552695,0.68313607986765
1239,3,307046,-0.101266620277687,0.119645515335852,0.397909301950717
1240,3,307057,-0.0963151772929841,0.11803821469463,0.415069796503211
1241,3,307149,0.01015794489643,0.134829622000406,0.939987574942329
1242,3,307230,0.13803585766847,0.324508152362239,0.670826562027572
1243,3,307241,0.232250854192344,0.324355841887096,0.474441765933506
1244,3,307244,0.286274305998539,0.321557218262797,0.37392466339225
1245,3,307245,0.286274305998539,0.321557218262797,0.37392466339225
1246,3,308240,-0.524488867436952,0.230960050321844,0.0237544050495742
1247,3,311452,-0.0456278318725997,0.113496811315759,0.687913621347306
1248,3,312012,0.0920999806206932,0.206754143752591,0.656262934176283
1249,3,313040,-0.350103907357799,0.399603935001541,0.381556638710622
1250,3,315795,-0.128114725713634,0.118201551040852,0.279163635217203
1251,3,316056,-0.249321617779309,0.230947750030593,0.281075869949776
1252,3,316065,0.0477620938520573,0.231629196024904,0.836753043892351
1253,4,2228,0.0321802399461291,0.164243185399648,0.844777348189893
1254,4,2230,0.0411588643995664,0.163882429249516,0.801845250759891
1255,4,16673,0.0490113497448625,0.202961306626684,0.809322358073183
1256,4,18219,0.0395026077638723,0.142040900424767,0.78109283338544
1257,4,18231,-0.162397240354554,0.26024912620041,0.533026118855705
1258,4,20302,-0.0462947656666897,0.124278104922963,0.709737142791118
1259,4,21871,-0.0602539174822767,0.131665038777129,0.647499576083294
1260,4,22141,-0.083371360162797,0.131616596565742,0.526855824603378
1261,4,26389,-0.275338488534218,0.266268612331953,0.301814657677009
1262,4,26950,-0.113853024825198,0.138074530055769,0.410168840567115
1263,4,27059,-0.034480336596411,0.141477210915731,0.807591937220004
1264,4,29835,-0.0445897841271714,0.143264981066567,0.755801941169232
1265,4,32140,-0.121426187926964,0.139469890388557,0.384549772736348
1266,4,34142,-0.165839834426065,0.162320811294461,0.307632309878986
1267,4,37106,0.123886093994946,0.18138028604722,0.495043156710558
1268,4,38160,0.057946643700598,0.196609319085162,0.768373477027225
1269,4,38200,0.0702389682402327,0.191839447334096,0.714484324562232
1270,4,39021,0.128238185796583,0.201106538074245,0.524106504409497
1271,4,43687,0.483933467940187,0.256266348592171,0.0597919525677694
1272,4,43708,0.432835778479895,0.258001390077887,0.0943007636906904
1273,4,43823,0.254532864744291,0.241837609340391,0.293292438453185
1274,4,43887,-0.222912467603734,0.247637422523698,0.368650572048912
1275,4,46065,-0.0923665563953051,0.27963447311189,0.741360352771003
1276,4,48267,0.378699082045557,0.398976323588029,0.343180046735108
1277,4,48617,0.425483875690503,0.400231856641011,0.288466268253271
1278,4,48723,0.726233876607637,0.420120897473581,0.084749596464991
1279,4,49408,0.497205585553573,0.43735926989042,0.25637814401439
1280,4,49675,0.211125570519741,0.37497157146613,0.573762218238697
1281,4,51735,0.438124366155847,0.262629593534134,0.0961584658946688
1282,4,51859,0.360759035321909,0.260552821881132,0.167052179509529
1283,4,52093,0.469343774881374,0.246972851310807,0.0581969551099075
1284,4,52141,0.505660288852571,0.246769692658766,0.0411893639492289
1285,4,53342,0.201613947498686,0.212678676107761,0.34379097160919
1286,4,55290,0.00574268020823965,0.202406293536959,0.977381454158463
1287,4,56089,-0.0111586677098678,0.196103538676033,0.95465551975914
1288,4,56962,-0.244624679781444,0.189493206756638,0.197568693681289
1289,4,57719,-0.117288205108709,0.188853054030701,0.534963995240105
1290,4,60023,-0.312623876251035,0.174022312345679,0.0732764730325252
1291,4,60460,-0.30173066249424,0.175273183135617,0.0860384248791346
1292,4,61772,-0.0728968809990009,0.154237842108112,0.636771794455927
1293,4,62324,-0.00808296877195858,0.145512181734564,0.955732998469664
1294,4,65329,0.0538096632035527,0.138918385797468,0.698732538338443
1295,4,65934,0.196927638262928,0.140171704993561,0.160929507273981
1296,4,66048,0.0892825596626645,0.14531906806943,0.539353523211374
1297,4,66159,0.116762900177458,0.138033344597713,0.398179567919602
1298,4,66763,0.126072262319172,0.138735992562254,0.364117582352982
1299,4,68860,0.1066032434156,0.133153442883248,0.423899146654084
1300,4,68911,0.0799079446209632,0.134212025416154,0.551967061820335
1301,4,69269,0.0994972543910326,0.132676632752206,0.453800608948448
1302,4,70023,0.0681790082950919,0.131634309246416,0.604822812865027
1303,4,70129,0.0541388306666946,0.130655844093567,0.678860611298523
1304,4,70552,0.0325052136642121,0.131709681742126,0.80521079414719
1305,4,71282,0.0837293501762035,0.133161685494895,0.529900014512648
1306,4,72324,0.0800347637020353,0.134214807122254,0.551344715424866
1307,4,72434,0.105345192171197,0.133118205233948,0.429261977779293
1308,4,72764,0.0822794835474543,0.131112802721675,0.530706268628255
1309,4,73313,0.114708949490749,0.1325665525815,0.387465494632353
1310,4,74160,0.136075388413766,0.132012775170058,0.303352344781272
1311,4,76499,0.153380376384403,0.127190863387219,0.228660926517472
1312,4,77245,0.203972017010263,0.127720214982921,0.111155521212902
1313,4,77997,0.104514085083268,0.125859056392824,0.406870674773821
1314,4,82080,0.125252945973568,0.122569096930734,0.30752963863258
1315,4,82454,0.106348314986263,0.123683146157139,0.390458143353785
1316,4,82701,0.146636826958896,0.128088017514507,0.253062239505668
1317,4,83418,0.230451260590089,0.213637959465817,0.281458026119324
1318,4,83420,0.177308432276403,0.211525206342359,0.402464356455456
1319,4,83425,0.0886123179343801,0.137096528799109,0.518472815726479
1320,4,83947,0.104800337730261,0.120736502844893,0.385979263753351
1321,4,84004,0.127403000100483,0.120730720453214,0.292025479004512
1322,4,84689,0.100203848797777,0.120414535461203,0.405882692686128
1323,4,84692,0.100203848797777,0.120414535461203,0.405882692686128
1324,4,84897,0.123563517318137,0.120742024805909,0.30683470154355
1325,4,85322,0.142717861821744,0.120198714127082,0.235888222055763
1326,4,85809,0.123623916372667,0.120447308762577,0.305418395497953
1327,4,86292,0.157284822655178,0.121254828210199,0.195429209066562
1328,4,86424,0.150184412256889,0.120112359300096,0.211994083181118
