SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3227,5,424852,0.0394783391091628,0.0662379453357991,0.551551909784296
3228,5,425327,0.0594905481081051,0.0660887717273281,0.368648143155033
3229,5,427844,0.0684152259649766,0.0661995181618134,0.302091431652682
3230,5,430235,0.119459219240434,0.0668617462640515,0.0748504615763643
3231,5,430620,-0.301315859167445,0.131031161823775,0.0220554715310936
3232,5,430883,0.112133275210766,0.0660019734218256,0.0902118901438746
3233,5,431015,0.151368122384084,0.0707721123526528,0.0331368203763665
3234,5,431369,0.102791476766336,0.06620712692565,0.121420953623221
3235,5,432378,0.119947669179933,0.0677822983696583,0.0776567960950525
3236,5,432587,0.143941596150372,0.0661255299405826,0.0301581895363269
3237,5,434634,0.0933429808698816,0.0660123495591323,0.158236474136055
3238,5,441308,0.0609619883840775,0.0664961867405551,0.359886870490119
3239,5,441594,0.0790690351095168,0.0660981443015313,0.232407008102582
3240,5,443367,0.215842959938978,0.174977208562921,0.218191727256726
3241,5,443369,0.060843433087848,0.0967505903694185,0.529841635961062
3242,5,443371,0.129818834952058,0.13253903991033,0.328015535107912
3243,5,443373,0.143089719983216,0.13250032912959,0.280915211342855
3244,5,443378,0.304205340344417,0.184923982525451,0.100853934769489
3245,5,451448,0.0142644729333595,0.0669148505961697,0.831314695296961
3246,5,456087,-0.00588347957482693,0.0664870429497218,0.929536920630393
3247,5,458086,-0.00996965389557852,0.0664570935370827,0.88083735403971
3248,5,461234,0.018200667907803,0.0660388462257969,0.783012361909024
3249,5,461877,0.0173200331542356,0.0881531614278241,0.844350212776893
3250,5,463004,-0.0788976801905387,0.0664912462743075,0.236188349578338
3251,5,465043,-0.0126897765306557,0.0671485257397145,0.850216535005221
3252,5,467724,-0.00625914462127475,0.066361833594083,0.924909715447887
3253,5,468076,-0.00482597602279622,0.0665880972482158,0.942264902596154
3254,5,469078,-0.0165140036790576,0.0668907247272221,0.805144358215857
3255,5,469404,-0.044429964386581,0.0671599897971519,0.508688637467137
3256,5,475322,-0.121605462215191,0.0658834446671352,0.0657632833344135
3257,5,475607,-0.101816799207074,0.0658983526516617,0.12322814433672
3258,5,475736,-0.120625770072873,0.0657477597975857,0.0673952616888517
3259,5,478715,-0.0900589802109483,0.0667007745964935,0.177818833587036
3260,5,478932,-0.0977741165595024,0.0666101034040812,0.143033465865184
3261,5,479996,-0.0890979633443544,0.0664285817924151,0.180698531513602
3262,5,482003,-0.0393221981280599,0.0662492255466879,0.553193555682069
3263,5,482536,-0.0804001201620017,0.0661439946834536,0.224975681946008
3264,5,484494,-0.0725835388946519,0.0678267459654201,0.28529127334966
3265,5,484954,-0.0736790920975683,0.0662503929807767,0.266838805574588
3266,5,486157,-0.0272508031687338,0.0662475269712784,0.681066830774446
3267,5,486882,-0.0247107293502777,0.0676940876706486,0.715303685654846
3268,5,486891,-0.0291180305045731,0.0678896411608589,0.668255870553377
3269,5,486920,-0.030208145374446,0.069319008545508,0.663259495449125
3270,5,487404,-0.042018236157815,0.0669158270223856,0.530457948084499
3271,5,487484,-0.00149900386969429,0.0683532677847389,0.982515989795913
3272,5,487817,-0.048548418542807,0.0704492961384184,0.491196887320611
3273,5,489636,-0.0882091665764524,0.0662000829058995,0.183567557569579
3274,5,490549,-0.0699184860814904,0.0660066092141796,0.290203407183365
3275,5,491806,-0.155780517830141,0.0655004364732152,0.0179236181015175
3276,5,491888,-0.135395460301199,0.0658387702271701,0.0404718677972209
3277,5,491992,-0.0791166545624109,0.077087363539036,0.305441385452569
3278,5,492146,-0.126384366926855,0.0689545478279603,0.067664748061099
3279,5,499612,-0.124813623240488,0.06571100423085,0.058322529913272
3280,5,502460,-0.138149322266775,0.0661295365762777,0.0374170296075227
3281,5,504765,-0.0962914925430301,0.0666162214799293,0.149214164234311
3282,5,504884,-0.10001191451763,0.0663237971415627,0.132465824121278
3283,5,509836,-0.0753827518547321,0.0671228371146486,0.262176637704048
3284,5,510020,-0.142056550013193,0.0761287519949281,0.0628699550800476
3285,5,511350,-0.0785578046446371,0.066568835240438,0.238755534990186
3286,5,512696,-0.058890315768256,0.0671284723515934,0.380932443448392
3287,5,512931,-0.0552569493565528,0.0662169955077419,0.404573293642703
3288,5,514582,-0.0563253495153704,0.0662354565522337,0.395689920126417
3289,5,515315,-0.0465463395586371,0.0662800936353237,0.482975308452105
3290,5,515397,-0.0473817424519453,0.066215396042777,0.474730019623769
3291,5,515950,-0.063810742012955,0.0661763073563002,0.335578895113404
3292,5,516091,-0.0613808809442529,0.0660985049414381,0.353716771864942
3293,5,518207,-0.0968567321629309,0.066062567445989,0.143501353210592
3294,5,518275,-0.0942083464236431,0.0658865831875132,0.153642714156659
3295,5,519067,-0.0748836269083188,0.0662999027736646,0.259467331563172
3296,5,522215,-0.0661993720036391,0.0662817228323022,0.318596280488395
3297,5,522970,-0.256842415038776,0.136946358739731,0.0615496669857592
3298,5,523232,-0.0299886188446971,0.0672889780433614,0.656109486638027
3299,5,524247,0.0176338298855299,0.0668705099758597,0.792164084025399
3300,5,524532,-0.0169549506889849,0.0664008000419798,0.798607235927538
3301,5,524625,-0.0102180596729903,0.0663941579175985,0.877776543538083
3302,5,525863,0.0412557258802215,0.0664229269321408,0.534930259597585
3303,5,526004,0.015352696568331,0.0663813414051676,0.817231048155798
3304,5,526007,0.0168580381006706,0.0663602892118642,0.799614073693272
3305,5,529382,0.0231669812470333,0.0665097277659193,0.72780398088975
3306,5,529437,0.00347394392846567,0.132066872170254,0.979029384500816
3307,5,532205,0.00756095112919475,0.0665841859900079,0.909655306553111
3308,5,532256,-0.00942634548338275,0.0661188965122933,0.886713824375816
3309,5,533988,-0.00744359831073133,0.0662077837511894,0.910548084688941
3310,5,535074,0.0185877937366563,0.0662906347148156,0.779336050352323
3311,5,537503,0.00634917839821933,0.0663181603871363,0.923782861751097
3312,5,538956,0.0461115864713795,0.0665098476342604,0.488574297727433
3313,5,540169,0.0121885202406453,0.0661290757388336,0.853872900173232
3314,5,540498,0.0560265826966813,0.0689228004078866,0.416829630100951
3315,5,540682,0.0260591536797621,0.0667852513683133,0.696628999752603
3316,5,541505,-0.0962504894580114,0.14000707412382,0.492238810767244
3317,5,542346,0.0178354837463794,0.0662644654535901,0.78796682664763
3318,5,542361,0.0284752711920165,0.0664705042897068,0.66862878184094
3319,5,543103,0.0210668574751375,0.0664783249004114,0.75150822565342
3320,5,545577,0.0184533176601488,0.068540951776797,0.787909573981266
3321,5,545826,0.00228419783121575,0.066220884138848,0.972503028117828
3322,5,546667,0.0346360609298029,0.0662456192274558,0.601411485942853
3323,5,547620,0.0316172725691719,0.066199610281925,0.633226879289044
3324,5,548182,0.057450425202209,0.068049457232425,0.399104196842188
3325,5,548310,0.00742617455914291,0.0667646850465806,0.911497906642932
3326,5,548459,0.0368351395165796,0.0671987222866818,0.583933743701011
3327,5,548843,0.00757728833723514,0.0661195700463609,0.908827507276165
3328,5,549055,0.0156401039589974,0.0661270183340278,0.813169403798595
3329,5,549248,0.0232368053268766,0.0663748491991591,0.726484076664109
3330,5,549677,0.0534657862484273,0.133341889186196,0.688686520099421
3331,5,549802,-0.054895020200405,0.134509451204454,0.683438336843017
3332,5,549802,0.0290124501393165,0.115895224370926,0.802475128836971
3333,5,550708,-0.0237412225919312,0.0671400324395317,0.723844105154125
3334,5,550744,-0.0463900713572983,0.0678917933371084,0.494869159256164
3335,5,551265,-0.0176622819839416,0.071546110884029,0.805155652610327
3336,5,551776,-0.0248361425395487,0.0662502160386924,0.707971901615813
3337,5,552218,-0.0306003454190917,0.0667347291396052,0.646848828784562
3338,5,553130,0.0190173228366542,0.0673349262137505,0.777780252680727
3339,5,554104,0.0343116531234635,0.0681449506293628,0.614919917061251
3340,5,554306,-0.249774016211091,0.111418433395729,0.0255972421536154
3341,5,554307,-0.0270374702082021,0.0769907021297414,0.725664029565805
3342,5,554308,-0.0243786560940929,0.087262253785819,0.780122742540109
3343,5,555454,0.027675639650806,0.0665478428177565,0.677753569508712
3344,5,555973,0.0496354222787143,0.0664177977669516,0.455367257371162
3345,5,557406,0.0279076533051403,0.0662656307445551,0.673903148651886
3346,5,557772,0.0380896579621047,0.0666291331713826,0.56791160494894
3347,5,558324,0.0145510339094726,0.0661898060059868,0.826124403993467
3348,5,558514,0.0137221594748504,0.0665920340649416,0.836860431415069
3349,5,558549,0.0149230959564133,0.0664021817048715,0.82231310525411
3350,5,559378,0.0376469638870958,0.0660300892376672,0.568939598643126
3351,5,560042,0.034503071063351,0.0664089903610963,0.603699932108331
3352,5,561145,0.027460005782031,0.0662305150926234,0.678677371094167
3353,5,561154,0.0303052081073626,0.0663288520963343,0.648028764231021
3354,5,561160,0.0303052081073626,0.0663288520963343,0.648028764231021
3355,5,561163,0.0303052081073626,0.0663288520963343,0.648028764231021
3356,5,561166,0.0303052081073626,0.0663288520963343,0.648028764231021
3357,5,561193,0.0278951855930439,0.067516790048916,0.679740805538593
3358,5,561211,0.0162110788004651,0.068563454184716,0.813229123257128
3359,5,561220,0.019920169550815,0.0692031885217314,0.773630133139905
3360,5,561227,0.0212019663834819,0.0692164474562431,0.759546170963231
3361,5,561259,0.0778732883317605,0.132089201607927,0.555869010413204
3362,5,561269,0.0987949995409867,0.132278977156667,0.45564010473472
3363,5,561292,0.0930497395995831,0.0826664210557937,0.261097435366095
3364,5,561299,0.0937982080409956,0.0823826034134408,0.255655423999574
3365,5,561309,0.0911639488774236,0.083031297534152,0.272976052283393
3366,5,561353,0.0319712920012482,0.0705691004306759,0.650791475693277
3367,5,561355,0.0337710154436451,0.0706638878233374,0.633009699513764
3368,5,561373,0.0159843815386289,0.0704555904253055,0.820654811306587
3369,5,561379,0.0121441800383983,0.0700789994041274,0.862520674669763
3370,5,561430,0.0464760012951825,0.0671167180650868,0.489100408082449
3371,5,561461,0.033210384795667,0.0679165023457094,0.625153548906788
3372,5,561500,0.0418896686285258,0.0702189569423113,0.551185009185137
3373,5,561502,0.0418896686285258,0.0702189569423113,0.551185009185137
3374,5,561510,0.0065133365621638,0.072390756996992,0.928358349313334
3375,5,561524,0.0253266522394444,0.132226399062706,0.84821262464291
3376,5,561529,0.0435991819284087,0.132212906946311,0.741773173148333
3377,5,561538,0.00974270226098284,0.132328143267933,0.941350222338172
3378,5,561541,0.0398515483643322,0.132216257399472,0.763277924930144
3379,5,561545,0.0526636827715716,0.132249402832577,0.690712517332167
3380,5,561555,0.0643488678395432,0.132284829631947,0.626955833598857
3381,5,561569,0.0599336981066294,0.132845249271544,0.652155403373879
3382,5,561578,0.0673606361167423,0.132750692366153,0.612175540587251
3383,5,561590,0.133221251000981,0.133656841131005,0.319573000899795
3384,5,561678,0.123568220674596,0.132219977869008,0.35065114679482
3385,5,561690,0.0894494995296764,0.132297813575747,0.499405739783712
3386,5,561692,0.107984090583553,0.132317226195176,0.414993286804545
3387,5,561717,0.077187891279646,0.132319687498428,0.560034273303774
3388,5,561736,0.0854575757506115,0.132155020106807,0.518280999591354
3389,5,561746,0.0892623083388226,0.132106242138782,0.499682564842159
3390,5,561758,0.0956529787124385,0.132093571105451,0.46946527537759
3391,5,561759,0.106092878895538,0.132033520459931,0.422209267869681
3392,5,561766,0.0854195353517841,0.132075987197456,0.518217036129754
3393,5,561783,0.0550664351691097,0.132200785162049,0.677270715721742
3394,5,561786,0.0108028965125749,0.0707264310156862,0.878689006623783
3395,5,561824,0.00943584876307241,0.0686764739211373,0.890796402365678
3396,5,561906,0.0251790039693464,0.0661478755102052,0.703694006733739
3397,5,561915,0.0261564923004503,0.0660624398053741,0.692391506839168
3398,5,562065,0.0273365907516201,0.0663704244416736,0.680678024555166
3399,5,562072,0.0190043817035633,0.0663249725081676,0.774636998115064
3400,5,562097,0.0146388668503586,0.0661276677041055,0.824930169636261
3401,5,562113,-0.0388569888730128,0.132075710511143,0.768776178413177
3402,5,562116,0.0194284944376588,0.0660378552554861,0.768776178399564
3403,5,562155,0.0207208226818621,0.066387225313622,0.755133128260995
3404,5,562173,0.0251300566381244,0.0664061257141603,0.705338818048372
3405,5,562264,0.0237590183200219,0.066219909056472,0.719966944229615
3406,5,562359,0.02576274387438,0.0664932393949321,0.698657282953081
3407,5,562436,0.0255023475596792,0.0664818675878417,0.701506947114545
3408,5,562451,0.0225746793343081,0.0663960611642722,0.734058536649102
3409,5,562473,0.027529376391333,0.0664912338445494,0.679103465420114
3410,5,562513,0.0259708366608454,0.0665067935559427,0.696403137039211
3411,5,562518,0.0322010998503292,0.066384811406544,0.62792950315472
3412,5,562560,0.0229782815526053,0.0662081317856847,0.728752065972768
3413,5,562570,0.022478563068947,0.0661214345237423,0.734089752168915
3414,5,562582,0.0252396637876589,0.0662183572152304,0.703315230316136
3415,5,562610,0.0211050192096643,0.0662224558720375,0.750143386182143
3416,5,562667,0.024490008933069,0.0660642494152971,0.711083433480095
3417,5,562683,0.0260444653151795,0.0661646726665196,0.694091149685788
3418,5,562774,0.0318804321313557,0.066326760238803,0.631057935962998
3419,5,562846,0.0330986117112179,0.0670732288782726,0.621987551090144
3420,5,562873,0.0349765163923638,0.0674127502874347,0.604196543482835
3421,5,562888,0.0165226465643159,0.0668486963220794,0.804924350687576
3422,5,563005,0.0245794507061126,0.0667144667675654,0.712775268195602
3423,5,563017,0.028631816049591,0.0669899808028343,0.669345358246486
3424,5,563018,0.0385955919212282,0.0672952409811229,0.566653582805384
3425,5,563074,0.0203565852313236,0.067479524945863,0.76308086148339
3426,5,563104,0.024751345866962,0.0670997564067425,0.7124428920331
3427,5,563148,0.00465175077961635,0.0667107848735052,0.944447954913952
3428,5,563174,0.0265409711650549,0.0671599864406231,0.692941192035004
3429,5,563257,-0.00834202468599227,0.0676317323586011,0.901904238734346
3430,5,563299,-0.000177287029317408,0.0667610303632042,0.997882682884809
3431,5,563318,0.0123353748793116,0.0668997491446864,0.853816558079555
3432,5,563324,0.0206967281850854,0.0669717159758352,0.757475811253239
3433,5,563344,0.0115574188499475,0.0671720247976954,0.863491293344496
3434,5,563347,0.0142057791497598,0.0672345596305808,0.83278535861691
3435,5,563348,-0.00157148784512118,0.067199917938206,0.981356172459092
3436,5,563372,0.00666577214963715,0.0679673990544616,0.921929926916823
3437,5,563421,-0.0284098701734337,0.120296412260729,0.813441167506385
3438,5,563427,0.0271392269900814,0.0916343829185173,0.767275486157045
3439,5,563428,-0.130887651710254,0.155783153352864,0.401369830972535
3440,5,563428,0.076786699544997,0.0887569198282103,0.387552356603099
3441,5,563452,0.0344335807892535,0.0710362821944948,0.628166891415557
3442,5,563474,0.0425867045469012,0.0707173188289416,0.547420712414602
3443,5,563479,0.0328062478090674,0.0702151556771902,0.6406274654537
3444,5,563545,0.0389732426072547,0.0710606922479917,0.583729580018391
3445,5,563565,0.0200518687674788,0.0725689389910257,0.782468026078391
3446,5,563580,0.0236916255484123,0.0724956895365863,0.744012488358267
3447,5,563607,-0.101982975665804,0.135077194331397,0.450753761770498
3448,5,563608,0.0105292912072292,0.0736343894514545,0.886376341868253
3449,5,563642,0.145676931005044,0.131801811186179,0.269794230062766
3450,5,563661,0.0425299246887079,0.131985402376226,0.747467667300456
3451,5,563665,0.00170912746094262,0.0690879714835406,0.980277585694404
3452,5,563700,0.0125030537197786,0.0679990269199057,0.854220176582688
3453,5,563747,0.042489209193411,0.0664689164305196,0.523085123118708
3454,5,563755,0.0288217777061514,0.0662456435318381,0.663774361088956
3455,5,563781,0.0253279286844218,0.0663347649758628,0.702824749065815
3456,5,563837,0.0374326475554914,0.0668927329152669,0.57611255351273
3457,5,563865,0.0287812438509878,0.101775517236096,0.777502476001745
3458,5,563866,0.024987106268223,0.0673448101720163,0.710835972253223
3459,5,563882,0.0322225924523741,0.0671092954285386,0.631417449541057
3460,5,563899,0.0373261500411159,0.0671705970433059,0.578773573098513
3461,5,563908,0.0373261500411159,0.0671705970433059,0.578773573098513
3462,5,563929,0.0345469325078378,0.0671060197499195,0.607007126506491
3463,5,563964,0.0294326255582404,0.0662281149107358,0.657016454321224
