SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1986,4,673119,-0.0608611273076353,0.0959553644043486,0.52631871591398
1987,4,674432,-0.056492966917352,0.0960939905641946,0.556980133261262
1988,4,675810,-0.0228519909330708,0.0962732530210878,0.81251061254584
1989,4,675982,-0.0225007443563945,0.0973664128672218,0.817376055637381
1990,4,677658,-0.0629717790489486,0.0963455828685735,0.513793013420293
1991,4,678135,-0.0974671595088201,0.103793377014936,0.34834721455684
1992,4,679438,-0.0210251052714596,0.0961284385055101,0.82699543131513
1993,4,679624,-0.00630694828078628,0.0965535684206347,0.947955624449644
1994,4,680423,-0.00860097505855777,0.096033124877242,0.928685609586931
1995,4,680477,0.00773591258909381,0.096194816596674,0.935949409952963
1996,4,680490,-0.00371176111503931,0.0959253013724979,0.969156002240746
1997,4,681327,0.00554221801574456,0.0962165338860008,0.954098635118351
1998,4,681488,0.051681973662117,0.0959811976212054,0.590599326522153
1999,4,681972,0.441055362145068,0.207922649827123,0.0345974919783116
2000,4,682178,0.0455656020747217,0.0961013211396269,0.63569231564215
2001,4,687169,0.0286059283804737,0.0969521368011009,0.768127560379177
2002,4,687895,0.0814468941996171,0.0967434870630618,0.400422292553143
2003,4,688005,0.0976489556004992,0.11493907853725,0.396139218316007
2004,4,688062,0.410445687310218,0.150909335443163,0.0068548508636903
2005,4,689337,0.00347812754247656,0.0962685671048954,0.971199585308552
2006,4,692323,0.0759938589289434,0.0968571079477319,0.433215715321916
2007,4,693387,0.0547638238316505,0.0993469589561072,0.581819233428503
2008,4,694335,0.0394800747502974,0.0959870281850338,0.681097505368025
2009,4,694920,0.065144952090418,0.0962428934554761,0.498924992979326
2010,4,695803,0.116366394601968,0.0963429811569738,0.227919444750451
2011,4,696549,0.114306734759324,0.0960763083929947,0.234944469512829
2012,4,696696,0.0722034353798414,0.0958696203943007,0.45186659233007
2013,4,697690,0.11065494491413,0.0962398894403409,0.251011815052602
2014,4,698189,0.132974670144632,0.0963075108458731,0.168235556775065
2015,4,698339,0.153433517799421,0.0967769818769542,0.113763137934802
2016,4,700036,-0.00621681657591794,0.096772603645822,0.948814301589208
2017,4,700250,0.0100270293486187,0.096026683763233,0.916895990195365
2018,4,700621,0.063036410797852,0.0969325207544529,0.51591352015544
2019,4,700855,0.0567569017510606,0.0977284535152114,0.561771932929797
2020,4,703521,0.0308673540979648,0.096894944541362,0.750244670331445
2021,4,705139,0.0230360129252681,0.0978729712654943,0.814060812752581
2022,4,706032,-0.0527589863193588,0.0966952822692752,0.58567102646193
2023,4,707926,-0.0521871335132644,0.0969406559604353,0.590680904291414
2024,4,708514,-0.00830556015386041,0.0975950507667698,0.932228332389918
2025,4,709553,-0.0337795883102592,0.097140293628705,0.728242535312569
2026,4,710109,-0.0399978105855081,0.096931376624253,0.680120535238316
2027,4,710130,-0.0399978105855081,0.096931376624253,0.680120535238316
2028,4,710388,-0.0468221679561018,0.0967039419422842,0.628557989644261
2029,4,711314,-0.037031428313701,0.0969604109344733,0.702748156410981
2030,4,712914,-0.0134636331029572,0.0967620050660117,0.889417497466693
2031,4,712924,-0.0151824668605103,0.0966516146003144,0.875268090146113
2032,4,713335,-0.0153805862073297,0.0968844390629812,0.873955150179152
2033,4,713520,-0.0342943490485075,0.0963682240643523,0.722152135743295
2034,4,713555,-0.025201235354243,0.0962647335920349,0.793635309992521
2035,4,719215,0.0592519561009791,0.0963553284503986,0.538995944164483
2036,4,720543,-0.109135792470645,0.138002851739717,0.429578429071068
2037,4,721638,0.171905698770896,0.0972844210083738,0.0780851578557473
2038,4,722056,0.17354200252592,0.0966594940675435,0.0734459474355224
2039,4,724885,0.119747440574312,0.0956682474939109,0.211509910830364
2040,4,727323,0.148684729816037,0.0960877135487957,0.122666348904719
2041,4,730263,0.119840751988719,0.0960556762946707,0.212998141693871
2042,4,732758,0.0328478214372437,0.0965629299725621,0.733930763774613
2043,4,732994,0.0157976260471101,0.0962635495285074,0.869739985974927
2044,4,736459,0.0400277095138272,0.0959727834850646,0.676878133585707
2045,4,736615,-0.00933679999328772,0.0961336674275466,0.922683753841185
2046,4,736769,0.0204213407389958,0.0965403487035044,0.83259449762873
2047,4,736908,0.0337280066203651,0.096250482331321,0.726233206245688
2048,4,738776,0.0268491090735568,0.0963932713189126,0.780763125863487
2049,4,741699,-0.00971792677912054,0.0965404715750379,0.919876172651715
2050,4,741737,-0.000219373542684878,0.097233760194749,0.998201132041457
2051,4,746264,0.0421107622159579,0.098673232501271,0.669807114458861
2052,4,746943,0.0571624673137212,0.096070861772209,0.552222564258063
2053,4,747517,0.0893030166568582,0.13821918174704,0.518636252869571
2054,4,747520,0.0893030166568582,0.13821918174704,0.518636252869571
2055,4,747523,0.097497208623472,0.143633160210464,0.497713695036687
2056,4,747526,0.11868436235107,0.146985573889573,0.419947639039362
2057,4,747529,0.0550479929559415,0.185580941586857,0.766927080249873
2058,4,747544,0.124171037864311,0.177236950739109,0.484018311197197
2059,4,749708,0.0538805765439041,0.0969310199688277,0.578655177907577
2060,4,752433,-0.00401327209470004,0.0999116317457446,0.967981724635997
2061,4,755257,0.0715415442291961,0.0963470134997898,0.458253838597993
2062,4,756788,0.0672084930029443,0.0977816296855358,0.492324541275203
2063,4,756811,0.0461493351551871,0.0979364421913682,0.637776723094283
2064,4,757471,-0.164157808212723,0.232908011191562,0.481388134652266
2065,4,757961,-0.0911940172831271,0.303877927944118,0.764276893932856
2066,4,758027,0.106822493365045,0.297186081221065,0.719476026024295
2067,4,759686,0.315486964751507,0.242187674823425,0.193541779069127
2068,4,760553,0.058555263802415,0.098126352112622,0.551067951492514
2069,4,760734,0.046496516480227,0.097486953532893,0.633692021743435
2070,4,762727,0.0305652506669456,0.0964360747563681,0.751470190092519
2071,4,764905,0.114326682133135,0.09607471458692,0.234855208482887
2072,4,765852,0.070246775022407,0.096523295856086,0.467236725626443
2073,4,767117,0.0324649232902464,0.0962654291599891,0.736133520133161
2074,4,769065,0.106039564495619,0.0959965051895431,0.270077064276714
2075,4,769779,0.0456657842661989,0.0969242813212728,0.637825322290586
2076,4,769848,0.0454911594403828,0.0961105276249846,0.636276534773167
2077,4,769943,0.0427054033210821,0.0958443390502889,0.65618071054215
2078,4,778367,0.0237645671170737,0.0972286736931865,0.807048079829441
2079,4,778573,0.0893923995879699,0.09605970426377,0.352700582009269
2080,4,781689,0.0347044352291179,0.0961597227964187,0.718387044142939
2081,4,782125,0.0817427204301763,0.0963362841967208,0.39672658780963
2082,4,782960,0.0690635525150972,0.0966174896717042,0.475196321599937
2083,4,783543,0.0491452785645344,0.0958898346041795,0.608608970051535
2084,4,784282,0.0866093966894224,0.09606692644674,0.367909229013413
2085,4,789241,0.0400538109182941,0.0974072598242989,0.68117582003824
2086,4,794376,-0.0166413774020448,0.0959425257764325,0.862395946015412
2087,4,794951,-0.0371161793831623,0.0973789774333234,0.703319854775672
2088,4,795775,-0.037694973090723,0.0960495835571937,0.694960190337177
2089,4,795937,-0.0575073465081237,0.096648197519563,0.552213150825555
2090,4,797067,-0.0539598114106455,0.0961345715546313,0.574952896731429
2091,4,797405,-0.0373069469851093,0.0962604581637341,0.698573377981541
2092,4,801680,-0.0740374269501458,0.10876477645745,0.496500345662584
2093,4,802266,0.00519298042566738,0.101860095132938,0.95936909776876
2094,4,802519,-0.0856685268283019,0.097692732380573,0.381127500290075
2095,4,802970,-0.259774253701925,0.191953393745508,0.176819588771867
2096,4,804961,-0.291846869891414,0.13968896884004,0.037399754115081
2097,4,808113,-0.0724308288053722,0.0967405245463722,0.454529153782833
2098,4,808557,0.0222748113322938,0.244282954942582,0.927397736495363
2099,4,808557,-0.0788849935259149,0.106034931105519,0.457399883476582
2100,4,811690,-0.118261832604748,0.0966497722735065,0.221914712494709
2101,4,812053,-0.138069743964299,0.0955892264315598,0.149511528140891
2102,4,814423,-0.000418086921227259,0.0963419565084217,0.996539951063491
2103,4,816667,-0.136545104511853,0.0991412998632174,0.169299066481082
2104,4,816707,-0.101047805899064,0.0974167624186656,0.300318513274531
2105,4,817314,-0.109953938551576,0.095883020184453,0.25226127991923
2106,4,817489,-0.125178108546256,0.096021885731797,0.19320540635435
2107,4,817645,-0.135004845000532,0.0974699480810056,0.166899012491512
2108,4,817729,-0.121738294007727,0.0966056816453728,0.208445258117965
2109,4,819048,-0.181405530600421,0.0985402310292542,0.066471060123731
2110,4,820654,-0.140287816199074,0.0963707907370215,0.146361867839275
2111,4,821138,-0.134276019033304,0.0978587003273019,0.17089058423607
2112,4,825050,-0.100881977286988,0.0966240952543386,0.29716909216497
2113,4,825273,-0.141509733575667,0.0978015197374169,0.148810286158249
2114,4,826151,-0.0790135835577299,0.0970094862334642,0.415911492605696
2115,4,826324,-0.120881281238525,0.096997075651762,0.213504042391491
2116,4,831797,-0.174145448954003,0.103739484560348,0.0940992734635483
2117,4,831877,-0.242588518666375,0.102564848344373,0.0185594322844806
2118,4,831973,-0.20095563801205,0.0982465058989024,0.0415540973310381
2119,4,832289,-0.202327477653483,0.0966355891784756,0.0369982764091544
2120,4,834790,-0.181022173391849,0.0960074149395922,0.0601830716568483
2121,4,835165,-0.175134901421236,0.0965314243459126,0.0704836324201739
2122,4,835337,-0.177192723332544,0.096418437975045,0.0669398974029627
2123,4,838720,-0.309039863396529,0.0952740839518301,0.00129253995836268
2124,4,839960,-0.271116588726535,0.0953231885188539,0.00471201147982925
2125,4,842152,-0.28747871062335,0.0965196095758564,0.00309747255198589
2126,4,842326,-0.248991561290156,0.0965290639626127,0.0102997654389805
2127,4,842566,-0.266861439979908,0.0958317117391549,0.00564677257373668
2128,4,843045,-0.280786870513464,0.095507454304997,0.0034989545693073
2129,4,843203,-0.261743763976886,0.095833269794709,0.0066264870018839
2130,4,843659,-0.33331494873012,0.0951662397493579,0.000520208010631752
2131,4,843707,-0.378067521601671,0.0949439842253793,8.30003553048482e-05
2132,4,843818,-0.368360288938865,0.0949883216363404,0.000125630494316195
2133,4,843920,-0.359272671273551,0.0951815687455253,0.000187946758708004
2134,4,843927,-0.345518047468357,0.0956832996604636,0.000349109720708768
2135,4,844384,-0.397977306973427,0.094851049868137,3.44373137326249e-05
2136,4,844958,-0.348646984387194,0.0960224606729416,0.000324242919044471
2137,4,845665,-0.396569812902874,0.096682754355051,5.09439914251005e-05
2138,4,845722,-0.372968973545892,0.0967337594685625,0.000137157285348641
2139,4,845828,-0.691431423122651,0.18816554481692,0.000275198269550335
2140,4,846867,-0.275943248447425,0.0970710397863589,0.00473357793684468
2141,4,847743,-0.286618178355858,0.0951706196972997,0.00278584822868757
2142,4,847796,-0.29482434044993,0.0955426872819801,0.00219049262399934
2143,4,847822,-0.281159040429628,0.0955184090035127,0.00345993836832309
2144,4,848136,-0.235020235364718,0.0960105179347341,0.0148571485235912
2145,4,849577,-0.280374531059143,0.0961080288544249,0.0037569568956209
2146,4,850450,-0.255017090422138,0.0963150456611969,0.00846666779345119
2147,4,851053,-0.269299973936292,0.096171503837556,0.00538801031662288
2148,4,851208,-0.275117787282387,0.096617579529301,0.00466440635634465
2149,4,851282,-0.27708512218588,0.0961899322160063,0.0042115707256518
2150,4,851750,-0.231785371675584,0.096578793169721,0.0169142184242675
2151,4,852621,-0.237652148410657,0.0972932767119603,0.0150701351497665
2152,4,855191,-0.174043318924489,0.097627641743244,0.0754902175318382
2153,4,855322,-0.18628820975812,0.0967861382435523,0.0550652136641929
2154,4,855709,-0.140295518099238,0.0967253636513776,0.147820414347198
2155,4,856696,-0.161987255473143,0.0967351296511569,0.0949093510613603
2156,4,857609,-0.194949925249987,0.0965438260702225,0.0442125317655116
2157,4,857970,-0.195359246239002,0.0961499553148481,0.0429205437595181
2158,4,858371,-0.177846811410213,0.0960242254796266,0.0648456624659107
2159,4,861346,-0.156184237342412,0.0962968543372876,0.105716714901572
2160,4,861441,-0.192181643685494,0.0966942396123558,0.0476372355749534
2161,4,861470,-0.163254830073068,0.0962148937686939,0.0906210993306327
2162,4,861549,-0.128188640711892,0.0987045736706118,0.194891110502548
2163,4,861716,-0.164329426262133,0.0970055090612428,0.0911432393116828
2164,4,861801,-0.18414768342646,0.0989997441705213,0.0637054044481344
2165,4,863802,-0.166587226335937,0.0995998333043401,0.095298904019108
2166,4,863847,-0.168885706946323,0.0970912695757984,0.0828267589431801
2167,4,863856,-0.169080790785519,0.0972664604246091,0.0830253847634271
2168,4,864546,-0.128356446573559,0.0971741539961855,0.187393409069757
2169,4,864960,-0.22746546960634,0.254397103526571,0.371858632493429
2170,4,864990,-0.407791091985761,0.20406616062434,0.0464477778531993
2171,4,865297,-0.122359883863047,0.0973570474783409,0.209651301488729
2172,4,866929,-0.172145908567496,0.0962344562933385,0.0745015061734571
2173,4,867989,-0.21722116791304,0.0966032997519524,0.0251549294343528
2174,4,870200,-0.120721710455473,0.0967330291773189,0.212862432223157
2175,4,870855,-0.148157249393543,0.0983132377246801,0.132707103029795
2176,4,871120,-0.148969956198887,0.0969359432344706,0.1252411492152
2177,4,871373,-0.147737883486406,0.0990151552125866,0.136573026538932
2178,4,871622,-0.109278163266048,0.267481243136297,0.683121214135984
2179,4,871818,0.0281889819747395,0.640823199182214,0.96493828015389
2180,4,877779,0.0618982667617454,0.438092476702855,0.887721118874943
2181,4,877783,0.202602608912663,0.265320593040919,0.44560716094633
2182,4,877784,0.106229270400646,0.241382122015894,0.660143023101593
2183,4,877793,-0.148883409830829,0.191620942696831,0.437697775246602
2184,4,878026,-0.177517059788641,0.191509647435597,0.354593418600601
2185,4,878087,-0.35791242513934,0.192324144877537,0.0635774134708165
2186,4,878249,-0.199609422469469,0.102156459947527,0.0514955567409311
2187,4,884220,-0.404492838132538,0.551415254978974,0.463707528478974
2188,4,884423,-0.119100749811135,0.102047635861517,0.24395399677158
2189,4,884500,-0.0982348673862749,0.0980365069787594,0.317018691888064
2190,4,884706,-0.0944450366413876,0.0973079412630783,0.332422562503854
2191,4,886952,-0.149508161502483,0.112806988421471,0.185913939421085
2192,4,887046,-0.0995697541552736,0.0997891234320777,0.319059016540655
2193,4,888476,-0.0964658469849591,0.0978189401481476,0.324726437078926
2194,4,889739,-0.0652514252041149,0.0980150949036133,0.506019537642439
2195,4,889957,-0.0580781977219179,0.0966541826319364,0.548301178546614
2196,4,891344,-0.0717600999456452,0.0969777677944079,0.45981340324901
2197,4,891466,-0.117275156129878,0.0969601377778109,0.227272816227699
2198,4,892444,-0.0727608137099989,0.0969647209394702,0.453523089947549
2199,4,892532,-0.0787608166195533,0.191678686149847,0.681395011796807
2200,4,894785,-0.0899145272556127,0.0988242923280125,0.363526461777559
2201,4,896181,-0.0743518305877582,0.0975905441128018,0.446643118299465
2202,4,896785,-0.0335837685710453,0.0973810319132179,0.730397705820759
2203,4,903873,-0.0711677054367703,0.0979373967665652,0.467912613994914
2204,4,905250,-0.0394942639753532,0.102880768545706,0.701295665722667
2205,4,906490,-0.049539734716857,0.0980137694118244,0.613567737356179
2206,4,908655,-0.0497815896283323,0.0975053376504444,0.609983591512555
2207,4,909027,-0.0499196080095763,0.0972776432709571,0.608156000567327
2208,4,909524,-0.0463895160535011,0.097332219447724,0.633934697212236
2209,4,910018,-0.0587712407107568,0.097066629303134,0.545253706348585
2210,4,911454,-0.121872658443198,0.100646152768984,0.226742926821557
2211,4,911766,-0.0980969363898519,0.0967681185154532,0.311404979671626
2212,4,912340,-0.0280686417365228,0.104020668233258,0.787443205821724
2213,4,912509,-0.1155713530274,0.0966830982156848,0.232747838683677
2214,4,912557,-0.125659698876933,0.096749543507414,0.194855397817065
2215,4,913736,-0.0766457334736869,0.0972496485834238,0.431147378118353
2216,4,913917,-0.0981074381905216,0.103492630786551,0.343795539261035
