SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2334,4,1019310,-0.00688346645363108,0.0596685873680869,0.908224071800152
2335,4,1020874,0.000363270358851535,0.0587913827920595,0.995073414725528
2336,4,1022771,-0.0029093021717311,0.0594717250018602,0.961011448171959
2337,4,1026744,-0.00185948381888983,0.0588854339963064,0.974826440173472
2338,4,1028509,-0.0127142105572024,0.0593801595036757,0.830580639856906
2339,4,1029308,-0.0215683450247886,0.0593671976052334,0.716595209967375
2340,4,1036857,0.00191600612660658,0.0592485269720815,0.974220415163824
2341,4,1040300,-0.0156448399414515,0.0589513488139077,0.790867328625398
2342,4,1043992,0.000620912443173856,0.0587923018832482,0.991579569597101
2343,4,1045331,-0.0551461762076785,0.0670807247688418,0.411582439557907
2344,4,1046913,-0.0330382662732375,0.0588592557502769,0.574942640957802
2345,4,1047131,-0.00664201055772994,0.0588051318055511,0.910134792769704
2346,4,1049568,-0.0465723845615119,0.0594154538313846,0.433657893711568
2347,4,1051775,-0.0290863593014071,0.0588819098494113,0.621629050228773
2348,4,1051793,-0.0341702975878026,0.0591998632832264,0.564170730074477
2349,4,1052459,-0.0316945404716216,0.0592245946765731,0.592877273638278
2350,4,1057927,-0.380272781704027,0.189285341962817,0.0452989161397058
2351,4,1057929,0.150751872497798,0.161043234356797,0.349863890691113
2352,4,1062037,-0.0588422984505883,0.0595564939544458,0.323825406074781
2353,4,1062762,-0.0468350528580984,0.0588215681935831,0.426437885692215
2354,4,1064285,-0.0610875211724172,0.0591214375537186,0.302191935476889
2355,4,1066022,-0.0530636965021131,0.0588121646463643,0.367535499369218
2356,4,1066228,-0.053310121448879,0.0589783226633123,0.366668314346017
2357,4,1071689,-0.0231425513214843,0.0588726329870894,0.694486434049689
2358,4,1077589,-0.0180180695101813,0.0589056199186739,0.759876084466558
2359,4,1077718,-0.0233979487599224,0.0588797871187705,0.6913236927627
2360,4,1077851,-0.0277710416560802,0.0597032340335493,0.642109865168807
2361,4,1079690,-0.00133279524094548,0.0589250235267131,0.981967372048408
2362,4,1079853,0.00298985440391172,0.0590505400639189,0.959647299851601
2363,4,1080944,-0.0262760035519021,0.0948924057214457,0.78201656478925
2364,4,1086372,0.00343743733117494,0.0592615938234032,0.953777888239401
2365,4,1091087,0.014782478338001,0.0587057882032298,0.801337440479762
2366,4,1091200,0.0226954938254225,0.0591965601067539,0.701659845179563
2367,4,1091234,0.00772293412802252,0.0594963809019688,0.896794554868843
2368,4,1091966,0.011290659592422,0.059077250844692,0.848543900530874
2369,4,1094122,-0.022085231097122,0.0595568085688005,0.710989342534481
2370,4,1095022,-0.0193737201744192,0.0590431571016634,0.743009333663551
2371,4,1095148,-0.00944313171863763,0.059895239796824,0.874814231435158
2372,4,1095215,-0.0128349926982565,0.0591243021960397,0.828267600960521
2373,4,1101892,-0.0150799141313774,0.0623047285888874,0.808893726476294
2374,4,1101983,-0.00439644417269813,0.0767734496103925,0.95436637044353
2375,4,1102947,0.000285892609838961,0.059808025130671,0.996188689807186
2376,4,1103400,-0.000873982492790332,0.0595895725038049,0.988306370299432
2377,4,1105164,-0.0206689859496664,0.0589506981255921,0.726086501988318
2378,4,1105360,-0.00355243616161718,0.0589653253399428,0.951993651658958
2379,4,1105583,0.00955364698874045,0.0597193635460704,0.87299171593561
2380,4,1107094,-0.0372667566930552,0.0592609343580303,0.529848249620134
2381,4,1108564,-0.0177362822123745,0.0606192781723764,0.770011397591147
2382,4,1108600,0.130398089050635,0.0748917464580688,0.082527745761772
2383,4,1112991,-0.0115212839853605,0.059215633831215,0.845845507371975
2384,4,1113001,-0.0141638029274194,0.059087237879777,0.810694196079069
2385,4,1116044,-0.0177132999815729,0.0588236544179708,0.763496121091986
2386,4,1118719,0.00849525962076228,0.0591067644744801,0.885797772924283
2387,4,1120112,0.00755904049682177,0.0592373082026834,0.898533382598486
2388,4,1123519,0.00922782369116221,0.0595875665657873,0.877018963158288
2389,4,1123610,0.0109685068566862,0.0590001129381561,0.852624834224684
2390,4,1123959,0.0196770966519536,0.0589937055349905,0.738920438074513
2391,4,1126543,0.0381139301387613,0.0594296541170532,0.521725457303074
2392,4,1127480,0.0498382017955766,0.0586880339389993,0.396342479364582
2393,4,1130624,0.0245967569714,0.0589590315028366,0.67679751992794
2394,4,1133634,0.0264395045704653,0.0593130524738898,0.656042446556722
2395,4,1135023,-0.0304826279071976,0.0597592399239752,0.610306758756413
2396,4,1137173,0.011744267263876,0.0590671439422886,0.842510896365585
2397,4,1138274,0.013157649286096,0.0589442076137601,0.823491775585
2398,4,1138987,-0.00702628386477999,0.0592659086753808,0.90569516477962
2399,4,1140165,-0.0139516931048866,0.059087380837496,0.813476748454227
2400,4,1140684,-0.016476021402644,0.0590133268554722,0.780261337508192
2401,4,1141284,0.00814796713364946,0.059352420421172,0.890886854610142
2402,4,1144564,0.0170826220216877,0.0591015006456542,0.77272141699889
2403,4,1149030,0.0523874940122281,0.058728933370224,0.372988842671264
2404,4,1150593,0.0359410502147086,0.0593474734587472,0.545167101513252
2405,4,1154148,0.194479569290284,0.127056605585029,0.126750812875257
2406,4,1154160,0.179360784855122,0.119572048950102,0.134502357164267
2407,4,1154205,0.168490889115825,0.117086562508137,0.151028565227515
2408,4,1154252,0.164705810906971,0.117101818325202,0.160450091910535
2409,4,1154263,0.16202419924385,0.117112415667928,0.167388043855729
2410,4,1154297,0.185586202595691,0.117005915916579,0.113605926233568
2411,4,1154405,0.415731813771369,0.164948497143104,0.0121633210681218
2412,4,1154411,0.34813518983272,0.168150312587995,0.0391433404597712
2413,4,1154412,0.295495578068725,0.167036104945656,0.0777486152149973
2414,4,1155661,0.233605126622687,0.152549665153878,0.126581485613014
2415,4,1155740,0.264894830664212,0.122040101113369,0.0306308717432126
2416,4,1156446,0.060825052200252,0.0605304802390979,0.3156494418454
2417,4,1156518,0.0887857237624775,0.0598445666266936,0.138805918495405
2418,4,1156658,0.0630757412861553,0.0601287023079666,0.294890176122258
2419,4,1156839,0.0617143394329471,0.0598248600891414,0.302973518440634
2420,4,1157089,0.0671248614274615,0.0634206488276579,0.290593624764002
2421,4,1157271,0.0841614574408608,0.059298187238353,0.156696237618863
2422,4,1158603,0.0889830134387111,0.0588525295292583,0.131437252293371
2423,4,1161114,0.265167909618982,0.168578394784139,0.116622752668212
2424,4,1161556,0.0235901011174752,0.0591346952300945,0.690192259603385
2425,4,1162000,0.0380566252795546,0.0593494602003532,0.521789676580335
2426,4,1162010,0.0377982078441517,0.0591803696361409,0.523435519381991
2427,4,1162013,0.0381261105177087,0.059098126257368,0.519260514265488
2428,4,1166231,0.0350855016762855,0.0590987525805095,0.55310916297079
2429,4,1171385,-0.00417474924174058,0.0589904287519192,0.943620930088701
2430,4,1171794,-0.00458596927602632,0.0592197241519689,0.938317477922406
2431,4,1171863,-0.00864850735049771,0.0591830099569936,0.883900921528861
2432,4,1172380,-0.0173928335494543,0.0590449042590095,0.768495842286019
2433,4,1172576,-0.0256280494477759,0.0587118092690183,0.662736600207374
2434,4,1172914,-0.0223582645385906,0.0591162724019561,0.705503198386784
2435,4,1173839,-0.0138900684421244,0.0588015471452889,0.813399398029921
2436,4,1174544,0.0029851700527803,0.0606061389669367,0.960743744397069
2437,4,1175150,-0.0198997227351884,0.0587901743244793,0.735197292628579
2438,4,1175327,-0.000164129413713562,0.0593083610877561,0.997793507644583
2439,4,1175949,-0.0348751550722569,0.0591986988478431,0.556157391006391
2440,4,1176138,-0.0130070639004704,0.0633407847376079,0.837416630652102
2441,4,1176852,-0.0198831782921198,0.0590075451233582,0.736347353496145
2442,4,1178330,0.126019923483981,0.0934466140267919,0.178337535690663
2443,4,1181165,-0.045394227670042,0.0595540926197967,0.446428617351207
2444,4,1184872,-0.0355289840304995,0.0591380629768039,0.548371860183112
2445,4,1187132,-0.0621950519410541,0.0624152684363576,0.319703548982984
2446,4,1189750,-0.0277920636201829,0.0596886603411725,0.641776706569429
2447,4,1190935,-0.0144677503755326,0.0595663178322235,0.808235745158419
2448,4,1191476,-0.0339785300439536,0.059372693422682,0.567488308657097
2449,4,1191692,-0.00717483380301215,0.0593970945203423,0.903922645971628
2450,4,1191935,-0.00967228380815732,0.0601967947814299,0.87243914838838
2451,4,1197080,-0.028687718793812,0.0590737262771524,0.627533860422427
2452,4,1197131,-0.0307475286292994,0.0596163257809952,0.606347112227494
2453,4,1197837,-0.0407032717271196,0.0590537312828115,0.491113566561096
2454,4,1198548,-0.0476032555396852,0.0594462289428336,0.423798577098802
2455,4,1213560,0.050747055976413,0.0595100312395861,0.394377314748482
2456,4,1213754,0.0585693499278992,0.0612124779154475,0.33931271353363
2457,4,1215342,0.0142243367893513,0.0591394092876309,0.81006513264619
2458,4,1218917,0.0341025524612233,0.0592820057021845,0.565482117599913
2459,4,1218963,0.026517947671269,0.0591481513117716,0.654189411440108
2460,4,1219676,0.0317626040394518,0.0589731645875687,0.590506360698432
2461,4,1220697,0.0469928450475736,0.0595255087556568,0.430374739108515
2462,4,1222379,0.0500183459243946,0.0589921209864153,0.397078329361473
2463,4,1222542,0.0367040128739156,0.0591955665632636,0.535627119868847
2464,4,1224469,0.0458320063202015,0.0593281665733903,0.440325304174608
2465,4,1225163,0.046179132204005,0.0588248972139513,0.432964276987672
2466,4,1225198,0.046802914335152,0.0586581894660872,0.425469438301842
2467,4,1225542,0.0461153560692762,0.0589898722066852,0.434885293000509
2468,4,1226443,0.0537818897740213,0.0587253627657998,0.360386258332015
2469,4,1227990,0.0602540851984564,0.0589537496828185,0.307453896086351
2470,4,1234689,0.057563979419799,0.0590601294735091,0.330392724714075
2471,4,1235338,0.0395076197798381,0.0589346621208859,0.503064703021982
2472,4,1235719,0.0295176321115792,0.0589446952426872,0.616846316455734
2473,4,1237546,0.000349841937592511,0.0612493882801651,0.995445924420785
2474,4,1240855,0.00664306446280663,0.0611992602993526,0.913622587979892
2475,4,1242195,-0.0194343140990014,0.0592879447611172,0.743260710821015
2476,4,1242241,-0.0180869738629732,0.0595413882593993,0.761480989524555
2477,4,1242383,-0.00607352340797059,0.0589572762641611,0.918009029981175
2478,4,1246177,-0.0114948561751188,0.0596665755225261,0.847342683825823
2479,4,1248530,-0.0320096211473874,0.0591008741496766,0.588428911249296
2480,4,1248695,-0.0115125253168933,0.0600696316088397,0.848124213865011
2481,4,1250650,-0.0308611368537559,0.0596989354936062,0.605517458304136
2482,4,1256208,-0.0130151604183995,0.0590762458763063,0.825756132400483
2483,4,1256509,-0.0493266397794712,0.0588548983934803,0.402538326610812
2484,4,1257382,-0.0402505113542605,0.0597735448317177,0.501144053427457
2485,4,1257441,-0.0557263353467866,0.0589945310806868,0.345508332119843
2486,4,1259337,-0.013140131594346,0.0590480190954902,0.82402770295492
2487,4,1260055,-0.0323109066600137,0.0592919769525048,0.586134992510871
2488,4,1260275,-0.0301211560710037,0.0596481712686229,0.613887726318732
2489,4,1261102,-0.0225302039324189,0.058702499456802,0.701355420499832
2490,4,1261236,-0.0478124188784397,0.0588249212295631,0.416885210460664
2491,4,1261386,-0.016827542674725,0.0592873551417082,0.776706899958052
2492,4,1261899,-0.0315415391444367,0.0589566722020131,0.592989985374712
2493,4,1264269,-0.0150437438865321,0.0607848493788433,0.804671624611951
2494,4,1266919,-0.00684320933996804,0.0589598368896652,0.907666544375244
2495,4,1267444,-0.0294072980915156,0.0593190840177053,0.620380937647006
2496,4,1268273,-0.0263439213429454,0.0593374407085624,0.65733778665323
2497,4,1268325,-0.00367717877018586,0.0598867584089176,0.951073649245183
2498,4,1270033,0.0132018944931981,0.0594027554014613,0.824252618803714
2499,4,1270573,0.0257506040881713,0.0593381785162961,0.664580046642579
2500,4,1271005,0.00764326436549134,0.0590015986959417,0.897001512300328
2501,4,1272102,-0.06794108358162,0.0648238901879308,0.295315540883736
2502,4,1272320,-0.00851155146132557,0.0601402599158765,0.887533303114106
2503,4,1276141,-0.030142374594879,0.0591791103373977,0.610831144893945
2504,4,1276325,-0.0341855038072048,0.0640192889528324,0.593686245320433
2505,4,1278407,-0.0576191023034212,0.0588452074612723,0.328169580642401
2506,4,1278618,-0.0624708856343369,0.0593372255516484,0.293147728256802
2507,4,1278772,-0.0574295668171543,0.0593296553208752,0.33372005002417
2508,4,1278850,-0.0682995142504313,0.0588361729633027,0.246490481462073
2509,4,1279912,-0.0722936429497114,0.0588750599355487,0.220296538387515
2510,4,1282030,-0.0623201228657746,0.0590323103051219,0.291829496244533
2511,4,1284773,-0.0522335458976611,0.0612712649899368,0.39451653796585
2512,4,1285240,-0.062888885005778,0.0590929079278174,0.287948583262657
2513,4,1287974,-0.0505936533337083,0.0588225177089042,0.390313880857012
2514,4,1291036,-0.108728191253752,0.126393872005663,0.390244424565153
2515,4,1291435,-0.0156097714107242,0.0592129804600755,0.792225972828951
2516,4,1292515,-0.0387831096140512,0.059474459602127,0.514763044223839
2517,4,1296513,-0.0017410966720868,0.0587996413221742,0.976394290615393
2518,4,1298073,-0.0407541761996621,0.0588529957893844,0.489094908497813
2519,4,1300999,-0.0255865486073744,0.0590439594330506,0.665027060282873
2520,4,1301046,-0.000801296966970122,0.0591480078117392,0.989198786677668
2521,4,1301309,-0.0240645533677537,0.0587063058750694,0.682117476153836
2522,4,1304354,-0.0412492605899838,0.0592563095968978,0.486814306751158
2523,4,1305853,-0.0258384404565168,0.0607725189389101,0.670974345466867
2524,4,1306124,-0.0402754480721275,0.0600344974720857,0.502740945829975
2525,4,1306509,-0.0375009826762611,0.0589243667963392,0.524911428734888
2526,4,1307383,-0.0174455294404741,0.0590354858492046,0.767778665704724
2527,4,1307724,-0.0877594205185606,0.101237500459836,0.386603885866217
2528,4,1311626,-0.0389386145558972,0.0594358042220589,0.512806020689286
2529,4,1312702,-0.0169671524836215,0.0587927790723032,0.77306265792863
2530,4,1316036,-0.0341244243410278,0.0589750400013666,0.563211314197168
2531,4,1317259,-0.024171887644681,0.058962798654448,0.682090202083707
2532,4,1318086,-0.0377998617549078,0.0587134911566285,0.520121903761694
2533,4,1318331,-0.0264600917273823,0.0591840987343444,0.655090692851586
2534,4,1318792,-0.0232680228288835,0.0587792662367544,0.692451690986194
2535,4,1321563,-0.000901323457335287,0.0597215090429487,0.987967223342558
2536,4,1321800,0.0150287970925818,0.0601574578356854,0.802868515061928
2537,4,1323799,-0.0353107169955098,0.058697572509662,0.547846330976493
2538,4,1324081,-0.0347523159669203,0.0587770974879002,0.554727264599397
2539,4,1330149,-0.0611363663064225,0.0634705429047935,0.336094360881119
2540,4,1330414,-0.0922895751268378,0.117448653955453,0.432519653517486
2541,4,1333470,-0.0367510851967108,0.0590958848414811,0.534416247680843
2542,4,1333527,-0.0272795380652939,0.0589729761634649,0.64395265435766
2543,4,1335020,-0.0277250479047811,0.0592657883743054,0.640210119730812
2544,4,1335357,-0.0191644662322674,0.0591788418516851,0.746251079696978
2545,4,1335426,-0.0216680847130851,0.0589893907446052,0.713599165972349
2546,4,1335638,-0.00572265314143722,0.0589028658160502,0.92265917913847
2547,4,1337043,-0.00841750081455357,0.0599054594611507,0.888334759785161
2548,4,1337078,-0.00314453285252586,0.063792266686428,0.960713418183351
2549,4,1337113,0.0182191802741189,0.0622072850980114,0.769787059788751
2550,4,1337514,0.00772460607449979,0.0589008227335319,0.895734538504611
2551,4,1338262,0.00997141534589788,0.0590666595037263,0.866037820137524
2552,4,1338321,-0.0193391186555187,0.058783299996893,0.742358332665666
2553,4,1341560,-0.0398158921131072,0.0602164199186976,0.508906916651825
2554,4,1342082,-0.0562608979050241,0.0591387914022836,0.342084431055105
2555,4,1342134,-0.0540479746660387,0.0588907439248129,0.359367544031337
2556,4,1342485,-0.0596411638660774,0.0588754477390338,0.311751270004368
2557,4,1345539,-0.0239153094980607,0.0591145460514679,0.686046870993406
2558,4,1345604,-0.0359808635915352,0.0593493125293015,0.544734574244595
2559,4,1345654,-0.0206430026695502,0.0592005789455988,0.727525458390829
2560,4,1348313,-0.060758338680627,0.0602658388308449,0.314062394104341
2561,4,1350135,-0.00711355237797687,0.0588842999605302,0.903913757439663
2562,4,1352371,-0.0598108960704693,0.060931737875104,0.326966779805904
2563,4,1352461,-0.0219681883561049,0.0598121897628549,0.713625681769184
