SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2191,4,886952,0.0448443990362259,0.0699921526110361,0.522129350455325
2192,4,887046,0.0257140413875868,0.0618694743429954,0.677942388192212
2193,4,888476,0.0226666594379638,0.0606488177412582,0.70882494286017
2194,4,889739,0.031258939022252,0.0607142021829436,0.606977391417117
2195,4,889957,0.0265239566310507,0.05987007640289,0.658018828496856
2196,4,891344,0.0386643452545797,0.0600678231005071,0.52020212025015
2197,4,891466,0.0270569102479322,0.0601526453465037,0.653127735463523
2198,4,892444,0.0537432706756298,0.060028183024134,0.371236472724224
2199,4,892532,0.00831728669853149,0.118730558015769,0.9441921149583
2200,4,894785,0.0387151756729872,0.0612370804312934,0.527653788033607
2201,4,896181,0.0870932733086387,0.0603077638466402,0.149584594694981
2202,4,896785,0.08935750197506,0.0601285955933825,0.138143480085477
2203,4,903873,0.0911759429774713,0.0605018226099945,0.132706304490707
2204,4,905250,0.107492615821158,0.0634680730418072,0.0912142006524912
2205,4,906490,0.0700696967713492,0.0606054009922826,0.248396535798426
2206,4,908655,0.0622687167896092,0.0603145203100725,0.302591517302379
2207,4,909027,0.0599905774240065,0.0601800325579009,0.319519246138073
2208,4,909524,0.0896302600021655,0.0601063831865768,0.136803697605993
2209,4,910018,0.0702248832570589,0.0600264845199701,0.242831159594673
2210,4,911454,0.0418362424252733,0.0624178752306668,0.503129920249999
2211,4,911766,0.0805843870906513,0.0598603762457954,0.179099982248817
2212,4,912340,0.0649486518480678,0.0643318730226541,0.313384499346096
2213,4,912509,0.0644563497695451,0.0598969121265439,0.282607879088264
2214,4,912557,0.061834732935919,0.0599679171282301,0.303185699448968
2215,4,913736,0.0573693784035835,0.0602004504946619,0.341256042049221
2216,4,913917,0.0711497123947615,0.0640607301830149,0.26747053108228
2217,4,914816,0.0758134183567661,0.0612143106948841,0.216356739093073
2218,4,914902,0.0522570947840254,0.0598422100596957,0.383121512787213
2219,4,914952,0.0761648710947691,0.0604000811063281,0.208139412994267
2220,4,915199,0.0838662098413978,0.0599123721921597,0.162447072979609
2221,4,915370,0.0542660945611892,0.0613554326877763,0.377052873246092
2222,4,915378,0.0628079886448257,0.0612745525863903,0.306052977120207
2223,4,915455,0.0605477440936969,0.0612640029439744,0.323678443087169
2224,4,916142,0.0543597790461056,0.0603081950759888,0.36800811766302
2225,4,916254,0.0398483409596393,0.0604647322273316,0.510303313156536
2226,4,916444,0.0487478130618809,0.0605511567682249,0.421322216526466
2227,4,917149,0.049989478630169,0.0612262501814507,0.414781244367059
2228,4,917833,0.0578387596795704,0.0613136667155267,0.346159481645134
2229,4,918606,0.0513831650066475,0.0602793203303018,0.394560210326773
2230,4,923675,0.0732467310211276,0.059915551952569,0.222334405888799
2231,4,924091,0.0942380006336144,0.0601016021821062,0.117782162595232
2232,4,924619,0.0544737097238175,0.0610208843987037,0.372622785418195
2233,4,926173,0.0317754990017626,0.0621469098039263,0.609463091347077
2234,4,926384,0.0109153016209979,0.0602005703640558,0.856223935740754
2235,4,926385,0.0109153016209979,0.0602005703640558,0.856223935740754
2236,4,926405,-0.00785395897830432,0.060429104628864,0.896664344126142
2237,4,926695,-0.00631770181465208,0.0601951487041478,0.916472180230097
2238,4,926907,-0.00852887467444952,0.0606591170917406,0.888263502950082
2239,4,927194,-0.00761230630858145,0.0602633160361069,0.899552586926437
2240,4,927218,-0.0123348103558052,0.0601997938289169,0.837770002719518
2241,4,927223,-0.0084152101410957,0.0602630135725308,0.889022984688759
2242,4,927509,0.00640364955468853,0.060151948184535,0.915279536381286
2243,4,927559,0.00647781686569726,0.0609083472627248,0.915362285921699
2244,4,927577,0.00167783887306416,0.0607369279822655,0.977977098935295
2245,4,928575,0.0341341739388944,0.0600639962244984,0.570194805968479
2246,4,929694,0.0807675245323131,0.0597049208987888,0.176992267984379
2247,4,930648,0.126876377677736,0.0597521871826739,0.0344175376327929
2248,4,930822,0.109782923270714,0.0607470142408403,0.0715799855617853
2249,4,930823,0.114232836408136,0.0606116830555769,0.0602961511225435
2250,4,930964,0.0219059987297161,0.0818008549259285,0.789012219935295
2251,4,932727,0.126922942875258,0.0593577543388296,0.0331809007550119
2252,4,934187,0.128581551829133,0.0591678244148254,0.0304322224666531
2253,4,934911,0.121101660225722,0.0595263379285459,0.0426561719057988
2254,4,936493,0.110823392875032,0.0599171343476815,0.0652053197358575
2255,4,936521,0.132845114639682,0.0596536136004732,0.0265814506183898
2256,4,936663,0.124377580563132,0.0593248328878846,0.0367445843255909
2257,4,937563,0.13095566867133,0.0594927241052723,0.0283682692116705
2258,4,937735,0.180169500614594,0.0644983056742848,0.00550016103496326
2259,4,937744,0.156541750732679,0.0645554657665713,0.0158130132608568
2260,4,938323,0.146635092541942,0.0592749541564309,0.0138377290938773
2261,4,938510,0.1413829875543,0.0592785044422679,0.017603316542883
2262,4,938617,0.141083428287381,0.0589565991809203,0.017232971187795
2263,4,941039,0.111419035444725,0.0592125220230842,0.0607020461652059
2264,4,941936,0.127118491147088,0.0593183838791395,0.0327974065847019
2265,4,942067,0.118229199559597,0.0594085906936191,0.0473505980492884
2266,4,942069,0.118229199559597,0.0594085906936191,0.0473505980492884
2267,4,942533,0.125596429033596,0.060283857983722,0.0379322630761139
2268,4,944445,0.119007372744968,0.0596360957442469,0.0467500131479137
2269,4,947317,0.105914045420106,0.0595278422256493,0.0760615325291009
2270,4,948413,0.0939132593853003,0.0598531804101108,0.117529765062078
2271,4,949523,0.0711391877236497,0.0597913523474426,0.234928319382869
2272,4,950108,0.0857166835755638,0.0594653242115606,0.150342235549974
2273,4,953287,0.0696836503683021,0.0593414089799686,0.241072988654984
2274,4,956734,0.0746940083496844,0.0595985154420361,0.210930974393505
2275,4,957589,0.104602041540384,0.0624372889754223,0.0947582452803573
2276,4,959283,0.171894831400082,0.0595262581623321,0.00411971548599879
2277,4,960412,0.212346641784114,0.0595950983053068,0.00041676394736813
2278,4,960833,0.173843235744226,0.0592388782450494,0.00355817226110877
2279,4,961744,0.199452190226843,0.0591925306065183,0.000836104747637507
2280,4,962979,0.192967976760745,0.0585586547078763,0.00108289028113708
2281,4,964771,0.158488387437666,0.0617516106203173,0.0106834140515401
2282,4,964930,0.167975009416093,0.0590278749133733,0.00469028214576324
2283,4,965160,0.160685014057133,0.0588313264778828,0.00662565794534326
2284,4,969630,0.157018474031778,0.0592867207195487,0.00844899838669416
2285,4,971731,0.286734337383676,0.11898659902662,0.0164721175685288
2286,4,973283,0.193327671714917,0.0585980903909336,0.00106832792329711
2287,4,974042,0.195601517970194,0.0588760408404345,0.000986344135431725
2288,4,974632,0.198523638132486,0.0589428193450388,0.000840459284932708
2289,4,974689,0.191496063359296,0.0592620016683478,0.00134799499290831
2290,4,974731,0.178286439797422,0.0598191364431403,0.003078052159548
2291,4,974814,0.218189130297126,0.0601736677245568,0.000330227174439495
2292,4,974820,0.218834183227998,0.0602611921380321,0.000323591924625727
2293,4,974882,0.216008751384982,0.0601870814121238,0.000378933136972907
2294,4,974883,0.211049330119172,0.0603209605629392,0.000527188045454208
2295,4,974990,0.187207461519759,0.0610387288974698,0.00232887299712038
2296,4,975039,0.193934414813361,0.0604085043351617,0.00144723184935546
2297,4,975090,0.185446877591223,0.0594884604578938,0.0019745682004793
2298,4,975108,0.168551652353149,0.0601187768179388,0.0053321451775201
2299,4,975149,0.18723041720157,0.0611090892046639,0.00235292669401386
2300,4,975156,0.189309363022121,0.06109094207202,0.00209890183096032
2301,4,975252,0.190775917761662,0.0584965458344949,0.0012170254143892
2302,4,975354,0.183571784261519,0.0587273437938063,0.00192005878822453
2303,4,975573,0.180291664047722,0.0588429427826042,0.00235235032075552
2304,4,975702,0.184632288983314,0.0586461273590536,0.00178249130967191
2305,4,976036,0.213815913110373,0.0598613321900535,0.000403631430250622
2306,4,976174,0.186768188822386,0.0613765444602977,0.00251794277984182
2307,4,976264,0.209911428978588,0.0601639425120736,0.000546187580891609
2308,4,976271,0.203364491689561,0.0601355511539832,0.00080091175891335
2309,4,976707,0.179480336656422,0.0587726804562442,0.00243119020285082
2310,4,977037,0.182760876820652,0.058563328313179,0.0019526514492999
2311,4,977428,0.197153310112823,0.0599358912378445,0.00110511696391038
2312,4,979983,0.189381648531102,0.0591920744131476,0.00150166379897608
2313,4,980596,0.181446809414892,0.0589148094587739,0.00223368780594686
2314,4,980779,0.195878414564011,0.0586146069349908,0.000921448172645342
2315,4,980835,0.177503995680058,0.059035371569196,0.00282985099786737
2316,4,996583,0.161638049145351,0.0592496097382833,0.0066888501601854
2317,4,997624,0.189459356009471,0.0586724424993788,0.0013583060629505
2318,4,998174,0.177010495540674,0.0587824752427487,0.00278893103446648
2319,4,1000959,0.152477640279914,0.0590767522292678,0.0102541383867618
2320,4,1006085,0.0929792271729744,0.0594192437281893,0.118525824130921
2321,4,1013362,0.134466886059193,0.0602726996832853,0.0263104646614091
2322,4,1013533,0.133193981719201,0.0589465212988881,0.0244569348325525
2323,4,1013882,0.119194013383135,0.0591243674821136,0.0445584134567425
2324,4,1014176,0.0927111259596883,0.0593466917044552,0.119137999137727
2325,4,1015219,0.118225182128005,0.0592872571220968,0.0469091524775642
2326,4,1015754,0.100882684675381,0.0598889620161064,0.0929698435708608
2327,4,1016051,0.097656822854548,0.0606341914193928,0.108162901062947
2328,4,1016202,0.0874214123978982,0.0605760208400817,0.149859766593073
2329,4,1016647,0.114034491345865,0.0595682680155792,0.056383694770441
2330,4,1016717,0.0948911083278116,0.0610001208758159,0.12070195278876
2331,4,1017795,0.104908464156927,0.0597936740431017,0.0802111617874129
2332,4,1018597,0.0928550153988481,0.0594150589057998,0.118991062349481
2333,4,1018955,0.108545569537506,0.0601320491721619,0.0719078510539123
2334,4,1019310,0.0885040553070369,0.0601527634041671,0.142095061556584
2335,4,1020874,0.105723623426036,0.0591818640268046,0.0748895033686996
2336,4,1022771,0.0929954642225405,0.0599328891609101,0.121639663951105
2337,4,1026744,0.078879570193585,0.059395769571138,0.185025086243004
2338,4,1028509,0.0555028948790105,0.0599753253112406,0.355375104532643
2339,4,1029308,0.0831555248423796,0.0598789037750114,0.165790979008244
2340,4,1036857,0.0878558351799626,0.0597283555490202,0.142202662423864
2341,4,1040300,0.0620587526473812,0.0595249033237599,0.297861942121596
2342,4,1043992,0.0631671291417704,0.0593545715718217,0.287950321388387
2343,4,1045331,0.0735888298370619,0.0677826402221406,0.278370746931137
2344,4,1046913,0.0550208285505562,0.0594719057243148,0.355516449622073
2345,4,1047131,0.0751185579067751,0.0593291886786428,0.206300895431044
2346,4,1049568,0.0409397582441867,0.0600925944542786,0.496142326693363
2347,4,1051775,0.0383996958336341,0.0595258135215737,0.519285843805425
2348,4,1051793,0.0326145512910686,0.0598649032227301,0.586233341475085
2349,4,1052459,0.0279214955494738,0.0598926855938378,0.641365561489334
2350,4,1057927,-0.159863623634632,0.192304839064082,0.406364326803844
2351,4,1057929,0.11518752512674,0.162930673967184,0.48004991355519
2352,4,1062037,0.00694497671582149,0.0603045189544291,0.908379731361662
2353,4,1062762,0.00606731376060795,0.0595318095251556,0.918880285266791
2354,4,1064285,-0.00667211361467412,0.0598718028151678,0.911330779912814
2355,4,1066022,-0.0198233732027631,0.059528973640428,0.739329117292484
2356,4,1066228,-0.0209655460440235,0.0596963535792432,0.725645482948934
2357,4,1071689,0.00408860833602424,0.0595435648172924,0.94529449576572
2358,4,1077589,0.0273725745990948,0.0595543657039975,0.646069559797871
2359,4,1077718,0.0359769824639215,0.0595206902103877,0.545936131795637
2360,4,1077851,0.0141110678879163,0.0603846511271707,0.815363956275658
2361,4,1079690,0.016617921396425,0.0595773886341443,0.78046187603674
2362,4,1079853,0.010736413351079,0.0597083129995166,0.857401467225993
2363,4,1080944,-0.0681412095518379,0.0958953342205678,0.477814362289054
2364,4,1086372,0.00333677086786138,0.059924266740077,0.955625739731659
2365,4,1091087,0.0287031679295205,0.0593478952046807,0.62893943465115
2366,4,1091200,0.0411428252111663,0.0598308845316687,0.492123547010737
2367,4,1091234,0.0140775094867558,0.0601584266757286,0.81511498617727
2368,4,1091966,0.0170000637181585,0.059734078094262,0.776120761421971
2369,4,1094122,0.0144978419171201,0.0602295461273485,0.809919783132464
2370,4,1095022,0.00956701865781967,0.0597102982763521,0.872796324548109
2371,4,1095148,0.0205103930833986,0.0605572691586314,0.735041516002802
2372,4,1095215,0.00527048306959255,0.0597887500470163,0.929806051066647
2373,4,1101892,0.00528215814625987,0.0630060069207116,0.933234516685609
2374,4,1101983,0.0347468747966807,0.0776102429569286,0.654637191794069
2375,4,1102947,0.015842654781223,0.0604709089525912,0.79348347413211
2376,4,1103400,0.019881773761524,0.0602466161211943,0.741590817000524
2377,4,1105164,0.0128759192281995,0.0596163119334283,0.829128238861121
2378,4,1105360,0.0138161711613449,0.0596204347705337,0.816877732691673
2379,4,1105583,0.022921453132059,0.0603769973742426,0.704441813139976
2380,4,1107094,-0.00303691658478417,0.0599569161967852,0.959631755229075
2381,4,1108564,0.00551992008629174,0.0613038381477134,0.928304907739805
2382,4,1108600,0.00706246899263263,0.0760527327525087,0.926065247118574
2383,4,1112991,-0.0108812501854564,0.0598781802266031,0.855904317966162
2384,4,1113001,-0.00367888399243593,0.0597524806085113,0.95094112845501
2385,4,1116044,-0.01485213998918,0.0594837947429771,0.802977117760893
2386,4,1118719,-0.0119414649989336,0.0597660530681074,0.841749333248727
2387,4,1120112,-0.00573177496924115,0.0599002918269396,0.923822194068971
2388,4,1123519,-0.0420217309213141,0.0602143853403713,0.485718768680126
2389,4,1123610,-0.0380930524336831,0.0596283006262043,0.523340118953497
2390,4,1123959,-0.0329424596714752,0.0596369911098909,0.58103555490552
2391,4,1126543,-0.036184217805011,0.0600983330617616,0.547505043360296
2392,4,1127480,-0.0493418229096149,0.0593467792484983,0.406301065406719
2393,4,1130624,-0.0617733910132764,0.0595422868127129,0.30022657614937
2394,4,1133634,-0.0765632933125628,0.0598545967467161,0.201682756282687
2395,4,1135023,-0.106635340001839,0.0601826889377641,0.0772802907347285
2396,4,1137173,-0.0468875075194416,0.0596788091099724,0.43259123017405
2397,4,1138274,-0.0511466055746063,0.0595453208561759,0.390949584294597
2398,4,1138987,-0.0683006997573027,0.0598194427662911,0.254318997406691
2399,4,1140165,-0.0572098948994966,0.0596751657205873,0.338371842743636
2400,4,1140684,-0.0946664001743738,0.0594667127447546,0.112297166640856
2401,4,1141284,-0.0898477727415203,0.059826869606155,0.134043689141003
2402,4,1144564,-0.0773660080736523,0.0596274179639339,0.195309741424532
2403,4,1149030,-0.119385433855723,0.0591119771104394,0.044175016550917
2404,4,1150593,-0.107740893414877,0.0597677820115747,0.0722946728957519
2405,4,1154148,-0.119421692571571,0.128746173072436,0.354262003064459
2406,4,1154160,-0.178116246932998,0.120922764490962,0.141648771382856
2407,4,1154205,-0.210477584468624,0.118212937036955,0.0758548988861962
2408,4,1154252,-0.118875637988506,0.118573876526571,0.316767204952649
2409,4,1154263,-0.136263914090105,0.118520868985119,0.251044141941559
2410,4,1154297,-0.115386500655115,0.118576175849421,0.331169831449069
2411,4,1154405,0.364866093545316,0.167162699822179,0.0297163408065949
2412,4,1154411,0.30445530001796,0.170290500206257,0.0746565072591762
2413,4,1154412,0.29900827192327,0.168902821699767,0.0775406363772147
2414,4,1155661,0.0292233669106121,0.154759142144053,0.850333571019595
2415,4,1155740,-0.0536274724154495,0.124192712425956,0.666144201489025
2416,4,1156446,-0.105430732666712,0.0610373922533688,0.0849860183025899
2417,4,1156518,-0.087830960564805,0.0605218317409938,0.147604536668195
2418,4,1156658,-0.103259221021606,0.060647228855254,0.0895193934996865
2419,4,1156839,-0.0904222121176415,0.0603934680960036,0.135230031222705
2420,4,1157089,-0.0899040182858916,0.0640529924006706,0.161320605968428
2421,4,1157271,-0.0945258166121501,0.0599212481623264,0.115576026519329
2422,4,1158603,-0.0802986688302718,0.0595498215410192,0.17838515616966
