SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3671,6,72514,0.019280866627994,0.102818046952082,0.851357432583532
3672,6,73357,-0.0139948639139478,0.124799131677721,0.910776844134778
3673,6,73433,0.0662362621271637,0.102563856456094,0.518825158036416
3674,6,74406,0.0259100041787536,0.10187628444723,0.799390160527348
3675,6,74485,0.171203616790013,0.20390096853222,0.401677977023909
3676,6,74913,0.0664867009193858,0.101464083556141,0.512718623234424
3677,6,75397,0.00462128108400262,0.102427367171128,0.964039052642754
3678,6,76427,-0.107236532972258,0.101600994057677,0.291933459715923
3679,6,76486,0.0738713299768028,0.173718562824162,0.670923986582401
3680,6,76487,0.0617050521835639,0.117169715439976,0.598781511035404
3681,6,76526,-0.119249009168705,0.103719039758901,0.251032967041304
3682,6,78316,0.0481444548432878,0.102227911600809,0.637965797550932
3683,6,78381,0.051426436906254,0.102206082278101,0.615162669378992
3684,6,78862,0.0742722470737888,0.102208326181641,0.467906593388938
3685,6,78907,0.0520867469289545,0.102095762255602,0.610247426290198
3686,6,79638,0.0867822575491505,0.102138340156683,0.396093305921577
3687,6,79955,0.0592969257733116,0.102379027879752,0.56283027707013
3688,6,80725,0.10755231360066,0.101610620137891,0.290562645365657
3689,6,80860,0.109969894040195,0.10185555891268,0.281028460081889
3690,6,83761,0.0638743297829841,0.101995596166802,0.531558360907094
3691,6,87978,0.0933931107765833,0.21074860554339,0.657929156919945
3692,6,88005,0.0237398484590126,0.104979899632016,0.821225681783245
3693,6,88006,0.0242196301170861,0.104657447084813,0.817124067834314
3694,6,88009,-0.130168446504774,0.201953128952581,0.519638887137913
3695,6,88009,0.362513140258158,0.427874327375222,0.397434241984757
3696,6,88398,0.0126388269003399,0.103628510056059,0.902997851640839
3697,6,88475,0.0145763629696583,0.102850404330022,0.887378924024313
3698,6,90318,-0.0558023992305904,0.101728393177048,0.583665856961723
3699,6,91505,-0.0325294365431851,0.102163073233802,0.750364534828461
3700,6,91959,-0.000384709138355643,0.103252956712424,0.997029281600711
3701,6,92208,-0.0183858819376399,0.102067204410649,0.857149902980511
3702,6,95448,0.0294590293120373,0.103467393742564,0.77602715697446
3703,6,95468,0.027592943342157,0.103476535270911,0.789887470412752
3704,6,95926,0.114455548239608,0.102146973181484,0.263263051234027
3705,6,97570,0.281368086391605,0.210651848484556,0.182507249190171
3706,6,98668,-0.242487059028422,0.13636388267771,0.0762258979408699
3707,6,98707,0.325683357182691,0.493196032505176,0.509458151845038
3708,6,98879,-0.165838664026648,0.103072158187015,0.108519676998569
3709,6,99153,0.22677211883066,0.236642734732628,0.33857293549575
3710,6,101306,-0.168314314712803,0.101298518855775,0.0974873283019893
3711,6,101424,-0.116366805011923,0.101807567687001,0.253810110640357
3712,6,101439,-0.0875240721591796,0.102408798880146,0.393322467252612
3713,6,101478,-0.147677199120123,0.102212927301104,0.149401234649456
3714,6,101479,-0.128195846677132,0.181138946797346,0.479585494301831
3715,6,104558,0.342084343677004,0.185259297830058,0.0656541432262184
3716,6,104573,-0.358549957419537,0.473516287694404,0.449430840830581
3717,6,106653,0.0265824999219878,0.101985976926604,0.7945155057343
3718,6,107478,0.0243593525125069,0.101341389227362,0.810183554865852
3719,6,107527,0.0365778084597985,0.101254065273374,0.718130319691513
3720,6,111439,0.0848117668991563,0.10915650233419,0.437694438402748
3721,6,111476,0.0798989012522424,0.129311406751306,0.537053011141696
3722,6,111711,0.0272589690823565,0.101683524195157,0.788796970253018
3723,6,114692,0.0713269143768805,0.10109367436628,0.480931678041583
3724,6,114714,0.0801410652602365,0.10107496699286,0.428376015993559
3725,6,115037,0.106359693239115,0.102102386228443,0.298265339306037
3726,6,116654,0.0501404227512814,0.1010007151483,0.619895594610904
3727,6,118753,0.0688434583513088,0.114722874880728,0.548834714092652
3728,6,119386,0.142607665707162,0.101548614624632,0.161100131374928
3729,6,123079,0.135222224339818,0.101793211493006,0.18490376235637
3730,6,146131,0.116674349868009,0.102308979982126,0.254887995240399
3731,6,151731,0.137892620529959,0.101231870824313,0.174020250259371
3732,6,155985,0.0677393263581728,0.108882039399421,0.534254734366311
3733,6,157270,0.121079398620206,0.100986646264748,0.231345990501135
3734,6,158136,0.148290964397607,0.102643491033715,0.149423978182469
3735,6,158910,0.117090901772946,0.10081811278519,0.246260984296216
3736,6,162526,0.12407726220467,0.101286534197193,0.221387322670367
3737,6,163117,0.172285808443211,0.10124707848295,0.0897038814363354
3738,6,163321,0.1185347946931,0.10087225201248,0.240747472675015
3739,6,163435,0.150160386025054,0.101225265823519,0.138853023295077
3740,6,164820,0.240109749675776,0.201457550938814,0.234115725045555
3741,6,166074,0.11835042956127,0.101605098810908,0.24488328139086
3742,6,166669,0.107761353354716,0.105982322776052,0.309951570751255
3743,6,167198,0.0616999863489068,0.101425093400085,0.543359455269989
3744,6,167434,0.0859482047449021,0.106277443568713,0.41922357638562
3745,6,167610,0.0616947656778929,0.117230594677025,0.599032173080922
3746,6,167690,0.0904901656323943,0.113221878832562,0.424695298987721
3747,6,167705,0.0761926565883911,0.117291077279835,0.516371047846003
3748,6,167855,0.472516939336302,0.200289709146865,0.0188600688512734
3749,6,167939,0.156774533795489,0.104235785380206,0.133465845869622
3750,6,168223,0.0914641181520156,0.101627613095528,0.36873764032155
3751,6,168335,-0.0199160795846964,0.225433787054819,0.929652107298923
3752,6,168360,-0.0634428608483901,0.130971602799769,0.628401254401592
3753,6,168572,0.1167741172773,0.101101927712436,0.248866038592431
3754,6,173904,0.000742295778531965,0.102288859457662,0.994214014780922
3755,6,175273,0.069100495933587,0.101254050226858,0.495404089281802
3756,6,178778,0.0140876167301001,0.10144811264808,0.889635823850751
3757,6,179311,-0.00423568192003343,0.112364333564445,0.96995140218597
3758,6,179345,0.150421376884346,0.196560762647059,0.444624168517417
3759,6,180643,0.0252079227404304,0.101340801342145,0.803703417025463
3760,6,183039,0.0870061750541793,0.101420105953858,0.391541386299109
3761,6,183936,0.108687496172035,0.101332582350046,0.284191440803286
3762,6,184860,0.126257218506848,0.101153186492646,0.212793002658367
3763,6,187264,0.206382316201455,0.100820481664667,0.0413953618853979
3764,6,187666,0.247221866068214,0.104218116853381,0.0182200855553604
3765,6,188423,0.180120670240526,0.102092966359362,0.0785495387089702
3766,6,188938,0.188676026061712,0.101414083357626,0.0636530042847688
3767,6,189863,0.161557672459511,0.101143987759451,0.111092754003347
3768,6,191665,0.251800399277827,0.104963434856511,0.0169609431407358
3769,6,191802,0.374743945902782,0.201437384835725,0.06366751965989
3770,6,191937,0.180454817536496,0.110435573418062,0.103144459328483
3771,6,192593,0.221644801998414,0.101646182877755,0.0298763729950188
3772,6,193272,0.213739093567944,0.100663215344378,0.0344232279727928
3773,6,193671,0.210621490417235,0.10116715637109,0.0380701056739133
3774,6,199005,0.222287664738226,0.100951951373238,0.0283175659870844
3775,6,199448,0.252557771218253,0.102911157981851,0.0146047681215185
3776,6,201624,0.266664416624021,0.101891354002448,0.00924820717340105
3777,6,201882,0.245620575156128,0.100900770869725,0.0154166451690269
3778,6,203342,0.275288405494328,0.100977554644516,0.00672572007387863
3779,6,204006,0.236374711440731,0.100291284889501,0.0189746792582306
3780,6,204440,0.194012381350028,0.100636534551961,0.0546754293313382
3781,6,204681,0.188972810763981,0.100451143261079,0.0607619354663758
3782,6,205945,-0.340688152767434,0.273131752552924,0.213099755203904
3783,6,208815,0.0593137870986961,0.101015263424592,0.557460546084765
3784,6,208850,0.0549869936250979,0.10131223142149,0.587645942681703
3785,6,210067,0.121175377464525,0.116890580422004,0.300605580495115
3786,6,211447,-0.0282326214617573,0.100929568444081,0.779851585047836
3787,6,212247,0.0224275771175001,0.101057532559523,0.82449764360618
3788,6,214251,-0.00997566535855895,0.101509877860154,0.921771411260829
3789,6,216365,-0.0100993817181034,0.10160668183781,0.920879624215421
3790,6,221588,0.0329891268252793,0.101154479253363,0.744522120232321
3791,6,223266,0.0152681434504979,0.102658699720693,0.881853803742605
3792,6,223299,0.0578685473566178,0.101307684758417,0.568216873323401
3793,6,225352,-0.0566237968277442,0.101096099334583,0.575767356738666
3794,6,226182,-0.0291408108592129,0.101755049000108,0.774753587059004
3795,6,226781,-0.0403858381772435,0.102691975185003,0.694356293083807
3796,6,226929,-0.0763551656611954,0.102082912764935,0.454975021349709
3797,6,227351,-0.0691342267067858,0.13494359951149,0.608747866226934
3798,6,227352,-0.0486482952320727,0.105657209171356,0.645487396657322
3799,6,227356,-0.0595128721616341,0.103204360917242,0.564542928761171
3800,6,229335,0.0372192297215673,0.10294173043711,0.717899948119319
3801,6,229567,0.0237125255694335,0.101069428701067,0.814642658237328
3802,6,231725,0.0443182335879425,0.101496755835524,0.662634474101216
3803,6,232479,0.0739194662182947,0.102936116862378,0.473164390136395
3804,6,233698,0.0757242922604636,0.10244873044751,0.460311189485094
3805,6,234833,0.0692584878805338,0.10088611010001,0.49284746873033
3806,6,236114,0.065860474253839,0.101479763359647,0.51675969909107
3807,6,240423,0.0879547947871052,0.101164523312513,0.385206406321077
3808,6,240985,0.095575566849229,0.101221938443733,0.345704112564943
3809,6,242390,0.0258876380772693,0.101950532629761,0.799702480606048
3810,6,244245,0.0440732940467015,0.103971411366954,0.671898245867769
3811,6,244301,0.0568624925574452,0.101803996258127,0.576823856859211
3812,6,244932,0.0372331607338824,0.101076981695467,0.712822349741709
3813,6,245484,0.00320567619933432,0.102940473747121,0.975174638011088
3814,6,245505,-0.0046286643464869,0.102590010979283,0.964038702039571
3815,6,245506,-0.0046286643464869,0.102590010979283,0.964038702039571
3816,6,245578,-0.0203953462819951,0.10170509930173,0.841178332498862
3817,6,245636,-0.0264705755435859,0.102042513451353,0.795472193384758
3818,6,245962,0.0723183028437795,0.214972596249847,0.736763802039444
3819,6,245962,0.354760292041181,0.347923016667106,0.308591983688981
3820,6,245963,0.176968965900318,0.262935350427452,0.501355064189389
3821,6,246705,0.0672477338117417,0.101001182553166,0.505966526036128
3822,6,248124,0.0351631690182083,0.105811804941355,0.739846381752802
3823,6,251165,-0.00103054709918093,0.100988311471355,0.991863799104765
3824,6,252271,0.0129630367001749,0.101579910209746,0.898526976167295
3825,6,253364,0.0166849575439638,0.216467170860229,0.938604791658825
3826,6,253516,-0.0347782984206877,0.110697666847633,0.753574687668658
3827,6,253758,0.00768398275070484,0.10095260492993,0.93937092085285
3828,6,255018,0.00552509351765366,0.101501171929133,0.95662035153364
3829,6,255233,0.00743430830395369,0.101783154610594,0.941815133973833
3830,6,256493,-0.00609229144297519,0.101062471725883,0.951964808412953
3831,6,256723,-0.00447920928290624,0.104200954835523,0.965736791254363
3832,6,259953,0.0125841039943341,0.101352281559071,0.901257663188007
3833,6,260068,0.00239013338179142,0.10167597534869,0.981258852954335
3834,6,260462,0.00589875855054417,0.101828961008697,0.953838674450669
3835,6,261534,-0.0318181874682578,0.103720765319101,0.759201018008451
3836,6,261981,-0.024140148200886,0.102096596815174,0.813225139586977
3837,6,262244,-0.0974177082858076,0.112002763433061,0.385011949222253
3838,6,264000,0.00329949418838096,0.102120934926473,0.974243354317622
3839,6,264618,-0.0207191838801112,0.100925222923493,0.837461991273134
3840,6,264756,-0.0301239561302602,0.101051863505071,0.765799235698798
3841,6,265060,-0.0250913720712451,0.100944599659026,0.803841235416551
3842,6,265378,0.0287228154256909,0.105153350038132,0.784896346372496
3843,6,265477,0.0295580790857492,0.101361542353062,0.770755815361083
3844,6,266478,-0.0133080913446021,0.101222326155679,0.895475352101075
3845,6,266518,-0.00454605405621858,0.101693586368939,0.964368961474085
3846,6,266627,0.0115876770052952,0.101251703065162,0.908950689492562
3847,6,268613,0.0691608277354203,0.106047758770032,0.514717994910712
3848,6,268676,0.0193814107828057,0.105127160362589,0.853835662603783
3849,6,268911,-0.0208886623020482,0.101231486137975,0.836639994975762
3850,6,269163,0.0411325386825729,0.101350108066154,0.685101627957473
3851,6,270091,-0.0556435979040963,0.128529141225629,0.665332972681719
3852,6,270110,0.554950811956822,0.448618136540096,0.216900955889747
3853,6,270112,0.630065764340364,0.530621350860471,0.235863835764699
3854,6,270117,-0.160186329047432,0.227452386026714,0.481733258349291
3855,6,270118,-0.129759908253989,0.229040406754529,0.571388678185975
3856,6,270132,-0.0776847470237136,0.25415802506132,0.760047278202265
3857,7,331,0.0794235000431849,0.106974883927822,0.458308498771376
3858,7,415,0.395957901888359,0.295084645069695,0.180508692681213
3859,7,440,-0.0616406765490067,0.132870455464738,0.642994161562356
3860,7,444,-0.121623280454465,0.132297411501493,0.358557461139962
3861,7,595,0.122844327734075,0.201870796078487,0.543227733886372
3862,7,603,0.107810903170572,0.201857035204602,0.593611751178151
3863,7,1581,0.0618266913144424,0.102199644483243,0.545594292067826
3864,7,5119,0.0468836077305935,0.101089500766667,0.643088962451769
3865,7,8780,-0.0159939138698224,0.164156126459857,0.922439334276369
3866,7,11071,-0.770240794809679,0.953883955168458,0.419934609457313
3867,7,11076,-0.374497511739165,0.854696072838058,0.661535017167942
3868,7,14747,0.0353113249689345,0.101433473306655,0.727955318638323
3869,7,16567,0.0480409594949317,0.103878134571556,0.644026215672072
3870,7,17289,0.32160951490305,0.237303063721355,0.17619838205972
3871,7,17702,0.135894755785051,0.137531709370735,0.323781624374035
3872,7,17838,-0.0936743021711623,0.169448723010495,0.580737944726079
3873,7,17840,-0.00367553889520433,0.206524483753214,0.985810765215022
3874,7,17843,-0.0388220624991185,0.21873737375466,0.859231182798985
3875,7,19449,0.0520472486989156,0.173378302224218,0.764205346367823
3876,7,19450,-0.196079505320649,0.342989408202458,0.567903956753086
3877,7,19896,-0.0483197809922588,0.10248243239371,0.637579771835213
3878,7,20110,-0.0362767497652289,0.10548893315137,0.731132616449884
3879,7,20451,-0.0364615986435425,0.101237381789631,0.718943297563698
3880,7,21017,-0.308442261022094,0.200441460207943,0.124745416757569
3881,7,21057,0.048019968790518,0.107673794590339,0.65588772791626
3882,7,21710,0.00353674855381439,0.105952584300136,0.973390038668374
3883,7,23383,-0.0355211572641925,0.101204749866643,0.725810398662198
3884,7,27344,-0.00461336134253754,0.101375860837901,0.963728534555102
3885,7,27845,0.0275745570116187,0.101245343744607,0.785509207568094
3886,7,28799,-0.0118688091797345,0.10225065767833,0.907658610295482
3887,7,29465,-0.00693503353700475,0.102496607780388,0.946093720713795
3888,7,29523,-0.0202489453026563,0.102578823224506,0.843629016178865
3889,7,31914,0.0239781632225369,0.102027067497577,0.814331291967119
3890,7,32249,0.0365739991981099,0.102776272351077,0.722157727054208
3891,7,33274,0.00436899250721684,0.101871504086359,0.965815630469414
3892,7,33393,-0.0303259864638831,0.102535207961336,0.767585983951927
3893,7,33441,-0.0137972792009503,0.102199767625937,0.892686416417267
3894,7,34423,0.00810091422445358,0.102483924664748,0.937041057865058
3895,7,34691,-0.0603230097524733,0.101933796877132,0.554372600386146
3896,7,34805,-0.0237039503605461,0.102531843095461,0.817304067419911
3897,7,34808,-0.0280181151259771,0.102374607765821,0.784488867294469
3898,7,35435,-0.0257160380739873,0.102079928231725,0.801249031698867
3899,7,35488,-0.0421412456895635,0.101971125510474,0.679662331694276
3900,7,35577,-0.0537038803012091,0.105429882043842,0.610804118545831
3901,7,36074,-0.0414813240687145,0.101140836236994,0.681956246389224
3902,7,36180,-0.0193500159779147,0.10155442831055,0.848996803344348
3903,7,37288,-0.0289718042711447,0.101052817871099,0.774510530040171
3904,7,41301,-0.0214154842767067,0.102359284335085,0.834398138293205
3905,7,42627,0.0249215886100814,0.101397192204549,0.805993954327904
3906,7,43266,0.0806022195549353,0.116461500412545,0.489333743871781
3907,7,43683,-0.028087922404937,0.101650489849377,0.782465067042438
