SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2674,4,1469963,-0.0120680562385667,0.090862813784748,0.894414396589009
2675,4,1470704,-0.0275029390430179,0.0907026282422188,0.761900089546947
2676,4,1471998,0.0144461667414242,0.0912811792587694,0.874342358083799
2677,4,1472661,0.031722777858934,0.0918734172772608,0.730083611976645
2678,4,1472720,0.0126750560984892,0.0916084779038189,0.890033877968214
2679,4,1474060,0.0245462779912606,0.0918024299240645,0.789331535663908
2680,4,1474141,0.00889775540065907,0.0918404183283755,0.922874462358587
2681,4,1474602,0.0371620447234644,0.0935882019986481,0.691548110553599
2682,4,1475645,0.023657841581791,0.0919656200686206,0.797138307862308
2683,4,1480211,-0.0222344849923641,0.0926586283368426,0.81049953983062
2684,4,1480835,0.022797492685426,0.0920859201141109,0.804612895107099
2685,4,1481504,0.0119617474640052,0.0922557371109833,0.896910405984204
2686,4,1483867,0.0243225386298955,0.093045493891188,0.793932805640643
2687,4,1484599,0.0106735762683274,0.0933391685328991,0.909023302727204
2688,4,1484621,-0.000538535723932476,0.0939739803395262,0.995430833335773
2689,4,1484733,-0.0227574495541587,0.091553744667391,0.80383851184928
2690,4,1484992,0.00349684687993879,0.0920381897105187,0.969714394153831
2691,4,1486897,-0.0342993334932018,0.0920758181641408,0.709735339750541
2692,4,1488575,-0.0439764359132688,0.0918118084469904,0.632246201152507
2693,4,1489057,-0.0446639008919836,0.0915129416027028,0.625809620777525
2694,4,1489545,-0.0766459511454347,0.10919234763395,0.483182127130697
2695,4,1490851,-0.108649261847035,0.0910778263893619,0.23369888526972
2696,4,1490904,-0.131409491107749,0.0985279232683658,0.183152781926784
2697,4,1491666,-0.0854811082832807,0.090678645300736,0.346488388710519
2698,4,1492451,-0.0865824483565711,0.0908606241881872,0.341285193302326
2699,4,1492707,-0.0747631538141742,0.0992713602630131,0.451880342461918
2700,4,1492707,-0.0468691943558648,0.208365997981096,0.822158543191799
2701,4,1493150,-0.0945069616480059,0.0905429656618598,0.297301323704925
2702,4,1493956,-0.112615129140184,0.0898102926013504,0.210699995891507
2703,4,1493975,-0.112890702254876,0.0898881794668508,0.209982271728487
2704,4,1494081,-0.09927890649023,0.0896690125230342,0.268973995609708
2705,4,1494542,-0.0756652063923717,0.0912466705078287,0.407530121664373
2706,4,1494612,-0.109013088037017,0.0907048778760943,0.230229730978049
2707,4,1494869,-0.0900616619628707,0.0905292394748764,0.320497926720168
2708,4,1494944,-0.0902769750817394,0.0905286319456413,0.319340744767964
2709,4,1494974,-0.0990408575582931,0.0905413900510831,0.274756184009369
2710,4,1495032,-0.114442099151356,0.0905355833610876,0.207043767586729
2711,4,1499852,-0.0499580652364211,0.0926685207385952,0.590154227448579
2712,4,1499970,-0.0480292390439327,0.0943675116952432,0.611098601066881
2713,4,1501685,-0.0411438818210794,0.0900621571458332,0.648067948929043
2714,4,1501834,-0.0791174400660513,0.0909904645508663,0.385157147180949
2715,4,1503576,-0.0892291833395515,0.0892173165193947,0.317931217803105
2716,4,1504976,-0.0512115456055604,0.0940587724549631,0.586466486945488
2717,4,1505243,-0.104808657459988,0.0895134480061133,0.242440610372675
2718,4,1505373,-0.0352391131093936,0.0914747105811669,0.70029652462032
2719,4,1505397,-0.0909957013962805,0.0939913533827677,0.333643062433239
2720,4,1505683,-0.0752432167199384,0.111021007868138,0.498381447243438
2721,4,1505691,-0.119219824358256,0.145874972821864,0.414323104137427
2722,4,1505703,-0.221829251038834,0.175736744923424,0.207680794837521
2723,4,1505869,-0.0688772004590132,0.0928979307269314,0.458926455281954
2724,4,1505904,-0.0674397709903075,0.092727259740129,0.467529317687233
2725,4,1506371,-0.101133727616169,0.0894307872250155,0.258881612794536
2726,4,1506383,-0.0932854498526371,0.0901550324450935,0.301506802336758
2727,4,1506424,-0.0907211180250174,0.0902683032200289,0.315577400495937
2728,4,1506930,-0.118556224241352,0.0891969372336452,0.184656468679012
2729,4,1507893,-0.0577486327953779,0.0905259734325171,0.523937158608482
2730,4,1508550,-0.102250569875048,0.0892737620193369,0.252836095663171
2731,4,1508644,-0.113558657775007,0.0892219139543578,0.203938564662295
2732,4,1510975,-0.188487909348214,0.0891176023426007,0.0351261930979854
2733,4,1512432,-0.164162741765927,0.0894311907665543,0.0672531659798522
2734,4,1512726,-0.189764637685956,0.0889340627713987,0.0335506690607177
2735,4,1513542,-0.203962880691083,0.0904882077282032,0.0248072403426855
2736,4,1513733,-0.152998677141006,0.0892261907590474,0.0872727045305639
2737,4,1513956,-0.130635199140784,0.179801322988398,0.467981297327899
2738,4,1514408,-0.167945043061437,0.089498150284575,0.0614087371374883
2739,4,1514885,-0.198842202711819,0.0913450013240431,0.0301556880099894
2740,4,1515034,-0.165146589055094,0.0902281649307774,0.0680448321934828
2741,4,1515708,-0.165857971203416,0.0895992536296034,0.0649889975531985
2742,4,1515742,-0.165613549215754,0.0917541730784391,0.0719313523369689
2743,4,1517320,-0.169319681929803,0.0890553083457066,0.058078543644997
2744,4,1517680,0.104578667202611,0.156780619249108,0.505183487911186
2745,4,1517858,-0.182744624329374,0.0911978868156186,0.0458525145145135
2746,4,1519301,-0.186003669870582,0.0927944548668497,0.0457831558450556
2747,4,1520148,-0.171921832300442,0.0886906856384877,0.0533661168338484
2748,4,1520501,-0.169565785480464,0.0886210721131843,0.056508064620289
2749,4,1521315,-0.143556450419037,0.0890097614779499,0.107677889533848
2750,4,1521582,-0.134436424924004,0.0889593313855562,0.131629048113489
2751,4,1521747,-0.153008399279375,0.0901158604117344,0.0904064892348606
2752,4,1521818,-0.409088818176839,0.135219034353572,0.00266529940031412
2753,4,1522428,0.0914499677508287,0.106007696252208,0.388903026184792
2754,4,1522507,-0.0803718763953395,0.13246187128397,0.544403677746499
2755,4,1522714,-0.191537863918999,0.0961614980129998,0.0471592065062938
2756,4,1522717,-0.182554160799708,0.0967260033665653,0.0599357658304867
2757,4,1522735,-0.125588580856935,0.0955533021221213,0.189588506243243
2758,4,1522862,-0.129030845370566,0.0889820048228942,0.147924677437381
2759,4,1523350,-0.0490312072168739,0.0943711861974566,0.603698018142652
2760,4,1523440,-0.365054836807234,0.216948101500337,0.0933207367544715
2761,4,1523444,-0.25990340777788,0.182661355870556,0.155656890530618
2762,4,1523446,-0.268397469808457,0.182009088047701,0.141201242824247
2763,4,1523482,-0.202798219030896,0.217548828244608,0.351872202625042
2764,4,1523491,-0.306362382308389,0.190552832494848,0.108782730526127
2765,4,1523500,-0.295994186022121,0.19750501710602,0.134853844320367
2766,4,1523584,-0.385059116874611,0.298572491879308,0.198010577114633
2767,4,1523587,-0.350913526317158,0.306967343567506,0.253745854694369
2768,5,8786,0.122975879299391,0.088543946770822,0.165748417691368
2769,5,9566,0.140505520522472,0.0888082765404548,0.114517259579811
2770,5,11033,0.143753294515131,0.088170221951881,0.103907524137735
2771,5,11244,0.115351838529162,0.0885366549593403,0.19346806973516
2772,5,11370,0.116884015450909,0.0884242896819858,0.187072679804324
2773,5,13215,0.131137264511298,0.0881299283959215,0.13764384057176
2774,5,13449,0.150612853201515,0.0896680431586005,0.0939060219614181
2775,5,13572,0.315118786447233,0.174898855559912,0.0724425585956381
2776,5,13639,0.134481751019988,0.0878846824681224,0.126861125211493
2777,5,13690,0.126114864769166,0.088445930277256,0.154781523451096
2778,5,14028,0.121316789073279,0.088053777062539,0.169150835573798
2779,5,16072,0.130304418278758,0.0920233145931432,0.157659132902501
2780,5,18746,0.0563726655196502,0.0900231833993985,0.531587388482619
2781,5,18800,0.0437097852357308,0.0892054628299514,0.624445355126467
2782,5,18904,0.0107264013454365,0.103082165080859,0.917183359145118
2783,5,18920,-0.160757019639268,0.252993189103947,0.525565987822057
2784,5,18994,0.109668901313904,0.10698829306714,0.306039079893022
2785,5,19045,0.095653533250406,0.175643978787508,0.586381035350614
2786,5,19049,0.095653533250406,0.175643978787508,0.586381035350614
2787,5,19051,0.0857140963650114,0.175675071402923,0.625914591553581
2788,5,19082,0.0307778728173513,0.175809488184556,0.861129890286374
2789,5,19084,0.0179481740038483,0.175897464986249,0.918784681311944
2790,5,19368,0.0687150461499757,0.0894434102532547,0.442851331968228
2791,5,19504,-0.0493980759525377,0.120448634935517,0.681968647649209
2792,5,19513,-0.0340675694038182,0.123188453561502,0.782288742168599
2793,5,19517,-0.0193275750067715,0.126895863355341,0.879029043850665
2794,5,19542,-0.146848473967472,0.15904366239758,0.356470231464516
2795,5,21341,-0.92100018521543,0.359494605612253,0.0108237694254663
2796,5,21342,-0.621083264667992,0.326414856410182,0.0578876537627492
2797,5,21355,-0.46197453282239,0.314308788150639,0.142503619238397
2798,5,21358,0.118640597186741,0.508327202267261,0.815590634950622
2799,5,21504,0.0464443934896561,0.239822609464189,0.846552368774923
2800,5,21509,-0.142435485082471,0.248919163284561,0.567539992705489
2801,5,21529,-0.444054230176585,0.200543843608623,0.0274499927846933
2802,5,21532,-0.410574215601063,0.20382018646847,0.0447261990064234
2803,5,21533,-0.433125293846617,0.20757549733009,0.0376422564119682
2804,5,21552,-0.224173987813177,0.255013404272399,0.379962686726689
2805,5,21558,-0.147711234651929,0.238026270388795,0.535285036145746
2806,5,21954,0.779726415758198,0.833597410933418,0.350234360960138
2807,5,22497,0.0791443266225285,0.129200154813524,0.540554146352275
2808,5,22502,0.0229585939001264,0.132376440977735,0.862409601624807
2809,5,22536,-0.0829979173849758,0.175700847529174,0.636946052184518
2810,5,22625,0.150042170947524,0.178934082245106,0.402298744626591
2811,5,22635,0.262796082500516,0.175962432893476,0.136205282474911
2812,5,22638,0.0903729176133705,0.193285769597666,0.640386954276104
2813,5,22854,-0.214182412425414,0.259575119528262,0.409856794088442
2814,5,22881,0.198657170742159,0.189034418716937,0.294021222900201
2815,5,22883,0.130286450879108,0.18403658737233,0.479451066484992
2816,5,22917,0.00569117246745954,0.177112937484871,0.974384136216746
2817,5,23224,0.0488947198768603,0.0963004855217904,0.6119592504622
2818,5,23230,0.109824885986931,0.105830733149569,0.300100984454635
2819,5,23574,0.0555522375028087,0.0879252387722343,0.527918557652894
2820,5,23653,0.0697019742974558,0.087772233747291,0.427657186280603
2821,5,24002,0.055509314164579,0.0881736298384343,0.529399205417257
2822,5,24122,0.0629773057841707,0.0885376856280752,0.477364956334591
2823,5,24148,0.0456796189259747,0.0894676258669779,0.609970275201754
2824,5,24163,0.0637505151899276,0.0896978510663726,0.47772390265498
2825,5,24234,0.062068022178092,0.0885536603067145,0.483821811225395
2826,5,24246,0.0658815739300636,0.0884151615274532,0.456683592433772
2827,5,24270,0.105803791563198,0.0961936795189368,0.27212356953924
2828,5,24278,0.0828485142295026,0.0883634440498725,0.349097156298579
2829,5,24388,0.0554290305343268,0.0892579340927915,0.535001469083582
2830,5,24487,0.0589792499270578,0.0886702805090248,0.506387355564533
2831,5,24650,0.0635496233091334,0.0881694309200083,0.47152987242101
2832,5,24820,0.0574915641476055,0.0879258632632424,0.513625089733107
2833,5,24909,0.0628515960223898,0.0882835832863132,0.476979307301115
2834,5,25103,0.0714032276946701,0.0881747799622466,0.418605284888051
2835,5,25397,-0.138449881813818,0.172608338495922,0.423032299141703
2836,5,25397,0.0777052503224667,0.328995963356931,0.813422944096452
2837,5,25485,0.0981953461863012,0.091861298434518,0.285821581522435
2838,5,26058,0.0628273594685778,0.0883117078219791,0.477289337108347
2839,5,26197,0.0758018263655995,0.087766191223146,0.388350641852013
2840,5,26417,0.0978390011093501,0.0878317810473175,0.266064442662741
2841,5,27428,0.0798479358042748,0.0879951540701647,0.364807525592086
2842,5,30505,0.047499304099589,0.088078134502515,0.590029504835866
2843,5,31263,0.0741128335266263,0.0889144699332668,0.40510980848071
2844,5,31451,0.105752108466972,0.0954365620815742,0.268578240363571
2845,5,31466,-0.224040927663271,0.217489784811667,0.303658205158418
2846,5,32038,0.0558775005381172,0.0878085228108944,0.524956658559165
2847,5,33720,0.0262542805152771,0.0891051556228144,0.76843920642269
2848,5,33814,-0.00695134941783345,0.0889796629417145,0.937774553854215
2849,5,33851,0.0142896009764787,0.0898471506860639,0.873725593585264
2850,5,34324,0.0321675977235746,0.0900405535571913,0.72111307170772
2851,5,34350,0.0279179344716093,0.0888564846366732,0.753561351477153
2852,5,35048,0.0584850046806404,0.0879309356893669,0.506405286495016
2853,5,35579,0.0553214006075616,0.0888115497028305,0.533747368299574
2854,5,35901,0.0387680573255884,0.0892640085975,0.664330266212329
2855,5,35947,0.0382266694261707,0.088713865833457,0.666805187657187
2856,5,37398,0.0894262592424513,0.095540818152652,0.34991278341475
2857,5,38037,0.048754095163292,0.0910931901024598,0.592840821545572
2858,5,38200,0.0357160978663721,0.0878465830847011,0.684567604391387
2859,5,38263,0.0333996881401076,0.0878602039528376,0.704065808510653
2860,5,38427,0.0425312317359704,0.0880714151482238,0.629453637411666
2861,5,38677,0.0441152945771987,0.0878357710206596,0.615806595394468
2862,5,39894,-0.0343312593348628,0.103333666264936,0.7399075565687
2863,5,41075,0.0771837567815912,0.0882156059375374,0.382199027326589
2864,5,42051,0.0570402711440628,0.0882975670036002,0.518698766529673
2865,5,42740,0.0453994144223545,0.0878339173677141,0.605565048579542
2866,5,44304,0.0655561612291019,0.0880432109731483,0.457014555873848
2867,5,44612,0.0633687202484444,0.0881090592737454,0.472488749886995
2868,5,45702,-0.00872349601979816,0.0898742544390134,0.922731172395511
2869,5,46084,0.0267401556637586,0.0881300569208363,0.761750853333326
2870,5,49920,0.0812199949633955,0.0886802377008233,0.360357802335777
2871,5,50949,0.0522913050980731,0.0909003844136207,0.565482328335294
2872,5,53073,0.108689056149486,0.0892522110984792,0.224123094917234
2873,5,53535,0.101519988360163,0.0888054585893374,0.253741528021073
2874,5,53964,0.120186955053665,0.0888350505476064,0.176946192009932
2875,5,57276,0.0991038756008722,0.0886779381710606,0.264510363273492
2876,5,57788,0.0905759575203315,0.0887809602035995,0.308323638019828
2877,5,57861,0.101914250957021,0.0889141319886482,0.252484733734581
2878,5,58267,0.0979258766093514,0.0890090066727054,0.272003646515888
2879,5,59261,0.0868150082078244,0.0970095475770752,0.371443917948296
2880,5,59359,0.163346144812831,0.184159263989262,0.37569192443422
2881,5,59386,-0.123381564130335,0.112578303378112,0.273842457789259
2882,5,59387,-0.0557396238679161,0.146575140935227,0.703966145429247
2883,5,61028,0.074188154162415,0.0895209509868862,0.407820625449301
2884,5,61686,0.171093366185199,0.175520301528106,0.330337790583155
2885,5,64504,0.0582680913385882,0.0893115610692912,0.514558900094043
2886,5,66168,0.0498753919966288,0.0891414221984571,0.576169490669066
2887,5,67144,0.0446069284966966,0.090001768241261,0.620468966148718
2888,5,67435,0.0293533952016722,0.0920274953543043,0.749942983206558
2889,5,68714,0.0724859102496096,0.0890779685841655,0.416345006265576
2890,5,69083,0.0459370774788486,0.0890566640664878,0.606304076148189
2891,5,69805,0.113319097840134,0.0910415758169999,0.214069190299872
2892,5,69813,0.118568935652964,0.0903792411656401,0.190404858755077
2893,5,70382,0.0284413191066375,0.096277419732436,0.767854324114885
2894,5,70531,0.059233787221572,0.0908103738912178,0.514645092098642
2895,5,70702,0.0557154463338634,0.0903487029512252,0.537849096136082
2896,5,70852,0.0657758353533602,0.090526339565168,0.467956638243498
2897,5,70969,0.0616335104735755,0.0905913815176091,0.496731185484326
2898,5,72069,0.0454979461533451,0.0918097081742182,0.620507655058166
2899,5,73474,0.200447724663227,0.130913096050365,0.126627710044981
2900,5,74994,0.0390674540619207,0.0925886846595148,0.673321056945353
2901,5,75504,0.0594353360307127,0.0934706392645222,0.525272065565622
2902,5,75507,0.0434012389923972,0.0933967812046496,0.642434680956501
2903,5,75860,0.0607166990163583,0.0945873426033677,0.521347289582645
2904,5,76107,0.0319488831946817,0.0934588268285069,0.732667334691673
2905,5,76472,0.0657303552139701,0.0933515228105506,0.481824396136248
2906,5,76912,0.0418044711382599,0.0937608389034837,0.655969686389637
2907,5,77002,0.0429471593851125,0.0943188888737243,0.649144618766833
2908,5,77032,0.0416355501879906,0.0937610518305195,0.65727115784957
2909,5,77423,0.040649021858461,0.0939490763341574,0.665518162213284
2910,5,77484,0.037738204225942,0.0943252002999668,0.689335076683042
2911,5,77918,0.0164443709630606,0.0948373455070993,0.862439930510548
2912,5,78310,0.0270163933628775,0.0944271255507463,0.774962930607797
2913,5,79208,-0.0284739298235115,0.0964804608514393,0.768070835049545
2914,5,79230,-0.0253999094721804,0.0959340411703093,0.791345565473289
2915,5,79231,-0.0647323817865644,0.176171489498827,0.713511329437564
2916,5,79231,0.0888148817163263,0.234800421095751,0.705467118697959
