SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2818,5,23230,-0.254464909891889,0.19106700216618,0.1837819699785
2819,5,23574,-0.241662758198567,0.158465172748819,0.128149195000575
2820,5,23653,-0.234548201970354,0.158270054971445,0.139245889620556
2821,5,24002,-0.19202343808136,0.159106904185446,0.228285281326922
2822,5,24122,-0.248316828588102,0.159571537661212,0.120569115051712
2823,5,24148,-0.25386097030794,0.161178213522895,0.116144642306457
2824,5,24163,-0.259448409653171,0.161627039427358,0.109337623013357
2825,5,24234,-0.21827890313058,0.159721529458219,0.172613715707422
2826,5,24246,-0.228745247013182,0.159443345210635,0.152272445860103
2827,5,24270,-0.247972693127111,0.173635798000647,0.154141550410433
2828,5,24278,-0.265232526535519,0.159262705828273,0.0967246496657638
2829,5,24388,-0.256318772142321,0.16081538364521,0.111860162392549
2830,5,24487,-0.246810304278056,0.159804304816981,0.123374510610195
2831,5,24650,-0.230149924455234,0.158983796420033,0.148607700258422
2832,5,24820,-0.221919810895279,0.158554487839452,0.162498173190365
2833,5,24909,-0.181200438463238,0.159367045767975,0.256309221003852
2834,5,25103,-0.221223591124811,0.159060201642009,0.165157091926333
2835,5,25397,-0.142443436000233,0.312125969962638,0.648408028791608
2836,5,25397,-0.73258389696724,0.593321240365288,0.217757050081108
2837,5,25485,-0.235249600505897,0.165806036844831,0.156832617480108
2838,5,26058,-0.366441683347034,0.158513928374739,0.0213676219543702
2839,5,26197,-0.325068539900496,0.15783109408196,0.0401698805446222
2840,5,26417,-0.32326382741749,0.158072724133191,0.0415927922064329
2841,5,27428,-0.147402516993194,0.159014796948989,0.354573585620736
2842,5,30505,-0.357239277327817,0.158099117615423,0.0244558457627015
2843,5,31263,-0.33595015276811,0.159845282813044,0.0362859751127191
2844,5,31451,-0.373327497026682,0.171624067771536,0.0302735494709146
2845,5,31466,0.00691455863414348,0.39363278451226,0.985994994240144
2846,5,32038,-0.33949167027993,0.157745051191406,0.0320627703264289
2847,5,33720,-0.254997555978068,0.160475723495092,0.11295330521376
2848,5,33814,-0.275750234429843,0.160132251983598,0.0859426673659753
2849,5,33851,-0.25882852619338,0.16179012344806,0.110542087123633
2850,5,34324,-0.198294913950015,0.162406096646581,0.222907741793604
2851,5,34350,-0.246037487362205,0.160067113585635,0.125167209905016
2852,5,35048,-0.330265980222298,0.158031713951801,0.0373446011173642
2853,5,35579,-0.329654277267976,0.15962501238773,0.0396356849481096
2854,5,35901,-0.313530732604847,0.160493774924822,0.0515454142939164
2855,5,35947,-0.390934271010648,0.159008244231757,0.0144283013184848
2856,5,37398,-0.297608734848882,0.172146107041003,0.084716587359964
2857,5,38037,-0.349127012009816,0.163636649085057,0.03356862240449
2858,5,38200,-0.346192215628613,0.157718847498574,0.0288145795171166
2859,5,38263,-0.32507140092778,0.157866187302206,0.0402122228024388
2860,5,38427,-0.322481538818814,0.158285360150206,0.0423611287500219
2861,5,38677,-0.315871535947314,0.157899025783445,0.04621554967862
2862,5,39894,-0.215066180384258,0.186420362470065,0.249419071042491
2863,5,41075,-0.285994569029985,0.158866437259332,0.0726794857168941
2864,5,42051,-0.178486258683733,0.1593807992938,0.263529242534013
2865,5,42740,-0.249143795278632,0.158236871280319,0.116267913381204
2866,5,44304,-0.144556846951895,0.159048615783721,0.3640311179682
2867,5,44612,-0.145580533237589,0.159156821322604,0.360974216309019
2868,5,45702,-0.0563515535788691,0.162393199931888,0.728792946992525
2869,5,46084,-0.110452399446283,0.159178899451536,0.488208528031063
2870,5,49920,-0.0239816886578309,0.160446149701346,0.881269108259345
2871,5,50949,0.035155616335106,0.164339456333701,0.830732382661258
2872,5,53073,-0.0328920171577857,0.161623552860998,0.838853655666975
2873,5,53535,-0.0398398421908881,0.16077003669276,0.804428291821534
2874,5,53964,-0.00910763793293157,0.160955656929262,0.954907985555415
2875,5,57276,-0.116946815490958,0.160419314702718,0.466480722740305
2876,5,57788,-0.145921876832078,0.160491500537022,0.363855035511552
2877,5,57861,-0.155983117322847,0.16076813409842,0.332592918341898
2878,5,58267,-0.122390927715209,0.160998879115144,0.447644031114455
2879,5,59261,-0.200514342035164,0.175187453142932,0.253162706651499
2880,5,59359,-0.627510327345339,0.331500893464235,0.0591840025213078
2881,5,59386,-0.0195668498440127,0.203792150465437,0.923564130942701
2882,5,59387,-0.215103694033814,0.264694062399208,0.416966332439835
2883,5,61028,-0.167641333168124,0.161691543070644,0.300540089208876
2884,5,61686,-0.246061773925941,0.317352836202314,0.438647777566721
2885,5,64504,-0.0902211784213941,0.161427713253052,0.576587599078245
2886,5,66168,-0.0679611451615029,0.161125187820791,0.673434361548504
2887,5,67144,-0.144058968861225,0.162524984132066,0.376015996512481
2888,5,67435,-0.0888524379643487,0.166266738277547,0.593403330103505
2889,5,68714,-0.0303365645990876,0.161122521482932,0.850763327929827
2890,5,69083,-0.019651027667133,0.160998441494868,0.902923129545582
2891,5,69805,-0.113515536915067,0.164778206504442,0.49133937429343
2892,5,69813,-0.06703864436746,0.163690130663923,0.682387388569572
2893,5,70382,-0.0259226831017536,0.174006418924798,0.881658081603202
2894,5,70531,-0.0439115269372674,0.164192699322819,0.789287379919192
2895,5,70702,-0.0630490279457065,0.163329594454533,0.699711965509156
2896,5,70852,-0.0653239934847638,0.163682528959288,0.690068515649576
2897,5,70969,-0.0551997908677244,0.163795656635608,0.736314163136949
2898,5,72069,-0.04009487666862,0.16596042136282,0.809235822240954
2899,5,73474,-0.166973026084981,0.237201097180905,0.481940294793252
2900,5,74994,0.170579971446491,0.167119939764927,0.308093762437877
2901,5,75504,0.126905410815811,0.168879724486984,0.452879927874735
2902,5,75507,0.137049076836457,0.168678530016732,0.417059956199724
2903,5,75860,0.161409960135785,0.170819955292725,0.345349707876781
2904,5,76107,0.115429578581595,0.168812882102545,0.494567531578072
2905,5,76472,0.114626119064947,0.168710921522063,0.497314993865675
2906,5,76912,0.103689942804025,0.169400304857648,0.540865587097581
2907,5,77002,0.108883086975207,0.170402502830755,0.523253016419486
2908,5,77032,0.120999640014257,0.169367781512067,0.475439989868024
2909,5,77423,0.115557902822707,0.16971625661701,0.496388220322116
2910,5,77484,0.121311204756994,0.170378720766893,0.476929417915632
2911,5,77918,0.0894103036622838,0.171329134793124,0.602093143791521
2912,5,78310,0.146696915827162,0.170487661555913,0.390122449076703
2913,5,79208,0.0554068729661759,0.174353886290024,0.750836697418419
2914,5,79230,0.0224292626290419,0.173382941273148,0.897144441658932
2915,5,79231,0.223299513896272,0.318212152489399,0.483308967694154
2916,5,79231,0.547958836065389,0.423408747560486,0.19645603791423
2917,5,79232,-0.0135037266233313,0.173267227848541,0.937923248288237
2918,5,79544,0.35451123609761,0.28995360455251,0.222278295992329
2919,5,80396,0.162384456018148,0.174991730813502,0.354064951384579
2920,5,81334,0.178300491306806,0.181388754961007,0.326293298876369
2921,5,82827,0.142253022947437,0.176688105837915,0.421299252848702
2922,5,83188,0.119029148231574,0.178654073237743,0.505683376225672
2923,5,85693,0.0742068830275215,0.193879549878949,0.702137465109211
2924,5,86488,0.0605490371107571,0.280282533246788,0.829090247717331
2925,5,87323,-0.0562163067717849,0.197726024983166,0.776336347071312
2926,5,90716,-0.228083467838817,0.21428608251966,0.287880637193375
2927,5,90719,-0.215924323586232,0.213787449889364,0.313189325402545
2928,5,90720,-0.215924323586232,0.213787449889364,0.313189325402545
2929,5,90746,-0.223003873329421,0.21598537326378,0.302547023735937
2930,5,91091,-0.223337130399011,0.215789020306624,0.301387156751358
2931,5,92747,-0.294095682778429,0.215943449216562,0.174094556829573
2932,5,93878,-0.208511288726957,0.221777985767116,0.347767995852078
2933,5,96610,-0.248749951299253,0.237575531564791,0.295799712646859
2934,5,97629,-0.142004788624698,0.231621852890733,0.540212352469768
2935,5,97695,-0.126568399481265,0.230275711061754,0.582914895288695
2936,5,98040,-0.133431119941759,0.225404086658921,0.554253588598345
2937,5,98089,-0.160444544492659,0.227429731682352,0.480983900672304
2938,5,98565,-0.12120362243633,0.238704447720588,0.611941553920688
2939,5,98574,-0.12120362243633,0.238704447720588,0.611941553920688
2940,5,98997,-0.147039018427176,0.236097049796774,0.533824269935886
2941,5,99314,-0.139604943963377,0.2383078745859,0.558372451118897
2942,5,99455,-0.189236050855303,0.244465982052032,0.439402026214255
2943,5,99489,-0.213349438452925,0.241610113836655,0.377819986509885
2944,5,101381,0.0037472418563933,0.275784940925631,0.989166712640555
2945,5,101643,0.179773747536588,0.286105549182334,0.530182551876478
2946,5,101687,0.305504085188691,0.292480703457553,0.296956237560417
2947,5,102203,-0.0462783881968676,0.299173212733909,0.877156006128889
2948,5,102465,-0.139156351336851,0.31562822606371,0.659564763895653
2949,5,103569,-0.226628287600978,0.32409845489947,0.484851583809955
2950,5,103937,-0.251795169909975,0.326877788143482,0.441634970988126
2951,5,104225,-0.259534953567687,0.335468871184083,0.439656528973791
2952,5,104404,-0.153125007968157,0.329532059100338,0.642451345179039
2953,5,104442,-0.189812480591314,0.339890117789317,0.576889487730492
2954,5,104957,-0.293495541229827,0.338039086242431,0.385858524722092
2955,5,105087,-0.29744271563257,0.336995479345945,0.37803623211917
2956,5,105138,-0.29744271563257,0.336995479345945,0.37803623211917
2957,5,105493,-0.143067517868268,0.346156119530317,0.679635257565263
2958,5,105602,-0.235055487974549,0.346013763215967,0.497377712238575
2959,5,105816,-0.085278173190737,0.346210111601748,0.805578372019218
2960,5,105842,-0.195754354852948,0.356501671922573,0.583285358871781
2961,5,105854,-0.170272586900115,0.352688700112739,0.629548120339591
2962,5,106333,-0.176958733419951,0.3810009881206,0.642606387678848
2963,5,106481,-0.281391510022999,0.369059311233676,0.446297022078539
2964,5,106489,-0.23532864075586,0.374884780213859,0.530582814537602
2965,5,106491,-0.23532864075586,0.374884780213859,0.530582814537602
2966,5,106493,-0.271099864575881,0.366902693413857,0.460466232904924
2967,5,106501,-0.16576432885623,0.362883214564275,0.648097196586965
2968,5,106718,-0.149652954058219,0.356564933619025,0.674954513224115
2969,5,106822,-0.245462889346967,0.360453159783247,0.496327973177231
2970,5,107574,-0.868495045139738,0.417665046608141,0.0383014864545615
2971,5,115925,-0.515585794373204,1.13549594895607,0.65006310205245
2972,5,116086,-0.11791921726087,1.50194235929109,0.937465948453907
2973,5,117834,0.0347318051365164,0.475691923276247,0.941836940026182
2974,5,119209,0.755294443152501,0.390775609375387,0.0540593825233303
2975,5,120796,0.305432427642568,0.351340653597577,0.385255092345344
2976,5,124644,0.0547586978534422,0.209523717721938,0.793976224701622
2977,5,125211,0.0265667525807052,0.212284640514759,0.900478538346549
2978,5,125474,0.021687029190379,0.210730934170029,0.918090169890533
2979,5,127339,0.0164144416141925,0.209236366087328,0.937515126567225
2980,5,131540,0.0238130550009821,0.196457351629951,0.903591818323615
2981,5,132221,-0.0889955538222011,0.197773843727197,0.652996402376154
2982,5,132565,0.407953029279762,0.321216093872262,0.204911618365742
2983,5,132567,-0.349550624861779,0.272868671610567,0.201027066309791
2984,5,134344,0.087624521690854,0.188658389035827,0.642603602345094
2985,5,134626,0.116468067547999,0.187815444964763,0.535579049631099
2986,5,137820,0.205928107019257,0.186724471969876,0.270845873405243
2987,5,139492,0.117772218132345,0.185512189860368,0.525938189505465
2988,5,144411,0.146884944068443,0.182711621541823,0.421986051716864
2989,5,154798,0.0644338096256978,0.181580206632425,0.722913572142339
2990,5,154908,0.110744032217533,0.178933097337439,0.536372820026272
2991,5,155745,0.0844523360062208,0.179569920032318,0.638428735488111
2992,5,156437,0.0915145256208656,0.180306540520317,0.612086148007135
2993,5,157488,0.00729841845251977,0.183694929615563,0.968329894739296
2994,5,157592,0.142528396445764,0.31743262066125,0.65370456574906
2995,5,159027,0.0185511129699414,0.219467787961817,0.932684776869964
2996,5,161956,0.212596504665599,0.169966076881825,0.211829558370688
2997,5,162464,0.315746190188215,0.169913173964794,0.0639615759083844
2998,5,164144,0.314665362495228,0.169207057739629,0.0637672272562667
2999,5,165491,0.349009910270468,0.170522936359977,0.0414273714693276
3000,5,166030,0.324041394064281,0.170725668496907,0.0585084687810409
3001,5,167327,0.33215124388506,0.17229778013102,0.0546851715204123
3002,5,168930,0.389762675071446,0.170869258775583,0.0231402215242081
3003,5,169215,0.313004330934518,0.170583641174558,0.0673614688423675
3004,5,169431,0.374868345637973,0.170733950946224,0.028768820010004
3005,5,169452,0.403212832417891,0.172186377696042,0.019750448455171
3006,5,170676,0.337364126633018,0.170452040358,0.0485665166285547
3007,5,171267,0.347445084974427,0.168863863227649,0.040367806917483
3008,5,171463,0.349917800688427,0.168630278626974,0.0387049888206241
3009,5,172056,0.239129852353187,0.169177544720023,0.158394502733733
3010,5,172075,0.277368888400876,0.169456348562731,0.102560048290165
3011,5,173259,0.320026743109501,0.169261685794433,0.0594802300323898
3012,5,173927,0.28304720373997,0.168985433308703,0.0948237672176474
3013,5,174122,0.279448541528164,0.167663226668499,0.0964560080397462
3014,5,178044,0.200515880047336,0.167220595100532,0.231289487350725
3015,5,178645,0.199677230304256,0.170891347499018,0.243415596722009
3016,5,178674,0.205169101638998,0.168063840421802,0.222983839209798
3017,5,179325,0.239942973289421,0.166650552164433,0.150811047872234
3018,5,181135,0.227794978946553,0.170311220743098,0.181913476902844
3019,5,184224,0.18494917643387,0.168745906573949,0.273816448894156
3020,5,185680,0.213335532608848,0.166853641565715,0.201885380801614
3021,5,186149,0.278000700269237,0.166697845278292,0.0962636515244076
3022,5,187087,0.269215140404394,0.165124927940759,0.103914690423011
3023,5,187466,0.25690203673931,0.165018584373079,0.12041244793268
3024,5,187642,0.277967693508013,0.165916863950487,0.0947524381621978
3025,5,189599,0.167304941058743,0.165196088833534,0.311865730379681
3026,5,189613,0.185617560036248,0.16589413708401,0.263947174576737
3027,5,191306,0.284264892853591,0.163485917823621,0.0829465414621824
3028,5,192971,0.211425770143945,0.16343505617693,0.196636371562452
3029,5,196583,0.147341509936146,0.227587151699715,0.517789377407378
3030,5,196585,0.1194051364575,0.219476805222481,0.586754343358084
3031,5,207235,-0.132057070297613,0.317654985871661,0.677863960605532
3032,5,207275,-0.0592508636413595,0.169743510695076,0.72725152711104
3033,5,210350,0.0352410689582104,0.158825345923836,0.824531191541491
3034,5,210480,0.0609372133071241,0.159561064840387,0.702761420082679
3035,5,211001,0.0588049449473385,0.159113407948509,0.711917944611352
3036,5,211036,0.0450695807138532,0.159168791066704,0.77722331819497
3037,5,211245,-0.00780534544098407,0.158835878012089,0.960834763777276
3038,5,211284,-0.0139651053295848,0.159044673201037,0.930080514549365
3039,5,211526,0.00822449979453693,0.15925788966022,0.958842643535092
3040,5,211987,0.0405360931760813,0.159994878704594,0.800138534660171
3041,5,212506,-0.0442589803818013,0.176903484304657,0.802588154705033
3042,5,214406,0.192543958735544,0.15948574373764,0.22813262461568
3043,5,214752,0.159789570000035,0.159982845824575,0.318579668491561
3044,5,215862,0.107333621034865,0.160343060752143,0.503678028367355
3045,5,216840,0.152971531358913,0.160199475327558,0.340291013672348
3046,5,217294,0.130666735434796,0.162163898546469,0.420918174919683
3047,5,217319,0.130113519454114,0.162295890350911,0.423262629004473
3048,5,217691,-0.13117252819695,0.192545491972036,0.496156981512529
3049,5,218253,0.120337723216652,0.161073689361649,0.455502143320015
3050,5,218986,0.0664326470073545,0.159761561824963,0.677791670613482
3051,5,219768,0.0687185570217616,0.159758822738292,0.667356745849556
3052,5,220210,0.0855296111311238,0.15992934790483,0.59312746860713
3053,5,220516,0.0734374820107139,0.159946371607589,0.646417552817841
3054,5,220904,0.0672376684320005,0.160042160116537,0.674649947814142
3055,5,221394,-0.0476638815105278,0.179478479315089,0.790726354530622
3056,5,221810,0.100518620350743,0.161557619870843,0.534222326955365
3057,5,221815,0.08475586297868,0.162944504135794,0.60328388773128
