SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3283,5,509836,0.0583468323469312,0.063663518947555,0.360036839145367
3284,5,510020,0.0692515675617131,0.0724236428725622,0.339625018361523
3285,5,511350,0.0456894786878868,0.0631780771782766,0.470044737954829
3286,5,512696,0.0598945484532975,0.0636205022323903,0.347125942253272
3287,5,512931,0.054522123745105,0.0627618329038128,0.38559346284107
3288,5,514582,0.0645655654201103,0.0627547601386656,0.30425213608901
3289,5,515315,0.0744904429195157,0.0627455532661773,0.235953792056305
3290,5,515397,0.0648397493127069,0.0627161157309123,0.301908882811982
3291,5,515950,0.0682303043873974,0.0627059250649294,0.277293391600819
3292,5,516091,0.0677988947680057,0.0626272954261324,0.279734976462688
3293,5,518207,0.0907019851514422,0.0626251989502941,0.148412270863499
3294,5,518275,0.0916788161538621,0.0624440432998475,0.142947027530674
3295,5,519067,0.0666972394067457,0.0628588879510663,0.28938668941474
3296,5,522215,0.117869699231151,0.062603513172552,0.0605500336123679
3297,5,522970,0.262306881411721,0.129707230704099,0.0438991486357826
3298,5,523232,0.111043439822391,0.0635267390093163,0.0813369764893917
3299,5,524247,0.118008724631408,0.0630807863463055,0.0622061721253838
3300,5,524532,0.101890180076344,0.0627130046147859,0.105117763808618
3301,5,524625,0.102433081112658,0.0627004643090861,0.103215618279351
3302,5,525863,0.0585032745235172,0.0629195998145456,0.353104855445154
3303,5,526004,0.07042257925979,0.0628158274962199,0.263009041314569
3304,5,526007,0.0653330604114576,0.0628124034039866,0.298991421239994
3305,5,529382,0.0210086163853242,0.0630454044611067,0.739158552207024
3306,5,529437,0.0323999955791887,0.12517426409801,0.795910242493682
3307,5,532205,0.0141385820227637,0.0631117314422737,0.822867742925229
3308,5,532256,0.0242535617501009,0.0626625268096,0.698952064156122
3309,5,533988,0.0221179189955228,0.06274835542933,0.724684147751626
3310,5,535074,0.0212355295527478,0.0628336407512267,0.735590963343511
3311,5,537503,0.0150516072551014,0.0628586109185364,0.81089424216774
3312,5,538956,0.0238669042988977,0.0630747177043608,0.705367622721656
3313,5,540169,0.0327901437586716,0.0626623835333837,0.601105829390254
3314,5,540498,0.0642294606268695,0.0653035349763687,0.326009180425159
3315,5,540682,0.0239161417750984,0.063306508771522,0.705818631973663
3316,5,541505,-0.222267028934464,0.132273370723846,0.0937717196629679
3317,5,542346,0.0443068169927782,0.062774167792665,0.480770029962812
3318,5,542361,0.0448891382912872,0.0629783788382876,0.476458588930523
3319,5,543103,0.0505483612485566,0.0629662303687926,0.422639030578432
3320,5,545577,-0.0341837524405855,0.0649510729570729,0.599010262743802
3321,5,545826,-0.0182128034016684,0.0627633119107978,0.771847149674893
3322,5,546667,0.027540359473215,0.0628013429057436,0.661269388029414
3323,5,547620,0.0261308558391019,0.062755387502816,0.677376070137564
3324,5,548182,0.0438079569719909,0.0645269683152743,0.497640215721193
3325,5,548310,0.0484660755675205,0.0632346748879701,0.443922158597946
3326,5,548459,0.0684830661860562,0.0636203566813011,0.282468660523936
3327,5,548843,0.0821399009504465,0.0625231592646614,0.189782967962296
3328,5,549055,0.0733178848495698,0.0625651029257071,0.242041375931423
3329,5,549248,0.0667864133965204,0.0628270764877536,0.288499723800354
3330,5,549677,0.241341928542575,0.125769114207922,0.0557994859006057
3331,5,549802,0.193297940440811,0.127115750505574,0.12924412097329
3332,5,549802,0.0412996059156683,0.109844694100705,0.707156279048775
3333,5,550708,0.0581803682354851,0.0635778539077137,0.36076154403422
3334,5,550744,0.0337677564280496,0.0643720038306415,0.600209949306322
3335,5,551265,0.0836034211785559,0.0676781955993857,0.217537390329796
3336,5,551776,0.0548889422954861,0.0627430174213316,0.382265837981127
3337,5,552218,0.0787175767562949,0.0631377423144223,0.213312347476209
3338,5,553130,0.0619197945044501,0.0637487695929657,0.332059178910401
3339,5,554104,0.0290596487811391,0.064599189810648,0.653098022718267
3340,5,554306,-0.014061411584843,0.106359887676743,0.894896706587394
3341,5,554307,-0.0627728143695632,0.0729156303944135,0.389879381553436
3342,5,554308,-0.0356749808931498,0.0827031284538613,0.666468542126065
3343,5,555454,0.0310424302361835,0.0630744304924595,0.622915321502737
3344,5,555973,0.038883235378964,0.0629731315888268,0.537331066542403
3345,5,557406,0.0377638297009834,0.0627967263899064,0.547982077621935
3346,5,557772,0.0332973252835211,0.0631620404567961,0.598404567671583
3347,5,558324,0.0646755126658308,0.0626510300905415,0.30263195016731
3348,5,558514,0.0279185718103158,0.0631088087763433,0.658479479896414
3349,5,558549,0.0319751373359993,0.0629240356356077,0.611662326600462
3350,5,559378,0.0595406594410483,0.0625384082784909,0.341715205314008
3351,5,560042,0.0434324550546202,0.0629306170006338,0.490544471318117
3352,5,561145,0.00849685445157633,0.0627934765843482,0.892440515616712
3353,5,561154,0.00973725469785797,0.0628894865091303,0.877042882408138
3354,5,561160,0.00973725469785797,0.0628894865091303,0.877042882408138
3355,5,561163,0.00973725469785797,0.0628894865091303,0.877042882408138
3356,5,561166,0.00973725469785797,0.0628894865091303,0.877042882408138
3357,5,561193,0.00361500823754067,0.0640142621398792,0.954997815264552
3358,5,561211,0.00896953400329689,0.0649946034525736,0.890315714625353
3359,5,561220,0.0230358778133108,0.0655938544568062,0.725655640931767
3360,5,561227,0.0230797959813013,0.0656074020823731,0.725208310873787
3361,5,561259,-0.0117826449166767,0.125267241285546,0.925114808209913
3362,5,561269,0.0392568962971165,0.125468706698309,0.754555101408123
3363,5,561292,0.0547422810441209,0.0784458021451676,0.485739344257177
3364,5,561299,0.0293766245522091,0.0782179945300268,0.707459400221143
3365,5,561309,0.0234344357336553,0.0788296677399529,0.766428074403955
3366,5,561353,0.0070616346309873,0.0669107492593587,0.916008768864908
3367,5,561355,0.00739393922131126,0.0670027193174975,0.912192277650197
3368,5,561373,-0.0070118145733622,0.0667885903187083,0.916447167204225
3369,5,561379,-0.00948200764309859,0.0664287025517196,0.886577264533855
3370,5,561430,0.0146363056360232,0.063658280345505,0.818287182752409
3371,5,561461,0.0214723895168106,0.0643896242944604,0.73897305174065
3372,5,561500,0.0234719165365799,0.0665822839538978,0.724654991389125
3373,5,561502,0.0234719165365799,0.0665822839538978,0.724654991389125
3374,5,561510,0.0356793568941312,0.0685936107489835,0.603281119395996
3375,5,561524,0.0241193919987861,0.125337173843532,0.847511306147239
3376,5,561529,0.0099930000139814,0.125342619490307,0.936500774111713
3377,5,561538,0.0223912057684839,0.125428979557221,0.858419375024769
3378,5,561541,0.0410980400838028,0.125324659620695,0.743157047486414
3379,5,561545,0.0452377070737597,0.125364074216501,0.718426947743249
3380,5,561555,0.0671699361871969,0.125383682787183,0.592492807439835
3381,5,561569,0.0450133896906397,0.125937354032993,0.72098588809165
3382,5,561578,0.0413753941136044,0.125860830652196,0.742547724858966
3383,5,561590,0.0538168104652854,0.126838969404569,0.671611041192603
3384,5,561678,0.0051055186123552,0.125485808965501,0.967569205183745
3385,5,561690,0.0148001028517246,0.125483630710566,0.906178723208191
3386,5,561692,0.0172930383971579,0.125538220606477,0.89051560617502
3387,5,561717,0.0532340580796244,0.125454111725289,0.671582980626096
3388,5,561736,0.0845916155251771,0.125262859332704,0.499919145365348
3389,5,561746,0.0812090430783119,0.125229720173406,0.517095772974289
3390,5,561758,0.0465093938882184,0.12527983655235,0.710678476293353
3391,5,561759,0.0428214126058659,0.125248075781006,0.732635032983494
3392,5,561766,0.06086868683105,0.125226911190916,0.627221154618552
3393,5,561783,-0.0609478910676362,0.125301764053056,0.62697912890912
3394,5,561786,0.0362710704628761,0.0670159088691207,0.588689940562684
3395,5,561824,0.0258416916059973,0.0650855513183553,0.691576499109109
3396,5,561906,0.0176084870851834,0.0627073504717828,0.779025092681525
3397,5,561915,0.0225837414358337,0.0626228706299856,0.718591098521866
3398,5,562065,0.0212023481904944,0.0629174365475412,0.736327084351648
3399,5,562072,0.0347565969759498,0.0628494484175395,0.580604166463633
3400,5,562097,0.0344868172525054,0.0626598032822905,0.582405611888811
3401,5,562113,-0.0566541079394192,0.125173430482957,0.65111130027326
3402,5,562116,0.0283270539705475,0.0625867152420122,0.651111300266404
3403,5,562155,0.0189648803176113,0.062928953882257,0.763310040710941
3404,5,562173,0.0251552748864564,0.062944811057258,0.689663261495772
3405,5,562264,0.0264840340791317,0.062765384861258,0.673316277189173
3406,5,562359,0.0176149148091924,0.0630352853018942,0.780066761150113
3407,5,562436,0.0186237704738878,0.0630234158525713,0.767781438576876
3408,5,562451,0.0150659612474009,0.0629419382664501,0.810963157228688
3409,5,562473,0.0251290588284551,0.0630280677344901,0.690358036314843
3410,5,562513,0.020649247181339,0.0630457408011414,0.743462701661256
3411,5,562518,0.0214451746847043,0.0629366966438521,0.733500532332567
3412,5,562560,0.0256389332256035,0.0627544746356866,0.683110728879021
3413,5,562570,0.0270430927545465,0.0626701558234889,0.666357593686609
3414,5,562582,0.00959720840247741,0.0627791334159083,0.878586100443311
3415,5,562610,0.0189850747865564,0.0627730791046939,0.762494977497568
3416,5,562667,0.00720405079908965,0.062633231882761,0.908494964162678
3417,5,562683,0.0079011651679215,0.0627297622073171,0.899838772839731
3418,5,562774,0.00255692455373063,0.0628914746828955,0.967593012965785
3419,5,562846,0.0176045992724146,0.063593651151842,0.782073045648383
3420,5,562873,0.0227310846723187,0.0639133704382774,0.722311676894128
3421,5,562888,0.0225569912404029,0.0633599029960779,0.722043001340694
3422,5,563005,0.0112682352966323,0.063247871793549,0.858699587721466
3423,5,563017,0.0143620974816428,0.0635115454195526,0.821228352284514
3424,5,563018,0.015483173342581,0.0638134651904722,0.808431588683485
3425,5,563074,-0.0114109262368054,0.0639691170457068,0.858525469150914
3426,5,563104,0.0155988856169215,0.0636106127436094,0.806425046137167
3427,5,563148,0.0204594938057008,0.0632261265111826,0.746438268031265
3428,5,563174,0.0289090655395386,0.063656353018089,0.650005252694195
3429,5,563257,0.0367116045027038,0.064079630400283,0.567073083317369
3430,5,563299,0.0302721975260781,0.0632621812470649,0.632576621881446
3431,5,563318,0.0229558004807686,0.063405469543884,0.717533067065423
3432,5,563324,0.0208500970726643,0.0634812919444698,0.742770156982379
3433,5,563344,0.00737239940648254,0.0636737373324275,0.907889575869794
3434,5,563347,0.0151211634197991,0.0637305014382048,0.812587075393027
3435,5,563348,0.00744742540208942,0.0636975324562446,0.906991060732567
3436,5,563372,0.00544034985364727,0.064426437835393,0.932752234921559
3437,5,563421,0.0409374193651519,0.11401700618262,0.719774883142378
3438,5,563427,0.033732119951198,0.0868523510166746,0.697965530277405
3439,5,563428,-0.15417411007555,0.147586280106251,0.296905528624845
3440,5,563428,0.0503450390780246,0.084179078255714,0.550176279330081
3441,5,563452,0.0410819332880754,0.0673221077672813,0.542102463067755
3442,5,563474,0.05334273178129,0.0670071592944701,0.426523398306308
3443,5,563479,0.0410351356792529,0.0665415988633071,0.537840721563375
3444,5,563545,0.0673072244996716,0.0672917415126661,0.317884313105381
3445,5,563565,0.0313075742138341,0.0687752597007761,0.649233958062017
3446,5,563580,0.0206192865390863,0.0687202034992923,0.764317964738562
3447,5,563607,0.0382667674394792,0.12812664978642,0.7653724632468
3448,5,563608,0.0402732384021218,0.0697670440627152,0.564136498523936
3449,5,563642,0.0836819568975677,0.125071482963814,0.503886220891616
3450,5,563661,0.0347161076464282,0.125113549617588,0.781576444648851
3451,5,563665,-0.00098394828218748,0.0654884358241108,0.988020911972044
3452,5,563700,0.0173080170512685,0.0644526943620263,0.788441863493427
3453,5,563747,0.0427490874792474,0.0630011839428464,0.497871298082746
3454,5,563755,0.0310445152339227,0.0627892575541365,0.621314322109872
3455,5,563781,0.0296494161613787,0.0628718201956499,0.637514273827936
3456,5,563837,0.0109379043564536,0.0634329826697164,0.863196383734697
3457,5,563865,-0.0474392405517179,0.0964507662331775,0.623131600840815
3458,5,563866,0.0170569398695238,0.0638420513909039,0.789491170114485
3459,5,563882,0.00314956412943035,0.0636333641167436,0.960552429205273
3460,5,563899,0.00797947474675381,0.0636973499390037,0.900379773911165
3461,5,563908,0.00797947474675381,0.0636973499390037,0.900379773911165
3462,5,563929,0.0105325192812017,0.0636311155759462,0.868625789922947
3463,5,563964,0.023488964481419,0.0627826587987145,0.708531177504263
3464,5,563970,0.0294413000367021,0.0626148006522872,0.638504539461183
3465,5,564006,0.024663650820602,0.0627674860092714,0.694603393005451
3466,5,564048,0.0179648354098744,0.0629297851432197,0.775448233997718
3467,5,564065,0.021431846727839,0.0627589442286115,0.732934385034603
3468,5,564074,0.0199711411782923,0.0627722123268773,0.750557336992662
3469,5,564097,0.0135777638501856,0.0629328997304557,0.82930734782898
3470,5,564135,0.0261349604692754,0.062921674929109,0.678132905141092
3471,5,564147,0.0250434330041116,0.0631809329723209,0.692066842642917
3472,5,564195,0.0161006103555419,0.0631841222976486,0.799010120782543
3473,5,564197,0.0161006103555419,0.0631841222976486,0.799010120782543
3474,5,564206,0.0236854410039197,0.063538598373893,0.709541508188751
3475,5,564212,0.0260210293162366,0.0633561410188713,0.681534052510674
3476,5,564236,0.0117228626777612,0.0629439536191565,0.852361285528158
3477,5,564252,0.0115581089014776,0.0636414613427235,0.855990780158325
3478,5,564265,0.00294006146297524,0.0634646487532868,0.963076636169525
3479,5,564272,0.00155245479625589,0.0635541367705859,0.980525589669584
3480,5,564298,-0.00167047284414304,0.0633834616357546,0.978989057329622
3481,5,564300,-0.00477147556939504,0.0633758700774595,0.940027802356965
3482,5,564304,-0.00477147556939504,0.0633758700774595,0.940027802356965
3483,5,564343,0.00888263171824388,0.0654316432091362,0.892092842429213
3484,5,564355,-0.0007186753281474,0.0690811197344212,0.991705351259661
3485,5,564360,-0.00450136666786105,0.0693639706662505,0.948294430139936
3486,5,564372,0.0432790434274413,0.125117773497515,0.729619090483939
3487,5,564393,-0.124167903975579,0.127218736850251,0.32972342459735
3488,5,564395,-0.00528786296782968,0.123827859744116,0.965962162461857
3489,5,564397,-0.0923998529613259,0.0873353919449267,0.290784066599376
3490,5,564403,0.0289249543800825,0.125121649658877,0.817313051979393
3491,5,564406,0.046220918322506,0.125126581481695,0.712056090644249
3492,5,564431,-0.00588846781825048,0.0757869787214821,0.938112609053214
3493,5,564461,0.0232446263765265,0.0679277999827726,0.732406986165143
3494,5,564462,0.0232446263765265,0.0679277999827726,0.732406986165143
3495,5,564469,0.00204441783750164,0.0658099480160038,0.975234873273042
3496,5,564472,0.0266782684236923,0.0682006662236581,0.695905262344893
3497,5,564485,-0.00874796802087141,0.0674905650039457,0.896942767780197
3498,5,564486,-0.00355153517216988,0.0673616309284561,0.957982106426462
3499,5,564496,-0.0127432465145402,0.0673744188003231,0.850091222292033
3500,5,564516,0.0242937655849646,0.0653644762329809,0.710364393369841
3501,5,564535,0.00772112733519606,0.0636617203101758,0.903535358779771
3502,5,564551,0.0151614146867096,0.0643385622160515,0.813840534459376
3503,5,564567,-0.00294196944356581,0.064708568947944,0.96376244990901
3504,5,564574,0.00353306582620072,0.0653450884632699,0.956911724614215
3505,5,564590,0.00649181264694609,0.0641116525552789,0.919403207390915
3506,5,564680,0.0107424782302597,0.0638250846042206,0.866434834991904
3507,5,564696,0.0475100477640407,0.125184208078,0.704529150064173
3508,5,564701,0.0475100477640407,0.125184208078,0.704529150064173
3509,5,564705,0.0475100477640407,0.125184208078,0.704529150064173
3510,5,564717,0.0431962697151747,0.125247711129211,0.730384946449958
3511,5,564723,0.0299626389075236,0.125333602530096,0.811195392471799
3512,5,564730,0.0203384746812603,0.12526413375052,0.871111559880629
3513,5,564732,0.0203384746812603,0.12526413375052,0.871111559880629
3514,5,564809,0.00435194288903951,0.125434427331989,0.972342587021434
3515,5,564814,0.00278243127328004,0.125387106517009,0.982308351165295
3516,5,564841,0.0238021025855168,0.125428243565815,0.849601030878734
3517,5,564865,0.0289791739316474,0.125476623632161,0.81748529265677
3518,5,564880,0.0516404922194731,0.125357065643862,0.680628155028203
3519,5,564894,0.0710444693259724,0.125247223233609,0.570915821988462
