SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2672,4,1462057,-0.00284224281185463,0.0974029759460673,0.976737325979888
2673,4,1467660,-0.0218238549980261,0.091861857797704,0.812350475356915
2674,4,1469963,-0.00868622011878206,0.092013672695382,0.924843859314377
2675,4,1470704,-0.0415267549152816,0.0918356900948118,0.651413189164443
2676,4,1471998,-0.028091851772573,0.092427380788218,0.761357015391006
2677,4,1472661,-0.000145194607584775,0.0930516357151913,0.998755889983507
2678,4,1472720,-0.0395066453171757,0.0927463166353625,0.670393264643812
2679,4,1474060,-0.0350884425991358,0.0929546951654925,0.706044538527443
2680,4,1474141,-0.0458293202476192,0.0929717530455823,0.622362804446627
2681,4,1474602,-0.0524617871037782,0.0947524385295021,0.580153756597863
2682,4,1475645,-0.0393245364168033,0.0931145038698583,0.673045287437038
2683,4,1480211,0.0283374429685059,0.0938266037026593,0.762815228009112
2684,4,1480835,0.0596654733920734,0.0932051280703713,0.522488894697004
2685,4,1481504,0.0648550292249706,0.0933615162073727,0.487721876998839
2686,4,1483867,0.0412424108423284,0.0942063819560982,0.661807813642783
2687,4,1484599,0.020326128613771,0.0945157834697003,0.829848324710083
2688,4,1484621,0.0190043684269772,0.09515769705435,0.841818896766982
2689,4,1484733,0.0295775114418564,0.0927069569544627,0.749882563465364
2690,4,1484992,0.0349751794429924,0.0931843819987421,0.707638202643343
2691,4,1486897,0.0550206939722839,0.0932132229941608,0.555389297094178
2692,4,1488575,0.096634710915434,0.0928614170847736,0.298757838578109
2693,4,1489057,0.0476266124117208,0.0926674864638781,0.607607326699173
2694,4,1489545,0.0611427726298714,0.110603275871202,0.580742322726747
2695,4,1490851,0.110619437883356,0.0922282508432453,0.231173207411524
2696,4,1490904,0.0246340059237717,0.100017115997927,0.805594789092167
2697,4,1491666,0.0834320674443267,0.091834245161094,0.364230170961382
2698,4,1492451,0.0772593110515056,0.0920367680312062,0.40179078017293
2699,4,1492707,0.0898193066854753,0.100494563736141,0.372052411537042
2700,4,1492707,0.133715236467473,0.210897602706493,0.526472401963053
2701,4,1493150,0.0985222151732092,0.0916801799721702,0.283274677688153
2702,4,1493956,0.0672461267073735,0.0910787185001685,0.460804670872894
2703,4,1493975,0.0660415095121243,0.0911609616271076,0.46926972039743
2704,4,1494081,0.0841943276422721,0.0908507031013895,0.354698439587615
2705,4,1494542,0.0980712359559256,0.0923437937622834,0.288951252904247
2706,4,1494612,0.0573876606352406,0.0919896371795342,0.533129552003274
2707,4,1494869,0.0980628996877093,0.0916546726340383,0.285387660458923
2708,4,1494944,0.0893308112437605,0.0916799571081969,0.33053677272104
2709,4,1494974,0.0775001450315882,0.0917496300940293,0.398855145071585
2710,4,1495032,0.0749818392663948,0.0918017187702801,0.414604840640137
2711,4,1499852,0.149222752016815,0.0935431453644247,0.111555870939225
2712,4,1499970,0.135855231099482,0.0953227759823546,0.154979297207406
2713,4,1501685,0.147868338742128,0.0908885898012436,0.104646650223725
2714,4,1501834,0.1369399812866,0.0919520103198043,0.137313125121967
2715,4,1503576,0.152714461245073,0.0901082734153212,0.0909974641452302
2716,4,1504976,0.0961669864168094,0.0951513505370411,0.312864785791224
2717,4,1505243,0.168151401238806,0.0903799026963953,0.0636468279912327
2718,4,1505373,0.166316902617241,0.0922277968793816,0.0721893954532332
2719,4,1505397,0.159156438373391,0.0949297308943656,0.0945117073470433
2720,4,1505683,-0.23719056251639,0.111788335698661,0.0345521575961709
2721,4,1505691,-0.228429576991125,0.147359767068403,0.122001833955363
2722,4,1505703,-0.399878438800576,0.177087194987734,0.0245503333035241
2723,4,1505869,0.122196328711881,0.0939217046884803,0.194091768105794
2724,4,1505904,0.14204195664829,0.093666292171078,0.130295964622463
2725,4,1506371,0.146099289573158,0.0903924293662311,0.106927535589277
2726,4,1506383,0.179511851344006,0.0909335749078052,0.0491497736352864
2727,4,1506424,0.128285430565397,0.0912861883271808,0.160808445556717
2728,4,1506930,0.116996930429399,0.0903369518150073,0.196126217494511
2729,4,1507893,0.0572133775878869,0.0916736956326551,0.532966282336103
2730,4,1508550,0.0890921918990908,0.0904469857428633,0.325288346174195
2731,4,1508644,0.0889041501358161,0.0904342360513161,0.326241036885358
2732,4,1510975,0.126183362433693,0.0905665839979631,0.164415977042624
2733,4,1512432,0.151992571705574,0.0906336824052951,0.0944279673777731
2734,4,1512726,0.144186114851728,0.0903128374816923,0.111267871544824
2735,4,1513542,0.138172661217325,0.0919967823019771,0.13400935442298
2736,4,1513733,0.140535415024518,0.0904218738771537,0.121028195190836
2737,4,1513956,0.220505874549097,0.181834142317261,0.226064707188772
2738,4,1514408,0.154354088343839,0.0907102540201378,0.0897077448996862
2739,4,1514885,0.130089166632339,0.0928618335414308,0.162125579061927
2740,4,1515034,0.130609669765676,0.0915388139534178,0.154514847671233
2741,4,1515708,0.133979053327308,0.0908929993046389,0.141364585604888
2742,4,1515742,0.143165371049692,0.0930314151430957,0.124726352521264
2743,4,1517320,0.146270302636663,0.0903077887975058,0.106192634208021
2744,4,1517680,-0.157896019405504,0.158642008327645,0.320273273085725
2745,4,1517858,0.212433607037728,0.0921847967281777,0.0217783283070544
2746,4,1519301,0.146638753353884,0.0941790417253316,0.1203615402055
2747,4,1520148,0.196561473150467,0.0896815086147474,0.0290486580389967
2748,4,1520501,0.1826724161742,0.0896810980198067,0.0424046282109252
2749,4,1521315,0.204027188429225,0.0898134109240711,0.023707253466322
2750,4,1521582,0.195093653197481,0.0897773963181631,0.0304386487204947
2751,4,1521747,0.179174887178283,0.091130384036603,0.0500659906189812
2752,4,1521818,0.103472307825696,0.138584491486319,0.455779689363818
2753,4,1522428,-0.133275996546903,0.107227771719639,0.214720691716181
2754,4,1522507,0.145018226754991,0.133985753085271,0.279839978308685
2755,4,1522714,0.177741419201801,0.0974659224668295,0.0690540531043046
2756,4,1522717,0.185618035872523,0.0979458745441743,0.0588948739646263
2757,4,1522735,0.193841625237583,0.0964486010064315,0.0452137378839886
2758,4,1522862,0.198747281763149,0.0897546909539605,0.0274438497845989
2759,4,1523350,0.17562220072698,0.0951437651457113,0.0657494826153073
2760,4,1523440,0.13084321066775,0.220462584985091,0.553230712519721
2761,4,1523444,-0.0640768809143522,0.185470963368074,0.729937818006327
2762,4,1523446,-0.0422071831908193,0.184865298313232,0.81953498092988
2763,4,1523482,0.260936261974666,0.220134882997879,0.236677543881865
2764,4,1523491,0.0841019932495177,0.193617442081924,0.664283723118545
2765,4,1523500,0.128290557853223,0.200523164149511,0.522731125216245
2766,4,1523584,0.0306072586175326,0.303057523508481,0.919611861418667
2767,4,1523587,0.0565487618269156,0.311411833325126,0.856010013321558
2768,5,8786,-0.0426847793607006,0.0898802682157747,0.635146859236415
2769,5,9566,-0.047008438077742,0.0902156018439293,0.602646309721123
2770,5,11033,-0.0230711667324541,0.0896130079654307,0.796978853727326
2771,5,11244,-0.028955682828376,0.0898590358539178,0.747465789692428
2772,5,11370,-0.0226357873262852,0.0897564092917529,0.801039958473533
2773,5,13215,0.0210670865835887,0.0895174981393956,0.814080983178371
2774,5,13449,0.0180450715733077,0.0911597279477458,0.843198096927523
2775,5,13572,0.0572589220648201,0.177898313100537,0.747746838306235
2776,5,13639,0.0235252886227129,0.0892826211547657,0.792324850623322
2777,5,13690,0.00973748118653239,0.0898211396567048,0.913732315526208
2778,5,14028,0.0414283903460036,0.0893801837114661,0.643286258082833
2779,5,16072,-0.0349455775187729,0.0934334871033367,0.708617291071497
2780,5,18746,-0.00890490429404564,0.0912116687564136,0.92228230218129
2781,5,18800,0.0148566941138404,0.0903614681664183,0.86949931349189
2782,5,18904,-0.00687374994157136,0.104387462329968,0.947535778971548
2783,5,18920,-0.298537086863547,0.255847944535418,0.244057157014679
2784,5,18994,-0.0591921485492856,0.10845743353886,0.585572976590542
2785,5,19045,-0.00633301199564684,0.177940851119968,0.971628963838744
2786,5,19049,-0.00633301199564684,0.177940851119968,0.971628963838744
2787,5,19051,-0.0166418911502948,0.177955725758678,0.925545874714894
2788,5,19082,-0.00236256293781878,0.178041755626097,0.989420108225957
2789,5,19084,-0.0117891273497612,0.178124683440385,0.947268251429445
2790,5,19368,0.0090361725287295,0.0906495840542024,0.920653020382882
2791,5,19504,-0.104335031554906,0.121875323174336,0.392534234355897
2792,5,19513,-0.140618746972242,0.124536020291251,0.259605024060736
2793,5,19517,-0.0917145222032855,0.128412998568262,0.475566080787094
2794,5,19542,0.0351769154621486,0.16123959618042,0.827426236394004
2795,5,21341,-0.0577424426731443,0.367399396228578,0.87520441558287
2796,5,21342,-0.0414642282835351,0.332228515392644,0.900747902526638
2797,5,21355,-0.194599568639695,0.319090262760504,0.542348616115157
2798,5,21358,-0.178347311103762,0.51471144921252,0.729173732372121
2799,5,21504,-0.267754121478863,0.242451602618338,0.270188722287628
2800,5,21509,-0.290324742088511,0.251711848098756,0.249526119832985
2801,5,21529,-0.119494848553656,0.204387929421985,0.559158378661639
2802,5,21532,-0.139859957417294,0.20744858851665,0.500631182708048
2803,5,21533,-0.118888757851,0.211399676574204,0.574208268511717
2804,5,21552,-0.362707606372091,0.25780089011186,0.160328184345098
2805,5,21558,-0.453694976983567,0.239957575806768,0.0594791242890916
2806,5,21954,0.701548412988547,0.844365495183374,0.406615068444967
2807,5,22497,-0.209171283784145,0.130430216897588,0.109673927174776
2808,5,22502,-0.200466897729266,0.133631876092902,0.134471252639174
2809,5,22536,-0.144256664046774,0.17781459344261,0.417754009094364
2810,5,22625,-0.102331953580574,0.18129678079914,0.572810196188883
2811,5,22635,-0.126138621572433,0.178624897049613,0.480551431606633
2812,5,22638,-0.0116221664496665,0.195791108992307,0.952698936708761
2813,5,22854,0.110414180511974,0.26304735072006,0.67492329194118
2814,5,22881,-0.0621525324176018,0.191697017320245,0.745961434197936
2815,5,22883,-0.0564935377612494,0.18647328089779,0.76210046496541
2816,5,22917,-0.0389703929607261,0.179342282315899,0.828103073281884
2817,5,23224,-0.0581008414415555,0.0975055881820523,0.551642660210414
2818,5,23230,0.0566117436713887,0.107290895764069,0.598075695319054
2819,5,23574,-0.0108352604016043,0.0890862527995149,0.903263931017494
2820,5,23653,0.0100455780047764,0.0889606009424765,0.910156859481686
2821,5,24002,0.0238138475789109,0.0893304427564811,0.78994701822286
2822,5,24122,-0.00195205153661066,0.089722156505204,0.982654384881818
2823,5,24148,-0.0127109530879428,0.0906306151716746,0.888542377693254
2824,5,24163,-0.00306258043355201,0.0908976515714313,0.973141303358791
2825,5,24234,-0.00173557654792815,0.0897364939576296,0.984580154879007
2826,5,24246,-0.00687774031737587,0.0896035501255234,0.93885998348976
2827,5,24270,-0.0319748936275929,0.0975627908355647,0.743305145105263
2828,5,24278,-0.0132115080018367,0.089590128526885,0.882848315569681
2829,5,24388,-0.0170279107705186,0.090432165846791,0.850753722777718
2830,5,24487,-0.00572101833977224,0.089847995273255,0.949265519654346
2831,5,24650,0.010134442536094,0.0893491193663979,0.909757933646522
2832,5,24820,-0.00017203714433231,0.0890923252319304,0.998460377857196
2833,5,24909,0.0156851034709204,0.0894609318176566,0.860921583235575
2834,5,25103,0.00282417239176563,0.0893732605621158,0.974809104180334
2835,5,25397,-0.34724564561423,0.173972664716238,0.0467041881648879
2836,5,25397,-0.63777399176272,0.331451494308628,0.055135053734573
2837,5,25485,-0.00915378291078928,0.0931728170719624,0.921793346133088
2838,5,26058,-0.0880008836845569,0.0893705849198861,0.325458681788761
2839,5,26197,-0.0780802051658296,0.0888734743230722,0.380240396041813
2840,5,26417,-0.0522407180708553,0.0890559419613198,0.557843527141545
2841,5,27428,-0.0967561173885897,0.0890636945110063,0.278056645675683
2842,5,30505,-0.028125393391302,0.0892167968322969,0.75275983905313
2843,5,31263,-0.0191322084974863,0.0901223493205919,0.832002156618104
2844,5,31451,-0.0889373514466729,0.0966962961064822,0.358326452629623
2845,5,31466,0.0532192384837078,0.22055436139796,0.809464567388202
2846,5,32038,-0.00956644238547746,0.088969128209084,0.914433250512956
2847,5,33720,-0.0772402389228283,0.0901500421535213,0.392138637282059
2848,5,33814,-0.0381116576758164,0.090083499516769,0.672501555582903
2849,5,33851,-0.0547179961385072,0.0909406587297401,0.547767382236889
2850,5,34324,-0.011506349414552,0.0911942964296862,0.899666022247
2851,5,34350,-0.013885159144299,0.0899903652697781,0.877464477044353
2852,5,35048,-0.102446672253372,0.0889323346851067,0.250116249593628
2853,5,35579,-0.110787512863441,0.0897913217819308,0.218085917725022
2854,5,35901,-0.108189582812399,0.0902340971991599,0.231336916963638
2855,5,35947,-0.155388880298202,0.0894786097027708,0.0833295453967715
2856,5,37398,-0.116096861785805,0.0966724339054299,0.230583409360076
2857,5,38037,-0.137918817090218,0.0919908258535787,0.134698124771427
2858,5,38200,-0.124298154488886,0.0887326796101511,0.162147552523361
2859,5,38263,-0.110159023826468,0.0887967823726601,0.215586868700562
2860,5,38427,-0.129265571877744,0.0889495851238633,0.147044029131328
2861,5,38677,-0.119526712520759,0.088751248840512,0.178921253050113
2862,5,39894,-0.0993522464670216,0.104523867855634,0.342497355048762
2863,5,41075,-0.114851738862478,0.0892194714943871,0.198835036751795
2864,5,42051,-0.0322813952777058,0.0894511672166475,0.718402867047561
2865,5,42740,-0.0213718442353327,0.0889716938077635,0.810307299114391
2866,5,44304,-0.0795794372668653,0.0891266541606316,0.37252953576286
2867,5,44612,-0.0877596196378761,0.089167023891841,0.325683369755244
2868,5,45702,-0.0812900136562948,0.0909097821701179,0.371833044656317
2869,5,46084,-0.0619676775694157,0.0891958781684739,0.487677141779502
2870,5,49920,-0.0559223911561049,0.089859695160972,0.534126618877179
2871,5,50949,-0.0769126772352476,0.0920026897658107,0.403730016989842
2872,5,53073,-0.091458073515105,0.0904402960157339,0.312587719915417
2873,5,53535,-0.0944064421910378,0.0899552297027807,0.294674060534167
2874,5,53964,-0.0916489002704861,0.0900600355995515,0.30954493893208
2875,5,57276,-0.133115019355913,0.0896793006595493,0.138609791664426
2876,5,57788,-0.134192223321393,0.0897530498917668,0.135774668194302
2877,5,57861,-0.134686223740825,0.0899213017653015,0.13507280296031
2878,5,58267,-0.111165410695794,0.0900955980904577,0.218075705802973
2879,5,59261,-0.112247580774381,0.0981667920900764,0.253631874745927
2880,5,59359,-0.258443072919675,0.186189769379028,0.165993367840682
2881,5,59386,-0.0676197948934312,0.114139861689535,0.553942457381095
2882,5,59387,-0.179180261212189,0.148153581990411,0.227309966896707
2883,5,61028,-0.15629127971229,0.0903597405316961,0.0845658614263008
2884,5,61686,-0.257422092296217,0.177452130677501,0.147763516459067
2885,5,64504,-0.101463534550699,0.0903348872864446,0.262118735893988
2886,5,66168,-0.113350887105219,0.0901076373086061,0.209241372795972
2887,5,67144,-0.159536991474511,0.0907760218730784,0.0797029102712632
2888,5,67435,-0.157724013747155,0.0928265618150374,0.090176494468902
2889,5,68714,-0.0376463316754418,0.090267434434632,0.676892928999688
2890,5,69083,-0.0331983045853327,0.0902002071652861,0.713055570708374
2891,5,69805,-0.0538749721690026,0.0923511436554201,0.560016148262145
2892,5,69813,-0.0297132110300371,0.0917320562441377,0.746195685123242
2893,5,70382,-0.0146241168135577,0.0975045978976416,0.880863000500881
2894,5,70531,-0.0378866796601169,0.0919927356534468,0.680703543220087
2895,5,70702,-0.0220497734482645,0.0915336642432189,0.809778283753294
2896,5,70852,-0.0195276949326812,0.0917344410277906,0.831549671330793
2897,5,70969,-0.0086719669341897,0.0917966337479839,0.924789940317494
2898,5,72069,-0.0284234809801354,0.0929914412504247,0.76004601621174
2899,5,73474,-0.00480034539610719,0.133008840381095,0.971230657962286
2900,5,74994,0.0084133567997946,0.0937828164659135,0.928567696914771
2901,5,75504,0.0321854591249688,0.0946920577056749,0.734136940900719
2902,5,75507,0.0265217416097068,0.0945969583693029,0.779361189278931
2903,5,75860,0.0264850243951611,0.0958297116170464,0.782421094254679
2904,5,76107,0.000988739446839304,0.0946570462005087,0.991671755222342
2905,5,76472,0.0147655972618257,0.0945958314405033,0.876050190558325
2906,5,76912,-0.0214085747686146,0.0949671256177188,0.821774117069253
2907,5,77002,0.00129508347948337,0.095540361850658,0.989192380856781
2908,5,77032,-0.00258926995352593,0.094973861312738,0.978265393842027
2909,5,77423,-0.00166129756584188,0.0951630318112337,0.986081593206041
2910,5,77484,-0.014837421598582,0.0955371228489904,0.876669403163024
