SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1713,4,435289,0.103752010727371,0.0961115673274366,0.281103891824332
1714,4,435291,0.103752010727371,0.0961115673274366,0.281103891824332
1715,4,442926,0.0900867929191316,0.0540796047674667,0.0966367322835276
1716,4,444482,0.11839281701324,0.0803547781562634,0.141540754034764
1717,4,445208,0.108675556775259,0.0541085498506788,0.0453542992957476
1718,4,446835,0.100746072844278,0.0556426958958584,0.0710545217705376
1719,4,449745,0.453090405101915,0.204042873928838,0.0270148280229888
1720,4,449788,0.0737334490264505,0.120350447394946,0.540498154340858
1721,4,450801,0.114428397931756,0.054224178412924,0.0355370393783101
1722,4,451837,0.108509903717141,0.0543691424041003,0.0467237447061836
1723,4,452907,0.317779531824336,0.194699968625368,0.103539612948695
1724,4,452907,0.147490659250659,0.112902446600881,0.192282435117402
1725,4,454081,0.111515877421735,0.0544285503044519,0.0412158549083639
1726,4,454191,0.109645718303988,0.0547333372074872,0.045912208974871
1727,4,454676,0.108195858257449,0.0544475298882484,0.0476773798175747
1728,4,454817,0.113086194352564,0.0546687611157646,0.0393140899134622
1729,4,454913,0.113343603911216,0.0545808397188048,0.0385597732004782
1730,4,455054,0.132350092448196,0.0588887984403233,0.025227819825731
1731,4,455170,0.111146980601954,0.054465711847676,0.0420264055735797
1732,4,458042,0.110988173456634,0.0541350027392419,0.0410820489734676
1733,4,458282,0.10995125207941,0.0552669126012238,0.0474218886719181
1734,4,458401,0.116950064624898,0.0546457272728321,0.0330275916192144
1735,4,461656,0.0968108783147883,0.0543213038478826,0.0755777126837797
1736,4,461812,0.116857096188349,0.0539356397604241,0.0309337377149858
1737,4,462685,0.118000086205468,0.054087605941993,0.0297946888312682
1738,4,463276,0.116864556640756,0.0539875499495014,0.0310837035074446
1739,4,463970,0.116340998071561,0.054203198543623,0.0325233008372862
1740,4,464078,0.117111160834442,0.0540984473691778,0.0310743512157272
1741,4,464336,0.121308212394441,0.0539717924573364,0.0252172067682269
1742,4,464368,0.123581122889899,0.0540670646992279,0.0228639516494022
1743,4,466223,0.116690257375743,0.0543211275716159,0.0323813927809702
1744,4,466334,0.121801747080109,0.0543178974103359,0.0255566891456827
1745,4,471707,0.130367213941292,0.0585721692766259,0.0266617316561157
1746,4,472549,0.264760152890616,0.25031294760233,0.290907950630119
1747,4,472918,0.10066224036487,0.0547058018371226,0.0665980382796126
1748,4,473492,0.113213949940159,0.0540135830565742,0.0367913792194893
1749,4,473912,0.110171360609262,0.054186735326411,0.042782132336854
1750,4,474265,0.114101535035791,0.0539576709128948,0.0351603572279475
1751,4,474320,0.105336008785463,0.054374614606374,0.0535150089872617
1752,4,474321,0.105336008785463,0.054374614606374,0.0535150089872617
1753,4,474625,0.115737927923447,0.0541068187228658,0.0331161450333528
1754,4,474628,0.116891703929562,0.0542548092636285,0.0318774959914068
1755,4,476164,0.10058297488579,0.0553468928149577,0.0700159632723389
1756,4,476181,0.103483622600697,0.0550968659293576,0.0611761750543613
1757,4,476291,0.0930767559384336,0.0606118672595241,0.125527554166011
1758,4,476833,0.0958200969668087,0.0544285196761866,0.0791930866331724
1759,4,478092,0.0977439562216602,0.0540432491888243,0.0713600849014701
1760,4,479557,0.0842610711904275,0.0541712908816016,0.120733517106844
1761,4,480076,0.103894204699319,0.0541695118433573,0.0559243906818084
1762,4,481074,0.0861177251425611,0.0541550350652157,0.112683261054781
1763,4,482472,0.0354060972738546,0.0810550603027441,0.66251231487428
1764,4,482653,0.109732983934576,0.0571436914053852,0.0556255794600617
1765,4,484100,0.0722778530003261,0.0578505628663769,0.212350639282003
1766,4,485199,0.0716016871222404,0.0543322027577592,0.188408493345001
1767,4,485454,0.0793537693519604,0.0544270175529844,0.145733793633027
1768,4,487562,0.0693846819884658,0.0548625917969006,0.206813450505561
1769,4,487957,0.0885468457273348,0.0562627234271093,0.116427144527323
1770,4,491790,0.0731928866521168,0.0549881072609645,0.184025813846283
1771,4,492455,0.0888210043942506,0.0569427097008971,0.119695866464296
1772,4,493748,0.0738690169805233,0.055421014764641,0.183434040876084
1773,4,495614,0.0734761346489465,0.0548227414366151,0.181026330383832
1774,4,497124,0.0698956242261387,0.0546437137968418,0.201696550367486
1775,4,497529,0.0689164176988848,0.0548890471174335,0.210106484262519
1776,4,498734,0.0747843455073317,0.0546725945328333,0.17222666625358
1777,4,499794,0.112947405038871,0.0544051947639505,0.0386135396049366
1778,4,501469,0.109946222237386,0.0545854017439367,0.0447460969214804
1779,4,504047,0.0908778126598098,0.0553816045699012,0.101700817233144
1780,4,504419,0.0946441404089342,0.0545885385373536,0.0838314555303082
1781,4,512749,0.0348619467194908,0.0553431923991969,0.529152517763284
1782,4,513467,0.147342283517629,0.115664292897532,0.203544476737959
1783,4,513607,0.102500790625891,0.106642491280132,0.337128244424011
1784,4,520430,-0.0977691857680867,0.106675214521644,0.360023768784422
1785,4,520552,0.0904331718023474,0.108268370685426,0.404131447702871
1786,4,520560,0.0636434759473978,0.108660448115565,0.558444896602497
1787,4,520563,0.0592222531299189,0.108667528923491,0.58610747230455
1788,4,520565,0.0515005910181614,0.10856211709841,0.635516398500866
1789,4,520568,0.0712468479732511,0.10853048867916,0.511950425540158
1790,4,520602,0.0675512082797134,0.108011947494418,0.532109401296544
1791,4,520645,0.00356984742206201,0.107639915076351,0.973561977795987
1792,4,520646,0.00356984742206201,0.107639915076351,0.973561977795987
1793,4,520657,0.0366348703803201,0.107701475738214,0.733944395017835
1794,4,520665,0.0568808292410452,0.107759270480005,0.597934453105056
1795,4,521148,0.0370448701112722,0.0556171723237203,0.505802081104391
1796,4,523964,0.029948626164337,0.0545673709721482,0.583463858159652
1797,4,537994,-0.0053746345669845,0.23652545748669,0.981883843713043
1798,4,538009,-0.0408332229389585,0.2186569343122,0.851967370582244
1799,4,538030,0.0355737958438067,0.150768883809608,0.813608935243668
1800,4,538039,0.0355737958438067,0.150768883809608,0.813608935243668
1801,4,538042,0.0505958599700573,0.146916632006225,0.730761962179838
1802,4,538051,0.00972733087965949,0.143412495475382,0.945961243995651
1803,4,538054,-0.00418226954395218,0.144638509674742,0.976948463303364
1804,4,538057,-0.0157865542977405,0.142942367143105,0.912123197165219
1805,4,538066,0.0240314784655422,0.134336113190007,0.85812617019204
1806,4,538069,-0.0136408705548501,0.129538415170376,0.916194660869752
1807,4,538120,0.160299307404653,0.153607095135573,0.297399856669056
1808,4,538141,0.0708393652506372,0.132323665185757,0.592745523349855
1809,4,538174,0.0372195418634944,0.0846358333137372,0.66037929934473
1810,4,538183,0.0218323732614722,0.0838702552427573,0.794775448000576
1811,4,538198,-0.0402824158973569,0.110754944809942,0.716294091630396
1812,4,538201,-0.0531252750510891,0.110564104137813,0.6311745345145
1813,4,538202,-0.0619582872825628,0.110726599049641,0.57613377095699
1814,4,538243,-0.0398641319141211,0.109334873143279,0.715623985442648
1815,4,538249,0.018920874409238,0.110096322289208,0.863648069212194
1816,4,538279,-0.0484937167299915,0.110070670360459,0.659794773597516
1817,4,538282,-0.0597172683488649,0.11021710775709,0.588287865073678
1818,4,538285,-0.0597172683488649,0.11021710775709,0.588287865073678
1819,4,538294,-0.0597172683488649,0.11021710775709,0.588287865073678
1820,4,538297,-0.0484937167299915,0.110070670360459,0.659794773597516
1821,4,538318,-0.0390398778723933,0.110081318791911,0.723066729030952
1822,4,538326,-0.0322189092095631,0.109776592214759,0.769316097336605
1823,4,538332,-0.0693571971712217,0.11003902530501,0.528908504186154
1824,4,538337,-0.00144977258182521,0.1106002275731,0.989548854904683
1825,4,538341,-0.050923703997146,0.110229610419548,0.644381362275147
1826,4,538343,-0.0649894982934232,0.110208657940181,0.555772367202399
1827,4,538354,-0.0162537987759785,0.110772316963475,0.883427641366743
1828,4,538357,-0.0162537987759785,0.110772316963475,0.883427641366743
1829,4,538359,0.0406215618619857,0.0665579230548982,0.54204325629441
1830,4,538369,0.0139746015402694,0.0634348572298334,0.825766067500095
1831,4,538384,0.0221259924776717,0.0596597676371231,0.710957141338245
1832,4,538866,-7.38377328437512e-05,0.0559331935515077,0.998947453967939
1833,4,539688,0.000918558212839038,0.0561219712410808,0.986950712159773
1834,4,541302,0.0444183676199903,0.0595964637794445,0.456574951282658
1835,4,542062,-0.00666773980939905,0.0565256492495798,0.906166803955237
1836,4,542558,0.0412084365671692,0.0662339416735638,0.534235062201297
1837,4,544142,-0.0796862139291479,0.124894089004534,0.523867618643773
1838,4,544372,0.018536238549723,0.056093378997489,0.741253562724316
1839,4,546036,0.00804739364014284,0.0563096126957133,0.886440178880525
1840,4,546402,-0.00710164483209663,0.0566371953984806,0.900287484260317
1841,4,546551,-0.0112899789015741,0.0617952467007135,0.855138457672931
1842,4,547460,0.0160062447441589,0.0559267054067991,0.774892533788147
1843,4,547792,0.0362634241016051,0.0607412703925898,0.550880364467596
1844,4,547875,0.0153451229777823,0.0569411703001617,0.787709459246855
1845,4,547876,0.0153451229777823,0.0569411703001617,0.787709459246855
1846,4,548101,-0.0162269189992548,0.0555097274808962,0.770209360445033
1847,4,548356,-0.00871449804101587,0.0556834194147608,0.875727777382756
1848,4,548896,-0.00317983790463972,0.055935827825919,0.954698469884105
1849,4,549461,-0.0083169292376204,0.0554202539428021,0.88079493018882
1850,4,551365,0.0207605771814678,0.0546760163245391,0.704395174992262
1851,4,553033,0.111787704480787,0.064869077261618,0.0857132386344808
1852,4,553181,0.0448744360221517,0.0563513012124089,0.426373363098508
1853,4,554056,0.0156866315980115,0.0544446218661024,0.773423312991973
1854,4,554792,0.019917011249468,0.0546283412360275,0.715634913329831
1855,4,558812,0.0193665563270471,0.0549702176608502,0.724816046456503
1856,4,559258,0.0310865045276609,0.0552427994835861,0.57397935504643
1857,4,560213,0.0830173260335364,0.0554193998380965,0.135031292626277
1858,4,560996,0.285065659799588,0.123434469614333,0.0214953037114545
1859,4,561118,0.112769369375227,0.0635443185213191,0.0768163005369986
1860,4,562709,0.034246793295601,0.0551170206899206,0.534772390687045
1861,4,563928,0.0850922927317354,0.0550272207989817,0.122911905149784
1862,4,564066,0.0826061539861613,0.0557398417328929,0.139233803114736
1863,4,565447,0.0855278899991148,0.0549909383165292,0.120768606725499
1864,4,567144,0.0919727768701848,0.0547436180500439,0.0938295787267619
1865,4,567417,0.0814705403109629,0.0547138721031762,0.137372583992879
1866,4,567579,0.128412629924684,0.0594703253975983,0.0315021810127074
1867,4,568131,0.0496548763310052,0.0581998817397305,0.394138968742116
1868,4,568131,-0.364646231495521,0.231356457718434,0.115893193730014
1869,4,571075,0.097372601193192,0.0546648997972639,0.0757291131227976
1870,4,572183,0.105435883172215,0.0549064139421752,0.0556275609939892
1871,4,573409,0.0903083456999765,0.0552593454735526,0.103094937329619
1872,4,574801,0.092332647538359,0.0545724531227875,0.0915422218993401
1873,4,575378,0.0841598526226223,0.0546558233185173,0.124501366561667
1874,4,575468,0.085291712583311,0.0547678334565884,0.120287684223076
1875,4,576298,0.118081400169847,0.0585055667600695,0.0443166381460945
1876,4,576324,0.124079379627329,0.0650132150020627,0.0571341717054017
1877,4,576408,0.105578723512792,0.0576644456000998,0.0679559651089224
1878,4,576758,0.107775236312399,0.0550604026948224,0.0510881075906039
1879,4,577415,0.101851262840052,0.0547939806226008,0.0638869959016297
1880,4,577658,0.0936638281383799,0.0543625457588039,0.0857737192189343
1881,4,577740,0.0936337529054012,0.0541881521943729,0.0848739406346795
1882,4,578506,0.0797626357990975,0.0556567550362356,0.152709481454637
1883,4,578512,0.0797626357990975,0.0556567550362356,0.152709481454637
1884,4,579070,0.0940173802793842,0.0544577571154704,0.0851454152274968
1885,4,579494,0.0855322896087769,0.0546593558056543,0.11852009687557
1886,4,579699,0.0823516790215096,0.0549213564167107,0.134651414620586
1887,4,579809,0.0944773525182059,0.0544067403177127,0.0833477256072719
1888,4,579869,0.0926790159920829,0.0544642557170348,0.0897017946994956
1889,4,580657,0.11880543777424,0.055137619196347,0.0318607100122171
1890,4,582525,0.0815222116103694,0.0544179381758159,0.135007151436569
1891,4,584486,0.105005768577197,0.0551220849061379,0.0575967670778041
1892,4,584912,0.0869755285187467,0.0552142487440799,0.11609750434291
1893,4,588662,0.101872779952279,0.0542448096789716,0.0612027306605868
1894,4,589651,0.138655270944094,0.0633486983236805,0.0292687212766375
1895,4,590025,0.0909964740029914,0.0545715387439128,0.0963075764356146
1896,4,590826,0.0891361302260398,0.0550188502604773,0.106103390869573
1897,4,590885,0.0789473998520868,0.0544475650265241,0.147954442043587
1898,4,590984,0.0943660252406107,0.05486657277414,0.0863237497758007
1899,4,591356,0.107132663865145,0.0548001221086177,0.051375323099362
1900,4,591435,0.118932398171163,0.055071598100033,0.0314769017013323
1901,4,591697,0.0584458161935927,0.0571513111842359,0.307173440529224
1902,4,591983,0.0954108137702772,0.0544671753639621,0.0806917036943065
1903,4,592527,0.135097483482481,0.0933577968912856,0.148758100787562
1904,4,592539,0.00867953386370601,0.094856600186216,0.927145910091217
1905,4,592839,0.12581614657019,0.0544850150756496,0.0215099649456078
1906,4,592980,-0.0117942042508314,0.0747588070430816,0.874733437135051
1907,4,592981,0.0477199435016709,0.0792652588998502,0.547541657586438
1908,4,593354,0.209957925970844,0.115093822944051,0.0689621313605657
1909,4,593354,0.160202141367597,0.0814585578987261,0.0500042319668237
1910,4,593358,0.143228778298666,0.0636138585535943,0.0249661218900431
1911,4,593359,0.143228778298666,0.0636138585535943,0.0249661218900431
1912,4,593362,0.154884923251189,0.0647337670300068,0.0172496037638413
1913,4,593676,0.187735460307258,0.0543030141278391,0.0006124875175809
1914,4,594369,0.189020521243134,0.0542908552866356,0.00056090972614287
1915,4,597710,0.18749336664019,0.0543053835437749,0.000622695856009542
1916,4,598800,0.176614497468378,0.055233632580154,0.00151106843702029
1917,4,600513,0.177880539517663,0.0555715635113179,0.00149416710595896
1918,4,604043,0.196702567975219,0.0539962491964223,0.000310010619567758
1919,4,605641,0.204993393708514,0.0548381021737491,0.000216176133433481
1920,4,605918,0.180516111274315,0.0538864783955352,0.000895634628835612
1921,4,607042,-0.156564465072034,0.0879381540405224,0.0758716836556546
1922,4,608349,0.194559738348646,0.0541854571812956,0.000376597397862311
1923,4,608355,0.195745838925874,0.0543420997775658,0.000360917792727524
1924,4,609905,0.207071350171814,0.054625527779739,0.00017659127233744
1925,4,610797,0.197900396217496,0.0541201286364633,0.000294380605461308
1926,4,611309,0.20002069508566,0.0540815928147181,0.000251412599376264
1927,4,613791,0.22037989401276,0.0540876145872113,5.69910519093367e-05
1928,4,614738,0.210391243424562,0.0537100484427856,0.000107574781256572
1929,4,618428,0.0968805394905451,0.0549217879736791,0.0786014901695559
1930,4,619541,0.0912983890608009,0.0547964330108011,0.0965731037187842
1931,4,620206,0.105485912393513,0.0546993601633553,0.0545987103103643
1932,4,620786,0.098273906656415,0.054468149353528,0.072045103504094
1933,4,621613,0.112326687325407,0.0540749323764394,0.0385019506067233
1934,4,621879,-0.169866048727649,0.0790932740668491,0.0324205160594185
1935,4,621945,0.123423439107931,0.0552630392158815,0.0261499389263207
1936,4,621999,0.141484684063115,0.0553991753894648,0.0110714539738513
1937,4,622259,0.111373834936102,0.0541354420655961,0.0403897748780904
1938,4,622563,0.118997384161899,0.0540144265871009,0.0282356022774659
1939,4,623642,0.131982488860853,0.0547636551567917,0.0164617159779158
1940,4,624555,0.102180217964383,0.0545017935014477,0.0616451021275415
1941,4,628884,0.0851553451516187,0.0597201763310658,0.154779242635592
1942,4,629042,0.0544568763128314,0.0557599122701574,0.329420514374877
1943,4,629973,0.0563151503413485,0.0539879561927464,0.297613118190268
1944,4,630817,0.0359307014855234,0.0553351775897232,0.516548401604106
1945,4,631409,0.06212226698868,0.0537980907567311,0.248982118183186
1946,4,636237,0.0281967711441475,0.0535963597497641,0.599152636943413
1947,4,636347,0.026472087315061,0.0539347263081126,0.623860770096035
1948,4,636391,0.0240877256758996,0.0535613414473535,0.653186765557348
