SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3966,7,115759,-0.32035748018081,0.156499058359889,0.041395629055513
3967,7,120910,-0.272450984079892,0.155417722293767,0.0804659308666974
3968,7,121864,-0.225014819759587,0.156734434867113,0.151989223284428
3969,7,122646,-0.227913086054797,0.156957120051009,0.147369712414873
3970,7,128719,-0.209613765945338,0.157296576407039,0.183521916465395
3971,7,129502,-0.208159670120297,0.155475428744315,0.181478140120754
3972,7,129866,-0.25272125640502,0.157315672345237,0.109067098579966
3973,7,130581,-0.252553051610814,0.156842660211107,0.108241061217211
3974,7,131402,-0.244750308707916,0.159909519545532,0.126775043533765
3975,7,131475,-0.220144072802109,0.156769126149661,0.16112168319771
3976,7,131572,-0.182555148968239,0.155561640633272,0.241377361145085
3977,7,133091,-0.203128896704376,0.155494277756933,0.192286383141011
3978,7,134263,-0.190205908118143,0.15619797743826,0.224142508531572
3979,7,134556,-0.243672818134035,0.155987470661443,0.119153224514915
3980,7,139381,-0.23935475062127,0.15556216253746,0.124787156431817
3981,7,139844,-0.25052865567248,0.157305197954309,0.112138695304025
3982,7,140293,-0.778507844606668,0.45911681800784,0.0908312662981068
3983,7,140294,1.19806313975687,0.854184185764244,0.161620441429789
3984,7,140416,-0.2638755679477,0.15840811225492,0.0966412102340948
3985,7,140907,-0.294505942799354,0.155296313869138,0.0587216996589869
3986,7,142582,-0.256362506174326,0.156150372757807,0.101528882768814
3987,7,142616,-0.252061597311062,0.155544756191733,0.10601600252792
3988,7,142656,-0.279777846282739,0.155393184082708,0.0726429535586482
3989,7,142710,-0.277339697576409,0.155178969837735,0.0747590208196868
3990,7,142737,-0.270125041496857,0.155429223364646,0.0830952780642913
3991,7,142798,-0.248777335067091,0.155542468323204,0.110622489151192
3992,7,142863,-0.233983211506728,0.155646949560241,0.133657191259581
3993,7,142935,-0.197776765107082,0.155766966810516,0.205029155599201
3994,7,144443,-0.247704558107968,0.155881300914901,0.11294231591707
3995,7,149219,-0.0569094227037109,0.156055999688836,0.715573818465694
3996,7,149745,-0.0976859281713408,0.156216734391784,0.532163075831065
3997,7,153512,-0.112788190897887,0.156187910771126,0.470691800205342
3998,7,154206,-0.123476730521132,0.156165007508957,0.429660946740135
3999,7,154349,-0.14292151759798,0.156565684776499,0.361942670767189
4000,7,154579,-0.0155091732957118,0.324452294216531,0.961901800245881
4001,7,158616,-0.0161919233256255,0.156543153671427,0.917677069340637
4002,7,159017,-0.107914497930271,0.1621125443398,0.506052683669767
4003,7,159442,-0.0983339651258126,0.156657993468934,0.530607394665274
4004,7,163135,0.389578989176803,0.319403527520032,0.223389934839171
4005,7,163315,0.0333291197263239,0.185184078142527,0.857272857505461
4006,7,164509,0.0107803448436654,0.156143323822553,0.944995802881066
4007,7,166144,-0.0806007951412165,0.159101735945654,0.612752416538408
4008,7,166200,-0.0850964274187103,0.50537057659642,0.866377461058927
4009,7,166202,-0.165183062336438,0.256349992293707,0.519757004658401
4010,7,166259,-0.0412545474296084,0.163993497171538,0.801525946478156
4011,7,166833,-0.0692921241001179,0.156482249877394,0.658173378992434
4012,7,169205,-0.0108380397836534,0.15883526011205,0.945637621048852
4013,7,170660,0.25889588423497,0.264930010117216,0.3291276357446
4014,7,170661,0.390307949016908,0.275446694830849,0.157364887439119
4015,7,171892,-0.0547364297578586,0.156585378760473,0.726875249062145
4016,7,173129,-0.088359927087998,0.277872229929679,0.750682362026434
4017,7,174147,-0.00865258072129152,0.156376606979421,0.95590552517276
4018,7,175201,0.00757385230973534,0.15612173023146,0.961335254156842
4019,7,175569,0.00839095755460763,0.156092123202319,0.957159620917406
4020,7,176862,0.0768297045123834,0.15626453969419,0.623262216451175
4021,7,178295,0.087882449775177,0.156463234632738,0.574689706961437
4022,7,181053,0.14620912353141,0.156247878980502,0.35004106100247
4023,7,181165,0.148331440509252,0.155944661893881,0.342163814991979
4024,7,183625,0.143707250813513,0.156094986196437,0.357867257997737
4025,7,191252,0.208572772879786,0.156086862364533,0.182324727324298
4026,7,191676,0.145926782094039,0.156531683127077,0.351844112960234
4027,7,192137,0.18183842100634,0.156077500442989,0.244784583747683
4028,7,192700,0.215799443991207,0.155780573368767,0.166842114367923
4029,7,196064,-0.0343673368332205,0.156301164308912,0.826092523056567
4030,7,197274,0.176214272341742,0.156071034317258,0.259637295351831
4031,7,199802,-0.00879359949364605,0.156849283567457,0.955322534938846
4032,7,201855,0.00862416300698514,0.159018450345084,0.95677963115622
4033,7,202039,0.0822168285472481,0.157595542679731,0.60220977797941
4034,7,202122,0.0646994755583894,0.157440478574653,0.681361758099454
4035,7,202957,0.0444626027600555,0.158611977425255,0.77939382843981
4036,7,203677,0.0723182828711417,0.157408380653814,0.646207521724663
4037,7,203971,0.150005023094382,0.355026938111711,0.672904719120688
4038,7,204417,0.0954041905710801,0.162502902510457,0.557517067413198
4039,7,205155,0.493161984786585,0.362105402395105,0.174088650989229
4040,7,205675,0.112804442507815,0.156529640791899,0.471596504177473
4041,7,206341,-0.0761647986798759,0.234403613068367,0.745426428143286
4042,7,206511,0.0977009183691291,0.159254690562571,0.539948495246387
4043,7,206991,0.0806324028741009,0.156382671606714,0.606449886653286
4044,7,207921,0.0317737506929432,0.156432407415434,0.839162263665028
4045,7,208767,-0.0274919475889654,0.203908816279603,0.892827307595745
4046,7,208986,-0.0365710103262165,0.157115338981453,0.816078503807925
4047,7,209438,0.00691006454643403,0.156849550675562,0.964885179851631
4048,7,225148,0.00456313954831922,0.156629661866882,0.976774737945115
4049,7,226323,-0.0333372658052543,0.156489641718648,0.831425153611001
4050,7,227872,0.0591999103162659,0.159886555250442,0.711409369034859
4051,7,229363,0.0471803884471687,0.157750328708463,0.765052974792346
4052,7,229656,0.0295367078836974,0.157602901438912,0.851445124729329
4053,7,229803,0.0578482320008565,0.159116754933532,0.716405430484832
4054,7,230082,0.0727717717666417,0.165673486833344,0.66075049798911
4055,7,230481,0.0833815350880392,0.157454719467692,0.59675073178564
4056,7,230937,0.0545922190294458,0.157614318545354,0.729274138804652
4057,7,232131,0.0102803669558945,0.161607408183039,0.94931421410441
4058,7,233940,-0.00306601675411167,0.158044914359216,0.984533246331602
4059,7,234570,0.0485453325826475,0.157726326701941,0.758429696865309
4060,7,234702,0.0155037523636141,0.158806991331403,0.922284380275103
4061,7,235464,0.00558046151881642,0.157889397423798,0.971825321484993
4062,7,235726,0.0523862302507241,0.157586077142233,0.739762428403586
4063,7,236277,-0.0123989087168748,0.174776251889832,0.943484400134857
4064,7,237753,0.0825520394835885,0.157116111990531,0.599620716992247
4065,7,238084,0.0661578157066366,0.157138089315011,0.673998843731739
4066,7,241273,0.0893690528306798,0.168991236144679,0.597249919579837
4067,7,241711,0.0514376890194559,0.159729285558075,0.747620268717891
4068,7,247290,0.074621630368339,0.159731035441532,0.640666115806468
4069,7,247666,0.0499068105263671,0.157747951960485,0.751908241765284
4070,7,249982,-0.0065997402459701,0.157907086650977,0.96668568200931
4071,7,250183,-0.00327489162175021,0.157641003022915,0.98343738508165
4072,7,250680,-0.0112869009989807,0.157639954727112,0.94296139239638
4073,7,255972,0.0591286324167339,0.158463188775796,0.709269726095851
4074,7,257392,0.160995097286473,0.180901374501266,0.374093148671137
4075,7,257488,0.109517259842498,0.166825059416078,0.511943254860553
4076,7,257571,0.138172785043274,0.16606247961311,0.405941543909559
4077,7,260913,0.15795748642067,0.157821228263571,0.31757844221445
4078,7,266540,0.104511211185685,0.159025856258625,0.511482933887705
4079,7,267569,0.0763748326493392,0.160483890200872,0.634437570811402
4080,7,272144,0.159218911397705,0.157730883218763,0.313457966516944
4081,7,272225,0.0639958580190515,0.157259931625244,0.68429634845032
4082,7,272227,0.0595826162606688,0.156788010712881,0.704158936983155
4083,7,272365,0.0711709228330472,0.162284604031078,0.661251400259893
4084,7,274400,-0.106868102157181,0.166474815508539,0.521323873255721
4085,7,275338,-0.113452261762716,0.158787580617767,0.47539596376385
4086,7,276571,-0.0316408731269851,0.156814773427893,0.840210983972222
4087,7,281605,-0.411028269276509,0.385830836840279,0.287465163356058
4088,7,283774,-0.122222136215793,0.157256680615207,0.437552891956994
4089,7,284360,-0.0789746992716206,0.157214242273999,0.615742944821501
4090,7,284441,-0.0883141051482347,0.156063771570149,0.571831678874022
4091,7,293925,-0.205823344668627,0.156141881049784,0.188297587687514
4092,7,295079,-0.0979490638016418,0.155792266212981,0.52994171659935
4093,7,300508,-0.108098557924403,0.159144214710248,0.497425192740646
4094,7,301066,-0.0918514625112046,0.156913616647452,0.558677510952207
4095,7,307179,-0.425739461917373,0.342063203340944,0.214096342029045
4096,7,307181,-0.335489566790984,0.184021331473088,0.0691336727523239
4097,7,307209,-0.481171988958383,0.331070484729333,0.147006040530233
4098,7,307221,-0.764208111794128,0.359362581034748,0.0341494587780081
4099,7,307361,-0.0754810084865915,0.156325670970823,0.629505372615281
4100,7,308037,-0.0678912368990922,0.158053446294334,0.667787938064794
4101,7,315634,-0.0259277043654251,0.157613553216541,0.86943032797223
4102,7,316663,0.0410231042746283,0.159700963640487,0.797425314129223
4103,7,319571,-0.120536441260404,1.04118328595876,0.907901681324967
4104,7,320913,0.0235722802456437,0.157614601007093,0.881199978254884
4105,7,321449,0.00160510472581066,0.158121531650137,0.991906481399895
4106,7,321504,-0.0167599289761746,0.399187606160305,0.966534318409312
4107,7,321504,-0.0229784611848286,0.216595187741541,0.91557165446559
4108,7,321718,-0.016357754987428,0.159038812780498,0.918137365896152
4109,7,321749,-0.0306161985123788,0.16034699675769,0.848684601462146
4110,7,323123,0.0324693954908104,0.156302313862884,0.835556009143831
4111,7,323836,0.0567628985283054,0.15621855242428,0.716556700921178
4112,7,323883,0.106947918889108,0.156668148447044,0.49528218102607
4113,7,323971,0.0636921187556062,0.156529889759931,0.684327540831111
4114,7,324357,0.0556615503421589,0.157046858465838,0.723230992373922
4115,7,324640,0.0549863002975373,0.156611195505917,0.725722254721715
4116,7,326269,-0.260111464687508,0.317417447958345,0.413075923728723
4117,7,326640,-0.0493269765302591,0.157052856611324,0.753646702370183
4118,7,329449,-0.0421007308165121,0.15790429712909,0.789916032809941
4119,7,331193,0.00820959867911614,0.157583587781294,0.958481040647471
4120,7,333120,-0.079816196799354,0.156696528802216,0.610812569034814
4121,7,334340,0.0396074798315015,0.157120772416995,0.801123594214311
4122,7,335451,-0.206899972243492,0.156436700569252,0.186831465333242
4123,7,335555,-0.214097008135384,0.156484256653806,0.172129206021366
4124,7,335709,-0.191602292184672,0.156491887522875,0.221633205570812
4125,7,336457,-0.284384326519806,0.157708052281341,0.0722042649645205
4126,7,336790,-0.189233672114721,0.162416161593221,0.244758749484165
4127,7,336889,-0.215243857469907,0.160644320607498,0.181146745509247
4128,7,337273,-0.191119930069073,0.157321433670307,0.225240160816551
4129,7,338130,-0.104220712080148,0.157685460914791,0.509081568289363
4130,7,340507,-0.196578793276914,0.157987866651008,0.214227534142464
4131,7,340586,-0.115907800599832,0.160585540872505,0.470906156841334
4132,7,341281,-0.118026192045973,0.1578397763241,0.455103077280235
4133,7,341488,-0.0933190296398633,0.15681997363917,0.552177228357806
4134,7,344309,-0.133408563015397,0.158335301210627,0.400039522090249
4135,7,345180,-0.171392517545868,0.159029821493022,0.281886522901354
4136,7,345331,-0.146914584678871,0.156494221046541,0.348482520594604
4137,7,345428,-0.151414434501011,0.156928117523233,0.33527300279615
4138,7,345527,-0.176882137291621,0.157498068088437,0.26216889107631
4139,7,345530,-0.171471917862955,0.158034747024593,0.278650283585026
4140,7,347594,0.117099566207574,0.156313634483658,0.45427646981972
4141,7,347717,0.105370569185857,0.157100042646115,0.502835775403418
4142,7,348161,1.13855898671279,0.659645080026848,0.0852192729816012
4143,7,351511,0.193192832801852,0.156142925625062,0.21680481663297
4144,7,354145,0.152050603552072,0.157013025921303,0.333510234723129
4145,7,355322,0.0893328937683249,0.156453472168128,0.568371791872202
4146,7,356291,0.0874499800185529,0.156543297550407,0.576767576532496
4147,7,356925,0.0546007155020079,0.163854341370599,0.739160655311957
4148,7,359010,0.172512327498543,0.156293399264357,0.270443762832084
4149,7,359316,0.396743599293943,0.311455761257054,0.203559565267715
4150,7,360441,0.156911190742485,0.15657259695003,0.316951561693852
4151,7,361541,0.136520108236234,0.157098704450576,0.385432943439881
4152,7,361880,0.0998862550255239,0.158540516990175,0.52907854403667
4153,7,362037,0.14516964699284,0.168470588762675,0.389442349662122
4154,7,362066,0.158998118794413,0.162667065043718,0.329018237824515
4155,7,362321,0.141285359430888,0.156171648988904,0.366251975492567
4156,7,362382,0.15739534342964,0.156551275641881,0.315396970018975
4157,7,362516,0.148190385612651,0.156178246119635,0.343343900454085
4158,7,365007,0.219248707139982,0.163464109195011,0.180696696102225
4159,7,366066,0.295124356644036,0.156219524100015,0.0596892102798157
4160,7,366778,0.283320029429816,0.206620267931195,0.17118017410933
4161,7,366931,0.283067081279435,0.155208698634517,0.0690302000414214
4162,7,367665,0.270607034058562,0.155505858441582,0.0827001874113331
4163,7,368513,0.187227420717932,0.156327453566985,0.231852274670353
4164,7,370476,0.162165058768682,0.157606499172411,0.30422003028179
4165,7,370996,0.196289151178523,0.155735356445909,0.208356899876547
4166,7,371385,0.151606356886949,0.156563721013392,0.333539345640553
4167,7,371466,0.183212679112083,0.155977748401948,0.240943419596401
4168,7,372094,0.117234986612418,0.156009808657525,0.452877114162236
4169,7,373509,0.115137754410955,0.156317762885936,0.461877843882964
4170,7,373552,0.121210219179287,0.156810886356433,0.440056988639217
4171,7,374939,0.0777763362487366,0.156769170577013,0.620118439268871
4172,7,376215,0.0474356664903735,0.158312528199876,0.764633416669804
4173,7,377214,0.00907116291443566,0.15724330684307,0.954029230812286
4174,7,377575,0.0485772641898379,0.167710407726898,0.772254317003243
4175,7,377576,-0.0449971181548694,0.299192327070473,0.880538651838788
4176,7,377578,0.036529869629264,0.166947099233138,0.826923693853096
4177,7,377882,0.0286842381617047,0.157067379524559,0.855198062411704
4178,7,378667,0.0153707369136625,0.157072668715331,0.922100996682975
4179,7,379511,0.04680716937417,0.157503860314338,0.766503054714848
4180,7,388863,0.0797352832056042,0.348140715732571,0.818976859667099
4181,7,389537,0.101531704694452,0.16033219409599,0.526974976432879
4182,7,389749,-0.0119416738459303,0.159933510768688,0.940522364633829
4183,7,390823,0.0251731332976624,0.158357767733533,0.873788397090656
4184,7,392417,0.0329807708265768,0.157840521897594,0.834607824095556
4185,7,394456,0.0419847158604502,0.158048330521575,0.790667858050889
4186,7,394889,0.0691818781117117,0.406324401612486,0.864901106515707
4187,7,395909,-0.0631910857038898,0.16817425052724,0.707330179673475
4188,7,397324,-0.0188766530291786,0.157563298900963,0.904706871132512
4189,7,397449,0.0587929087757961,0.15773927868709,0.709579006094271
4190,7,397834,0.187986011633548,0.246374323424833,0.445967172162794
4191,7,398372,0.017038802762283,0.157624574554382,0.913979865089873
4192,7,399000,-0.0241184880359776,0.157280264700934,0.878212103293555
4193,7,399178,-0.0338052862549227,0.156996942521044,0.829638691205498
4194,7,400387,0.0688452005765825,0.203881140985268,0.73581017019989
4195,7,400450,-0.0968790456231491,0.18084873143461,0.592509440795704
4196,7,400550,-0.10541504928369,0.298047894604664,0.723786159111191
4197,7,407454,-0.098351255179419,0.157266313691334,0.532125563973276
4198,7,408316,-0.157930666805471,0.157626312048348,0.317063290013209
4199,7,408928,-0.240789808250064,0.16008333935726,0.133436171966797
4200,7,409806,-0.131219114703469,0.17342365635149,0.449770810073207
4201,7,409806,-0.569852041704236,0.382282674099978,0.136944778312356
4202,7,409847,-0.250071961017179,0.156684761940744,0.111379223934027
