SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1864,4,567144,0.0320039010434801,0.169923435996789,0.850715953301302
1865,4,567417,0.0208645399741936,0.16969145758931,0.90221211378015
1866,4,567579,-0.129809939036421,0.184951990972139,0.4832305301613
1867,4,568131,0.0889185038964078,0.180065971256915,0.62174698252737
1868,4,568131,1.15646901542836,0.715177792094349,0.106763508197232
1869,4,571075,0.0721357372590519,0.16972770415443,0.671089340522137
1870,4,572183,-0.023131009560259,0.170639883594515,0.892250716414063
1871,4,573409,-0.0564600773717174,0.171469941972126,0.742146147462206
1872,4,574801,-0.0352255156395838,0.169399800951827,0.835393332949563
1873,4,575378,-0.0639205279292756,0.169517615891893,0.706345881928648
1874,4,575468,-0.038289606985104,0.169899973358885,0.821825294409693
1875,4,576298,-0.041433997765177,0.181915174572238,0.819960427349361
1876,4,576324,-0.0795120333896215,0.201998298798547,0.69409391094964
1877,4,576408,0.0156354844915489,0.179129873382789,0.93049387647473
1878,4,576758,-0.00852697203410946,0.17115682784447,0.960294290015925
1879,4,577415,-0.0461218536245123,0.170221720047304,0.786586594881356
1880,4,577658,-0.0200749568798675,0.168780290189059,0.905389472332091
1881,4,577740,-0.021875792234441,0.168242259192497,0.896620273237103
1882,4,578506,-0.0492828260426974,0.172559804756811,0.775353140948493
1883,4,578512,-0.0492828260426974,0.172559804756811,0.775353140948493
1884,4,579070,-0.0222576108842341,0.169077983014336,0.895343175163097
1885,4,579494,-0.00343200383794762,0.169581135169294,0.983864850824006
1886,4,579699,-0.0393877152654054,0.170333168563681,0.817262907233034
1887,4,579809,-0.0425664183237999,0.168916818075096,0.801190551711507
1888,4,579869,-0.0332561367816013,0.169072867964862,0.844177803034042
1889,4,580657,-0.0538541919715056,0.171568265444387,0.753787212433824
1890,4,582525,-0.0295576791421339,0.168776340353751,0.86107845837317
1891,4,584486,-0.0638512701171068,0.171266826194637,0.709508029293306
1892,4,584912,-0.0284681766306549,0.171303972410097,0.868106386761047
1893,4,588662,0.0523153439493431,0.168527172942517,0.756419649538827
1894,4,589651,-0.130651666079713,0.197063782634195,0.507768507386745
1895,4,590025,0.0360198532999041,0.169376930895105,0.831714204165816
1896,4,590826,0.0702403321428549,0.170697902431489,0.680963626637198
1897,4,590885,0.0752014194831103,0.168794402865493,0.656216524211125
1898,4,590984,0.119262068233223,0.170227759656534,0.484012365400098
1899,4,591356,0.151083598030125,0.170156162343406,0.375192993323525
1900,4,591435,0.136033847885253,0.171238798160897,0.427490409380916
1901,4,591697,0.00518296059738554,0.176962088028743,0.976651020824465
1902,4,591983,0.0980485095598784,0.169051733538237,0.562290590136358
1903,4,592527,-0.16528298595078,0.289365357428989,0.568233415505653
1904,4,592539,0.441549388159201,0.292338526701921,0.131834868850147
1905,4,592839,0.191041148909968,0.169419791627228,0.260246288668952
1906,4,592980,0.10179092083109,0.231084347668243,0.659850062576403
1907,4,592981,-0.180508627716844,0.24501025866536,0.46177039591705
1908,4,593354,-0.367107939383574,0.356986805678921,0.304488594006136
1909,4,593354,0.107460837271608,0.253165440798409,0.671482515471042
1910,4,593358,0.0432951472124814,0.198075513410096,0.827104327561505
1911,4,593359,0.0432951472124814,0.198075513410096,0.827104327561505
1912,4,593362,0.0532534531005124,0.20174069988598,0.791957221522843
1913,4,593676,0.0107507611586388,0.170712086246755,0.949821274204147
1914,4,594369,0.136736951013633,0.170559276899984,0.42326727533554
1915,4,597710,0.298911790851977,0.1699700932373,0.0795095534408787
1916,4,598800,0.303082079218455,0.172474448080465,0.0797407156017217
1917,4,600513,0.328881759154328,0.173410906397469,0.0587040668203162
1918,4,604043,0.332871110332888,0.169129610162754,0.0498339642106787
1919,4,605641,0.3926469241814,0.17160419341282,0.0227225204734249
1920,4,605918,0.437295593894733,0.167625903598103,0.00947342088038771
1921,4,607042,0.018352174186048,0.273103926244572,0.946461723266643
1922,4,608349,0.356092535667546,0.169506536055364,0.0363708528254532
1923,4,608355,0.387806651174321,0.16982543071642,0.0229909403279973
1924,4,609905,0.339697758028713,0.171343516071271,0.0481921869261635
1925,4,610797,0.394415834431652,0.169171082291339,0.0202912752258356
1926,4,611309,0.426863977161421,0.16889745768627,0.0119284200115273
1927,4,613791,0.364078847284224,0.170014807976929,0.0329216255838201
1928,4,614738,0.329650865929892,0.168721973557121,0.0515129937666838
1929,4,618428,0.372489098484843,0.169398051080192,0.0285333553798425
1930,4,619541,0.44172249659083,0.168452034751117,0.00911358758465009
1931,4,620206,0.446165748674921,0.168341647685203,0.00840258280765231
1932,4,620786,0.364979604685596,0.168060666898449,0.0305426545682884
1933,4,621613,0.246101003572842,0.167697121855474,0.143121605119185
1934,4,621879,0.0029119426962172,0.246133444253982,0.990567332553022
1935,4,621945,0.289648581573634,0.171373490347871,0.0918802043327764
1936,4,621999,0.225120034697814,0.172442892316245,0.192581065102247
1937,4,622259,0.203009228213602,0.168029665881023,0.227788741094113
1938,4,622563,0.249015066528485,0.167623108780121,0.138286644969848
1939,4,623642,0.252724015199003,0.170175101754073,0.138414493866918
1940,4,624555,0.278716350312893,0.168694812483817,0.0993844201198131
1941,4,628884,0.322431013393632,0.184377230194698,0.08120218911596
1942,4,629042,0.269718656792328,0.172033635795397,0.117817889435514
1943,4,629973,0.32543918148832,0.166277559919382,0.0511111898044619
1944,4,630817,0.166261731314132,0.170958881912017,0.3314555183092
1945,4,631409,0.29679814285645,0.165896682132864,0.0744633672339367
1946,4,636237,0.390360791166334,0.164467327298076,0.0181557953643791
1947,4,636347,0.41822308621764,0.165320718440056,0.0118482096790542
1948,4,636391,0.350214106782574,0.16459659324727,0.0340535595094571
1949,4,636810,0.419385281393298,0.166158926240994,0.0120407775741014
1950,4,636879,0.466655100636216,0.167376104803605,0.00558955883038459
1951,4,637598,0.463612444911805,0.168539324546953,0.00625204220900568
1952,4,638340,0.513494807241453,0.163159954370297,0.00178876919833272
1953,4,639037,0.384338599911312,0.16388049459936,0.019568188388207
1954,4,641585,0.329904964300728,0.165354791785649,0.0467966062678538
1955,4,641978,0.342256297904064,0.165761191153897,0.0396760533788164
1956,4,642192,0.331135527674957,0.166658488760935,0.0477049442967947
1957,4,643795,0.394912849172922,0.165740961638126,0.0177143416580665
1958,4,644586,0.403528293994503,0.164695678986772,0.0147647688840264
1959,4,645245,0.3696197924126,0.165028715845703,0.0257304804183693
1960,4,645433,0.113631982311304,0.686429491607896,0.868613223232319
1961,4,654608,0.172391739130441,0.344688615120333,0.617289821725573
1962,4,657631,0.079924571083525,0.169806681897715,0.63816012893012
1963,4,660338,0.216644954022497,0.167120061519324,0.195704113095656
1964,4,663656,0.188984164277348,0.165813106602312,0.255166562686756
1965,4,664068,0.177881496509106,0.16588095970303,0.284297982955292
1966,4,664414,0.186213265581391,0.165688595108543,0.261829766686412
1967,4,664456,0.209656053000364,0.166473768483533,0.208720166929484
1968,4,665001,0.138105631509781,0.166597060139759,0.407675900367166
1969,4,665217,0.147409533515462,0.17419182489555,0.397987542517209
1970,4,667976,0.151519661505417,0.197861996743419,0.44431623434077
1971,4,667986,0.137601631445675,0.167037026420913,0.41062123114396
1972,4,667994,0.175904572276119,0.167903240852651,0.295514639718082
1973,4,668101,0.140671945198765,0.165229725019791,0.395139965166425
1974,4,668118,0.143333723848362,0.1661624242667,0.38893640440086
1975,4,668204,0.232317273370148,0.188053006478203,0.217509972136698
1976,4,668207,0.240866718642788,0.188954716959308,0.203242366669621
1977,4,668225,0.225177289852243,0.180033353885578,0.211852920399957
1978,4,668232,0.222183086058321,0.180115126035709,0.218187068927026
1979,4,668243,0.159797777748414,0.183868680555123,0.385390366706401
1980,4,668687,-0.067953663954075,0.42276034307531,0.872391683060257
1981,4,668780,0.0615055178732835,0.186057069616295,0.741162859695884
1982,4,671424,0.026645141208226,0.166111862222303,0.872653954298423
1983,4,671820,0.0260134933047304,0.170420206697256,0.878766830935573
1984,4,672752,0.0345669777901028,0.165559996536434,0.834733989049704
1985,4,672865,0.016653584494769,0.165769484646651,0.92003434033852
1986,4,673119,0.0490058535869532,0.165308388027597,0.767059943381202
1987,4,674432,0.0626358473815735,0.165520968429724,0.705348766626793
1988,4,675810,0.0534483211846396,0.165771062837169,0.747323509614432
1989,4,675982,0.0973820900925178,0.167597212854517,0.561578635308167
1990,4,677658,-0.0298482984162285,0.165999549498896,0.857405285034857
1991,4,678135,-0.00497681006597805,0.17895477657216,0.977829059211372
1992,4,679438,-0.0705053775704857,0.165501547888841,0.670359917587158
1993,4,679624,-0.0832892579276814,0.166206839478076,0.616600336266023
1994,4,680423,-0.0539977907840486,0.165345643557789,0.74418272523453
1995,4,680477,-0.0415671174341945,0.165633915668254,0.801992775972361
1996,4,680490,-0.0546359022142245,0.165157820433843,0.740984077624086
1997,4,681327,-0.0285326000804588,0.16567838910149,0.863365790520878
1998,4,681488,-0.0773953347430599,0.165295863599346,0.639914054964009
1999,4,681972,0.182229698478666,0.360186342384618,0.613220370296407
2000,4,682178,-0.0916468853259165,0.165466978538863,0.580019768036744
2001,4,687169,-0.0922558606482812,0.166899645418276,0.580775922990478
2002,4,687895,-0.0831739902396571,0.166700373698891,0.618130294761502
2003,4,688005,-0.238847228563222,0.197718713806449,0.227850059682154
2004,4,688062,-0.427053540676213,0.261588478674373,0.103457525576712
2005,4,689337,-0.131696170158795,0.165626219880953,0.427065887433716
2006,4,692323,-0.00267742974978857,0.16693294242061,0.987212376194703
2007,4,693387,0.0529764755473752,0.171125539388206,0.757065555577886
2008,4,694335,0.0463777869128991,0.165310535896583,0.779220307691034
2009,4,694920,2.31038616123058e-05,0.165837479067459,0.99988892038298
2010,4,695803,0.06190759338621,0.166212118877789,0.709772885636941
2011,4,696549,0.0574370118624576,0.165746287686,0.729146603096527
2012,4,696696,0.0772869535344576,0.165168552589582,0.64012500194847
2013,4,697690,0.0807594641983286,0.165979172908228,0.626869397292022
2014,4,698189,0.0998744971081115,0.166203464122578,0.548280874450762
2015,4,698339,0.118563538483941,0.167122838507084,0.478520117302662
2016,4,700036,0.121985947354144,0.166516565146178,0.464303548537516
2017,4,700250,0.196081015830008,0.165030541053208,0.23557314023228
2018,4,700621,0.154609669254299,0.166814606088866,0.354645279919007
2019,4,700855,0.146735593646997,0.168187235956045,0.383553901653804
2020,4,703521,0.203745134541302,0.16652405139517,0.221950282433225
2021,4,705139,0.246972586915186,0.168036810242284,0.142519372154522
2022,4,706032,0.15868506332664,0.166364918810995,0.340818703847075
2023,4,707926,0.136185707623558,0.166842638255229,0.414906249079305
2024,4,708514,0.12443682602813,0.167929539968656,0.459182332899592
2025,4,709553,0.116216201002665,0.16718954459,0.487439635565326
2026,4,710109,0.054420186853535,0.166930651582424,0.744613928197797
2027,4,710130,0.054420186853535,0.166930651582424,0.744613928197797
2028,4,710388,0.0562009754753229,0.166552311939718,0.735987767938582
2029,4,711314,0.0660763436851286,0.166962981601979,0.69252525611201
2030,4,712914,0.0351827220639616,0.166617916730873,0.832885755464311
2031,4,712924,0.0475219622839357,0.166420374972608,0.775387411533953
2032,4,713335,0.0717401700253377,0.166796957021947,0.667381865163525
2033,4,713520,0.0732123765586566,0.165929796118858,0.659320229132117
2034,4,713555,0.0874810549078139,0.165718262669614,0.59790717764853
2035,4,719215,0.241355271308822,0.165514660954704,0.145671558247591
2036,4,720543,0.308415619895796,0.237283768146468,0.194526054795497
2037,4,721638,0.229227571989564,0.167819839026415,0.172835360269279
2038,4,722056,0.164016451468806,0.166977539781765,0.326641287780604
2039,4,724885,0.11889427658488,0.164984291339286,0.471607990286388
2040,4,727323,0.117840612035735,0.165904446590477,0.477992013042071
2041,4,730263,0.0410182414496801,0.165757477759108,0.804696597297231
2042,4,732758,0.0882753571137263,0.166241933611828,0.595748998439044
2043,4,732994,0.120936290862717,0.165646839555812,0.465822382310303
2044,4,736459,0.133555927769962,0.165152637545879,0.419242894712606
2045,4,736615,0.102218782876822,0.165454661074108,0.537101978871737
2046,4,736769,0.0745493093669784,0.166205358326647,0.654040641518718
2047,4,736908,0.103884933684432,0.165679616271987,0.531049465933086
2048,4,738776,0.106691330815109,0.165909998844825,0.520597785914142
2049,4,741699,0.16337851381036,0.166017195757818,0.325737427981198
2050,4,741737,0.114267567650407,0.167325738980672,0.495114862925959
2051,4,746264,-0.131009721697328,0.169815725756243,0.440937592242289
2052,4,746943,0.064473337708107,0.165481084281169,0.697058778607982
2053,4,747517,-0.415538205865485,0.237124489609722,0.0805723448563444
2054,4,747520,-0.415538205865485,0.237124489609722,0.0805723448563444
2055,4,747523,-0.443282886908315,0.246370082249393,0.0728321017253085
2056,4,747526,-0.505624340169166,0.251908913024636,0.0454933629610386
2057,4,747529,-0.47309457362608,0.318616173365893,0.138478187667444
2058,4,747544,0.167928915315207,0.305282772664216,0.58261470255079
2059,4,749708,-0.0073259928212117,0.166987493460127,0.965031633985786
2060,4,752433,-0.0573242583240515,0.172020854912537,0.739150840454664
2061,4,755257,-0.120705852703234,0.165914437402557,0.467390517063694
2062,4,756788,-0.179774543687307,0.168220387305485,0.285942044682855
2063,4,756811,-0.188152456168332,0.16840178141828,0.264633175157883
2064,4,757471,0.10861041274867,0.401307340392259,0.786824961642258
2065,4,757961,-0.229959123613334,0.523200445878938,0.660550881754327
2066,4,758027,0.0394837352723245,0.511842833078072,0.938555597510526
2067,4,759686,-0.531550929371554,0.417089187154131,0.203349407793218
2068,4,760553,-0.168066274539085,0.168821653275869,0.320162622311066
2069,4,760734,-0.155168514806372,0.167723100200254,0.3555214822948
2070,4,762727,-0.162918304439332,0.165859730934491,0.326641764581275
2071,4,764905,-0.130144824393252,0.165627067920692,0.432529198197779
2072,4,765852,-0.0797275089352701,0.166283324784512,0.63190274083172
2073,4,767117,-0.00890553478938216,0.165794792752591,0.957193253905321
2074,4,769065,-0.0348569226857056,0.165580740540279,0.833388652357847
2075,4,769779,-0.0511842927981828,0.166933551142223,0.759317383925759
2076,4,769848,-0.0493111978784998,0.165533732640424,0.765960735307102
2077,4,769943,-0.0995985543375705,0.165004925192222,0.546490905388196
2078,4,778367,-0.115113915840437,0.167329505958593,0.491937637688069
2079,4,778573,-0.124794744712862,0.165484041680358,0.451280205553454
2080,4,781689,-0.0887482900563225,0.165549913660391,0.592239672652984
2081,4,782125,-0.094127971845885,0.165984278300613,0.571013679320679
2082,4,782960,-0.123637007277366,0.166365288653874,0.457875554866607
2083,4,783543,-0.0844189736810677,0.165122298339127,0.609494789605872
2084,4,784282,-0.140930126584537,0.165447338914172,0.394895619514627
2085,4,789241,-0.175258171648992,0.167515650289904,0.296175466988097
2086,4,794376,0.0406612325659993,0.165205594782705,0.805728495036508
2087,4,794951,-0.0678998760256374,0.167681856429556,0.685772213015402
2088,4,795775,0.0198004983579545,0.165429804341016,0.904795829461206
2089,4,795937,-0.00880143495329576,0.16651067431663,0.957874882750695
2090,4,797067,0.00402011430361121,0.165617150315409,0.98064813549634
2091,4,797405,0.0411035411048338,0.165781035863321,0.804325966814687
2092,4,801680,-0.067976810604329,0.187380563755784,0.716990773747183
2093,4,802266,-0.0879154786518601,0.175340984936138,0.616404147964444
2094,4,802519,-0.020075955034209,0.16840632478747,0.905175681618885
2095,4,802970,-0.202280856145604,0.331224582982791,0.541787204178877
2096,4,804961,-0.0145371974104194,0.242025382605227,0.952138043769762
2097,4,808113,-0.135273558684342,0.166563560931349,0.417256467374211
