SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2279,4,961744,0.109739250089289,0.0993457630517124,0.270076926186082
2280,4,962979,0.0807199905304997,0.0982908751095789,0.412066213339356
2281,4,964771,0.121624647353637,0.102935058120805,0.238173019638145
2282,4,964930,0.096006575182601,0.0986638436034481,0.331186082539608
2283,4,965160,0.0991533832237491,0.098238430912754,0.313515595716264
2284,4,969630,0.0601637195922354,0.0990285552058422,0.543883820305618
2285,4,971731,0.212763247434742,0.198194177964378,0.283776056043791
2286,4,973283,0.0695589243606821,0.0983848459274702,0.480027629767344
2287,4,974042,0.0660785704458512,0.0988796938271696,0.504396446367111
2288,4,974632,0.0719466778631447,0.0990221182839083,0.467969825721443
2289,4,974689,0.0491049829294163,0.0994749743637282,0.621866322592922
2290,4,974731,0.113652268216688,0.10004648819822,0.256729480174565
2291,4,974814,0.0772727595451859,0.101332166964654,0.446229788420756
2292,4,974820,0.0804558846334421,0.10147827039559,0.428404428872761
2293,4,974882,0.0749512669040598,0.10132268244507,0.459956456730562
2294,4,974883,0.0838671554322614,0.101439763848186,0.408927037166023
2295,4,974990,-0.00125939690946635,0.102346624065808,0.990189060485154
2296,4,975039,0.0576504649685483,0.101369167259962,0.56990919805818
2297,4,975090,0.0455948682664143,0.099760548985958,0.647921212275856
2298,4,975108,0.0814169017406641,0.100495457809091,0.41839688059412
2299,4,975149,0.0901970721600585,0.102349360616569,0.378773178293757
2300,4,975156,0.0931237247002493,0.102341935405214,0.363481704414733
2301,4,975252,0.0564363372476003,0.098204359227001,0.565872030190461
2302,4,975354,0.0838782547001267,0.0984192922957138,0.394650859951535
2303,4,975573,0.0773054778471957,0.0985764594443528,0.433437856684352
2304,4,975702,0.047272763203399,0.0983711401994042,0.63113034015414
2305,4,976036,0.0923761681172106,0.100715554258553,0.359664772166057
2306,4,976174,0.0935521356385565,0.102771670148724,0.363290156003891
2307,4,976264,0.0546386103747482,0.101222378505593,0.589683683457957
2308,4,976271,0.049005594389709,0.101080563082411,0.628106732823804
2309,4,976707,0.0447538493539586,0.0985072514264673,0.649877495148924
2310,4,977037,0.0893087360222275,0.0981259708843607,0.363367752498729
2311,4,977428,0.0645231515964053,0.100634680591128,0.521833362124447
2312,4,979983,0.0844992909040907,0.0992619927317919,0.395193493128185
2313,4,980596,0.0397995253194379,0.0987733668625068,0.687237888893976
2314,4,980779,0.0500347371031306,0.0984844955741509,0.611737805433463
2315,4,980835,0.0665935333932337,0.0988739877057925,0.50105774540226
2316,4,996583,0.0657334489045727,0.0990153602161543,0.507206086270988
2317,4,997624,0.0504142172474213,0.0984808366199562,0.609027760461208
2318,4,998174,0.0446691002659269,0.0984886931259984,0.65043469793001
2319,4,1000959,0.0140512914011251,0.098678202622689,0.886849179525174
2320,4,1006085,0.0893961795249786,0.0985553121231706,0.364990627253044
2321,4,1013362,0.170170811987924,0.100033509707681,0.089797673662946
2322,4,1013533,0.11755289721701,0.0980508673695253,0.231372159901941
2323,4,1013882,0.169312451144256,0.0979898110004574,0.0848883083922326
2324,4,1014176,0.132772039673163,0.0982947955093966,0.177639619300215
2325,4,1015219,0.151219825316262,0.0983334513385703,0.124986794764298
2326,4,1015754,0.162969021532276,0.099125714322803,0.101053235347885
2327,4,1016051,0.163948985261627,0.100329443372172,0.103127987571103
2328,4,1016202,0.179378358225889,0.100084892322421,0.0739472248819602
2329,4,1016647,0.149892414377306,0.0987649458899995,0.12999310802187
2330,4,1016717,0.159677347745559,0.100933999009362,0.114545633205001
2331,4,1017795,0.172748737232399,0.0989535374794536,0.0817233521822654
2332,4,1018597,0.155495070349461,0.098314561353617,0.114634686228612
2333,4,1018955,0.127806141317263,0.0997357479866897,0.200877578518829
2334,4,1019310,0.175671243528208,0.099409535014074,0.0780676462940394
2335,4,1020874,0.127706400509858,0.0981434396313413,0.194031136723994
2336,4,1022771,0.199176401786716,0.0989510627982794,0.0448863460718394
2337,4,1026744,0.153815477342644,0.098195362969448,0.118145581861998
2338,4,1028509,0.147975622198655,0.099057598373082,0.136112271492141
2339,4,1029308,0.198140866437409,0.0987993860024402,0.0456738671477071
2340,4,1036857,0.233234488668322,0.0983633959120612,0.0182690029930121
2341,4,1040300,0.264574573272315,0.0976458707677961,0.00706647829282809
2342,4,1043992,0.276169231723408,0.0972757910869012,0.00478697177597786
2343,4,1045331,0.333501995460529,0.11094589036591,0.00283668022780792
2344,4,1046913,0.262352304124229,0.0975416336701616,0.00749247634081896
2345,4,1047131,0.257325395685653,0.0974455237802113,0.00864077281027653
2346,4,1049568,0.279399268069276,0.0983918546623751,0.00477781630374437
2347,4,1051775,0.284328013322117,0.0973953719927935,0.00373313006486536
2348,4,1051793,0.285293196215797,0.097938655727113,0.00380790908556736
2349,4,1052459,0.245725719024322,0.0982772059378548,0.0128605529744227
2350,4,1057927,0.134906764527427,0.318465174251249,0.672104288687728
2351,4,1057929,0.387008184537508,0.26902846149224,0.151166921545465
2352,4,1062037,-0.0107930895997543,0.0997948715823913,0.91393597322935
2353,4,1062762,-0.0152786316717472,0.0985140287925744,0.876838278768914
2354,4,1064285,-0.0186471077479739,0.0990753438070472,0.850819095576576
2355,4,1066022,0.00255081691326093,0.0985266211287987,0.979360007492548
2356,4,1066228,0.0105692750574582,0.0988038867423418,0.914871755169124
2357,4,1071689,0.0629838716590628,0.0984790062462757,0.52286931212936
2358,4,1077589,0.0869450860228083,0.0984740743774812,0.377878412667026
2359,4,1077718,0.114985746725656,0.0983582755673762,0.243172285815475
2360,4,1077851,0.130457512621077,0.0996934723996388,0.191525850012539
2361,4,1079690,0.0532945396514992,0.0985614165616072,0.589038743221144
2362,4,1079853,0.0748022129667837,0.0987323071416066,0.44918005277795
2363,4,1080944,0.0542907984620067,0.158779106162312,0.732609608205383
2364,4,1086372,0.145513015199573,0.0988629261453931,0.141947912430736
2365,4,1091087,0.0506242912219717,0.0982071634470684,0.606537026134352
2366,4,1091200,0.0652809243414292,0.0990162083257337,0.510135996065769
2367,4,1091234,0.0985591616532654,0.0994223173792518,0.322209199037446
2368,4,1091966,0.0801634603459587,0.0987698856314524,0.417557534485023
2369,4,1094122,0.0178498218011683,0.099674233777892,0.857976366279701
2370,4,1095022,0.0180517538660853,0.0988102287329348,0.855145239668546
2371,4,1095148,0.0277011896556018,0.100218349603707,0.782396198582881
2372,4,1095215,0.0165253956948647,0.098938311944004,0.867444232846001
2373,4,1101892,0.0569633458370865,0.104222143479922,0.585028388681205
2374,4,1101983,-0.097498066628373,0.128364556157688,0.448036275143259
2375,4,1102947,-0.0154839463371129,0.100076335050264,0.877129417360798
2376,4,1103400,0.00666819993613865,0.0997135762742602,0.946720236274638
2377,4,1105164,-0.0160645731819804,0.0986585872843893,0.870745496432792
2378,4,1105360,-0.0132579906833603,0.0986675778299287,0.893186354438529
2379,4,1105583,-0.00606959908028462,0.0999344635328987,0.951603995183382
2380,4,1107094,0.0240687234153409,0.0992115117019914,0.808456091494318
2381,4,1108564,0.0199767768110831,0.101443961959134,0.844000142096603
2382,4,1108600,0.225374383119564,0.125284095456711,0.0728875081459658
2383,4,1112991,-0.0380633709109434,0.0990730490235965,0.701065243242643
2384,4,1113001,-0.0643127567466456,0.0988223772997413,0.515604503295612
2385,4,1116044,-0.0474985819624644,0.098412704111008,0.629645668317105
2386,4,1118719,-0.0468072309890659,0.0988777848799559,0.636231348383394
2387,4,1120112,-0.0645580670020882,0.0990674314486779,0.51504596862038
2388,4,1123519,-0.0790469331338792,0.0996254101948008,0.428053648112873
2389,4,1123610,-0.0467598611601829,0.0987012660831928,0.635970075320126
2390,4,1123959,-0.0279501506448552,0.0987214306609047,0.777249726827505
2391,4,1126543,-0.0842074637577506,0.099403507966024,0.397497913384001
2392,4,1127480,-0.0728337665771954,0.0982293874222547,0.458903834336983
2393,4,1130624,-0.0356196402346179,0.0986651678810999,0.718303926951143
2394,4,1133634,-0.00496337326190155,0.0992790418062835,0.960155310011936
2395,4,1135023,0.0399489553131658,0.100012337613243,0.68981038559293
2396,4,1137173,0.056004205245181,0.0988005513965796,0.571182442699221
2397,4,1138274,0.030867963568714,0.0986275346553571,0.754484397414745
2398,4,1138987,0.0538478723883241,0.0991331279593821,0.58734356300598
2399,4,1140165,0.0844819773755868,0.0987793532557141,0.392987626225867
2400,4,1140684,0.0512924477158314,0.0987230794684453,0.603696719920539
2401,4,1141284,0.0826734364820174,0.0992224680846322,0.405288089892893
2402,4,1144564,0.0610782923922533,0.0988557269649778,0.537070734046249
2403,4,1149030,0.0381359274201611,0.0983637854219191,0.698469561960291
2404,4,1150593,-0.0356836414641775,0.0993424838693257,0.719661583001281
2405,4,1154148,0.254055448088995,0.21288547881928,0.233518012371401
2406,4,1154160,0.0724966834565439,0.200685402614621,0.718132094809224
2407,4,1154205,-0.0948479864169833,0.196435717731389,0.629505163789436
2408,4,1154252,-0.131447521618081,0.196375987750106,0.503699226816009
2409,4,1154263,-0.121907018061278,0.196393421373018,0.535178755090221
2410,4,1154297,-0.0982029704036922,0.196418707450757,0.617409473244425
2411,4,1154405,0.20150653194606,0.278282279780939,0.469478811579357
2412,4,1154411,0.214270738239301,0.282847616296417,0.449226810327769
2413,4,1154412,0.231989475486037,0.280474382649112,0.408720739466039
2414,4,1155661,-0.072281453462125,0.256086478601249,0.777914107232208
2415,4,1155740,0.16507002317024,0.205386170471704,0.422107866480936
2416,4,1156446,-0.0427145588030839,0.101407928355136,0.673854312299349
2417,4,1156518,-0.049429203337231,0.100418137356865,0.622860042403309
2418,4,1156658,-0.0332242737081895,0.100757519921435,0.741788341775895
2419,4,1156839,-0.00432882774534166,0.100258411728876,0.965585087507951
2420,4,1157089,-0.0140226633886564,0.106290543887019,0.895116667655653
2421,4,1157271,0.0454999033203649,0.0994798305941994,0.647680612136171
2422,4,1158603,0.00493887312958425,0.0987988655048437,0.960159292605161
2423,4,1161114,0.500772244529948,0.281819856602247,0.076441944831933
2424,4,1161556,0.00207996502554994,0.0989752493011968,0.983245562178513
2425,4,1162000,0.0696445701251497,0.0993010469894921,0.483548087067368
2426,4,1162010,0.0709775234200669,0.0990146004413258,0.473947482083408
2427,4,1162013,0.0697008228382938,0.0988805292935152,0.481337686293813
2428,4,1166231,0.0234950082877133,0.0989343186644149,0.812421526339772
2429,4,1171385,-0.0428241901025358,0.0986859824692639,0.664594198469014
2430,4,1171794,-0.0267840654246508,0.0990858792292574,0.787078487157347
2431,4,1171863,-0.0867076570523607,0.0989292673389853,0.381375443517589
2432,4,1172380,-0.0452648171075316,0.0987855261426565,0.647081333045308
2433,4,1172576,-0.0439036531105692,0.0982440979027735,0.655233322900111
2434,4,1172914,-0.0581946748049018,0.0988937276466843,0.556602118668072
2435,4,1173839,-0.0726798840277972,0.0983272477531822,0.460299113998369
2436,4,1174544,-0.0722945766286585,0.1013425741497,0.476089245143305
2437,4,1175150,-0.0398642217186441,0.0983695891005655,0.685539647290154
2438,4,1175327,-0.0878359179389996,0.099133439870278,0.376200659896171
2439,4,1175949,-0.0609835144320966,0.0990556294843798,0.538522830551789
2440,4,1176138,-0.0977936488900522,0.105869722865932,0.356264714210496
2441,4,1176852,-0.072926130024358,0.0986798136996112,0.460387346719465
2442,4,1178330,0.235492272978703,0.156269273184528,0.132714073003014
2443,4,1181165,-0.0368350346760448,0.0997175134629165,0.712055677523068
2444,4,1184872,-0.0473428058716572,0.0989771532823283,0.632718172826581
2445,4,1187132,-0.00501832910135524,0.104589003558834,0.961758183313972
2446,4,1189750,-0.065550861963847,0.0998497168103857,0.511933263308676
2447,4,1190935,-0.00461427414847276,0.0996832902509063,0.963105807750049
2448,4,1191476,-0.0205563299645095,0.0993913203113563,0.836267976648317
2449,4,1191692,-0.0439770644017231,0.0993665844427774,0.658344968711667
2450,4,1191935,-0.00521871740187951,0.100733573096561,0.958711677228403
2451,4,1197080,0.0371884520106014,0.0988641891698259,0.707026186519555
2452,4,1197131,-0.00110968601430561,0.0997965074945123,0.991134396940135
2453,4,1197837,0.00748673325665927,0.098883198310462,0.939690406535758
2454,4,1198548,0.0103782571978078,0.099563090934794,0.917039679156396
2455,4,1213560,-0.140648056773496,0.099402109448089,0.157967499459988
2456,4,1213754,-0.150592013280334,0.102248933987688,0.141696601279937
2457,4,1215342,-0.0901948081546556,0.0988525088198622,0.362171420890414
2458,4,1218917,0.0740637068898251,0.0991676791915981,0.455649270869962
2459,4,1218963,0.100511353037363,0.098859059257834,0.309986008833361
2460,4,1219676,0.0388756180705511,0.0987015645027286,0.693914583864774
2461,4,1220697,0.0633858958834336,0.0996377692785009,0.525082215723009
2462,4,1222379,0.129841692689377,0.0985729456296506,0.188621173288147
2463,4,1222542,0.176258037041647,0.0986637973592523,0.0748843667101971
2464,4,1224469,0.13845597085914,0.0990869826934502,0.163195761153429
2465,4,1225163,0.17307597712371,0.0980888815107471,0.0785157973265593
2466,4,1225198,0.164515558249387,0.0978531278460085,0.0935988736763061
2467,4,1225542,0.130510776830605,0.0985515751117749,0.186263834571284
2468,4,1226443,0.120079091344818,0.0981769181592541,0.222112030901429
2469,4,1227990,0.144771512086175,0.098495136504115,0.14249737537803
2470,4,1234689,0.103470586257219,0.0988077697125799,0.295728076609008
2471,4,1235338,0.110687440564022,0.0985050232078688,0.261915330794452
2472,4,1235719,0.0947436914594023,0.0985411592034713,0.336977471699674
2473,4,1237546,0.0676571326471366,0.102428353796479,0.50934374876242
2474,4,1240855,0.0192413163389621,0.102404336009195,0.851066512477334
2475,4,1242195,0.0304524811154512,0.0992113080949004,0.759065714748341
2476,4,1242241,0.0578829504724973,0.0995989337899737,0.561503268368796
2477,4,1242383,0.0841341485314547,0.0985559284452261,0.393867278040072
2478,4,1246177,0.0924306504723004,0.0997270098987661,0.354644577547746
2479,4,1248530,0.176300198555866,0.0984915124211551,0.0743102347456535
2480,4,1248695,0.106557486280461,0.100362593799686,0.289086329336094
2481,4,1250650,0.114752541383005,0.0997481720898192,0.25074861983975
2482,4,1256208,0.110652386760393,0.0986864193893782,0.262942605377946
2483,4,1256509,0.0653204775331259,0.0985214242636835,0.507758222194524
2484,4,1257382,0.111593380736434,0.0999098556876013,0.264779350029282
2485,4,1257441,0.0586271992505068,0.0987938841752769,0.553273826547796
2486,4,1259337,0.0363734377250113,0.0987959335353481,0.712969122355363
2487,4,1260055,0.00599460644166688,0.0992574080376156,0.95187557689793
2488,4,1260275,0.0370594328705692,0.0998287943679912,0.710689008680499
2489,4,1261102,-0.0243135418374344,0.098241764862924,0.804675375801784
2490,4,1261236,-0.00412264142695107,0.0985264703302878,0.966647526126028
2491,4,1261386,0.0204031214044034,0.099213839035101,0.837184471857566
2492,4,1261899,0.0139963647768055,0.0986922903902396,0.887304495873686
2493,4,1264269,0.117233984994221,0.101531563433592,0.249012550929666
2494,4,1266919,0.136735407936137,0.0983935116270381,0.165502149674743
2495,4,1267444,0.0950353217692063,0.0991671852095575,0.338550074551529
2496,4,1268273,0.0759731316994621,0.0992376412890384,0.444445138934787
2497,4,1268325,0.0763198784632574,0.100129646061803,0.446443292670008
2498,4,1270033,0.0470380373000083,0.0993769901000745,0.636270858199366
2499,4,1270573,0.0867382215724196,0.0992126373119289,0.382567887030822
2500,4,1271005,0.0925267565704118,0.0986097421185485,0.348725376142264
2501,4,1272102,0.0724473685153836,0.108573214202193,0.505037283902831
2502,4,1272320,0.108970049325715,0.100471259621802,0.27884379067112
2503,4,1276141,0.0928810534548999,0.0989402873548636,0.348496534053572
2504,4,1276325,0.102182193198126,0.107031812126013,0.3403878254119
2505,4,1278407,0.150309181714286,0.098277141923091,0.127050506905857
2506,4,1278618,0.157580927188603,0.099093368663921,0.112678844820858
2507,4,1278772,0.154619082979902,0.099069698059649,0.119488194428782
2508,4,1278850,0.153620215503569,0.0983017632406541,0.119009497285333
2509,4,1279912,0.114230273893005,0.0985413451456184,0.247153462281205
