SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1281,4,51735,-0.56271269331473,0.311547269752918,0.0717406966922308
1282,4,51859,-0.530438043715357,0.308842820149405,0.0867645836808044
1283,4,52093,-0.563146713993842,0.293139064462443,0.0555253743535056
1284,4,52141,-0.507353781746204,0.2934275167847,0.0846726353422542
1285,4,53342,-0.210505665440603,0.252535070308751,0.405086992308266
1286,4,55290,-0.19155571839444,0.240052266721463,0.425421448049481
1287,4,56089,-0.0784620198633057,0.232750263940656,0.736235687924603
1288,4,56962,0.10457511735112,0.22540143714009,0.642969153136802
1289,4,57719,-0.224521399772005,0.223983785445914,0.316836952534629
1290,4,60023,-0.275043574084366,0.207000069940029,0.184801111720622
1291,4,60460,-0.30075057809699,0.208317201867876,0.149706163263279
1292,4,61772,-0.266709804407016,0.182596518334648,0.145000681839296
1293,4,62324,-0.133409285692142,0.172586430975018,0.440039752548856
1294,4,65329,-0.174129219555189,0.16467890492023,0.291058378368837
1295,4,65934,-0.191057034687469,0.166546592693486,0.2520888337422
1296,4,66048,-0.201882168289549,0.172259853518763,0.242002288669804
1297,4,66159,-0.192469503806226,0.16369962412591,0.240487950779426
1298,4,66763,-0.15935762164651,0.164662153326333,0.333814163565131
1299,4,68860,-0.115647887485643,0.158084767797269,0.464924860690134
1300,4,68911,-0.093723123945475,0.159319619661246,0.556726535569297
1301,4,69269,-0.139844237778505,0.157444686764816,0.375031611578148
1302,4,70023,-0.0787667375569345,0.156260952759473,0.614525388430915
1303,4,70129,-0.114655393064929,0.155013961818345,0.460006659377076
1304,4,70552,-0.152606794487004,0.156149666983422,0.329084464462163
1305,4,71282,-0.085593083007482,0.158093775675339,0.588568579216456
1306,4,72324,-0.0899738918179231,0.159329298609501,0.572633777298549
1307,4,72434,-0.108409713065933,0.158054111858979,0.493224810622711
1308,4,72764,-0.111559696695469,0.155612308874257,0.473904982146011
1309,4,73313,-0.083079210087587,0.157469174696793,0.598115169170127
1310,4,74160,-0.0930322182839749,0.156864606597439,0.55351183035739
1311,4,76499,-0.121538399280138,0.151155498393985,0.421902284990377
1312,4,77245,0.0197763172901917,0.15215463486988,0.896660140657802
1313,4,77997,-0.094695540964671,0.149463144483602,0.526770996347364
1314,4,82080,0.0709122408621838,0.145663028723153,0.626685275924774
1315,4,82454,0.0410284154100218,0.146956757237459,0.780264820006314
1316,4,82701,0.0200338100810598,0.152326420603772,0.895439726512122
1317,4,83418,0.1881782795882,0.253821163586121,0.458955168544302
1318,4,83420,-0.0469020617229319,0.251330479975338,0.852069630521943
1319,4,83425,0.113310040270488,0.162726353347331,0.486685041599295
1320,4,83947,0.0788774382664341,0.143412902658938,0.582665563970029
1321,4,84004,0.075297093941912,0.143484520437775,0.600068991549656
1322,4,84689,0.082172993091608,0.143012545998842,0.56593737347829
1323,4,84692,0.082172993091608,0.143012545998842,0.56593737347829
1324,4,84897,0.114976078564367,0.143409971546023,0.423248505102005
1325,4,85322,0.0961042706138273,0.142876183879824,0.501616256780061
1326,4,85809,0.0788883572478984,0.143129785932282,0.581868155551243
1327,4,86292,0.0551347617114462,0.14424953555195,0.70252971459903
1328,4,86424,0.0937843580244562,0.142808753023482,0.511793391965906
1329,4,86904,0.0781442599152196,0.141770202772324,0.581842753865717
1330,4,90193,-0.111727845587094,0.138453527500112,0.420227126364909
1331,4,90424,-0.103528198296789,0.136549888284528,0.448854340618785
1332,4,90554,-0.121496642263233,0.138039052978407,0.379370704995072
1333,4,92317,-0.0763018370480335,0.13893357445689,0.58321781838514
1334,4,95478,-0.129930701584748,0.137465235657008,0.345208627487223
1335,4,96178,-0.125470190894651,0.136624641532424,0.359059067784718
1336,4,96325,-0.116871617509379,0.136948540181995,0.394017302159256
1337,4,98110,-0.0139227698744235,0.13691396121031,0.919060539166919
1338,4,98128,-0.0192971298745821,0.136531894294928,0.887683641199817
1339,4,98837,-0.0575893113720272,0.136854623173701,0.67415247635949
1340,4,98990,-0.0668149438180976,0.13800356715956,0.628576993857553
1341,4,99543,-0.0920512902205615,0.13708935314625,0.50236078427527
1342,4,102509,-0.0942565022619857,0.135755843390684,0.487945137740329
1343,4,102705,-0.0626334328361919,0.135549729865787,0.644315934260021
1344,4,103444,-0.0565727821066381,0.135830541362277,0.67730073400412
1345,4,103991,-0.0603601421629274,0.135552651524253,0.656383656895357
1346,4,105908,-0.156860229046159,0.135488229785259,0.247752629630294
1347,4,106371,-0.10863702956369,0.134912415541824,0.42122257608037
1348,4,107525,-0.111287708917511,0.13501349470616,0.410342179602988
1349,4,108510,-0.215908588189248,0.135051297756691,0.110778509204978
1350,4,108791,-0.147168003805118,0.134763459822865,0.275557290023943
1351,4,111205,-0.124362282995739,0.135438914518964,0.359132340372707
1352,4,112474,-0.142552994301421,0.134461852394292,0.289790175788648
1353,4,112969,-0.142135832227298,0.134691275544141,0.292022984729791
1354,4,114992,-0.151892817231972,0.135836440953444,0.26424037885567
1355,4,115453,-0.126812599573022,0.135363516547425,0.349486507907084
1356,4,115541,-0.110665675594513,0.135165885205018,0.413487313003546
1357,4,116018,-0.131999234703869,0.137666339243343,0.338298380297596
1358,4,116782,-0.146843797998464,0.134681284245954,0.276322110698954
1359,4,117170,-0.163359340331266,0.135955229071156,0.230336778212554
1360,4,117432,-0.185642015801358,0.137008327018009,0.176293945478803
1361,4,121939,-0.161257658769416,0.137350579750596,0.241162936362502
1362,4,121955,-0.124322190718224,0.136847401064922,0.364248091562207
1363,4,122050,-0.117116680506358,0.135526265230863,0.388085589440997
1364,4,122309,-0.119863265425018,0.135912786481116,0.378423924838758
1365,4,122365,-0.129268282438502,0.135494970609124,0.340713768731213
1366,4,122560,-0.157006250406368,0.136692312954525,0.251494271549299
1367,4,122596,-0.165759564933451,0.135428522763285,0.221782298643603
1368,4,122617,-0.176360721527366,0.135984892256079,0.195507803831461
1369,4,123193,-0.145102862553474,0.13414491081163,0.280129827566976
1370,4,123439,-0.143864038792661,0.13546755956613,0.288970092566882
1371,4,123976,-0.140212964123176,0.134927392332052,0.299435326540138
1372,4,126981,-0.273302884165296,0.133970952593363,0.0420926680029539
1373,4,127308,-0.282033332228006,0.134375801880255,0.0365409397007594
1374,4,127323,-0.269980216685694,0.133980317540532,0.0446546007896566
1375,4,132281,-0.173226901683055,0.136294681171727,0.204575045940614
1376,4,132892,-0.176614888627527,0.136874852532392,0.19777772719691
1377,4,132952,-0.161040048651539,0.136994027801077,0.240576559168923
1378,4,135298,-0.0913063735137027,0.135481712772868,0.500791323516508
1379,4,135409,-0.0723732659784599,0.139922307608662,0.60531331554229
1380,4,135456,0.163708008915263,0.216136838924853,0.449299013518856
1381,4,135462,0.0499266239914533,0.151564704962606,0.742042699199625
1382,4,135873,-0.173056909783543,0.136098391213359,0.204367577636399
1383,4,136069,-0.128648277014589,0.135106637550294,0.34164807241766
1384,4,136920,-0.146852454356086,0.134879190369753,0.276997949153108
1385,4,137351,-0.165242954247648,0.134412976043642,0.219752823252179
1386,4,137511,-0.186592210128289,0.135662944478527,0.169876456787481
1387,4,141606,-0.132463439472272,0.135730474847845,0.329767476684715
1388,4,142711,-0.0728185431908438,0.134539617303585,0.588681929713413
1389,4,143484,-0.044177927466151,0.136767543255202,0.746875358361097
1390,4,145738,0.0236876874821749,0.135533470459358,0.861357644406298
1391,4,147035,0.0306327232057723,0.134585555428965,0.820082920180303
1392,4,147814,-0.0499676035664717,0.13451674607593,0.710517723981679
1393,4,148075,-0.0711438967799753,0.134396820192404,0.596890556495199
1394,4,149162,0.190049705315978,0.348463291156878,0.585827172550893
1395,4,149204,0.0409581447610164,0.146810738267865,0.780418917948866
1396,4,149457,0.0621180343990496,0.134457528387636,0.644373079313687
1397,4,149464,0.0568732724885677,0.134423540596862,0.672487142351409
1398,4,149678,0.086079730905237,0.134298499002591,0.521965699610284
1399,4,154434,0.067094356822291,0.134071088171594,0.617078081507223
1400,4,156313,-0.0222169397731714,0.135526528058733,0.869879627045795
1401,4,156362,0.00433099871069126,0.134421169509274,0.974315120964323
1402,4,156963,-0.0039943909588866,0.133837760746981,0.976207518266433
1403,4,157969,-0.082072600705035,0.153189762579271,0.592463388414121
1404,4,158123,-0.0427656583257602,0.134402094200966,0.750527532866929
1405,4,158426,-0.0731328833495531,0.134692462591529,0.587498655605446
1406,4,158963,-0.0522167660370587,0.136537641048855,0.702368920505305
1407,4,160842,-0.0863305511501234,0.138506146704037,0.533491467051311
1408,4,161760,-0.0938580377754383,0.134553043335579,0.485915221271312
1409,4,163032,-0.124293189745743,0.134264883787006,0.355218132382767
1410,4,163327,-0.180320373164226,0.136492319132074,0.187322824007606
1411,4,164943,-0.0876272523368034,0.151488714639872,0.563335410598743
1412,4,165032,-0.122397342704568,0.135420988389328,0.366702751676934
1413,4,165290,-0.0699284945532269,0.134111486647329,0.602400759353173
1414,4,165509,-0.109050756828364,0.135127202980443,0.420196658788732
1415,4,167204,-0.0774295883458531,0.134612679051026,0.565520601611803
1416,4,167436,-0.0881859623004117,0.134894165676871,0.513703754024733
1417,4,167687,-0.111411171303419,0.134476525913102,0.407958265487946
1418,4,168238,-0.113980485918202,0.134893436969904,0.39870165627861
1419,4,168256,-0.107349469100505,0.134524464131924,0.425411523168749
1420,4,171883,-0.0181654931808581,0.134380601389701,0.892547056860342
1421,4,172408,0.0501848853672133,0.134303242638471,0.708875313315842
1422,4,173416,0.0564156388024174,0.134129516922912,0.67429896876313
1423,4,173461,0.0669628222107145,0.135005440423647,0.620202437984635
1424,4,174097,-0.170986111851011,0.267294036718384,0.522787166930136
1425,4,174131,-0.144393969029119,0.272782517031631,0.596904181385208
1426,4,174272,-0.00894998353849008,0.137578792394943,0.948168218976558
1427,4,174546,-0.0378184572975425,0.134361549126143,0.77851650033586
1428,4,174974,-0.0790754295769643,0.136780331023752,0.563551793853522
1429,4,175467,-0.0349484194418946,0.135433783807257,0.796520225909157
1430,4,177157,-0.144924066051947,0.134527737904974,0.282090755608696
1431,4,177207,-0.125914669170133,0.134591610381846,0.350154086188014
1432,4,177280,-0.122782719830684,0.134436687377917,0.36170151853247
1433,4,177330,-0.132670290382027,0.134809337100721,0.325724257336176
1434,4,177633,-0.119124286307417,0.134371094200207,0.37593443254351
1435,4,177756,-0.12336215300346,0.134360261375898,0.359170048439436
1436,4,178032,-0.154751629927415,0.134558077939672,0.250892281099486
1437,4,178058,-0.155465494541733,0.134721926691314,0.24929182678684
1438,4,178267,-0.191221033247514,0.136450283848906,0.16197392896349
1439,4,178339,-0.10988418134945,0.134548696960476,0.414658082519083
1440,4,178489,-0.115321595469119,0.135055975457512,0.393750550856781
1441,4,178698,-0.106121159049898,0.135489446814485,0.43400959946292
1442,4,178705,-0.126137240089101,0.134862782367703,0.350272788348269
1443,4,178974,-0.0792554061726274,0.134454440442877,0.555930343410619
1444,4,179020,-0.0860220241143129,0.134442658297248,0.522690537384453
1445,4,179134,-0.100480942273708,0.134659717770478,0.45605283034827
1446,4,179240,-0.138335890527106,0.134631330166694,0.304880953640603
1447,4,179480,-0.132456099180199,0.134904075614364,0.326844256224014
1448,4,179651,-0.209722394539216,0.135727057430465,0.123199329390333
1449,4,179674,-0.174595122286099,0.135832333897347,0.19950485471723
1450,4,179696,-0.17802364691127,0.136253628569767,0.192212523591655
1451,4,179726,-0.192608687442951,0.135612548013293,0.156406860416511
1452,4,179806,-0.190997811508344,0.135426811052082,0.1593199406507
1453,4,179890,-0.192814868627925,0.134474846262463,0.152504260227883
1454,4,180004,-0.128940843677651,0.13480445809629,0.339472855620923
1455,4,180086,-0.153265594362332,0.133978636811845,0.253417234612059
1456,4,180121,-0.165251945872462,0.134688923340333,0.220671968238501
1457,4,182380,-0.119647554353091,0.135781838263451,0.378822701989046
1458,4,186093,-0.197640997755025,0.13835383845251,0.154026914813354
1459,4,188017,-0.203879575690536,0.148907280556292,0.171816230034169
1460,4,191790,-0.137167845642698,0.13769923797174,0.319864016558622
1461,4,192266,-0.11385547328645,0.134239915704207,0.396929632448137
1462,4,192593,-0.210450484318634,0.139777012581076,0.13306008071347
1463,4,192793,-0.0859728440786297,0.138688251858624,0.535723577229327
1464,4,193794,-0.134248040373869,0.134237729316051,0.317958373192006
1465,4,193943,-0.123344560031246,0.134002405629505,0.357958270255199
1466,4,195122,-0.15309257609779,0.134619495097491,0.256215828181979
1467,4,195463,-0.124991887150904,0.134979520292402,0.355075336992084
1468,4,195795,-0.172468731602502,0.13418454900574,0.19952662757608
1469,4,196790,-0.0967946170885455,0.133979414633007,0.470490744289779
1470,4,198420,0.0821449918285304,0.135550862720437,0.544898495322451
1471,4,199642,-0.00395120656691694,0.134211729615144,0.976530229636013
1472,4,203027,0.130104890530625,0.135862867838097,0.338910202118755
1473,4,204037,0.0709016397101408,0.134251254031089,0.59774340224224
1474,4,205977,0.0504569907800411,0.134069518636086,0.706883212208152
1475,4,210685,0.0844756633846444,0.294263307921928,0.774223266355105
1476,4,210795,-0.00121455242272717,0.164898148361223,0.99412741872939
1477,4,210797,0.010304824546418,0.166362692718787,0.950644140743957
1478,4,210813,-0.104213880614151,0.158768596000797,0.512001828513313
1479,4,210833,-0.0920362292156361,0.162356470136446,0.571157685257714
1480,4,211091,0.0390078729882807,0.135034355406978,0.772847600598485
1481,4,211612,0.0240816618095546,0.134102986923361,0.857588575377338
1482,4,212428,-0.0207251353594911,0.162906383610701,0.898837814413179
1483,4,212488,1.28984343286683,0.659334734412602,0.0512203779511282
1484,4,213169,-0.00750101738205771,0.134475163530516,0.955548668190024
1485,4,213950,0.0299659774735444,0.134091160780523,0.823295366446245
1486,4,217566,-0.0584403085990499,0.135579112450413,0.666700835365003
1487,4,218148,0.0228902703658918,0.273541354582888,0.933357334218409
1488,4,218294,-0.00365523429649417,0.161416806057154,0.98194648638135
1489,4,219124,-0.0682653004821751,0.135238842741007,0.614031248088437
1490,4,220385,0.0307017845169746,0.274969446748636,0.91116021672659
1491,4,220692,-0.0650191848736009,0.133997803482462,0.62781721127548
1492,4,221261,-0.0559661714292507,0.13587530471402,0.680667390442544
1493,4,221845,0.0112068749039751,0.140223832481053,0.936345115668336
1494,4,222510,0.00481810426288287,0.134595186474673,0.971464456687412
1495,4,223039,-0.0542287049495917,0.135304693883291,0.688817557363862
1496,4,223328,-0.0752530627051448,0.135068829176242,0.577780738690441
1497,4,223356,-0.0701546347089815,0.134691580404292,0.602795111814314
1498,4,224819,-0.0895764162841428,0.136219515120161,0.511231002783933
1499,4,224966,-0.0285457229296626,0.133799857735421,0.831179918126089
1500,4,226825,-0.921118914484935,0.712174158188458,0.196721942707807
1501,4,226863,-0.053602474698152,0.163001006291993,0.742465956572832
1502,4,228580,-0.10759899051444,0.134092838427132,0.422849005495334
1503,4,232107,-0.0118806656802877,0.13722301547821,0.931055049019132
1504,4,232302,0.0955055526632935,0.190661393466073,0.616741658852604
1505,4,232306,-0.165983954690084,0.26964304861572,0.538575554518966
1506,4,234153,0.0584016864798361,0.135049147134212,0.665680152700822
1507,4,234536,-0.0135393011921816,0.13505704030211,0.920203743999723
1508,4,238194,-0.0231633700388479,0.133901739297094,0.862760146116688
1509,4,242179,-0.0493023913858453,0.136642547520429,0.718455154536445
1510,4,243657,-0.111909128276748,0.134356599603413,0.405449548932028
1511,4,248600,-0.11996447196218,0.134514647058255,0.373090467043998
1512,4,248779,-0.101016876657466,0.135365999818176,0.456013090686972
1513,4,249022,-0.135296143554137,0.135052354202611,0.317123929465683
1514,4,249864,-0.100318457300632,0.134373984587251,0.455825151847392
