SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1447,4,179480,0.00337911364379678,0.141566885992233,0.980970286416603
1448,4,179651,-0.0651843894746885,0.142674571660899,0.648042184574416
1449,4,179674,-0.0615508977220443,0.142641980899111,0.666363765643066
1450,4,179696,-0.0884113235004026,0.143055836033789,0.536960875501448
1451,4,179726,-0.0781349505069986,0.142461333523773,0.583719855728058
1452,4,179806,-0.0605578778891482,0.142284673859456,0.670650913335061
1453,4,179890,-0.0645675488147522,0.141292262874178,0.647967468610962
1454,4,180004,-0.0387304768664238,0.141437621412036,0.784372095346013
1455,4,180086,-0.0576308968885549,0.140630826597268,0.6821992362442
1456,4,180121,-0.0559387471080647,0.141417912604681,0.692671319513637
1457,4,182380,0.0134662670862128,0.142448554826883,0.92473841461998
1458,4,186093,-0.0220986315757805,0.145403025164952,0.879288016746418
1459,4,188017,0.0300218159757209,0.156454532308288,0.847939926150907
1460,4,191790,0.0216373494598626,0.144501394995671,0.881056843707249
1461,4,192266,0.00362683912114076,0.140821207976653,0.979467370630653
1462,4,192593,-0.000465455393352243,0.146950306976967,0.997474546776186
1463,4,192793,0.0720471776530079,0.145368270351274,0.620472126602461
1464,4,193794,0.0279580332874816,0.140867070163143,0.842790797640152
1465,4,193943,-0.00561234072048622,0.140597280434007,0.968181189101095
1466,4,195122,0.00616444014590539,0.141333669049638,0.965234984784576
1467,4,195463,0.0436387748888904,0.14160580336082,0.758134128855139
1468,4,195795,-0.0259939981418615,0.140941924383503,0.853781603047103
1469,4,196790,0.0500984210254364,0.140483538848405,0.721593729017622
1470,4,198420,0.097323676243423,0.142031338349579,0.493650538048896
1471,4,199642,0.0101624038089941,0.140647668354325,0.942440425310292
1472,4,203027,-0.016168815772863,0.142561083438423,0.909764629164015
1473,4,204037,-0.00142622652559339,0.140745506310866,0.991920601934753
1474,4,205977,-0.0539074363228889,0.14049839490715,0.701441284167865
1475,4,210685,-0.101313380563735,0.308365052057295,0.742690553916648
1476,4,210795,-0.127202828833623,0.172674014235869,0.461815646424675
1477,4,210797,-0.126305292945199,0.174212751998994,0.468928646270325
1478,4,210813,-0.123353031215713,0.166355152175072,0.458880853104739
1479,4,210833,-0.188809214797293,0.169923627931608,0.267263633429922
1480,4,211091,-0.0550788750162888,0.141496975173686,0.697319778251718
1481,4,211612,-0.0284859917868237,0.140532818308881,0.839486360596265
1482,4,212428,-0.214212581359421,0.170342167725796,0.209388418608378
1483,4,212488,0.338769753944713,0.694457835765578,0.625980862820004
1484,4,213169,-0.0939700824085401,0.140836443506124,0.505062139904905
1485,4,213950,-0.113692808429923,0.140401781472782,0.418619289315206
1486,4,217566,-0.18319216433487,0.141784020291499,0.197184751918218
1487,4,218148,-0.21878207611786,0.286426658655045,0.445477115537862
1488,4,218294,-0.212627006539652,0.168779505150878,0.208576796129351
1489,4,219124,-0.129054992689417,0.141609555801521,0.36273616103191
1490,4,220385,-0.297021071979823,0.287728123084507,0.302639415143097
1491,4,220692,-0.179954876773066,0.140144252388184,0.199959983897018
1492,4,221261,-0.192774916357922,0.142056050336899,0.175637418038544
1493,4,221845,-0.138604575354927,0.146765018281917,0.345612288702168
1494,4,222510,-0.156951349079532,0.140803050045026,0.265742844308371
1495,4,223039,-0.185568392542522,0.141481846919165,0.190505622268754
1496,4,223328,-0.19172513798446,0.141240810636508,0.175510402841326
1497,4,223356,-0.213558376747952,0.140747400740615,0.130081768208351
1498,4,224819,-0.142709320069766,0.142637927752741,0.317753675265623
1499,4,224966,-0.144231668679859,0.140015662387663,0.303663196764738
1500,4,226825,-1.53421269903383,0.743626413241068,0.0398292131208477
1501,4,226863,-0.15807981803239,0.170637406330485,0.354867037538404
1502,4,228580,-0.153723647771823,0.14041386737739,0.274355230091564
1503,4,232107,-0.207689343189105,0.143380278961547,0.148359057785106
1504,4,232302,-0.0318389259392978,0.199869346307649,0.873524652388475
1505,4,232306,-0.656610700126354,0.280558508773772,0.0198210365887224
1506,4,234153,-0.199534102858433,0.1411646753479,0.158394482618866
1507,4,234536,-0.219492441061559,0.141053445961154,0.120581769694942
1508,4,238194,-0.201274167194301,0.139920123839354,0.151180121435405
1509,4,242179,-0.329334431330864,0.142145639626664,0.0210820342426816
1510,4,243657,-0.326787688125657,0.139861289205767,0.0200234502184329
1511,4,248600,-0.340159274563868,0.139958549547597,0.0155785988326764
1512,4,248779,-0.316156259922732,0.140969244551358,0.0255341856223329
1513,4,249022,-0.362389858657559,0.140411937656489,0.010257177670148
1514,4,249864,-0.34524384652842,0.139726596484374,0.0139507473468752
1515,4,250515,-0.351264857782283,0.140307599039432,0.0127468461786344
1516,4,251239,-0.348487914091482,0.144325323397859,0.0162603924346457
1517,4,251719,-0.344730624222119,0.139324715439984,0.0138193111355155
1518,4,256612,-0.504716478063091,0.234439289864012,0.0320062926043819
1519,4,256620,-0.356530817838012,0.321481910929798,0.268175260904247
1520,4,256620,-0.00737437556145437,0.297898381403283,0.980264637105754
1521,4,256985,-0.268211611275646,0.141081848502152,0.0581022380365129
1522,4,257828,-0.21166852627911,0.139972027472882,0.131372567914301
1523,4,259994,-0.0932971320168537,0.142589674710154,0.513341399848224
1524,4,263044,-0.150269568907128,0.14083605423306,0.286709027578736
1525,4,264432,-0.190436532428215,0.143581720855851,0.185588371343109
1526,4,265022,-0.15722724162225,0.143637123236833,0.274431989579511
1527,4,267372,-0.0944916047458699,0.142914866033203,0.508931977132273
1528,4,267844,-0.0621529821305884,0.142363444385711,0.662683137297049
1529,4,268855,-0.0408702402748053,0.142948236155553,0.7751152403142
1530,4,270158,0.0582495754802625,0.155308381303385,0.707842932197633
1531,4,270194,-0.170380797427963,0.283025038719866,0.547561243254878
1532,4,271035,0.0532089470029787,0.147025846159553,0.7176418086148
1533,4,271787,-0.0139478709879216,0.142019555444428,0.921820554863281
1534,4,274059,0.000540120648076736,0.142549787178167,0.996978965724603
1535,4,274409,0.00094224248428787,0.141768070468535,0.994700760658247
1536,4,274840,-7.66922245666324e-05,0.143370474162397,0.999573495045181
1537,4,274870,0.0367185695986346,0.144536196904849,0.799609390994318
1538,4,274922,0.000639695601207135,0.144078652585955,0.99645998760214
1539,4,274930,-0.00977560667346855,0.144052627712319,0.945934422114439
1540,4,275038,-0.0672523371110009,0.147708444692665,0.649170017915934
1541,4,275108,-0.119787738524925,0.15302050229102,0.434256782137793
1542,4,275111,-0.110972968272319,0.152475068961998,0.467212013953778
1543,4,275180,0.0037385556508428,0.141410678926272,0.978923261946634
1544,4,275191,0.0121628770902896,0.141562119293855,0.931579511305807
1545,4,275289,-0.000372714816193387,0.141768077950983,0.997903812185484
1546,4,275562,0.019552040086132,0.141764259835948,0.890382763765192
1547,4,275637,0.00501916662274937,0.142286383013131,0.97188031532549
1548,4,275645,0.00501916662274937,0.142286383013131,0.97188031532549
1549,4,275715,0.0135430606351267,0.142375825366349,0.924271967414508
1550,4,275721,0.0214465906337991,0.141872906170261,0.879929835398575
1551,4,275859,0.0183544127627447,0.141727158224677,0.897031621048248
1552,4,275865,0.0298954210554541,0.141868575332281,0.833222543085908
1553,4,275877,0.0298954210554541,0.141868575332281,0.833222543085908
1554,4,276015,0.0197085205448281,0.141615290818869,0.889395620793956
1555,4,276066,0.0149916433986446,0.142174027247081,0.916082026552778
1556,4,276194,0.0354038157169261,0.142575547794893,0.804034172055307
1557,4,276201,0.0124443028628475,0.14237610943394,0.930399607112281
1558,4,276375,0.00402406944540279,0.141877336542866,0.977388647661581
1559,4,276645,0.0398229413871753,0.14190276688953,0.779154453993696
1560,4,276806,0.0410940793955178,0.143922421447923,0.775406066524342
1561,4,276820,0.0274482887284294,0.143848284542416,0.848780893083547
1562,4,276934,0.039476002266544,0.141298128861567,0.780116123858203
1563,4,277129,0.0174122896881413,0.141660425319227,0.902243806855373
1564,4,277137,0.0195366643499593,0.141914786195838,0.890583864348437
1565,4,277249,0.020708297816373,0.142220249616211,0.884314560656078
1566,4,277276,0.0452281389267917,0.14149214144243,0.749421818540055
1567,4,277639,0.0202711889968572,0.141763973692549,0.88637766766049
1568,4,277649,0.0383230235481162,0.141244931027317,0.78630107761003
1569,4,277971,0.0301921887616673,0.141654342129807,0.831340901744873
1570,4,278164,0.00873752312931764,0.14206997699937,0.950994589811168
1571,4,278914,0.0303071005934901,0.142129233298249,0.831265813865123
1572,4,278971,0.0616026199054496,0.142342199108188,0.665440103190254
1573,4,279037,0.0307738443331372,0.141868043245492,0.828396946091941
1574,4,280703,-0.108830682850427,0.141506344533325,0.442355967663245
1575,4,280859,-0.0628272089780063,0.142314157796397,0.659144197261189
1576,4,280934,-0.113889266928649,0.142095284404003,0.42338184410018
1577,4,282594,-0.0471826024455384,0.140926341288764,0.737972330628549
1578,4,282713,-0.0670534126880484,0.141407613607068,0.635660943351257
1579,4,283570,-0.10771165717021,0.140644332063663,0.44428073940487
1580,4,283830,-0.119033878396886,0.141794261147928,0.401766462078044
1581,4,285234,-0.0916740140081275,0.142059206275594,0.519137370289121
1582,4,285372,0.154485443509941,0.308091726807394,0.616383352479974
1583,4,285568,-0.0943839981799015,0.140504489801876,0.502181759962256
1584,4,287068,-0.111714503161367,0.140205810309923,0.426108920439364
1585,4,289558,-0.0929520318709213,0.145877388713573,0.52441225282735
1586,4,289573,-0.0613185217049708,0.14716327035571,0.67717303881613
1587,4,289631,-0.029706170405233,0.143986395990721,0.836665880323029
1588,4,289647,-0.0690387319331218,0.142575418243236,0.628525733519097
1589,4,290003,-0.0101914516125932,0.141333008952312,0.942555609774346
1590,4,290096,-0.0572512367516155,0.140962797963685,0.684882670787991
1591,4,291044,-0.0496409106342012,0.141147165404638,0.725276010552904
1592,4,291531,-0.0380582872662374,0.141382752100648,0.787943659812699
1593,4,292625,-0.0842746234591101,0.143707275255745,0.55795968372605
1594,4,292985,-0.0731996589515427,0.141858253060848,0.606173520084618
1595,4,293190,-0.0181744440464324,0.141059658039752,0.897555847504248
1596,4,293625,-0.0561843547010765,0.140843187005219,0.690197592343583
1597,4,294073,-0.0439492633940196,0.140405195690659,0.754452327261886
1598,4,294288,-0.0712121189112684,0.141524191120221,0.615151657714021
1599,4,294760,-0.0900752470251863,0.142223120292881,0.526923322293296
1600,4,297290,-0.0411812086331527,0.141694238735564,0.771501681543709
1601,4,297499,-0.0491197950245405,0.14343386467262,0.732211526691958
1602,4,297638,-0.0215546241448015,0.142800493666185,0.880107509421809
1603,4,297848,-0.0218602373814165,0.140682823063974,0.876605295071901
1604,4,298091,-0.0419218125798786,0.141379656326144,0.767007825581382
1605,4,299599,-0.128730857956761,0.142569629129977,0.367177044964849
1606,4,300038,-0.00187614791758639,0.306220431856213,0.995115021302585
1607,4,300148,-0.0640352653586137,0.14210555349075,0.652541815401865
1608,4,302333,-0.147365485129796,0.237028507432549,0.534526972523704
1609,4,302334,-0.126325157203104,0.228640111876767,0.580951020601943
1610,4,302346,0.000986789752450257,0.294319925307941,0.99732676808052
1611,4,302347,0.34048509216129,0.30767989442627,0.269211290202823
1612,4,302611,-0.0879174330965485,0.14068666998733,0.532429535611001
1613,4,303009,0.0678379459413903,0.182018301846644,0.70959653542615
1614,4,303011,-0.0577362429886588,0.14217752301932,0.684925767758149
1615,4,304549,-0.07911898563441,0.140987764165715,0.57503344320543
1616,4,307387,-0.0164763990140085,0.143207916523465,0.908469089886981
1617,4,308154,0.0673350836028358,0.14168975753452,0.634917660497154
1618,4,311231,-0.0234619812022661,0.140193955060932,0.86718755952635
1619,4,311787,-0.0796048569884207,0.140770984387701,0.572098450538796
1620,4,312488,-0.0306839606294894,0.14260993383914,0.829766789663264
1621,4,312611,-0.00631062793644172,0.141180486602151,0.964372497525368
1622,4,314015,0.0662397742820774,0.140948283121442,0.638675211484941
1623,4,314192,-0.0162505061352524,0.158801382493065,0.918551045973628
1624,4,315072,0.0988756873096005,0.156374162750183,0.527598913129753
1625,4,320017,0.048672346971361,0.142599232973363,0.733063782139128
1626,4,320510,0.0613281949760675,0.14131215053193,0.664560134867481
1627,4,328073,0.0985551546602371,0.14106315497269,0.485224692633045
1628,4,331098,-0.0852997466184713,0.146929657450022,0.561915419329186
1629,4,336922,-0.0327672588683082,0.140794920409957,0.816105636546385
1630,4,340555,-0.146100634766392,0.146664493539253,0.319856967273201
1631,4,351322,-0.037076164825463,0.140720552205823,0.792339218773202
1632,4,353020,-0.110893511306271,0.140207656626089,0.429519778572019
1633,4,355411,-0.16738084408622,0.160100051904101,0.29651815927178
1634,4,355467,0.00523727728136159,0.309294948889366,0.986499669025497
1635,4,355569,-0.156657791404347,0.284326808060113,0.581997357291786
1636,4,356055,-0.0808895651306929,0.141061261335349,0.566714846741437
1637,4,356492,0.00411854665326389,0.141050468896646,0.976722300364708
1638,4,356541,0.0222235645371921,0.140800753280612,0.874675511734329
1639,4,356853,0.0212707977578456,0.143548872191233,0.882286827517025
1640,4,356935,0.0110179075669153,0.147071012453885,0.940324330577095
1641,4,357632,0.0547246364605286,0.140989170752461,0.698140629790669
1642,4,357802,0.0502365835515733,0.141243362822651,0.722297208767992
1643,4,362032,0.0641963423135016,0.14095432234212,0.64907219337511
1644,4,362199,-0.00881501700025078,0.142266297188944,0.950628649432518
1645,4,362266,0.0180011025999409,0.144876825450206,0.901187197817825
1646,4,363194,0.0587197822479103,0.140786654685544,0.676870906585942
1647,4,364690,0.034747766784113,0.144248791263698,0.809781964319703
1648,4,368078,0.239469894603731,0.139645495124106,0.0872519169920947
1649,4,368457,0.289842012976827,0.141553355596806,0.0413407190336218
1650,4,369171,0.239999850184021,0.143737360299978,0.0958630392184781
1651,4,369403,0.28462999728095,0.140723313968847,0.0438657510988801
1652,4,370869,0.0994441147845415,0.244922478920367,0.684971845848287
1653,4,370874,0.140058667799947,0.157234317683637,0.373662506437451
1654,4,370948,0.343276078851363,0.167030627514041,0.0405981164620709
1655,4,370964,0.889450969664039,0.547078277079314,0.104880269121506
1656,4,372110,0.219739671113984,0.141315679889415,0.1208526004666
1657,4,375648,0.268978076844711,0.144387540173015,0.0633081763602285
1658,4,375688,0.243315144458469,0.142844723719922,0.0893819697716375
1659,4,376511,0.171619741707675,0.1411574049489,0.224872017335482
1660,4,378801,0.195947219153453,0.149509551773806,0.190844984105784
1661,4,380252,0.0901478126628005,0.141053226869368,0.52316915598254
1662,4,382176,0.0963318752447067,0.141078753270252,0.495166301043607
1663,4,383443,0.0620380319182572,0.143359543163936,0.665464773883128
1664,4,383482,0.215290266576927,0.180587200769632,0.233996222737697
1665,4,383485,0.208639532135365,0.181527003400801,0.25118648263577
1666,4,383639,0.32285710931599,0.280057502562417,0.249762531129779
1667,4,383641,0.345691023867731,0.279909549057577,0.21764825668079
1668,4,383644,0.32285710931599,0.280057502562417,0.249762531129779
1669,4,383646,0.32285710931599,0.280057502562417,0.249762531129779
1670,4,383666,0.371157779826602,0.279622842527315,0.185250269333194
1671,4,383669,0.371157779826602,0.279622842527315,0.185250269333194
1672,4,383671,0.364701498759372,0.279646907267743,0.193032186937736
1673,4,383673,0.370538458675826,0.279598703744391,0.185945027887858
1674,4,383681,0.404750658151604,0.279437829797274,0.148379951565813
1675,4,383923,0.0943662047031761,0.3238872573815,0.770950875177012
1676,4,383923,0.121892776667075,0.374705043062906,0.745144277017589
1677,4,384094,0.149246593179065,0.140674293144529,0.289443765886102
1678,4,384191,0.165154301000271,0.152326072021487,0.279009170905355
1679,4,384602,0.137262919208952,0.140574753763111,0.329514761349515
