SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2020,4,703521,0.126303565149756,0.146094743305146,0.387882861160285
2021,4,705139,0.154430711983977,0.147487018703134,0.295779080540879
2022,4,706032,0.100446874149709,0.145890584969995,0.491584992097699
2023,4,707926,0.0733514291071603,0.146305255312749,0.616431130454597
2024,4,708514,0.0786445789822003,0.147226887686963,0.593558317590234
2025,4,709553,0.0215363929704638,0.146619201746321,0.883305397910815
2026,4,710109,0.00765895428606544,0.146317997970928,0.958283739998609
2027,4,710130,0.00765895428606544,0.146317997970928,0.958283739998609
2028,4,710388,-0.000170700782530453,0.14598851004299,0.999067713866993
2029,4,711314,-0.000608262293149475,0.146357332243545,0.996686342296532
2030,4,712914,-0.00964288374186839,0.146030786299664,0.947388755011779
2031,4,712924,0.000789809444815437,0.14586618068562,0.995682840730972
2032,4,713335,0.0486369145315594,0.146194756250452,0.739568976325719
2033,4,713520,0.0488836795069932,0.145436226417859,0.736981866906588
2034,4,713555,0.0663960437467923,0.145248348390497,0.647865391300469
2035,4,719215,0.100777515028655,0.145392907062023,0.488678018527304
2036,4,720543,0.0724856960731402,0.208414713408217,0.728201074198086
2037,4,721638,0.151787604498482,0.147242514033826,0.303308475848872
2038,4,722056,0.111321569336329,0.146417656427972,0.447581869442766
2039,4,724885,0.11605538957336,0.1445651851983,0.422636671865983
2040,4,727323,0.11993523943656,0.145360954703403,0.409880170412468
2041,4,730263,-0.0153054761155544,0.145278700921049,0.916155934213882
2042,4,732758,0.0833306207567958,0.145683635910035,0.567687987682596
2043,4,732994,0.0491843605814203,0.145257397685311,0.735111326757757
2044,4,736459,0.0859231532307607,0.144800117198967,0.553299207557854
2045,4,736615,0.0583364217931538,0.145048142296182,0.687790104574452
2046,4,736769,0.0543239100229687,0.145673714789524,0.709435541937351
2047,4,736908,0.0512492958684563,0.145255375384375,0.724432447583493
2048,4,738776,0.0639225141909435,0.145447410320256,0.660576285219603
2049,4,741699,0.153832574410012,0.145465204670609,0.290996817625225
2050,4,741737,0.106557090654517,0.14662998923557,0.467886867295762
2051,4,746264,0.016494083563938,0.148947822899821,0.911887578815521
2052,4,746943,0.105191969900315,0.144949245959691,0.468493815746934
2053,4,747517,-0.0330262009727802,0.208708380926184,0.874357463942329
2054,4,747520,-0.0330262009727802,0.208708380926184,0.874357463942329
2055,4,747523,-0.0977937199061376,0.216841909914134,0.652273040316161
2056,4,747526,-0.137763657746543,0.22190586851271,0.535118526259147
2057,4,747529,-0.0508440684915392,0.280089971877819,0.85605763593096
2058,4,747544,0.328860765078927,0.267088835765902,0.219038366790525
2059,4,749708,0.0400739986908917,0.14633121520994,0.784353792372905
2060,4,752433,0.00529411361482723,0.15078100153909,0.972010854294674
2061,4,755257,-0.065922513766876,0.145472604752297,0.650711217773016
2062,4,756788,-0.0824482313228427,0.147599936030073,0.576793943429386
2063,4,756811,-0.0624792632004868,0.147809151378904,0.672769871529526
2064,4,757471,0.151282310159553,0.351646511383148,0.667304449568637
2065,4,757961,-0.0121516878597285,0.458653229406564,0.978878065705183
2066,4,758027,0.377063087102846,0.448129144546256,0.400684486967424
2067,4,759686,-0.329835347810456,0.365952384546794,0.368039774454941
2068,4,760553,-0.104530048802968,0.148056856031436,0.480645802407917
2069,4,760734,-0.0975241685894065,0.14707756462813,0.507712168734203
2070,4,762727,-0.0734042790696394,0.145504072470505,0.614237007087569
2071,4,764905,-0.01684853991993,0.145278217179732,0.907738854601804
2072,4,765852,0.0400072131455501,0.145761125207331,0.783883181868554
2073,4,767117,0.0745351253302355,0.14524751552401,0.608160832378464
2074,4,769065,0.0726431706913045,0.145071088689581,0.616864856306824
2075,4,769779,0.128749976663462,0.14615800908981,0.378973577192295
2076,4,769848,0.109835697314389,0.144972710413718,0.449177869917644
2077,4,769943,0.0731300618039615,0.144631098057789,0.613430829962312
2078,4,778367,-0.0329636706003755,0.146733880465363,0.822382050936811
2079,4,778573,-0.0561893227564161,0.145114710893381,0.69883686413744
2080,4,781689,-0.0565262356525202,0.145114340224681,0.697119799178246
2081,4,782125,-0.0447776413764634,0.145513882369727,0.758476306133755
2082,4,782960,-0.070632773497954,0.145866641988957,0.628524055454065
2083,4,783543,-0.0564201861377393,0.144734136262871,0.696905125938269
2084,4,784282,-0.0766405239813449,0.145088193060207,0.597668812777961
2085,4,789241,-0.117233471052147,0.14690421252515,0.425391562756088
2086,4,794376,0.0110989204686234,0.144795937467328,0.93894369356071
2087,4,794951,-0.126110081407602,0.146835687112348,0.391005149341563
2088,4,795775,-0.064314061584847,0.144943741684054,0.657518757004574
2089,4,795937,-0.0685384008750909,0.145883455023504,0.638776478368513
2090,4,797067,-0.0790458034488807,0.145084537240947,0.586217338206608
2091,4,797405,-0.0519898369399645,0.145275330392845,0.720653695187603
2092,4,801680,-0.0703715512236307,0.164206564105955,0.668508451479207
2093,4,802266,-0.145426972964109,0.153527000085408,0.344164282125901
2094,4,802519,-0.102733357494604,0.147491460586698,0.486550573036608
2095,4,802970,-0.148090522147028,0.290328624525967,0.610314922437721
2096,4,804961,-0.172224649128372,0.211911820108421,0.416927260011942
2097,4,808113,-0.11164659015559,0.145990254335843,0.444929146493932
2098,4,808557,-0.571486479068606,0.367405251028595,0.120731122218407
2099,4,808557,-0.030805085692069,0.160138859489802,0.847567049512994
2100,4,811690,-0.156246305424928,0.145930541033155,0.285040555294463
2101,4,812053,-0.162239792802292,0.144425547666622,0.262054166043066
2102,4,814423,-0.159504851943247,0.145145708019053,0.272547896655022
2103,4,816667,-0.198361110832757,0.149647876412874,0.18585625470037
2104,4,816707,-0.234639232696223,0.146709101179801,0.110637419230002
2105,4,817314,-0.237285652780293,0.14441927907928,0.101266480617938
2106,4,817489,-0.241609093109487,0.14468881053635,0.0958348419659089
2107,4,817645,-0.25698459698299,0.146859670169093,0.0810105058564655
2108,4,817729,-0.237068140735882,0.145573513057639,0.104308569579915
2109,4,819048,-0.199843921789822,0.149044374105408,0.180836180763511
2110,4,820654,-0.223494447325208,0.145387346403864,0.125131722127109
2111,4,821138,-0.186430211905129,0.147743235957366,0.207834890836791
2112,4,825050,-0.219866328550486,0.145574934275735,0.131853588201479
2113,4,825273,-0.259252987384569,0.14738897930959,0.0794487441829281
2114,4,826151,-0.240575439564653,0.145978169078799,0.100237603799401
2115,4,826324,-0.233423098811872,0.14617709396815,0.111193602767943
2116,4,831797,-0.303727899735268,0.156347826509222,0.0528542809208832
2117,4,831877,-0.319177972918295,0.155078974214248,0.0403080588151887
2118,4,831973,-0.28118090150327,0.148391292126112,0.0589277146451848
2119,4,832289,-0.327194205890276,0.145702588501726,0.0253458930745164
2120,4,834790,-0.260495750157459,0.144955105089749,0.0731777604808327
2121,4,835165,-0.269244972194048,0.145654068098741,0.065362756344267
2122,4,835337,-0.240320185569255,0.145643014576485,0.0998194585327182
2123,4,838720,-0.0288986819630206,0.145901148769781,0.843104088490428
2124,4,839960,0.031854190139679,0.145485400430088,0.826814668446458
2125,4,842152,0.0545084287568072,0.147452275624682,0.711851337137957
2126,4,842326,0.115770516081438,0.146913463541933,0.431214762310553
2127,4,842566,0.0478115813751939,0.146181463935507,0.743808749408688
2128,4,843045,0.0673604767553045,0.145844238067306,0.644462011614922
2129,4,843203,0.069025475823987,0.146100052257815,0.636895101502293
2130,4,843659,-0.00174496177369687,0.146093574888884,0.990476930943712
2131,4,843707,-0.0199923767139688,0.146462897396724,0.891502806441227
2132,4,843818,-0.011286065272616,0.14637138471702,0.938583157579743
2133,4,843920,0.0124363331387666,0.14651122935816,0.93240241596937
2134,4,843927,-0.0360720013326475,0.147030092118833,0.806337653733011
2135,4,844384,-0.0117436280096826,0.146668460306865,0.936227582718792
2136,4,844958,0.0153338788833501,0.147590525721564,0.917311884997249
2137,4,845665,-0.1142134708441,0.149220929896115,0.444545738581635
2138,4,845722,-0.0981794583220241,0.148935637175963,0.510192455943977
2139,4,845828,-0.118246589686471,0.28928030748769,0.682962722344049
2140,4,846867,-0.0317173994169203,0.148151733449041,0.830602614638785
2141,4,847743,0.0729033566970919,0.145407733726843,0.616421907026486
2142,4,847796,0.0582052490802019,0.146086484259985,0.690554070433492
2143,4,847822,0.0754699210904336,0.145853953931943,0.605176710590341
2144,4,848136,0.130024905814683,0.145954180141793,0.373610455360781
2145,4,849577,-0.00697799067730875,0.146778266584622,0.962108911203885
2146,4,850450,0.0523693173729275,0.146762940786265,0.721432804829388
2147,4,851053,0.0953403176996613,0.146651863767118,0.516041937021687
2148,4,851208,0.105872679751123,0.147367104338144,0.472968558169738
2149,4,851282,0.0657222941240921,0.146818938656683,0.65468630508979
2150,4,851750,0.0764786858645963,0.146879078762797,0.602908147161303
2151,4,852621,0.092284925553527,0.147983625480188,0.533282682092693
2152,4,855191,0.0930453418766772,0.147912920865268,0.52972000056687
2153,4,855322,0.0994252229663958,0.146733159135395,0.498474239119542
2154,4,855709,0.120102403906019,0.146267104971022,0.41213382117693
2155,4,856696,0.105246452243635,0.146458724383489,0.472857686287468
2156,4,857609,0.108397643370989,0.146423871226131,0.459609860014779
2157,4,857970,0.111859592191557,0.145828548820172,0.44355714790377
2158,4,858371,0.0700941798220079,0.145568871984695,0.630446031672428
2159,4,861346,-0.0807656936156689,0.145802830582035,0.57997215986127
2160,4,861441,-0.0546223424493886,0.146710828146043,0.709883269775603
2161,4,861470,-0.0329136202898013,0.1457824149318,0.821509238806533
2162,4,861549,-0.115160172261273,0.149188882081272,0.440685043186724
2163,4,861716,-0.0849738479836268,0.146919424527717,0.563382865219314
2164,4,861801,-0.0971081439639933,0.150046164358771,0.517930617683148
2165,4,863802,-0.015221325708929,0.150902615955019,0.91971208703875
2166,4,863847,-0.080793993794541,0.147088363334421,0.583154558286203
2167,4,863856,-0.0756050709275764,0.147360983950228,0.608230064532058
2168,4,864546,-0.028993321689993,0.147003547688736,0.84376206834532
2169,4,864960,-0.0573260503809534,0.384343956705493,0.881518087097182
2170,4,864990,-0.117068070084948,0.309639320852148,0.705599287041494
2171,4,865297,0.0364171248009025,0.147241291303327,0.804796966303159
2172,4,866929,0.00332368611049694,0.145888191446261,0.981836703382633
2173,4,867989,-0.0611295169860149,0.146792499803824,0.677344896895441
2174,4,870200,-0.0125617819514382,0.146304121631908,0.931625789501992
2175,4,870855,-0.0144382661984959,0.148843231309463,0.922778922431775
2176,4,871120,-0.00820526251434039,0.146778086763653,0.955451103448791
2177,4,871373,0.0257398921148924,0.149892210487753,0.863753954182386
2178,4,871622,-0.207584808276773,0.403611619126459,0.607351360149121
2179,4,871818,0.761047253373636,0.966247700209604,0.431440742639471
2180,4,877779,-0.821793197266675,0.659714405679507,0.213707970656517
2181,4,877783,0.0653156846889882,0.400722156502282,0.870615686771506
2182,4,877784,0.0364707774012292,0.364374841603332,0.920328605879852
2183,4,877793,-0.239953540720848,0.289148619494568,0.407177487350926
2184,4,878026,0.0725794144235401,0.289341140990603,0.802080865138094
2185,4,878087,-0.0912851146316296,0.291624441835033,0.754448156359098
2186,4,878249,0.109096600830621,0.154891365242033,0.481683782964231
2187,4,884220,-0.299689045696946,0.832645615522947,0.719119291530677
2188,4,884423,0.0664703424245241,0.154260739132296,0.666806952195924
2189,4,884500,0.0836693662191774,0.148094410228412,0.572450884963504
2190,4,884706,0.010874748024413,0.147046255434645,0.941088393400769
2191,4,886952,-0.0422244484267646,0.170650095934925,0.804717064922151
2192,4,887046,0.0116071662863282,0.150806994793247,0.938693379232893
2193,4,888476,0.0239080583924263,0.147820485573619,0.87160541038122
2194,4,889739,0.0566777182243199,0.14798085812038,0.701945037580692
2195,4,889957,-0.0073526832461519,0.145939019269597,0.959846565174623
2196,4,891344,0.0407430705153098,0.146450708606454,0.781019183355831
2197,4,891466,0.0031101970971481,0.146629498056932,0.983089112737205
2198,4,892444,0.00299562625364813,0.146450187405436,0.983692033365619
2199,4,892532,-0.000482753166384242,0.28933967943715,0.99866970052138
2200,4,894785,-0.00641265599451457,0.149314349835238,0.965767783967899
2201,4,896181,-0.0118996472660657,0.147397745105899,0.935701202606057
2202,4,896785,0.0171422257941565,0.146983807553446,0.907222258428131
2203,4,903873,0.0623468772462734,0.147874793874566,0.673559494722681
2204,4,905250,0.0960935379828354,0.155209931414455,0.536236803093231
2205,4,906490,0.022722523685043,0.147965346503952,0.878039285069927
2206,4,908655,0.0488928947259162,0.147180794258072,0.739938308067031
2207,4,909027,-0.0109330925861082,0.146859451335275,0.94069770934228
2208,4,909524,0.11334740342616,0.146811571716989,0.44059520582631
2209,4,910018,0.0632373446218353,0.146524798431104,0.666309307699174
2210,4,911454,-0.0737677425917371,0.152153898832736,0.628102460851985
2211,4,911766,0.0145267425288941,0.146247282668935,0.920932643437834
2212,4,912340,0.112523227270008,0.156883959498342,0.473701224243918
2213,4,912509,-0.0151129073798542,0.146201399255876,0.917727648502021
2214,4,912557,-0.012602434840322,0.146355798759557,0.931429222196401
2215,4,913736,-0.101673244103358,0.146792962749135,0.488997024380927
2216,4,913917,-0.142155024594771,0.156200694914361,0.363401655908355
2217,4,914816,-0.125705958422036,0.1493487449207,0.400529039170807
2218,4,914902,-0.10711954140749,0.145877137375933,0.463245211253451
2219,4,914952,-0.0813654558198361,0.147458140153069,0.581443566251109
2220,4,915199,-0.066176938372382,0.146364348987517,0.651447007326994
2221,4,915370,-0.133066412328252,0.149516622615098,0.374084154266555
2222,4,915378,-0.117930233179729,0.149411865669423,0.430468661980784
2223,4,915455,-0.0869902881263309,0.149430582413439,0.560840527532584
2224,4,916142,-0.145189160953877,0.146932613527593,0.323763672609685
2225,4,916254,-0.116968667557927,0.147307244162762,0.427702352770127
2226,4,916444,-0.0830895077799323,0.147627909365534,0.573907505053818
2227,4,917149,-0.131760729548467,0.14917995441856,0.377711240450973
2228,4,917833,-0.0743000198731789,0.14955284776349,0.619629140675481
2229,4,918606,-0.0815498628562543,0.1469833209858,0.579366473186655
2230,4,923675,-0.15063907995265,0.14609873046486,0.303210503558619
2231,4,924091,-0.11749088105775,0.14683925900117,0.424172094109875
2232,4,924619,-0.113929320120577,0.148747635633985,0.444233617303889
2233,4,926173,-0.0540983089169698,0.151476170146289,0.721199868427478
2234,4,926384,-0.0207526000234763,0.146707051791724,0.887590369878617
2235,4,926385,-0.0207526000234763,0.146707051791724,0.887590369878617
2236,4,926405,-0.0517408496733096,0.147239071797374,0.725492636810468
2237,4,926695,-0.0386829981509986,0.146679005801785,0.792145307821898
2238,4,926907,-0.116423544822206,0.147696030255953,0.431071001315143
2239,4,927194,-0.083023918409959,0.146794108312996,0.572038143835908
2240,4,927218,-0.0755198230680004,0.146656137195481,0.606913841704681
2241,4,927223,-0.0622537072647099,0.146823221064649,0.67182078852819
2242,4,927509,-0.0878407586076305,0.146513667011751,0.549197662361013
2243,4,927559,-0.0482541381910127,0.148409335647929,0.745266069021635
2244,4,927577,-0.0321599365276821,0.148001704825685,0.828104486689965
2245,4,928575,-0.0543621558293993,0.146409912585243,0.710636055566242
2246,4,929694,-0.0523742857204151,0.145846530739443,0.719730895621951
2247,4,930648,-0.00066816532856262,0.146538666545248,0.99636451230003
2248,4,930822,0.0338571333480636,0.14870835687788,0.820030938762032
2249,4,930823,0.0262235840216715,0.148440935853877,0.859876728879819
2250,4,930964,0.181739516801792,0.199128133308846,0.362035733169486
