SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1134,3,235617,-0.102219820512075,0.151366888289083,0.499919902229621
1135,3,237105,-0.00020163962027564,0.150746227051343,0.99893349774582
1136,3,238714,-0.0143892500502494,0.150625931109743,0.923948307332335
1137,3,238914,0.0178207556900793,0.151476088630679,0.906414021025459
1138,3,241126,-0.0513431735472316,0.15123483683557,0.73444023390355
1139,3,242447,-0.156266755424722,0.199323873615495,0.433575150497906
1140,3,242578,-0.0303146317147126,0.151709087139272,0.841735789402094
1141,3,245238,0.0324049623110376,0.152104435354318,0.831415495961333
1142,3,247158,0.0228489723795979,0.15060878504566,0.879501740824297
1143,3,247980,-0.269901832397199,0.344316113434799,0.433637341342789
1144,3,248454,-0.036857176986477,0.150833100441035,0.807096037136609
1145,3,249311,-0.0320840485878317,0.164302899314549,0.845290968069988
1146,3,249928,-0.0604119362111687,0.151410067013706,0.690137776308395
1147,3,251255,-0.174823020622754,0.151505939479632,0.249320947523179
1148,3,251274,-0.16572956471767,0.151534888728656,0.27484431542995
1149,3,251879,-0.144669530620781,0.151493126266307,0.340252570357322
1150,3,251939,-0.177948841425089,0.151223645246053,0.240097632015796
1151,3,252801,-0.205253347463371,0.151078584314786,0.175145127577063
1152,3,253109,-0.202140276475543,0.15044264816127,0.179928910582214
1153,3,253118,-0.186494726114148,0.150547482056212,0.216251258186448
1154,3,253321,-0.169618986037209,0.150747021544165,0.26127314315
1155,3,253394,-0.18163749598831,0.151231721921472,0.230535432620436
1156,3,254361,-0.08821776056909,0.151793860419529,0.561497997021239
1157,3,254926,-0.142613790542637,0.151405658429688,0.346871766725311
1158,3,256359,-0.142423014505198,0.151540270937691,0.34794430014063
1159,3,256593,-0.149397511988309,0.152017299468906,0.326395449767641
1160,3,256989,-0.077355113828369,0.151388229052488,0.60969023201693
1161,3,257462,-0.0765310407836784,0.151112546986951,0.612856522328929
1162,3,258273,-0.0630259146861225,0.15131580041194,0.677283369003953
1163,3,258343,-0.0725917996086755,0.151546567565009,0.632230546287629
1164,3,258579,-0.0196469700660323,0.151486270498661,0.89688182601561
1165,3,258768,-0.0173925528572573,0.151901212300282,0.908907252920808
1166,3,258781,-0.00891306514370127,0.151595069342857,0.953148486462662
1167,3,258828,-0.000186837238834114,0.151062399316767,0.999013858038288
1168,3,259020,0.022447327740289,0.15235115659512,0.882948252881979
1169,3,259458,0.019772262770392,0.151592158813352,0.896300019148729
1170,3,260010,0.142774647154542,0.229324854258351,0.533957996539641
1171,3,261281,-0.106857360140183,0.151433645432472,0.480878574598855
1172,3,262631,-0.0852474726483247,0.151497765793131,0.573997802970791
1173,3,265059,-0.364361255803868,0.150639035144497,0.0160782439115477
1174,3,267625,-0.316116485568889,0.151601498476461,0.0377709413735361
1175,3,272925,-0.138576009797098,0.165451734833998,0.402843705253552
1176,3,273446,-0.171704382207867,0.155688026191011,0.270832899272465
1177,3,273631,-0.204038424993965,0.15645546288892,0.193038625859396
1178,3,274530,-0.205155778563449,0.152747560652081,0.180101350164435
1179,3,274845,-0.212963337831143,0.151293656890456,0.160124832048554
1180,3,275765,-0.176973148485795,0.15242229085523,0.246397441862806
1181,3,278462,-0.185266549348755,0.152401778105782,0.224932317641811
1182,3,278675,-0.167340379124775,0.152747642745043,0.274029226377821
1183,3,278791,-0.159481580805001,0.153710700665695,0.300192687220102
1184,3,282537,-0.0373332242797666,0.155600715731859,0.810524062549545
1185,3,284743,-0.0609511938118872,0.153584838016917,0.69171285017783
1186,3,285299,-0.0369279569637668,0.154120737768455,0.810776268907209
1187,3,285659,-0.0695068429558788,0.154920313881735,0.6539508546637
1188,3,286180,-0.0839891806366564,0.158456892140012,0.596414411892781
1189,3,286440,-0.0616310000271829,0.1618566040405,0.703599018321231
1190,3,286652,-0.0407692009544645,0.157469463325352,0.795861553251157
1191,3,289803,-0.114194982417664,0.153664727005555,0.457888934829214
1192,3,289856,-0.0903098561249625,0.153607899015172,0.556958851521733
1193,3,289942,-0.0903098561249625,0.153607899015172,0.556958851521733
1194,3,290417,-0.116650207347662,0.155033645539121,0.452300762927622
1195,3,290527,-0.113927331329365,0.156715979432258,0.467728042934586
1196,3,290957,-0.0712825395387584,0.155512415119516,0.646967249756306
1197,3,290963,-0.0575097925230066,0.155591117756392,0.711886307224243
1198,3,291002,-0.0792304986945402,0.155697263789028,0.611157512498515
1199,3,291045,-0.108402520869709,0.154988581668501,0.48474856396136
1200,3,291075,-0.0939524919108523,0.154468192722895,0.543424780001148
1201,3,291159,-0.0625675522540186,0.155114421147022,0.686924776827176
1202,3,291201,-0.0691170208762437,0.163454056579126,0.672660065615599
1203,3,291204,-0.0600468808531931,0.163928838198881,0.714361817740431
1204,3,291220,-0.110384941918056,0.304291093240874,0.717000531204324
1205,3,291227,0.0407813618854025,0.30459391568965,0.893567718624534
1206,3,291349,-0.0718015838689832,0.156247583699795,0.646131287452258
1207,3,291388,-0.0332336945369098,0.160450760723339,0.836030057713224
1208,3,291538,-0.127266184625828,0.301151220237755,0.672845203116726
1209,3,291544,0.0146911838345669,0.170905914644108,0.931546431838003
1210,3,292662,-0.713648168374116,0.406531266284317,0.0800485180252526
1211,3,292718,-0.103258004744976,0.324546299346788,0.750550885117553
1212,3,293842,-0.38205035617387,0.174408281171955,0.0291377504496198
1213,3,293851,-0.367530523887163,0.175058944755367,0.0364853057534476
1214,3,293855,-0.276359425146482,0.172323567632019,0.109669236764441
1215,3,295047,-0.0419013276572429,0.156212406024023,0.7886766257268
1216,3,295867,-0.129389418026508,0.155437462751484,0.405734113874741
1217,3,295972,-0.0903103527872147,0.158409838229091,0.56896866674448
1218,3,297295,-0.0919363455217643,0.153380809227938,0.549291168210938
1219,3,298996,-0.13785528072745,0.152408590630612,0.366341270402265
1220,3,299045,-0.117038796638145,0.152593353303218,0.443595369485325
1221,3,299460,-0.185700424270887,0.157659432017291,0.239646677594301
1222,3,299460,-0.0426256707581418,0.606711868164069,0.944029002139686
1223,3,299701,-0.165284405029409,0.153202725705265,0.281386443014753
1224,3,302380,-0.130923409541367,0.152713318620438,0.391852511982772
1225,3,303175,-0.11328427832731,0.301793082008935,0.707610244932542
1226,3,304102,-0.316593822322291,0.302967093050769,0.296748372242602
1227,3,304825,0.0225527165658042,0.159829487660993,0.887867596541804
1228,3,304927,0.0342606582934355,0.306341352719467,0.911015282466555
1229,3,305013,0.00421668213296006,0.168014468681001,0.979991664995283
1230,3,305065,-0.0775107431221717,0.178045630955347,0.663580251282579
1231,3,306151,-0.128264958864722,0.343084877444392,0.708734554009818
1232,3,306441,0.194368581078106,0.213807175862641,0.363926290291346
1233,3,306783,-0.0934724926871002,0.160079699953932,0.559652298434206
1234,3,306993,-0.0601829262833447,0.15905005357412,0.705368460197751
1235,3,307016,-0.00505468799522091,0.165199456478074,0.975607839173307
1236,3,307029,-0.0946614886881128,0.160197272348213,0.55496172285027
1237,3,307036,-0.104660563632607,0.16123738136893,0.516690304170995
1238,3,307041,-0.190243207671786,0.15907461450085,0.232523877073007
1239,3,307046,-0.249628969106221,0.159579267589602,0.118644423554278
1240,3,307057,-0.127411520636897,0.157823315507212,0.420034523238298
1241,3,307149,-0.0895059945385377,0.180209220833196,0.619725143719553
1242,3,307230,-0.326205970686566,0.433639627731051,0.452401256322307
1243,3,307241,-0.461556505273911,0.433291213324245,0.28749814457007
1244,3,307244,-0.417630076177524,0.429838436624637,0.331915953356962
1245,3,307245,-0.417630076177524,0.429838436624637,0.331915953356962
1246,3,308240,0.080135748840366,0.311017847016701,0.796822208442146
1247,3,311452,-0.201890793738881,0.151402090915963,0.183236032738147
1248,3,312012,0.323709101154996,0.275976086944119,0.241602459333751
1249,3,313040,-0.208945741254013,0.534745858835556,0.696226317963244
1250,3,315795,-0.0177797706320422,0.158298488775833,0.910635106976869
1251,3,316056,-0.398494512719434,0.308564404806979,0.19739377921124
1252,3,316065,-0.470112771658327,0.308700544281316,0.128684935455291
1253,4,2228,-0.0955146123591213,0.219550522866872,0.663794773070368
1254,4,2230,-0.0968591824111193,0.219074017673603,0.658665929254201
1255,4,16673,0.00312201491045094,0.271386934134721,0.99082789706916
1256,4,18219,0.205777358109743,0.189617154229071,0.278562393011069
1257,4,18231,0.540219636794809,0.346962393306894,0.120367099277479
1258,4,20302,-0.0200343320064351,0.166192309861113,0.904116777696358
1259,4,21871,0.204202391165304,0.175756079070357,0.246080920146865
1260,4,22141,0.210793923666328,0.175717002256967,0.231090854241619
1261,4,26389,-0.323399323785446,0.356131157116829,0.364449925732314
1262,4,26950,0.0799051614798723,0.184738014105261,0.665618688144799
1263,4,27059,0.146111081497756,0.189014730382228,0.440031238449341
1264,4,29835,0.13013991242625,0.191450043280164,0.497102512510845
1265,4,32140,-0.254325588039832,0.186183559178622,0.172810528074937
1266,4,34142,-0.153693276467598,0.21719381386361,0.479640789061639
1267,4,37106,0.00943670923510531,0.242669857956759,0.969002442797599
1268,4,38160,0.045562591587208,0.262892955637035,0.862505265918299
1269,4,38200,0.141359734654735,0.256432701768892,0.58180782594133
1270,4,39021,0.011296748766604,0.269038843264845,0.966530979113514
1271,4,43687,0.155211397027269,0.344262026375085,0.652372665387599
1272,4,43708,0.17940087512557,0.34619539590785,0.604638499050204
1273,4,43823,0.539766786421538,0.322573354702956,0.0951512060691791
1274,4,43887,-0.264389788059074,0.331178661079572,0.425215888392651
1275,4,46065,0.639166736250246,0.372385676506521,0.0869641860865303
1276,4,48267,-0.199064205570508,0.534016976855368,0.709545168194732
1277,4,48617,0.822831461494175,0.53418414430458,0.124370551064646
1278,4,48723,0.866066695217697,0.562198473358965,0.124334455082669
1279,4,49408,0.194258641178479,0.585739007156569,0.740352562863191
1280,4,49675,0.160805532495417,0.50149883511711,0.748665480837524
1281,4,51735,-0.178117470884533,0.352396577732212,0.613560999770179
1282,4,51859,-0.0909302615223027,0.34927708584321,0.794754492296108
1283,4,52093,-0.0821999785323229,0.331865171453738,0.804517593020684
1284,4,52141,-0.0617968694792594,0.331877710796079,0.852391951705066
1285,4,53342,-0.258979918901364,0.28438481083295,0.36309216839901
1286,4,55290,-0.211023174365584,0.270389640656034,0.435654324167205
1287,4,56089,-0.306831954086441,0.26168767382089,0.241782184505666
1288,4,56962,-0.163539749562355,0.253805507434734,0.519766533443956
1289,4,57719,-0.333165556791906,0.252016292052147,0.187024137407615
1290,4,60023,-0.343821303229403,0.233016076033623,0.140962539819614
1291,4,60460,-0.330487466260575,0.234668134016838,0.159916901179308
1292,4,61772,-0.189041045401559,0.206039737224322,0.359508169348511
1293,4,62324,-0.146399019393967,0.194398340151478,0.451899100012661
1294,4,65329,0.0506524862941031,0.185757418761125,0.785258015814153
1295,4,65934,0.13116150595171,0.1878067490685,0.485395971627499
1296,4,66048,0.0897581520377333,0.19434053778629,0.644466106230742
1297,4,66159,0.122456827563453,0.18462613717999,0.507591062803081
1298,4,66763,0.0873382410791512,0.185652296139688,0.638331319886167
1299,4,68860,0.0547313339797961,0.178167378149402,0.758879483634573
1300,4,68911,0.0255801608716748,0.17952990081305,0.886778907350575
1301,4,69269,0.0761087908602542,0.17748715531073,0.668320913627528
1302,4,70023,0.103573269448962,0.175979052763418,0.556536530930238
1303,4,70129,0.0744052303389129,0.17468787427448,0.670416667918889
1304,4,70552,9.60133445335742e-05,0.176114478806036,0.999565320656309
1305,4,71282,0.0481461946250086,0.17812189772623,0.787088091647805
1306,4,72324,0.0576975759325764,0.179512801358503,0.748088382402559
1307,4,72434,0.0747180503178457,0.178095934596943,0.675078038152455
1308,4,72764,0.0732182130034778,0.175355705120397,0.676536514411293
1309,4,73313,0.0989619790130147,0.177354621866281,0.577205403353204
1310,4,74160,0.152976550658911,0.176582347474829,0.386903972293149
1311,4,76499,0.0894859724604244,0.170340858296894,0.599680311471314
1312,4,77245,0.125734158659689,0.171250349636971,0.463306596170233
1313,4,77997,0.0437555230635183,0.168425029339127,0.795175456222327
1314,4,82080,0.0848132989105093,0.16405821295345,0.605500320010427
1315,4,82454,0.0467046583591606,0.165522018732717,0.777981714006988
1316,4,82701,0.0717750876630618,0.171532114552447,0.675883351643874
1317,4,83418,0.027356972109045,0.286106220328749,0.923878038582467
1318,4,83420,0.617783152167899,0.281180014490024,0.0286620022134692
1319,4,83425,-0.113202019362402,0.183311085862659,0.537276432114002
1320,4,83947,0.00759933716713457,0.16159953709952,0.96251930875336
1321,4,84004,0.0565978580031894,0.161646472565784,0.726447270744786
1322,4,84689,0.0323915468737814,0.161145997628952,0.840808512365149
1323,4,84692,0.0323915468737814,0.161145997628952,0.840808512365149
1324,4,84897,0.0313474635537849,0.161665929922682,0.846363584820849
1325,4,85322,0.0443722622658087,0.161012099815059,0.783029307184411
1326,4,85809,0.0770760107205204,0.161229133349628,0.632908655824408
1327,4,86292,0.109728539538519,0.162401811943066,0.499698399400382
1328,4,86424,0.0869065669671998,0.160882118300369,0.589408115942841
1329,4,86904,0.135685561328611,0.15958599846811,0.395770896139446
1330,4,90193,0.100530275008934,0.155996969999048,0.519710403032658
1331,4,90424,0.00720259896130626,0.15392549499769,0.962704859134212
1332,4,90554,0.0344197105844752,0.15563782501647,0.825101476442059
1333,4,92317,0.00785363009324258,0.156551907475519,0.960018238905459
1334,4,95478,0.111134288083345,0.154914702605468,0.473607809236537
1335,4,96178,0.142612769572946,0.153881621082691,0.354679492812597
1336,4,96325,0.163839675046534,0.154162413568159,0.2886113368664
1337,4,98110,0.242067413880402,0.153673979442356,0.116105804540098
1338,4,98128,0.245605398266764,0.15322828181942,0.109857180804363
1339,4,98837,0.198040107381053,0.153821966323733,0.198776376488202
1340,4,98990,0.221038937082021,0.155044015159957,0.154852238118039
1341,4,99543,0.211785644797646,0.154095258339837,0.170195235434252
1342,4,102509,0.183351489012666,0.152699290956286,0.230658844149437
1343,4,102705,0.203748567703327,0.152334941192858,0.181919348112945
1344,4,103444,0.123958122671181,0.152885869628422,0.418033364892543
1345,4,103991,0.129265244322505,0.152565397543682,0.397414479922462
1346,4,105908,-0.0486519618627602,0.152872537964975,0.750482133650783
1347,4,106371,0.0703896449203232,0.152049806457642,0.643694010948183
1348,4,107525,-0.00631041564843537,0.152216211255172,0.966955072298235
1349,4,108510,-0.0981566271258359,0.152573158774753,0.520420311474607
1350,4,108791,-0.0718695613720196,0.151996740748279,0.636622266114883
1351,4,111205,-0.0691608949992394,0.152687174886063,0.650857178446358
1352,4,112474,-0.0995471036905329,0.151597330766787,0.511830795610157
1353,4,112969,-0.117339691515246,0.151818080935809,0.4401007318635
1354,4,114992,-0.118942451265491,0.153137150539227,0.43785273808886
1355,4,115453,-0.123322197693279,0.152512784636125,0.419288525454338
1356,4,115541,-0.150569445478246,0.152175557535854,0.323122862449098
1357,4,116018,-0.0455579780604918,0.155241147639432,0.76933854028746
1358,4,116782,-0.165875873074897,0.151694639675748,0.274926369608459
1359,4,117170,-0.174173747997452,0.153163555797236,0.256236502181646
1360,4,117432,-0.163124456257037,0.154474132059168,0.291691057894762
1361,4,121939,-0.155286861804623,0.154783885905549,0.316427682490938
1362,4,121955,-0.0997375528721923,0.154224646024594,0.518244392552422
1363,4,122050,-0.123904513963489,0.152666865231612,0.417567780419735
1364,4,122309,-0.124012537646774,0.153109554604872,0.418509112984692
1365,4,122365,-0.0999472464985507,0.152716613452314,0.513240262307254
1366,4,122560,-0.0864351371220974,0.154180036679348,0.575417891815253
