SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2010,4,695803,0.144298886514314,0.144676374397091,0.319258044515952
2011,4,696549,0.144673510807287,0.144264874298717,0.316628584497815
2012,4,696696,0.114102656564091,0.143858675693803,0.42821856623563
2013,4,697690,0.153306982792396,0.144466861874577,0.289328448033186
2014,4,698189,0.225089974783227,0.14442209572114,0.119997473685549
2015,4,698339,0.250803877013683,0.145136507323716,0.0848528757660106
2016,4,700036,0.0140367694029009,0.145225294879879,0.923055126947273
2017,4,700250,0.0688034230371909,0.144062656866475,0.633234970095127
2018,4,700621,0.0366937560045827,0.145540362369055,0.801094403089852
2019,4,700855,0.0242832695504823,0.146725165223777,0.868643824692324
2020,4,703521,0.0483491368395138,0.145408095362082,0.739704198112344
2021,4,705139,-0.0277470526349987,0.146881786486237,0.850273974972453
2022,4,706032,-0.0802921076456943,0.145108593215512,0.580391646681752
2023,4,707926,-0.0699007149145192,0.145490708429156,0.631206498060886
2024,4,708514,-0.0677345642674625,0.146417737258576,0.643927719939874
2025,4,709553,-0.0408811698007269,0.145786888849465,0.77932160957404
2026,4,710109,-0.118685320257245,0.145362523540405,0.414777372983027
2027,4,710130,-0.118685320257245,0.145362523540405,0.414777372983027
2028,4,710388,-0.109203498033934,0.145055105957675,0.452046946570805
2029,4,711314,-0.0966475606661064,0.145447333628053,0.50681381734124
2030,4,712914,-0.141721490513885,0.14501840193041,0.329106942899423
2031,4,712924,-0.13997902175363,0.144858403604275,0.334547534251799
2032,4,713335,-0.146162534425126,0.145191123937996,0.314773047196728
2033,4,713520,-0.132725684395177,0.144472848321955,0.358885316164974
2034,4,713555,-0.124851355113869,0.144325330981375,0.38758847145987
2035,4,719215,-0.0726740641883649,0.144625875952328,0.615631310237807
2036,4,720543,-0.0703323942618078,0.207250053616302,0.734540292952339
2037,4,721638,0.0562779572678978,0.146608124920065,0.701308455103899
2038,4,722056,-0.00429670891475661,0.145717237268103,0.97649315281906
2039,4,724885,-0.0576845754165182,0.143854556292029,0.688668370010888
2040,4,727323,-0.118110295105473,0.144550148187353,0.414428838573182
2041,4,730263,-0.0808345300807394,0.144403863495116,0.575983892999853
2042,4,732758,-0.00824263279296777,0.144934796546241,0.954679879737143
2043,4,732994,-0.0188110582284223,0.144464472827859,0.896472594192065
2044,4,736459,0.0274420277877779,0.144054157432538,0.849028422316242
2045,4,736615,-0.0131602874562997,0.144267745043617,0.927368512871175
2046,4,736769,-0.0183425156326761,0.144883716072284,0.899327781059893
2047,4,736908,0.00628334938592242,0.144467555151294,0.965333014306653
2048,4,738776,-0.00861595687193333,0.144672273536965,0.952543762091393
2049,4,741699,0.0509050400899793,0.144854750573059,0.725481990436649
2050,4,741737,0.013867790118107,0.145916558184409,0.924337631964738
2051,4,746264,-0.134419803227637,0.147943941590395,0.364188552730213
2052,4,746943,-0.0311560480864451,0.144236012065658,0.829106731395453
2053,4,747517,-0.119240093617898,0.207450681274537,0.565801043089334
2054,4,747520,-0.119240093617898,0.207450681274537,0.565801043089334
2055,4,747523,-0.119094433634463,0.215597336953697,0.581028790834425
2056,4,747526,-0.150065249946659,0.220639917603967,0.496863872552356
2057,4,747529,-0.453776500546031,0.277486389913376,0.102875238985065
2058,4,747544,0.270738182547696,0.265773474799064,0.309052455686908
2059,4,749708,-0.0709106827807802,0.145478802842795,0.6262564430417
2060,4,752433,-0.16181776925487,0.149689871712139,0.280426114641095
2061,4,755257,-0.158753786956635,0.144453647595891,0.272519368950712
2062,4,756788,-0.141197515266672,0.14664633091926,0.336284995399206
2063,4,756811,-0.136010870923757,0.146840821164474,0.354950439088175
2064,4,757471,-0.421945169605319,0.349048507350895,0.227531890585722
2065,4,757961,-0.501397043834301,0.455305482787681,0.271545946203701
2066,4,758027,0.596192215584888,0.444937805402891,0.18112509567564
2067,4,759686,-0.0581211194049187,0.364309738203774,0.87333654105897
2068,4,760553,-0.183052027420897,0.147009694466318,0.213895285694777
2069,4,760734,-0.199346472092419,0.14596039438934,0.172884710940704
2070,4,762727,-0.178433514575852,0.144430025797089,0.21749124435221
2071,4,764905,-0.172082619903746,0.144177315954649,0.2334561358046
2072,4,765852,-0.0854074714099534,0.144889568889281,0.555925799340933
2073,4,767117,-0.0190716255156496,0.144484957498677,0.895061623124213
2074,4,769065,-0.0748819411637189,0.144255399511357,0.604021303496769
2075,4,769779,-0.120562999916665,0.145358146104519,0.407427120897561
2076,4,769848,-0.0996016293338715,0.144181128213294,0.490139536525307
2077,4,769943,-0.108626967797749,0.14375754946647,0.450377259810842
2078,4,778367,-0.220212785506607,0.145451662240952,0.130922459520249
2079,4,778573,-0.175165548856607,0.144031814618839,0.224737064474197
2080,4,781689,-0.171388216349938,0.144044687427007,0.234914134020461
2081,4,782125,-0.163070901633868,0.144458439148301,0.259730622694964
2082,4,782960,-0.228285062853863,0.144588863003515,0.115264621657322
2083,4,783543,-0.178848283535826,0.143640054368816,0.213915653062318
2084,4,784282,-0.18634095101458,0.14399207935986,0.196474956833512
2085,4,789241,-0.202393814292837,0.145816432417976,0.166011177657988
2086,4,794376,-0.18565904445474,0.143647325362011,0.197041765110475
2087,4,794951,-0.21069700813187,0.145735590056422,0.14913497355835
2088,4,795775,-0.16125221404753,0.143917088618071,0.263282832267979
2089,4,795937,-0.140718306920666,0.144918976975295,0.332206335437798
2090,4,797067,-0.153187502275485,0.144102765869802,0.288488918421196
2091,4,797405,-0.146030407177698,0.144279322519869,0.312165906603012
2092,4,801680,-0.110038865616482,0.163225038129858,0.500654425076422
2093,4,802266,-0.15971778723145,0.152625155311761,0.296059678580435
2094,4,802519,-0.137450395414498,0.146584358045014,0.349045868659681
2095,4,802970,-0.281385611803357,0.28842164242672,0.329928303858409
2096,4,804961,-0.132617731177707,0.210804804829736,0.529689155688932
2097,4,808113,-0.211514337111199,0.144856654154506,0.145134658431323
2098,4,808557,-0.0670204012023511,0.36658168933922,0.855040065070268
2099,4,808557,-0.356680554459011,0.158115419169219,0.0246932744437467
2100,4,811690,-0.201674886253584,0.144952404287066,0.165005231945617
2101,4,812053,-0.225947185926116,0.143370278214702,0.115928568379048
2102,4,814423,-0.169869904306896,0.144297127668187,0.239899619142999
2103,4,816667,-0.170065400778739,0.148905412497906,0.254185071174944
2104,4,816707,-0.174805033785914,0.146119775286722,0.232377209121033
2105,4,817314,-0.232610342931135,0.143626527833525,0.106221978559311
2106,4,817489,-0.237794031632616,0.143890672560318,0.0993009682576068
2107,4,817645,-0.2623320844514,0.146003704734284,0.0732301583567485
2108,4,817729,-0.21919502922272,0.14483246998611,0.131063111996439
2109,4,819048,-0.197240432401518,0.148215890054383,0.184125477839636
2110,4,820654,-0.200666445542548,0.144663083525984,0.166277428747767
2111,4,821138,-0.111125195748331,0.147128551869964,0.450576721543797
2112,4,825050,-0.14491235190846,0.145022258675552,0.318361872078406
2113,4,825273,-0.160302346001,0.146957575052138,0.276101829710971
2114,4,826151,-0.141351679065378,0.145524245415865,0.332050377516709
2115,4,826324,-0.19911153788016,0.145497659785063,0.172030251075967
2116,4,831797,-0.288995018011565,0.155543010973691,0.0640049545998329
2117,4,831877,-0.269986753647711,0.154466640534593,0.081356934140983
2118,4,831973,-0.27273235705672,0.147597288902223,0.0654656238232895
2119,4,832289,-0.279950412122117,0.14515567194518,0.05457939008396
2120,4,834790,-0.253994663083893,0.144169308653063,0.078971968777676
2121,4,835165,-0.247556169843751,0.144940603982964,0.0885185457560351
2122,4,835337,-0.222590209107786,0.144901891707556,0.125398805640216
2123,4,838720,-0.0889569042650158,0.145015425050719,0.539986690249483
2124,4,839960,-0.0311084990940955,0.144671562627659,0.829869326658264
2125,4,842152,-0.0916445646678729,0.146574321183369,0.532215574888754
2126,4,842326,-0.00375187765874663,0.146219588999066,0.979543665883889
2127,4,842566,-0.0466427518220638,0.145364209064201,0.748500149368915
2128,4,843045,-0.0411716250293939,0.145055306012802,0.776704014746752
2129,4,843203,-0.00958538764835792,0.145327456270269,0.947449263226462
2130,4,843659,-0.0946792063093325,0.145188587953047,0.514753365997933
2131,4,843707,-0.0684729316036289,0.145601480500063,0.638448014084556
2132,4,843818,-0.0955255902401819,0.145464638597527,0.511806296341668
2133,4,843920,-0.0765414851629423,0.145635820073916,0.599518570617707
2134,4,843927,-0.0628100773877264,0.146181504120809,0.667696513880798
2135,4,844384,-0.0873671576890186,0.145774829431152,0.549337624299618
2136,4,844958,-0.13179543457743,0.1465990697991,0.36925505818857
2137,4,845665,-0.121054489241679,0.148369083862047,0.415106940241978
2138,4,845722,-0.133594673517965,0.148022588084807,0.367391362693175
2139,4,845828,-0.365961356821852,0.287069411758258,0.203212002268958
2140,4,846867,-0.159092355279649,0.147088657347953,0.280164820020591
2141,4,847743,-0.162966664778168,0.144385152915121,0.259793393618116
2142,4,847796,-0.203731115270831,0.144896416585536,0.160589898335217
2143,4,847822,-0.194244933013984,0.144723888555228,0.180401518084935
2144,4,848136,-0.096514193710268,0.145209597701972,0.506705538155263
2145,4,849577,-0.154964260970085,0.145724084468203,0.288323549642978
2146,4,850450,-0.135468980766842,0.145789733068997,0.353416284100713
2147,4,851053,-0.165968997051301,0.145650793298815,0.255267531338747
2148,4,851208,-0.178026925338103,0.14634304518923,0.224605689858493
2149,4,851282,-0.192633106820124,0.145678370861009,0.186918458043929
2150,4,851750,-0.119283586355176,0.145975173159605,0.414393970241279
2151,4,852621,-0.147514289312815,0.147027008504363,0.316396523241669
2152,4,855191,-0.138534101603606,0.146982737850169,0.346571299905245
2153,4,855322,-0.171107237570467,0.145722546071572,0.241106951009682
2154,4,855709,-0.133597383706249,0.14541363066176,0.358858683729987
2155,4,856696,-0.126177362336164,0.145590770266095,0.386718279632478
2156,4,857609,-0.0479253947055671,0.145695088790845,0.742393759529612
2157,4,857970,-0.0717390342907378,0.145083009825219,0.621282653723513
2158,4,858371,-0.0889717360047539,0.144724296184204,0.539104601594776
2159,4,861346,-0.141213423585564,0.144855009564308,0.330297036392559
2160,4,861441,-0.167348374347386,0.145646322037459,0.251331794785341
2161,4,861470,-0.127862100762091,0.144817216712366,0.377880052693621
2162,4,861549,-0.171930918707182,0.148196862026923,0.246770878126069
2163,4,861716,-0.182183477234851,0.145844427665223,0.212433112087279
2164,4,861801,-0.221989286445116,0.148826679052566,0.136698163250172
2165,4,863802,-0.0868238052822924,0.14998910311126,0.563047803312078
2166,4,863847,-0.118804626186381,0.146191010468264,0.416956671128941
2167,4,863856,-0.120889612396997,0.146449648245849,0.409663003307126
2168,4,864546,-0.0199190883245325,0.146185074688258,0.89169390425419
2169,4,864960,0.599492593838307,0.380870865032233,0.116382119577281
2170,4,864990,0.32880944536834,0.307471152806952,0.285620467895434
2171,4,865297,-0.0447579248754003,0.146410584903918,0.760012181538438
2172,4,866929,0.00821147830317071,0.145071198995659,0.954893396740713
2173,4,867989,-0.0234525094258478,0.146001513434644,0.872475164690963
2174,4,870200,0.00845118126900624,0.145486176983655,0.953710414408529
2175,4,870855,0.0174265087682379,0.148009319624231,0.906341216509826
2176,4,871120,0.000459266321846119,0.145957309870464,0.997491174134448
2177,4,871373,-0.00532531849873319,0.149059318006794,0.971520897039104
2178,4,871622,0.108398080660961,0.401461764695914,0.787311509346257
2179,4,871818,0.563537013298819,0.961216308353241,0.558065471012261
2180,4,877779,-0.622394376144809,0.656627621732045,0.343846580741503
2181,4,877783,0.366699452098715,0.398016322572983,0.357513840078116
2182,4,877784,0.309581310094493,0.361965970177156,0.392977722007354
2183,4,877793,0.219252297637283,0.287574103783632,0.446318409292736
2184,4,878026,0.132551068581135,0.28766103027337,0.645233669894088
2185,4,878087,0.153381948974658,0.289917738242099,0.59710095560231
2186,4,878249,0.0794522574997435,0.15407471074225,0.60640522249854
2187,4,884220,-0.320193821208103,0.827962383706504,0.699192762244577
2188,4,884423,0.0457999082321726,0.153418414400636,0.765474786471856
2189,4,884500,0.0748291451301413,0.147278347291436,0.611714756092242
2190,4,884706,0.00466660191063395,0.14622425557036,0.974558664925588
2191,4,886952,0.0191114448747529,0.169706745560192,0.910400179745953
2192,4,887046,-0.009536427499096,0.149963426047014,0.949331343459533
2193,4,888476,-0.0376407227987277,0.146985024680539,0.798034041814632
2194,4,889739,-0.0228745180004948,0.147178243092137,0.876578647469671
2195,4,889957,-0.0307421426452339,0.145113591355927,0.832347244751916
2196,4,891344,0.0276555913555142,0.145639645877682,0.849504048868616
2197,4,891466,-0.0224197366184548,0.145804118697206,0.877881998756339
2198,4,892444,0.00733752063747528,0.145630164181219,0.959844388399349
2199,4,892532,0.0966352389475613,0.287674459782556,0.737131725736151
2200,4,894785,0.158072407542876,0.148240566626935,0.287006162201044
2201,4,896181,0.135218029341233,0.146397414898507,0.356306393194489
2202,4,896785,0.178316713869812,0.14585559234123,0.222312853778209
2203,4,903873,0.181950927251206,0.146765095113677,0.215894167709819
2204,4,905250,0.129819376028176,0.154270438367258,0.400634671316312
2205,4,906490,0.157328350475166,0.14690373134462,0.284918088619373
2206,4,908655,0.108703244753237,0.146265610028208,0.457860538238772
2207,4,909027,0.0216860198934844,0.146034160130031,0.882033264448775
2208,4,909524,0.100543019967462,0.146015141840448,0.491540265028644
2209,4,910018,0.077338648605895,0.145685089320947,0.595848377688886
2210,4,911454,0.0544343626334778,0.151325026171224,0.719272999385527
2211,4,911766,0.048553781316353,0.145407902190698,0.738642486454898
2212,4,912340,0.0845259111295851,0.156054781206408,0.588406462106091
2213,4,912509,0.0292341884176305,0.145377079443029,0.840742343850185
2214,4,912557,0.0261754108178445,0.145531601274253,0.857365156520811
2215,4,913736,0.0412241689859891,0.146054134366596,0.777915189682984
2216,4,913917,0.00867755656002134,0.15550797064147,0.955531619569113
2217,4,914816,0.0230436198326283,0.148656831648458,0.876900308479637
2218,4,914902,-0.0194561808025242,0.145167814679429,0.89345883251803
2219,4,914952,0.00607927977854006,0.146695779671251,0.966967430874373
2220,4,915199,0.035243572134643,0.145575296340039,0.808844367763391
2221,4,915370,0.00176128748701498,0.148846556522775,0.990565610934151
2222,4,915378,-0.00330169453226953,0.148706649787149,0.982298779693107
2223,4,915455,0.0110988394814262,0.148664454445306,0.940529924305202
2224,4,916142,-0.0762400007477305,0.146255979967981,0.60250010447776
2225,4,916254,-0.0425684739232156,0.1465961157286,0.771696608158957
2226,4,916444,-0.0350972959491379,0.146855706416606,0.811250704101894
2227,4,917149,-0.0124757374788456,0.148507432178911,0.933098092152827
2228,4,917833,-0.00897604568066324,0.148767114685841,0.951921997535362
2229,4,918606,-0.0120964783862113,0.146223049109475,0.934116134089673
2230,4,923675,0.0697649525705234,0.145452327440227,0.631779461438287
2231,4,924091,0.0541710744406466,0.146121403870754,0.711063628559264
2232,4,924619,0.0127405278202918,0.148036495978729,0.931464792477163
2233,4,926173,-0.0555845790680976,0.15062661701287,0.7123323497649
2234,4,926384,-0.0412158328467533,0.145873669278811,0.77769146852749
2235,4,926385,-0.0412158328467533,0.145873669278811,0.77769146852749
2236,4,926405,-0.0473858164810056,0.146418958229534,0.746408532913239
2237,4,926695,-0.02350929352549,0.145867141070584,0.872052321215049
2238,4,926907,-0.00555274571919151,0.146998380265328,0.969889070630461
2239,4,927194,-0.110503553521663,0.145920238502193,0.449382900755783
2240,4,927218,-0.104776874706928,0.14578353816171,0.472791748935252
2241,4,927223,-0.0939172396819501,0.145953146824888,0.520333564776291
