SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1215,3,295047,-0.0411627741093118,0.0718092780683678,0.566858270326129
1216,3,295867,-0.0386759909949811,0.0715195103928868,0.589003469513418
1217,3,295972,-0.0228364423948879,0.0728692678580653,0.754170069624101
1218,3,297295,-0.0344967184444117,0.0705452367720435,0.625144396581229
1219,3,298996,-0.0487916795050007,0.0701192586755732,0.4869878353747
1220,3,299045,-0.0468244880781137,0.0701853371209861,0.505109092017411
1221,3,299460,-0.0737840115353738,0.0725368977819729,0.309758363017967
1222,3,299460,0.0605166636959887,0.278984068100306,0.828397568243524
1223,3,299701,-0.0473673250928992,0.070522352750255,0.502236943203291
1224,3,302380,-0.00971821929300054,0.0702974602151641,0.890126214222533
1225,3,303175,-0.0435051903437884,0.138790047254451,0.754116001136327
1226,3,304102,-0.079216087782962,0.139473154186901,0.570418750691673
1227,3,304825,0.00650914909973521,0.0734999678827243,0.929481905650211
1228,3,304927,-0.043223980003857,0.140856930587051,0.759127508095784
1229,3,305013,-0.0244026807978787,0.0772517837966709,0.752276471161531
1230,3,305065,-0.0221837486191901,0.0818889974094349,0.786626097769665
1231,3,306151,0.0140476440973742,0.157799448656991,0.929114801585299
1232,3,306441,0.125575670019065,0.0982085837814439,0.201855801596747
1233,3,306783,-0.0183548874349773,0.0736428360971075,0.803318556846719
1234,3,306993,-0.0256241924574563,0.0731424007370688,0.726297795087325
1235,3,307016,-0.0287221244152692,0.0759528472110576,0.705541036165776
1236,3,307029,-0.0454411724491711,0.0736645717645066,0.537720735971299
1237,3,307036,-0.0450641122364009,0.0741515973952055,0.543757665795643
1238,3,307041,-0.0614002861875239,0.0732267367148155,0.402319910911671
1239,3,307046,-0.0297018690590239,0.0736205855633973,0.686865034390705
1240,3,307057,-0.0912172993460085,0.0724807061995822,0.209041046591981
1241,3,307149,-0.083377056485102,0.0827805628665801,0.314525823839926
1242,3,307230,0.159571333565857,0.199391195957512,0.424079441595899
1243,3,307241,0.11526161333294,0.199477685369557,0.563756011364704
1244,3,307244,0.0915733303376385,0.197868325473163,0.643793364550598
1245,3,307245,0.0915733303376385,0.197868325473163,0.643793364550598
1246,3,308240,-0.0131474518169057,0.143035476214088,0.92681579112689
1247,3,311452,-0.0833672889011264,0.0696572669182473,0.232179431923498
1248,3,312012,-0.0360029122264596,0.12714217869003,0.777212140994559
1249,3,313040,-0.217862132641386,0.245686322368232,0.37581770242695
1250,3,315795,0.00126559903518375,0.0727959405902179,0.986138841763332
1251,3,316056,-0.024346988545771,0.142224418685347,0.864174719506381
1252,3,316065,-0.0735904894684314,0.142369800242497,0.60555192003661
1253,4,2228,0.108160701364522,0.100824695708834,0.284111622692473
1254,4,2230,0.0796461205178396,0.10068141081661,0.429433876652203
1255,4,16673,0.215707242399393,0.124269991541442,0.0834726673900257
1256,4,18219,0.0647045154488275,0.0872741934781851,0.45894784941251
1257,4,18231,0.248322431595874,0.159553538561497,0.120519040029611
1258,4,20302,-0.0979821505662342,0.0762481366047154,0.199619700958502
1259,4,21871,-0.049953963899966,0.0809333942223117,0.537485468549624
1260,4,22141,-0.042833519994264,0.0809371376024543,0.59698574931659
1261,4,26389,-0.160442651798699,0.163738056887218,0.327819426846235
1262,4,26950,-0.00557083975635164,0.0849750638809071,0.947766422713376
1263,4,27059,-0.067305603568963,0.0869194973725911,0.439245625831483
1264,4,29835,0.00417039795457352,0.0880969689241597,0.962270036939572
1265,4,32140,0.0105443376276706,0.0858419691415574,0.902308220744382
1266,4,34142,-0.0812842007895798,0.0998552377727706,0.416182026671342
1267,4,37106,0.0160775693126762,0.11159039531444,0.885522166361825
1268,4,38160,-0.0226148632081014,0.120892321992875,0.851716223779927
1269,4,38200,0.0408257692354166,0.117953110426285,0.729459760452672
1270,4,39021,0.0193781333084058,0.123715409982902,0.875622251484142
1271,4,43687,-0.0829712798899038,0.158295294210209,0.600499645104495
1272,4,43708,-0.114271462079405,0.15914474839023,0.473210786383499
1273,4,43823,-0.0791202036306906,0.148865212075018,0.595414333454088
1274,4,43887,0.0335375606460584,0.152421799394791,0.82597399792719
1275,4,46065,-0.121561379903564,0.171835502096877,0.479766826387418
1276,4,48267,0.39509943645475,0.244717915772545,0.107310383263346
1277,4,48617,0.262499609387163,0.246076197060009,0.286817752571276
1278,4,48723,0.0126080534318191,0.259397612578913,0.961261473582148
1279,4,49408,0.271592764603199,0.269010048037595,0.313378102607044
1280,4,49675,0.147136570560505,0.230518355869607,0.523701578460883
1281,4,51735,0.0949226024092162,0.162031923572239,0.558366435264234
1282,4,51859,0.144164599943736,0.160449568760077,0.369529292074783
1283,4,52093,0.123484612875746,0.152482209845885,0.418583653887705
1284,4,52141,0.108726874074481,0.152514039676785,0.476380180049838
1285,4,53342,0.0454127778962814,0.13090756704645,0.72886774846555
1286,4,55290,-0.0770218605486956,0.124380261244434,0.536154382442681
1287,4,56089,-0.0735376020940155,0.120509475444016,0.542107018080075
1288,4,56962,-0.213383039596101,0.116229299221824,0.0672163631024537
1289,4,57719,-0.102898022508958,0.116048832904783,0.375855605159438
1290,4,60023,-0.0139997901281514,0.107481431038002,0.896440373076438
1291,4,60460,0.032273553529965,0.108202891187883,0.765673451962457
1292,4,61772,0.0500147810142249,0.0948243678670574,0.598214900975637
1293,4,62324,0.00980754740939549,0.0894657021673861,0.912770229105518
1294,4,65329,-0.0228823166838392,0.0854221670494407,0.788953310087255
1295,4,65934,-0.0553849460546303,0.0863736072162901,0.521792379254021
1296,4,66048,-0.0347270487070492,0.089376748562497,0.697845672370629
1297,4,66159,-0.0533030215632646,0.0849071285234663,0.530553776093086
1298,4,66763,-0.0550568346171509,0.0853499790589533,0.519299903950767
1299,4,68860,-0.0523944263538829,0.0818950037581095,0.522733480766946
1300,4,68911,-0.0378064817894055,0.0825359332198049,0.647190547425405
1301,4,69269,-0.0242707334735881,0.0816297483344332,0.766391711913852
1302,4,70023,-0.00133293115057009,0.0809648673028079,0.98687425617859
1303,4,70129,-0.0059728484001873,0.0803514559388844,0.940786696126509
1304,4,70552,-0.0271331763352398,0.0809746021472707,0.737761845655282
1305,4,71282,-0.0388214858769902,0.081893018014544,0.635756454481492
1306,4,72324,-0.0324895651170043,0.0825441885793765,0.694112467258536
1307,4,72434,-0.025635821128871,0.0819077168734198,0.754477498605872
1308,4,72764,-0.0168194430450268,0.0806534941921762,0.834927984193535
1309,4,73313,-0.00447983773516603,0.0815933789158922,0.956245665441744
1310,4,74160,-0.0127067866306367,0.0812860942670413,0.875868753170426
1311,4,76499,0.026081094167028,0.0783507572952152,0.739425418896731
1312,4,77245,0.0255903073926538,0.078799012022124,0.745559505887432
1313,4,77997,0.0152178808784855,0.077454600683643,0.844351580578108
1314,4,82080,0.0531979608779798,0.0754187429181387,0.481046495050076
1315,4,82454,0.0435231987506204,0.0760897912198318,0.567687480679165
1316,4,82701,0.0303990538949619,0.078883215110434,0.70019701854024
1317,4,83418,0.00354671451706245,0.131569521739622,0.978509294177014
1318,4,83420,0.000418987312094998,0.130183707996411,0.997433885855989
1319,4,83425,-0.00030649694167284,0.0843424096646159,0.997102578556118
1320,4,83947,0.018714962314367,0.0743062378428894,0.801293837584844
1321,4,84004,0.0237560750957031,0.0743364189766069,0.749479431222526
1322,4,84689,-0.00680429963317319,0.0741074738598244,0.926895800877713
1323,4,84692,-0.00680429963317319,0.0741074738598244,0.926895800877713
1324,4,84897,-0.003463926829542,0.0743469429351152,0.962865247356104
1325,4,85322,-0.0219430889208891,0.0740412979768186,0.767127287323004
1326,4,85809,-0.0126730000272175,0.074163277409744,0.864416247059555
1327,4,86292,-0.0199195295608461,0.074722367305946,0.789947787127835
1328,4,86424,-0.0172526868571428,0.0740076467295552,0.815803086504237
1329,4,86904,-0.0109993348074713,0.0734595135363146,0.881060553030072
1330,4,90193,-0.0149921117425551,0.0717740519511584,0.834662965271768
1331,4,90424,-0.0109001519280267,0.0707815610979073,0.877700059529014
1332,4,90554,-0.00665453009955841,0.0715752277449714,0.925978126650238
1333,4,92317,-0.0299651112535555,0.0719740815589186,0.677420117694773
1334,4,95478,-0.0442991755660878,0.0712515238763864,0.534521057055286
1335,4,96178,-0.0517255626382872,0.0707960705164717,0.465491290131668
1336,4,96325,-0.0511556859356599,0.0709537728089267,0.471403918617355
1337,4,98110,-0.0817929085969035,0.070782238552925,0.248643962615867
1338,4,98128,-0.0916101527822084,0.0705507658609652,0.194963301775558
1339,4,98837,-0.0817497113758521,0.0707683573826642,0.24880083086672
1340,4,98990,-0.0661650203408453,0.0714162678212666,0.354834820291193
1341,4,99543,-0.0639564936590044,0.0709695347164219,0.368105789022073
1342,4,102509,-0.103689827827067,0.0701463282621432,0.140247758507472
1343,4,102705,-0.10665695830995,0.0699997634950036,0.128485012642193
1344,4,103444,-0.053562778724902,0.0703133029668074,0.446704112359363
1345,4,103991,-0.0937868354781535,0.0700519444695096,0.181491317608479
1346,4,105908,0.0153128719088454,0.0703048700624886,0.827705569672734
1347,4,106371,-0.00037144875363837,0.0699423896883444,0.995765629264446
1348,4,107525,-0.00452154257049608,0.0699974497164922,0.948532378264244
1349,4,108510,-0.000972159723979127,0.070202938662961,0.98895919089143
1350,4,108791,-0.020560824938165,0.0699103345419795,0.768852209962297
1351,4,111205,-0.00465641639784498,0.0702342337212966,0.947177799683372
1352,4,112474,-0.0216229252657022,0.0697461667964695,0.756726307542574
1353,4,112969,-0.0301836402447797,0.0698551867464034,0.665940725684092
1354,4,114992,-0.0186010789628618,0.0704743883139654,0.791979416564683
1355,4,115453,-0.0405596030068265,0.0701657953389467,0.563596376384159
1356,4,115541,-0.0357553714569846,0.07005012432999,0.610072404110757
1357,4,116018,-0.0108762509147469,0.0713950923335061,0.8790066661409
1358,4,116782,-0.0331972481205269,0.0698535465051341,0.634909341711979
1359,4,117170,-0.0313756619286005,0.0705424657460999,0.656753547085687
1360,4,117432,-0.0540291197171839,0.0710899885781199,0.447755742458045
1361,4,121939,-0.0407589070200126,0.0712468398559587,0.567631762755201
1362,4,121955,-0.037908674233796,0.0709345964772809,0.593389281801181
1363,4,122050,-0.0483648771384417,0.0702232338532655,0.491445328983104
1364,4,122309,-0.0447075420214162,0.0704337144176729,0.526005043521997
1365,4,122365,-0.0474826399043127,0.0702249394464397,0.49938773865229
1366,4,122560,-0.0182030090275069,0.0709257103938915,0.797599298942301
1367,4,122596,-0.0423510404224061,0.0702580987839982,0.547033927449798
1368,4,122617,-0.0160648265221972,0.0705961608678104,0.820120455450575
1369,4,123193,-0.0615022248865689,0.0695187413921181,0.376928444100962
1370,4,123439,-0.0509735094757346,0.0702253916690634,0.4684081211799
1371,4,123976,-0.0329137904207778,0.069970888834572,0.638365026885659
1372,4,126981,-0.061692117422531,0.0697211724028225,0.376844959648176
1373,4,127308,-0.0472839216070464,0.0699879985849982,0.499736700279219
1374,4,127323,-0.0466283516022272,0.0697493054384986,0.504242777661712
1375,4,132281,-0.0321821846737919,0.0707347950668711,0.649410756575851
1376,4,132892,-0.0328449150995503,0.0710401824537558,0.644120368949984
1377,4,132952,-0.0407847592735814,0.0710620205780516,0.566379397475642
1378,4,135298,0.00203807010721824,0.07021815890038,0.976861189908012
1379,4,135409,0.0134133671242313,0.0724970734728836,0.853320051628265
1380,4,135456,-0.057654086956958,0.111997551123895,0.607029006228368
1381,4,135462,0.0624990097591687,0.0784449069060787,0.426146343049799
1382,4,135873,0.0153168014269489,0.0706490745689651,0.828488548319946
1383,4,136069,0.0190314219909647,0.0700613319218291,0.78605805213418
1384,4,136920,0.0193890268758075,0.0699706276946382,0.781863695871782
1385,4,137351,0.010258140499858,0.0697662975131989,0.88318773500449
1386,4,137511,0.0138325990743232,0.0704511665361623,0.844454628547844
1387,4,141606,-0.00785923261058885,0.0703954946211799,0.911169159425545
1388,4,142711,-0.0120912230241993,0.0697110899119532,0.86239900847541
1389,4,143484,-0.0141208744688799,0.0708455936995514,0.842127959469893
1390,4,145738,0.0058521526973474,0.0702022667389,0.933611505322979
1391,4,147035,0.0120966285282634,0.0697110872544704,0.862338103884542
1392,4,147814,0.0363460059704548,0.0696600652593136,0.602162957696702
1393,4,148075,0.0470543489655137,0.0695937645571864,0.499401602308082
1394,4,149162,-0.118147874890816,0.18045397955674,0.513070688003823
1395,4,149204,0.0127464699488044,0.0760463678669019,0.866982586842102
1396,4,149457,0.014595843099681,0.0696593526171723,0.834154056804282
1397,4,149464,0.00248947173365177,0.0696425544435639,0.971504764515096
1398,4,149678,0.00512941283338197,0.0696001942766151,0.941292230408397
1399,4,154434,0.0229593830807524,0.0694563555963139,0.741174166828727
1400,4,156313,0.0346773148873873,0.0701747287938177,0.621502848155424
1401,4,156362,0.03200012752622,0.0696030681023759,0.64597749351284
1402,4,156963,0.0308867104902609,0.0693022153163012,0.656100592690698
1403,4,157969,0.11194599471454,0.0791533576798231,0.158157440441896
1404,4,158123,0.00368180342311444,0.0696236278923564,0.957856219969461
1405,4,158426,0.0229190774537772,0.0697827827466136,0.742777855081093
1406,4,158963,0.127936437996194,0.0704061628884661,0.0700465529153263
1407,4,160842,0.0724274614761048,0.07167550243444,0.312952161862861
1408,4,161760,0.0415042124056061,0.0697051266116612,0.551940588652683
1409,4,163032,0.037627322753324,0.0695984081457117,0.589100271694859
1410,4,163327,0.0346248997364186,0.0708471482347289,0.625338614925114
1411,4,164943,0.0556753820399734,0.0784452090570512,0.478336463375631
1412,4,165032,0.0332823444470818,0.0702004267381902,0.635718442934888
1413,4,165290,0.0324920965096732,0.0694686227253797,0.640271064087874
1414,4,165509,0.0605326685905653,0.0699799026791985,0.387625821179283
1415,4,167204,0.015074590312011,0.0697510468806177,0.829019108024131
1416,4,167436,0.023040014428633,0.0699003173860366,0.741888316486871
1417,4,167687,0.0220047704006578,0.0697103193200425,0.752447011261799
1418,4,168238,0.0144898700023597,0.0699347826045919,0.835980024234382
1419,4,168256,0.0166014294086776,0.0697345237587014,0.811967916902385
1420,4,171883,0.0125041458576503,0.0696014086246248,0.857527576370739
1421,4,172408,0.0590952399473492,0.0695053458986733,0.395775850702483
1422,4,173416,0.0597271940254145,0.0694173935366436,0.390148854330579
1423,4,173461,0.0426553117629457,0.069913936500168,0.542180361689763
1424,4,174097,0.124099630013177,0.138368314684774,0.370394752729399
1425,4,174131,0.230924477101031,0.140809090216806,0.101899531021623
1426,4,174272,0.0940672907155073,0.0710836251502793,0.186581200909373
1427,4,174546,0.0744113349680386,0.0694879550246885,0.28496747115741
1428,4,174974,0.0773486083258043,0.0707596062341754,0.27508734561829
1429,4,175467,0.085748367841631,0.0700062931112697,0.221442212393297
1430,4,177157,0.0596175904237939,0.0697212744289391,0.393084270464324
1431,4,177207,0.0695613134718593,0.0697001860478571,0.318959305033324
1432,4,177280,0.0725420609998767,0.0696070593095134,0.298048263707716
1433,4,177330,0.0691282977993642,0.0698237034248626,0.32283243039161
1434,4,177633,0.0839798381114235,0.0695317793531055,0.227936338016863
1435,4,177756,0.0795449795733932,0.0695465510120307,0.253495722668837
1436,4,178032,0.0875422581574382,0.0696695285854011,0.209752637383221
1437,4,178058,0.0763937004710677,0.069792733163893,0.274447163795329
1438,4,178267,0.0881884250709938,0.0707155072156822,0.21319219379142
1439,4,178339,0.0602520738497888,0.069681906679408,0.387805409601774
1440,4,178489,0.0641738363278407,0.0699414535983863,0.359488030504028
1441,4,178698,0.0509462972455956,0.0701857101531054,0.468394242198929
1442,4,178705,0.056397815672321,0.0698745881916241,0.420135581340658
1443,4,178974,0.0418757718417921,0.0696396421930336,0.548012224354734
1444,4,179020,0.0446363398409006,0.0696347845088287,0.521934477515289
1445,4,179134,0.0351170051896071,0.0697773142692969,0.615086562281306
1446,4,179240,0.0394693787920529,0.0698052555294125,0.572146428660108
1447,4,179480,0.0357132501627065,0.0699434468064776,0.609949064513422
1448,4,179651,0.0611912486122523,0.0704623031915532,0.385751555034739
1449,4,179674,0.0602577708132346,0.0704462005240323,0.392924933946563
1450,4,179696,0.0518841557792805,0.0706894478161385,0.463452325904046
