SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2669,4,1459398,-0.0394279794228859,0.0587873487499805,0.50285776766684
2670,4,1461847,0.0674501933804124,0.0882362359225277,0.445123290602321
2671,4,1461854,0.115647924618743,0.0780771866286955,0.139445330821865
2672,4,1462057,-0.0775038114411466,0.0620823939416916,0.212711073739511
2673,4,1467660,-0.0641778461473574,0.0585848459972223,0.274058329981508
2674,4,1469963,0.0244571651389698,0.0587629547221964,0.677516295798563
2675,4,1470704,0.0109044463306112,0.0586770542304749,0.852678277922776
2676,4,1471998,-0.00376159600160753,0.0590482833087837,0.949242190551722
2677,4,1472661,-0.00224093609165021,0.0594395410815002,0.96994731027738
2678,4,1472720,-0.0146357750834785,0.0592547324311439,0.805053687045776
2679,4,1474060,-0.0228614230185731,0.0593772533233635,0.700454562674893
2680,4,1474141,-0.0129558485911943,0.0594050674693118,0.827482419595713
2681,4,1474602,-0.0134102337185014,0.0605481704512699,0.824846450959522
2682,4,1475645,-0.0147296198462488,0.0594896785810494,0.804588183707941
2683,4,1480211,0.0515250460937993,0.059879672740314,0.390110520317463
2684,4,1480835,0.0342875784414258,0.059544297688736,0.565094900549688
2685,4,1481504,0.0337674057859942,0.0596512866139033,0.571699016648154
2686,4,1483867,0.0433414081027661,0.0601494060408789,0.471655597728079
2687,4,1484599,0.0433781422648185,0.0603347277674652,0.472642372525029
2688,4,1484621,0.0374482979651267,0.0607557219591362,0.538044434921857
2689,4,1484733,0.0353074858512181,0.0591982033405349,0.551271395768825
2690,4,1484992,0.0533660317776821,0.059468538845547,0.370126412871953
2691,4,1486897,0.0455305708666531,0.0595229467701578,0.44482746576265
2692,4,1488575,0.0475984150578637,0.0593550283633024,0.423134544800053
2693,4,1489057,0.0498477114994245,0.0591569511763494,0.400003222200771
2694,4,1489545,0.0912945962136129,0.0705146775142149,0.1962736607185
2695,4,1490851,0.105966223447928,0.0587635829538525,0.0721994313757298
2696,4,1490904,0.0853217515107751,0.0637329849191962,0.181517577054815
2697,4,1491666,0.0994146724175187,0.0584917107896672,0.0900801589159117
2698,4,1492451,0.0939230165350201,0.0586373270689707,0.110102796650485
2699,4,1492707,0.0685334614213334,0.0641630574643379,0.286198969456551
2700,4,1492707,0.214345512745025,0.134310514272509,0.111407008728148
2701,4,1493150,0.0971212062375567,0.0584311076685414,0.0973705965552171
2702,4,1493956,0.0898940192224975,0.0580273838929631,0.122237987329211
2703,4,1493975,0.0905068735028329,0.0580757625844501,0.120027963203336
2704,4,1494081,0.082316512919887,0.0579388826912499,0.156272924825023
2705,4,1494542,0.0985137091236438,0.0588485389028428,0.0950121641922763
2706,4,1494612,0.0867274871813942,0.0586121707117332,0.13984947827381
2707,4,1494869,0.093579904181627,0.0584302569426621,0.110146111208067
2708,4,1494944,0.0817606845232862,0.0584804729509104,0.162965291331334
2709,4,1494974,0.0825698869211866,0.0585023276967947,0.159008978136399
2710,4,1495032,0.089803860684738,0.0585016864052606,0.125663762195572
2711,4,1499852,0.11886611066925,0.0596339634943578,0.0470020929412339
2712,4,1499970,0.0720204650868796,0.0609449276213654,0.23810821932475
2713,4,1501685,0.102273787626922,0.0580204105695887,0.0788128734242332
2714,4,1501834,0.0897933410900705,0.0587273278324592,0.127163146383424
2715,4,1503576,0.0783536962306107,0.057642535194834,0.174918181023749
2716,4,1504976,0.0607761306525876,0.0607827806814876,0.318048365955424
2717,4,1505243,0.0715438237081037,0.0578902731065266,0.217335258152044
2718,4,1505373,0.0694377146575776,0.059068647342237,0.240569928712553
2719,4,1505397,0.0470585652006789,0.0608287614509516,0.439671178565494
2720,4,1505683,-0.00130836290867098,0.071862191521055,0.985484359842999
2721,4,1505691,-0.0305847256043243,0.0944365017608743,0.74623165681305
2722,4,1505703,-0.013856701924718,0.113931691702173,0.903266886037123
2723,4,1505869,0.0816252668680045,0.059981989922158,0.174435711318299
2724,4,1505904,0.104956245042285,0.0597663678059329,0.0799370020127311
2725,4,1506371,0.0725970640488528,0.0578253163480575,0.21014415724656
2726,4,1506383,0.061598975090277,0.058314344017668,0.291541547072017
2727,4,1506424,0.0859241006533397,0.058295703277033,0.141390180803412
2728,4,1506930,0.0707286793580825,0.0577198754003942,0.221249693153795
2729,4,1507893,0.0407124740671047,0.0585516729556958,0.48730877059569
2730,4,1508550,0.0538222742698932,0.0577842413055772,0.35226508683609
2731,4,1508644,0.0376818606682662,0.0578119600939488,0.514954064133013
2732,4,1510975,0.0482642150704612,0.0579542011926231,0.405521044562949
2733,4,1512432,0.0681410721282573,0.0580120236335727,0.240945507658531
2734,4,1512726,0.0537052134582154,0.0578274671847678,0.353671612607912
2735,4,1513542,0.0646652462282339,0.0588527536486581,0.27262015391666
2736,4,1513733,0.0510485937572602,0.0578933843769962,0.37850172843573
2737,4,1513956,0.0466094160146628,0.116367531754671,0.689003881578939
2738,4,1514408,0.041950354476457,0.0581383291336428,0.471042037870364
2739,4,1514885,0.0368225512160401,0.0594507833375549,0.536066426424087
2740,4,1515034,0.0408813780341885,0.0586012872160793,0.485874651128602
2741,4,1515708,0.0556485837632811,0.0581638107293152,0.339345121713084
2742,4,1515742,0.0290607169758158,0.0596056852019282,0.626171679263166
2743,4,1517320,0.0456424084249684,0.0578499162213193,0.430653454467985
2744,4,1517680,-0.090634110040078,0.101364944786362,0.371858004605222
2745,4,1517858,0.0193775379548414,0.0593182506713904,0.744110521378459
2746,4,1519301,0.0632766720788308,0.0602720326653566,0.294504691605231
2747,4,1520148,0.0646166074613228,0.0575727369917273,0.26247760171606
2748,4,1520501,0.0660424417800896,0.0575149871290039,0.251636746755763
2749,4,1521315,0.0557013478545622,0.0577128796352981,0.335132474945814
2750,4,1521582,0.0516021951773802,0.057665083260837,0.37147150558816
2751,4,1521747,0.0496725269947245,0.0584705337303754,0.396161703832282
2752,4,1521818,-0.0810293583638808,0.0884900445717498,0.36045514903847
2753,4,1522428,-0.0383059074019272,0.0686145459708555,0.57700931787877
2754,4,1522507,-0.0501081256424386,0.0856880194204575,0.559073259256783
2755,4,1522714,0.0608001879889861,0.0624682471465153,0.33107193709338
2756,4,1522717,0.0636778743723945,0.0627920775054283,0.311226354361916
2757,4,1522735,0.0635477494944758,0.0618686807226209,0.305058208997959
2758,4,1522862,0.0515057503484955,0.0576653275202032,0.372367126829426
2759,4,1523350,0.0267972843857284,0.0610520213706614,0.660984105476526
2760,4,1523440,0.0817761342021752,0.140830414286853,0.561832737331484
2761,4,1523444,-0.112754795620407,0.11834337280256,0.341355212500482
2762,4,1523446,-0.109310984761262,0.117953846191696,0.354701582862504
2763,4,1523482,0.0494532845728228,0.140873069675659,0.725761355185259
2764,4,1523491,0.0400919328467282,0.123693878305741,0.746037478122883
2765,4,1523500,0.0999554186679852,0.128054257313632,0.435578059338872
2766,4,1523584,-0.109628129500176,0.193502373126494,0.571382226884407
2767,4,1523587,-0.200493393048737,0.198646980911116,0.313524522950032
2768,5,8786,0.0381413768801891,0.0573962985122676,0.506787076411668
2769,5,9566,0.00445306851850261,0.0576497256347528,0.93847357261098
2770,5,11033,0.0198825548783158,0.0572387211685664,0.728526410828237
2771,5,11244,0.0184811375784563,0.0574003007994672,0.747666494572299
2772,5,11370,0.0158653848371913,0.0573336775948103,0.782156941968669
2773,5,13215,0.0448363855548692,0.0571367906719997,0.433144020204393
2774,5,13449,0.0547023178845274,0.0581615486621132,0.347592120924848
2775,5,13572,0.0416693456390806,0.113633178148396,0.714062121924493
2776,5,13639,0.0371236512287421,0.0570034575762764,0.515307151252601
2777,5,13690,0.037039934251854,0.057343156018056,0.51874132169268
2778,5,14028,0.0515747543390178,0.0570457687421436,0.366561977685532
2779,5,16072,-0.00855537021433334,0.0596936679815974,0.886118262545513
2780,5,18746,-0.134402314580047,0.0578243056997025,0.0206751402341813
2781,5,18800,-0.116920476773747,0.0573870137604887,0.042355062154382
2782,5,18904,-0.159930560973069,0.0661356353300011,0.0161021539539903
2783,5,18920,0.101004998816844,0.163657532094139,0.537518545309847
2784,5,18994,-0.118493497590991,0.0690222863044141,0.0869034163090311
2785,5,19045,-0.257920724399027,0.11283350666319,0.0228549773433096
2786,5,19049,-0.257920724399027,0.11283350666319,0.0228549773433096
2787,5,19051,-0.256297267996755,0.112854769544351,0.0237465177917349
2788,5,19082,-0.237136231267973,0.113027280010526,0.0366116607732506
2789,5,19084,-0.238036615091078,0.113075904543166,0.0359884103951016
2790,5,19368,-0.144298524419845,0.0573945047593347,0.0123760723202793
2791,5,19504,-0.0633120358371461,0.0778595836708363,0.416676370708941
2792,5,19513,-0.0222206064041763,0.0796860574636455,0.780521790519897
2793,5,19517,-0.0461629103982607,0.0820503103578272,0.574052742409565
2794,5,19542,0.072039874373524,0.102932419392693,0.484466044556432
2795,5,21341,-0.311131880574756,0.23411118530715,0.184708980496787
2796,5,21342,-0.371290780289413,0.211304019772294,0.0797608023579174
2797,5,21355,-0.240919003399614,0.203532769947546,0.237333644570818
2798,5,21358,0.0603099040000137,0.328828377106362,0.854582844307437
2799,5,21504,-0.0523247491752938,0.15511590520434,0.736071057130154
2800,5,21509,-0.0383619152155443,0.161078617625575,0.811897918019446
2801,5,21529,-0.204730756837828,0.130167113348957,0.116653985213556
2802,5,21532,-0.212342412500405,0.132117078950566,0.108898176533675
2803,5,21533,-0.277084230142464,0.134291317720731,0.0398141859087367
2804,5,21552,-0.290836825385043,0.164412393246588,0.0777661755901939
2805,5,21558,-0.318606451950836,0.153118476974927,0.0381742930040065
2806,5,21954,0.340785229941109,0.539587394220325,0.528079057005501
2807,5,22497,-0.0846722060476424,0.083497834404782,0.311246426965747
2808,5,22502,-0.104574518958262,0.0854521529139205,0.22185195110064
2809,5,22536,-0.107067915083048,0.113547597082697,0.346359432616315
2810,5,22625,-0.0727256653311552,0.115796595875262,0.530379470215369
2811,5,22635,-0.0644084289952942,0.114131366704668,0.572883935289187
2812,5,22638,-0.141583514202646,0.124841125217479,0.257518167900457
2813,5,22854,-0.020733549569373,0.168068078697236,0.901889076302457
2814,5,22881,-0.0620779619259908,0.122426155977619,0.612426144100487
2815,5,22883,-0.110287840726482,0.118986454059146,0.354614807950326
2816,5,22917,-0.231938974548005,0.11390115898137,0.0424644368502971
2817,5,23224,-0.105791451494197,0.0620611701911415,0.089142970028572
2818,5,23230,-0.0778441321975228,0.0684371557476108,0.256119922353212
2819,5,23574,-0.0896648782041921,0.0567073771173871,0.114731201580078
2820,5,23653,-0.115927373917605,0.0564914438564462,0.0408948520119574
2821,5,24002,-0.104162668706213,0.0567984443439604,0.0675105254094977
2822,5,24122,-0.0805688123096178,0.0571522373919417,0.159501963083301
2823,5,24148,-0.0985051393480239,0.0576568855293804,0.0884279585978334
2824,5,24163,-0.0892610563725846,0.057869139316514,0.123856860445281
2825,5,24234,-0.1069077301257,0.0570389229505744,0.0617155850974309
2826,5,24246,-0.0978018784189304,0.0570003679328376,0.0870739873808634
2827,5,24270,-0.0705272854990558,0.0622176475744944,0.25774944047215
2828,5,24278,-0.0733961205211006,0.0570967947126227,0.199471365227339
2829,5,24388,-0.0722887108637559,0.0576410236848884,0.210628539472993
2830,5,24487,-0.111179636881081,0.0570876908025088,0.0522644857639137
2831,5,24650,-0.0869101025737776,0.0568878429810766,0.127471444990038
2832,5,24820,-0.0849526163768821,0.056730621693614,0.135163648701598
2833,5,24909,-0.113514287021872,0.0568282079685691,0.0465380944730682
2834,5,25103,-0.0948776815646281,0.0568662866938113,0.0961161707581071
2835,5,25397,0.0974394317101428,0.111635459231227,0.383345880506502
2836,5,25397,-0.284642907485325,0.212292634581021,0.180846113286944
2837,5,25485,-0.0803616657324452,0.0593639936613628,0.176694828253031
2838,5,26058,-0.0952016596075555,0.0569416140553223,0.0954267786982745
2839,5,26197,-0.101348872823355,0.0565761852157403,0.0740904838602435
2840,5,26417,-0.0775930895125237,0.056764972461467,0.172520737163653
2841,5,27428,-0.0677681054256875,0.0568730008164452,0.234230789623656
2842,5,30505,-0.0696917604282676,0.0568772327343832,0.221278547141952
2843,5,31263,-0.0676911547533396,0.0574593190293017,0.239561890551401
2844,5,31451,-0.0443977414072334,0.0617966063163497,0.472955424722972
2845,5,31466,0.0954048663803535,0.140806125327276,0.49849333915348
2846,5,32038,-0.063241086637221,0.0567329964775913,0.265731185854937
2847,5,33720,-0.108770863761633,0.0573545826903012,0.0587150209528056
2848,5,33814,-0.107897290219545,0.0572710509679393,0.0603898413609291
2849,5,33851,-0.107390445422255,0.0578392491823848,0.0641859704990666
2850,5,34324,-0.141708812069208,0.0577642075120578,0.0146409444331289
2851,5,34350,-0.140567076340709,0.0569971819584369,0.014129673528936
2852,5,35048,-0.108565120434217,0.056620920841353,0.055993556696224
2853,5,35579,-0.075306466237014,0.0573406619812589,0.189929159405665
2854,5,35901,-0.0851560198284997,0.0575790064310713,0.140047554670843
2855,5,35947,-0.0772287260148549,0.0572535507349417,0.178237042414518
2856,5,37398,-0.152117004515107,0.061346617509734,0.0136178383493724
2857,5,38037,-0.0811136143733115,0.0587905240498548,0.168550613864603
2858,5,38200,-0.0712092857822989,0.0567116076117858,0.210077501689636
2859,5,38263,-0.0812598806975944,0.056680481607685,0.152557772109175
2860,5,38427,-0.0665039709692094,0.0568790302155943,0.243104823950562
2861,5,38677,-0.0826128829488689,0.0566677795780917,0.145772124641113
2862,5,39894,-0.0941013095975685,0.0666654230451031,0.158964493462058
2863,5,41075,-0.0725809230738841,0.0569945896046644,0.203689084940064
2864,5,42051,-0.0970137277682541,0.0569165480427291,0.0891693540926414
2865,5,42740,-0.0924167896673693,0.0566248719602215,0.103552596398714
2866,5,44304,-0.0570019542760767,0.056915904532324,0.317265420006553
2867,5,44612,-0.0546678869744934,0.0569620734678987,0.33785086527907
2868,5,45702,-0.0837016248118231,0.0579662728825857,0.14963401758858
2869,5,46084,-0.0553012900582109,0.0569395871659767,0.332100039120712
2870,5,49920,-0.0658178428598022,0.0573252501713925,0.251685139909265
2871,5,50949,-0.102536646802176,0.058574067320595,0.080892712903053
2872,5,53073,-0.0770031285057813,0.0577098560221081,0.18296072588315
2873,5,53535,-0.0484005661569151,0.0574936241715872,0.400446171684021
2874,5,53964,-0.0471423842458158,0.0575583416346073,0.413318169307153
2875,5,57276,-0.0660244773070727,0.057356422000184,0.25045945093776
2876,5,57788,-0.0705084929677775,0.0573912648406497,0.220056028061411
2877,5,57861,-0.0740683565378371,0.0574872867943572,0.198440081793607
2878,5,58267,-0.0630960678734444,0.0575775143965405,0.273893399962204
2879,5,59261,-0.086403817941444,0.0626546000010509,0.168752509956259
2880,5,59359,-0.0577320737074358,0.119219120176202,0.628507479906689
2881,5,59386,-0.126839967407164,0.0726335999561365,0.0816289038859646
2882,5,59387,-0.224684298113333,0.0940765983369682,0.0174509650975498
2883,5,61028,-0.0288708549491615,0.0579438317891086,0.61861398696855
2884,5,61686,-0.0856177954445192,0.113599143444146,0.451541723403552
2885,5,64504,-0.0241734562666712,0.0577929526749039,0.67599903117575
2886,5,66168,-0.00894098337953753,0.0576859955074197,0.87691462908069
2887,5,67144,-0.0308445733085321,0.0582160324520339,0.596563201589522
2888,5,67435,-0.0250317092358368,0.0595229623704656,0.674347853123445
2889,5,68714,0.00426260492070851,0.0576749220577806,0.941125910308775
2890,5,69083,0.00685635272032159,0.0576281196733878,0.905362190193906
2891,5,69805,0.00054674571851232,0.0590206218891732,0.992614024403385
2892,5,69813,0.011081495696369,0.0586024771224049,0.85012622726941
2893,5,70382,-0.0024230660436062,0.0622859812695929,0.968990298412317
2894,5,70531,0.0248356944270194,0.0587625049655824,0.672811426883331
2895,5,70702,0.00860135622927749,0.0584730220841508,0.883137408300225
2896,5,70852,0.0213483555028634,0.058591005264192,0.715805618087907
2897,5,70969,-0.0099047045990539,0.0586363600252163,0.865958319443221
2898,5,72069,-0.0248636166859455,0.0593943286430377,0.675748905763904
2899,5,73474,0.138312746223608,0.0846442151832591,0.103140166127065
2900,5,74994,0.0297514449741014,0.0598864763546317,0.619641181295893
2901,5,75504,0.0321789239006356,0.0604731803406637,0.59497837022099
2902,5,75507,0.0339056677306957,0.0604065614573575,0.574955220949216
2903,5,75860,0.0246743480284377,0.061206778886566,0.687095932839465
2904,5,76107,0.0400124977718037,0.060427660397948,0.508303718539308
2905,5,76472,0.0585279860746175,0.0603478020364664,0.332788028479648
2906,5,76912,0.0524567960648319,0.0606033270634356,0.387310504293901
2907,5,77002,0.0564154629591551,0.0609555164936512,0.355328504015272
2908,5,77032,0.0494870796711364,0.0606104024405449,0.4147772589887
2909,5,77423,0.0732145775938036,0.0606633768271369,0.228279119857441
2910,5,77484,0.0439683446561334,0.0609845441095443,0.471401965642974
