SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2279,4,961744,0.0837074975135654,0.0702816422171262,0.234442304220835
2280,4,962979,0.0801154466909699,0.0694905419793501,0.249732693363873
2281,4,964771,0.135433779169599,0.0726283141338462,0.0630458521186521
2282,4,964930,0.102207271498431,0.0697003739403654,0.143434890196456
2283,4,965160,0.0866812154189711,0.069464921673931,0.212916198335791
2284,4,969630,0.095107648435829,0.0699305011268609,0.174688053217967
2285,4,971731,0.188558670054954,0.140120493407392,0.179266365701049
2286,4,973283,0.0825026881928001,0.0695320878774545,0.236206582408072
2287,4,974042,0.0803463356053488,0.0698850368236618,0.251048669371636
2288,4,974632,0.0832301254078205,0.0699846085459064,0.235135416269805
2289,4,974689,0.0792293723860032,0.0702906661993643,0.260437161358063
2290,4,974731,0.0798140945044042,0.0707991409850812,0.260368087116155
2291,4,974814,0.115518933998563,0.0715021567628458,0.107074035974194
2292,4,974820,0.118743864854019,0.0715958699698449,0.0980988726348609
2293,4,974882,0.106936854617297,0.0715297345457966,0.135808201710096
2294,4,974883,0.107485379526629,0.071624481240508,0.134332399813372
2295,4,974990,0.113467181774183,0.0721726372496536,0.116808495212005
2296,4,975039,0.0846263684701509,0.071624534956797,0.238188542396826
2297,4,975090,0.0808160220449556,0.0704845961779922,0.252333047320873
2298,4,975108,0.0740861720674261,0.0710716702554014,0.297932708420035
2299,4,975149,0.070950933500371,0.0724080140052399,0.327818004478573
2300,4,975156,0.062160654443186,0.0724308994081776,0.391360885970797
2301,4,975252,0.070108522630625,0.0694259053659127,0.313267317890083
2302,4,975354,0.069257817289216,0.0696198028777256,0.320514699749606
2303,4,975573,0.0730476558064591,0.0697093278014499,0.295406568832635
2304,4,975702,0.071813370323876,0.0695294193852182,0.302381798372786
2305,4,976036,0.0777237560274716,0.0712354991302519,0.27598105945368
2306,4,976174,0.103306369760484,0.0726030361325048,0.155650225497236
2307,4,976264,0.0860405343930769,0.0715123688471916,0.229722261437324
2308,4,976271,0.0871852114530351,0.0714021174190942,0.222883834081146
2309,4,976707,0.0885939548811045,0.0695687072790981,0.203687735157949
2310,4,977037,0.0695426445135803,0.0694209617197854,0.317149169468066
2311,4,977428,0.103727748810185,0.0710406637671661,0.145147048721819
2312,4,979983,0.0742198993434636,0.0702030471740704,0.291135227512327
2313,4,980596,0.0803408780420847,0.0697814443351268,0.250379207883592
2314,4,980779,0.0685308536598529,0.0696218407752786,0.32562754715348
2315,4,980835,0.0717474721630717,0.0699081908198358,0.305448258394508
2316,4,996583,0.0719612381932379,0.0700065421246412,0.304690522570452
2317,4,997624,0.0390616543675461,0.0696841154838123,0.575457754183965
2318,4,998174,0.0494137231382793,0.0696654959370402,0.478606655545814
2319,4,1000959,0.0789190650893886,0.0697044839005788,0.258320964559355
2320,4,1006085,0.0281425708895786,0.0698071229536968,0.687083743081017
2321,4,1013362,0.0737028160152971,0.0709692298024564,0.299739824504084
2322,4,1013533,0.0820659402733384,0.0693887715924382,0.237724949267691
2323,4,1013882,0.0801776223124561,0.0695035162363546,0.249454299302645
2324,4,1014176,0.0757983894786918,0.069620344467585,0.277011695862772
2325,4,1015219,0.0850142230140866,0.0696708844805208,0.223193756540637
2326,4,1015754,0.0932630224928015,0.0702384601838687,0.185100290129331
2327,4,1016051,0.10374584355691,0.0710511954468507,0.145136545610901
2328,4,1016202,0.0791704663669006,0.0710209722150836,0.265716914352074
2329,4,1016647,0.118005294623614,0.0698360870449464,0.0919593272921793
2330,4,1016717,0.103906181329383,0.0714643039873335,0.146846116349861
2331,4,1017795,0.094485117334881,0.0701453535039125,0.178847401146701
2332,4,1018597,0.0921831383257926,0.0696450538390932,0.186487974119241
2333,4,1018955,0.113058651878858,0.0704848563343901,0.109605397978813
2334,4,1019310,0.0940800212467038,0.0704792638246464,0.182782110604717
2335,4,1020874,0.094526391619083,0.0694348298161129,0.17426557579031
2336,4,1022771,0.0661233788377291,0.0703347198275556,0.347796668809679
2337,4,1026744,0.0914234612115346,0.0695583358421108,0.189584414976708
2338,4,1028509,0.109273397154111,0.0700776831341667,0.119817167261375
2339,4,1029308,0.12680811593682,0.069987157417729,0.0708548481670851
2340,4,1036857,0.106172689582338,0.0699303304862284,0.129842976364527
2341,4,1040300,0.138378290542019,0.0694236565965056,0.0470040618495356
2342,4,1043992,0.162624265884886,0.0690777875235457,0.0191089679726823
2343,4,1045331,0.12318555129271,0.0792377568659387,0.120929804486912
2344,4,1046913,0.134096898383122,0.0693620890474977,0.0540000917566347
2345,4,1047131,0.144002466749572,0.0692113101792149,0.0381893535878147
2346,4,1049568,0.109923270947105,0.0701735750726006,0.118139689424446
2347,4,1051775,0.138771850044922,0.069355969448373,0.0461723715815019
2348,4,1051793,0.124459764116621,0.0698200852359549,0.0755143055306582
2349,4,1052459,0.0757340857097988,0.0700423917431816,0.280319281003141
2350,4,1057927,-0.138530695107401,0.225296257766891,0.539028561527539
2351,4,1057929,-0.037673944755459,0.190922743930235,0.843686318451953
2352,4,1062037,0.0815157364775147,0.0704868961487159,0.24827241966603
2353,4,1062762,0.11817927113121,0.0694307832581494,0.0896139665754878
2354,4,1064285,0.0754177984522362,0.0699984761303178,0.282028146180009
2355,4,1066022,0.062152037172885,0.0696432045556773,0.372767736766868
2356,4,1066228,0.0454754123320224,0.069877090326559,0.515604499280035
2357,4,1071689,0.0324404213662957,0.0697069479747147,0.641944253541333
2358,4,1077589,0.0349451972531045,0.0697365776016503,0.616611072545212
2359,4,1077718,0.054893538829916,0.0696759069575893,0.431318390715501
2360,4,1077851,0.0424882890252285,0.0706821108169189,0.548147191683794
2361,4,1079690,0.070413703154539,0.0696744386827294,0.312895208520457
2362,4,1079853,0.0634276355673382,0.0698424503071,0.364416923008976
2363,4,1080944,-0.00336345748663502,0.112377361403044,0.976139772542145
2364,4,1086372,0.0569874718849658,0.0701084069067805,0.416853130974916
2365,4,1091087,0.0907603692842346,0.0693537165680473,0.191501220115706
2366,4,1091200,0.086280310217886,0.0699606820938296,0.218296171470638
2367,4,1091234,0.0435022684098134,0.0704152975871784,0.537108362424977
2368,4,1091966,0.0672678891223678,0.0698673110627137,0.336309532999069
2369,4,1094122,0.0504582412563463,0.0704858179377801,0.474548753194938
2370,4,1095022,0.0322026582204675,0.0699046480524298,0.645322289241167
2371,4,1095148,0.0304528714432235,0.0709079500426182,0.667842883777725
2372,4,1095215,0.0278963435082878,0.0700000103789585,0.690488496067917
2373,4,1101892,0.0218872940309511,0.0737740569366376,0.766885239640202
2374,4,1101983,0.046620870072656,0.0908765852083721,0.608263114404951
2375,4,1102947,0.0368641892833549,0.070793519068061,0.602882520474992
2376,4,1103400,0.0347558910024917,0.0705377935986734,0.622511676907447
2377,4,1105164,0.014839095545976,0.0698131980650218,0.831797305305662
2378,4,1105360,0.0231726393946673,0.0698122975441025,0.74014080159052
2379,4,1105583,0.0591836470339822,0.0706480866767653,0.402752167709659
2380,4,1107094,0.00711417732060789,0.0702111480786294,0.919349628481355
2381,4,1108564,0.0320279192091545,0.0717697952672151,0.655683761314457
2382,4,1108600,-0.056192601435054,0.0890116054392759,0.528256066251604
2383,4,1112991,0.00344425743080207,0.0701227511914105,0.960853399477875
2384,4,1113001,0.000731003338209413,0.0699728766988621,0.991670590819526
2385,4,1116044,0.00343083622544918,0.0696637814773598,0.96074911944616
2386,4,1118719,-0.00474067114203179,0.0699919083432465,0.946037559222412
2387,4,1120112,-0.0102177513970416,0.0701444061395611,0.884267121226305
2388,4,1123519,-0.0235107010788074,0.0705509494618053,0.739147730531669
2389,4,1123610,-0.0109492844728596,0.0698650150677524,0.875554674652051
2390,4,1123959,-0.0199320062925786,0.0698593909239352,0.775569340562479
2391,4,1126543,-0.0240127726646446,0.0704020456085769,0.733245818487919
2392,4,1127480,-0.0100875896601893,0.0695633598720565,0.884783389999039
2393,4,1130624,-0.0416687657788059,0.0697973619790731,0.55089256632669
2394,4,1133634,-0.0615258829615108,0.070177991198919,0.381239349107695
2395,4,1135023,-0.0736449549779787,0.070680403225735,0.29815114785281
2396,4,1137173,-0.065990458790605,0.0698590766802316,0.345497709900706
2397,4,1138274,-0.0584395705427969,0.0697334172147208,0.402573878319167
2398,4,1138987,-0.0398384515339447,0.0701481209716589,0.570451003735105
2399,4,1140165,-0.0245356659012681,0.0699607004537184,0.726017812025906
2400,4,1140684,-0.0346721153567985,0.0698630187287764,0.620000740784494
2401,4,1141284,-0.0141127692275266,0.0702790668011087,0.840962461416703
2402,4,1144564,-0.0545928755335494,0.0699320233547496,0.435527836278312
2403,4,1149030,-0.0527346778986295,0.0695646466702416,0.448916531030943
2404,4,1150593,-0.0781306192970864,0.0701887637473142,0.266401455578384
2405,4,1154148,0.0234699500468758,0.150945304569276,0.876526704951532
2406,4,1154160,-0.133954198072754,0.141860788567337,0.345680012753956
2407,4,1154205,-0.245983728523944,0.138434500638243,0.0764464094110721
2408,4,1154252,-0.165944036578423,0.138771438052472,0.232574022723691
2409,4,1154263,-0.148223218942275,0.138828251480311,0.286397511134911
2410,4,1154297,-0.140289339922084,0.138842862023265,0.312987101867995
2411,4,1154405,-0.123944519991634,0.196960216889185,0.529568163390358
2412,4,1154411,-0.171204960095518,0.200110360753571,0.392825568887074
2413,4,1154412,-0.226302846953307,0.198302464149081,0.254560132995819
2414,4,1155661,-0.108513685590969,0.181146162850415,0.549530859075785
2415,4,1155740,-0.265577141927642,0.144784598344415,0.0674522956925079
2416,4,1156446,-0.0854573969073588,0.0716343701045905,0.233683745395007
2417,4,1156518,-0.0781613805003954,0.0709627235279486,0.271454437004401
2418,4,1156658,-0.0824659627551668,0.0711761118252926,0.247394918928238
2419,4,1156839,-0.0657819161983874,0.0708608909297428,0.353873479408905
2420,4,1157089,-0.104393870161635,0.0750120937991455,0.16489142192066
2421,4,1157271,-0.0745875901007739,0.0703050522702798,0.289454459113411
2422,4,1158603,-0.0569347327790185,0.0698488548401067,0.415557039937338
2423,4,1161114,-0.162307620138892,0.200131363463664,0.417909016937754
2424,4,1161556,-0.0769187154024937,0.0699194171638131,0.272035924924838
2425,4,1162000,-0.0642195999473213,0.0702354951916466,0.361158766046952
2426,4,1162010,-0.0595792462303838,0.0700462103431124,0.395584498315437
2427,4,1162013,-0.0583371754243741,0.0699524521921358,0.404870481646847
2428,4,1166231,-0.0506617549167593,0.0699638130968116,0.46947555808945
2429,4,1171385,0.0372575917193423,0.0698249005904557,0.593963784227691
2430,4,1171794,0.0266412353516269,0.0701103326414438,0.704181252180375
2431,4,1171863,0.0492613018253446,0.0700336574844436,0.482273490223563
2432,4,1172380,0.0346922257168996,0.0699012734973396,0.619989398870592
2433,4,1172576,0.0420441496859641,0.0695053815693549,0.545630790337134
2434,4,1172914,0.0442911321811756,0.0699760585224971,0.527178102105
2435,4,1173839,0.0521206936313599,0.0695791205930512,0.454304682255575
2436,4,1174544,0.0744548346033827,0.0716565269883247,0.299491874610847
2437,4,1175150,0.0776832874254307,0.0695038534349946,0.264462421704677
2438,4,1175327,0.102686434424566,0.0700160411169855,0.143371642192931
2439,4,1175949,0.0757576234286467,0.0700176233199085,0.28000026214423
2440,4,1176138,0.0604411843630005,0.0749394252093692,0.420478124275158
2441,4,1176852,0.0666357146344724,0.0697940069312951,0.340358303637899
2442,4,1178330,0.11093644149494,0.11078072454355,0.317316687764257
2443,4,1181165,0.0803536944105881,0.0704483231556018,0.254807676501476
2444,4,1184872,0.0776273902188461,0.0699412378396226,0.267800019125118
2445,4,1187132,0.0996772101273356,0.0738215115481999,0.177802107167522
2446,4,1189750,0.0370737997007597,0.0706735172350084,0.600205573466627
2447,4,1190935,0.0565673746613976,0.0704760997707643,0.422719306388751
2448,4,1191476,0.0740365811064768,0.0702273492621966,0.292493438024083
2449,4,1191692,0.0653112614101678,0.0702496053084953,0.353160256854543
2450,4,1191935,0.0784554869818348,0.0711612512575364,0.270994176947349
2451,4,1197080,0.0442766633641137,0.0699348619217084,0.527069853016451
2452,4,1197131,0.0434765410896997,0.0705823750419317,0.538312078703192
2453,4,1197837,0.0302305976133199,0.0699560547575386,0.665905712673584
2454,4,1198548,0.0415845496374564,0.0704214201179387,0.555226664601636
2455,4,1213560,0.0439321508251719,0.0705016163101774,0.533597017603147
2456,4,1213754,0.0585180952998566,0.0725108331186023,0.420195172463003
2457,4,1215342,0.0659155216239535,0.0699467805687084,0.346649369617371
2458,4,1218917,0.0641227764000797,0.0701477450585939,0.361282833605939
2459,4,1218963,0.0772503599049816,0.0699385053892275,0.270108277672142
2460,4,1219676,0.0943267487891731,0.0696801706790161,0.176694987595302
2461,4,1220697,0.0821783954142669,0.0704126415406026,0.243958903625969
2462,4,1222379,0.13392382269669,0.0695614008662181,0.0549999192693696
2463,4,1222542,0.124413510326789,0.069820318764337,0.0756234705694409
2464,4,1224469,0.133173601680283,0.0699536566116264,0.0577569956836595
2465,4,1225163,0.136689092874434,0.0693366877256074,0.0494608421880878
2466,4,1225198,0.133656145320561,0.0691568319498802,0.0540786536771876
2467,4,1225542,0.140513938791854,0.0695111691421392,0.04398653082332
2468,4,1226443,0.130679110851215,0.0692729474290382,0.0600565505609905
2469,4,1227990,0.135544975181863,0.0695391152290001,0.0520643953208973
2470,4,1234689,0.142511858158947,0.0696171321967036,0.0413901681946588
2471,4,1235338,0.160467134828908,0.0693066622023586,0.0211682017039003
2472,4,1235719,0.158880426593618,0.0693092213687959,0.0224737616718749
2473,4,1237546,0.115602159052615,0.0722660100407544,0.110565200773555
2474,4,1240855,0.104835148431941,0.0722541901137193,0.147689788865167
2475,4,1242195,0.120763302431332,0.0699207292940233,0.0850162050742764
2476,4,1242241,0.137250735964315,0.0701347644328772,0.0511403718138948
2477,4,1242383,0.107326554068994,0.0695802547731434,0.123851537832322
2478,4,1246177,0.070351196659949,0.0705576344018208,0.319411474257884
2479,4,1248530,0.0536746970846138,0.0699541025649709,0.443425279810522
2480,4,1248695,0.0440329125921108,0.0710955613389562,0.53608647417499
2481,4,1250650,0.113189880827925,0.0704611974926038,0.109077008982809
2482,4,1256208,0.137984046707083,0.0695724315236446,0.0481067686867374
2483,4,1256509,0.131440877485106,0.0694097049887887,0.059082810166385
2484,4,1257382,0.124637809182167,0.0705139584033365,0.0779979985366469
2485,4,1257441,0.127491181783516,0.0696157200154625,0.0678900273724612
2486,4,1259337,0.0980006860727852,0.0697308421597083,0.160777746817575
2487,4,1260055,0.0979885015641304,0.0700452630145866,0.162711632782142
2488,4,1260275,0.0932357540657527,0.0704824420040549,0.186750731903471
2489,4,1261102,0.0875180781518277,0.069369895289958,0.207920493722811
2490,4,1261236,0.0717138738002707,0.0696171664692877,0.303660049405786
2491,4,1261386,0.0689385910508672,0.0701162280361226,0.32618018977998
2492,4,1261899,0.0676965924110885,0.06974787750205,0.332417051169214
2493,4,1264269,0.0703454072307692,0.0718861989888229,0.328464504676998
2494,4,1266919,0.077779511475997,0.0696948247079112,0.265180702726556
2495,4,1267444,0.0725596741766437,0.070159966978442,0.301749082672572
2496,4,1268273,0.0662020052970282,0.0701946996274546,0.346264688015366
2497,4,1268325,0.0688733806692035,0.0708195010058923,0.33145784345989
2498,4,1270033,0.0618089300606806,0.070268763258796,0.379670378325318
2499,4,1270573,0.0782259996662509,0.0701596486931913,0.265621187951736
2500,4,1271005,0.0693165025185759,0.0697699697964708,0.32114660801383
2501,4,1272102,0.109864427264946,0.0766567932731888,0.152686082294616
2502,4,1272320,0.0702470011725053,0.0711179188301173,0.323949742324935
2503,4,1276141,0.125369286950498,0.0697834285144747,0.0732622168512194
2504,4,1276325,0.113814856887869,0.0755956862551068,0.133070970700271
2505,4,1278407,0.0935918959184936,0.0695971170326763,0.179563930796857
2506,4,1278618,0.0911884890344029,0.0702058726617833,0.19483541425766
2507,4,1278772,0.0816948661331368,0.0702129153456632,0.245400210326108
2508,4,1278850,0.0819906914393003,0.0696662068922507,0.240025332785923
2509,4,1279912,0.0541589379485956,0.069805184646048,0.438352089532706
2510,4,1282030,0.0800653588657827,0.0698826009422647,0.252690302459467
