SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4264,7,438728,-0.215782530606888,0.150423821817569,0.152315761420835
4265,7,438823,-0.301462432348185,0.169513905117273,0.0761998629980881
4266,7,440441,-0.35910232964406,0.170501518636121,0.0358966271588555
4267,7,442196,0.365751882350753,0.173888085019912,0.0361402323246831
4268,7,443332,-0.194818592118884,0.2214677791816,0.379636472380451
4269,7,446235,-0.198847269637237,0.149143140418747,0.183304739354227
4270,7,449305,-0.0660446421943313,0.148977971278907,0.657807185366409
4271,7,449489,-0.105257297775188,0.14891409275133,0.480136981255579
4272,7,454664,-0.482349564290127,0.155848398121971,0.00212539115743053
4273,7,455708,-0.433580055952073,0.144460967196019,0.00287900402453484
4274,7,455735,-0.42677400892967,0.144764240960954,0.00341057438571266
4275,7,458896,-0.465597528927115,0.144333923994563,0.00137345210366099
4276,7,458995,-0.481689819326982,0.14486806157186,0.000976913430136774
4277,7,459752,0.191096995183759,0.292148871170858,0.513467949977498
4278,7,460296,-0.432214066391145,0.145972791883638,0.00327469424227474
4279,7,460447,-0.497643036864453,0.145228442121051,0.000683208313170658
4280,7,460988,-0.476796787339403,0.144424339251374,0.00106043503722169
4281,7,461431,-0.458998663141299,0.146528533273479,0.00187822036653733
4282,7,462915,-0.480529503165011,0.148945558779682,0.00137171378999497
4283,7,465310,-0.332379175292749,0.148873393784564,0.0261999810298801
4284,7,465688,-0.32731907205396,0.150121830394702,0.0298910023524635
4285,7,467332,-0.412954676301676,0.146700569812981,0.00515215577825259
4286,7,467497,-0.4289992247087,0.14714826825098,0.00377892926379958
4287,7,467736,0.234405649325987,0.351316967786401,0.505067637559335
4288,7,469242,-0.039731102336336,0.227318500060383,0.861351410653374
4289,7,469248,0.116421466794931,0.198102325329929,0.557120496044113
4290,7,469647,-0.452563935506314,0.147984485205941,0.00239685108159524
4291,7,469734,-0.459028102776163,0.147671944372488,0.00203354393461668
4292,7,471518,-0.500901927406749,0.145316745821782,0.000635331422139676
4293,7,472246,-0.338375066112761,0.147363725900239,0.0222503590739749
4294,7,477177,-0.34630336347888,0.146443632034809,0.0185824000978134
4295,7,477678,-0.318425315635458,0.146766795273368,0.0307038137841875
4296,7,477857,-0.300978069281021,0.146627812960596,0.0408416901544541
4297,7,479063,-0.264236417158794,0.146934636069521,0.0729795585809256
4298,7,479633,-0.236287240073826,0.152816141944377,0.122947665211217
4299,7,479883,-0.306995514490148,0.161541702752358,0.0581937726553695
4300,7,482519,-0.242864302239295,0.147207911084863,0.0998723823593248
4301,7,485796,-0.272040433240505,0.153181315178272,0.0766045995962587
4302,7,486129,-0.244901514728278,0.150398365777287,0.104342334711466
4303,7,487444,-0.256177991124779,0.152856824074815,0.094636492602734
4304,7,489418,-0.294135180216462,0.147052224836047,0.0462433549995599
4305,7,492815,-0.324510142503978,0.147307086038306,0.0282439025119831
4306,7,494079,-0.277623602137519,0.146215507106872,0.0584153556664309
4307,7,494841,-0.32294811395698,0.14653124084385,0.028172568314309
4308,7,494885,-0.32593632459122,0.14632485859754,0.0265448498340854
4309,7,497601,-0.320222667174501,0.147687586812219,0.0308076970295848
4310,7,505014,-0.345816931287267,0.146227772875514,0.0185742918009273
4311,7,506260,-0.331105734088242,0.146597166795879,0.0245175048194734
4312,7,507347,-0.320503188423344,0.146276630431625,0.0290994746578746
4313,7,508075,-0.300358442840088,0.146755876760337,0.0414323140850241
4314,7,508351,-0.304473006206539,0.14633435992949,0.0381851041448767
4315,7,508787,-0.299148857795451,0.158838311775896,0.0604742306650573
4316,7,508801,-0.225645149967734,0.253943868548684,0.374843003537346
4317,7,516852,-0.291476739765984,0.147801112028351,0.0493798840718427
4318,7,520054,-0.273627512405075,0.147054948596674,0.0636155601809387
4319,7,524777,-0.194742857583554,0.147327813516312,0.187079513831057
4320,7,524944,-0.20696196782703,0.14666483566244,0.159089374944448
4321,7,529282,-0.198564002226497,0.147096180975573,0.177915485945407
4322,7,530662,-0.249349912406846,0.14905491968758,0.0952383023007617
4323,7,531465,-0.205078495990861,0.148370355595463,0.167782194616005
4324,7,531844,0.0603383326872233,0.292874128967827,0.836892976193145
4325,7,533328,-0.206043428538924,0.148229831416506,0.165396653502077
4326,7,533941,-0.229209041159049,0.149575331356704,0.126319769407616
4327,7,534871,-0.199988963551468,0.14916487985935,0.180872150371169
4328,7,534988,-0.242116856549775,0.149086205455066,0.105267145078402
4329,7,543693,-0.206337028774997,0.148489043548605,0.165533007174432
4330,7,544711,-0.22325146579158,0.149449178863888,0.136113704885981
4331,7,545882,-0.177938785959267,0.158933816148156,0.26365488106844
4332,7,547208,-0.255974077487592,0.148707619838219,0.086068081952947
4333,7,550634,-0.304930120719086,0.148893109848782,0.0413014098309423
4334,7,555705,-0.328686383233481,0.149196499886597,0.0282372496732728
4335,7,557700,-0.324641185094152,0.147594151973975,0.0284864023286531
4336,7,558857,-0.292192311978701,0.148257485578495,0.04952268010669
4337,7,561757,-0.0358674885319479,0.227629808139958,0.874886221248177
4338,7,568033,-0.26309927196868,0.161104749777063,0.103340726248491
4339,7,568141,-0.232721266841543,0.152073913869737,0.126833944313254
4340,7,568267,-0.2618722498232,0.149186360470599,0.0800691695713764
4341,7,568279,-0.271984090754776,0.15011313025551,0.0708573524314425
4342,7,568520,-0.278775465963374,0.159257344521034,0.0809056921127502
4343,7,575154,-0.27438580670113,0.149061346747594,0.0664961932315245
4344,7,576468,-0.246262049197151,0.14975420140962,0.100975213289445
4345,7,577840,-0.18085838471642,0.149019833564317,0.22569161996434
4346,7,578213,-0.185190551961509,0.149765532130057,0.217081269853235
4347,7,579729,-0.160821890617963,0.151947493800993,0.29059484391433
4348,7,581739,-0.230632366719718,0.15043414612879,0.126144018394995
4349,7,581755,-0.233128549742764,0.151207272024646,0.124022674657643
4350,7,581805,-0.23028740521934,0.150160477623836,0.126021689593204
4351,7,581909,-0.236595793445638,0.150159384360727,0.116006595151515
4352,7,583615,-0.186500388297194,0.150687825210094,0.216664506978166
4353,7,585575,-0.180061306096951,0.152823417103138,0.23949813210558
4354,7,585680,-0.144100108761728,0.152717571265221,0.346033465343185
4355,7,587240,-0.124741759684567,0.152828149646267,0.414923391601421
4356,7,587567,-0.120405428961481,0.152671121924804,0.430840759766711
4357,7,588483,-0.107497600504065,0.152966165890727,0.482672179418169
4358,7,591077,-0.15699131827195,0.155913890965337,0.314667532471522
4359,7,592042,-0.166854443323456,0.160897220298379,0.30043403736042
4360,7,592116,-0.134477885098513,0.153269954250073,0.380870307168252
4361,7,592624,-0.119042673459961,0.152102191869523,0.434357791727675
4362,7,592970,-0.139556987304503,0.153071289181242,0.362542336274106
4363,7,592987,-0.145051364641443,0.153265410367615,0.344588721940574
4364,7,593375,-0.109278232146216,0.579474548457274,0.850529130227458
4365,7,593377,-0.109828255295687,0.592898043358119,0.85314741779878
4366,7,593465,-0.124958584401434,0.154844909593578,0.420214548627249
4367,7,593616,-0.128312386490432,0.154273103320403,0.406127953189778
4368,7,593817,-0.0908368448234791,0.153175121770794,0.553543419038017
4369,7,594413,-0.105593919071392,0.152202271817383,0.48828046789229
4370,7,594506,-0.0774876674829073,0.152817344026186,0.61242884146681
4371,7,594509,-0.0702778194890006,0.153203082391612,0.64671520279876
4372,7,594510,-0.0702778194890006,0.153203082391612,0.64671520279876
4373,7,594969,-0.0733233629983068,0.156237102630105,0.639139045359482
4374,7,596233,-0.174756596394404,0.159886228988532,0.275136535898758
4375,7,596554,-0.0984575740646316,0.152882512485228,0.519988401061206
4376,7,597251,-0.0925740603767857,0.153096227857806,0.54578083270098
4377,7,598680,-0.137338729010752,0.153426396565351,0.3713200368515
4378,7,599356,-0.157301009496949,0.152059994799164,0.301626167128363
4379,7,600769,-0.157821301332854,0.150543620202244,0.295197986212354
4380,7,601612,-0.141482553259324,0.150498209713208,0.347811880685268
4381,7,603497,-0.117476442076848,0.150636654283557,0.435992175516697
4382,7,605966,-0.025842711114207,0.152768996728812,0.865766100309004
4383,7,607418,-0.271770563759572,0.290835272762362,0.35071138744433
4384,7,607495,-0.165033419570683,0.292759992427052,0.573305526492852
4385,7,607810,-0.0425135841616395,0.15289329730022,0.781128722497235
4386,7,609109,-0.109867897025747,0.27779201340787,0.692709760090582
4387,7,609851,0.0806737587937707,0.150383800996533,0.591983790652964
4388,7,610875,-0.147275697141451,0.147836267496757,0.319831394563171
4389,7,610923,-0.156884233493423,0.14808459772197,0.290131530055705
4390,7,611358,-0.121868528760847,0.148394870090428,0.412061072976383
4391,7,615456,0.0296064992262997,0.149535882636848,0.843167430139934
4392,7,615761,0.0114610178395216,0.148933711923245,0.93870388067884
4393,7,616053,0.0352936637087922,0.15166899733718,0.816127756160562
4394,7,616171,-0.117785279864868,0.201986977356093,0.560176089372144
4395,7,616189,-0.208092191166536,0.290984053309094,0.474999793782502
4396,7,616486,0.0613964931534783,0.148464215049322,0.6794591715068
4397,7,617052,0.069024504607589,0.148321479980361,0.641952815498946
4398,7,617977,-0.0143609491802295,0.150673147436528,0.924121145270132
4399,7,619361,-0.0430791194410887,0.149970708004002,0.774089278288534
4400,7,619706,-0.0101743723455416,0.149069943713486,0.945623406870538
4401,7,620294,-0.0199192238984041,0.148496389497152,0.893368749536865
4402,7,620780,-0.0167712226225636,0.149929386750143,0.910997349341585
4403,7,620796,-0.0169325974062855,0.151120239366268,0.91084967977686
4404,7,622096,-0.0660686888207938,0.148560521928809,0.656790511268112
4405,7,624442,-0.0513435996949823,0.149253640446955,0.731049356306763
4406,7,625864,-0.0204757238144677,0.147377589531932,0.889581712938185
4407,7,627187,0.315771154642064,0.304705040821852,0.300763437886385
4408,7,627188,-0.0887716637879876,0.341745541618518,0.795200697181981
4409,7,627924,-0.0306896133739947,0.147491254162934,0.835288443714049
4410,7,628958,-0.0397519010721683,0.148598009293573,0.789230427224729
4411,7,629919,-0.0351933111567928,0.147871344584341,0.812019541188595
4412,7,629962,-0.0362240702017902,0.148020568893953,0.806812939837328
4413,7,630680,-0.0386011545355835,0.154582632496352,0.802955245334492
4414,7,631440,-0.0655256207965711,0.155198613848564,0.673132468014483
4415,7,633464,-0.0620803517958199,0.149311124724552,0.677824750418035
4416,7,633724,-0.0497936099033476,0.148725763995892,0.737973673204438
4417,7,634684,-0.0182546437193849,0.149917665111296,0.903154845789202
4418,7,637679,0.0865526545963262,0.173216390466492,0.617612176146087
4419,7,638015,-0.00583858272480064,0.148612746162944,0.968683599367611
4420,7,638390,-0.0172227427990861,0.151888924378935,0.909785525252956
4421,7,638846,-0.0155343543413029,0.147347304643072,0.916097034622071
4422,7,639021,-0.0407337188146131,0.147790725541196,0.783003091963179
4423,7,640432,0.00984180605829366,0.148329780851489,0.947136067213055
4424,7,640575,-0.0256708102951912,0.149537943335583,0.86379727645876
4425,7,642057,-0.0604051829428409,0.147707118136761,0.682822577793432
4426,7,642267,-0.0444561816168716,0.147587199371977,0.763424271883754
4427,7,642420,-0.0473042127474477,0.147306791294444,0.748304063010141
4428,7,643082,-0.0308644695512508,0.153307947596908,0.840561702214959
4429,7,644412,0.177016857857558,0.146053994219461,0.226324515080501
4430,7,644787,1.11191494502999,0.723152868044112,0.125043947928045
4431,7,645493,0.165912549554704,0.146269174897421,0.257440061195168
4432,7,645997,0.150808607151211,0.146302658614229,0.303340906599161
4433,7,647284,0.169296384335608,0.146363358163659,0.248183005893152
4434,7,647344,0.159683123290539,0.146443106042695,0.276276045023182
4435,7,648198,0.199781076238901,0.146808929269815,0.174437559305357
4436,7,648764,0.193127403473423,0.149504268160314,0.197276652666583
4437,7,648927,0.290258175560516,0.145286094587427,0.0465010640275609
4438,7,648978,0.270360789651416,0.146738229207483,0.0662448766833837
4439,7,649406,0.370713387489801,0.156016096332313,0.0180286223721103
4440,7,650957,-0.0566217276018128,0.21379108449383,0.791282625994828
4441,7,652017,0.293040575060664,0.146123163465714,0.0456793791200695
4442,7,652607,0.333314808441185,0.145362658638825,0.0224361182258015
4443,7,653017,0.339720193217527,0.148518194799557,0.0227636784244809
4444,7,653148,0.302498460433974,0.145888011418738,0.0388508239851826
4445,7,653157,0.311892318512756,0.146340063817399,0.0337560981073389
4446,7,653248,0.336921851469671,0.159167815463828,0.0349784720998016
4447,7,656911,0.277570861276484,0.147413737063637,0.0605309048795437
4448,7,657229,0.246184217304559,0.146548707553543,0.093865429289518
4449,7,657383,0.292866752775697,0.148673575651195,0.0496353428633809
4450,7,657638,0.289522216240462,0.146167849662509,0.0483949641661374
4451,7,657869,0.288812221952817,0.145376777633073,0.0477344020661278
4452,7,658138,0.288618220105191,0.145377869083898,0.0478849438420553
4453,7,658177,0.288276119108133,0.145984871914907,0.0490813096482898
4454,7,658876,0.285978152494084,0.146464979378533,0.051664656764507
4455,7,658924,0.292877700622171,0.146531090404352,0.0464028134877318
4456,7,659189,0.267299981429102,0.149629237192438,0.0748901252648925
4457,7,659437,0.276147594765151,0.149179801394007,0.0649894380245421
4458,7,659882,0.306948123638294,0.162020355804648,0.0589752946848976
4459,7,659935,0.211997719132876,0.15949542213895,0.184647847409505
4460,7,659973,0.416816022160392,0.301212962244198,0.167296565934306
4461,7,659973,0.402659422614119,0.351709329251038,0.253041049653513
4462,7,660023,0.279162935565803,0.150227891059213,0.0639639392487611
4463,7,660057,0.248828992045876,0.146342226422527,0.0899510453702878
4464,7,660120,0.251271604845934,0.145462794934912,0.0849715557483103
4465,7,660197,0.252686796263339,0.146131581338168,0.0846523733786051
4466,7,660217,0.255845909983716,0.14627492276109,0.0811470476704505
4467,7,660351,0.280633262593875,0.148209901696149,0.0591108915634831
4468,7,660392,0.371844579158659,0.149650215829614,0.0134267040853167
4469,7,660725,0.253432625098328,0.146036346031337,0.083541280854516
4470,7,663901,0.270668308927599,0.146772412168603,0.0660011138787319
4471,7,666200,0.338167323014075,0.151037579920848,0.0257809532952884
4472,7,668812,0.187894308798205,0.146599570912809,0.20079475769321
4473,7,669370,0.132948995945436,0.146431075148536,0.364535222492855
4474,7,671969,0.219442846994672,0.151010433115323,0.147066743109196
4475,7,676388,0.16561063541105,0.149572802312453,0.268950890730397
4476,7,677969,-0.030753137501335,0.146136427889895,0.833444691200504
4477,7,678070,-0.274007849271316,0.415743461089067,0.510274634390483
4478,7,678070,0.084085277995162,0.259991433389215,0.746572047690289
4479,7,678180,-0.104257770681528,0.150107332761865,0.487791208897721
4480,7,678338,-0.0174884184250902,0.15210730197544,0.908530926518813
4481,7,678429,-0.0902129098534835,0.147283225418445,0.540592675550493
4482,7,678526,-0.0563984157239624,0.146504747054938,0.700499149379298
4483,7,681312,-0.00388940121314618,0.146773604192988,0.978874047219393
4484,7,682093,-0.0250634525519604,0.148760458727312,0.866300632976101
4485,7,684139,-0.023856195238149,0.148003661024209,0.87203870612879
4486,7,688776,-0.066404680236022,0.146960088533211,0.651650807773239
4487,7,689845,-0.0695638046079891,0.147236786287127,0.636888928679704
4488,7,698308,-0.124900648765374,0.147930696552503,0.399063187920397
4489,7,698512,-0.177565373199782,0.154130622918707,0.250082305643072
4490,7,701396,-0.198519365159299,0.16488121456602,0.229390711905526
4491,7,702711,-0.127318818517843,0.150908274117664,0.399417648700542
4492,7,702818,-0.107020511036881,0.147367684037621,0.468188678453661
4493,7,702968,-0.0938474639586657,0.147497802292435,0.525017033883119
4494,7,703750,-0.131668783302798,0.14827406191568,0.375140272879073
4495,7,704214,-0.153505137860366,0.146217780082987,0.294510310539267
4496,7,705337,-0.123635069765524,0.149555758845801,0.408975693401291
4497,7,705700,-0.0569579413157645,0.147755208163405,0.700107676353259
4498,7,712998,0.0619844040734124,0.159941826957973,0.698587505063742
