SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3529,5,565007,-0.0655497398372874,0.0710358068896451,0.356757147111635
3530,5,565013,-0.0390665853548685,0.0716240130131793,0.58579556907432
3531,5,565036,-0.0385184732105649,0.0680879522786709,0.571945976537719
3532,5,565093,-0.0754002893237742,0.0659494797169458,0.253687252016078
3533,5,565120,-0.0636376394542089,0.0661724941192284,0.336862005219842
3534,5,565122,-0.0584031636438404,0.0662873331713912,0.378884451715668
3535,5,565125,-0.0584031636438404,0.0662873331713912,0.378884451715668
3536,5,565208,-0.057720699189372,0.0662762894729976,0.384395049469425
3537,5,565243,-0.0687555594712976,0.0660577662090354,0.29866219718044
3538,5,565254,-0.0743846785126342,0.0663015504761112,0.262661305038899
3539,5,565289,-0.0773704282272201,0.110923365932403,0.485941297558552
3540,5,565293,-0.0595289346320085,0.0672063854718982,0.376348198767927
3541,5,565315,-0.0646190771358155,0.0670942242384388,0.336151915080375
3542,5,565361,-0.013027600188216,0.0690627950546762,0.850487981002135
3543,5,565365,-0.013027600188216,0.0690627950546762,0.850487981002135
3544,5,565371,-0.0305457877633706,0.0698986524713421,0.662377754679215
3545,5,565372,-0.0253635176645317,0.0701020071007821,0.71771145113373
3546,5,565388,-0.0257955555908521,0.0694994230858126,0.710739414995159
3547,5,565423,-0.0408294437650963,0.0677854015833396,0.547338623101623
3548,5,565436,-0.0603207851846553,0.0679108489290196,0.375019243996636
3549,5,565441,-0.067063689541965,0.0674888316741014,0.321049329428498
3550,5,565448,-0.0629638982695989,0.0672196626266376,0.349559092557937
3551,5,565475,-0.0602789331093027,0.0673043086000701,0.371067264379523
3552,5,565507,-0.0460445379941604,0.0670420013829714,0.492658827351693
3553,5,565512,-0.0476523540756868,0.0671388317854202,0.478322494075871
3554,5,565539,-0.042988240464826,0.0679618837150285,0.527447127346649
3555,5,565639,-0.0717514153136753,0.0658887782857611,0.276906563022438
3556,5,565651,-0.0648036057516597,0.0658241826431396,0.325546274439924
3557,5,565675,-0.0631013692322266,0.065813262328198,0.338318692176209
3558,5,565711,-0.0569442352936236,0.0683827386240049,0.405561063406417
3559,5,565722,-0.120713503639134,0.131379840539062,0.358820785828906
3560,5,565729,-0.124435998854889,0.131386545243423,0.344236467045474
3561,5,565731,-0.101154956820459,0.131401823267108,0.441925094863501
3562,5,565737,-0.0972130556709008,0.131451578856247,0.460073640675669
3563,5,565800,-0.0758183740365039,0.118971971934944,0.52435603365133
3564,5,565808,-0.0970713499794993,0.103367622147828,0.348327398002242
3565,5,565834,-0.0420958314820477,0.0672459258462802,0.531720639322905
3566,5,565880,0.00786760967484845,0.0756571555573622,0.917236109132943
3567,5,565885,0.00740353018207474,0.0774209407095065,0.923871104554356
3568,5,566202,0.0162859012706331,0.132007351427499,0.901883399525802
3569,5,566255,-0.121414288757516,0.109500078075656,0.268268948427565
3570,5,566370,-0.141787190354551,0.101190490039505,0.162035530616043
3571,5,566373,-0.114075740451893,0.131433866075568,0.386020866829466
3572,5,566376,-0.131210569711884,0.131413406582494,0.318741975177984
3573,5,566378,-0.0425464141098377,0.132748795055067,0.748776542519401
3574,5,566382,-0.142003355470727,0.131336075322002,0.280336801720531
3575,5,566388,-0.131590332945876,0.131350250766138,0.317113001430208
3576,5,566400,-0.0318237908244403,0.0838033299713207,0.704363996643333
3577,5,566427,-0.0645237605727926,0.0759743769156049,0.396299327177097
3578,5,566434,-0.0645237605727926,0.0759743769156049,0.396299327177097
3579,5,566463,-0.113006389101854,0.0810755290379079,0.164242465110131
3580,5,566466,-0.110556893354028,0.0811634197685267,0.174018542754567
3581,5,566472,-0.0978978003466628,0.0812516273496936,0.229059909011279
3582,5,566501,-0.0737517423828284,0.0732028084352134,0.314385227807835
3583,5,566502,-0.0791791116822159,0.0727629335122842,0.277258387167662
3584,5,566512,-0.0608505946731952,0.0722477300024511,0.400218727288379
3585,5,566542,-0.0969316733537223,0.066787768115503,0.147573663079515
3586,5,566565,-0.0671588628033678,0.0665089451657699,0.31329623503828
3587,5,566568,-0.0671588628033678,0.0665089451657699,0.31329623503828
3588,5,566580,-0.0632464517923684,0.0664265899445986,0.34168479717905
3589,5,566740,-0.117797544944638,0.131478393664328,0.370892140780004
3590,5,566755,-0.139584123524464,0.101629615864791,0.170481316663002
3591,6,12139,0.154706370152279,0.313251621092575,0.6217033602167
3592,6,14922,-0.107737364058049,0.285499578775787,0.706129625985631
3593,6,14925,-0.0700288562790388,0.271545623602794,0.796642208837473
3594,6,14958,-0.0430579038341454,0.141694599253415,0.761399703294142
3595,6,14985,-0.194474130047832,0.136259910032788,0.154397780753308
3596,6,14991,-0.229118761137912,0.134302317607476,0.0888890400433094
3597,6,15003,-0.254588927512742,0.133665247658923,0.0576348349678387
3598,6,16905,-0.0239896482350495,0.0660308811891001,0.716591143737823
3599,6,18881,-0.0250849633915231,0.0666044229065525,0.706677777458436
3600,6,19636,-0.00619707822005416,0.0681869468684191,0.927636594766585
3601,6,19887,-0.0117348039284274,0.0697830259146353,0.86655269421989
3602,6,20485,-0.231466508311356,0.717540230240499,0.74720180401766
3603,6,22804,-3.24213092345454e-05,0.065947251751707,0.999608017826093
3604,6,23172,-0.00400841010961779,0.0666986212890909,0.952112112361119
3605,6,23564,0.00425152212799077,0.0660344753073726,0.948701414058144
3606,6,26594,-0.0244719733121852,0.0660471168770357,0.711215103736453
3607,6,27541,-0.0740360595290837,0.0818598306316543,0.366387022648842
3608,6,27549,-0.0842312430956667,0.0876971873238094,0.337471978720481
3609,6,27551,-0.07436183339922,0.102420953984838,0.468294610471262
3610,6,27553,-0.32050863243656,0.161316297461512,0.0477135312318298
3611,6,27767,0.0100797721417215,0.0663135078346976,0.879272356941314
3612,6,28811,-0.00424814173695927,0.0660376113771344,0.948744576041497
3613,6,28916,-0.00424352393063522,0.0659468650039264,0.948729858486091
3614,6,29838,-0.0266659200425876,0.0694954444211288,0.701426287251907
3615,6,30082,0.202640190787676,0.230470307123997,0.379865809607509
3616,6,30085,-0.179992130624297,0.0935242668040951,0.0550891599016505
3617,6,30088,-0.120571185285491,0.124250648802738,0.332518163054473
3618,6,30322,-0.0685961442177812,0.0656670063910816,0.296919940674812
3619,6,30997,0.091372624713431,0.119546061320077,0.445181302813827
3620,6,30997,-0.336129324865445,0.41433481294264,0.417768474452318
3621,6,32438,-0.0160022557020797,0.0666935242844493,0.810518229737296
3622,6,35840,-0.00875208601718451,0.0665166077612086,0.895393477468978
3623,6,36181,0.00917607123969742,0.06603305692317,0.889559592160017
3624,6,36236,-0.00178617722549074,0.0662210800912441,0.978496558691533
3625,6,38641,-0.00658275888692722,0.0664102208908375,0.921097131627971
3626,6,39419,-0.0276479617183385,0.0667129089174755,0.678809507733901
3627,6,39566,-0.0288933278874323,0.0659668339337483,0.661655771299816
3628,6,39609,-0.0218063041522631,0.0659891533366981,0.741253849157884
3629,6,40630,-0.0337416792348305,0.0657749072842252,0.608281213467283
3630,6,41068,-0.0353462501597115,0.0662324097332884,0.593905739845999
3631,6,41221,-0.0646315713364153,0.0661138053910091,0.328951279832812
3632,6,41296,-0.0454101438932118,0.065955089538943,0.491589574091737
3633,6,41435,-0.0548369629793048,0.0659703301401263,0.406401792311379
3634,6,41573,-0.0494354026299482,0.0657778557623593,0.452821981065109
3635,6,41626,-0.0545333363814017,0.0660548888063495,0.409602191460954
3636,6,42992,-0.029439902613733,0.0659135414219169,0.65540584045666
3637,6,45282,-0.0603666630863363,0.0657209275451657,0.358968485455823
3638,6,45815,-0.0769398663607667,0.0657715403950558,0.242868734013411
3639,6,47290,-0.0906003206471194,0.0657555845307064,0.169127170109806
3640,6,48282,-0.0770400611979045,0.065648753093783,0.241378912598602
3641,6,48919,-0.0628677286155051,0.0665176059799734,0.345239404080771
3642,6,48921,-0.0750798165569933,0.0670644688897713,0.263680782223743
3643,6,50414,-0.0642204414361397,0.0662673103394734,0.333152865627556
3644,6,50685,-0.0659649600973747,0.0662401681274246,0.320007449548228
3645,6,50825,-0.0630680202278927,0.0661529068568712,0.341056346081349
3646,6,51261,-0.0524158380819336,0.0686395398965538,0.445592405303201
3647,6,51266,-0.0514517186194653,0.0685710636296751,0.453548851977593
3648,6,51270,-0.0532965033137565,0.0688713791448674,0.439534124129363
3649,6,51526,-0.0422973804196524,0.0663442765954628,0.524184004304062
3650,6,51781,-0.0658911506181283,0.0661324400616855,0.319761908904472
3651,6,52550,-0.0560533695635809,0.0660638892574581,0.396750057805358
3652,6,53989,-0.0436261999219102,0.0658517465830288,0.508088798890068
3653,6,54487,-0.0917711673573882,0.0707210344269253,0.195254877295993
3654,6,54932,-0.0640710910642379,0.0671001211048774,0.340302905776463
3655,6,55876,-0.0285265290139061,0.066285593408417,0.667197935263761
3656,6,56091,-0.0374211523909646,0.0663849942083025,0.573316942579214
3657,6,57460,-0.0314522979315552,0.0661100284241574,0.634541908083216
3658,6,57967,-0.0475556123942695,0.131491843896134,0.71782095641738
3659,6,58019,-0.247002413970596,0.204022842971706,0.226835476189987
3660,6,62743,-0.0447274594617314,0.0664569284621352,0.501369016059822
3661,6,62990,-0.0531651714956427,0.0705596357942268,0.451664650486573
3662,6,64449,-0.0488625964040974,0.0661869427983253,0.460852268816648
3663,6,65043,-0.0567636461062314,0.0691725544109445,0.412422606653365
3664,6,65125,-0.0470952184354475,0.0675013710068403,0.485828633981368
3665,6,65133,-0.0496943361251253,0.067579081806034,0.462614116540677
3666,6,65183,-0.0441628474310615,0.0661099237583369,0.504556425040686
3667,6,66460,-0.0432128704555494,0.0663744971396423,0.515440170362585
3668,6,67184,-0.0648372465010509,0.066313441392085,0.328872941280446
3669,6,71471,-0.0485641813389879,0.0666256994949599,0.46653963924466
3670,6,71997,-0.0619306499677187,0.0668984891603637,0.355213225124233
3671,6,72514,-0.0588649480748545,0.0669216194546403,0.379668835771814
3672,6,73357,0.100938460952617,0.0811372408540431,0.214308065486524
3673,6,73433,-0.0305367405041188,0.0668456729280925,0.648078177009692
3674,6,74406,-0.0307341626539229,0.0663638965679778,0.643566816189346
3675,6,74485,0.0136871101666376,0.132983238963882,0.918082072250616
3676,6,74913,-0.0445536719106945,0.0661070783759858,0.500776420602284
3677,6,75397,-0.0254934695200548,0.0667234307547324,0.70263437101512
3678,6,76427,-0.0522179539986421,0.0662447036866912,0.431074506202547
3679,6,76486,0.0639132777775053,0.113165017268926,0.57258249513429
3680,6,76487,0.021503235291,0.0763638877656235,0.778423628423753
3681,6,76526,-0.0230221997949401,0.0676939525292085,0.73398921248109
3682,6,78316,0.0490544607347655,0.066576823742406,0.46172738321377
3683,6,78381,0.0345800496788252,0.0665913005538754,0.603885487581543
3684,6,78862,0.0810084656142276,0.0665044867835035,0.224003208822374
3685,6,78907,0.0530719492833132,0.0664855149708887,0.425263099509342
3686,6,79638,0.103833638728652,0.0663870959495993,0.118698640004732
3687,6,79955,0.124222166449357,0.0664089078355919,0.0622326905006139
3688,6,80725,0.101648172758586,0.0660887815548356,0.124931050377712
3689,6,80860,0.0883989446836982,0.0663072351516772,0.183335111864981
3690,6,83761,0.0701118202044948,0.0663878206686827,0.291647221140205
3691,6,87978,0.131335914610142,0.137174441987652,0.339001883979035
3692,6,88005,0.00765133815328556,0.0684038901880193,0.911001709245313
3693,6,88006,-8.71485092641677e-05,0.0681952249400159,0.998981084038181
3694,6,88009,-0.0935898451288306,0.131566654169977,0.477337606501939
3695,6,88009,0.273007702925712,0.278688283113814,0.327946236269476
3696,6,88398,-0.00291276548544661,0.0675208884984194,0.96561533522792
3697,6,88475,-0.0199654499235965,0.0670061461208241,0.765905585519179
3698,6,90318,-0.0199999745958465,0.0663013123689579,0.763094402894231
3699,6,91505,-0.0535240081518674,0.0665134102281301,0.421528670555941
3700,6,91959,-0.0486934570578037,0.0672250121532953,0.469339628696295
3701,6,92208,-0.0630849011743169,0.0664206105942677,0.342874351974374
3702,6,95448,0.0359559008411361,0.0673952424756154,0.594017730384512
3703,6,95468,0.0316236823452776,0.0674064029244814,0.63925237940709
3704,6,95926,-0.0549950821766094,0.0666083093112042,0.409560886013738
3705,6,97570,0.298878460043763,0.136674968496811,0.0294142734816938
3706,6,98668,-0.0500206581990446,0.0892058692385374,0.575335421175606
3707,6,98707,0.159389646164356,0.321430685953871,0.620290740282065
3708,6,98879,0.0444379563173244,0.0673614399528123,0.509880204923414
3709,6,99153,0.124623588870135,0.154243555923178,0.419654138066812
3710,6,101306,0.00478614849221717,0.0662586331145081,0.942456328087204
3711,6,101424,0.00594322898241245,0.0664550849062375,0.928789098436596
3712,6,101439,0.0212800352305151,0.0667843302040604,0.750189368282015
3713,6,101478,0.0300389071834105,0.0667747961490122,0.653091852876857
3714,6,101479,0.0693168991706061,0.118047996636529,0.557449796810473
3715,6,104558,-0.0449006065876641,0.121264572639836,0.711403553025508
3716,6,104573,-0.328665042771359,0.308276304000344,0.28708995991998
3717,6,106653,0.0026948771332993,0.0664556829690682,0.967676380905645
3718,6,107478,0.0301963649550221,0.0660153018139669,0.647654438230921
3719,6,107527,0.0582057135220586,0.0659119917468842,0.377792793704473
3720,6,111439,0.0817359478448151,0.0710491594417622,0.250752113093153
3721,6,111476,0.0465232337610029,0.0842626293966279,0.581214296894653
3722,6,111711,0.0656910389991898,0.0661668094558752,0.321482828012276
3723,6,114692,0.0698297324116865,0.0658096198758231,0.289375790730889
3724,6,114714,0.065337511347838,0.0658226874621737,0.321570684004269
3725,6,115037,0.0956915970364364,0.0664325115374832,0.15063119858022
3726,6,116654,0.110117800859024,0.0655690349580187,0.0939554694637005
3727,6,118753,0.0914984422069679,0.0746276149562189,0.220990804722205
3728,6,119386,0.133548842477828,0.0659671949678081,0.0436739967903268
3729,6,123079,0.137603168753248,0.0660848191754875,0.038042084785976
3730,6,146131,0.133212325484029,0.0664051389396479,0.045612972235784
3731,6,151731,0.186268118486703,0.0653838652768249,0.00464515109478195
3732,6,155985,0.174143628570823,0.0703737329472221,0.0138095040827752
3733,6,157270,0.149498285122454,0.0654502597609321,0.0229558337093891
3734,6,158136,0.162285421110987,0.066516800942786,0.0151883730090685
3735,6,158910,0.120999456549371,0.0654980444956947,0.0655293546262941
3736,6,162526,0.140673509445939,0.0657086430102717,0.0329692321315246
3737,6,163117,0.153674804659517,0.0657310756665044,0.0199487476255041
3738,6,163321,0.138516295174044,0.065438219867009,0.0349803611928005
3739,6,163435,0.152797230252881,0.0656573038252992,0.0205200099582873
3740,6,164820,0.172245213545528,0.131204561540126,0.190103521312906
3741,6,166074,0.151078209064758,0.0658391632323696,0.0223391885051127
3742,6,166669,0.176401061719978,0.0685140132507967,0.0104403245203442
3743,6,167198,0.149855074678113,0.0656357880093585,0.0230165271955382
3744,6,167434,0.144253247865451,0.0688831159235419,0.0369571772846695
3745,6,167610,0.222997476352487,0.0754846841771218,0.00334500454704386
3746,6,167690,0.190062380059635,0.0731407116619168,0.0097532444801574
3747,6,167705,0.16905584038303,0.0759359773386178,0.0266251596060281
3748,6,167855,0.382342737092934,0.129940597619663,0.00347155832158607
3749,6,167939,0.193350290701012,0.0673509009579633,0.00434142477242255
3750,6,168223,0.16133178351274,0.065733394842358,0.014596739253532
3751,6,168335,-0.249092559094059,0.146284514249949,0.0894866776142382
3752,6,168360,-0.0466397009778485,0.0853274203326767,0.585001044201706
3753,6,168572,0.171674465255126,0.065362209391865,0.00900237680980299
3754,6,173904,0.197247075668478,0.0658147292768102,0.00291944646521148
3755,6,175273,0.188456387312855,0.0652495884328307,0.00411301447392763
3756,6,178778,0.197354067873377,0.0652608599967492,0.00267647478400952
3757,6,179311,0.248509532474901,0.0720069296976504,0.00062579467753294
3758,6,179345,0.123093144203674,0.128008734024778,0.336908998789242
3759,6,180643,0.202746719981235,0.0651471786331204,0.0020088926716216
3760,6,183039,0.253214485487705,0.064762125761708,0.000110716484074735
3761,6,183936,0.222846215987698,0.0650588743835046,0.000686432229028462
3762,6,184860,0.244047241576323,0.0647623281808434,0.000192527563539933
3763,6,187264,0.24808923842613,0.0647460429357053,0.000150597144643808
3764,6,187666,0.24871919171291,0.0671504632887121,0.000246305518403836
3765,6,188423,0.239793080000615,0.0655814242348225,0.000294679043726866
