SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1238,3,307041,0.023159679678823,0.151580610202562,0.878652853089062
1239,3,307046,0.0292737288189968,0.152276506047688,0.847664276888161
1240,3,307057,-0.0130400559527255,0.1502263651921,0.930877547808664
1241,3,307149,0.10664017915489,0.171344293077193,0.534097984455204
1242,3,307230,0.432263710260031,0.412078573835016,0.294903263489535
1243,3,307241,0.334993166110372,0.412335023589879,0.417092731249037
1244,3,307244,0.360407967778706,0.408871481449874,0.378663240278114
1245,3,307245,0.360407967778706,0.408871481449874,0.378663240278114
1246,3,308240,0.13336398981898,0.295719629497924,0.652280006092633
1247,3,311452,0.176079112297226,0.144040541620091,0.222361594284728
1248,3,312012,0.302819366873829,0.262468959670614,0.249389777799334
1249,3,313040,0.139280103645696,0.508597574363733,0.784359072129952
1250,3,315795,-0.062395645030789,0.150507421368967,0.678709582637436
1251,3,316056,-0.0833541361968386,0.294102727378437,0.777022237428341
1252,3,316065,0.138039118444869,0.294444385272984,0.639493267762964
1253,4,2228,0.0832380374651835,0.208800828329861,0.690393597062684
1254,4,2230,0.0718893513211007,0.208361251336157,0.730282826945718
1255,4,16673,-0.11930868363717,0.258010037773297,0.644065936325426
1256,4,18219,0.229996645997313,0.180210581878969,0.202700534430129
1257,4,18231,0.0685987275509596,0.33107108383482,0.835971256980683
1258,4,20302,-0.0211430213169925,0.158047612183979,0.893655719363463
1259,4,21871,0.157624299683103,0.167252480150721,0.346615389786005
1260,4,22141,0.145812943159571,0.167266649583767,0.383943020146696
1261,4,26389,-0.116437084429076,0.339018330437126,0.731461664710314
1262,4,26950,0.0738135547528014,0.175687899846978,0.67463863147554
1263,4,27059,0.195435171430309,0.179603522499637,0.277272248631841
1264,4,29835,0.257115724844273,0.181672821564008,0.157871528200969
1265,4,32140,0.0430303425815004,0.177512554618348,0.808605339017011
1266,4,34142,0.00499892499542298,0.206696912029979,0.980718861914795
1267,4,37106,0.158165436597701,0.23062517632804,0.493282035968681
1268,4,38160,-0.00663502058813847,0.250020763153671,0.978843317515514
1269,4,38200,-0.0180578566292642,0.243969745953052,0.941038952209228
1270,4,39021,0.0531636940717704,0.255840087296082,0.835504587176359
1271,4,43687,0.308498042109221,0.32707446552541,0.346221492263727
1272,4,43708,0.30703940807582,0.328950257829988,0.351255811078111
1273,4,43823,0.531878435382904,0.306676655796707,0.0837325663578851
1274,4,43887,-0.133874121554898,0.315153515548872,0.671248429700695
1275,4,46065,0.219974900806974,0.355419530197472,0.536370766742904
1276,4,48267,-0.150696676791078,0.507885084784986,0.766859278939284
1277,4,48617,-0.0048504605634605,0.50971180215451,0.992412753341666
1278,4,48723,-0.0619009255692333,0.536433019108075,0.908198780963025
1279,4,49408,0.647286207946451,0.556056498543927,0.245183606042784
1280,4,49675,0.336050483930357,0.476657805925686,0.481266361150866
1281,4,51735,0.0324731293705334,0.335244833147032,0.922889430706663
1282,4,51859,0.0667891869621187,0.332174277942119,0.840762220257078
1283,4,52093,0.0862356241581281,0.315596786815654,0.78482375704387
1284,4,52141,0.0726335514684919,0.315606485230748,0.818116597071188
1285,4,53342,-0.129061127024698,0.270679415239427,0.633796460537467
1286,4,55290,-0.21169085696153,0.257114692681175,0.410874867504152
1287,4,56089,-0.226981783867286,0.249055458679651,0.362722154127868
1288,4,56962,0.0156668985419817,0.241508704926987,0.948313472999176
1289,4,57719,-0.27076556339876,0.23982665237762,0.259662252230038
1290,4,60023,-0.33749965685916,0.221552843295834,0.128569724389477
1291,4,60460,-0.348177764135444,0.223026138588332,0.11938386029727
1292,4,61772,-0.275859872462932,0.195626420602864,0.159380010776123
1293,4,62324,-0.216386575016852,0.184661859003669,0.242068054421479
1294,4,65329,-0.105506285621308,0.176584059476314,0.550566845512428
1295,4,65934,0.0462987101151491,0.178709986537241,0.795730884492322
1296,4,66048,0.00279244209450713,0.184873015210966,0.987957224816079
1297,4,66159,-0.0296131465390639,0.175681180454552,0.866237822028067
1298,4,66763,-0.00181527941080439,0.176610061601981,0.991804926384371
1299,4,68860,-0.0353802223308426,0.169448800281157,0.834727966981737
1300,4,68911,0.00743440510068005,0.170736823361805,0.965293253393674
1301,4,69269,-0.0515048375663976,0.168811427350327,0.760467681358298
1302,4,70023,-0.0271586218185136,0.167431379564581,0.871235279036514
1303,4,70129,-0.071699588088205,0.166126478034582,0.666298258186864
1304,4,70552,-0.0399715005141408,0.167470804214408,0.811494221305936
1305,4,71282,-0.00443036916616757,0.169410730805092,0.979151162375536
1306,4,72324,0.00146649332628312,0.170741071275899,0.993151913741862
1307,4,72434,0.0432931787958424,0.169395223327553,0.798427902102006
1308,4,72764,0.0127880989244433,0.166802512210358,0.93893260268112
1309,4,73313,0.0131020404044158,0.168736613666247,0.938152147012646
1310,4,74160,0.0685250217168956,0.168068110288085,0.683725139489141
1311,4,76499,0.0638085230456422,0.162021342594919,0.693945894689612
1312,4,77245,0.0957451882893965,0.162903160700494,0.557080609415281
1313,4,77997,0.0090208577142219,0.160186266216103,0.95512288902923
1314,4,82080,0.0992003015503826,0.155988564662121,0.525223712742139
1315,4,82454,0.118544649594597,0.157302182965831,0.451585210856052
1316,4,82701,0.105521490791139,0.163070264879076,0.517992851986166
1317,4,83418,0.146606289447245,0.271977729089923,0.590200530465657
1318,4,83420,0.288298562230656,0.268785821145226,0.284185188785002
1319,4,83425,0.0417003360149146,0.174408286261179,0.811169842638012
1320,4,83947,0.103644259619254,0.153582095356494,0.500215375317803
1321,4,84004,0.158161245913524,0.153521357654797,0.303610648907801
1322,4,84689,0.0925973198733949,0.153178843341649,0.545896531201316
1323,4,84692,0.0925973198733949,0.153178843341649,0.545896531201316
1324,4,84897,0.115004825659646,0.153630086532049,0.454607236032011
1325,4,85322,0.14208081389135,0.152951642458803,0.353562003931562
1326,4,85809,0.133161922675457,0.153214183128148,0.385370571564356
1327,4,86292,0.171597467752225,0.154273335085436,0.266768228571598
1328,4,86424,0.16317644100523,0.152815013253137,0.286338747827562
1329,4,86904,0.140053853408419,0.151738112188589,0.356639104338076
1330,4,90193,0.134325457415166,0.14826759922827,0.365571614450946
1331,4,90424,0.174312985542623,0.146088809768852,0.233592875030612
1332,4,90554,0.166138387275284,0.14775697448686,0.261606097795767
1333,4,92317,0.140702124179918,0.148692437704897,0.344661830660663
1334,4,95478,0.28707321486293,0.146636854762561,0.0510509296035433
1335,4,96178,0.294618230356921,0.145677334581712,0.0438884523042824
1336,4,96325,0.283190484717922,0.146066712049105,0.0533254957425388
1337,4,98110,0.282654184280479,0.145882533857787,0.0534759211783399
1338,4,98128,0.253553550808487,0.145624962995653,0.082530137892155
1339,4,98837,0.272806197286365,0.145906548887371,0.0623486010452413
1340,4,98990,0.28792781362546,0.147073986565695,0.0510518762535056
1341,4,99543,0.334716361974063,0.145851673176723,0.0223244798444955
1342,4,102509,0.265160168322724,0.144826781904429,0.0679615680496872
1343,4,102705,0.258299120299518,0.144584529724127,0.0748777004334334
1344,4,103444,0.232454045929356,0.145002427124814,0.109805937863272
1345,4,103991,0.129076014327004,0.145074095157032,0.374219631565244
1346,4,105908,-0.011833668252292,0.145400794994813,0.935180674164582
1347,4,106371,0.0816585713833565,0.144577463217502,0.572562805734427
1348,4,107525,0.0431506025977166,0.1447392714102,0.765782064617023
1349,4,108510,-0.023368825027852,0.145176304327736,0.872210220964392
1350,4,108791,0.00370801527117731,0.144594056794072,0.979555531446548
1351,4,111205,-0.0648342141347373,0.145206218734415,0.655511695381741
1352,4,112474,-0.046980268584411,0.144234937998642,0.744828863003418
1353,4,112969,-0.0496590593149293,0.14447645571107,0.731263523921798
1354,4,114992,-0.0255134650003339,0.145751012961845,0.861142052278099
1355,4,115453,-0.0277206992945301,0.14516594290691,0.848667732603043
1356,4,115541,-0.0352064117368076,0.144906903152427,0.808178403278234
1357,4,116018,0.0486004601770951,0.147629191949598,0.742194996465618
1358,4,116782,-0.0393362278964181,0.1444900786245,0.785595330254242
1359,4,117170,0.00601694576103728,0.145924264766816,0.967133181045974
1360,4,117432,-0.104590380192451,0.147030923544219,0.477337446037937
1361,4,121939,-0.011063760210965,0.147407518664054,0.940212987512505
1362,4,121955,-0.0182327194387923,0.146750803813014,0.901193812917491
1363,4,122050,-0.0266340131528651,0.145314190110016,0.854679081463562
1364,4,122309,-0.0209953644784627,0.1457376607898,0.885533147282796
1365,4,122365,-0.0831274080380279,0.145253736113564,0.567489118650122
1366,4,122560,-0.0330178831094606,0.146679461494092,0.822029950575673
1367,4,122596,-0.0623933583956043,0.145332489847421,0.667956205378054
1368,4,122617,-0.0952778198744281,0.145917402246022,0.514208888900093
1369,4,123193,-0.10107173848366,0.143825375348124,0.48268141615541
1370,4,123439,-0.126896306920221,0.145179345738601,0.382676648413377
1371,4,123976,-0.0930255773122494,0.144662345116113,0.520607093593133
1372,4,126981,-0.160440670376851,0.144092282837049,0.266269486115036
1373,4,127308,-0.122604738991994,0.144683549145863,0.397346756382791
1374,4,127323,-0.115768426278812,0.144203162886697,0.422622001612135
1375,4,132281,0.000229210977707894,0.146324369025154,0.998751032713169
1376,4,132892,0.109569094416527,0.146841753204705,0.456060591141634
1377,4,132952,0.0247581159102515,0.147020842610375,0.866366089572217
1378,4,135298,-0.0952492012853478,0.145124721489537,0.512041660584352
1379,4,135409,-0.0482769868620532,0.14991117604454,0.74761507930251
1380,4,135456,-0.155011508639339,0.231553974729381,0.503652411965662
1381,4,135462,-0.182698062158351,0.1620805664177,0.260421341632389
1382,4,135873,-0.122840461669383,0.145967587036654,0.400604106517357
1383,4,136069,-0.100603982178564,0.144804920839482,0.487665708187984
1384,4,136920,-0.106764848827382,0.144605295336611,0.460811139095311
1385,4,137351,-0.113818124519876,0.144155793766589,0.430320961989005
1386,4,137511,-0.150891953327175,0.145481382204911,0.300356888092462
1387,4,141606,-0.0289730732328145,0.145574206584563,0.842356877085656
1388,4,142711,-0.0239493965918838,0.144164943982437,0.868153713323883
1389,4,143484,0.00940255760132458,0.14651801061854,0.948868488731007
1390,4,145738,0.0719746743976808,0.145131082633148,0.620253313107832
1391,4,147035,0.0611728612068002,0.1441338094421,0.671520156493986
1392,4,147814,-0.0332702955256607,0.144103575091658,0.817543604053027
1393,4,148075,0.0170006978909219,0.144012123875679,0.906094816882977
1394,4,149162,0.508035828801288,0.372429952651484,0.173401697901061
1395,4,149204,0.207374756074813,0.156884437272253,0.187080294547134
1396,4,149457,0.0987250857897277,0.143970541419078,0.493332752036495
1397,4,149464,0.123035981013109,0.143874009618529,0.393039984774045
1398,4,149678,0.14804971361819,0.143720351383312,0.303657312839726
1399,4,154434,0.10791856252076,0.143544993008624,0.452666285387146
1400,4,156313,0.11440802334579,0.145045675499038,0.43077446513043
1401,4,156362,0.103987525995572,0.143877717538273,0.470312460689994
1402,4,156963,0.158243883125196,0.143111561806572,0.269592987460201
1403,4,157969,0.0981434340371905,0.164071281697152,0.550106372996557
1404,4,158123,0.0848718987866468,0.143913254094923,0.555739939509143
1405,4,158426,0.123256659215531,0.144185580823904,0.393215466157093
1406,4,158963,0.19601907484028,0.145908727295724,0.179993733426156
1407,4,160842,-0.0163342013889556,0.148438575788575,0.912440074007972
1408,4,161760,-0.0625928847823297,0.144185992021212,0.664472242369093
1409,4,163032,-0.0468695705088386,0.143969371999826,0.744955935159188
1410,4,163327,-0.129875562615568,0.146400291385497,0.375614857590248
1411,4,164943,0.00876763175156126,0.162341868522409,0.956959969681875
1412,4,165032,-0.100886718288292,0.145123305381093,0.48740029216543
1413,4,165290,-0.02609850769415,0.143700803214544,0.855987552769935
1414,4,165509,-0.064023804096135,0.144833561421055,0.658723078804715
1415,4,167204,-0.114143073417708,0.144128628470014,0.428920043034056
1416,4,167436,-0.117083081415406,0.144443643332819,0.41815322509939
1417,4,167687,-0.17450780732122,0.143883711908615,0.226002313800183
1418,4,168238,-0.173589877440477,0.144340431642092,0.229920898108132
1419,4,168256,-0.155849813930928,0.143985732776729,0.279814709915296
1420,4,171883,-0.174921028034597,0.14364279464148,0.224132311912684
1421,4,172408,-0.088755278852668,0.143808485319659,0.537515913989135
1422,4,173416,-0.0691332125957332,0.143660401703035,0.630653583810622
1423,4,173461,-0.0602948871259264,0.144624539001787,0.677000325177052
1424,4,174097,0.0814022769610929,0.286442529198055,0.776436284155112
1425,4,174131,-0.194963735271482,0.292120017377001,0.504946526674281
1426,4,174272,-0.0805504585953165,0.147304684485089,0.584841781497223
1427,4,174546,-0.0699654911537445,0.143888028513473,0.627091955645243
1428,4,174974,-0.094774332814625,0.14649343409349,0.518082962254335
1429,4,175467,-0.123367278470917,0.144933591696109,0.395236048247747
1430,4,177157,-0.0649815463884984,0.144293302267343,0.652739254141532
1431,4,177207,-0.08348943888307,0.144276681497454,0.56317690507212
1432,4,177280,-0.0439861535106707,0.144151569398207,0.760440719857232
1433,4,177330,-0.101304687662691,0.144497095825671,0.483712114803024
1434,4,177633,-0.0748075413492376,0.144035399835604,0.603828832822527
1435,4,177756,-0.0673762232716114,0.144045790091696,0.640257945785875
1436,4,178032,-0.0665983802797783,0.144356827569823,0.644834849104487
1437,4,178058,-0.077478846484463,0.14451918434635,0.592216996953645
1438,4,178267,-0.0898593893912356,0.14648533895945,0.539983107202529
1439,4,178339,-0.0974369661559036,0.144163361500555,0.499560112732397
1440,4,178489,-0.04491807811656,0.144793473633613,0.756575437209945
1441,4,178698,-0.0950193398073603,0.145166179528339,0.51318014325816
1442,4,178705,-0.0775256464748744,0.144576961994137,0.592141437568372
1443,4,178974,-0.106066325832629,0.143979789205848,0.461809249858179
1444,4,179020,-0.0953110670180647,0.144001094778598,0.508481642020098
1445,4,179134,-0.122287747797293,0.144206339994667,0.397009614724306
1446,4,179240,-0.138847167398115,0.14423533294345,0.336385546156367
1447,4,179480,-0.113843500498257,0.144571439297635,0.43154397068041
1448,4,179651,-0.105480061214924,0.145765467665109,0.469773022721247
1449,4,179674,-0.115092355196992,0.145706855916521,0.430122415928485
1450,4,179696,-0.157087377878856,0.14606010753979,0.282886282292522
1451,4,179726,-0.134924712302589,0.145497390162442,0.354386620521201
1452,4,179806,-0.148039472236577,0.145255670499157,0.308822691796968
1453,4,179890,-0.113796693527021,0.144333231431771,0.4309742007431
1454,4,180004,-0.127122187688029,0.144423072000125,0.379346067259845
1455,4,180086,-0.144821693243697,0.143568897856481,0.313796946718115
1456,4,180121,-0.131548051764057,0.144408371912375,0.362946092729039
1457,4,182380,-0.055559595425007,0.145571226176072,0.702938720076305
1458,4,186093,-0.0422724355609424,0.1486070680422,0.776226384513812
1459,4,188017,0.0716211371814608,0.159878096812149,0.654447187872937
1460,4,191790,0.0149460915066884,0.147700211647112,0.919455435343626
1461,4,192266,0.0296373426935357,0.1439275643519,0.836973308977244
1462,4,192593,-0.029468028562835,0.150192556494556,0.844565230801046
1463,4,192793,0.0357614255100794,0.148623213179368,0.809990853948237
1464,4,193794,0.0527088673666695,0.143963651161026,0.714490218181998
1465,4,193943,0.00357589516115392,0.143707390810047,0.980162213180593
1466,4,195122,0.00786700088294667,0.144459651936118,0.956600982850063
1467,4,195463,0.0263606484961423,0.144750692207709,0.855600391615638
1468,4,195795,0.0104711127171931,0.144065322250922,0.942099470242476
1469,4,196790,0.0593592682585104,0.143582042927909,0.679552097530995
1470,4,198420,0.0518116860911346,0.145243311367879,0.721512029967203
1471,4,199642,0.0234443104208933,0.143754342486617,0.870544101989786
