SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1169,3,259458,0.323619915592533,0.154362729542082,0.0367500921527851
1170,3,260010,0.660008352386355,0.23244927435039,0.00478211284035298
1171,3,261281,0.203501368381009,0.154885735599911,0.18973958244446
1172,3,262631,0.183055755211222,0.154983952091479,0.238347370795776
1173,3,265059,-0.102431946434338,0.155518664438569,0.510551654437305
1174,3,267625,0.073183565023993,0.15623170145492,0.639766467341457
1175,3,272925,0.173121824168162,0.169435130949364,0.307594821248982
1176,3,273446,0.111944613910396,0.159676980687492,0.483721705837261
1177,3,273631,0.0461478769543396,0.160666742463483,0.774106804241582
1178,3,274530,-0.00762057512792247,0.15689965300735,0.961289654650068
1179,3,274845,-0.00763440924185343,0.155445074881208,0.960856838672923
1180,3,275765,0.0145990766428593,0.156463527431212,0.92571293900817
1181,3,278462,-0.0589805927828634,0.156441537008379,0.706390010058692
1182,3,278675,-0.0351764486263042,0.156755534460662,0.822573386144687
1183,3,278791,-0.0260598756696502,0.157721464610243,0.868859738396702
1184,3,282537,0.0187152297783623,0.159433954296564,0.906621356958464
1185,3,284743,-0.0111526505481575,0.157392636870566,0.943550274346519
1186,3,285299,-0.0670092015877661,0.157880284937065,0.671510465143868
1187,3,285659,-0.044486819357185,0.158754540731884,0.779469862017231
1188,3,286180,-0.136893651465162,0.162251503838786,0.399401350923146
1189,3,286440,-0.173432673827479,0.165610667528102,0.295709424823437
1190,3,286652,-0.0913795855923994,0.161280732048452,0.571354782952822
1191,3,289803,-0.20342398768428,0.157191175939551,0.196470540333618
1192,3,289856,-0.18957480658618,0.157135699499992,0.228455756488267
1193,3,289942,-0.18957480658618,0.157135699499992,0.228455756488267
1194,3,290417,-0.14868866921404,0.158773278917362,0.349664170191843
1195,3,290527,-0.228247935797055,0.160226996780329,0.15517695802466
1196,3,290957,-0.139238130094674,0.159208618318766,0.382405791972991
1197,3,290963,-0.139255033941425,0.159272717497909,0.382539435177215
1198,3,291002,-0.125096464638426,0.159442527825409,0.433222208156562
1199,3,291045,-0.195727836911955,0.158565043703412,0.217886380615017
1200,3,291075,-0.161078424521316,0.158114362512102,0.30902111272856
1201,3,291159,-0.121100178230228,0.158831716934266,0.446304628617818
1202,3,291201,-0.168795764486548,0.167271693725863,0.313612429016027
1203,3,291204,-0.138986905112721,0.167825784500219,0.408138424572888
1204,3,291220,-0.272664693822065,0.311488215052727,0.381972630687119
1205,3,291227,-0.27709595699381,0.311737508366887,0.374675085297195
1206,3,291349,-0.147516246216161,0.159942109347189,0.356996712497067
1207,3,291388,-0.144185332709135,0.164224064255327,0.380552118339467
1208,3,291538,-0.167776254972322,0.308499801088146,0.58689104466349
1209,3,291544,-0.0253491656537773,0.175101973625763,0.884976652857664
1210,3,292662,-0.70739378337705,0.416636736969517,0.0904141437112066
1211,3,292718,0.490169480263316,0.331543692440703,0.140180135889427
1212,3,293842,-0.262635207128973,0.17936030668906,0.144005144532867
1213,3,293851,-0.256011145018959,0.179961616152915,0.155738831814238
1214,3,293855,-0.14627832368789,0.177028731308493,0.409193723814161
1215,3,295047,-0.130154465754229,0.159917124246848,0.416258359925337
1216,3,295867,-0.13241597460282,0.159257162955558,0.406275832563909
1217,3,295972,-0.123578374034693,0.162243645499591,0.446757253019449
1218,3,297295,-0.147241430423352,0.157034136553154,0.349070703478111
1219,3,298996,-0.0913533465615612,0.156258728719236,0.559170826482119
1220,3,299045,-0.100560487644312,0.156381463564078,0.520611676163962
1221,3,299460,-0.20072069475385,0.161497513568834,0.214740018784204
1222,3,299460,0.680066493746165,0.620569344495358,0.27388052078429
1223,3,299701,-0.13061777811513,0.157071948415297,0.406208616776887
1224,3,302380,-0.0529690567139326,0.156603153126124,0.735385304729865
1225,3,303175,-0.159811792322996,0.309153320806527,0.605526113433138
1226,3,304102,0.0101027943409449,0.310890746924047,0.974094644504965
1227,3,304825,0.15508961856023,0.163553191470266,0.343649950612417
1228,3,304927,0.357065033558389,0.313298315574443,0.255185452558321
1229,3,305013,0.120173580402111,0.172024128631967,0.485271009719037
1230,3,305065,0.156101752172845,0.182280198070901,0.392366648964231
1231,3,306151,0.0744435066574631,0.351562263332855,0.832423843379767
1232,3,306441,0.233441335265862,0.218964799181768,0.287100946258501
1233,3,306783,-0.124210578946968,0.163959066469432,0.449213450029277
1234,3,306993,0.0515890513491064,0.162968075744401,0.751765177745103
1235,3,307016,-0.0379580165381582,0.169246830769909,0.822672237447634
1236,3,307029,-0.0339261239558437,0.164204796642597,0.836434658014429
1237,3,307036,-0.0143215448542954,0.165296038816738,0.931005370546221
1238,3,307041,-0.0190001692158961,0.163310043596657,0.907445951415184
1239,3,307046,-0.052709241692618,0.164042109608334,0.748161614756059
1240,3,307057,-0.205820680463191,0.161479327969449,0.203291139038778
1241,3,307149,0.0350884843117312,0.184692304015261,0.849431286117517
1242,3,307230,0.291616732334113,0.444379824401719,0.512101702187486
1243,3,307241,0.183187213366374,0.444543891937836,0.680531623141643
1244,3,307244,0.243651937645382,0.440797985291038,0.580783134339151
1245,3,307245,0.243651937645382,0.440797985291038,0.580783134339151
1246,3,308240,-0.0539722619160639,0.318677054980159,0.865607741245083
1247,3,311452,0.0229011002791493,0.155507703876283,0.88300562036873
1248,3,312012,0.147023797262269,0.283199651329054,0.603979750894664
1249,3,313040,0.322819443852772,0.547734441876219,0.555988633202917
1250,3,315795,-0.15772339899749,0.161973630763733,0.330842642814626
1251,3,316056,-0.0887445261754367,0.316857083447561,0.779582132205109
1252,3,316065,-0.00658280192366334,0.317322875574908,0.983460946304033
1253,4,2228,0.100223820122113,0.224942274225719,0.656192922033767
1254,4,2230,0.0471024689849884,0.224505149344,0.83394032851785
1255,4,16673,-0.0048912495092468,0.278055263466525,0.985975133896828
1256,4,18219,0.147856790241135,0.194440966214241,0.447511198431672
1257,4,18231,-0.0240512236321351,0.356704076797578,0.946280533800109
1258,4,20302,0.00722735749241865,0.170278983774393,0.966168580199402
1259,4,21871,0.0563769948994475,0.18039370573273,0.754828411419882
1260,4,22141,0.068182194958422,0.180364742910826,0.70564000363677
1261,4,26389,-0.156182741377191,0.365213204560809,0.669168084808986
1262,4,26950,0.100542401076391,0.189251822053642,0.595570987584889
1263,4,27059,0.17695957093371,0.193593979496703,0.361300937919227
1264,4,29835,0.306084430751158,0.195605363293401,0.118524413810303
1265,4,32140,0.116054500718461,0.191162112640603,0.544174901625609
1266,4,34142,-0.117826513562957,0.222600059298028,0.59691665436885
1267,4,37106,0.0259541602204703,0.248629328817832,0.916919958420253
1268,4,38160,-0.0925000473267605,0.269319107779287,0.731457714439829
1269,4,38200,-0.107987541725439,0.262783867466897,0.681368277231873
1270,4,39021,-0.0987746861100209,0.275600096397671,0.720259281248836
1271,4,43687,0.0949777720770015,0.352786402506013,0.787916335829479
1272,4,43708,0.0393751554064607,0.354830657292189,0.911704101666176
1273,4,43823,0.258482128577455,0.3315223133785,0.436100239025522
1274,4,43887,-0.124186563871765,0.339558083764656,0.714785652152906
1275,4,46065,0.177711179724117,0.383007798000833,0.642942042636307
1276,4,48267,-0.479549583522633,0.546650735575836,0.38094727259655
1277,4,48617,0.0520707062950549,0.549139172524891,0.924509678731205
1278,4,48723,0.0255539805155536,0.577943922369119,0.964757763865635
1279,4,49408,0.137670256874785,0.600180286756595,0.818705256408853
1280,4,49675,-0.01760253602815,0.513895410991255,0.972694644715401
1281,4,51735,0.0739765952559885,0.361164677213593,0.837824655635779
1282,4,51859,0.00717121257096665,0.357893516482563,0.984024954247644
1283,4,52093,0.0463784630482991,0.340040201344909,0.891589845283382
1284,4,52141,0.0331769284772427,0.340044576125562,0.922331971250688
1285,4,53342,-0.190762987325012,0.291537903910601,0.513323106547036
1286,4,55290,-0.195358723242505,0.277077404652408,0.481232174339986
1287,4,56089,-0.149603239729235,0.268521308902673,0.577786693384977
1288,4,56962,-0.211805283922462,0.259950456673715,0.415741324829488
1289,4,57719,-0.330816853172546,0.25824756696811,0.201032259833225
1290,4,60023,-0.267540760621086,0.239053011233768,0.263828933465018
1291,4,60460,-0.287697009873694,0.240622065537129,0.232640212390584
1292,4,61772,-0.156460469582851,0.21118989274727,0.459275656141849
1293,4,62324,-0.0662360675532332,0.199303768990911,0.739831867663641
1294,4,65329,0.0342191287349278,0.190333096976931,0.857424133847259
1295,4,65934,0.0826284655401004,0.192504112668416,0.668017982308449
1296,4,66048,0.0609932228497501,0.199149482350972,0.759580739971956
1297,4,66159,0.0517030663035465,0.189260518475989,0.784871041760347
1298,4,66763,0.0383119994732719,0.190262752968119,0.840530228546524
1299,4,68860,-0.0250123346924251,0.182564771858697,0.891104741000111
1300,4,68911,0.0353708581762326,0.183936885056604,0.847618667316845
1301,4,69269,-0.0132639752791697,0.181894277727246,0.941910009092557
1302,4,70023,-0.0375338046189961,0.180380513117207,0.835285519675849
1303,4,70129,-0.0906519504637537,0.178961183370747,0.612790113919409
1304,4,70552,-0.0583643964803024,0.180415144029642,0.746507762679296
1305,4,71282,0.00286809194701565,0.182517451170658,0.987471379948143
1306,4,72324,0.00527287514090213,0.183950406745729,0.977148243700059
1307,4,72434,0.0106920957637575,0.18251662781645,0.953318602986056
1308,4,72764,-0.0146661089341071,0.17970713329941,0.935002173287564
1309,4,73313,0.0122883905721483,0.181791443335567,0.946145438970242
1310,4,74160,-0.0222851785849616,0.181109591170595,0.902139090229752
1311,4,76499,0.0468217353224554,0.174576821331722,0.788701010176019
1312,4,77245,0.166946436664039,0.175367188503519,0.341757393644278
1313,4,77997,0.0794181034535959,0.172528216493884,0.64557032344472
1314,4,82080,0.127453688007978,0.168016107016172,0.448609915545446
1315,4,82454,0.102283062001414,0.169520884959386,0.54665301771444
1316,4,82701,0.109498955997423,0.175693869195849,0.533531113763441
1317,4,83418,0.284037961761054,0.292750003926794,0.332590857408368
1318,4,83420,0.295725181235361,0.289624788681855,0.307923798345157
1319,4,83425,0.0114975945371216,0.187915751755853,0.951246632025246
1320,4,83947,0.0931684553773646,0.165496531995014,0.573817326053298
1321,4,84004,0.1315812896692,0.165499020930765,0.427114111366005
1322,4,84689,0.0801935517073962,0.165059876812557,0.627378346539525
1323,4,84692,0.0801935517073962,0.165059876812557,0.627378346539525
1324,4,84897,0.0950023222952647,0.165569940610591,0.566475531948554
1325,4,85322,0.0975185809494861,0.16490449877822,0.554655058001063
1326,4,85809,0.108156915021352,0.165143946083165,0.512942504941414
1327,4,86292,0.113287145442099,0.166390620031011,0.496412411775756
1328,4,86424,0.0962736073308605,0.164823726026799,0.559525819667204
1329,4,86904,0.100897300402999,0.163586486949735,0.537775706552587
1330,4,90193,0.109553657848058,0.159817713604475,0.493483838579644
1331,4,90424,0.0686422750073566,0.157665849320092,0.663563203915193
1332,4,90554,0.0329322694293029,0.159463501821964,0.83650445990761
1333,4,92317,0.0785439530082284,0.160344716173304,0.624548326228855
1334,4,95478,0.115187468726689,0.158718494622774,0.468482486183977
1335,4,96178,0.116106065477605,0.157733415531527,0.46216448383299
1336,4,96325,0.147809994384673,0.158007187497095,0.350188857825393
1337,4,98110,0.192242514472215,0.157670726854742,0.223557430002836
1338,4,98128,0.179007982446263,0.157275292159674,0.255816177377467
1339,4,98837,0.141517316866886,0.157791524900256,0.370403472219622
1340,4,98990,0.134609265077895,0.1591491676844,0.398234131358697
1341,4,99543,0.173575926749211,0.15803366434505,0.272801231008743
1342,4,102509,0.147747043818596,0.156573171253343,0.34600445868276
1343,4,102705,0.203825705212939,0.156096502904059,0.192482023866518
1344,4,103444,0.187277096799772,0.156471131219176,0.232156687415192
1345,4,103991,0.154753934906889,0.15625608991226,0.322663571659733
1346,4,105908,0.0175887402663402,0.156648525413228,0.910663985743054
1347,4,106371,0.134078258925858,0.155669703756816,0.389657698104512
1348,4,107525,0.0505610561999179,0.155933560329443,0.745942759830607
1349,4,108510,-0.0177651643726303,0.156410876620376,0.909635224240749
1350,4,108791,0.0109029772644652,0.155779765027063,0.944241498448328
1351,4,111205,0.016403217276447,0.156481956976054,0.916574227110789
1352,4,112474,0.00310951073507276,0.155417060309014,0.984048673582353
1353,4,112969,-0.020228381883628,0.155676323285658,0.896688921775653
1354,4,114992,-0.0536684203278031,0.157007998875705,0.732690016365711
1355,4,115453,-0.0780370672890475,0.15634974923301,0.618006742244972
1356,4,115541,-0.0370301636717125,0.156118362881102,0.81264475613928
1357,4,116018,-0.046185065014028,0.159056071246472,0.771703920763293
1358,4,116782,-0.051641715382773,0.15566075423935,0.740268810909502
1359,4,117170,-0.0254652597571857,0.157208357427939,0.871411024361926
1360,4,117432,-0.144322040122338,0.158333370310092,0.362650117090156
1361,4,121939,-0.0393776670231709,0.158799265574964,0.804300761306295
1362,4,121955,0.00148412089304095,0.15810774348434,0.992515854351324
1363,4,122050,-0.0349355257277403,0.156552954962685,0.823544192322998
1364,4,122309,-0.0368782904217217,0.157005127371258,0.814433484444766
1365,4,122365,-0.0383866309809124,0.15655066551544,0.806442044843529
1366,4,122560,-0.0988745274326182,0.157951142424829,0.531731466604315
1367,4,122596,-0.0880177272887647,0.15654705450157,0.574306260602037
1368,4,122617,-0.0886631964176938,0.157230533946846,0.573176373647727
1369,4,123193,-0.134750573470661,0.154894946460309,0.38491989819778
1370,4,123439,-0.12002273192723,0.156450072193797,0.443497304190796
1371,4,123976,-0.14934372209366,0.155742820700455,0.338259183581272
1372,4,126981,-0.187698312627467,0.155191263054688,0.227293849706972
1373,4,127308,-0.165812802920553,0.155785802957898,0.287891341182302
1374,4,127323,-0.145392309091102,0.155308659411357,0.349835598186244
1375,4,132281,-0.0900999057148313,0.157571924062811,0.567820195016816
1376,4,132892,-0.0331054239046674,0.158317200707786,0.834484395341065
1377,4,132952,-0.0699823703025293,0.158357799268079,0.658813630955658
1378,4,135298,0.0354407145443678,0.156436417590248,0.820904585997916
1379,4,135409,0.0194039985455049,0.161529605163215,0.904451219832863
1380,4,135456,0.0725889746004555,0.24959675342762,0.771355959888124
1381,4,135462,-0.026944181095526,0.174928173235315,0.877674126511602
1382,4,135873,-0.0444979748808842,0.157400354551875,0.777568155388756
1383,4,136069,-0.0653286674207564,0.156075776075877,0.675784822824848
1384,4,136920,-0.070137529114401,0.155868356029098,0.653001588841669
1385,4,137351,-0.104389029484495,0.155346279423068,0.50203829125101
1386,4,137511,-0.114038487808805,0.15685793062485,0.467696984545159
1387,4,141606,-0.0635559171454593,0.156808997471558,0.685496765253237
1388,4,142711,-0.085765933759135,0.155257367303026,0.581016143727068
1389,4,143484,-0.0298332259529771,0.157846437365623,0.8502001961937
1390,4,145738,0.118423066244841,0.156286686156435,0.449118331004928
1391,4,147035,-0.00975125443035751,0.155323593445462,0.949977023522854
1392,4,147814,-0.0417313951139002,0.155248105855236,0.78823713397297
1393,4,148075,0.03370678264566,0.155146436450908,0.828132912932007
1394,4,149162,0.532378234563305,0.401300342111603,0.185487720361166
1395,4,149204,0.1427494066551,0.169269292844527,0.399616528273751
1396,4,149457,0.0225959802313637,0.155207562154165,0.884331660742107
1397,4,149464,0.0240262476187138,0.155160154981971,0.877029607612363
1398,4,149678,0.0707490919497334,0.155026230893388,0.648405654456925
1399,4,154434,-0.00399913159849521,0.154774091400923,0.97940074750193
1400,4,156313,0.0911470335739078,0.15632965427325,0.560236102875386
