SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2013,4,697690,0.0237883343850846,0.0460891351817191,0.606081474034605
2014,4,698189,0.0171453356307054,0.0461679359143293,0.710585577745024
2015,4,698339,0.0215074914226445,0.0464276189227925,0.643472245725191
2016,4,700036,0.018586952312759,0.0462648596893276,0.688110428385209
2017,4,700250,0.00911234951403775,0.0459166253288291,0.842803918142026
2018,4,700621,0.0188152860221499,0.0463685790223309,0.685152570441994
2019,4,700855,0.0241887788305936,0.0467368291615903,0.605094460262167
2020,4,703521,0.0133488915885135,0.0463348792601968,0.773442360443229
2021,4,705139,0.00628890486329436,0.046803819024338,0.893188679063654
2022,4,706032,-0.00922605556390699,0.0462550779193482,0.842017474108616
2023,4,707926,-0.00479284400746283,0.0463738482355486,0.917742056267524
2024,4,708514,0.014385776128289,0.0466626436804835,0.758041076454026
2025,4,709553,-0.000747325998126547,0.04645892698862,0.987175081266141
2026,4,710109,-0.0128097656065128,0.0463572518134394,0.782458543889894
2027,4,710130,-0.0128097656065128,0.0463572518134394,0.782458543889894
2028,4,710388,-0.02157430113565,0.046243429914156,0.641118489423726
2029,4,711314,-0.00952922025652481,0.0463717762645299,0.837302978753257
2030,4,712914,-0.0275466513212487,0.0462481313786701,0.5518058900161
2031,4,712924,-0.0265738847722918,0.0461972786745065,0.565504791708222
2032,4,713335,-0.0180870905755346,0.0463202940277231,0.696418096705812
2033,4,713520,-0.0300120665836888,0.0460623730494012,0.515113680421627
2034,4,713555,-0.0315392759914159,0.0460061623665537,0.493450282146235
2035,4,719215,0.000845930666378829,0.0461002803773508,0.985370171011855
2036,4,720543,0.0563764916851139,0.0659810699706651,0.393443861894279
2037,4,721638,0.0575862901699203,0.0466245642646527,0.21761239529461
2038,4,722056,0.0324865498025852,0.0463994274235972,0.484294929903306
2039,4,724885,2.15660537317142e-05,0.0458484873664275,0.999624959522658
2040,4,727323,0.017318159143212,0.0460940140393303,0.707355320829646
2041,4,730263,0.0285798516138074,0.0460083593392808,0.534876687423332
2042,4,732758,0.00150532152743039,0.0461824003112209,0.974015872148821
2043,4,732994,-0.0116538153376477,0.0460293199783094,0.800274619567023
2044,4,736459,0.0167524714459833,0.0458953488112835,0.715319114236553
2045,4,736615,-0.00154384249121157,0.0459701762514276,0.973228207704152
2046,4,736769,0.0103952721416035,0.0461637144330021,0.821967410792744
2047,4,736908,0.0130523984039721,0.0460282566675307,0.776903411787693
2048,4,738776,0.00523364045680921,0.0460979974496623,0.909672602817972
2049,4,741699,0.00369122141691346,0.0461644074666264,0.936315836881468
2050,4,741737,-0.00281354507744513,0.0464954420507987,0.951781882133274
2051,4,746264,0.0401900961917507,0.0471476862842759,0.394553515878074
2052,4,746943,0.00411450396916291,0.0459621120599235,0.928719848344054
2053,4,747517,0.0104853013809114,0.0661309923800065,0.874111320743901
2054,4,747520,0.0104853013809114,0.0661309923800065,0.874111320743901
2055,4,747523,0.0217525313273201,0.0687182175512008,0.751774621719414
2056,4,747526,0.00555329518735004,0.0703504899074381,0.937127025187864
2057,4,747529,0.0117903892357489,0.0887507813202653,0.89438906115156
2058,4,747544,-0.0798834164651891,0.0847042324000037,0.346281662864015
2059,4,749708,0.0253696352657814,0.0463515347452745,0.584497163305399
2060,4,752433,0.00889154469220804,0.047773964938853,0.852459954733756
2061,4,755257,0.00532311790750152,0.046106750438447,0.908152486985649
2062,4,756788,0.0214293891733788,0.0467750395467585,0.647135714290025
2063,4,756811,0.0242556098340457,0.0468286293351582,0.604806876780004
2064,4,757471,0.0507658899170798,0.111418595678544,0.64893469127185
2065,4,757961,-0.192629180016705,0.144966166698182,0.184776488556621
2066,4,758027,-0.17365770317195,0.141834957148246,0.221631189010978
2067,4,759686,0.0515967040215735,0.116055942653965,0.656892310906229
2068,4,760553,0.00779644991715495,0.0469443332498503,0.868190161968921
2069,4,760734,-0.0144138792022263,0.0466254630294794,0.757396052441514
2070,4,762727,-0.00802748872282383,0.0461188240049972,0.861917298622412
2071,4,764905,0.00994911227083919,0.0460304532048748,0.829001939641801
2072,4,765852,0.00635115035527628,0.0461893265902149,0.890711969493506
2073,4,767117,-0.0167217775668577,0.0460314536747803,0.716621754250022
2074,4,769065,-0.02424043682716,0.0459652109166628,0.598271526649595
2075,4,769779,-0.0225468789977869,0.0463467315123799,0.626926918219537
2076,4,769848,-0.0224537920182719,0.0459576158257563,0.625445224562488
2077,4,769943,-0.0120066094214952,0.04583971521717,0.793531329561369
2078,4,778367,-0.0220319839807007,0.0464823954059187,0.635803240439419
2079,4,778573,-0.00458016343779459,0.045989931250188,0.920725913991704
2080,4,781689,-0.0144251801268809,0.0459841682062337,0.753935071033531
2081,4,782125,-0.00921541578175779,0.046110869659319,0.841710286041801
2082,4,782960,-0.0180481856232484,0.0462244368540563,0.696441662923592
2083,4,783543,-0.0114992809674858,0.045866011897867,0.802180600223471
2084,4,784282,-0.00183912873394225,0.0459904731657922,0.968124230744501
2085,4,789241,-0.0179627856761571,0.0465799911844188,0.700000713880943
2086,4,794376,-0.0534946486157762,0.04579175750108,0.243508155508669
2087,4,794951,-0.0399335280729368,0.0465261815255354,0.391307968584669
2088,4,795775,-0.0331658163419394,0.0459055192057522,0.470477819064223
2089,4,795937,-0.0389336305435303,0.0461923887563592,0.399878515104494
2090,4,797067,-0.0348611792461675,0.0459531328911553,0.448583338827124
2091,4,797405,-0.0420740293891066,0.0459855634654186,0.360847704779483
2092,4,801680,-0.0341480838585577,0.0520120148290674,0.511903067625753
2093,4,802266,-0.0309301500244985,0.0486802761090323,0.525596596080572
2094,4,802519,-0.0498550148925578,0.0466906702039912,0.286352806187424
2095,4,802970,-0.0612259366332024,0.0919692415995085,0.506023653125557
2096,4,804961,-0.0560727167808435,0.0671425327305829,0.404209596570489
2097,4,808113,-0.0595167781728547,0.0461880400744573,0.198389582120443
2098,4,808557,0.0362935798764957,0.116797739947515,0.756182661072649
2099,4,808557,-0.078056266548702,0.050573645410532,0.123625393233489
2100,4,811690,-0.093936470542613,0.0460436802047075,0.0420782544260238
2101,4,812053,-0.0865319880393669,0.0456122353902783,0.0586277297295694
2102,4,814423,-0.0721586991395648,0.0459088691556837,0.116897147818447
2103,4,816667,-0.0880370671140616,0.0473035336162227,0.0635598055915963
2104,4,816707,-0.0849993881873411,0.0464342622764534,0.0680134147337068
2105,4,817314,-0.105614065118048,0.0455898565009171,0.0210967652009458
2106,4,817489,-0.0939107341729971,0.0457543703276766,0.0408582296628135
2107,4,817645,-0.0950311593481128,0.0464605945389402,0.0415549450750774
2108,4,817729,-0.0972901973583123,0.0460086493283786,0.0351639925314437
2109,4,819048,-0.0923293134017051,0.0470903491256741,0.0507018718484171
2110,4,820654,-0.100604909380072,0.0459099244617548,0.0290791573963561
2111,4,821138,-0.0892032740719431,0.0466783092883673,0.056811471728259
2112,4,825050,-0.076832877692226,0.0460943892462119,0.0964292614831931
2113,4,825273,-0.0825126154589182,0.0466996062516683,0.0781123538979861
2114,4,826151,-0.0746122296544608,0.0462618721516576,0.107676484661971
2115,4,826324,-0.0871378844401246,0.0462524813551037,0.0603918486460096
2116,4,831797,-0.0845875946734064,0.0496003217662729,0.0890025468144854
2117,4,831877,-0.0802488995616832,0.0492471512144011,0.104096341144203
2118,4,831973,-0.0905913889662664,0.0470109228176208,0.0547784001127377
2119,4,832289,-0.104601403250246,0.0461611626518295,0.024056111917671
2120,4,834790,-0.0746434972501013,0.0459685037313546,0.105311826129964
2121,4,835165,-0.062661212919869,0.0462544684368247,0.176377584842158
2122,4,835337,-0.0761702970057688,0.0461481044488164,0.0997174792710592
2123,4,838720,-0.070813882561886,0.0460786831020277,0.125237250582654
2124,4,839960,-0.0681394148192977,0.045958526495567,0.139065362814286
2125,4,842152,-0.0642032624277171,0.0466054237832695,0.169202020634419
2126,4,842326,-0.0525691259982015,0.0465076007940637,0.259102900618087
2127,4,842566,-0.0581270649786516,0.0462224189740218,0.209385362911677
2128,4,843045,-0.0894181080296879,0.0459802819133045,0.0526043190914087
2129,4,843203,-0.0771987645224405,0.0461250109725481,0.0950782278403898
2130,4,843659,-0.102518999800205,0.0459682656765619,0.0263615104825088
2131,4,843707,-0.108614276552005,0.046047763416489,0.0188819143404206
2132,4,843818,-0.112296900431432,0.0459926508692693,0.0151116310117846
2133,4,843920,-0.107351298420756,0.0460708277492847,0.0203620556694487
2134,4,843927,-0.108070464608076,0.046235267451056,0.0199765598310366
2135,4,844384,-0.126269711168411,0.0459850409935081,0.00634379666061282
2136,4,844958,-0.10392548610452,0.0464377377586185,0.0258472852349239
2137,4,845665,-0.145178326580642,0.0466859835292761,0.00202521917806224
2138,4,845722,-0.145731850535367,0.0465791386677711,0.00190196193287672
2139,4,845828,-0.207751750094786,0.091013336952266,0.0230450536535841
2140,4,846867,-0.0999715590052711,0.0466436503546414,0.0327716546512989
2141,4,847743,-0.0723468046116429,0.0459289284818942,0.11610827566533
2142,4,847796,-0.0856939071437365,0.0460739293450602,0.0637281883942996
2143,4,847822,-0.0786082305409019,0.046042868616681,0.0886486747384175
2144,4,848136,-0.061302272439392,0.0461836530429754,0.185247876690141
2145,4,849577,-0.0848143587337703,0.0462884742420752,0.0677490636166336
2146,4,850450,-0.0816994005959206,0.0463077392250161,0.0785512098991019
2147,4,851053,-0.0857031331228364,0.0462713854822054,0.0648340439699139
2148,4,851208,-0.0966361464033212,0.0464446971475437,0.0381846692235404
2149,4,851282,-0.115387807664426,0.0461269642031553,0.0128180604768275
2150,4,851750,-0.075807155082638,0.0463825747240477,0.103068706822098
2151,4,852621,-0.0804698262860286,0.0467197677803887,0.0858741365711007
2152,4,855191,-0.0673629708662654,0.0467564468640154,0.150550043733912
2153,4,855322,-0.0716942347394592,0.0463671042791011,0.122944896900346
2154,4,855709,-0.0522004470393239,0.0463069253121875,0.260393642937551
2155,4,856696,-0.0503185488843507,0.0463633185005746,0.278525232479729
2156,4,857609,-0.0550307194562411,0.0463391585836982,0.235803674431841
2157,4,857970,-0.0575012222264613,0.04614411147514,0.213545726158499
2158,4,858371,-0.0398036418097903,0.0460912015940478,0.388402628103417
2159,4,861346,0.0189412061476115,0.0462079289593025,0.682118808321885
2160,4,861441,0.00288123716700106,0.0464954303074895,0.950623243585329
2161,4,861470,0.0220513232517283,0.0461808044150426,0.633301804293045
2162,4,861549,0.0234342263172874,0.0472951842930159,0.620563549938572
2163,4,861716,-0.00655703285264381,0.0465733968622244,0.888116752861563
2164,4,861801,-0.0149666528801715,0.0475649140978368,0.753207681005177
2165,4,863802,0.0311059309667795,0.047786778025369,0.515514026419239
2166,4,863847,0.0253905508480921,0.0466065070356707,0.586245025662734
2167,4,863856,0.0210525045554206,0.0466965284405342,0.652384111627457
2168,4,864546,0.0189997937809028,0.0465708957638793,0.683538849485512
2169,4,864960,-0.0734537504120167,0.121723677206716,0.546599112046056
2170,4,864990,-0.091064963899775,0.0980119078933697,0.353461059666444
2171,4,865297,0.00471136094345487,0.0466580069808719,0.919626464526371
2172,4,866929,-0.00330858450974064,0.0462255960879306,0.942980885636122
2173,4,867989,0.0113720647824578,0.0465199214147282,0.807019855508815
2174,4,870200,0.0235567155500747,0.0463412144351638,0.611538151091376
2175,4,870855,-0.00814563757001874,0.0471608625214017,0.862970286387685
2176,4,871120,0.0150300651809365,0.0465011936789109,0.746720843004917
2177,4,871373,-0.0022254276925423,0.0474964406089982,0.962655591971671
2178,4,871622,-0.055441027772825,0.127901600984126,0.66494084039717
2179,4,871818,-0.00326554024031978,0.306432550326248,0.991503415345659
2180,4,877779,0.01383305664808,0.209493688044265,0.947390605033072
2181,4,877783,-0.037647858144271,0.126961143828886,0.766999326082721
2182,4,877784,0.061659210312242,0.115410213343264,0.593497068109093
2183,4,877793,0.104431536514412,0.0915398965682292,0.254713704827569
2184,4,878026,0.101591446083061,0.0915287606976441,0.267780343804234
2185,4,878087,-0.000614419599719085,0.0924164689663824,0.994699156658627
2186,4,878249,-0.00890763804978556,0.0491108151979844,0.856174719460119
2187,4,884220,-0.148305190696961,0.263761069432826,0.574288282349454
2188,4,884423,0.0424410823328243,0.0488394510907804,0.385442062818944
2189,4,884500,0.0334683734254833,0.0469123591411775,0.476055199411859
2190,4,884706,0.0313763840894882,0.046563263091173,0.500851363772441
2191,4,886952,0.0393351388419666,0.0540360610855246,0.467131427707032
2192,4,887046,0.00299957250592764,0.0477845958878707,0.949982960134732
2193,4,888476,-0.00544851758215559,0.0468389988449083,0.907461611324461
2194,4,889739,0.00220862448294301,0.0468985708926273,0.962465226464972
2195,4,889957,0.0121796561131549,0.0462376249016887,0.792384886191314
2196,4,891344,0.00476649446422578,0.0464085292917272,0.918253604494518
2197,4,891466,-0.00984215607811589,0.0464578630894464,0.832345352822991
2198,4,892444,0.00495005878380206,0.0464032502296541,0.915107549703972
2199,4,892532,-0.0101326795657632,0.0916781192228843,0.912056219652785
2200,4,894785,-0.00345601524859762,0.0473112705796494,0.941808931195573
2201,4,896181,0.00496817888464574,0.0467038948575918,0.915344369061693
2202,4,896785,0.025743055602335,0.0465537910708487,0.580630936642036
2203,4,903873,0.0217392736592417,0.0468528802622612,0.642940817754481
2204,4,905250,0.0070991674989227,0.049204812159119,0.885363353821442
2205,4,906490,0.0243669414856824,0.0468676868353448,0.603452738749645
2206,4,908655,0.0321742571392865,0.0466113118956421,0.490479783555724
2207,4,909027,0.025221563753459,0.0465146478095605,0.588003286775023
2208,4,909524,0.0358302364855378,0.0465186636511289,0.441676507838801
2209,4,910018,0.0364530189535657,0.0463993118490033,0.432607149918922
2210,4,911454,0.00245945973559558,0.0482271104649279,0.959356395637813
2211,4,911766,0.00415903672441686,0.0463397974762164,0.928536098442773
2212,4,912340,0.0292314016506979,0.0497218716673093,0.556976486935524
2213,4,912509,-0.000544188719067473,0.0463258321317871,0.990634115945335
2214,4,912557,-0.00894005288899002,0.046372108639219,0.847234741971881
2215,4,913736,0.00225214042419075,0.0465440227548663,0.961434930964261
2216,4,913917,0.0254755396792369,0.049532974865784,0.607353779819045
2217,4,914816,0.0171073553335829,0.0473611138528135,0.718157803520859
2218,4,914902,0.00268517094606197,0.0462574636293824,0.953742934800958
2219,4,914952,0.0150388894137147,0.0467366405634167,0.747810259988592
2220,4,915199,0.0144974371632801,0.0463837812066494,0.75480407463609
2221,4,915370,-0.00212697404562207,0.0474285820698416,0.964255553786625
2222,4,915378,0.000819853058029674,0.0473841406560527,0.986205252038691
2223,4,915455,0.0123480720981801,0.0473664971128117,0.79448195943221
2224,4,916142,0.0042647541647135,0.0466206232295112,0.927164797353955
2225,4,916254,-0.00739154251627028,0.0467155457579289,0.87437039566148
2226,4,916444,0.00601960453977179,0.0467970289370692,0.897721944501216
2227,4,917149,-0.00289763969191792,0.0473208703389105,0.951207615545509
2228,4,917833,-0.0124289054156748,0.0473990226783084,0.79330586551003
2229,4,918606,0.00208702445096309,0.0465930683544931,0.964297954798524
2230,4,923675,-0.0168152005786438,0.0463536260274889,0.717001936172131
2231,4,924091,-0.0134236992619094,0.0465639427560634,0.773297569581698
2232,4,924619,-0.00620478046807671,0.0471699275969428,0.895422276105999
2233,4,926173,0.00941540511800304,0.048002550213956,0.844610439441621
2234,4,926384,-0.0103050100911639,0.0464834420143603,0.824681801950207
2235,4,926385,-0.0103050100911639,0.0464834420143603,0.824681801950207
2236,4,926405,-0.0105773398289215,0.0466586986080149,0.82079136432528
2237,4,926695,-0.0153786883070293,0.0464738444528211,0.740908341063967
2238,4,926907,-0.00197734936722382,0.0468397783279003,0.96635103409867
2239,4,927194,-0.0045027574551213,0.046533397526522,0.922968730749364
2240,4,927218,-0.00258148071575026,0.0464864747409576,0.955746159903206
2241,4,927223,-0.000920298031964362,0.0465339888881232,0.984232519254597
2242,4,927509,-0.0164971883949701,0.0464394145048468,0.722621144108214
2243,4,927559,-0.00298635416555282,0.0470315156590169,0.949406789134547
2244,4,927577,-0.0247316248188221,0.0468802414854259,0.59814381050728
