SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1279,4,49408,0.282945362038362,0.249452074475862,0.2574520549494
1280,4,49675,0.132436607263386,0.213846758802277,0.536114198648105
1281,4,51735,0.142362781008373,0.15019037294507,0.343837863647172
1282,4,51859,0.0945008643688361,0.148925663523473,0.526132602200082
1283,4,52093,0.0340760342816218,0.141569300829804,0.809925711281901
1284,4,52141,0.029063904493551,0.141572467099871,0.83746116835851
1285,4,53342,0.0473910158047648,0.121430444931906,0.696570130423583
1286,4,55290,-0.00765815557316607,0.115442841929132,0.947146916686397
1287,4,56089,-0.00650122761392424,0.111848600197578,0.953681752165952
1288,4,56962,-0.049298953599286,0.108301426924681,0.649244245595751
1289,4,57719,-0.0618298926909642,0.107721847871679,0.566348713666654
1290,4,60023,-0.0524197409841527,0.0996681221612686,0.599258131954028
1291,4,60460,-0.0496791293666723,0.100351847581243,0.620873191816064
1292,4,61772,0.00549497121205,0.0879976585941328,0.95024418713
1293,4,62324,0.0494036868725987,0.0829522892487254,0.551845833697123
1294,4,65329,-0.0919690883927093,0.0790983044316098,0.245729025978242
1295,4,65934,-0.0412152557365761,0.0801408037552088,0.607374186056045
1296,4,66048,-0.0129272417443849,0.082924897490331,0.876208081055444
1297,4,66159,-0.0678720475760959,0.0787249138388089,0.389194726553407
1298,4,66763,-0.0578933183822294,0.0791613099469366,0.465060650460936
1299,4,68860,0.021819346697741,0.0760047703022259,0.774220538566188
1300,4,68911,0.0693379188290457,0.0764979493916408,0.365341223410339
1301,4,69269,0.0403680098300976,0.0757025445312175,0.594199497874533
1302,4,70023,0.00920169221844302,0.0751052047136414,0.902559009801501
1303,4,70129,0.0255939370947758,0.0745258784297524,0.731484336014419
1304,4,70552,0.0162928944569658,0.0751227434360316,0.828424314538558
1305,4,71282,0.0397489356169261,0.0759624903680641,0.601114288631128
1306,4,72324,0.00934137127528212,0.0765870115259453,0.902991628886442
1307,4,72434,0.0309536527197301,0.0759740847619156,0.683943686225474
1308,4,72764,0.0185159255506706,0.0748160466712403,0.804675994013522
1309,4,73313,0.0176167867138535,0.0756843244640116,0.816077511625908
1310,4,74160,0.030328573947807,0.0753900880040697,0.687715117349797
1311,4,76499,0.00201663135261665,0.0726931300518505,0.977883837466888
1312,4,77245,0.0173674278109202,0.0731026994580541,0.812347997221146
1313,4,77997,0.0319196362673733,0.0718343276388911,0.657061315173769
1314,4,82080,0.047265595783569,0.0699660049266469,0.499768131659208
1315,4,82454,0.0512721471396831,0.0705643804374644,0.467951969366298
1316,4,82701,0.0345672576765246,0.0731679985843834,0.636906956886396
1317,4,83418,0.14329790534928,0.121811586897038,0.240231846791379
1318,4,83420,0.0667414005111544,0.120712201351206,0.580683971394123
1319,4,83425,0.0875669757878694,0.0781009974687133,0.262964135412971
1320,4,83947,0.0384365757585696,0.0689057495587346,0.577325134911637
1321,4,84004,0.0580874064755321,0.0688985591178403,0.39975127829903
1322,4,84689,0.0369010754973673,0.0687182952232367,0.591612432715904
1323,4,84692,0.0369010754973673,0.0687182952232367,0.591612432715904
1324,4,84897,0.0368351651445458,0.0689400190655576,0.593465181860687
1325,4,85322,0.0352002437061496,0.0686671384445657,0.608536798670415
1326,4,85809,0.0535481298109848,0.0687410889647978,0.436511701625337
1327,4,86292,0.031461426977216,0.0693026892449353,0.650128518525499
1328,4,86424,0.06055306850412,0.0685825302551265,0.377878941663419
1329,4,86904,0.0231367863231997,0.0681354944564712,0.734382131316921
1330,4,90193,-0.00982119562181671,0.0665830080192389,0.882819197784871
1331,4,90424,0.0135815951203049,0.0656584910976397,0.836244650002448
1332,4,90554,0.00544650351616049,0.0663966868808327,0.934669548848075
1333,4,92317,0.00837374745294039,0.0667814049405906,0.900285863071818
1334,4,95478,0.0131135051238289,0.0661287197501026,0.842922375142834
1335,4,96178,-0.000182067566717681,0.0657233617058823,0.997791259219753
1336,4,96325,-0.0156370216163882,0.0658632009603709,0.812471291947425
1337,4,98110,-0.00146212481519559,0.0657849193917099,0.982280366584926
1338,4,98128,-0.010266919986977,0.0656000077318102,0.87572215581015
1339,4,98837,-0.0162587275416809,0.0657662889064822,0.804881857944046
1340,4,98990,-0.021514707914658,0.0663196587381938,0.745820397739475
1341,4,99543,-0.0305239684309042,0.0658902997362497,0.643467537041962
1342,4,102509,-0.00372907331756189,0.0652717741389696,0.954472781357645
1343,4,102705,-0.0140840998742674,0.0651439005008418,0.828956869537065
1344,4,103444,0.00112948010245884,0.0652794495858901,0.986205280988087
1345,4,103991,0.0072030405865543,0.0651470853111113,0.912023490606982
1346,4,105908,0.00395171612184309,0.0652221070304965,0.951721140615205
1347,4,106371,-0.000344873276550084,0.0648818103344991,0.99576194077829
1348,4,107525,-0.00248829843404486,0.0649331352842353,0.969453461944097
1349,4,108510,0.00191820230128664,0.0651234453332136,0.97651846116395
1350,4,108791,0.0202445734439933,0.0648510685669846,0.75509546235247
1351,4,111205,-0.00419872787779324,0.0651525607903592,0.948652731195926
1352,4,112474,0.000690300128608712,0.0647085820203859,0.991494491194426
1353,4,112969,0.015090984702836,0.0648130742715224,0.81602169210181
1354,4,114992,-0.00337037857642242,0.0653815215077811,0.958916891586266
1355,4,115453,0.0132787512697295,0.0651160154398082,0.838530006091941
1356,4,115541,0.00309968205198347,0.0650055163487779,0.961995553900314
1357,4,116018,-0.000357681253214948,0.0662315790833533,0.995694124783969
1358,4,116782,0.00343820662332395,0.06481986336661,0.957728061611484
1359,4,117170,0.0217149556951544,0.0654465980428335,0.740239793669261
1360,4,117432,-0.0130775192683769,0.0659966381302864,0.843038386778047
1361,4,121939,-0.0264436733231667,0.0661075286713367,0.689391087399438
1362,4,121955,-0.0113092646407852,0.0658260893361752,0.863689123220224
1363,4,122050,-0.00497208383102432,0.0651855506071045,0.939242842970163
1364,4,122309,0.00236565601686745,0.065374741216278,0.971154434293351
1365,4,122365,-0.0264003138404972,0.0651709414001721,0.685654287992357
1366,4,122560,-0.0205705218511834,0.0657910131098814,0.754720108540168
1367,4,122596,-0.0132848652084147,0.0652043780109878,0.83867258360172
1368,4,122617,-0.0154333166688138,0.0654879305631495,0.813828069117059
1369,4,123193,-0.00498832625654089,0.0645597209922369,0.93845503779294
1370,4,123439,-0.00631242786686181,0.0651920675208292,0.922917811624418
1371,4,123976,-0.00243589979422454,0.0649284578961523,0.970094252559087
1372,4,126981,-0.0102722960750636,0.0647459761006095,0.874031137418516
1373,4,127308,-0.0190832755177807,0.0649581394152979,0.769100160743224
1374,4,127323,-0.0219016206259245,0.0647331463117795,0.735310359357018
1375,4,132281,0.0182573426509771,0.0656289245829529,0.781029009221531
1376,4,132892,0.0322773746032752,0.0658977343203903,0.624572552112572
1377,4,132952,0.0197472302974259,0.0659428057017883,0.764765353940242
1378,4,135298,0.0125546589599265,0.0651342768465609,0.847265282753318
1379,4,135409,0.0115312203900921,0.0672521140303575,0.863958304920953
1380,4,135456,0.122950531838761,0.103726900422808,0.23668460909434
1381,4,135462,0.0856649025811662,0.0726916851435286,0.239403433471438
1382,4,135873,-0.00507498686060631,0.0655411705383012,0.9383237189116
1383,4,136069,0.0219306795789432,0.0649884574026319,0.735974500993152
1384,4,136920,0.0306891442908392,0.0648945107332362,0.636570968015128
1385,4,137351,0.0348652269374986,0.0646938318957257,0.590277210267519
1386,4,137511,0.0222875820674548,0.0653465776743638,0.733255815174661
1387,4,141606,-0.00848675877301991,0.0653017221744372,0.896670317143851
1388,4,142711,0.0188097046119168,0.0646622518061091,0.771305074904041
1389,4,143484,0.0162184318119106,0.0657176933482914,0.805214651307512
1390,4,145738,0.0371848493855399,0.0650934445356663,0.568191420131154
1391,4,147035,0.00639200926665529,0.0646691065704257,0.921320003084054
1392,4,147814,-0.0123751080344804,0.0646414703359491,0.84828919470274
1393,4,148075,-0.0113415987391197,0.0645973784432169,0.860729559758056
1394,4,149162,0.0758691751612854,0.167450421578457,0.650766326835102
1395,4,149204,0.00203655358321181,0.0705468680087668,0.97698610629458
1396,4,149457,0.00373273028482418,0.064622964914799,0.953971153472701
1397,4,149464,0.0049982872242082,0.0646032384133883,0.938373844055804
1398,4,149678,0.0104812317362418,0.0645624606022964,0.871129029621427
1399,4,154434,0.0011693240185103,0.0644408837983241,0.985532883785166
1400,4,156313,0.0239095546003211,0.0651074152380317,0.713665703197475
1401,4,156362,0.0176048006815809,0.0645795705624289,0.785315228274864
1402,4,156963,0.00621069139269442,0.0643051899908632,0.923113561400306
1403,4,157969,-0.00916127619083351,0.0736324536738647,0.901054349469964
1404,4,158123,-0.00556008332447605,0.0645856899267993,0.931444896225358
1405,4,158426,0.014027353765776,0.0647393364838671,0.828587302712444
1406,4,158963,0.0506801922194696,0.0655613100704756,0.440027949903837
1407,4,160842,0.0720876767034737,0.0664749846833559,0.278912875718427
1408,4,161760,0.0831038895257836,0.0645427926306948,0.198736351283026
1409,4,163032,0.106540770978272,0.064340035932212,0.0986303691501812
1410,4,163327,0.0901274571707694,0.0655680958930799,0.170139019397831
1411,4,164943,0.11804417172861,0.0725497809460094,0.104612726330931
1412,4,165032,0.113952300975099,0.0648589472175765,0.079797548455258
1413,4,165290,0.137010406488435,0.0640484851885191,0.0331077109417626
1414,4,165509,0.120126630283289,0.0646700799172923,0.0640683108922188
1415,4,167204,0.148031867398939,0.0642271299447332,0.0217564263939374
1416,4,167436,0.153942054773963,0.0643330931143644,0.0172382497758117
1417,4,167687,0.117127897011382,0.0643745039854316,0.0696857206866454
1418,4,168238,0.149314539448333,0.0643901181910071,0.0209706660523648
1419,4,168256,0.152137129583652,0.0641854186989711,0.0183116346907379
1420,4,171883,0.173920928818694,0.0639014493583499,0.00681660635596478
1421,4,172408,0.119464451505608,0.0642284048039506,0.0637179397127936
1422,4,173416,0.186041101998348,0.0636972332190904,0.00371689188565224
1423,4,173461,0.196935374582283,0.0640374266467964,0.00226676252893896
1424,4,174097,0.193999646737776,0.128087524924759,0.130771989806543
1425,4,174131,0.344384125523773,0.129830186654032,0.00834874274334001
1426,4,174272,0.181928401871342,0.0653907869222874,0.00568978159626952
1427,4,174546,0.168317883807556,0.0639403236698418,0.00885021800354031
1428,4,174974,0.143565709699578,0.0653053785113255,0.0285709341727786
1429,4,175467,0.177558731402894,0.0643891106574911,0.00612579364134971
1430,4,177157,0.164825371762392,0.0641465323997639,0.0105940695703779
1431,4,177207,0.156913341481801,0.0642073999826248,0.0150203659130714
1432,4,177280,0.169522180452849,0.0640374810301681,0.00847907450368791
1433,4,177330,0.149913561308562,0.0643689212647575,0.020424286395387
1434,4,177633,0.156661716518244,0.0640939405742789,0.0150039955960302
1435,4,177756,0.14444270108546,0.0641751967654554,0.025015906756451
1436,4,178032,0.126448192610491,0.0644224717383097,0.0504548087222584
1437,4,178058,0.137241943030743,0.0644400692283685,0.0338826756066707
1438,4,178267,0.141533774034973,0.0653103290315132,0.0308957685912604
1439,4,178339,0.119196950782766,0.0643968391417393,0.0650082787734566
1440,4,178489,0.135712781019052,0.0645554062564686,0.0362376907079618
1441,4,178698,0.158769228451535,0.0646057840866382,0.0144706370082588
1442,4,178705,0.141312530629293,0.0644412556031093,0.0289673861080328
1443,4,178974,0.163155302343256,0.0640480292251867,0.0112767007106014
1444,4,179020,0.169894816216811,0.0639983704404486,0.00829797037140112
1445,4,179134,0.162006523774846,0.0641752016077829,0.0120259782921262
1446,4,179240,0.160345512851712,0.0642193181281313,0.0129855548798164
1447,4,179480,0.145299384604559,0.0644443841855961,0.0247678294276972
1448,4,179651,0.11695091285886,0.0651371456362956,0.0734361827147065
1449,4,179674,0.123264194368276,0.0650870391845055,0.059064118222889
1450,4,179696,0.108303258727011,0.0653711752579466,0.0984598844663169
1451,4,179726,0.125178605863002,0.0650040634900307,0.0549442488179995
1452,4,179806,0.134882828624361,0.0648564029457415,0.0382729105257618
1453,4,179890,0.130306885912762,0.0644277176442257,0.0438754111100682
1454,4,180004,0.154644493959362,0.0643298885377844,0.0167347480321205
1455,4,180086,0.12134067477242,0.0641686757476712,0.059447731687141
1456,4,180121,0.142032658158143,0.0644106541350506,0.0280905401213442
1457,4,182380,0.162946211574135,0.064733366813748,0.0122717635932654
1458,4,186093,0.126778308854048,0.0663253359366221,0.0567548465313593
1459,4,188017,0.123368378446852,0.0714350941647741,0.0850425172800859
1460,4,191790,0.135600529418278,0.0658599606130854,0.0402349395048074
1461,4,192266,0.151893015470237,0.0640567264467514,0.0182653371019892
1462,4,192593,0.145173161750259,0.0669303945271445,0.0307484525471075
1463,4,192793,0.163630201802867,0.0661015021353634,0.0137759572783078
1464,4,193794,0.159152077732348,0.0640315642549721,0.0133983018030678
1465,4,193943,0.14442651138924,0.0640023109293884,0.0246452840664133
1466,4,195122,0.137546392728887,0.0643850722372943,0.0333415757315565
1467,4,195463,0.141704171079492,0.0644937635819481,0.0286571550013305
1468,4,195795,0.148479804397611,0.0641382342517858,0.0211861237386908
1469,4,196790,0.160732170410125,0.0638510399448333,0.0122680445541867
1470,4,198420,0.101897452871574,0.0649368475668295,0.117502452748757
1471,4,199642,0.0481821222804601,0.0644347087093558,0.455098805980398
1472,4,203027,0.151500324700499,0.0648644287244333,0.0200691997028674
1473,4,204037,0.156491672034554,0.0639903077049806,0.0149508863764136
1474,4,205977,0.157002912974287,0.0638860344513892,0.01446910324353
1475,4,210685,0.36790338323209,0.14004085089703,0.00898669308587423
1476,4,210795,0.18402765396264,0.0786219908219696,0.0198056853041151
1477,4,210797,0.194640562187685,0.0792597074759104,0.0145411221185418
1478,4,210813,0.135097244081589,0.0759917574547831,0.0762994641904759
1479,4,210833,0.118257960863303,0.0777898114235446,0.129349786056116
1480,4,211091,0.1403320717817,0.064457255722889,0.0301325497930278
1481,4,211612,0.15612184543372,0.0638983037628169,0.0150435073257073
1482,4,212428,0.16579593112042,0.0777755463256277,0.0337197381512457
1483,4,212488,0.409446798389697,0.317761355942204,0.198403479124702
1484,4,213169,0.166960202421862,0.0639984938563775,0.00947191424621888
1485,4,213950,0.158158036738051,0.0638800137515913,0.0137599492736761
1486,4,217566,0.0845484575207342,0.0650042019334787,0.194222818899235
1487,4,218148,0.183866279953227,0.131066777819882,0.161542178520889
1488,4,218294,0.084044986375704,0.0774280005453244,0.278458748656361
1489,4,219124,0.0806307710958689,0.0648607722119862,0.21464269709938
1490,4,220385,0.197641023335645,0.131699368100758,0.134327485322228
1491,4,220692,0.07109186273808,0.0642930739984782,0.269589142732288
1492,4,221261,0.0763003968571914,0.0651742364607702,0.242503421459724
1493,4,221845,0.0710231268334577,0.0672687981357498,0.291776691464967
1494,4,222510,0.0613222432914606,0.0645875866411142,0.343044814210457
1495,4,223039,0.0725999764529498,0.0649106632126998,0.264131151220404
1496,4,223328,0.0793193448785249,0.064788583563952,0.221663187202817
1497,4,223356,0.058572959937971,0.064665958546051,0.365671534818287
1498,4,224819,0.0733787227570152,0.0653738537662592,0.262435060717049
1499,4,224966,0.0636228611453453,0.0642026500072272,0.322379298799328
1500,4,226825,-0.141803196281384,0.342910055580982,0.679470306918193
1501,4,226863,0.0159289695582219,0.0783256326810652,0.838964166416744
1502,4,228580,0.066506882830595,0.0643900242974603,0.30236924069993
1503,4,232107,0.125178602184092,0.0655957027290336,0.0571588081399889
1504,4,232302,0.097418807661411,0.0914941520505441,0.287714813160031
1505,4,232306,0.035097925447074,0.129613324649287,0.786711211948353
1506,4,234153,0.108153405577888,0.0646494155860058,0.095228668837272
1507,4,234536,0.114695540934753,0.0646049406752719,0.0767038150354137
1508,4,238194,0.101151024917142,0.064113783137656,0.115534854790125
1509,4,242179,0.0842550892760071,0.0655123942467105,0.199253226535679
1510,4,243657,0.0621307224660091,0.0645339830231292,0.336327131147766
1511,4,248600,0.0650715365764428,0.0646111984709896,0.314564677077977
1512,4,248779,0.0632013070674005,0.0650045465393275,0.331587057572742
1513,4,249022,0.0448411813963914,0.0649378773750553,0.490318318105411
1514,4,249864,0.060440695394021,0.0645344218889113,0.349622538407134
