SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3108,5,253825,-0.013232456159639,0.0772868073752031,0.864154893644366
3109,5,254385,0.0229320946853269,0.0699853601262047,0.743355523666723
3110,5,258078,0.132764716779752,0.0740817404073814,0.0739671035244893
3111,5,258177,-0.0394811076924646,0.0963392100416019,0.682191352481351
3112,5,259743,0.131057135501738,0.101695190395653,0.198337647994421
3113,5,260512,0.095409498021246,0.0704145305852214,0.176293935382966
3114,5,260909,0.117717476406046,0.0698352212674901,0.0927476352762578
3115,5,261182,0.122244333252521,0.0702003039667292,0.0824908284189685
3116,5,261798,0.134682052736466,0.0695132110015818,0.0534812505092698
3117,5,262671,0.103644598539599,0.0704516323004078,0.142142638550801
3118,5,264790,0.100236698192897,0.0701713414289756,0.154044738021835
3119,5,265651,0.0713713575761434,0.0696960273058955,0.306518718836164
3120,5,266244,0.0809187088817519,0.071502582910125,0.258533271844678
3121,5,266246,-0.0804908469752545,0.422792302137694,0.849121455683714
3122,5,266246,0.0904749888106408,0.0737754929132342,0.220882293567011
3123,5,268009,0.0777673448893017,0.0697646689530871,0.265733237543211
3124,5,268019,0.0777673448893017,0.0697646689530871,0.265733237543211
3125,5,268219,0.0551879255059379,0.0746744734898812,0.460369747786234
3126,5,268236,0.0792702788446967,0.0736552438282505,0.282557600027086
3127,5,268374,0.0469837291423292,0.08478445536124,0.579823656895063
3128,5,269900,0.0654983898716504,0.0704658912719021,0.353262674741287
3129,5,271971,0.030586149670236,0.0701485677260194,0.663089041056993
3130,5,272558,0.0193639553698094,0.0732271258353611,0.791597592598735
3131,5,272598,0.0405781890149766,0.0699759524926452,0.56236032837558
3132,5,272758,0.0367374968985287,0.0698765096882002,0.599392803884688
3133,5,273551,0.0217758435215838,0.070274021241418,0.75684231162234
3134,5,274156,-0.0232677307894441,0.0746836342938664,0.755566002315277
3135,5,274156,0.253451421243619,0.280716393784306,0.367208659213319
3136,5,274280,0.0183932865472385,0.0706184288142887,0.794660716093758
3137,5,274601,0.0156930174721486,0.0701274223898525,0.823059023230186
3138,5,277836,0.0191642891666748,0.0700938560396198,0.78469874988183
3139,5,279640,-0.00550182114278405,0.0701623890497549,0.937541948257595
3140,5,279872,0.00767677083069797,0.0737438018020814,0.91714866847855
3141,5,283807,-0.00827035192265474,0.0699946184767305,0.906010489823211
3142,5,284696,-0.0419556950094811,0.0709384710363593,0.554605647555751
3143,5,285154,-0.0027342992917685,0.0732380330629703,0.970239467430477
3144,5,290040,-0.35271468938395,0.1584048755848,0.0266000822550816
3145,5,290044,-0.260151153016219,0.159485776894518,0.10374263758222
3146,5,290243,-0.00110359373806727,0.0706638368502475,0.987548353103877
3147,5,290932,-0.0357792307044312,0.0724986779160227,0.62195519715582
3148,5,293310,0.0302496435561362,0.0700605775852793,0.666176450826106
3149,5,293706,0.0461143533126591,0.0698222225864726,0.509393390854243
3150,5,298831,0.0656516878692043,0.0721670423712115,0.363591745386282
3151,5,302362,0.082512770747208,0.0708335625894366,0.244853188516498
3152,5,304779,0.134511872263292,0.0695672963050214,0.0539676779607809
3153,5,308710,0.0939306014910189,0.0710657410132407,0.187109875568371
3154,5,309654,0.123471224699313,0.0695721576589066,0.0768055750615668
3155,5,309985,0.13592680292587,0.0697269593828228,0.0520374394617889
3156,5,310175,0.124170893333218,0.0702054812144515,0.0778111693624673
3157,5,312612,0.0233072443132058,0.0703966638731609,0.740777105988548
3158,5,313206,0.0419395544054855,0.0697769373024624,0.548191225484871
3159,5,313702,0.0509607643859239,0.0701417777660153,0.467989656369189
3160,5,314857,0.0674535616123341,0.0698706791189565,0.335002485646975
3161,5,315976,0.0575285252050245,0.0707053431409515,0.416401065875024
3162,5,317740,0.0775927362185804,0.0700860154122166,0.269001398677814
3163,5,318831,0.0273951221997007,0.0838692650870759,0.744133178652961
3164,5,320971,0.126346122012795,0.070360302447264,0.0733970627510731
3165,5,321654,0.109436377859136,0.0707440255286863,0.122775042812429
3166,5,324331,0.19812316975259,0.0705162238279667,0.00523644573395855
3167,5,328525,0.132887717416237,0.0697899271281456,0.0577086509067492
3168,5,335406,0.142455582713574,0.0696543053709158,0.041578164851124
3169,5,335771,0.13611009623299,0.0694887434991893,0.0509307183794241
3170,5,336687,0.0555730721510484,0.0697829078958872,0.426351774478399
3171,5,341045,0.12534246250451,0.0703094201115577,0.0754901177661619
3172,5,341262,0.115733655838683,0.069844613956913,0.0984046687231203
3173,5,342707,0.12221018385555,0.0695420263839442,0.079723756426964
3174,5,342848,0.0996513197970982,0.0702843956781238,0.157122534250118
3175,5,343502,0.107252721187802,0.0701188505658738,0.127015146338607
3176,5,343588,0.114262307700843,0.0696465541616061,0.101770662925664
3177,5,346773,0.114804162171884,0.0711084872585915,0.107313971091769
3178,5,349449,0.0328328598267755,0.0704016671730812,0.641242062298287
3179,5,350876,0.0810802652338413,0.0702538046844691,0.249237883152858
3180,5,354177,0.0241352484324087,0.0714823870475461,0.735835864621061
3181,5,357163,0.00914737101305185,0.0707493744502469,0.897199758143252
3182,5,360584,0.0342780256232591,0.07048039272789,0.627021966912819
3183,5,363025,0.0540731381804562,0.0719635160398551,0.452914679090605
3184,5,365083,0.0353280455054686,0.0703290714665563,0.61575218185673
3185,5,366361,0.0342132832116724,0.0703998050679129,0.627278993276138
3186,5,371014,0.0393483624641746,0.0699995344043974,0.574388835580867
3187,5,371457,0.0262755645251512,0.0713205234886387,0.712784506856455
3188,5,372989,-0.0020490650744126,0.0715599146980505,0.977172470535077
3189,5,374614,0.0378119494360394,0.0704363072564618,0.591726882621366
3190,5,377631,-0.00689349840702513,0.0706032589452347,0.922275866453916
3191,5,378702,-0.063422414154534,0.0722202134291635,0.380442868593259
3192,5,378741,-0.0648339263094948,0.0718486615726872,0.367476766643716
3193,5,379541,-0.00454299168734679,0.070634456159407,0.948754275415197
3194,5,380460,-0.00198561032611214,0.0708591209744301,0.977660484220495
3195,5,382368,-0.00945848195698583,0.073896918590932,0.898225324791158
3196,5,382369,0.0195761552081972,0.0764092699542782,0.797944634333476
3197,5,382523,0.168760172733439,0.14972691892684,0.26045741177909
3198,5,382808,-0.00460660038742056,0.0709553271635002,0.948272420534069
3199,5,384156,0.00923242324626122,0.0718250346111841,0.897794479709239
3200,5,387695,0.0371596393450103,0.0706640763465442,0.599313431049475
3201,5,388185,0.0110552551931253,0.071294969790274,0.876859797270013
3202,5,390254,-0.0545051044279381,0.0781667283971638,0.486078488102262
3203,5,391916,0.0221481387138293,0.0705518506172671,0.753761831372825
3204,5,392497,0.0374405247273581,0.0707144147212342,0.596818498788649
3205,5,393006,0.0336441922005511,0.0707283848095799,0.634595452388754
3206,5,393290,0.0529029516812676,0.0705770197378938,0.454008400816164
3207,5,396254,0.0361728876719202,0.0751357578587193,0.630506575838639
3208,5,396266,0.0244306051959005,0.071077841229534,0.731264364295591
3209,5,398009,0.00400957876499497,0.0707507277697843,0.954838615575076
3210,5,398644,0.0145413329014118,0.0707046039415465,0.837172582669567
3211,5,401545,-0.013669069872033,0.0701921039222864,0.845710090657466
3212,5,402468,0.00837658329124785,0.0701944583344425,0.905078655863952
3213,5,403529,0.017530994636244,0.0712352659936771,0.805747904729089
3214,5,405417,0.00873019409288422,0.0705267770829417,0.901555545876931
3215,5,406230,0.0155629742083742,0.0709307669428691,0.82645689566915
3216,5,406826,0.00310223212465591,0.0722009873279771,0.965752438590511
3217,5,407785,0.00160070438596449,0.0703434881568347,0.981858126381993
3218,5,409900,-0.0748557845658694,0.0704917099408958,0.28900292880004
3219,5,412759,-0.0379903033715065,0.0724309865883623,0.600257615814667
3220,5,413363,-0.00559079826311848,0.106811195610336,0.958285148972193
3221,5,413385,-0.0175739743439613,0.0716954980905298,0.806506234371637
3222,5,416981,-0.0930411582561763,0.0719795114462448,0.196992744555137
3223,5,417297,-0.0341102798250743,0.0705247456671072,0.628924238671268
3224,5,419108,-0.0282931807850588,0.0704489597360775,0.688212277198786
3225,5,421695,-0.0208463633729504,0.0705359880404603,0.767753459790873
3226,5,422560,-0.0260596590758482,0.070150959975802,0.710503122906411
3227,5,424852,-0.070678858323645,0.0699497148224396,0.312984361456781
3228,5,425327,-0.0604386245206028,0.0698640089559,0.387577149409532
3229,5,427844,-0.072533807599129,0.0699743230708076,0.300642359051025
3230,5,430235,-0.0677104343622038,0.0709022590757941,0.340239930556807
3231,5,430620,0.12557318412274,0.139377432413374,0.368225021616614
3232,5,430883,-0.0576108549066278,0.0699836542943854,0.410947520989012
3233,5,431015,-0.0385118265282087,0.0752635847297143,0.60918603800124
3234,5,431369,-0.0570460759622371,0.0701558649985091,0.416689672704718
3235,5,432378,-0.0775350011582383,0.0718466822238239,0.281247425510933
3236,5,432587,-0.0436771689459512,0.0703258975389133,0.534955659962685
3237,5,434634,-0.0814758443848861,0.0698399494513471,0.244156223396729
3238,5,441308,-0.14484161039398,0.0699486380232811,0.0391146951570995
3239,5,441594,-0.131564301470385,0.0696581942313339,0.0597499604415494
3240,5,443367,0.0742904586613284,0.18531240356176,0.688741391965862
3241,5,443369,-0.180199709024482,0.101875187033874,0.0777860473417152
3242,5,443371,-0.140778900673833,0.140087909452356,0.315617680058956
3243,5,443373,-0.130840848037278,0.140115200171541,0.35104067645539
3244,5,443378,0.161050326597068,0.196030919299766,0.411884307673098
3245,5,451448,-0.156693168519041,0.0702422681516629,0.026325299931858
3246,5,456087,-0.133876572112501,0.0699175052340139,0.0563286916031187
3247,5,458086,-0.145298402832572,0.0698224946633565,0.0381572902015695
3248,5,461234,-0.131437522275871,0.0694612393118541,0.0592767183014659
3249,5,461877,-0.069566510051869,0.0931121504249262,0.455484850621638
3250,5,463004,-0.165168027167036,0.0698725035375043,0.0186272059505644
3251,5,465043,-0.142656585541055,0.0705744116494077,0.0439963339456771
3252,5,467724,-0.102085041340788,0.0699366683671335,0.145267820459816
3253,5,468076,-0.0629181235753668,0.0703065139848852,0.371444065591259
3254,5,469078,-0.0478262318357751,0.07066585656645,0.498979871906078
3255,5,469404,-0.0276657621534625,0.07101893714072,0.69710075277292
3256,5,475322,-0.0519783205686008,0.0699214000781,0.457744817253104
3257,5,475607,-0.0378873717947388,0.0698626540855542,0.587945616590075
3258,5,475736,-0.0513516810933127,0.0697744855010361,0.462239861526171
3259,5,478715,-0.0267683147287928,0.0706722648202957,0.705088674100033
3260,5,478932,-0.0365621170548528,0.0705966948284865,0.604851586073932
3261,5,479996,-0.0382677228276365,0.0703663090147269,0.586897724353072
3262,5,482003,-0.011738691300228,0.0700596507927141,0.867031045255161
3263,5,482536,-0.032841222089154,0.0700406286228224,0.639439012192702
3264,5,484494,-0.0390240298707955,0.0717811453923778,0.587023497447633
3265,5,484954,-0.0321742826972676,0.0701304057323008,0.646675983933894
3266,5,486157,0.00752214872597755,0.0700413423218498,0.914535967083953
3267,5,486882,0.00599092500016971,0.0715675590017897,0.933334404999653
3268,5,486891,0.0224730909423211,0.071770200822463,0.75437012243724
3269,5,486920,0.0092940741365457,0.0732903950785517,0.899161695438059
3270,5,487404,0.0179361411967103,0.0707651725436487,0.80006031277575
3271,5,487484,0.0106678324485418,0.0722493574884951,0.882700945790339
3272,5,487817,0.0461884497606968,0.0744766181442428,0.535543489752184
3273,5,489636,0.00202945729081605,0.0701512271765904,0.976936968923057
3274,5,490549,-0.0109215585935925,0.0698794289562356,0.875892623555068
3275,5,491806,-0.0376416190082673,0.0697597487795798,0.589820441298617
3276,5,491888,-0.0365602512113142,0.0699822258651494,0.601704268358936
3277,5,491992,-0.0346476216758976,0.081584394288861,0.671325465446556
3278,5,492146,-0.0027629949155349,0.0732329644203915,0.969925207238308
3279,5,499612,-0.0303421150391368,0.0697939518629309,0.664017919799982
3280,5,502460,-0.0464139934864857,0.0702883608982321,0.509468354150356
3281,5,504765,-0.0488266506943816,0.0705756799269585,0.489496400953932
3282,5,504884,-0.0165900806121305,0.0703262163300641,0.813645683959123
3283,5,509836,-0.0439104571331378,0.0710391411680892,0.536897211696719
3284,5,510020,-0.0614807483084837,0.0808001386487154,0.447225336041053
3285,5,511350,-0.0158238690767374,0.0704989715466036,0.822532892888651
3286,5,512696,0.00495867544488421,0.0710337105393223,0.944386521048582
3287,5,512931,0.0165723139013143,0.0700568840808381,0.813139154821048
3288,5,514582,0.0144911628314053,0.0700803792338061,0.836301543200717
3289,5,515315,0.00768113494294621,0.0701078611894703,0.9128192602146
3290,5,515397,0.0165022143268008,0.0700369793162053,0.813863067926303
3291,5,515950,0.0106764559327653,0.0700401814438387,0.878932283036678
3292,5,516091,0.0101285150452503,0.069951396262407,0.884956462742105
3293,5,518207,0.0272954908835524,0.0700274183409347,0.696932147629066
3294,5,518275,0.0224790930742132,0.0698353182533532,0.747728700028454
3295,5,519067,0.0507979657046332,0.0701555070090778,0.469498257687656
3296,5,522215,0.0829511491123756,0.0700217213497298,0.23695330554184
3297,5,522970,-0.109351571600771,0.145359535020239,0.452381950444951
3298,5,523232,0.0873428985545598,0.0709945181617138,0.219412741887439
3299,5,524247,0.109349179080388,0.0704511865572555,0.121527929173834
3300,5,524532,0.100822038043033,0.0699887823665501,0.150599425366831
3301,5,524625,0.104108054265115,0.0699639696865222,0.13763735186415
3302,5,525863,0.0864753987378993,0.0700985231368412,0.218162851714632
3303,5,526004,0.0771661858335378,0.0700521705199694,0.271406520434434
3304,5,526007,0.0716134681098243,0.0700476840813617,0.307313913856984
3305,5,529382,0.0971968932855394,0.0701243766091998,0.166602194524094
3306,5,529437,0.176738490665624,0.139281646857455,0.205302528721658
3307,5,532205,0.0697635110935753,0.0702848361690571,0.321593255216679
3308,5,532256,0.0714013131890336,0.0697883552646271,0.306955449056116
3309,5,533988,0.0702282906804573,0.0698850579570666,0.315627857869109
3310,5,535074,0.08653096802883,0.0699275722459706,0.216747356858557
3311,5,537503,0.111913374604826,0.069847753123777,0.109995348841392
3312,5,538956,0.157033527518515,0.0698525804757368,0.0251883349265394
3313,5,540169,0.143108886789736,0.0694876429838579,0.0401805401032436
3314,5,540498,0.177533186094888,0.0723069116665776,0.0145593766654391
3315,5,540682,0.157396712574658,0.0701105942372291,0.0253882147017899
3316,5,541505,0.0453620141775275,0.148071204609739,0.759516722852311
3317,5,542346,0.137858152118835,0.0696654577660057,0.0486086410829542
3318,5,542361,0.140058146382426,0.0698831919624028,0.0458148573823039
3319,5,543103,0.143970705295733,0.0698606643109059,0.0400517490279997
3320,5,545577,0.189924655189743,0.0717487600990592,0.00848287187563028
3321,5,545826,0.192428127755364,0.0692443190922213,0.00574487185283104
3322,5,546667,0.131458872786769,0.069700489650596,0.0601084472950306
3323,5,547620,0.170068938818919,0.0694099161807778,0.0147621096848778
3324,5,548182,0.220905547426044,0.0710365265803545,0.00202475922070481
3325,5,548310,0.175147151186151,0.0699551991926976,0.0127408165749188
3326,5,548459,0.193840771349694,0.0703084353926605,0.00613650132991579
3327,5,548843,0.153147447948983,0.06941480065199,0.0280089634816924
3328,5,549055,0.135616501318418,0.0695301980624478,0.0519113124541115
3329,5,549248,0.153094020852578,0.0696977706386358,0.0287029369090072
3330,5,549677,0.301097863624273,0.140064802172975,0.0322577100145505
3331,5,549802,0.294205236512309,0.141349510631473,0.038117307281329
3332,5,549802,-0.0475023540534429,0.122489655658068,0.698392557080481
3333,5,550708,0.165562499165391,0.0704325739065799,0.0192901831551047
3334,5,550744,0.168653301415859,0.0712479417559669,0.018465385016006
3335,5,551265,0.18150805733279,0.0750134780983096,0.0160390834687642
3336,5,551776,0.159953271492828,0.0695231690352298,0.0219898820193875
3337,5,552218,0.151803736190289,0.0700975872889075,0.0310105185878113
3338,5,553130,0.167545361347473,0.0706223758952206,0.0182077848475618
3339,5,554104,0.154160300501052,0.0715885217660117,0.0319622962104074
3340,5,554306,-0.101536421134387,0.118484959899132,0.392050478039615
3341,5,554307,0.0586575558827525,0.0813358955243537,0.471278136858022
3342,5,554308,-0.0160145101946016,0.0922451867827902,0.862272988417423
3343,5,555454,0.137265713951619,0.069980043634235,0.0506065775804499
3344,5,555973,0.148707528408511,0.0698139729705491,0.0338583028827434
3345,5,557406,0.138461722961219,0.0696737713130682,0.047663142523197
