SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3486,5,564372,-0.0775470310444142,0.153061311743562,0.612723517814389
3487,5,564393,0.00642595736491813,0.155871213570372,0.967138978745883
3488,5,564395,0.135574302173479,0.151341164616463,0.370959858840358
3489,5,564397,0.0328575393854931,0.107016424450418,0.758999540674097
3490,5,564403,-0.0773211379849652,0.153052019844611,0.613737039820967
3491,5,564406,-0.0782159120427171,0.153074774567653,0.609694705642134
3492,5,564431,0.0442598669971785,0.0927019358173844,0.633342355681639
3493,5,564461,-0.0369417666343421,0.0831053011129708,0.656940832787394
3494,5,564462,-0.0369417666343421,0.0831053011129708,0.656940832787394
3495,5,564469,-0.0522146198769225,0.080475560118204,0.516872853869558
3496,5,564472,-0.0396869926072266,0.0834399968767441,0.634628550760098
3497,5,564485,-0.0365824036306108,0.0825587912483815,0.657959547491885
3498,5,564486,-0.0320999456603503,0.082404637677249,0.697111242939077
3499,5,564496,-0.0311395676734978,0.0824251851005176,0.705812244778667
3500,5,564516,0.00414461150191751,0.0799936964680974,0.958708018161544
3501,5,564535,-0.0552010191539919,0.0778410990297686,0.478699462500925
3502,5,564551,-0.0600412973434188,0.0786643783570109,0.445818713631394
3503,5,564567,-0.0412869419091707,0.0791455327740944,0.602235248401098
3504,5,564574,-0.0327654605675829,0.079935941261092,0.682130528780875
3505,5,564590,-0.0435991350959356,0.078412238987375,0.578546282531552
3506,5,564680,-0.0519971218132856,0.0780488743679258,0.505710542118976
3507,5,564696,-0.0806727820941333,0.153143360113135,0.598677580368018
3508,5,564701,-0.0806727820941333,0.153143360113135,0.598677580368018
3509,5,564705,-0.0806727820941333,0.153143360113135,0.598677580368018
3510,5,564717,-0.055212444795826,0.153247640360715,0.718851349486859
3511,5,564723,-0.0340602050422962,0.153356789932399,0.824366190334655
3512,5,564730,-0.0297373467693074,0.153267641339306,0.846269989907296
3513,5,564732,-0.0297373467693074,0.153267641339306,0.846269989907296
3514,5,564809,0.015179973226342,0.153476592517717,0.921267921739163
3515,5,564814,0.01961733349785,0.153417110891586,0.898325245749386
3516,5,564841,-0.0144351826074463,0.15347679608256,0.92511922969968
3517,5,564865,-0.0462244910572736,0.153521974293222,0.763520359240292
3518,5,564880,-0.0868791544127419,0.153350962537887,0.571388097678303
3519,5,564894,-0.0663349641189885,0.153278567990002,0.665443320091655
3520,5,564898,-0.056407868373638,0.153246407061106,0.713029673923783
3521,5,564904,-0.0743227514248659,0.153268185091084,0.628034134637334
3522,5,564935,-0.0812205517332583,0.153214840185144,0.59636970087394
3523,5,564937,-0.0812205517332583,0.153214840185144,0.59636970087394
3524,5,564938,-0.0812205517332583,0.153214840185144,0.59636970087394
3525,5,564945,-0.0830344840768902,0.15317351214415,0.588095587920909
3526,5,564949,-0.0830344840768902,0.15317351214415,0.588095587920909
3527,5,564968,-0.0589581841809541,0.0902696372668418,0.514094947157699
3528,5,565000,-0.0360843628717363,0.0828300133638114,0.66336161704374
3529,5,565007,-0.0513960916685852,0.0827523002890916,0.53494548824252
3530,5,565013,-0.0358456027419592,0.0833959020922113,0.66758555826526
3531,5,565036,-0.0178974547665261,0.0792962162280327,0.821562444853801
3532,5,565093,-0.0401393935478463,0.0768888100671461,0.601966649989835
3533,5,565120,-0.0368687916731247,0.077111979512624,0.632860641958686
3534,5,565122,-0.0365099112141099,0.0772301460791862,0.636689620480691
3535,5,565125,-0.0365099112141099,0.0772301460791862,0.636689620480691
3536,5,565208,-0.030683256911693,0.0772225106404103,0.691360098736671
3537,5,565243,-0.0330181942884056,0.0770003941710719,0.668326314776165
3538,5,565254,-0.0448742708243137,0.0772869301081427,0.561867642788651
3539,5,565289,-0.11572136140157,0.129075846704381,0.370576651176015
3540,5,565293,-0.0574726407239261,0.078266863962886,0.463243413349919
3541,5,565315,-0.0506136755388714,0.0781652937505913,0.517715637909121
3542,5,565361,-0.0215565109285226,0.080396763379091,0.788758481300578
3543,5,565365,-0.0215565109285226,0.080396763379091,0.788758481300578
3544,5,565371,0.00185995427924235,0.0813959266306971,0.981782273223498
3545,5,565372,0.00392767766791746,0.0816255810925798,0.961649237663406
3546,5,565388,-0.00269505850626556,0.0809248663494644,0.973451609707569
3547,5,565423,-0.0322358149872552,0.0789356914585156,0.68324179020959
3548,5,565436,-0.0538074339135988,0.0790963061488426,0.496774709341013
3549,5,565441,-0.0502717793268852,0.0786328368945141,0.523027492902601
3550,5,565448,-0.0504297958097361,0.0783063801030136,0.519989609228323
3551,5,565475,-0.0594003686684982,0.0783789530231761,0.449039696829117
3552,5,565507,-0.0369076085737404,0.0780757687455544,0.636708462337606
3553,5,565512,-0.0355889227621376,0.0781938867039683,0.649290553661055
3554,5,565539,-0.00903781562198888,0.079162612411627,0.909169740010892
3555,5,565639,-0.0199908655979721,0.0768271672160299,0.794856828376673
3556,5,565651,-0.0201175221364556,0.0767282585077325,0.793326491093996
3557,5,565675,-0.0318039399118027,0.0766989084259758,0.678642976714933
3558,5,565711,-0.0518247015281084,0.0796395958231165,0.515637421270768
3559,5,565722,-0.0908173225011026,0.153055063463956,0.553317745616036
3560,5,565729,-0.0985786016691907,0.153060705827732,0.519961870693244
3561,5,565731,-0.120858258949053,0.152967339445299,0.430004514243777
3562,5,565737,-0.125499096767317,0.153004872629692,0.412638844061664
3563,5,565800,-0.130396165370762,0.13840946623832,0.346783484872851
3564,5,565808,-0.175657365802197,0.12012452458135,0.144550368509448
3565,5,565834,-0.0179381010791009,0.0783233738016833,0.818981218582269
3566,5,565880,0.015802634843294,0.0880751934555304,0.857709233679827
3567,5,565885,0.0324320643478395,0.0901158439660664,0.719142345100189
3568,5,566202,-0.133786755842818,0.153517377010798,0.384086449366563
3569,5,566255,-0.0295889273457135,0.127688894080742,0.816884553546652
3570,5,566370,-0.0227984253353508,0.118123940985822,0.847066618095001
3571,5,566373,-0.0400119275365309,0.153159857020504,0.794057534337071
3572,5,566376,-0.0576625887896487,0.153172798152487,0.706805204663591
3573,5,566378,-0.0789828629249598,0.154507592622626,0.609537023324233
3574,5,566382,-0.0396611917161884,0.153136058978517,0.795791478487232
3575,5,566388,-0.0625739486968637,0.15309515087267,0.682988689659111
3576,5,566400,0.0464147138785722,0.0975500493498496,0.634508262433175
3577,5,566427,0.0121847319417705,0.0885351005322537,0.890614471003919
3578,5,566434,0.0121847319417705,0.0885351005322537,0.890614471003919
3579,5,566463,-0.0876919382287276,0.0945299960352446,0.354216473941802
3580,5,566466,-0.0930415269491154,0.0946065761034558,0.326055991920039
3581,5,566472,-0.0565771325384148,0.09473723880081,0.550756340257302
3582,5,566501,-0.0664168721245135,0.0852697752564897,0.436558763294522
3583,5,566502,-0.0677733256404289,0.0847737384645649,0.424560577220139
3584,5,566512,-0.0694633510153402,0.0841119600704692,0.409450423613402
3585,5,566542,-0.0352205126476416,0.0779614759388983,0.651713455562464
3586,5,566565,-0.0263993723667406,0.0775267921740858,0.733668014327255
3587,5,566568,-0.0263993723667406,0.0775267921740858,0.733668014327255
3588,5,566580,-0.0187113425995009,0.0774247342132697,0.809175131605881
3589,5,566740,-0.1518412696512,0.153023994275831,0.321745024605891
3590,5,566755,-0.0715245755524583,0.118568853227499,0.546741470249465
3591,6,12139,-0.605630418137105,0.363377471786689,0.0964669704622454
3592,6,14922,-0.0361595616557684,0.332431770069811,0.913444436283374
3593,6,14925,0.00368812212198444,0.316155235790301,0.990699045399061
3594,6,14958,-0.0983833067830364,0.164895183219839,0.551129207805503
3595,6,14985,-0.279387312830712,0.15839034431794,0.0786110151150628
3596,6,14991,-0.285000012140017,0.156259523425927,0.0690142381523334
3597,6,15003,-0.252027409345661,0.155830466435794,0.106702875798603
3598,6,16905,-0.0290561091973825,0.0768700471879986,0.70566521073787
3599,6,18881,-0.0126912754958589,0.0775515677829849,0.870100726291395
3600,6,19636,0.0100089612220447,0.0793804017897076,0.899733599561858
3601,6,19887,-0.00472431196200895,0.0812422342033987,0.953661305218711
3602,6,20485,0.30557404156872,0.835304261746226,0.714715807211635
3603,6,22804,0.0114176335912989,0.0767714675732502,0.881857641833704
3604,6,23172,0.016799274636303,0.077643844286997,0.828829586444149
3605,6,23564,0.0119149284820829,0.0768732514366076,0.876914265356889
3606,6,26594,-0.00824425047882124,0.0769038313701782,0.914689567831948
3607,6,27541,-0.0529692409139169,0.0953675226044822,0.578957711158905
3608,6,27549,0.0221305718493436,0.102221047156377,0.828725255643827
3609,6,27551,0.0508014518921192,0.119293851336399,0.670475668075793
3610,6,27553,0.106110321054047,0.188762411795862,0.574379499415414
3611,6,27767,0.0110496535812428,0.0772005436905723,0.886269793454053
3612,6,28811,-0.0158964446402204,0.0768748615273172,0.836298250180356
3613,6,28916,0.0113360371260222,0.0767715018277934,0.882695844155731
3614,6,29838,-0.0300599831910622,0.0809056277405429,0.710455458315798
3615,6,30082,0.437680728940734,0.267588368645439,0.102804301663071
3616,6,30085,-0.108697516348215,0.109294935935901,0.320644252333868
3617,6,30088,-0.0723642832006022,0.144790575347749,0.617537245563286
3618,6,30322,0.00965719312213603,0.0765639610054802,0.899698960686885
3619,6,30997,0.102027013272619,0.139181266394254,0.464013624602823
3620,6,30997,0.351864823866706,0.482442618850018,0.466277197664144
3621,6,32438,-0.0040467442024072,0.0776486937561502,0.958465692920786
3622,6,35840,0.0180232895236192,0.0774326574261003,0.816082029073742
3623,6,36181,0.0294882458089681,0.0768598440135651,0.701459523103039
3624,6,36236,0.0251568419851063,0.0770811065399459,0.744339005781745
3625,6,38641,0.0883680949193116,0.0771707278236513,0.252944069596927
3626,6,39419,0.0545421494081465,0.0776298604619154,0.482772854433015
3627,6,39566,0.05136701091748,0.076768867163149,0.503861059903253
3628,6,39609,0.0511464027931083,0.0767862949754849,0.505790126427048
3629,6,40630,0.0516762564903283,0.0765523765030472,0.500089431055964
3630,6,41068,0.031559438099991,0.077118652673713,0.682617431742552
3631,6,41221,0.0482940319558129,0.0770290098727025,0.531091376083892
3632,6,41296,0.0353222938440896,0.0768115308525747,0.645902209682161
3633,6,41435,0.0314465671902648,0.0768576448817663,0.682675218630061
3634,6,41573,0.0313017541258028,0.0766197958468442,0.68312974643277
3635,6,41626,0.0387588559077537,0.0769457349689523,0.614774633856775
3636,6,42992,0.0212862927013605,0.0767479456804547,0.781671221237412
3637,6,45282,0.0522821132711613,0.0765512111168422,0.495074332740805
3638,6,45815,0.0541710796879515,0.0766633870780799,0.480275306739088
3639,6,47290,0.0310349253050291,0.0767385316269678,0.686145677514015
3640,6,48282,0.0505738373700069,0.0765279786986792,0.509136859464022
3641,6,48919,0.032592513354866,0.0775163710233679,0.674405468174353
3642,6,48921,0.0351272934190049,0.078190632951991,0.653525618844953
3643,6,50414,0.0474920846428649,0.0772076661965174,0.538870906602692
3644,6,50685,0.0584131167762442,0.0771605134250694,0.449534601164225
3645,6,50825,0.0447588194442761,0.0770755669383061,0.56180412888472
3646,6,51261,0.0511742173375632,0.0799277365566827,0.522421502439143
3647,6,51266,0.05263301776782,0.0798429440130172,0.51019272323396
3648,6,51270,0.0497325598712094,0.0802023687937158,0.535599656250255
3649,6,51526,0.0361448049497278,0.0772565826088621,0.640177677075798
3650,6,51781,0.0259522834708787,0.0770852685991413,0.736565876094887
3651,6,52550,0.0088573642957997,0.0769865997703757,0.908470329121223
3652,6,53989,0.0648275307213347,0.0766326928982088,0.398152947675002
3653,6,54487,0.0367611671137082,0.0825043111614704,0.656183459775238
3654,6,54932,0.0436419213556192,0.0781823280694948,0.577056918405335
3655,6,55876,0.0845587240919449,0.0770566809711732,0.27323314243532
3656,6,56091,0.0933291429334562,0.0771585219204117,0.227250835908221
3657,6,57460,0.106933530822332,0.0767773771757389,0.164564716970213
3658,6,57967,0.173572641954452,0.152828368724499,0.256837674039584
3659,6,58019,-0.500746721114241,0.236513111560206,0.0349414023588342
3660,6,62743,0.0512860705781698,0.0773687076326166,0.507840821945171
3661,6,62990,0.0389594466370694,0.082183349403336,0.63575360431671
3662,6,64449,0.0164204052446426,0.0771074212604462,0.831485046593386
3663,6,65043,0.033089184058445,0.0805862076305287,0.681610549490237
3664,6,65125,-0.0114910848593411,0.0786349177654459,0.883900527382369
3665,6,65133,-0.00457621825521426,0.0787334598169823,0.953683608452996
3666,6,65183,0.0201011111181606,0.0770044508516871,0.794215192607069
3667,6,66460,0.00937142046750683,0.0773160278685982,0.903594234939933
3668,6,67184,-0.0145492521321556,0.0773007651690658,0.850815366628862
3669,6,71471,0.0126077222281716,0.0776191509576744,0.871059744927363
3670,6,71997,-0.0344118437560484,0.0779542429162164,0.659167333009147
3671,6,72514,-0.0259266737607853,0.0779813285301003,0.739729588856908
3672,6,73357,0.0862165480761882,0.0945531669363699,0.36247974119894
3673,6,73433,-0.0233639036369473,0.077832854733076,0.764216189591121
3674,6,74406,0.00634318244591159,0.0772816479885228,0.93463059634394
3675,6,74485,0.0605591513378556,0.154783985572315,0.695848898715719
3676,6,74913,-0.0422546175049283,0.0769765898852444,0.583401791194239
3677,6,75397,-0.0487280022628201,0.0776502376791113,0.530716330224765
3678,6,76427,0.0122641745550103,0.0771852411610296,0.873844245046813
3679,6,76486,0.0499894489212016,0.131776073505365,0.704654968506851
3680,6,76487,-0.0497495462851272,0.0888711633419567,0.575974974302861
3681,6,76526,0.0254338190450768,0.0788086152309031,0.747091618753791
3682,6,78316,-0.0516339039985863,0.0775176792574532,0.505787366239265
3683,6,78381,-0.0660875319910185,0.0774734503284763,0.394218555869681
3684,6,78862,-0.0464107099410952,0.0775457981910278,0.549894060015103
3685,6,78907,-0.077644768013613,0.0773600248198469,0.31622001600063
3686,6,79638,0.0175838764488064,0.0775476131310853,0.820749845209424
3687,6,79955,0.00911645363544944,0.0776920225666586,0.906656631315111
3688,6,80725,-0.0417870088298247,0.0771639614697231,0.588480291887332
3689,6,80860,-0.0511740911329027,0.0773390962777061,0.508605042316628
3690,6,83761,-0.0158395017153806,0.0774041802988353,0.83797628075946
3691,6,87978,-0.0117787156154918,0.159900483671848,0.941320430779806
3692,6,88005,-0.0397364241398346,0.0796071414469774,0.617980050333506
3693,6,88006,-0.04232469254848,0.0793589310489773,0.594139099482841
3694,6,88009,-0.188046942697568,0.152948685367746,0.219711740779176
3695,6,88009,0.459855845044863,0.323958224574755,0.156638310396822
3696,6,88398,-0.00621859035029415,0.0786053651962972,0.93698874335822
3697,6,88475,-0.0077543267235759,0.0780153241063938,0.920881138510452
3698,6,90318,-0.0651894786777093,0.0771179929833931,0.398504087251956
3699,6,91505,-0.0735803132468423,0.0774049601411002,0.342463365344786
3700,6,91959,-0.0551812438460889,0.07826445383171,0.481236987805608
3701,6,92208,-0.0417501334523911,0.077391785651983,0.589906376649459
3702,6,95448,0.011536514198236,0.0784888049887633,0.883229405876445
3703,6,95468,0.00634954698895529,0.0784963072116861,0.93557546943933
3704,6,95926,-0.0619452226098807,0.0775482390136307,0.424945820117831
3705,6,97570,0.325450332849959,0.159247816759509,0.0417278271105862
3706,6,98668,-0.00304099148593107,0.103896993024991,0.97666635789907
3707,6,98707,0.153859281395673,0.37424097874819,0.681231410498512
3708,6,98879,0.0218138788618651,0.078459964899172,0.781155477915012
3709,6,99153,-0.0114965391713255,0.179730781218333,0.949034036917372
3710,6,101306,0.0137581944833849,0.0771334680166549,0.85853576832251
3711,6,101424,0.0106955813060818,0.0773638593254443,0.890121385875764
3712,6,101439,0.00162846590844246,0.0777595070092435,0.983303485231901
3713,6,101478,0.0127506911748958,0.0777565937769115,0.86983906755201
3714,6,101479,0.0686815459559895,0.137446542042862,0.617600166963835
3715,6,104558,-0.087980933139655,0.14112243033298,0.53340005218142
3716,6,104573,-0.219600614032902,0.359273571857996,0.541437357323503
3717,6,106653,0.000723642438801908,0.0773659441397458,0.992542378525223
3718,6,107478,0.0512219318388515,0.0768275108018829,0.50539073749521
3719,6,107527,0.040531944727026,0.0767872367908628,0.597936875639181
3720,6,111439,0.0669442444529211,0.0827916366175463,0.419297328690691
3721,6,111476,0.111931628246684,0.0979574564971151,0.25395604704347
3722,6,111711,0.05901932075695,0.0770729554727846,0.444331335776828
