SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2800,5,21509,0.313901133418753,0.241100393813651,0.193781724268259
2801,5,21529,0.0121989517434575,0.19596598725637,0.950398696340537
2802,5,21532,-0.0435153159480444,0.198919862218808,0.826964968024917
2803,5,21533,-0.0449784824957327,0.202668461600471,0.82449567217002
2804,5,21552,-0.172299373843013,0.247581744709042,0.486931075813393
2805,5,21558,0.12945398187441,0.231018667963528,0.57558829751777
2806,5,21954,-1.3938641556078,0.80657175986177,0.0848386910838844
2807,5,22497,-0.119065719712256,0.125290285408744,0.342600444826531
2808,5,22502,-0.29475544876897,0.127510287779493,0.0213738074913854
2809,5,22536,-0.0337354775251981,0.170555412223994,0.843317154999566
2810,5,22625,0.071890399777506,0.173779448852897,0.679354138868314
2811,5,22635,0.102554967163257,0.171216501391413,0.549571552950306
2812,5,22638,0.255747255224891,0.187140151606578,0.172617953497796
2813,5,22854,-0.186859772003442,0.251954359083496,0.458797787024607
2814,5,22881,-0.276394663945204,0.183147583095828,0.132158467010593
2815,5,22883,-0.238968995664121,0.17827409039623,0.180958422710452
2816,5,22917,-0.247801151529565,0.17137483695017,0.149075681218471
2817,5,23224,-0.209075777667043,0.0928254351011554,0.0249137518682882
2818,5,23230,-0.218263488060656,0.102203129133708,0.0334010025654973
2819,5,23574,-0.147549585568696,0.0850143714221858,0.0835100614550076
2820,5,23653,-0.161224170410168,0.0848227126095354,0.0581531220138781
2821,5,24002,-0.130593546751257,0.0853345560796251,0.126820491288443
2822,5,24122,-0.162993528300599,0.0855452443200902,0.057547018980143
2823,5,24148,-0.166135454939018,0.0864056969159251,0.0553173807941324
2824,5,24163,-0.166243680645962,0.086660060478975,0.0558739553184265
2825,5,24234,-0.122686380615683,0.0857494607889154,0.153385357513886
2826,5,24246,-0.131796048698358,0.0855840006573577,0.124465685246249
2827,5,24270,-0.221462902509922,0.092766258329774,0.0174972930390198
2828,5,24278,-0.131339054138554,0.0855750199439126,0.125732994050681
2829,5,24388,-0.156767629285155,0.0862661438584558,0.0700257366070616
2830,5,24487,-0.164831455748214,0.0856569341141461,0.0551179235146021
2831,5,24650,-0.161592289695392,0.0851949807587038,0.0586790397725885
2832,5,24820,-0.164548538056225,0.0849299851452328,0.0534863902031196
2833,5,24909,-0.144915658162861,0.0853896933662439,0.0905574025120206
2834,5,25103,-0.161942851433525,0.0852149019661592,0.0581944293130526
2835,5,25397,0.199709502194732,0.167325114483085,0.233458794312414
2836,5,25397,-0.00312821027464172,0.319303232224976,0.992188793048154
2837,5,25485,-0.168955811557781,0.0888380821828361,0.0580059250893728
2838,5,26058,-0.218259303226765,0.0849741811873901,0.0106234078979493
2839,5,26197,-0.176535716479198,0.0847443867472152,0.0379562806172819
2840,5,26417,-0.165986156438619,0.0849288157513016,0.0514412867017846
2841,5,27428,-0.0867232846510611,0.0853707902382575,0.310400093981712
2842,5,30505,-0.0389920181171389,0.0854864903796122,0.648584843855753
2843,5,31263,-0.0194553463152019,0.0863667722449747,0.821904059384975
2844,5,31451,0.00728736726826107,0.0927776753465628,0.937437799879488
2845,5,31466,-0.352826933960285,0.210546740654751,0.0946696177417988
2846,5,32038,-0.0659664890290704,0.0851913692209789,0.439252200504138
2847,5,33720,0.029287502225643,0.0864697420963984,0.735035369720125
2848,5,33814,-0.0158004438648646,0.0863480243159915,0.854914378261319
2849,5,33851,-0.0163446636383889,0.0871920210382973,0.851410853500095
2850,5,34324,-0.00667760736833246,0.0873959997563607,0.939139121070449
2851,5,34350,-0.0616656278150444,0.086181414008436,0.474752893939769
2852,5,35048,-0.0308802314159663,0.0853712578328941,0.717779973180216
2853,5,35579,0.00729838067355673,0.0862347061955842,0.932600414283066
2854,5,35901,0.0418033057293006,0.0866218904460188,0.629682337262741
2855,5,35947,0.0192295731736123,0.0861099838040749,0.823420229179411
2856,5,37398,0.0109776252347777,0.0928318716724778,0.905934644846435
2857,5,38037,0.0039922149155214,0.0884380762932312,0.964020160686967
2858,5,38200,-0.00607389980251344,0.0852711077676962,0.943254681221403
2859,5,38263,0.00145155332595921,0.0852823967670444,0.986429837203183
2860,5,38427,-0.00516575466634274,0.0854977392176918,0.951855496213429
2861,5,38677,-0.0348858779979872,0.0852515024451263,0.682632776124077
2862,5,39894,0.028201909238075,0.100285831086903,0.778710040736656
2863,5,41075,0.0595888742292795,0.0856439570871013,0.487027921934355
2864,5,42051,0.0127321041130576,0.0857373828863753,0.882032033813919
2865,5,42740,0.0287810772048398,0.0852579599149792,0.735883057960736
2866,5,44304,-0.00495488456428411,0.0855092463202972,0.953824747457348
2867,5,44612,0.0246964886064371,0.0855590131974912,0.773019730836672
2868,5,45702,0.0367043533184154,0.0871988229566918,0.67406442304848
2869,5,46084,0.0115204486894651,0.0855358168699571,0.892937165394192
2870,5,49920,0.0510208161266451,0.0861201804819285,0.553937018025197
2871,5,50949,0.0592559033819742,0.0882003293169324,0.502129378524646
2872,5,53073,0.0677925321514293,0.0867225884913686,0.43490482836593
2873,5,53535,0.0720838675110879,0.0862564114723493,0.403892995718122
2874,5,53964,0.0777750404002125,0.0863350734237531,0.368281709858726
2875,5,57276,0.0755685134591427,0.0861167943645815,0.380805476806528
2876,5,57788,0.0726973747709317,0.0861986695450735,0.399592638431523
2877,5,57861,0.0726034916189888,0.0863617902063749,0.401090715258095
2878,5,58267,0.0873379405845376,0.0864028597348665,0.31279382302987
2879,5,59261,0.0679647019074786,0.0941813597472558,0.470995733723008
2880,5,59359,0.0391867312423866,0.178906439814206,0.826749549167473
2881,5,59386,-0.158078442856545,0.109114769579281,0.148299146623154
2882,5,59387,-0.266935560708258,0.141563564174107,0.0601666555611331
2883,5,61028,0.0776898727392868,0.0868627774273022,0.371718520587118
2884,5,61686,-0.0603141275018473,0.170534651326936,0.723792346449976
2885,5,64504,0.112367993020015,0.0865192400464682,0.194872997266394
2886,5,66168,0.100827229632529,0.0863801646855469,0.243897365183937
2887,5,67144,0.035594777499886,0.0873531299417203,0.683901435978145
2888,5,67435,0.0653250471339479,0.089254351503411,0.464716677077486
2889,5,68714,0.030026963466654,0.0865130558759475,0.728737939778587
2890,5,69083,-0.00567848199754323,0.0864581364785139,0.947670589840057
2891,5,69805,0.0156724501517215,0.0885421226022542,0.8596055179105
2892,5,69813,0.0266194545627715,0.0879117535519705,0.762222581916112
2893,5,70382,0.0253980099828722,0.0934353380990604,0.785915907377747
2894,5,70531,0.0506682067331975,0.0881398553550578,0.565751181461731
2895,5,70702,0.0398950980631043,0.0877014880272767,0.649463345597638
2896,5,70852,0.0296178855691026,0.0879039002327504,0.736366260128044
2897,5,70969,0.0398973090213353,0.0879474723696451,0.650360024475041
2898,5,72069,0.0152073566179799,0.0891251367502443,0.864613040738493
2899,5,73474,0.0898033721381206,0.127377711310057,0.481264960732499
2900,5,74994,0.126343817350489,0.089624525279982,0.159508285586199
2901,5,75504,0.0905720296349328,0.0906335184364258,0.318323460384675
2902,5,75507,0.0763464010771835,0.0905746310207969,0.399848687481654
2903,5,75860,0.0783678845260303,0.0917522099603467,0.393614813500678
2904,5,76107,0.0622563094485529,0.0906527034237604,0.492687234620939
2905,5,76472,0.0769851510942523,0.0905650467840043,0.395871416914611
2906,5,76912,0.0760208649305751,0.090926958072967,0.403683794969259
2907,5,77002,0.0872910397634881,0.0914418121027045,0.340429465032099
2908,5,77032,0.0743402911399931,0.0909308943574135,0.414167289059601
2909,5,77423,0.0839241419629129,0.0910887149666518,0.357499514462353
2910,5,77484,0.061550744354135,0.0915011385045081,0.501592663874468
2911,5,77918,0.0396984116822134,0.0920156939838395,0.66641846291851
2912,5,78310,0.0707309508795189,0.0915712002991137,0.440385621980577
2913,5,79208,0.0444362947782435,0.0936122898404239,0.635305455877968
2914,5,79230,0.0393318838789369,0.0930860390926302,0.672893581542783
2915,5,79231,0.202239196996932,0.1706612858793,0.236801709645327
2916,5,79231,0.170813536399487,0.227729633708653,0.45371119179363
2917,5,79232,0.0194973147761275,0.093040243646317,0.834133655421877
2918,5,79544,0.37125130580548,0.154779444991567,0.0169769717015572
2919,5,80396,0.1650632679322,0.0936747659498405,0.078919747184956
2920,5,81334,0.178031403791153,0.0970783899019183,0.0675115346110727
2921,5,82827,0.147111363547383,0.0946460015793664,0.121001169468492
2922,5,83188,0.154075584435861,0.0956473821414349,0.108101629131364
2923,5,85693,0.179063946111528,0.103698692462824,0.0850835456505375
2924,5,86488,-0.245124430399547,0.149956369059376,0.103016299407804
2925,5,87323,0.315818253749787,0.104853035381146,0.00278241501240471
2926,5,90716,0.242065353628643,0.114534673010503,0.0352619355072034
2927,5,90719,0.231747031770142,0.114306941748867,0.0433714376681384
2928,5,90720,0.231747031770142,0.114306941748867,0.0433714376681384
2929,5,90746,0.253682161104593,0.115372661979795,0.0285399471230583
2930,5,91091,0.236041473407298,0.115373296522926,0.0415074874207776
2931,5,92747,0.199889040917926,0.115779011627484,0.0851377218102135
2932,5,93878,0.23879648739562,0.118565447492776,0.0447627385174222
2933,5,96610,-0.0439137255554298,0.127755633523293,0.731252334299567
2934,5,97629,0.179677106379051,0.124080124137503,0.14848415683643
2935,5,97695,0.140596401852869,0.123485396617619,0.255655887172819
2936,5,98040,0.146501352425187,0.120851717660245,0.226231038245048
2937,5,98089,0.0668090917819901,0.12216504673945,0.584809681501562
2938,5,98565,0.0925505340377342,0.128137445432211,0.470603330956979
2939,5,98574,0.0925505340377342,0.128137445432211,0.470603330956979
2940,5,98997,0.0632012849019841,0.126810135646101,0.618517449177489
2941,5,99314,0.0814210532233224,0.127961161451444,0.524996482157141
2942,5,99455,0.0994281004910791,0.131284016554751,0.449344749541953
2943,5,99489,0.119817578483243,0.129732218156121,0.356337916984568
2944,5,101381,0.0305796133323559,0.148088768311619,0.836523198604695
2945,5,101643,0.0828452153593684,0.153662528658874,0.590131917581216
2946,5,101687,0.0601321070810945,0.157273341477422,0.702438250071068
2947,5,102203,0.0498594736292546,0.160640800576402,0.756456203885755
2948,5,102465,0.0237028496172211,0.169535651161672,0.888889520130961
2949,5,103569,0.0217770807493789,0.174158873081939,0.900561901119038
2950,5,103937,0.0359014499298009,0.175671823931182,0.838184820049393
2951,5,104225,0.042512932240081,0.180286657217851,0.813718857536951
2952,5,104404,0.0183955325425185,0.17701150713538,0.917289625903091
2953,5,104442,0.130573285466495,0.182470734901751,0.474720806705395
2954,5,104957,0.0528332886825691,0.181700374170992,0.771396849086369
2955,5,105087,0.096820900375592,0.181094263422567,0.593232866697212
2956,5,105138,0.096820900375592,0.181094263422567,0.593232866697212
2957,5,105493,-0.0154762758749101,0.185930438523794,0.933710341901983
2958,5,105602,-0.0292279664335009,0.185925755189653,0.875175248824558
2959,5,105816,0.0527056952214711,0.185911100004307,0.776960194258264
2960,5,105842,0.0165725648485804,0.191522607628887,0.93109369811082
2961,5,105854,0.00540194086892676,0.18945761461527,0.977269382151854
2962,5,106333,-0.138077054226571,0.20452964951356,0.500057009021825
2963,5,106481,-0.201793498680527,0.198058524700488,0.308968188658146
2964,5,106489,-0.125689921301557,0.201315914493439,0.532806493331754
2965,5,106491,-0.125689921301557,0.201315914493439,0.532806493331754
2966,5,106493,-0.161297127476633,0.196993616428161,0.413456549491182
2967,5,106501,-0.189021693613837,0.194667602068776,0.332214530254878
2968,5,106718,-0.0134722927274709,0.191523296509728,0.943960617710014
2969,5,106822,-0.0356969446360562,0.193682646664663,0.853878953088021
2970,5,107574,-0.13566715139617,0.225541807294202,0.547882023245809
2971,5,115925,-0.445104932403991,0.609483894549987,0.465692370465633
2972,5,116086,0.303495696576887,0.806394632857702,0.706874451071922
2973,5,117834,-0.101841491570784,0.255392976983807,0.690308306139243
2974,5,119209,0.162368929285506,0.210778531025383,0.441619665829739
2975,5,120796,0.145027978489757,0.188715464370541,0.442703558446818
2976,5,124644,0.0451968512171552,0.11250028644165,0.688112050208806
2977,5,125211,0.00515179780758857,0.113999944079195,0.963980437086035
2978,5,125474,0.0317669730403716,0.113152464147428,0.77907056617759
2979,5,127339,0.0135506103498946,0.112359473521876,0.904076074858337
2980,5,131540,0.0568212300689006,0.105457263590333,0.590358881593819
2981,5,132221,0.0464884020835008,0.106207023885916,0.661860626109076
2982,5,132565,-0.207305423787525,0.172535587435462,0.230353998917294
2983,5,132567,0.0568166088737501,0.146840690231327,0.699043499338136
2984,5,134344,0.079341823990462,0.101253275903555,0.433801700690497
2985,5,134626,0.0761226838759779,0.100831236958107,0.450781525537742
2986,5,137820,0.0619190325236012,0.100390342656745,0.53777560844056
2987,5,139492,0.0730564711851014,0.0996018087770972,0.463749277464264
2988,5,144411,0.0635737916604615,0.0981483763824759,0.517579692198964
2989,5,154798,0.0522268881201375,0.0974871014919963,0.592481668349881
2990,5,154908,0.0448064368255046,0.0961103632998211,0.641361493160772
2991,5,155745,0.0474345574679522,0.0964269630769787,0.62308015166998
2992,5,156437,0.0590495287224426,0.0968096912362713,0.542284235913376
2993,5,157488,0.0392398143796677,0.0986230588227569,0.690961602856977
2994,5,157592,0.0630508050643686,0.170478296023937,0.71171863299277
2995,5,159027,0.035545876619627,0.117841131904889,0.763102336925592
2996,5,161956,-0.0519933808708093,0.0914326718971388,0.569953845293938
2997,5,162464,-0.0728990771209475,0.0916071656485679,0.426695174470017
2998,5,164144,-0.10097777653934,0.0911506009114919,0.268697053708738
2999,5,165491,-0.113386927596584,0.0919153551102202,0.218172145332302
3000,5,166030,-0.125135931138597,0.0919060144906653,0.174203859928624
3001,5,167327,-0.0881853357008573,0.0928918939898692,0.34310077519927
3002,5,168930,-0.0936626955963893,0.0922967584438745,0.310896497123683
3003,5,169215,-0.115004412532085,0.0918361854710864,0.211297709892674
3004,5,169431,-0.12084811582209,0.0920844116275673,0.190250571135215
3005,5,169452,-0.112437472996106,0.0929878651234164,0.227409518005541
3006,5,170676,-0.119496686226078,0.091819936309121,0.193962024334087
3007,5,171267,-0.0978998706695597,0.0910738060871908,0.283130894783889
3008,5,171463,-0.128121416611421,0.0908502223648322,0.159346759687763
3009,5,172056,-0.103737414659396,0.0909383246967582,0.254749496298358
3010,5,172075,-0.0890732780154584,0.0912203328894923,0.329503770281638
3011,5,173259,-0.108553352035399,0.0911704295850313,0.234585549727756
3012,5,173927,-0.0852106948653086,0.0909928325771374,0.349679173230176
3013,5,174122,-0.118685023639002,0.0901684331256703,0.188941118991651
3014,5,178044,-0.0391511306892027,0.0899567313617021,0.663667412713025
3015,5,178645,-0.0379743566124555,0.0919244477598323,0.679781240646932
3016,5,178674,-0.0611893514658695,0.090382643608083,0.498847239765812
3017,5,179325,-0.0679051216117903,0.0896816386552311,0.449447275934145
3018,5,181135,-0.0324465822939759,0.0916730332279015,0.723596556538748
3019,5,184224,-0.0618521533534022,0.0907115994357765,0.495777794720335
3020,5,185680,-0.0322070807316821,0.0897919803621116,0.720044805728417
3021,5,186149,0.00111063527986355,0.0898693754542751,0.990146712764251
3022,5,187087,0.034047520385678,0.0889875610829241,0.702239308108469
3023,5,187466,0.0232227513846849,0.0889107737580463,0.794097037112524
3024,5,187642,0.00152826996530642,0.0894515339806081,0.986378542300763
3025,5,189599,-0.00012324987920731,0.0888397824609041,0.998893856773996
3026,5,189613,0.0169736324756258,0.08923910888903,0.849258634455119
3027,5,191306,-0.0137009242096163,0.0881647661103093,0.876593737592639
3028,5,192971,0.0268955643047164,0.0879614575854798,0.759963562059563
3029,5,196583,0.0194756294614525,0.122283399267036,0.873550123081533
3030,5,196585,0.00604986050505163,0.117908929410798,0.959107836587166
3031,5,207235,-0.285250918221922,0.169946998569985,0.0941403866592149
3032,5,207275,-0.148880136141868,0.0908236883868845,0.102058020968026
3033,5,210350,-0.0737110639601888,0.0852055524016874,0.387573094325746
3034,5,210480,-0.0681703205980721,0.0856258229367287,0.426484529561743
3035,5,211001,-0.0976367342328723,0.0853029536635392,0.253155362433829
3036,5,211036,-0.0792342083915954,0.085379928847737,0.354031738312727
3037,5,211245,-0.0722275061622219,0.085209151492358,0.397207477236346
3038,5,211284,-0.0732725013662578,0.0853195067220227,0.391032941283223
3039,5,211526,-0.0879945440825635,0.0853941425868861,0.303503491427452
3040,5,211987,-0.0971340045331434,0.0857700631736412,0.258195839194941
3041,5,212506,-0.0805966721991415,0.0949094429965899,0.396348039113531
3042,5,214406,-0.0509805165804119,0.0857782388244974,0.552672624719016
