SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2542,4,1333527,0.172061969652927,0.162441037324603,0.290220547550427
2543,4,1335020,0.129709621719685,0.163362126892417,0.427728526951409
2544,4,1335357,0.136284020691666,0.163080481904529,0.403897041997852
2545,4,1335426,0.0707771795702315,0.162682444166816,0.66378226281527
2546,4,1335638,0.067532747286137,0.162418728655844,0.677813334959277
2547,4,1337043,-0.0701339278627751,0.165183963981462,0.671400999675127
2548,4,1337078,-0.0853646746772928,0.175883407116249,0.627730533306597
2549,4,1337113,-0.1625441237196,0.171372649248169,0.343532254346869
2550,4,1337514,-0.0639674280148208,0.162418967099003,0.693935406106616
2551,4,1338262,0.0423431431442184,0.162899060771588,0.795065568676585
2552,4,1338321,0.0564480844600416,0.162123574704357,0.727913021430481
2553,4,1341560,0.0519512699687001,0.166158966542502,0.754723578727913
2554,4,1342082,0.0540309532080516,0.163290652836843,0.740925242126894
2555,4,1342134,0.0409915418650431,0.162601919432249,0.801112394788531
2556,4,1342485,0.0807538692740521,0.162559744892241,0.619664529963121
2557,4,1345539,0.0799699049345744,0.163022383608563,0.624052685213434
2558,4,1345604,0.0447288003607212,0.163755531684409,0.784902444120239
2559,4,1345654,0.0705854825614369,0.16326232662862,0.665755423458158
2560,4,1348313,0.0902180068762259,0.166385305131546,0.588006733217961
2561,4,1350135,0.1156226375597,0.16229184172745,0.476665122286092
2562,4,1352371,0.0532164246123437,0.168257392772297,0.751977033046309
2563,4,1352461,0.135712867359398,0.164837604403679,0.41088614101696
2564,4,1352971,-1.41065312803219,1.24791361168152,0.259071268222857
2565,4,1353994,0.0709170040148427,0.163958607727611,0.665620426672589
2566,4,1354278,0.118543443793326,0.163883279288995,0.469949624190016
2567,4,1354322,0.128922206308484,0.162463991207609,0.427994447467151
2568,4,1354715,-0.00355118365665152,0.334401413462946,0.991533004464052
2569,4,1355617,-0.0164543678462142,0.177876809763092,0.926349858798549
2570,4,1357789,0.133684866459053,0.165072857423051,0.418569834145048
2571,4,1358780,0.18938548513114,0.164421587602746,0.250171014848487
2572,4,1359163,0.0896770442936828,0.16520581761571,0.587596205398164
2573,4,1359608,0.21263373949603,0.161982841087807,0.190139209212837
2574,4,1360486,0.171691579226171,0.163300878954472,0.293802449063881
2575,4,1363156,0.17690906136284,0.162109617859366,0.275888352230267
2576,4,1365085,0.230028364680873,0.16215501520595,0.156906453611128
2577,4,1365131,0.210178613069391,0.161997055389655,0.195333122142718
2578,4,1367398,0.196543144188138,0.162279737168071,0.226652740266439
2579,4,1372531,0.166952716181428,0.162625497572637,0.30530780624739
2580,4,1375354,0.129780940982662,0.163154174686138,0.426886492340663
2581,4,1376706,0.21038693483437,0.161771978371123,0.194272803121985
2582,4,1379287,0.139479252682851,0.162667753595011,0.391778717314226
2583,4,1380043,0.0169188955411166,0.169110694582611,0.920364379334076
2584,4,1381192,0.154332324047705,0.162491488898565,0.342870229066756
2585,4,1381394,0.128462706513354,0.163172784603183,0.43164610964841
2586,4,1383768,0.0549152988845721,0.163552512336378,0.737247145777219
2587,4,1385147,0.173173156593956,0.164875643291337,0.294286821701122
2588,4,1388828,0.387917757794463,0.324414733247384,0.232598141346209
2589,4,1389763,0.269449695067521,0.162013945643112,0.097174644177908
2590,4,1390026,0.240606709673331,0.162587358768708,0.139802197609217
2591,4,1391816,0.213877041924439,0.162207310759443,0.188177328893661
2592,4,1392181,0.189184524243031,0.163177941084704,0.247086737434472
2593,4,1392182,0.191119161329955,0.163384229001751,0.242889649678197
2594,4,1392187,0.178408408652902,0.163170420325009,0.274969511520981
2595,4,1401418,0.164092754040113,0.163118840404561,0.315118783041114
2596,4,1403501,0.148465369675184,0.163941241574956,0.365764711165935
2597,4,1404193,0.175636964296621,0.162966009677054,0.281880323833005
2598,4,1404217,0.178147634425349,0.163470478550252,0.27655134544065
2599,4,1405373,0.171992394923843,0.16312192123902,0.292430375983455
2600,4,1406795,0.134845228288366,0.162787577506006,0.408031531317051
2601,4,1406965,0.154168452928225,0.162564246247385,0.343598043416042
2602,4,1408452,0.145001004591684,0.162090410201261,0.371627231385019
2603,4,1409487,0.183798433187293,0.162815473372947,0.259716851566545
2604,4,1410314,0.136167563323664,0.162231290210112,0.401845381562501
2605,4,1411483,0.183774956648538,0.162353066831309,0.258425345235817
2606,4,1411837,0.217345411839328,0.162196829908594,0.181103928065295
2607,4,1411853,0.222653744143862,0.16219707822383,0.1707059432089
2608,4,1414039,0.321780340622469,0.168376168959902,0.0568039783968125
2609,4,1414327,0.289258331769019,0.168410840941728,0.0867510829439778
2610,4,1418662,0.395668269588807,0.161083886444716,0.0145190460845996
2611,4,1420155,0.314342827794568,0.161375826618735,0.0522201160481319
2612,4,1424802,0.248215484337592,0.164680870775011,0.132640590979907
2613,4,1429971,0.046548348130131,0.162562942485366,0.774785344818132
2614,4,1430306,0.0804457351272864,0.164143261631469,0.624371378979905
2615,4,1430469,0.0592770298958094,0.166637673954343,0.7222597043003
2616,4,1432529,0.114496844965671,0.162272298190407,0.48091181571791
2617,4,1432812,0.0988955403801525,0.163569983112877,0.545828636583269
2618,4,1433591,0.0473185644852391,0.163525187789549,0.772471489072396
2619,4,1434295,0.130232254431552,0.163498605800544,0.426256893963823
2620,4,1435743,0.204950622997798,0.163746135004584,0.211531146462858
2621,4,1436351,0.149309227056228,0.163029925612032,0.360376352993913
2622,4,1438464,0.199439177017844,0.166922334545685,0.232966449251813
2623,4,1438494,0.179808657107042,0.167756609816009,0.284523036733888
2624,4,1440118,0.172577116119469,0.1631018746588,0.290736101075128
2625,4,1440423,0.185744867809374,0.163454420772224,0.256572177092051
2626,4,1440771,0.21145287090693,0.162790694298907,0.194817538136411
2627,4,1441031,0.144751847417022,0.163934755190138,0.377845563742892
2628,4,1443639,0.431964048141373,0.386640576987563,0.264658474513961
2629,4,1443800,0.222460337670728,0.163779606872296,0.175238853386544
2630,4,1443836,0.224836787890501,0.162916179988061,0.168436495823878
2631,4,1443906,0.248658156665228,0.16245803683618,0.126764081392178
2632,4,1443911,0.248658156665228,0.16245803683618,0.126764081392178
2633,4,1444058,0.152330047546397,0.163552284265708,0.352291294710383
2634,4,1444256,0.105625956299373,0.163917551992785,0.519744524345861
2635,4,1444337,0.171869372783388,0.163969302447367,0.295272726575542
2636,4,1444364,0.156195808639595,0.163904995320341,0.341259613751239
2637,4,1444709,0.134682664800084,0.163307531536809,0.410088626598392
2638,4,1444711,0.141048226624475,0.163006488491004,0.387466151505512
2639,4,1444817,0.169720531385459,0.162858763866635,0.29806309833373
2640,4,1445462,0.0579922849497567,0.164131668725835,0.724053599287825
2641,4,1445609,0.0719027672278313,0.163594158604374,0.660554344018929
2642,4,1446003,-0.0225723103166164,0.163338938056563,0.890166622937671
2643,4,1447207,0.0114835814581863,0.166429999389902,0.945029111129284
2644,4,1447282,-0.0151257714330865,0.169043188754383,0.928752194479755
2645,4,1447449,0.110247153514722,0.177954299723289,0.535970151536498
2646,4,1447458,0.0709210201666264,0.193072968234663,0.713594825568095
2647,4,1447474,0.115980487244326,0.197526623875641,0.557469039599251
2648,4,1447514,0.342956283004811,0.282135039072305,0.224959209852967
2649,4,1447514,0.655077069110705,0.562030419697812,0.244581576603645
2650,4,1447521,0.0443823073127934,0.180955613386351,0.806392795489816
2651,4,1447568,0.0285689917284268,0.167767508942553,0.864880274861999
2652,4,1447682,0.0122106260525742,0.167516510382108,0.941933284017184
2653,4,1447719,0.0355203053374058,0.166751115764785,0.831439084158646
2654,4,1447777,0.00726624672079679,0.16572196261081,0.965051943374788
2655,4,1448144,0.040192112612451,0.167415545389169,0.810412273392809
2656,4,1448153,0.0255589194448139,0.166589984871409,0.878151503113654
2657,4,1448315,-0.00653842551133132,0.164992736710038,0.968411655828564
2658,4,1450633,0.000191116772061739,0.166599690070156,0.999085345648564
2659,4,1451242,-0.0348961109163504,0.167630008927079,0.835213624342765
2660,4,1451946,-0.0342418046345986,0.165930766566127,0.836627123349073
2661,4,1452368,-0.0163896496945242,0.165138856505941,0.920997948553099
2662,4,1453498,-0.0635910656494894,0.165440455069573,0.700932462013317
2663,4,1455597,-0.0717511674053548,0.165137456932213,0.664195515813189
2664,4,1456318,-0.134494486780404,0.176335546407397,0.446140314378637
2665,4,1456594,-0.128712109018955,0.330481210948649,0.697164267083231
2666,4,1456625,0.0580959517541668,0.223249380568468,0.794838897647351
2667,4,1457873,0.00726531143964915,0.166740570268216,0.965269771013017
2668,4,1458160,-0.0512964347413079,0.202422508998529,0.800096836269821
2669,4,1459398,0.141589259666233,0.167444017689029,0.39835339273897
2670,4,1461847,0.519254163128992,0.25010321233485,0.0386024951152699
2671,4,1461854,0.472056985240428,0.221742067683398,0.0339580288584512
2672,4,1462057,0.0998464698813208,0.17720602526186,0.573487250561042
2673,4,1467660,0.00719313814031641,0.167212886145075,0.965711630257485
2674,4,1469963,0.0227730504186214,0.16747400802088,0.89191491074432
2675,4,1470704,0.00374662055412456,0.167200614524396,0.982135211298084
2676,4,1471998,0.0295201144024657,0.168243954168193,0.860818660192211
2677,4,1472661,0.0425227696934853,0.169350379203285,0.801887962665285
2678,4,1472720,0.036673181020427,0.168841880052238,0.828174624437874
2679,4,1474060,0.027994784144729,0.16921664131924,0.86869431485488
2680,4,1474141,0.0186897873418035,0.16927541365433,0.91214655063386
2681,4,1474602,0.0111788872591516,0.172535015548464,0.948376293724823
2682,4,1475645,0.00686174662201866,0.169522346464049,0.967735770580351
2683,4,1480211,0.0175617187914525,0.170795544405182,0.918161797471469
2684,4,1480835,0.0378485682193839,0.169731363578332,0.823671479718334
2685,4,1481504,0.0192860926429965,0.170042533405231,0.90976267277516
2686,4,1483867,0.0199641380423321,0.171510533060754,0.907400286763068
2687,4,1484599,-0.00323528327343925,0.172041614555484,0.985007100780811
2688,4,1484621,-0.0118037246795126,0.173207439229741,0.945706477654153
2689,4,1484733,0.0278987179464156,0.168755936943007,0.868786815203251
2690,4,1484992,0.0588782131811614,0.169612008578277,0.728696989510148
2691,4,1486897,0.0580838938472028,0.169715163030005,0.732371405452849
2692,4,1488575,0.112018865683128,0.16917330707351,0.508304256904987
2693,4,1489057,0.0536346683970375,0.168705245536193,0.750734070846584
2694,4,1489545,0.0252781412267397,0.201394287629918,0.900186763404984
2695,4,1490851,0.17656776759221,0.167945815759649,0.293822687563902
2696,4,1490904,0.0207310624447807,0.182055835828479,0.909403996622864
2697,4,1491666,0.10024456680949,0.167259923136659,0.549334604834437
2698,4,1492451,0.090924023625416,0.167615586317935,0.587846934757976
2699,4,1492707,0.177522697702857,0.182875472470963,0.332347436857961
2700,4,1492707,0.0310558529561948,0.384074705455736,0.935600000334518
2701,4,1493150,0.134834381633402,0.166987874493417,0.419950929967309
2702,4,1493956,0.131495369029456,0.165754807650119,0.42812864586699
2703,4,1493975,0.123013556365417,0.16591840642686,0.458937864843085
2704,4,1494081,0.137829744612926,0.165397959188161,0.405226680282217
2705,4,1494542,0.136938124062176,0.168187593660549,0.416080016326855
2706,4,1494612,0.123730871797345,0.16739531441122,0.460304859439246
2707,4,1494869,0.140422532087996,0.166925891406937,0.400790380783268
2708,4,1494944,0.136529229399618,0.166935040583195,0.413989728218293
2709,4,1494974,0.121435875662959,0.167039376003083,0.467714209916811
2710,4,1495032,0.159297683923637,0.167033268157143,0.340894000065841
2711,4,1499852,0.0447262021121804,0.170856122151033,0.793646055694495
2712,4,1499970,0.0767074480751206,0.173949810725973,0.659501335468809
2713,4,1501685,0.146377845927095,0.165864665224321,0.378099618200375
2714,4,1501834,0.151875921930529,0.167694276912467,0.365727508500849
2715,4,1503576,0.183798912162554,0.164383290581287,0.264279548434732
2716,4,1504976,0.0439447478673115,0.173421861937576,0.800108208999255
2717,4,1505243,0.186945698463892,0.16500745910215,0.258002901424038
2718,4,1505373,0.164870059187009,0.1684090026656,0.328257336695537
2719,4,1505397,0.112606434235442,0.173366862241491,0.516420298918631
2720,4,1505683,-0.146552846901649,0.204613341981999,0.474314952702565
2721,4,1505691,0.108372256344993,0.269062555765686,0.687355967009981
2722,4,1505703,-0.14898551104176,0.324543324476736,0.646472177375856
2723,4,1505869,0.0750295989470118,0.17131197632584,0.661675510099125
2724,4,1505904,0.0837452237447084,0.170980585382256,0.624584091177939
2725,4,1506371,0.221195967280415,0.164712862289085,0.180161151465392
2726,4,1506383,0.186340129577216,0.166125674314531,0.262760221905859
2727,4,1506424,0.185825764465563,0.166322484399949,0.264642230498731
2728,4,1506930,0.1818121366775,0.164530292014696,0.269895960029331
2729,4,1507893,0.0646827152698113,0.166914008938958,0.698603951221082
2730,4,1508550,0.182022166849323,0.164565883433147,0.269447394665155
2731,4,1508644,0.167315614134885,0.164585934456656,0.310047072155309
2732,4,1510975,0.203029045593302,0.164941418961938,0.219173764927889
2733,4,1512432,0.246956006028487,0.165097949678522,0.135595317675149
2734,4,1512726,0.263705487409061,0.16437479660402,0.109543551824482
2735,4,1513542,0.206036700244539,0.16762136632814,0.219823332591551
2736,4,1513733,0.255518044405451,0.164580214134008,0.121428142381645
2737,4,1513956,0.429418072345864,0.330860841668234,0.19517556872889
2738,4,1514408,0.284488729376061,0.165086698755724,0.0857156339353097
2739,4,1514885,0.219657772191653,0.169085512538863,0.194759947744678
2740,4,1515034,0.245578804233123,0.166579709193154,0.141307676261698
2741,4,1515708,0.249150904161904,0.16541417476249,0.132903824138504
2742,4,1515742,0.230337235708142,0.169452838600014,0.17491928339899
2743,4,1517320,0.276296238495003,0.164324293230139,0.0935680790249172
2744,4,1517680,-0.302208774168133,0.288705241361302,0.295920621780713
2745,4,1517858,0.377820138109445,0.167844756730096,0.0249996758535851
2746,4,1519301,0.237567961770833,0.171539748362283,0.166953104780399
2747,4,1520148,0.359850896636239,0.163218470802639,0.0281183061176812
2748,4,1520501,0.346058731770924,0.163150771250436,0.0346101652547447
2749,4,1521315,0.354917069988431,0.16357493961361,0.0306922273343833
2750,4,1521582,0.349946107247112,0.163437441823598,0.0329452829594188
2751,4,1521747,0.349185711524004,0.16573552043806,0.035832681192541
2752,4,1521818,0.477967887436095,0.251154919201431,0.0578434031748275
2753,4,1522428,-0.163270741027121,0.195401283303857,0.403964083046157
2754,4,1522507,0.200474357230425,0.244041829466841,0.411929993237032
2755,4,1522714,0.307055829547977,0.177482879421623,0.0844937903047507
2756,4,1522717,0.323067896247824,0.178351216914626,0.0709265804540748
2757,4,1522735,0.339887973637309,0.175620639519883,0.0537453501074512
2758,4,1522862,0.354647900858559,0.163408728437888,0.030649475566428
2759,4,1523350,0.151401206036973,0.173820486449766,0.384334930147464
2760,4,1523440,0.254938480494262,0.40123998827088,0.525594509153893
2761,4,1523444,0.0734183017346579,0.337614577543589,0.827974048895747
2762,4,1523446,0.113012575387168,0.336448816675497,0.737147141264471
2763,4,1523482,0.344965227582315,0.401049289711753,0.390286477922786
2764,4,1523491,0.219906944492079,0.352307521731881,0.532905782152554
2765,4,1523500,0.31353058430192,0.364807060925153,0.390679855743969
2766,4,1523584,0.0630472392986068,0.551599988659209,0.90906588314771
2767,4,1523587,-0.0818919099569042,0.566817819425281,0.885206584076165
2768,5,8786,-0.0936953799167689,0.163569469892043,0.56713325186987
2769,5,9566,-0.106357027404143,0.164169137441244,0.517502902282385
2770,5,11033,-0.0751455647171056,0.163073045027837,0.645219241944252
2771,5,11244,-0.0741745624382011,0.163530979636797,0.650409066858036
2772,5,11370,-0.0846902172709737,0.163320305035607,0.604397456734719
2773,5,13215,-0.0694278584674915,0.162903808848008,0.670229680766282
2774,5,13449,-0.0555412047989076,0.165904868755714,0.737991824816546
2775,5,13572,-0.205780293491459,0.323659208045123,0.525323249313546
2776,5,13639,-0.0853393347597954,0.162457923637995,0.599703639040816
