SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2501,4,1272102,0.0420096271365067,0.0615809857806462,0.495569329797523
2502,4,1272320,-0.0101139553831635,0.0570796445760293,0.859460592895039
2503,4,1276141,-0.0160290159410664,0.0561824721713965,0.77557950081724
2504,4,1276325,-0.0310462621302403,0.0607643150750967,0.609720030892413
2505,4,1278407,-0.0190984901830162,0.0559179553723751,0.732896662491584
2506,4,1278618,-0.0207992149779438,0.0563958698710623,0.712492374163844
2507,4,1278772,-0.0395968724385485,0.0563464833385462,0.482681568822792
2508,4,1278850,-0.0566725126671747,0.0558679404431089,0.311086065006919
2509,4,1279912,-0.0607088831176217,0.0559056448830005,0.278256767058196
2510,4,1282030,-0.0520935421252577,0.0560488216474237,0.353300617870107
2511,4,1284773,-0.0645646730698601,0.0581123432573303,0.267310746662181
2512,4,1285240,-0.0520647906406742,0.0561080110982104,0.354073447453785
2513,4,1287974,-0.0546317176757695,0.0558126401548386,0.328328744206507
2514,4,1291036,-0.040084887213518,0.12007017779045,0.738694386603233
2515,4,1291435,-0.00691667384966738,0.0562047865410608,0.902128030949231
2516,4,1292515,-0.0388466468332713,0.056444769856079,0.491763724557242
2517,4,1296513,-0.0296694930382432,0.0557858732637733,0.595167209413114
2518,4,1298073,-0.0575408042583749,0.0558127541735639,0.303264685474783
2519,4,1300999,-0.0697001077336171,0.0559320502791275,0.213533184778771
2520,4,1301046,-0.0592898813756245,0.0560500437978192,0.290868780870515
2521,4,1301309,-0.0682819251896114,0.055614203018575,0.220348179086025
2522,4,1304354,-0.0731671460571783,0.0561452802403785,0.193364267246415
2523,4,1305853,-0.0775805037909554,0.0575474720577206,0.178486409174594
2524,4,1306124,-0.100984783034514,0.0567625875481111,0.0760882150427947
2525,4,1306509,-0.103196026956215,0.0556883946929198,0.0647026998500955
2526,4,1307383,-0.0673140603539215,0.0559242794030318,0.22952589076089
2527,4,1307724,0.0243176597676893,0.0961804515181235,0.800543888258755
2528,4,1311626,-0.087932729673728,0.0562518709619309,0.11890238779716
2529,4,1312702,-0.0823434085914509,0.0556358636748468,0.139753971282003
2530,4,1316036,-0.0858550605669941,0.0558144163770297,0.124889774070832
2531,4,1317259,-0.0725326792265445,0.0558430436059847,0.194837401934935
2532,4,1318086,-0.0691280670652711,0.0556375654686515,0.214887535147499
2533,4,1318331,-0.0611078787438954,0.0560947379978356,0.276734233957715
2534,4,1318792,-0.0690085885607462,0.0556801807347012,0.216030244793089
2535,4,1321563,-0.0380220355511302,0.056646998368598,0.502525683804082
2536,4,1321800,-0.0194074131216857,0.0570925900799118,0.734112353171877
2537,4,1323799,-0.05454624194001,0.0556641659344483,0.327798372048557
2538,4,1324081,-0.0458511833125703,0.055760992407915,0.411472276557349
2539,4,1330149,-0.0369673321236925,0.0602884318922131,0.540155792811614
2540,4,1330414,-0.0847181029841408,0.111479632159013,0.447796225406775
2541,4,1333470,-0.0375170804901424,0.0560845029189789,0.503971970110969
2542,4,1333527,-0.0404006509065779,0.0559483212065886,0.470707024412421
2543,4,1335020,-0.0350186521962143,0.0562371371330285,0.533886222044267
2544,4,1335357,-0.0274790765326272,0.056157359037166,0.624917085894259
2545,4,1335426,-0.0244973421452687,0.0559837635186174,0.661958801774882
2546,4,1335638,-0.0382957023002674,0.0558697020063935,0.49351196764789
2547,4,1337043,-0.0185773187876354,0.0568507008616683,0.744032655935596
2548,4,1337078,-0.0273489328084525,0.0605294787445893,0.651670153685808
2549,4,1337113,0.0074621109900599,0.0590482640770191,0.89950855818109
2550,4,1337514,-0.0184134374119063,0.0558969547942222,0.742035482908944
2551,4,1338262,-0.0024512350002702,0.0560636947261729,0.965150465741967
2552,4,1338321,-0.0229317723461744,0.0557878430375335,0.681282936654855
2553,4,1341560,-0.0528745568543942,0.0571189447299143,0.355238411728476
2554,4,1342082,-0.065421167677032,0.0560939856103196,0.244289502932973
2555,4,1342134,-0.0607740005908752,0.0558676998741818,0.277416750702466
2556,4,1342485,-0.0690783095755361,0.055840353862832,0.216884189340835
2557,4,1345539,-0.00876065569972884,0.0561181021509934,0.876034728077703
2558,4,1345604,-0.0209899284680256,0.0563481004444807,0.709740708471152
2559,4,1345654,-0.0244228093312355,0.0561833302060917,0.664046900278997
2560,4,1348313,-0.0222252147468654,0.0572698277133601,0.698191530789506
2561,4,1350135,-0.00766097569895977,0.0558881695795487,0.89104817805347
2562,4,1352371,-0.0117939573832105,0.057907246883719,0.838728902869259
2563,4,1352461,0.0111217717359782,0.0567769446137752,0.844812614921351
2564,4,1352971,0.139307528203199,0.430157400073858,0.746241534263021
2565,4,1353994,-0.0312235430139776,0.0564135807326767,0.580288131825754
2566,4,1354278,-0.0453501995278217,0.0563873235366653,0.421786790896348
2567,4,1354322,-0.0376312264514685,0.0559227502115478,0.501441993369048
2568,4,1354715,0.08165957503053,0.114995528640939,0.478104219769246
2569,4,1355617,-0.00871827135245645,0.0612117603045634,0.886823168542118
2570,4,1357789,-0.0576205645709301,0.0567765302786236,0.310864839177203
2571,4,1358780,-0.0640684005887368,0.0565860037095637,0.25830603536317
2572,4,1359163,-0.0337425236158298,0.0568476676821837,0.553186314989572
2573,4,1359608,-0.061459511875021,0.0557832430355376,0.271318484734744
2574,4,1360486,-0.0754958439264561,0.0561410627250379,0.179568507883596
2575,4,1363156,-0.0543835887021333,0.0558058187583239,0.330468382058482
2576,4,1365085,-0.0499571868082989,0.0558980587603963,0.372080875200982
2577,4,1365131,-0.0439529562628385,0.0558318467186226,0.431670738597456
2578,4,1367398,-0.0481250090978822,0.0559026121903545,0.389892730652849
2579,4,1372531,-0.0253895579738702,0.0560315291048184,0.650733643664532
2580,4,1375354,-0.0404944078063325,0.056155225649488,0.471315717664796
2581,4,1376706,-0.0323249612942955,0.0557772992341238,0.562597127688571
2582,4,1379287,-0.0400341775314231,0.0559966209269511,0.475119185029073
2583,4,1380043,-0.0242916979111332,0.0581825538703121,0.676560489561355
2584,4,1381192,-0.0315491742652659,0.0559644421756903,0.573291717601238
2585,4,1381394,-0.0505540575742775,0.0561375069583159,0.368447023395214
2586,4,1383768,-0.043980128095869,0.0562436504058679,0.434763894920233
2587,4,1385147,-0.0579256074535572,0.0567435783154673,0.308033577273234
2588,4,1388828,-0.122615242657806,0.111676242071252,0.272973443474047
2589,4,1389763,-0.0659053279639124,0.0558618696814753,0.238877837704017
2590,4,1390026,-0.0511428334030012,0.0560584570011027,0.36222683854512
2591,4,1391816,-0.0524950166354717,0.0558879229308972,0.348223676146757
2592,4,1392181,-0.0394411489577866,0.056222086272059,0.483438222738163
2593,4,1392182,-0.0480573582425922,0.0562762111734152,0.393708982962972
2594,4,1392187,-0.0391385363825005,0.0562082801858301,0.48669127625568
2595,4,1401418,-0.0156164918971926,0.0562083741886879,0.781303881836193
2596,4,1403501,-0.00140286845162924,0.0564825763587128,0.980198861467971
2597,4,1404193,0.012724462418864,0.0561696307841205,0.820915422145461
2598,4,1404217,0.00454154618040969,0.0563491581953642,0.935808505973399
2599,4,1405373,-0.0198832537609959,0.056213538929805,0.723767880952992
2600,4,1406795,-0.00256619048284268,0.0560743705533331,0.963524187990401
2601,4,1406965,-0.00744234362557386,0.0560130823757954,0.894373518525416
2602,4,1408452,-0.000249024844716922,0.0558433904370251,0.996444489671793
2603,4,1409487,0.0148191674844266,0.0561252198681343,0.791905035005029
2604,4,1410314,0.0173609730959569,0.0558767239500913,0.756211053236221
2605,4,1411483,-0.0743468480983477,0.0558318416531831,0.18384400672078
2606,4,1411837,-0.0780307478679996,0.0558042732555349,0.162902834328576
2607,4,1411853,-0.0603913645539912,0.0558733117931707,0.280496176273462
2608,4,1414039,-0.0216322884425834,0.0582309151672516,0.71049437961238
2609,4,1414327,-0.00746984400621303,0.0581955594419287,0.897939056619051
2610,4,1418662,0.00389889533800966,0.0559051606454714,0.944439105676617
2611,4,1420155,-0.0019095499475463,0.055831861142624,0.972735565023111
2612,4,1424802,-0.0436637341721685,0.056806207072917,0.442618776721481
2613,4,1429971,-0.012787867733352,0.0559451697802828,0.819328829719872
2614,4,1430306,-0.0127123785887211,0.0565018122276714,0.822116745773895
2615,4,1430469,-0.00155314865177147,0.0573552691564647,0.978411674165036
2616,4,1432529,-0.0412964361665831,0.0558389157344271,0.460056287863672
2617,4,1432812,-0.0594977061996373,0.0562294019930453,0.290722233882169
2618,4,1433591,-0.0368618834004671,0.0562464171335807,0.512660209161692
2619,4,1434295,-0.0481852650451813,0.0562569164491947,0.392290380344989
2620,4,1435743,-0.0169920722201121,0.0564676441818198,0.763654973484445
2621,4,1436351,-0.0213465498644809,0.0561586386496462,0.704091178312258
2622,4,1438464,-0.0311642975958308,0.0575351410850946,0.588396694227154
2623,4,1438494,-0.0247109249130191,0.0578090170211257,0.669306423704654
2624,4,1440118,-0.0271938467384707,0.0561985776070554,0.628765029885961
2625,4,1440423,-0.0282747358629278,0.0563322915326464,0.616031317702962
2626,4,1440771,-0.00413546659976982,0.0561544786765433,0.941335000453564
2627,4,1441031,-0.0231765632052583,0.0564636889586344,0.681711364856991
2628,4,1443639,-0.105878452386603,0.133170536597137,0.427113340250837
2629,4,1443800,-0.0285052499180535,0.0564882282012203,0.614138619133034
2630,4,1443836,-0.0273880522404207,0.056196514047903,0.626304245560863
2631,4,1443906,-0.0153954833096553,0.0560859362347065,0.783862430092682
2632,4,1443911,-0.0153954833096553,0.0560859362347065,0.783862430092682
2633,4,1444058,-0.0397175744760907,0.0563127253159188,0.481086383156958
2634,4,1444256,-0.00259097532915947,0.0564419739321339,0.963411834780809
2635,4,1444337,-0.0355224955918443,0.05648289309045,0.529816589813626
2636,4,1444364,-0.0421719519981908,0.0564325409864665,0.455380897337419
2637,4,1444709,-0.0367509006871933,0.0562191464763259,0.513725603187853
2638,4,1444711,-0.0359069360396695,0.0561223796040379,0.522719523181761
2639,4,1444817,-0.0318529088831874,0.0561051528857344,0.570575224052438
2640,4,1445462,-0.020388281438556,0.0564822229681098,0.718339209026786
2641,4,1445609,-0.0308473071621546,0.0562891487771748,0.584027855654957
2642,4,1446003,-0.00925081988030474,0.0562092208883723,0.869370085210303
2643,4,1447207,-0.0318187712320136,0.057248926803255,0.578701850361289
2644,4,1447282,-0.0169436757922933,0.0581665308189018,0.770996060693416
2645,4,1447449,-0.035817014375886,0.0612430643172415,0.559033084216046
2646,4,1447458,-0.0143885663994383,0.0664505180894067,0.828699302813282
2647,4,1447474,-0.014503397626032,0.0680036760417106,0.831236581559073
2648,4,1447514,0.0529834109784817,0.0972532972782311,0.586236395987024
2649,4,1447514,0.011084008882134,0.193782541163653,0.954419689488043
2650,4,1447521,-0.0333744471906996,0.0622522537068527,0.592215839977098
2651,4,1447568,-0.0177505083349131,0.0577285027492992,0.758657416071034
2652,4,1447682,-0.0431264413929843,0.0576022031052669,0.454540039513973
2653,4,1447719,-0.0338984785828359,0.0573594091905524,0.554909516085004
2654,4,1447777,-0.0272449092342942,0.0570116440469607,0.633029097564195
2655,4,1448144,-0.0275867306252076,0.0575987319288037,0.632272988017447
2656,4,1448153,-0.0298651812600681,0.0573085109850028,0.60260300960299
2657,4,1448315,-0.0361983632453545,0.0567464080634301,0.523954298813838
2658,4,1450633,-0.060481037686985,0.0572415361925161,0.291419680407751
2659,4,1451242,-0.0519985483404684,0.0576236604362054,0.367469344440926
2660,4,1451946,-0.0502572772071511,0.057042543632665,0.378890759862114
2661,4,1452368,-0.0509862260792937,0.0567652267943812,0.36969397423927
2662,4,1453498,-0.0235584804115019,0.0569311587368713,0.679267159721676
2663,4,1455597,-0.0474370350582034,0.0567878758350188,0.404092794644661
2664,4,1456318,-0.061302586493629,0.060644653884532,0.312781087254519
2665,4,1456594,0.107386996825066,0.113609303678937,0.345187664656213
2666,4,1456625,0.0210931898566867,0.0768260140765292,0.783816515860564
2667,4,1457873,-0.00860942150051525,0.0573787857486961,0.880814509559434
2668,4,1458160,-0.00600462364864462,0.06966529578904,0.931362287147806
2669,4,1459398,0.00452064125633012,0.0576803664414528,0.937574958560021
2670,4,1461847,-0.00673297857683908,0.0865912086637435,0.938066270075986
2671,4,1461854,0.0542914742384304,0.0767420348387781,0.479751059988436
2672,4,1462057,0.0371028335677401,0.0609773873646605,0.543267956997284
2673,4,1467660,0.0363747132130998,0.0575105721825416,0.527477889654155
2674,4,1469963,0.0632591344067772,0.0575359377759919,0.272311638932294
2675,4,1470704,0.0316741101798146,0.0575141149472815,0.58217473729513
2676,4,1471998,0.0176260696580874,0.0578927448957589,0.760956284298989
2677,4,1472661,0.0150747876367316,0.0582782564368822,0.796041276683212
2678,4,1472720,0.022481025234709,0.0580951469630402,0.699012283528543
2679,4,1474060,0.0157246644664297,0.0582287949055319,0.787279877731214
2680,4,1474141,0.0140107107873977,0.0582490098976013,0.810058022090436
2681,4,1474602,0.0154745310947153,0.0593691448704977,0.794514884348019
2682,4,1475645,0.0185679336466797,0.0583295181726699,0.750424201909023
2683,4,1480211,0.0486448161329649,0.0587197279524848,0.407990325705904
2684,4,1480835,0.0587141507419364,0.0583301451101672,0.314824532685366
2685,4,1481504,0.0692446760230163,0.0584016579295475,0.236552970124551
2686,4,1483867,0.0356471472362725,0.0589925795198666,0.546055673710434
2687,4,1484599,0.0306816102918499,0.0591822144299877,0.604485742941524
2688,4,1484621,0.0420428347616235,0.0595642795150804,0.480753361541362
2689,4,1484733,0.049191947745296,0.0580172097122237,0.397076303141534
2690,4,1484992,0.0470322820660072,0.0583248764439168,0.420564045842224
2691,4,1486897,0.0601883626477877,0.0583258884493615,0.302810360836401
2692,4,1488575,0.0457943207056961,0.0582027696552363,0.431923017797101
2693,4,1489057,0.0535333182351436,0.0579949254720183,0.356601739832988
2694,4,1489545,0.0375519893348276,0.0692785722352148,0.588130631774576
2695,4,1490851,0.0565317992482051,0.0578073822664106,0.32877672757992
2696,4,1490904,0.0454754390678851,0.0626052858937458,0.468085144713098
2697,4,1491666,0.0366795320112234,0.0575553635630227,0.524348227644664
2698,4,1492451,0.0130837453323667,0.0577014150329917,0.820750076432011
2699,4,1492707,-0.0141949545938461,0.0630123809251286,0.821897672536351
2700,4,1492707,0.0216059971314562,0.132167915789686,0.870238916954557
2701,4,1493150,0.00424334239342516,0.0575181663246456,0.941232040308702
2702,4,1493956,0.000361963738400473,0.0570920524859989,0.994945025386878
2703,4,1493975,-0.00436028800192623,0.057141497114952,0.939218199897123
2704,4,1494081,0.00267408858287377,0.0569742081736001,0.962591516696247
2705,4,1494542,-0.0016587058911246,0.0579326794704018,0.977174581044955
2706,4,1494612,-0.0114763417244739,0.0576471041713481,0.842315376041581
2707,4,1494869,0.0104127202953332,0.0574991155692327,0.85639805956833
2708,4,1494944,0.00261397892689841,0.057501618123958,0.96376698115293
2709,4,1494974,0.00425556862162546,0.0575258593945391,0.941070890307266
2710,4,1495032,0.00438586312320655,0.0575547178281669,0.939300475861207
2711,4,1499852,-0.0101130342928972,0.0587999899013478,0.863543626764012
2712,4,1499970,-0.00663631235365969,0.0598768222937185,0.91181196876461
2713,4,1501685,0.00262933039778579,0.0571417970199466,0.963325002860291
2714,4,1501834,-0.00378601339516504,0.0577753168189442,0.947789159352465
2715,4,1503576,0.0128684746351533,0.0566651943351555,0.820480065770321
2716,4,1504976,0.0519252434295283,0.0596211022901403,0.38438942542297
2717,4,1505243,0.0305116311664986,0.0568640063977585,0.591901308468584
2718,4,1505373,0.0308552704522046,0.0580099991854158,0.59513279883586
2719,4,1505397,0.0508102914045192,0.0596351213425415,0.394780880931099
2720,4,1505683,0.0106213800354249,0.070462503263688,0.880268458399304
2721,4,1505691,-0.00880013142220637,0.0926126333438124,0.924352178831673
2722,4,1505703,-0.00527426319704283,0.111718130012132,0.962372196447279
2723,4,1505869,0.0308297554427148,0.0589468007915476,0.601295543520587
2724,4,1505904,0.0291189894214368,0.0588391602469845,0.62098472206805
2725,4,1506371,0.0329140146667862,0.056800264649664,0.562642112214066
2726,4,1506383,0.0268422715263815,0.0572528249690657,0.639475193640921
2727,4,1506424,0.0373019422981609,0.0573033121766696,0.515498305814254
2728,4,1506930,-0.00230723525067411,0.0567175507293685,0.967574491688929
2729,4,1507893,-0.00790907438427002,0.057450821175002,0.890582199150763
2730,4,1508550,0.00628520843533009,0.0567291502408552,0.911843241565146
2731,4,1508644,-0.0127094003028372,0.0567177999636502,0.82282365185859
2732,4,1510975,0.00306250442061851,0.0568827710288959,0.957093992446982
