SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2427,4,1162013,0.278130289279648,0.156704636392975,0.0767811231067336
2428,4,1166231,0.0965267221699755,0.157305895047473,0.53985881310968
2429,4,1171385,-0.162897414555849,0.156784483293898,0.299520802151115
2430,4,1171794,-0.100683288899375,0.157543487597824,0.523183717274935
2431,4,1171863,-0.139754771682326,0.15736459712056,0.375094171132763
2432,4,1172380,-0.104246849392394,0.157089278075299,0.507369717122542
2433,4,1172576,-0.139461489756836,0.156147118241568,0.37238981151535
2434,4,1172914,-0.201980025859359,0.157022196938495,0.199176120845417
2435,4,1173839,-0.15884089922791,0.156304041863688,0.310215747211964
2436,4,1174544,-0.155858969014124,0.161110801568934,0.334005250254844
2437,4,1175150,-0.110945559972696,0.156403831888839,0.47857356824912
2438,4,1175327,-0.103621079890354,0.15777283457483,0.511754243602551
2439,4,1175949,-0.114408563171127,0.157537097552538,0.468177490273505
2440,4,1176138,-0.114536615490408,0.168502685872592,0.497119860868554
2441,4,1176852,-0.177392440508283,0.156809747189759,0.258714037681072
2442,4,1178330,-0.0502551090134276,0.249365255838993,0.840398596471943
2443,4,1181165,-0.150309972479395,0.15845186464661,0.343464916727524
2444,4,1184872,-0.123648705463169,0.157358790271241,0.432526045551992
2445,4,1187132,-0.167939563575836,0.166132495573338,0.312767564224236
2446,4,1189750,-0.197696902630099,0.158581565652497,0.213349687149881
2447,4,1190935,-0.164031247408474,0.158328562064601,0.300902902587984
2448,4,1191476,-0.150542220421054,0.157910588629541,0.341071002793506
2449,4,1191692,-0.177824153344467,0.157825123416999,0.260627750485615
2450,4,1191935,-0.112743866646728,0.160127525641448,0.481842183025358
2451,4,1197080,-0.218691023794871,0.156865904121417,0.164156078302268
2452,4,1197131,-0.181558318041178,0.158454342503553,0.252650598503357
2453,4,1197837,-0.244091208023091,0.156759727894581,0.120341841913668
2454,4,1198548,-0.183493876082852,0.158078432833974,0.246516807010394
2455,4,1213560,-0.199645715779577,0.158212647690141,0.207824330941565
2456,4,1213754,-0.13496265843322,0.162990585375407,0.408207537775717
2457,4,1215342,-0.222812230456082,0.156985078284329,0.156687841947956
2458,4,1218917,-0.159476396863091,0.157644647101014,0.31241291758653
2459,4,1218963,-0.152501002098139,0.157278258586314,0.332897107450781
2460,4,1219676,-0.232898983266515,0.156551449031707,0.137727131212737
2461,4,1220697,-0.162597903409366,0.158350714069372,0.305207658528704
2462,4,1222379,-0.230298427594791,0.156708581904501,0.142561651510142
2463,4,1222542,-0.183663150356354,0.157351386468272,0.243910749716974
2464,4,1224469,-0.17219375207596,0.157789411927642,0.27589029982383
2465,4,1225163,-0.10739594299613,0.156614640126264,0.493331123890189
2466,4,1225198,-0.143575130232779,0.156092337986043,0.358300718192923
2467,4,1225542,-0.147194255071457,0.156961902811089,0.349003484270684
2468,4,1226443,-0.101332906604293,0.156409986120752,0.517491964922468
2469,4,1227990,-0.16963840566259,0.156897719374709,0.280344564537784
2470,4,1234689,-0.00541734712627381,0.157419577032672,0.972566927317163
2471,4,1235338,-0.014522166217481,0.156972393485698,0.926342036999984
2472,4,1235719,-0.0078759205010142,0.156956341336299,0.960008084565005
2473,4,1237546,-0.0469992700865981,0.163016713359197,0.773279032529015
2474,4,1240855,-0.00857552980197304,0.162904544587397,0.958047375255085
2475,4,1242195,-0.0726216233432316,0.157791536833101,0.645628935157161
2476,4,1242241,-0.0613112742868368,0.158476599513745,0.699078880978514
2477,4,1242383,-0.00324636951314626,0.156936932690868,0.983507966075768
2478,4,1246177,0.124196451123882,0.158693441917253,0.434375755689015
2479,4,1248530,0.139198774617638,0.157207772065728,0.376519630707611
2480,4,1248695,0.164218058423079,0.159664838531694,0.304410748034694
2481,4,1250650,0.0917408795077663,0.158893974744061,0.564056464294051
2482,4,1256208,0.0784629816887379,0.157206697489085,0.618014819584712
2483,4,1256509,0.0972074589316893,0.156732573986947,0.535518243813975
2484,4,1257382,0.0611978147340138,0.159176277648181,0.700864839831398
2485,4,1257441,0.103919822884728,0.157134859622754,0.508824676840602
2486,4,1259337,-0.0830289807785433,0.157125102788208,0.59753578844516
2487,4,1260055,-0.0591333247196325,0.157860587985392,0.708188800330731
2488,4,1260275,0.0046922884024122,0.15883086077519,0.976448479682917
2489,4,1261102,-0.0517852542107756,0.156264787605791,0.740543344643376
2490,4,1261236,0.0237557025247189,0.156723712587446,0.879607201686386
2491,4,1261386,0.0510076869692594,0.157807940667638,0.746715203347739
2492,4,1261899,0.00673398052875343,0.15699626127451,0.965811385135736
2493,4,1264269,0.0951682773935094,0.161734108185623,0.556623832237275
2494,4,1266919,0.0772743046452192,0.156890578759517,0.622646468748011
2495,4,1267444,0.0574150026031773,0.157923134671226,0.71640202243264
2496,4,1268273,0.0811924656720884,0.157931583420637,0.60750446625544
2497,4,1268325,0.10125545283508,0.159318524395778,0.525479243585852
2498,4,1270033,0.124976775795778,0.157991555965576,0.429454993379453
2499,4,1270573,0.0504120624557204,0.157967909749188,0.749817830491869
2500,4,1271005,0.0368565437380449,0.157044129624331,0.814586126815272
2501,4,1272102,-0.0584446070737434,0.172790909924742,0.73538424068546
2502,4,1272320,-0.0179627012698001,0.160085265607912,0.910722988161777
2503,4,1276141,-0.0602813734303599,0.157550362957264,0.702234382564789
2504,4,1276325,-0.0589901374610226,0.170448819035719,0.72948343634702
2505,4,1278407,-0.039176878226226,0.156835070052305,0.802889895989137
2506,4,1278618,-0.0204095693590805,0.158190081177842,0.897415876462973
2507,4,1278772,-0.0279175520441051,0.158128353816294,0.859963160817385
2508,4,1278850,-0.023651446223816,0.156905905858935,0.880269681130688
2509,4,1279912,0.00633468894458156,0.157049796075516,0.967848419862331
2510,4,1282030,0.0736774302260057,0.157333391758177,0.639867252334775
2511,4,1284773,0.041065311450363,0.163247300249712,0.801533143798391
2512,4,1285240,0.0755049898504246,0.157496574896811,0.631945848255056
2513,4,1287974,-0.0220679720922508,0.156735545232832,0.888110231339883
2514,4,1291036,0.0308304414364571,0.336788366094425,0.927113480814529
2515,4,1291435,-0.116639687712252,0.157508529204225,0.459471131941518
2516,4,1292515,-0.169966877678575,0.15814812390315,0.283228703241971
2517,4,1296513,-0.101019833792777,0.156422884245867,0.518820457454116
2518,4,1298073,-0.0212766084082485,0.156759367409899,0.89211381313398
2519,4,1300999,0.103468821916514,0.157110716037648,0.510599532744645
2520,4,1301046,0.0778217400352093,0.157387911873644,0.621290207398691
2521,4,1301309,0.0816815280351204,0.156243341537335,0.601452492737663
2522,4,1304354,0.155193023535858,0.157622587901913,0.325501725962218
2523,4,1305853,0.21028962249312,0.161420391990519,0.193511015147773
2524,4,1306124,0.247560730073161,0.159360096712965,0.121207550759271
2525,4,1306509,0.268875468731996,0.156283178175849,0.0862292561646003
2526,4,1307383,0.211901119841707,0.156757082000081,0.177311159963626
2527,4,1307724,0.205830204647715,0.269541877220946,0.445597967134184
2528,4,1311626,0.276983997901158,0.157616635839072,0.079728886577649
2529,4,1312702,0.273390023631448,0.155837396266101,0.0802418606668844
2530,4,1316036,0.276233803957816,0.156366700497394,0.0781632794637078
2531,4,1317259,0.227958042428124,0.156517164044558,0.146159562237911
2532,4,1318086,0.18280846424589,0.156074484060715,0.242272282688283
2533,4,1318331,0.188287161934389,0.157264046405181,0.232005607325517
2534,4,1318792,0.146122820717599,0.156302184787904,0.350492398939499
2535,4,1321563,0.0565029356100804,0.158940534574288,0.722429375742483
2536,4,1321800,0.064465187955981,0.16010675107761,0.68745769212106
2537,4,1323799,0.10709689235677,0.156219486926685,0.49344436457189
2538,4,1324081,0.0359556908705949,0.156520814771027,0.818443746822058
2539,4,1330149,-0.0163740144240951,0.169167885182896,0.92294689838282
2540,4,1330414,-0.0457832306019856,0.312893005824318,0.883750470290744
2541,4,1333470,0.0470996525401604,0.157369803919276,0.764892765600966
2542,4,1333527,0.0992353707956224,0.156935173657981,0.527578308944477
2543,4,1335020,0.0324750848446083,0.157795304755931,0.837061762955155
2544,4,1335357,0.0271688495299555,0.157541201562143,0.86317826015001
2545,4,1335426,-0.0455808859375378,0.157031418907784,0.771783168162021
2546,4,1335638,-0.0240350464600552,0.156786714534108,0.878251088544826
2547,4,1337043,-0.198131132558229,0.159113964427699,0.213878597619203
2548,4,1337078,-0.163083831547294,0.169583211936725,0.336871458363337
2549,4,1337113,-0.286468967883586,0.164902386958107,0.083223533345917
2550,4,1337514,-0.154536407317635,0.156572323217192,0.324320152255962
2551,4,1338262,-0.0815937201608072,0.157172189770733,0.603991316788154
2552,4,1338321,-0.0790295270497363,0.156439019342899,0.613749178292009
2553,4,1341560,-0.0383925604954415,0.160372515703678,0.810937363774956
2554,4,1342082,-0.064206433749058,0.157582451346419,0.683926983383841
2555,4,1342134,-0.058455855928993,0.156913637028631,0.709717961400631
2556,4,1342485,-0.0408857343320781,0.15692939203862,0.794602369015041
2557,4,1345539,0.0459972280370886,0.157370727673862,0.770239831356155
2558,4,1345604,0.0344053749450807,0.158049820032991,0.827798848566822
2559,4,1345654,0.046709004201248,0.157589829457034,0.767101938815776
2560,4,1348313,0.00620329075172976,0.160648293718654,0.969219881504048
2561,4,1350135,0.111027910757097,0.156632222208396,0.478888753952111
2562,4,1352371,0.043565666749295,0.162395017124104,0.788648407315206
2563,4,1352461,0.137919832716567,0.159071439889601,0.386514123753355
2564,4,1352971,-1.28605627982467,1.20462102304156,0.286429471304767
2565,4,1353994,0.0261751609893724,0.158275515226636,0.868741769016697
2566,4,1354278,0.035376117973322,0.158272995292016,0.823265332658683
2567,4,1354322,0.0677816319614322,0.156895556160582,0.665992431262987
2568,4,1354715,-0.0588151300076536,0.322722338727722,0.855493619668551
2569,4,1355617,0.0266977772221532,0.171668654299441,0.876500885035971
2570,4,1357789,0.168611624782696,0.159210308765461,0.290301286319806
2571,4,1358780,0.221706865433928,0.158545945223158,0.162878026313384
2572,4,1359163,0.170301360789766,0.15925221062739,0.285628508367905
2573,4,1359608,0.2346533464325,0.156215509704142,0.133961926132459
2574,4,1360486,0.196426467129521,0.157504910623397,0.213182750077297
2575,4,1363156,0.165984481337331,0.156469714894001,0.289501962699541
2576,4,1365085,0.210938577842965,0.156542394332743,0.178688204689253
2577,4,1365131,0.203701121795792,0.156343443253892,0.193455445774734
2578,4,1367398,0.155991439700054,0.156724716222045,0.320261821129464
2579,4,1372531,0.208307682759238,0.156795737722671,0.184861615287361
2580,4,1375354,0.171223278184142,0.15734070296358,0.277234868080102
2581,4,1376706,0.2450353012972,0.155958587749426,0.117042240879356
2582,4,1379287,0.184358880718725,0.156850668733121,0.2406355408413
2583,4,1380043,0.102626462429918,0.163122988366116,0.52966727390799
2584,4,1381192,0.163651753055995,0.156782257883274,0.297285039892198
2585,4,1381394,0.178302346345723,0.157333549498846,0.257867439757213
2586,4,1383768,0.0669013785196158,0.157832831894739,0.671915210283409
2587,4,1385147,0.130337971917108,0.159222169071408,0.413571567485269
2588,4,1388828,0.405837645309237,0.312988095937323,0.195596802686655
2589,4,1389763,0.222516921360621,0.156526879740598,0.156028406998854
2590,4,1390026,0.217102159483595,0.15697758101993,0.167534786282693
2591,4,1391816,0.19926770625601,0.15657574838962,0.203976273133792
2592,4,1392181,0.196120351668505,0.157440176700265,0.213707423038567
2593,4,1392182,0.181672356502655,0.15769452029531,0.250079146365285
2594,4,1392187,0.195821384224563,0.157400770655139,0.214290357173049
2595,4,1401418,0.0409671105049531,0.157639661656983,0.795109238682168
2596,4,1403501,0.0613190162920945,0.158373025681773,0.698855584956835
2597,4,1404193,0.0975608428068762,0.157454700323938,0.535912895117745
2598,4,1404217,0.0871101132608043,0.157965765926845,0.581674591848319
2599,4,1405373,0.0958748193020152,0.157597333454873,0.543344571852315
2600,4,1406795,0.080572437457922,0.157203674805733,0.608596946350819
2601,4,1406965,0.0780050528275836,0.157038861909412,0.619692522152844
2602,4,1408452,0.0940501380754992,0.156533887398227,0.548339299519571
2603,4,1409487,0.130712723612928,0.157266031378672,0.406446918641946
2604,4,1410314,0.0445100988751843,0.156710907232237,0.776556359852379
2605,4,1411483,0.0195016244610803,0.156970864727053,0.901198163525919
2606,4,1411837,0.0135946846872983,0.156935359754202,0.931017902555275
2607,4,1411853,0.0132398958326454,0.156955319191333,0.932822357861409
2608,4,1414039,0.067326798429033,0.16330237089585,0.680382235455961
2609,4,1414327,0.0547234959959463,0.163188425169535,0.737568331407811
2610,4,1418662,0.239144269272944,0.156270707736631,0.126833029010604
2611,4,1420155,0.252476202748852,0.156004135110447,0.106470758699803
2612,4,1424802,0.112098141143517,0.159335738905024,0.482186677157836
2613,4,1429971,-0.0103710857706193,0.156909984606388,0.947338997967017
2614,4,1430306,0.0186891346197832,0.158468698734187,0.906185594621507
2615,4,1430469,-0.0427896875128168,0.1608380397639,0.790362115619511
2616,4,1432529,0.0266716621453377,0.156716199197063,0.864957550259974
2617,4,1432812,0.00669828827489327,0.157945965885979,0.966196843853042
2618,4,1433591,0.0114300767966861,0.157838962382788,0.94231181182579
2619,4,1434295,0.0611665993556973,0.157903950131636,0.69871882098103
2620,4,1435743,0.143874138304594,0.158199719250026,0.363735146929716
2621,4,1436351,0.116721510795643,0.157407704470119,0.458869128075587
2622,4,1438464,0.0980313045662224,0.161341146116753,0.543841724179461
2623,4,1438494,0.125000150411382,0.162031964443993,0.440954179929037
2624,4,1440118,0.0699519291699695,0.157618328161607,0.657454901735947
2625,4,1440423,0.0881970405521082,0.157971669643504,0.576987185958615
2626,4,1440771,0.12458397761575,0.157347907215414,0.429024198602096
2627,4,1441031,0.0641962234207299,0.158354469728703,0.685432245976064
2628,4,1443639,0.456665842254833,0.373022635047645,0.221681545652675
2629,4,1443800,0.139925644763175,0.158304404887618,0.377350497609103
2630,4,1443836,0.155480308186128,0.157439922944304,0.324047899563514
2631,4,1443906,0.171415166319349,0.157046124046712,0.275799249009515
2632,4,1443911,0.171415166319349,0.157046124046712,0.275799249009515
2633,4,1444058,0.0478256937510161,0.158020900021034,0.762331644423983
2634,4,1444256,0.0893143485978455,0.158221718154329,0.572780192019472
2635,4,1444337,0.135757041838312,0.158331331769076,0.391792486519866
2636,4,1444364,0.0999455674496081,0.158301973970557,0.528213633591648
2637,4,1444709,0.0660446303360437,0.157723956416765,0.675664056139957
2638,4,1444711,0.0716438838711454,0.157441394103673,0.649352194133596
2639,4,1444817,0.115345704833293,0.157300083268659,0.463871642865618
2640,4,1445462,0.125943211453009,0.158292883752344,0.42677943794541
2641,4,1445609,0.123489412757753,0.157794350882879,0.434388369833782
2642,4,1446003,0.019130707167165,0.157642640554755,0.903478985042145
2643,4,1447207,-0.00238202417749722,0.160625942800091,0.988176474283754
2644,4,1447282,0.031003813248269,0.163140455464187,0.84938413514024
2645,4,1447449,0.081314679600305,0.171786075259903,0.636257154196876
2646,4,1447458,-0.0121064170059193,0.186373065356224,0.948244230428957
2647,4,1447474,0.109324019988603,0.190641174176948,0.566702212471148
2648,4,1447514,0.506727055312443,0.271527279263449,0.0628409771520973
2649,4,1447514,-0.258980455430382,0.543294686990861,0.633881349436819
2650,4,1447521,0.0721007554843593,0.174616585813916,0.679923990548238
2651,4,1447568,0.0747324676037601,0.161873555076123,0.644601012549455
2652,4,1447682,0.046971333127437,0.161655409223678,0.771554995023798
2653,4,1447719,0.0463413603155638,0.160926267682668,0.773541442613243
2654,4,1447777,0.0861787039523223,0.159876220519671,0.590203245250136
2655,4,1448144,0.126985663668588,0.161447859057704,0.432077209131436
2656,4,1448153,0.115839810070344,0.160666418556794,0.471389325929543
2657,4,1448315,0.0411843854706874,0.159223044929084,0.796049536840236
