SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2808,5,22502,-0.0683101026326183,0.0867116243875228,0.431351227461174
2809,5,22536,-0.0718233832620783,0.115159952827261,0.533238137804405
2810,5,22625,-0.0103873668718499,0.117422117442793,0.929559842236044
2811,5,22635,-0.0294050857835453,0.115711771057131,0.799548071433213
2812,5,22638,-0.0535189220351153,0.126722628955454,0.673040391320734
2813,5,22854,-0.389700799124664,0.169070242949069,0.0217481797561022
2814,5,22881,-0.256389054881732,0.123369567689615,0.0384112309021816
2815,5,22883,-0.261614647116168,0.119931776383205,0.0298159396067837
2816,5,22917,-0.388381410198557,0.114258024779944,0.000753190002980036
2817,5,23224,-0.184984284223823,0.0623841131987081,0.00323012427215057
2818,5,23230,-0.143382845600143,0.0690665364945914,0.0386163737533417
2819,5,23574,-0.169290785911976,0.0569669352713444,0.00316426803388669
2820,5,23653,-0.176397818639425,0.0568231977934531,0.00206119495041138
2821,5,24002,-0.18772162901759,0.0569682832944517,0.00108325818298489
2822,5,24122,-0.162627942149248,0.057437075928348,0.00489993014732128
2823,5,24148,-0.193215338984226,0.0577671271582507,0.000912080183673898
2824,5,24163,-0.191553357676919,0.0579567812515231,0.00104678394560247
2825,5,24234,-0.170867310190344,0.0573786634615026,0.00310299064612592
2826,5,24246,-0.174015995229386,0.0572651256851348,0.00255248746869214
2827,5,24270,-0.198867912330213,0.0622781111558028,0.00153344690620414
2828,5,24278,-0.167662455707931,0.0573113204417605,0.00366185421701496
2829,5,24388,-0.18564705306558,0.0577083744593625,0.00141526508989996
2830,5,24487,-0.194372300633314,0.0572400098255294,0.000762356250372465
2831,5,24650,-0.180078334496238,0.0570455636215678,0.00173272837081949
2832,5,24820,-0.176707557475074,0.0569058535790643,0.00205487170085773
2833,5,24909,-0.19018900662241,0.0570275439665293,0.000943448191951092
2834,5,25103,-0.182529498156942,0.0570383581022872,0.00149824766374614
2835,5,25397,0.105014685162167,0.113124654296774,0.353881385060448
2836,5,25397,0.0474277355228465,0.215687357037702,0.826083053100301
2837,5,25485,-0.182085573899866,0.0595367231361418,0.00239537835228311
2838,5,26058,-0.185887850855846,0.0570863734565973,0.00123828729751471
2839,5,26197,-0.171996321977452,0.0568669027440609,0.00267249767885649
2840,5,26417,-0.193820314939102,0.0567524216320343,0.0007115699625006
2841,5,27428,-0.146342949066524,0.0572279824217872,0.0109695485056274
2842,5,30505,-0.0926754705015531,0.0575555767055739,0.108249990181035
2843,5,31263,-0.086842622851997,0.0581650364906278,0.136320403974
2844,5,31451,-0.0486799037353925,0.0626219991860283,0.437466419450218
2845,5,31466,-0.0821511982559322,0.142730407636498,0.565273254878529
2846,5,32038,-0.0713740845645283,0.0574736207110311,0.215113366148263
2847,5,33720,-0.0238071319181483,0.0584095160432157,0.68382181384849
2848,5,33814,-0.0276013399397588,0.0583158078320705,0.636285990341277
2849,5,33851,-0.0267533128019238,0.058887414464898,0.649882844992804
2850,5,34324,-0.0539851951293223,0.0589700191402261,0.360570669630042
2851,5,34350,-0.0401759846778024,0.0582219404391851,0.490616860430159
2852,5,35048,-0.045556558362848,0.0576313993857692,0.429777313729043
2853,5,35579,-0.0408233938573944,0.0582150480146129,0.483608049827946
2854,5,35901,-0.0311512068383894,0.0585123645535348,0.594793105949758
2855,5,35947,-0.0446698632775907,0.0581262416839719,0.442705577228001
2856,5,37398,-0.0202098831945307,0.0627036571655295,0.747410257459914
2857,5,38037,-0.0203646421186843,0.0597337955598845,0.73336414940725
2858,5,38200,-0.00849608875045059,0.0576026814636335,0.882825789824376
2859,5,38263,-0.00981940227572314,0.0576093216085606,0.864755357361501
2860,5,38427,-0.0101802089433424,0.0577548980597166,0.860186266403348
2861,5,38677,-0.0244722890049572,0.0575897283998532,0.671137927796602
2862,5,39894,0.0804557783571526,0.0676192184669487,0.234910498156058
2863,5,41075,0.0248285806877242,0.0578804912964391,0.668211921770686
2864,5,42051,0.0578192983922766,0.0578390278120114,0.318160363059724
2865,5,42740,0.0589233008386542,0.057519021462913,0.306341178730009
2866,5,44304,0.0500812490936338,0.0577036558856279,0.386036371821024
2867,5,44612,0.0481314021908177,0.05774856132655,0.405146144340515
2868,5,45702,0.0343488524675775,0.0588927029040258,0.560101062041232
2869,5,46084,0.0316517219157479,0.0577597862107759,0.584045868632353
2870,5,49920,0.0288769076132479,0.0581862447907563,0.620002865163398
2871,5,50949,0.0253305589002385,0.0596056835184296,0.671118303334282
2872,5,53073,0.050652774161408,0.0585732503617273,0.38774871468377
2873,5,53535,0.0537155028714039,0.0582571562782776,0.357136789766782
2874,5,53964,0.0410659640147865,0.0583488724633974,0.482021018307674
2875,5,57276,0.0337234182459001,0.0582110880228561,0.562736171455565
2876,5,57788,0.0225188576293691,0.0582769597142992,0.699425120104282
2877,5,57861,0.0264513570178528,0.0583822438721296,0.650775289415729
2878,5,58267,0.0428160363442163,0.0584085600627159,0.464018178192694
2879,5,59261,0.0381330220761511,0.0636378290419933,0.549410955543384
2880,5,59359,-0.10175362131765,0.120745268772797,0.399959525723953
2881,5,59386,-0.199258483327683,0.0731655544977775,0.00678262827838993
2882,5,59387,-0.2915057911658,0.0948516903744512,0.00228188213792528
2883,5,61028,0.0576247491251201,0.0586656104140043,0.32664562593678
2884,5,61686,0.0693222607093347,0.115164294811184,0.547598959190831
2885,5,64504,0.0509369823310264,0.0585239203583851,0.38469421046326
2886,5,66168,0.0601537245511115,0.0583780298130106,0.303519694072731
2887,5,67144,0.0591294674998786,0.0589404468684403,0.316448183513757
2888,5,67435,0.057131244570253,0.0602639468484106,0.343769345016123
2889,5,68714,0.0951886735233627,0.0582330224290139,0.103020832135941
2890,5,69083,0.0723614012335669,0.0582791621088734,0.215195919591632
2891,5,69805,0.0517066007071929,0.0597530553185293,0.387440895773411
2892,5,69813,0.0455489886277962,0.0593461192133912,0.443288921279699
2893,5,70382,0.107584073813585,0.0628656686031494,0.087898133490627
2894,5,70531,0.0980663652942249,0.0593407496898628,0.0993019432738879
2895,5,70702,0.0789294793851445,0.0591141386618491,0.182669719184212
2896,5,70852,0.069631901866017,0.0592764009211296,0.240907146019596
2897,5,70969,0.0824053308268682,0.0592672815966999,0.16528290722334
2898,5,72069,0.0471474239618779,0.0601577603549152,0.433724264509327
2899,5,73474,0.203775802427114,0.0854235188599375,0.0175838745362149
2900,5,74994,0.096444751751489,0.0604977464586606,0.111788971982596
2901,5,75504,0.0677754687973393,0.0612069001108801,0.268910665923441
2902,5,75507,0.0678837696255434,0.0611416678542459,0.267638346143755
2903,5,75860,0.0830796404425458,0.0618885322875792,0.180326510224173
2904,5,76107,0.0805396114188861,0.0611303067918926,0.188523182405193
2905,5,76472,0.0792103696755757,0.061097611500986,0.195665284562454
2906,5,76912,0.09404056712359,0.0612815140784058,0.125786069055302
2907,5,77002,0.0974600033503061,0.0616343815939181,0.114714075044756
2908,5,77032,0.0894195300066203,0.0613011060194443,0.145538651143704
2909,5,77423,0.103149641339205,0.0613629027989748,0.0936518727387492
2910,5,77484,0.0844039284766067,0.0616889246351236,0.172113924924147
2911,5,77918,0.0952321672846246,0.0619697193607762,0.125249565966307
2912,5,78310,0.101264038068973,0.0616772144572132,0.101513977815756
2913,5,79208,0.0857183474882408,0.0630942891982578,0.175148699175623
2914,5,79230,0.0754736634336757,0.0627708352557726,0.230026767452493
2915,5,79231,0.12522892042325,0.115325163890015,0.278274471998384
2916,5,79231,0.352275526773332,0.15281707484298,0.0217342072325735
2917,5,79232,0.0704699091543017,0.0627443078260385,0.262146263563914
2918,5,79544,0.219156827847838,0.104760927003489,0.0371551244744296
2919,5,80396,0.107393611710425,0.0633011998088574,0.090663437349385
2920,5,81334,0.0444381452153557,0.0658495339328184,0.500216801982927
2921,5,82827,0.0222313098152136,0.0641446668873634,0.729112774328353
2922,5,83188,0.0381235620982809,0.0648189311327272,0.556804519698501
2923,5,85693,0.0371957198548234,0.0703199903324569,0.597172955207413
2924,5,86488,0.00371411525350318,0.101684009801168,0.970883553786223
2925,5,87323,0.0479818905637366,0.0716913773282415,0.503751835390602
2926,5,90716,0.0355339533887342,0.0778377630468308,0.648301858439619
2927,5,90719,0.0373253614107867,0.0776417710379773,0.631000422319455
2928,5,90720,0.0373253614107867,0.0776417710379773,0.631000422319455
2929,5,90746,0.0427279111019914,0.0784378015881675,0.586278914748456
2930,5,91091,0.031554232938575,0.0783820027021921,0.687508349435294
2931,5,92747,-0.00650626489220585,0.0785421068799854,0.934027368229952
2932,5,93878,0.00365542829570131,0.0805543478638641,0.963831348267009
2933,5,96610,0.069232270713723,0.0862397925384728,0.422637444377568
2934,5,97629,0.0494510124207181,0.0840284650004647,0.556571003116258
2935,5,97695,0.0295258023974974,0.0835575773011028,0.724030423657134
2936,5,98040,0.0350704232802919,0.0817886256011946,0.668335125742304
2937,5,98089,0.0573002878848126,0.0825059781686711,0.487826394620009
2938,5,98565,0.00770427410853358,0.0866249360547048,0.929181385485212
2939,5,98574,0.00770427410853358,0.0866249360547048,0.929181385485212
2940,5,98997,-0.0254375251212355,0.0856847554200125,0.766737765510234
2941,5,99314,0.00626958460633986,0.0864917950976973,0.942254908661358
2942,5,99455,0.0161508075150962,0.0887554630413072,0.855710931290305
2943,5,99489,0.0140829801901567,0.0877419207928769,0.872575423268582
2944,5,101381,-0.103557908653412,0.0998939784067492,0.30059547309578
2945,5,101643,-0.0391421281486508,0.103827011408168,0.706404820140027
2946,5,101687,-0.0911920852631773,0.106155524507532,0.390900142845035
2947,5,102203,-0.161566176178148,0.108192886523044,0.136247719036556
2948,5,102465,-0.167077834283418,0.114185529110383,0.144298723598412
2949,5,103569,-0.121870508720619,0.117474943341248,0.30025163623586
2950,5,103937,-0.173667151274103,0.118319855183832,0.143055257595056
2951,5,104225,-0.160121814856865,0.121501912244835,0.188407023730654
2952,5,104404,-0.154029280492203,0.119298824675011,0.197506404337332
2953,5,104442,-0.181156226196673,0.122978244178967,0.141621797011678
2954,5,104957,-0.212298233183738,0.122239428759815,0.0833052451654284
2955,5,105087,-0.2091976171574,0.121878386489128,0.0869577882279765
2956,5,105138,-0.2091976171574,0.121878386489128,0.0869577882279765
2957,5,105493,-0.317915085073377,0.124459703029081,0.0110574684172043
2958,5,105602,-0.278228391108886,0.124728666462346,0.0263309275147221
2959,5,105816,-0.203338746274721,0.125137546934959,0.105071664555247
2960,5,105842,-0.200156408498632,0.128943214886601,0.121490492550867
2961,5,105854,-0.200761889629405,0.12753949954082,0.116356565528635
2962,5,106333,-0.21729554323948,0.137772533658237,0.115644035988016
2963,5,106481,-0.14476979654674,0.133771303761021,0.279894106060984
2964,5,106489,-0.0911541940112031,0.135985495595244,0.503090249735879
2965,5,106491,-0.0911541940112031,0.135985495595244,0.503090249735879
2966,5,106493,-0.116585113819653,0.133058763498283,0.381521140354122
2967,5,106501,-0.140693800195525,0.131468156897116,0.285272193806819
2968,5,106718,-0.0647310036037609,0.129336670885674,0.617045825589745
2969,5,106822,-0.124697326207578,0.130678233647732,0.340619295710312
2970,5,107574,-0.174002102108318,0.152158991083418,0.253583337234976
2971,5,115925,-0.17061174665301,0.411941580435108,0.679004880169652
2972,5,116086,0.202034168620125,0.544754977951491,0.710955606915469
2973,5,117834,0.103417936186155,0.17247921158797,0.549159816923403
2974,5,119209,0.149116387152048,0.142287777978289,0.295359509347849
2975,5,120796,0.0412041721544796,0.127572592917626,0.746897014919524
2976,5,124644,-0.067906369761725,0.0759298414245814,0.371754464009702
2977,5,125211,-0.0868312516385492,0.0768729450818476,0.25943605543319
2978,5,125474,-0.0836817352630934,0.076317690482758,0.273610991368109
2979,5,127339,-0.07637447908819,0.0757959535928953,0.314321028461281
2980,5,131540,-0.124809153141469,0.070959624639951,0.0794650297022982
2981,5,132221,-0.135324341783401,0.0714042134546818,0.0588844019278099
2982,5,132565,0.159838978346324,0.11648252248224,0.170868070753901
2983,5,132567,-0.16731540111274,0.0988173339897876,0.0913036901609468
2984,5,134344,-0.111451015417008,0.0682026199232344,0.103125899822505
2985,5,134626,-0.122819858909045,0.0678563484973824,0.0711463736812285
2986,5,137820,-0.131531021902422,0.067492117556419,0.0521069722382075
2987,5,139492,-0.14008676216215,0.0669221843683862,0.0370375579559889
2988,5,144411,-0.12114319444572,0.0660284697267425,0.0673898304177815
2989,5,154798,-0.12352878123563,0.0655543179245226,0.0603360116772235
2990,5,154908,-0.10884886442341,0.0646874637350832,0.0933195905629641
2991,5,155745,-0.0983273729745733,0.0649520943012762,0.130960087376644
2992,5,156437,-0.0903545009691822,0.0652563077829768,0.167046470200875
2993,5,157488,-0.0940233203242009,0.0664505852934573,0.157968799914238
2994,5,157592,-0.0612465457643783,0.115141079397166,0.595111778091094
2995,5,159027,-0.0979252191173403,0.0794458710120039,0.218544203016223
2996,5,161956,-0.021290581478782,0.0617843184267015,0.730603898135412
2997,5,162464,-0.0279940902702918,0.0619218632238666,0.65148373493609
2998,5,164144,-0.0235219874700312,0.0616701139056798,0.703123829189754
2999,5,165491,-0.0679588697271507,0.062120976717775,0.274711349477436
3000,5,166030,-0.0502549851221419,0.062191509396573,0.419595495147139
3001,5,167327,-0.0428077421438884,0.0627909186419895,0.495843751771299
3002,5,168930,-0.0518367798187009,0.0623800484746483,0.406544754950149
3003,5,169215,-0.0346847892973372,0.0621492540163625,0.577137671289986
3004,5,169431,-0.047945371618185,0.0623060340754293,0.44210277999349
3005,5,169452,-0.0478009113211679,0.0628955392438417,0.44775899746695
3006,5,170676,-0.0588919491017159,0.0620976062458886,0.343586292168177
3007,5,171267,-0.0479471263540616,0.061571748896247,0.436666605713304
3008,5,171463,-0.036631772523211,0.0615147117797064,0.551893469709843
3009,5,172056,-0.0707559011793886,0.0614302752318262,0.250179340415117
3010,5,172075,-0.055937193119592,0.061634284293993,0.364726594802958
3011,5,173259,-0.0670846683839321,0.0616094418322106,0.276954061087913
3012,5,173927,-0.0826445194910739,0.0613882103645244,0.179082388516064
3013,5,174122,-0.088412172924345,0.0608800866386373,0.147324597532134
3014,5,178044,-0.0199372894228298,0.0607764074105601,0.743073457525457
3015,5,178645,-0.0424992042520538,0.062072446726579,0.494000834518356
3016,5,178674,-0.0565200691822203,0.0610226097136322,0.354966936985935
3017,5,179325,-0.0371943453621513,0.0606003840180955,0.539766473449789
3018,5,181135,-0.0232141958576859,0.0619274619626774,0.707988887337081
3019,5,184224,-0.0643404752680814,0.0612239553229838,0.294021754124615
3020,5,185680,-0.0248212426552517,0.0606547398611409,0.682625067080629
3021,5,186149,-0.028907659671225,0.0606908695134173,0.634148315139372
3022,5,187087,-0.0284448477524935,0.0601080553811923,0.63634263073145
3023,5,187466,-0.0143140422107644,0.0600637543374397,0.811775729488296
3024,5,187642,-0.0401793622255937,0.0603902596151682,0.506274859346347
3025,5,189599,-0.0217108369756092,0.0600036992482584,0.717699316224929
3026,5,189613,-0.00366521012718501,0.0602873592835452,0.951556347494791
3027,5,191306,-0.0333992234584775,0.0595343275050405,0.575148135353927
3028,5,192971,-0.0162087460431091,0.0594230876442778,0.785190675690588
3029,5,196583,0.0779653922042047,0.0825060038696342,0.34532243119539
3030,5,196585,0.0585289605534162,0.0795915526457849,0.462604615061773
3031,5,207235,-0.108637697151662,0.115118085703294,0.345965039567945
3032,5,207275,-0.0498673709839023,0.0615308900576404,0.418230783558596
3033,5,210350,-0.0374875587367578,0.0575861850550595,0.515481750308804
3034,5,210480,-0.0206380453842742,0.0578851536794177,0.721653446602052
3035,5,211001,-0.0230636773176492,0.057719336690997,0.689705188269897
3036,5,211036,-0.00854836092847938,0.0577460785778963,0.882400758339197
3037,5,211245,-0.0348629062418552,0.0575908556533514,0.545332193103693
3038,5,211284,-0.0352699504518122,0.0576663711043364,0.54118238297664
3039,5,211526,-0.0415670154341988,0.0577314781620238,0.471997704094774
3040,5,211987,-0.0357868362290339,0.0580150091732215,0.537728147328661
3041,5,212506,-0.11420814678162,0.0638920677569281,0.0747117526888282
3042,5,214406,0.0219308439026772,0.057963862641661,0.705395263176155
3043,5,214752,-0.0018791596222788,0.0581184892077277,0.974224567376153
3044,5,215862,0.0462067085509943,0.0581522270262132,0.427390608457581
3045,5,216840,0.028148596995867,0.0581709304332448,0.628760747289469
3046,5,217294,0.000946984842000065,0.0588818964042607,0.987177433747251
3047,5,217319,0.0178721125300958,0.0589216221495601,0.761824611389547
3048,5,217691,-0.0225507492678028,0.0698849025925782,0.747125508803178
3049,5,218253,0.0245327426155567,0.0584639477211691,0.675017077256301
3050,5,218986,0.0196048797657168,0.0579611527975697,0.735382119821892
