SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2555,4,1342134,0.144489582166327,0.125159849692314,0.249100607082972
2556,4,1342485,0.14086757174573,0.125171545990566,0.261185793853311
2557,4,1345539,0.181211101750695,0.125381255961813,0.149266210751232
2558,4,1345604,0.164899390911872,0.125982167509954,0.191416088662557
2559,4,1345654,0.192139733200292,0.125511246961719,0.126700447534588
2560,4,1348313,0.167543957475756,0.128045304079218,0.191563858228142
2561,4,1350135,0.219479045892569,0.124689429630665,0.0792389472757821
2562,4,1352371,0.186055192381127,0.129385598215891,0.151322810573026
2563,4,1352461,0.248372069741445,0.126541925876595,0.0504584630621919
2564,4,1352971,0.406791240098706,0.963780534994778,0.673224513313562
2565,4,1353994,0.218687122597249,0.125927487103494,0.0833281565647472
2566,4,1354278,0.215368577421349,0.125945732372668,0.0881425648610059
2567,4,1354322,0.222208192753858,0.124830927559178,0.0759240763856527
2568,4,1354715,0.637157436740088,0.255621922398411,0.0131397571904484
2569,4,1355617,0.182546635764732,0.136820406520202,0.182996343748547
2570,4,1357789,0.157280365048132,0.127132871588615,0.216859780420556
2571,4,1358780,0.0992916166083204,0.12691583365522,0.434537944691123
2572,4,1359163,0.103234372703473,0.12732716634328,0.418038069450462
2573,4,1359608,0.134539008288405,0.125006794398197,0.282548870885162
2574,4,1360486,0.100725838741564,0.126006597769269,0.424613700704389
2575,4,1363156,0.0679876840690166,0.125163376679107,0.587340777898227
2576,4,1365085,0.0591021258479613,0.125356431579666,0.637594523498104
2577,4,1365131,0.0719568097369252,0.12515709060352,0.565703566299752
2578,4,1367398,-0.00828129157279762,0.125395119598391,0.947382109395117
2579,4,1372531,-0.0337945539966515,0.125576971256725,0.787998979297914
2580,4,1375354,-0.0410990261882273,0.12590416310124,0.74429170839398
2581,4,1376706,-0.00528261498720439,0.125042801908003,0.966326115752833
2582,4,1379287,-0.0187327949275957,0.125561973559098,0.881487624199566
2583,4,1380043,-0.0565867486135936,0.130370679283446,0.664520885905922
2584,4,1381192,-0.0192480416874563,0.125455270381068,0.878150378680493
2585,4,1381394,-0.0617418686165025,0.125892342688329,0.624131615824634
2586,4,1383768,0.023381565830394,0.126131621754394,0.85304190052297
2587,4,1385147,-0.0134404070629979,0.12733440728675,0.915997727550163
2588,4,1388828,0.0617752617392782,0.250645280435548,0.805465637329569
2589,4,1389763,0.0994366114608781,0.125308001496427,0.427997740050656
2590,4,1390026,0.0471125454427604,0.125736681346096,0.70811443963208
2591,4,1391816,0.0523491126168184,0.125356995403702,0.67649329605313
2592,4,1392181,0.0651721400611739,0.12602039313547,0.605371492250191
2593,4,1392182,0.0590128677882183,0.126192719700213,0.640330024394117
2594,4,1392187,0.0564425815249339,0.126000059536987,0.654459179473861
2595,4,1401418,0.119134088810339,0.125803683131547,0.344294668255238
2596,4,1403501,0.106082825202994,0.126438137341739,0.402031663789366
2597,4,1404193,0.116854898342882,0.125718190892619,0.35326585819672
2598,4,1404217,0.113610983921839,0.126121359535553,0.368305177395136
2599,4,1405373,0.140555691278613,0.125761191898698,0.264481002430914
2600,4,1406795,0.133632948319392,0.125448243758509,0.287493744971927
2601,4,1406965,0.113075910876984,0.125370772618777,0.367707975660415
2602,4,1408452,0.145964320757627,0.124890370790251,0.243297218737536
2603,4,1409487,0.11227342855897,0.125633664127399,0.372114187281054
2604,4,1410314,0.0148451858698037,0.125221087626354,0.905697882758889
2605,4,1411483,0.110455049242106,0.125281857199208,0.378564735046684
2606,4,1411837,0.121072838910931,0.125224244143022,0.334281835950484
2607,4,1411853,0.134738148838906,0.125200601543754,0.28258255486645
2608,4,1414039,0.106635708962021,0.130383675103086,0.413988320759275
2609,4,1414327,0.158885984923337,0.130130972942747,0.222912348646123
2610,4,1418662,0.165498296654534,0.124960967349979,0.186227080339207
2611,4,1420155,0.236463785033204,0.124471470375684,0.0582816461628054
2612,4,1424802,0.161607030096814,0.127104981221535,0.204407371711723
2613,4,1429971,0.0819123388458333,0.125293280365751,0.513688974832757
2614,4,1430306,0.0834976292889761,0.126538196424481,0.509773281873289
2615,4,1430469,0.0566021085529866,0.128484349080385,0.659817873375596
2616,4,1432529,0.00680980490663963,0.125218114795471,0.956660354226962
2617,4,1432812,-0.00680915237252788,0.126195865510584,0.956999933469836
2618,4,1433591,0.00562358023890519,0.126111152037854,0.964457532698265
2619,4,1434295,0.00252812429980265,0.126189234396518,0.984027258200005
2620,4,1435743,0.0613947276227416,0.126504604185123,0.627753158595806
2621,4,1436351,0.0361369218482849,0.125849218983331,0.774170093594802
2622,4,1438464,0.0791724818897366,0.128907287942439,0.539490964848982
2623,4,1438494,0.0409714651750722,0.129551439987534,0.751994863303223
2624,4,1440118,0.0519469950039186,0.12593907039542,0.680240081222268
2625,4,1440423,0.0530065362956166,0.12624079442029,0.67482536908305
2626,4,1440771,0.0500899605663268,0.125801564042167,0.690748205415748
2627,4,1441031,0.0161628813820225,0.126548976918853,0.898443000821393
2628,4,1443639,0.0922320087005879,0.298630241000535,0.757617680285454
2629,4,1443800,0.0835332513575223,0.126544263706617,0.509613128326362
2630,4,1443836,0.0831467750082616,0.125887630316495,0.509374001886043
2631,4,1443906,0.0811977969080913,0.125614346860291,0.518436853179844
2632,4,1443911,0.0811977969080913,0.125614346860291,0.518436853179844
2633,4,1444058,0.0603559738254243,0.126231446066145,0.632848390534962
2634,4,1444256,0.0703539451219083,0.126417984068939,0.578209080182166
2635,4,1444337,0.0848061466832786,0.126555158617779,0.503224440944974
2636,4,1444364,0.0564248700229021,0.126516261583204,0.655878566757747
2637,4,1444709,0.0782086020047411,0.125981225221313,0.535134670109187
2638,4,1444711,0.0788358915597449,0.125759829302368,0.531145351675737
2639,4,1444817,0.0877124894155202,0.125689029467181,0.485728420643014
2640,4,1445462,0.0648528069285461,0.12653952675777,0.608614463312595
2641,4,1445609,0.047023920118294,0.126159425960494,0.709570051480429
2642,4,1446003,0.0416605453305228,0.125936821079087,0.740987959514343
2643,4,1447207,-0.0166233979161474,0.12833430918143,0.897010492117837
2644,4,1447282,-0.0458657187471796,0.130330178018238,0.725108692676846
2645,4,1447449,-0.00195204520631664,0.137297583012391,0.988664392646568
2646,4,1447458,-0.125569147805126,0.148759652449382,0.39918097266211
2647,4,1447474,-0.172471528079869,0.152113158872719,0.257632347299363
2648,4,1447514,-0.0515693013279197,0.217995847666937,0.813134639513639
2649,4,1447514,-0.480526148676066,0.433468776115726,0.26837474466175
2650,4,1447521,-0.0691266473768337,0.139500775805176,0.620535257621318
2651,4,1447568,-0.00422780308290016,0.129372983803392,0.973948896056672
2652,4,1447682,-0.0314939384368464,0.129164413103696,0.80750545093965
2653,4,1447719,-0.0291581355624058,0.12858300969491,0.820737684001878
2654,4,1447777,-0.0279811938747327,0.12778218613721,0.826795527928093
2655,4,1448144,-0.0228444763538389,0.129101274942527,0.859649110888356
2656,4,1448153,-0.0271944716196828,0.128455989305503,0.832461205587666
2657,4,1448315,-0.0144341049201138,0.127226163861176,0.909736447394902
2658,4,1450633,0.00405508966375101,0.128467163441697,0.97483664781601
2659,4,1451242,0.0132418765145251,0.129267850613532,0.918467578241694
2660,4,1451946,-0.027973971914971,0.127950583380454,0.827063798647131
2661,4,1452368,-0.0091808851618751,0.127341714470391,0.942565984526626
2662,4,1453498,0.0288861886360421,0.127590873791615,0.82102371279967
2663,4,1455597,0.0507819440608228,0.12734516207192,0.690300821834612
2664,4,1456318,0.026638183492327,0.136079409678986,0.844914805061011
2665,4,1456594,0.60690154902345,0.252838343746384,0.0168963797463763
2666,4,1456625,0.0260634630541443,0.172161633950199,0.879754953274568
2667,4,1457873,0.126558241842883,0.128399756359988,0.324976081291132
2668,4,1458160,0.0623414702493883,0.15606974915207,0.689806012709172
2669,4,1459398,0.0414603348780389,0.129230280855853,0.748532683622966
2670,4,1461847,-0.328687308062052,0.19324171939666,0.0898400260187267
2671,4,1461854,-4.50209617861574e-05,0.172082526940653,0.999791401838337
2672,4,1462057,0.0802990604686706,0.136640647058974,0.557132237689993
2673,4,1467660,0.0293363307659704,0.128931072134233,0.8201394875854
2674,4,1469963,0.0122265350463726,0.129143285938416,0.924627341935759
2675,4,1470704,-0.0112043113672233,0.128929438280449,0.930798156953246
2676,4,1471998,0.0182301827274829,0.129737288347424,0.8883323481075
2677,4,1472661,-0.002159855326751,0.130600050082236,0.986814580436315
2678,4,1472720,0.0248714699253596,0.130198298928805,0.848613782335443
2679,4,1474060,0.0280804544134567,0.130481811226878,0.829731079415154
2680,4,1474141,7.13086424881659e-05,0.130532886071164,0.999564433274832
2681,4,1474602,0.0371758609828312,0.133030233444217,0.780059924447315
2682,4,1475645,0.0367961915174235,0.130706677320487,0.778478610203084
2683,4,1480211,0.123852178724739,0.131539726640385,0.347063275661105
2684,4,1480835,0.122183875576032,0.130729787956144,0.350618323447484
2685,4,1481504,0.108124078559746,0.13099821101991,0.409709967210024
2686,4,1483867,0.208251126312436,0.131791419462191,0.11496652350029
2687,4,1484599,0.164882291934446,0.132373174008774,0.213742210320959
2688,4,1484621,0.187075668983686,0.133191889937133,0.161032183281267
2689,4,1484733,0.109618298642383,0.130004240524673,0.399693066776335
2690,4,1484992,0.136727491769949,0.130609928264868,0.295890359103166
2691,4,1486897,0.108985223909046,0.130762842044922,0.405150547308966
2692,4,1488575,0.123904370186044,0.130366189811279,0.342542383859951
2693,4,1489057,0.116693876499693,0.129961260249254,0.369844059902418
2694,4,1489545,0.20380405847035,0.154922115117983,0.189186992322076
2695,4,1490851,0.127585595274133,0.129530074312082,0.325304495331883
2696,4,1490904,0.138406451333652,0.140194963710429,0.324199879106226
2697,4,1491666,0.0622155526106796,0.128999569297023,0.629896932751393
2698,4,1492451,0.0228978747680602,0.129298832695938,0.859537170092543
2699,4,1492707,0.0184182853491581,0.141202519160979,0.896293580891897
2700,4,1492707,-0.0320487257539679,0.296163192353657,0.913888165460072
2701,4,1493150,-0.00667487361715802,0.128885047671044,0.958725830407174
2702,4,1493956,0.0212696099051746,0.127924722156513,0.868042331896195
2703,4,1493975,0.0144348972676285,0.128039268524935,0.910302318536539
2704,4,1494081,0.0145388476222941,0.127663715900073,0.909394535565756
2705,4,1494542,0.0836340688708226,0.129737176877149,0.519577724337092
2706,4,1494612,0.00714965524931555,0.129180153496358,0.95589381577227
2707,4,1494869,0.0590728771979994,0.128809473193735,0.64679890385683
2708,4,1494944,-0.000269884240009288,0.128847839501354,0.998329938158371
2709,4,1494974,0.00618232112402795,0.128902361264593,0.961774231195701
2710,4,1495032,0.0250995171443409,0.128960588512449,0.845795078178771
2711,4,1499852,-0.139028276640159,0.131554378921364,0.291319984551207
2712,4,1499970,-0.0815512157640756,0.134101838167978,0.543492987996698
2713,4,1501685,-0.0877591498566248,0.127956347241852,0.493256466679395
2714,4,1501834,-0.105658490324813,0.12933934513187,0.414531337725254
2715,4,1503576,-0.146208357215139,0.12674383770988,0.249455444184515
2716,4,1504976,-0.217426099065056,0.133238561680934,0.103601631039947
2717,4,1505243,-0.156331536641689,0.127198820377595,0.219878113152103
2718,4,1505373,-0.107132616225082,0.12991362669964,0.410130068481846
2719,4,1505397,-0.140697275945934,0.133555688491279,0.292844932167477
2720,4,1505683,-0.208221134630803,0.157505393302491,0.187026264215089
2721,4,1505691,-0.347572941414597,0.206699367445311,0.0935427978713145
2722,4,1505703,-0.477441970253498,0.249041454218091,0.0560298106876629
2723,4,1505869,-0.164224741986863,0.131847523719067,0.213750020614131
2724,4,1505904,-0.128109516237387,0.13171393285455,0.331400986478378
2725,4,1506371,-0.107147479791711,0.127208647990237,0.400191952752501
2726,4,1506383,-0.176839270570201,0.127984283949162,0.167929530209612
2727,4,1506424,-0.117383674355192,0.128328155750931,0.360965714413847
2728,4,1506930,-0.196969893691822,0.126657719198133,0.120809905751592
2729,4,1507893,-0.139262196739869,0.128523535714685,0.27930211506013
2730,4,1508550,-0.155009690828047,0.126850739876224,0.222528694046469
2731,4,1508644,-0.153483355921964,0.126837354235544,0.227057845523829
2732,4,1510975,-0.188751142794281,0.127064770681625,0.138311353676051
2733,4,1512432,-0.182087685936664,0.127343907521449,0.153633259780514
2734,4,1512726,-0.199886467066337,0.126767290478229,0.115737618736892
2735,4,1513542,-0.186527640603073,0.129150473602383,0.14955113090127
2736,4,1513733,-0.177683018439899,0.126990999834306,0.162637664198973
2737,4,1513956,-0.317941697691527,0.255178929916323,0.213606859745376
2738,4,1514408,-0.169900823895861,0.127514756487073,0.183587836735735
2739,4,1514885,-0.22703243364659,0.130135688069362,0.0819278975947787
2740,4,1515034,-0.215453306820471,0.128335446180683,0.0940702342997489
2741,4,1515708,-0.19061452655782,0.127559591349646,0.135985998677671
2742,4,1515742,-0.223925631085746,0.13046572058464,0.0869741797745747
2743,4,1517320,-0.178222989898932,0.12686501575109,0.16095303129289
2744,4,1517680,-0.303999062493693,0.222382040558119,0.172491242987889
2745,4,1517858,-0.121451423714335,0.130192660001967,0.351530268887099
2746,4,1519301,-0.273712259715791,0.13183307149282,0.038598420094638
2747,4,1520148,-0.175570342475598,0.126378608737161,0.165635185929517
2748,4,1520501,-0.170734285832188,0.12628047745482,0.177233105365992
2749,4,1521315,-0.175766194724513,0.126628138119382,0.16599721159795
2750,4,1521582,-0.1673663431009,0.126531467470662,0.186783083398238
2751,4,1521747,-0.185445658941424,0.128222673591758,0.148986483343869
2752,4,1521818,-0.200567022468229,0.194367099197074,0.302826359373279
2753,4,1522428,0.239987365071769,0.150283738464808,0.111183860288835
2754,4,1522507,-0.246517947979338,0.187906312692078,0.190399825560914
2755,4,1522714,-0.190204570918586,0.137065165581386,0.166105425520691
2756,4,1522717,-0.181251318383655,0.137829618155597,0.189350418725938
2757,4,1522735,-0.150227490986691,0.135905092458219,0.269745484098521
2758,4,1522862,-0.162260683041335,0.126550305658348,0.200619765371778
2759,4,1523350,-0.223731566708108,0.133649914030041,0.0950139885422797
2760,4,1523440,-0.049730763437184,0.30956730601531,0.872464079507835
2761,4,1523444,-0.524295011490496,0.258856956399856,0.0435759029856005
2762,4,1523446,-0.446818750005129,0.258389724279819,0.0846397576626677
2763,4,1523482,-0.0230823463945935,0.309576184010412,0.940606145401048
2764,4,1523491,-0.612549283708713,0.269856814756102,0.0238158269280824
2765,4,1523500,-0.541700515858853,0.280122111959236,0.0539366834886262
2766,4,1523584,-0.235920705513101,0.425168931385907,0.57932338396733
2767,4,1523587,-0.351583537880229,0.436693295354994,0.421301583077135
2768,5,8786,0.261832617068261,0.12541742481474,0.0375424152352735
2769,5,9566,0.290240367042913,0.125722836128873,0.0215444977947934
2770,5,11033,0.217481378149104,0.125251974165884,0.0833742633999102
2771,5,11244,0.251760354384331,0.125423995719511,0.0454823527892463
2772,5,11370,0.216731406943688,0.125457312620265,0.0849469794601268
2773,5,13215,0.166589623577963,0.12533647743782,0.184660457485844
2774,5,13449,0.147840806101873,0.127709679618329,0.247796937093184
2775,5,13572,0.266722244570433,0.249317148118251,0.285435318438501
2776,5,13639,0.174468565650523,0.12497801759812,0.163593618085048
2777,5,13690,0.137688744436721,0.125854939836268,0.274688951450978
2778,5,14028,0.160930898918522,0.125192625035795,0.19947207272306
2779,5,16072,0.045079875361797,0.131140070559954,0.731236233532831
2780,5,18746,-0.0290657980934436,0.128010045199363,0.820509513645244
2781,5,18800,-0.0604132918676159,0.126788477200518,0.634020971592368
2782,5,18904,-0.0540829416599045,0.146482811600215,0.712192449939696
2783,5,18920,0.104566173942857,0.359737244875619,0.771471546577992
2784,5,18994,-0.245728373852595,0.151724037247969,0.106216720498728
2785,5,19045,-0.062826381878045,0.249722117470292,0.801508120066375
2786,5,19049,-0.062826381878045,0.249722117470292,0.801508120066375
2787,5,19051,-0.0607809233651562,0.249747076224053,0.807860216007648
