SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1558,4,276375,0.140271148209975,0.108320872308902,0.19618050228766
1559,4,276645,0.100004702671913,0.108478801359078,0.357219525984727
1560,4,276806,0.13984653545769,0.109903778074872,0.20405248189296
1561,4,276820,0.137180115551884,0.109849379449966,0.212565061632676
1562,4,276934,0.110939340722023,0.107985106463754,0.304955466921858
1563,4,277129,0.126528389188001,0.108204685712968,0.243054448433911
1564,4,277137,0.127882098810774,0.108395818586177,0.23888629120297
1565,4,277249,0.119478534926774,0.108657501743469,0.272260803676437
1566,4,277276,0.110355580397608,0.108139217898756,0.30819241210705
1567,4,277639,0.12479271757655,0.108290613167466,0.249941798859929
1568,4,277649,0.121464499780951,0.10791154664143,0.261102452428417
1569,4,277971,0.119648111630971,0.108226855283501,0.269682596223269
1570,4,278164,0.0927397189929765,0.108613637527351,0.393767329376008
1571,4,278914,0.127561464903777,0.108565422563936,0.240797375417814
1572,4,278971,0.124551483440122,0.108760538058771,0.252906267731601
1573,4,279037,0.112780443698413,0.108411799934923,0.298914039162808
1574,4,280703,0.115851987387182,0.108208961781154,0.285066363086534
1575,4,280859,0.123427809956606,0.108743836122476,0.257131718385526
1576,4,280934,0.119209283015255,0.108658339509967,0.273344628530123
1577,4,282594,0.097159234163903,0.107743034839831,0.367794917091938
1578,4,282713,0.0941374614166622,0.108136701847857,0.384596285244248
1579,4,283570,0.110815152790092,0.10756191544702,0.303600257461368
1580,4,283830,0.144314539536384,0.10835050090535,0.183744762753196
1581,4,285234,0.167608767848681,0.108414614154566,0.123001074704733
1582,4,285372,-0.154159366173778,0.235721635299533,0.513544676936186
1583,4,285568,0.151054271531151,0.107295010373031,0.160058282770722
1584,4,287068,0.0127694104639853,0.107392819320217,0.90541923463477
1585,4,289558,0.0267389319651929,0.111694061616631,0.810938714543445
1586,4,289573,0.0493088019643984,0.112620136825292,0.661775190509067
1587,4,289631,0.0128797213254258,0.110196291389589,0.907021768156781
1588,4,289647,0.011615656020209,0.109146450010377,0.915307464289985
1589,4,290003,0.0131093823698348,0.108159707912049,0.903598468213031
1590,4,290096,-0.000520049660590549,0.107903040570885,0.996157251724424
1591,4,291044,0.00914683929196314,0.108036763294649,0.932576403265381
1592,4,291531,-0.0178438347299107,0.108206166687706,0.869112443841758
1593,4,292625,-0.00481710559752807,0.110031431478528,0.965105033464207
1594,4,292985,-0.0262769528271766,0.108595057723361,0.808942443964745
1595,4,293190,-0.013319057055808,0.107952178990219,0.90187701879198
1596,4,293625,-0.019036861965479,0.107805835473039,0.859935872953601
1597,4,294073,-0.0124268418356088,0.107463988670721,0.908005779624279
1598,4,294288,-0.0213949722554293,0.108340322790454,0.843566132226133
1599,4,294760,-0.0203513527266057,0.108898792439308,0.851859586556523
1600,4,297290,-0.0364532588172611,0.10843322470258,0.73693364350841
1601,4,297499,-0.00442104760165368,0.109786912437656,0.96790115460279
1602,4,297638,-0.00459544222016228,0.109287470610371,0.96648331215404
1603,4,297848,-0.0374628016971764,0.107648796145139,0.728040495313243
1604,4,298091,-0.0396742120616997,0.108189728965,0.714055356213286
1605,4,299599,-0.031292915103812,0.109220764644417,0.774655099132478
1606,4,300038,-0.541074069854981,0.232572148156451,0.0205585385486604
1607,4,300148,-0.0733658972346701,0.10871355231366,0.500209575563721
1608,4,302333,-0.114289669353904,0.181393575890783,0.529059949749139
1609,4,302334,-0.136220183652929,0.1749021078071,0.436597680563973
1610,4,302346,-0.0351688012819427,0.2252332029506,0.876008815234337
1611,4,302347,-0.075090467298677,0.235839484569816,0.750372480800055
1612,4,302611,-0.0650950546586273,0.107670332753201,0.54584819044196
1613,4,303009,0.0624648107240202,0.139285061899365,0.654091051562755
1614,4,303011,-0.0307501243031284,0.108820567488811,0.777667188357787
1615,4,304549,-0.0161193870663721,0.10794165673771,0.881375164868068
1616,4,307387,-0.0388570534036293,0.109578555214752,0.723097618211463
1617,4,308154,-0.00837269068667552,0.108467945122768,0.93851576211877
1618,4,311231,-0.0377942726080011,0.107274849335396,0.724814143281044
1619,4,311787,-0.0362888803919629,0.107762526162897,0.736506529505473
1620,4,312488,-0.0386866668889514,0.109126115179118,0.72316587132594
1621,4,312611,-0.0274735302006103,0.108034847769776,0.79940995019458
1622,4,314015,-0.0649857039053171,0.107845020674026,0.547172240054056
1623,4,314192,0.00495229639619005,0.121531102533164,0.967518867607475
1624,4,315072,-0.0128668420366752,0.119737843846908,0.914486341247072
1625,4,320017,-0.0776155088328606,0.109069996515178,0.477175117997607
1626,4,320510,-0.0408116849942759,0.108152234924719,0.706137267634877
1627,4,328073,-0.0577933909131367,0.107985455662256,0.592851272104964
1628,4,331098,-0.0450301555567465,0.112472371207311,0.689128871767487
1629,4,336922,0.00835089389648203,0.1077567158634,0.938271555696756
1630,4,340555,0.122783237967803,0.112208818626413,0.274596368785727
1631,4,351322,0.0759433600739461,0.10762716625708,0.480892869255798
1632,4,353020,0.093839661757149,0.107278766398973,0.382317067152024
1633,4,355411,0.113049331639759,0.122565385843456,0.356971134454302
1634,4,355467,0.135993328013712,0.236590658358233,0.565789806011277
1635,4,355569,0.197163925654361,0.217433771357875,0.365143331143185
1636,4,356055,0.0953324837363246,0.107884208445113,0.377483577862601
1637,4,356492,0.106753669314271,0.107795422298976,0.322688333264054
1638,4,356541,0.101115413309353,0.107623153974937,0.348100026672072
1639,4,356853,0.141769169194709,0.109600926559424,0.19668278404097
1640,4,356935,0.125336001967037,0.112355444729809,0.265381691047133
1641,4,357632,0.0879648613204653,0.107819443311443,0.41513414147504
1642,4,357802,0.0856105903949006,0.108015857028989,0.428558229262011
1643,4,362032,0.0276221412431208,0.107893028072028,0.798089039140717
1644,4,362199,0.0612218363005858,0.10882722056968,0.574091644397156
1645,4,362266,0.0548788175763777,0.11083716347697,0.620816328295155
1646,4,363194,0.0418398188928608,0.107746574955246,0.698015595122352
1647,4,364690,0.0813494950543766,0.110316725625927,0.461358306147854
1648,4,368078,0.00864869426645054,0.107312950191686,0.935811144681116
1649,4,368457,-0.0196113151189025,0.10896621116803,0.857274590865584
1650,4,369171,-0.0688305221756209,0.110373944800358,0.533285135081046
1651,4,369403,-0.0267900025345552,0.108307431721878,0.804780029406942
1652,4,370869,-0.181056355565461,0.187233391094498,0.334201624390691
1653,4,370874,0.0412705509008604,0.120445454645062,0.732066247894365
1654,4,370948,-0.0210035580346866,0.12858497631537,0.870341227734586
1655,4,370964,-0.280727580707307,0.419974077818598,0.504289453094231
1656,4,372110,0.0218942490498907,0.108511392735351,0.840213440432232
1657,4,375648,0.0776460853755547,0.110963672598198,0.484548494938339
1658,4,375688,0.0526681870662798,0.109730605682821,0.63154088714301
1659,4,376511,0.0448796684912106,0.108226359104149,0.678625620421326
1660,4,378801,0.0240799747646888,0.114689490373064,0.833821589004259
1661,4,380252,0.0947865233564163,0.107891594715816,0.380251140684491
1662,4,382176,0.0232534745916308,0.108030770789597,0.829697790814122
1663,4,383443,0.0837316483547711,0.10965062346063,0.445602490904532
1664,4,383482,0.0593453354768059,0.138444030398158,0.668432563541926
1665,4,383485,0.071579839565362,0.139128889822171,0.607234332627926
1666,4,383639,0.11232940479314,0.214645874164134,0.601076933254255
1667,4,383641,0.132541027089202,0.214559166434754,0.537147354666788
1668,4,383644,0.11232940479314,0.214645874164134,0.601076933254255
1669,4,383646,0.11232940479314,0.214645874164134,0.601076933254255
1670,4,383666,0.267528197431973,0.214053693269964,0.212193945296595
1671,4,383669,0.267528197431973,0.214053693269964,0.212193945296595
1672,4,383671,0.266054048569554,0.214058898141816,0.214729194215415
1673,4,383673,0.258018145378195,0.214066517897855,0.228888069813577
1674,4,383681,0.232813781064872,0.21412812728748,0.277662026462907
1675,4,383923,-0.0258482187685223,0.247894633351738,0.91701351656234
1676,4,383923,0.299475456537902,0.286358851196486,0.296366754812654
1677,4,384094,0.0307374539933649,0.107816142669922,0.775741317265778
1678,4,384191,0.00731610232026247,0.11676736677155,0.950076400375657
1679,4,384602,0.0563073736584464,0.107684366466464,0.60137693201055
1680,4,384607,0.0563073736584464,0.107684366466464,0.60137693201055
1681,4,388305,-0.0374172153354971,0.10772044965208,0.728531790544828
1682,4,388542,-0.0718489756616737,0.108450248036055,0.508079091860092
1683,4,390389,0.00863920557059199,0.124038111824021,0.944511991434523
1684,4,390909,-0.046082113821829,0.107704109036408,0.669015079549408
1685,4,397927,0.0543230947810039,0.109860334714994,0.621278946385982
1686,4,400669,0.0855319120208889,0.122796647841456,0.486553517495159
1687,4,400864,0.134206874511803,0.134487273314566,0.319004106678321
1688,4,404981,0.10288997903169,0.108053502656317,0.341640366993092
1689,4,405202,0.308752279641496,0.21932336541478,0.160085351409974
1690,4,405368,0.123780957841492,0.110128659391221,0.261790857562137
1691,4,408981,0.0160844131467118,0.108803132927064,0.88256100175312
1692,4,411785,-0.032673639270639,0.214499517281327,0.879017631536688
1693,4,413029,0.0835612787353812,0.110736186518663,0.450993477593341
1694,4,413957,0.0647671117814289,0.109093751165349,0.55310434095332
1695,4,414243,0.0800493447692302,0.108792596885271,0.462342430740989
1696,4,415928,0.132640520628948,0.107417642806253,0.217722028985505
1697,4,419709,0.12522854396607,0.10773651254482,0.245874758304489
1698,4,420255,0.149454481328872,0.107648989737092,0.165905959100851
1699,4,421542,0.154363954133328,0.107571752180171,0.152176480360328
1700,4,422070,0.169540620379783,0.107885515150005,0.11696557036895
1701,4,422545,0.173265362389849,0.107615068679717,0.108281339051757
1702,4,425689,0.159829042674144,0.10781132783262,0.13910255855985
1703,4,425858,0.148813178439113,0.108517832096006,0.171144856786411
1704,4,427105,0.211022601521749,0.169326140036448,0.213499255144565
1705,4,428805,0.926128298460565,0.224684410488042,4.68741517826172e-05
1706,4,428805,-0.300569688549076,0.219028802160046,0.170846432156759
1707,4,428826,0.17569482042712,0.110830325671729,0.113802784687645
1708,4,428861,0.182059445504825,0.108293073269491,0.0936137148519867
1709,4,433301,0.0656174693471114,0.108687184510031,0.546412416597502
1710,4,433554,0.0672235443547973,0.108518887880766,0.536010337609779
1711,4,434256,0.0907476274218966,0.108699243944348,0.404366484699839
1712,4,434351,0.0936493885480181,0.108550910598136,0.388875408460048
1713,4,435289,0.0283038961182858,0.193365949606434,0.883709098911045
1714,4,435291,0.0283038961182858,0.193365949606434,0.883709098911045
1715,4,442926,0.0810963655228938,0.108967065026968,0.45723353442901
1716,4,444482,0.0516895787103819,0.161875883787706,0.749675691655544
1717,4,445208,0.145403036366223,0.109029460346372,0.183190794858891
1718,4,446835,0.154620531861906,0.111981863072398,0.168225091712038
1719,4,449745,0.800781541181918,0.410494283435138,0.0518748734066782
1720,4,449788,0.245486543278348,0.241515901622227,0.310115814252197
1721,4,450801,0.142744728686442,0.109338017116447,0.192560590332625
1722,4,451837,0.140459305474007,0.109567642792872,0.200704479601988
1723,4,452907,0.146310360003545,0.392477552201592,0.709531032184245
1724,4,452907,0.345079299892296,0.226584586176571,0.128663977303511
1725,4,454081,0.131254963967856,0.109753315222504,0.23253481514557
1726,4,454191,0.139581480471142,0.11031278729302,0.20658957462967
1727,4,454676,0.135640608728098,0.10973820807917,0.217266243097336
1728,4,454817,0.135455826810034,0.110237835266162,0.21998037674664
1729,4,454913,0.132128640111532,0.110076402825621,0.230813877913045
1730,4,455054,0.131765912109017,0.11892298800267,0.268618938732434
1731,4,455170,0.138413317474138,0.109798496048215,0.208281221039447
1732,4,458042,0.134309569369127,0.109149311982848,0.219324657436719
1733,4,458282,0.145827785976809,0.111361725334435,0.191217886432092
1734,4,458401,0.146684476048465,0.110197121856869,0.184011914424934
1735,4,461656,0.149180029729455,0.10931367758328,0.173217612515825
1736,4,461812,0.152331684200047,0.108753365401974,0.162179892995232
1737,4,462685,0.157601233714541,0.109050300244284,0.149284362853562
1738,4,463276,0.136550510430737,0.108916630541002,0.210774950389172
1739,4,463970,0.151017835942971,0.109287620116024,0.16789515880771
1740,4,464078,0.167574157870191,0.109018918572086,0.125162005522309
1741,4,464336,0.168851599700504,0.108812314123555,0.121613509289899
1742,4,464368,0.164124953337049,0.109052597051579,0.133216419324839
1743,4,466223,0.0561105297467025,0.109781776218252,0.609593768777302
1744,4,466334,0.066723405767951,0.109821959347699,0.543870116441225
1745,4,471707,0.20305657600752,0.117979020133238,0.086104426425224
1746,4,472549,0.300843186308065,0.503329797975066,0.55041942967798
1747,4,472918,0.14452240750856,0.110141647417592,0.19032198691046
1748,4,473492,0.109259947912205,0.10901183384467,0.316896837009872
1749,4,473912,0.113965183463769,0.109308853681704,0.297848045884698
1750,4,474265,0.115027920777666,0.108893821933979,0.291539398255598
1751,4,474320,0.115797712380264,0.109624881135788,0.291549586423592
1752,4,474321,0.115797712380264,0.109624881135788,0.291549586423592
1753,4,474625,0.114134835376177,0.109214337226592,0.296713295326651
1754,4,474628,0.116883728254149,0.109515941799862,0.286576613995745
1755,4,476164,0.149571142707774,0.111406698112057,0.180274391553948
1756,4,476181,0.144569057724235,0.110954828390041,0.193439691921799
1757,4,476291,0.155306331437427,0.121873321343951,0.203386199739023
1758,4,476833,0.158697265879143,0.109480777410322,0.14807338215667
1759,4,478092,0.125669068160905,0.108849861264376,0.249069047577999
1760,4,479557,0.132996961065235,0.108953103810094,0.223021652019162
1761,4,480076,0.116607903980964,0.109196206231334,0.286306616554127
1762,4,481074,0.0894099782322915,0.109063062340216,0.412882893363276
1763,4,482472,0.132747140908948,0.162701002380594,0.415109662934372
1764,4,482653,0.20294686742786,0.114872258223039,0.0781396237047919
1765,4,484100,0.139609019003094,0.116220227200579,0.230461357085267
1766,4,485199,0.0575842651445367,0.109358968938112,0.598828563474699
1767,4,485454,0.0626527665073215,0.109602179689763,0.567931070498807
1768,4,487562,0.016958219487112,0.110444823508753,0.878056464272739
1769,4,487957,0.0634798081862898,0.113356940245815,0.575835095738622
1770,4,491790,0.0399288403720793,0.110707689053828,0.718562569367559
1771,4,492455,0.100488409663883,0.114646149273747,0.381349331925548
1772,4,493748,0.0160294264238763,0.111597313747258,0.885869626203039
1773,4,495614,0.0273120253356132,0.110389337576695,0.804730575055442
1774,4,497124,0.0359478284216961,0.10999691914194,0.744007106277838
1775,4,497529,0.00575549301540412,0.110497756948868,0.958488860074965
1776,4,498734,0.0386350778643361,0.110088947867512,0.725839559329644
1777,4,499794,-0.00476904847134185,0.109945200067242,0.965425859502373
1778,4,501469,-0.0168725788237252,0.110266961849355,0.878473304827493
1779,4,504047,-0.0457452975311321,0.111638565014952,0.682228723765711
1780,4,504419,-0.0539376415417001,0.110077097824306,0.624439165885508
1781,4,512749,-0.1094181860378,0.111074381542293,0.325254903505929
1782,4,513467,-0.0259322190746882,0.232857105542185,0.911389908923604
1783,4,513607,-0.156634602203958,0.214324286582939,0.465367836073167
1784,4,520430,0.188097637210486,0.214293039065399,0.380671548678041
1785,4,520552,-0.24432646508664,0.217298089350305,0.261614207112993
1786,4,520560,-0.272546610079347,0.2178832679881,0.211805377782232
1787,4,520563,-0.206300741342156,0.218089388840629,0.344823278714916
1788,4,520565,-0.255410701932414,0.217707575231272,0.241513662681711
1789,4,520568,-0.183425808045298,0.21791300388871,0.400504107505826
1790,4,520602,-0.181224913304233,0.216862755845066,0.403907880640618
1791,4,520645,-0.148628247120106,0.216065287739996,0.491976437861933
1792,4,520646,-0.148628247120106,0.216065287739996,0.491976437861933
1793,4,520657,-0.13361647543681,0.216251915104482,0.537056684710416
