SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2650,4,1447521,-0.0522586383566166,0.0590516217835347,0.376777719972891
2651,4,1447568,-0.0682905994204823,0.0546855391393651,0.212570451685926
2652,4,1447682,-0.0857154010590735,0.0545318636763367,0.116883359100689
2653,4,1447719,-0.0851571663563593,0.0542865465051457,0.117622968673772
2654,4,1447777,-0.0759908921242679,0.0539845851921982,0.160117491846935
2655,4,1448144,-0.0765369716227001,0.0545415218100909,0.161412658579545
2656,4,1448153,-0.0837145882030856,0.0542383971184066,0.123616102220218
2657,4,1448315,-0.0943743843342397,0.053663070856172,0.079503985836604
2658,4,1450633,-0.112979110173243,0.0540892314336904,0.0374457720834531
2659,4,1451242,-0.061834865782894,0.0546634077206331,0.258741766758319
2660,4,1451946,-0.0901875006513707,0.0539942633993418,0.0957431718062742
2661,4,1452368,-0.0862250740413736,0.0537504450237125,0.109569953361169
2662,4,1453498,-0.0805239614590496,0.0538849138636005,0.135972462701549
2663,4,1455597,-0.0518333352694507,0.0538886511502093,0.336778357360943
2664,4,1456318,-0.0628627098977397,0.0575531075281509,0.275465607266351
2665,4,1456594,0.274131278480237,0.106989888146629,0.0108150188899861
2666,4,1456625,-0.0239697935584082,0.0729238284663966,0.742580148267234
2667,4,1457873,-0.00500909069332389,0.0544679768381815,0.92677884230401
2668,4,1458160,0.114903268310182,0.0658471820050539,0.0818552427206116
2669,4,1459398,0.00571447301362937,0.0547527999543348,0.916936114410468
2670,4,1461847,-0.0371699396456238,0.0821737182859366,0.651306463908394
2671,4,1461854,0.0528911703642887,0.0728447325291755,0.468270299064952
2672,4,1462057,0.025721024123937,0.057897033681784,0.657130736353798
2673,4,1467660,-0.0481547878882553,0.0545627513155229,0.378075774852813
2674,4,1469963,-0.00285932577439429,0.0547092931957503,0.958347911241354
2675,4,1470704,-0.00420850484261326,0.0546183432139647,0.938625070406334
2676,4,1471998,0.00746025375792025,0.0549605495508491,0.89210550858213
2677,4,1472661,-0.0225074745610834,0.0553129880038536,0.684319818780774
2678,4,1472720,-0.0131289403718921,0.0551541684658408,0.811987588992796
2679,4,1474060,-0.00920503033354203,0.0552773029336305,0.86783947345401
2680,4,1474141,-0.0147954437108642,0.0552918774248486,0.789172734390336
2681,4,1474602,0.00570419771559783,0.0563608487905542,0.919442399166711
2682,4,1475645,-0.00813494518777502,0.0553756304912914,0.883291036801187
2683,4,1480211,0.00369429323556614,0.0557935942533255,0.947245274620004
2684,4,1480835,0.00855350306039093,0.0554475095354378,0.877490471369754
2685,4,1481504,0.0117164537150338,0.0555446336811099,0.83305765068866
2686,4,1483867,-0.00652943018181196,0.0560266651496056,0.907289691384739
2687,4,1484599,-0.0179733953790219,0.0561920398338111,0.749266257257132
2688,4,1484621,-0.017483654534274,0.0565737088374776,0.757471865151444
2689,4,1484733,-0.00365956798272049,0.0551286246441024,0.947110997071967
2690,4,1484992,0.00259656661024188,0.0554157680768691,0.962654415817242
2691,4,1486897,-0.0150028275782663,0.0554436284756795,0.786859868507345
2692,4,1488575,-0.0700731893989064,0.055171566727728,0.204886958004666
2693,4,1489057,-0.0236033431663027,0.0551038459948394,0.668662701428109
2694,4,1489545,-0.0531342671623314,0.0657293323782559,0.419416402704185
2695,4,1490851,-0.0221706974569605,0.0549353483414552,0.686767428971224
2696,4,1490904,-0.0116021215859415,0.0594693463607939,0.845431482520289
2697,4,1491666,-0.0329559684421369,0.0546377810068953,0.546781746463602
2698,4,1492451,-0.0446203243922866,0.0547256305926101,0.415424057437477
2699,4,1492707,-0.0752990740569368,0.0596844821140293,0.207918955372134
2700,4,1492707,-0.0170531755558535,0.125462044281191,0.891959643125198
2701,4,1493150,-0.064683063470793,0.0544909732165893,0.23600933355125
2702,4,1493956,-0.0519393030284516,0.0541241609330866,0.337897031893998
2703,4,1493975,-0.0542907442008789,0.0541650705169904,0.316875541010435
2704,4,1494081,-0.0460386143929347,0.0540274758839312,0.394717825450133
2705,4,1494542,-0.0325328136359158,0.0549654734785534,0.554311658065673
2706,4,1494612,-0.0489484275406392,0.0546626167330316,0.37114908144634
2707,4,1494869,-0.0459188360364255,0.0545289075649124,0.400301689859911
2708,4,1494944,-0.0251649114778945,0.0545672153045646,0.644958706499191
2709,4,1494974,-0.0364207083963534,0.0545725079474543,0.504964211797739
2710,4,1495032,-0.039818420517918,0.0545932248441423,0.46626171554018
2711,4,1499852,-0.0503861808991262,0.0557538507662679,0.366757238726866
2712,4,1499970,-0.053697506363742,0.0567672457573047,0.344834327157481
2713,4,1501685,-0.0269820136182075,0.0542230787990214,0.619067903492477
2714,4,1501834,-0.0500164173093737,0.0547789864238663,0.361834965118299
2715,4,1503576,-0.0341554791218633,0.0537627176242836,0.525644069721076
2716,4,1504976,-0.0286307418733256,0.0566356890746996,0.613505827511732
2717,4,1505243,-0.0272496960776005,0.0539807649307155,0.614011617611152
2718,4,1505373,-0.0307640691683382,0.0550637947096059,0.576721610430258
2719,4,1505397,-0.0344606339266381,0.0566372085294443,0.543283585999477
2720,4,1505683,0.0681670475962299,0.0667903106682859,0.308136858370441
2721,4,1505691,0.0409118541364277,0.0878868243785693,0.64185611924188
2722,4,1505703,0.0948229094298139,0.105928765142699,0.371312964895176
2723,4,1505869,-0.024122934144801,0.0559622819693199,0.666690019332558
2724,4,1505904,-0.0259746410607882,0.0558554210068672,0.642194205800938
2725,4,1506371,-0.0201696082577051,0.0539326854779094,0.708645614406665
2726,4,1506383,-0.0445791288337747,0.0543124394086342,0.412319602573303
2727,4,1506424,-0.0303517169373849,0.0544039082336305,0.577269111464725
2728,4,1506930,-0.0365041023669547,0.0538042716288918,0.497923935549517
2729,4,1507893,-0.0444615161572878,0.05448536971856,0.41503516484027
2730,4,1508550,-0.00890569268416375,0.0538490751818401,0.868737627151595
2731,4,1508644,-0.029049221884154,0.0538210762880462,0.589718776795262
2732,4,1510975,-0.0149593664381305,0.0539904008957562,0.781885035143487
2733,4,1512432,0.00141029019541317,0.0541024939541811,0.979218620694812
2734,4,1512726,-0.00665569509328778,0.053889895372216,0.90177715960173
2735,4,1513542,-0.0249953794401694,0.0548571360168666,0.648925434006084
2736,4,1513733,-0.00114529785259876,0.0539459755400884,0.983073811751459
2737,4,1513956,-0.0660920177780344,0.108281449461071,0.542007840013328
2738,4,1514408,0.00429281775152301,0.0541541008973152,0.936862459746606
2739,4,1514885,-0.00366299973276862,0.0553660292528746,0.947288136709032
2740,4,1515034,-0.000704127102634122,0.0545831820987902,0.989714802890549
2741,4,1515708,-0.00265946746279477,0.0542083722530513,0.960899156990167
2742,4,1515742,0.00429516227383042,0.0554986989997182,0.938355452010111
2743,4,1517320,-0.0162485978735452,0.0538867541411202,0.763186161363858
2744,4,1517680,-0.124572565441004,0.0942234647523297,0.186991877867783
2745,4,1517858,-0.00440522503082896,0.0552207985849304,0.936461617486527
2746,4,1519301,0.000370310651130634,0.0561882352093378,0.994745273132333
2747,4,1520148,-0.00498144631848185,0.0536831149304828,0.926120223218926
2748,4,1520501,0.00251763362541957,0.05363420759618,0.962586939922769
2749,4,1521315,0.00363374593582344,0.0537891677359028,0.946177848367276
2750,4,1521582,0.00344244878508626,0.0537347291259765,0.948955719854491
2751,4,1521747,-0.000442144947048972,0.0544795041832583,0.993529181379048
2752,4,1521818,-0.0573258863043993,0.082407121768864,0.487110525428356
2753,4,1522428,0.21926443838958,0.0628192271850128,0.000543404660268202
2754,4,1522507,-0.0443389811459988,0.0797614384930785,0.578634828482904
2755,4,1522714,0.0280612456595841,0.0582037495907327,0.630018834849509
2756,4,1522717,0.026077291505507,0.0585149783923828,0.656122151104272
2757,4,1522735,0.0283037324034892,0.0576531840701032,0.623780340785865
2758,4,1522862,0.0194217537470628,0.0537250976439653,0.717940159522606
2759,4,1523350,-0.027126936949436,0.0568238963392793,0.633382662433225
2760,4,1523440,0.0889757822962265,0.131060877048007,0.497653071015634
2761,4,1523444,-0.109837588148089,0.110139564645501,0.319322283243482
2762,4,1523446,-0.089498790205484,0.109820705564778,0.41564829048768
2763,4,1523482,0.106289105735795,0.131024335463971,0.417787958249371
2764,4,1523491,-0.198957828642595,0.114662452167169,0.0835850287240532
2765,4,1523500,-0.144003019946621,0.119048223600126,0.227234494250834
2766,4,1523584,-0.285596246427733,0.17955002052397,0.112589753003768
2767,4,1523587,-0.121841327537691,0.185052015834928,0.510699630720834
2768,5,8786,-0.0607277173376944,0.0533596150290834,0.255857291288149
2769,5,9566,-0.0647954858971992,0.0535494171597518,0.227083587859337
2770,5,11033,-0.0850333087667421,0.053093897376574,0.11014637872156
2771,5,11244,-0.0794598048747948,0.0532679574237293,0.136670943022428
2772,5,11370,-0.087900376373155,0.0531660655906126,0.0991553046035156
2773,5,13215,-0.0531537314718982,0.0531535968975666,0.317994268139964
2774,5,13449,-0.0585230343660034,0.0541145175187904,0.28022792921979
2775,5,13572,-0.12883886342752,0.105566505790104,0.223108179163098
2776,5,13639,-0.0353778174452782,0.0530568233143311,0.505341166609861
2777,5,13690,-0.0381111051893573,0.0533675473131804,0.475621749583809
2778,5,14028,-0.0341889019788447,0.0531280289064429,0.520305155420137
2779,5,16072,-0.023082555834346,0.0555504195303811,0.678010508962267
2780,5,18746,-0.137303720781049,0.0537380630863457,0.0110358646322333
2781,5,18800,-0.124189044340272,0.0533203752418862,0.0204169823064633
2782,5,18904,-0.228007401985068,0.0608683343981088,0.000209853631796479
2783,5,18920,0.185466350568734,0.15209327393172,0.223497056601359
2784,5,18994,-0.120417326795058,0.0641938706488873,0.0615025469521674
2785,5,19045,-0.309596337841453,0.104507844232084,0.00325917257574271
2786,5,19049,-0.309596337841453,0.104507844232084,0.00325917257574271
2787,5,19051,-0.298781576998153,0.104607059310552,0.00454082661615739
2788,5,19082,-0.303842706615074,0.104616212537626,0.00391182191887614
2789,5,19084,-0.300994767771591,0.104690050838144,0.00428390442176417
2790,5,19368,-0.156237659069716,0.0532531695088081,0.003566550298011
2791,5,19504,0.0381670483848985,0.0725104680065166,0.598964458771867
2792,5,19513,0.0895150373106067,0.0740261483911367,0.227381701005453
2793,5,19517,0.0628717375718512,0.0763326899046479,0.410692212089037
2794,5,19542,-0.205229698133729,0.0952508292862524,0.031867315619285
2795,5,21341,-0.610686936289544,0.216021647709231,0.00496682607620911
2796,5,21342,-0.536549713577415,0.195463193856392,0.00636028119402657
2797,5,21355,-0.42901283485433,0.188443889588131,0.0234077575053143
2798,5,21358,0.114051032798594,0.30602519623098,0.709606487448482
2799,5,21504,0.1857129966414,0.144065211229468,0.198210948328242
2800,5,21509,0.168355513882124,0.149674741985245,0.261434169979481
2801,5,21529,-0.17422833093472,0.121228140305127,0.151548707415785
2802,5,21532,-0.152741381314901,0.123154612742986,0.215710066220503
2803,5,21533,-0.205521719509202,0.125272080340091,0.101770601487864
2804,5,21552,-0.00201707333135381,0.153710486295607,0.989537434755719
2805,5,21558,0.0864962918397447,0.143318899137138,0.546548236002987
2806,5,21954,0.421874039731427,0.502025390091485,0.401284337687249
2807,5,22497,-0.141735869857202,0.0774657799906143,0.0681443857004548
2808,5,22502,-0.184450999630917,0.0790998205950763,0.0202691535929041
2809,5,22536,-0.0411990681639152,0.105799489470119,0.697209863527722
2810,5,22625,-0.020801053569155,0.107837059831583,0.847153410119614
2811,5,22635,-0.0483459470456804,0.106249315270715,0.649371970856058
2812,5,22638,0.0171965058014685,0.116409023663334,0.882644258747529
2813,5,22854,-0.124343115995917,0.156299739266842,0.426832495281002
2814,5,22881,-0.218374154851863,0.113400693988251,0.0549465174035329
2815,5,22883,-0.243470563914611,0.110126525488174,0.0276885070128313
2816,5,22917,-0.24628852298332,0.105830394576856,0.0205196285249894
2817,5,23224,-0.168651844265351,0.0573045130029012,0.0034645758319466
2818,5,23230,-0.100377201051499,0.0635933636969778,0.11536421764285
2819,5,23574,-0.134108833563118,0.0524862230974572,0.011033710877162
2820,5,23653,-0.130616189967035,0.0524356509621036,0.0131979092626965
2821,5,24002,-0.140096398098126,0.0525928205833624,0.0080807486895885
2822,5,24122,-0.117817856089327,0.052976531396235,0.0267831089999226
2823,5,24148,-0.131835972034728,0.0534291868959662,0.0140801785168073
2824,5,24163,-0.118389968854426,0.0536767498055818,0.0280552613695973
2825,5,24234,-0.149483458390485,0.0527583510456119,0.00487079857445771
2826,5,24246,-0.14507490913342,0.0527137367856228,0.00622668845129691
2827,5,24270,-0.167408760014137,0.0573286889360177,0.00372333038961833
2828,5,24278,-0.136565317181113,0.0527712478545184,0.0100558398830867
2829,5,24388,-0.133052333403068,0.0533028268407085,0.0130101516273856
2830,5,24487,-0.152372475915556,0.0528022888311361,0.0041453298232314
2831,5,24650,-0.14093405798682,0.052593274829569,0.00771410782015285
2832,5,24820,-0.152453604881934,0.052346694599967,0.00381500771157412
2833,5,24909,-0.138657672303215,0.0526789047636824,0.00885769228851701
2834,5,25103,-0.137548609841151,0.0526322500942104,0.00934844023908209
2835,5,25397,0.0219811018327785,0.104014877506986,0.832754440789715
2836,5,25397,-0.118120574372053,0.198003024406246,0.551183932257068
2837,5,25485,-0.16275994550524,0.0547172610010472,0.0031359872417006
2838,5,26058,-0.154114531889604,0.0525741831511775,0.00359460522935895
2839,5,26197,-0.151093382665381,0.0522846320897131,0.00409281542658361
2840,5,26417,-0.135863854554441,0.0524801680004912,0.0100276017446345
2841,5,27428,-0.164568684781879,0.0523150871784009,0.00179750537307493
2842,5,30505,-0.0968314571880567,0.0528024100039537,0.0675186554083358
2843,5,31263,-0.0813344040832144,0.0534125641065046,0.128714582809867
2844,5,31451,-0.0160066096321929,0.0575555183782737,0.781092816708044
2845,5,31466,-0.300353416231181,0.130168436295776,0.021609321469995
2846,5,32038,-0.0851129338101163,0.052705150516373,0.10722829923847
2847,5,33720,-0.0968811649797073,0.0534081091334282,0.0705299259169896
2848,5,33814,-0.103311616410623,0.0532918317455933,0.0533467337065077
2849,5,33851,-0.0939898588452976,0.0538667549258455,0.0818797644908112
2850,5,34324,-0.0827201922449198,0.0540438167806829,0.126760584238532
2851,5,34350,-0.0830564723477058,0.053324691711874,0.120233353431477
2852,5,35048,-0.0676931449757374,0.0528533687290393,0.201114401234424
2853,5,35579,-0.0612741721676308,0.0534029702513776,0.251996448096745
2854,5,35901,-0.0784459243455488,0.0535974804142751,0.144189820364203
2855,5,35947,-0.0613269409586603,0.0533285103167636,0.250928884352347
2856,5,37398,-0.0497026720184227,0.0575353014619812,0.388249231109107
2857,5,38037,-0.0475300182569341,0.0548107464047284,0.386440110809551
2858,5,38200,-0.0503119756565173,0.0528366453521409,0.341638250651302
2859,5,38263,-0.0560166213785685,0.0528270381961175,0.289697708238988
2860,5,38427,-0.057440593261825,0.0529567854034194,0.278808427611459
2861,5,38677,-0.0448123086929552,0.052850668006532,0.397065816190492
2862,5,39894,0.0233587669719412,0.0622140940042905,0.707545529188037
2863,5,41075,-0.0172482654054761,0.0531639004757909,0.745800386686184
2864,5,42051,0.021696220400865,0.0531824932593008,0.683551875985483
2865,5,42740,-0.00140019457741154,0.05290440761584,0.978900207706345
2866,5,44304,-0.00296529625905551,0.053051843873337,0.955457625316049
2867,5,44612,-0.00932929849879499,0.0530866447440475,0.860601171992571
2868,5,45702,-0.0152251678258853,0.0541075845329096,0.778578502806433
2869,5,46084,-0.0406534473964913,0.0530255458068617,0.443786211472492
2870,5,49920,-0.0124255411358929,0.0534533284483944,0.816318654366144
2871,5,50949,-0.0169605662243971,0.054748965340596,0.756905058640957
2872,5,53073,0.0216059619290732,0.0538388813645152,0.688436357558856
2873,5,53535,0.00591171620105807,0.053567371819443,0.912186278709296
2874,5,53964,-0.00230909074399233,0.0536255824737829,0.965678449684991
2875,5,57276,0.00992298517917511,0.0534843974261506,0.852919544469921
2876,5,57788,0.00702532858677829,0.053532105712316,0.895663539945736
2877,5,57861,0.0138879512610289,0.053629281104946,0.795815423717334
2878,5,58267,0.0234407776876869,0.0536692701008891,0.662549917443576
2879,5,59261,0.0360218796481896,0.0584438427198275,0.538060608287432
2880,5,59359,-0.170688409141492,0.110632669139598,0.123765771993555
2881,5,59386,-0.171899620969029,0.0672789116963632,0.0110366584537992
2882,5,59387,-0.189484825155998,0.0876923491540731,0.0313836923742144
2883,5,61028,0.0469006306704335,0.0538948359526843,0.384768856480798
2884,5,61686,0.0059362327325756,0.105821739448024,0.955296642751343
2885,5,64504,0.0435694006179181,0.0537565504066545,0.41820196178054
2886,5,66168,0.0451230885766183,0.0536417515196898,0.400809045889728
2887,5,67144,0.0387286319324313,0.0541693513929277,0.475109603703364
2888,5,67435,-0.00515068334034818,0.0554166941448744,0.926000288056911
