SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2036,4,720543,-0.0323792881255695,0.0834494655487661,0.698241970245667
2037,4,721638,0.10038310149623,0.0588049839438751,0.0886919460689591
2038,4,722056,0.0702105038983339,0.0585571021733141,0.231328613515569
2039,4,724885,0.0578002010906121,0.0578575603959701,0.318474824233209
2040,4,727323,0.0740195932579354,0.0581278578909853,0.203716591405211
2041,4,730263,0.0391051150728682,0.0581358469705167,0.501609642380783
2042,4,732758,0.0466378842759263,0.0583085357274639,0.424337589270556
2043,4,732994,0.0564063175259081,0.0580955721696725,0.332251504491286
2044,4,736459,0.0787864902260159,0.0578576913235947,0.174151877621162
2045,4,736615,0.0741313897665169,0.0579590184399119,0.201726237799963
2046,4,736769,0.0863383036006044,0.058160579510109,0.138573612429724
2047,4,736908,0.0921046089767461,0.0579661698539809,0.112969761933788
2048,4,738776,0.0724104039321578,0.0581280391579097,0.213698792859252
2049,4,741699,0.0642766594334531,0.0582386558334676,0.270485106893429
2050,4,741737,0.0657984633151259,0.0586527001847529,0.262696480302113
2051,4,746264,0.0559847147928535,0.0595679142615451,0.34793879908844
2052,4,746943,0.0748099884336076,0.0579469013316734,0.197545273647675
2053,4,747517,-0.0565774066726403,0.0835192463656398,0.498584761396539
2054,4,747520,-0.0565774066726403,0.0835192463656398,0.498584761396539
2055,4,747523,-0.0458955916929495,0.0868180129873002,0.597386479737555
2056,4,747526,-0.0616598339252565,0.0888429610080852,0.488118779712411
2057,4,747529,-0.0565018774916046,0.112117921687003,0.61461056339775
2058,4,747544,-0.081255157779685,0.107089242719651,0.448501764792847
2059,4,749708,0.0557855462397338,0.058524578064797,0.341141690217803
2060,4,752433,0.0559640698859699,0.0603019809206478,0.354008741599966
2061,4,755257,0.0285300059520556,0.0582469714036925,0.624571919078606
2062,4,756788,0.0289715500963193,0.0591076468112133,0.624333010312436
2063,4,756811,0.0053970717709319,0.0591996958799022,0.927411430631234
2064,4,757471,-0.00519387738131893,0.140842160742511,0.970603691528259
2065,4,757961,-0.101614591537069,0.183573448367748,0.580246564762227
2066,4,758027,0.0478317017212344,0.179600697801824,0.790146360371629
2067,4,759686,0.110981388498532,0.146583392256228,0.4494823321732
2068,4,760553,0.0366791306183946,0.0592943134726215,0.536582538251113
2069,4,760734,0.0300197455108217,0.0589074754462539,0.610644260536237
2070,4,762727,0.0321786539474132,0.05825825036688,0.581061544673119
2071,4,764905,0.0613645697530528,0.0580813334135188,0.291449450800519
2072,4,765852,0.0593020139788775,0.0582861787222961,0.309646483931294
2073,4,767117,-0.00794858942341847,0.0581798421549158,0.891408243536248
2074,4,769065,-0.0450831710226139,0.0580601105907575,0.437978924191633
2075,4,769779,-0.00495791612021005,0.0585879645676916,0.932608721380664
2076,4,769848,-0.0107575907420002,0.0580940101387322,0.853197686943779
2077,4,769943,-0.0243412328919066,0.0579193470556651,0.674550620082807
2078,4,778367,-0.0112911271511665,0.0587559847550083,0.847719683576553
2079,4,778573,0.00863077102558099,0.0581170368359562,0.882027672902697
2080,4,781689,-0.000353077590024536,0.0581188492475323,0.995156236214753
2081,4,782125,-0.00122920587004455,0.0582741269646719,0.983182979956793
2082,4,782960,-0.00194081440772621,0.0584269043190188,0.973519661625026
2083,4,783543,0.00120330057054832,0.0579665623373425,0.983450008057705
2084,4,784282,0.0167758624759068,0.0581119930834351,0.772994497742932
2085,4,789241,-0.0264814645827063,0.0588592261712432,0.653050141541767
2086,4,794376,-0.00414558423300707,0.0579789340000869,0.943039075088955
2087,4,794951,0.00935649829256101,0.0588549139680635,0.873778971071418
2088,4,795775,0.00588054917314973,0.0580533941070619,0.919373376850352
2089,4,795937,-0.0208550223161246,0.0584220489226525,0.721326236199018
2090,4,797067,-0.0143910288852692,0.0581138047335492,0.804560578818189
2091,4,797405,-0.0202427765983956,0.0581714035588608,0.728058855414845
2092,4,801680,0.0174164362126152,0.0657618010961184,0.791286349229016
2093,4,802266,-0.0269418509184555,0.0615363184455783,0.661784304000346
2094,4,802519,-0.0367942610914867,0.0590663216809181,0.533731888913655
2095,4,802970,-0.0843741059314578,0.116208846183025,0.468285682527648
2096,4,804961,-0.0893865886294014,0.0847992604479882,0.292559767654045
2097,4,808113,-0.0178542202294077,0.0584977846367194,0.760384651342355
2098,4,808557,0.100618404758667,0.147521736633335,0.495649451781875
2099,4,808557,-0.0431646019816416,0.064084643531552,0.501034340071829
2100,4,811690,-0.0713543533900696,0.0584046439502975,0.222627269535415
2101,4,812053,-0.0743592685967932,0.0577984902872076,0.199102596569684
2102,4,814423,-0.0165651221484786,0.0582115793682994,0.77614239540674
2103,4,816667,-0.0349469837028474,0.0600418099578412,0.56090848273342
2104,4,816707,-0.0238050087480062,0.0589437759634656,0.686560524911925
2105,4,817314,-0.0388757878806623,0.05801185950554,0.503209765251153
2106,4,817489,-0.0353224375219093,0.0581339574435005,0.543840673938126
2107,4,817645,-0.0412144936232423,0.0590189705588317,0.485432985369631
2108,4,817729,-0.0282580082027362,0.0584894463836755,0.62930291594462
2109,4,819048,-0.0255772378149647,0.0598163148607031,0.669205749762535
2110,4,820654,-0.0274133634617378,0.0583919874547004,0.639022629035418
2111,4,821138,-0.0137684612084829,0.059287767098906,0.816493127582749
2112,4,825050,-0.00190946103385253,0.0584787426107737,0.973970377046665
2113,4,825273,-0.0212975387475053,0.0592644047459207,0.719537101755041
2114,4,826151,-0.0325229331742785,0.0586511538298074,0.57957771961939
2115,4,826324,-0.0263794040122075,0.0587261549051895,0.653567767594473
2116,4,831797,-0.0411066674274392,0.0629001704845703,0.513845038430845
2117,4,831877,-0.0361546778388431,0.0624382066642391,0.562926529792504
2118,4,831973,-0.0541676319702016,0.0596503031195819,0.364452067434235
2119,4,832289,-0.054835794583078,0.0586846285028938,0.350728622639723
2120,4,834790,0.0150162727551028,0.0583020297556428,0.796896553631752
2121,4,835165,0.044553665824047,0.0585560862451932,0.447241680323568
2122,4,835337,0.0179432780041628,0.0585347389523383,0.759373748936917
2123,4,838720,-0.0260047707038564,0.0584082668934895,0.656430674841081
2124,4,839960,-0.0402539358737236,0.0582194910268772,0.489758091872188
2125,4,842152,-0.0330550289444075,0.0590277306276363,0.575840398666502
2126,4,842326,-0.037608944328945,0.0588444490913271,0.523156272490463
2127,4,842566,-0.0423312084390193,0.0584991576295976,0.469777793769955
2128,4,843045,-0.0760021413444069,0.0582760442361427,0.193023764192957
2129,4,843203,-0.0722755575438649,0.0583929804023298,0.216633642056669
2130,4,843659,-0.0878182106010811,0.0583114488054592,0.132956319247228
2131,4,843707,-0.103411967840265,0.0583890520765758,0.0774094220859369
2132,4,843818,-0.101148986684416,0.0583624232256916,0.0839479072072114
2133,4,843920,-0.0958351532304943,0.0584441365573158,0.101943045967427
2134,4,843927,-0.0879138408729011,0.0586922596241242,0.135058616592975
2135,4,844384,-0.104234944211508,0.0584665687107546,0.0754760356325394
2136,4,844958,-0.109119116960191,0.058812708728752,0.0643773604302332
2137,4,845665,-0.136843164604385,0.0593550744651984,0.0217177793752934
2138,4,845722,-0.124426704815804,0.0593045499825732,0.0366069578437811
2139,4,845828,-0.113390675634829,0.115703102759582,0.327750310814338
2140,4,846867,-0.0844627245282272,0.0591558731584626,0.154233648875185
2141,4,847743,-0.0472719307702973,0.0581902038282125,0.417127300649533
2142,4,847796,-0.0587517180347671,0.0584251576895828,0.315301934973327
2143,4,847822,-0.0609209807436125,0.0583346172876086,0.297044273591176
2144,4,848136,-0.0516620119763754,0.0584436636090973,0.377318055930723
2145,4,849577,-0.0728207348264301,0.0586448806854657,0.215162948621881
2146,4,850450,-0.0838415339272067,0.0586074502919994,0.153440645208773
2147,4,851053,-0.083749568108139,0.0585878338443419,0.153753484395149
2148,4,851208,-0.0850176745922884,0.0588779074618025,0.149635565813796
2149,4,851282,-0.0913641769896796,0.0586041944422646,0.119891470289265
2150,4,851750,-0.0784119636625559,0.0586873728519628,0.182378566086177
2151,4,852621,-0.0825503796237699,0.059124880878954,0.163530524262119
2152,4,855191,-0.0376642153163386,0.0592262373638448,0.525228907826307
2153,4,855322,-0.0536582082671972,0.0587233601570794,0.361474246373059
2154,4,855709,-0.0253848222209341,0.0586082875952264,0.66518715618141
2155,4,856696,-0.0397331466602953,0.0586494452857247,0.498552564230927
2156,4,857609,-0.0847467351741094,0.0585025914928714,0.148337557988578
2157,4,857970,-0.082129437341339,0.0582772782085162,0.159630506059076
2158,4,858371,-0.0672986306688612,0.0581973807251058,0.248305340095565
2159,4,861346,-0.0079847598979893,0.0584058720297907,0.891336700406542
2160,4,861441,-0.0213521866493579,0.0587461691421954,0.716474992213881
2161,4,861470,-0.0142053456325495,0.0583731926164432,0.807872586714784
2162,4,861549,-0.0017441244672749,0.0597882082270518,0.976744126494226
2163,4,861716,-0.0233786448401525,0.058843866007245,0.69138665427473
2164,4,861801,-0.0300755868204164,0.0600954738480651,0.61706066945772
2165,4,863802,-0.0281146324119857,0.0604064334269161,0.641914514962034
2166,4,863847,-0.0209202147073374,0.0589114426200463,0.722717072688634
2167,4,863856,-0.0227284965606351,0.0590155605578871,0.700375138231847
2168,4,864546,-0.0167900791059262,0.0588592972981647,0.775613865548971
2169,4,864960,-0.134442718056546,0.153736572591201,0.382440293377958
2170,4,864990,-0.07213658803439,0.123950747440085,0.560953093122383
2171,4,865297,-0.00499057116686052,0.0589625444933942,0.932595829479945
2172,4,866929,-0.0262241573700916,0.058399594889498,0.653673372480339
2173,4,867989,-0.036358236319029,0.058760910406197,0.536480995646465
2174,4,870200,-0.0302398310634771,0.0585612731405592,0.605912820015972
2175,4,870855,-0.0210058073141171,0.0595897868789379,0.72466856309996
2176,4,871120,-0.0391192174426538,0.0587359270836472,0.505834234606589
2177,4,871373,-0.0391482216305874,0.0599858390735105,0.514423228150237
2178,4,871622,-0.0152142747996384,0.161671792034169,0.925078399224193
2179,4,871818,-0.567065064003912,0.386064622443968,0.142768226703086
2180,4,877779,0.44852921791419,0.263662807436051,0.089795978871909
2181,4,877783,-0.00651188475891207,0.160461949662839,0.967651987826107
2182,4,877784,0.0486538412408208,0.145881261912612,0.738942282525323
2183,4,877793,-0.0490456769898469,0.115863735564818,0.672330664592517
2184,4,878026,0.0310232867422933,0.115855903662844,0.789029093144399
2185,4,878087,-0.12605882211866,0.116594936828192,0.280360041178833
2186,4,878249,-0.0720077770654561,0.0619463799728124,0.245849738641545
2187,4,884220,-0.034793788935751,0.333462158503214,0.916957966731101
2188,4,884423,-0.016847182175532,0.0617784817674631,0.785240922222543
2189,4,884500,0.0100330900500694,0.0593240394815677,0.865796359299651
2190,4,884706,-0.02124261702201,0.0588695385765165,0.718433215089181
2191,4,886952,-0.0500780934977929,0.0682852625822012,0.463821945923679
2192,4,887046,-0.0164030695898963,0.0603800009347536,0.786039230406783
2193,4,888476,-0.0410621078179532,0.0591517863393335,0.488024637875924
2194,4,889739,-0.0275064231749906,0.0592483958788594,0.642750527265974
2195,4,889957,-0.0191031835480054,0.0584279456116312,0.743897328427016
2196,4,891344,-0.0327171045741893,0.0586220419250368,0.577128222489975
2197,4,891466,-0.0364445395660125,0.0586810478927462,0.534959973527505
2198,4,892444,-0.0302156668755028,0.0586192406561645,0.606556735025329
2199,4,892532,0.0480069120364828,0.115828579992516,0.678785215030525
2200,4,894785,-0.0397171017891842,0.0597508976397174,0.506669108535806
2201,4,896181,-0.0156211062895891,0.0590153698747727,0.791398483779945
2202,4,896785,-0.0360783909967656,0.0588247334887951,0.540059682332165
2203,4,903873,-0.0694521117644098,0.0591111362231584,0.240810156010412
2204,4,905250,-0.0949414379805956,0.0619768898259435,0.126446605120173
2205,4,906490,-0.0622615519027732,0.0591571938626717,0.293300925617257
2206,4,908655,-0.103779124558701,0.05868363981221,0.0778492037882964
2207,4,909027,-0.0963351331191643,0.0585816389259172,0.100971529285942
2208,4,909524,-0.0909875234016521,0.0586359352857757,0.121621331129857
2209,4,910018,-0.0983836034876296,0.0584525327123163,0.0932327682681165
2210,4,911454,-0.101002430101813,0.0607078553826763,0.0970507118050878
2211,4,911766,-0.0871503331896923,0.0583768379286555,0.13635858430457
2212,4,912340,-0.0778302116022225,0.0627282543880659,0.215521322482474
2213,4,912509,-0.11001125360938,0.0582489751105696,0.0597599205454676
2214,4,912557,-0.101968162875373,0.0583522395161901,0.0814272468552786
2215,4,913736,-0.101414827779689,0.0585702429449372,0.0842349230056524
2216,4,913917,-0.0744941437084852,0.0624932193705032,0.234048021789881
2217,4,914816,-0.0925710274913394,0.0596587651742733,0.121636010451053
2218,4,914902,-0.105725464221075,0.0581849223501472,0.0700558220374633
2219,4,914952,-0.0928614665711889,0.0588631851114297,0.11555749038898
2220,4,915199,-0.0951440594900183,0.0584047315708821,0.104195085372929
2221,4,915370,-0.0941270746630183,0.0597265002519652,0.115928831510606
2222,4,915378,-0.0837917287103748,0.0597136300647356,0.161428390408004
2223,4,915455,-0.106684824919146,0.059593470190343,0.0742770574514528
2224,4,916142,-0.0886822347311425,0.0587263665529921,0.131914444406128
2225,4,916254,-0.112401893137014,0.0587331927930919,0.056457857353457
2226,4,916444,-0.110066478039753,0.0588484914934989,0.0622644719749595
2227,4,917149,-0.0919393394351625,0.059599726857326,0.123820547185159
2228,4,917833,-0.101440215861713,0.0596607513778919,0.0899583227079147
2229,4,918606,-0.0766529812538661,0.0587388790558401,0.192750154321338
2230,4,923675,-0.0878835370821752,0.0584015374590217,0.133265727207162
2231,4,924091,-0.0819153601026315,0.058688623761841,0.163663398322305
2232,4,924619,-0.0840207236930645,0.0594426929124956,0.158397499551175
2233,4,926173,-0.0726886050227552,0.0605412218052599,0.230693418136589
2234,4,926384,-0.147795039740154,0.0582167284976,0.0115552564129948
2235,4,926385,-0.147795039740154,0.0582167284976,0.0115552564129948
2236,4,926405,-0.127593053381983,0.0585750975976181,0.0300463273490935
2237,4,926695,-0.142977813249667,0.0582436287225921,0.0145772782814362
2238,4,926907,-0.137792055097664,0.0587360516202809,0.0195311975434661
2239,4,927194,-0.115031747099389,0.0584860102161978,0.0499863313330055
2240,4,927218,-0.114071098059753,0.0584311981961142,0.0517011977574059
2241,4,927223,-0.113865182687442,0.0584924766969309,0.0523679994219985
2242,4,927509,-0.122588299276244,0.0583327708585368,0.0363024640704559
2243,4,927559,-0.103485957968445,0.0591788655333635,0.0812124645055121
2244,4,927577,-0.0961283270604101,0.059045222268403,0.10440731882426
2245,4,928575,-0.110100109798843,0.0583430268619621,0.059964893321368
2246,4,929694,-0.0827886468374454,0.058243770098831,0.156078587595213
2247,4,930648,-0.0408153873228063,0.0586364650011789,0.486839795068361
2248,4,930822,-0.0433426039064203,0.0595051454818913,0.46686138074412
2249,4,930823,-0.0439283740523724,0.0593950199932824,0.460036159276779
2250,4,930964,0.0113259537958701,0.0798261934697445,0.887253619799158
2251,4,932727,-0.0806223702031751,0.0581363841698642,0.166383976933497
2252,4,934187,-0.082562503054544,0.0579538668115535,0.155149209433492
2253,4,934911,-0.0737882789911726,0.0582925145323295,0.20640956166706
2254,4,936493,-0.0462911439258608,0.0586974120609273,0.430851588184381
2255,4,936521,-0.0581463397498486,0.0585350375835695,0.321215179372133
2256,4,936663,-0.0651279591642283,0.0581445698244486,0.263430995465852
2257,4,937563,-0.0543816598257026,0.0583776828216691,0.352206419413103
2258,4,937735,-0.0276389485577714,0.06361152676233,0.664193833009395
2259,4,937744,-0.0248658878903535,0.0635012069138635,0.695603847118112
2260,4,938323,-0.0534011045856801,0.058269773985681,0.360058643496813
2261,4,938510,-0.0327325654015786,0.058281474454404,0.574725216965702
2262,4,938617,-0.052336484252149,0.0579270046453566,0.366881888716264
2263,4,941039,-0.0648605947879416,0.0579652594189387,0.263919598204791
2264,4,941936,-0.0858725414855905,0.0580779480856598,0.140145954944982
2265,4,942067,-0.0701477557816356,0.0581748483933662,0.22869874398388
2266,4,942069,-0.0701477557816356,0.0581748483933662,0.22869874398388
2267,4,942533,-0.0524089993476046,0.059119103269737,0.375952469987583
