SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1709,4,433301,0.0909438104795186,0.0569185613925805,0.1109848148975
1710,4,433554,0.0878191993991667,0.056845266622452,0.123270923470377
1711,4,434256,0.0753513995622711,0.0570163424039303,0.187165422582616
1712,4,434351,0.078015494209921,0.0569318142283345,0.171454061515085
1713,4,435289,0.0426751642333001,0.101554889315798,0.674582079348835
1714,4,435291,0.0426751642333001,0.101554889315798,0.674582079348835
1715,4,442926,0.10787451975272,0.0569980026278453,0.0592287592496207
1716,4,444482,0.0687997640125877,0.0849685459575237,0.41865312872025
1717,4,445208,0.12234316867602,0.0570480144317531,0.0326698977684172
1718,4,446835,0.110919404502123,0.0586877232958455,0.0595778969183633
1719,4,449745,0.27233577073472,0.216311157037113,0.208862209860919
1720,4,449788,0.149839066444216,0.126805875137382,0.238143461322021
1721,4,450801,0.127977525965098,0.05717057773802,0.0258099291692557
1722,4,451837,0.116758418284445,0.0573551941854232,0.0425260397322186
1723,4,452907,0.0235296512875021,0.206209437800861,0.909218954882716
1724,4,452907,0.285052637498659,0.118450009377761,0.0166183456682432
1725,4,454081,0.127259700623951,0.0573728268585886,0.0271827254191563
1726,4,454191,0.117183093437799,0.057743894031409,0.0431715917460326
1727,4,454676,0.124393627038846,0.0573906306177396,0.0308655116149465
1728,4,454817,0.120536685014821,0.057677120136273,0.0373463047895168
1729,4,454913,0.11435809755396,0.0576216204453251,0.0479585111221743
1730,4,455054,0.122206688016971,0.0622411121934613,0.0503797166914293
1731,4,455170,0.135978628887317,0.0573531668833784,0.0182812210074864
1732,4,458042,0.11222400979677,0.0571488431029905,0.0503477210519841
1733,4,458282,0.105570723732246,0.0583715999526251,0.0713643414974085
1734,4,458401,0.114413674334509,0.0577124384461875,0.0482006459755303
1735,4,461656,0.116978343738889,0.0572372918399171,0.0417207361193595
1736,4,461812,0.093390666780409,0.0570717979996013,0.102653060167371
1737,4,462685,0.0853016305480949,0.0572748491910679,0.137291161006206
1738,4,463276,0.0967621239627293,0.0571105673405994,0.0910913261461493
1739,4,463970,0.0785158955847883,0.057413132670558,0.172319942297542
1740,4,464078,0.0825586827774417,0.0572918787248027,0.15046575941391
1741,4,464336,0.0797133569917226,0.0571977634625389,0.164301705285505
1742,4,464368,0.0811626791272924,0.0573074090379946,0.15757869365078
1743,4,466223,0.0399994068688645,0.0576515820827891,0.488255901491476
1744,4,466334,0.0461006327374831,0.0576686305338541,0.424592772026284
1745,4,471707,0.0575656768581108,0.0621596741343676,0.355030033912409
1746,4,472549,0.00863860370633063,0.264537894720497,0.973967807556107
1747,4,472918,0.0193602412133181,0.0579903620749066,0.738688920155951
1748,4,473492,0.018318974369921,0.0573382181832301,0.749544135455683
1749,4,473912,0.0253568378221664,0.0574936151620379,0.65945587322827
1750,4,474265,0.0327799564777036,0.05726685819238,0.56741057270101
1751,4,474320,0.00649051163489778,0.0576770305282081,0.910465562852096
1752,4,474321,0.00649051163489778,0.0576770305282081,0.910465562852096
1753,4,474625,0.0326839270199919,0.0574338035981079,0.569669676255273
1754,4,474628,0.0383326949586711,0.0575865117446818,0.506066965219339
1755,4,476164,0.0282215296938565,0.0586531263050769,0.630700999279811
1756,4,476181,0.0353246511090429,0.058395489596986,0.545620218482241
1757,4,476291,0.0179900961628732,0.0641613063452773,0.779343661689382
1758,4,476833,0.0309357391590324,0.0576588298755326,0.591929701719394
1759,4,478092,0.036475242103295,0.0572549461760352,0.524494077748737
1760,4,479557,0.0463694639583482,0.0573017779334298,0.418936518774749
1761,4,480076,0.0548612232771706,0.0573802673057283,0.339676463070552
1762,4,481074,0.03334910039853,0.0573190311134651,0.561062330072114
1763,4,482472,-0.0163722238973705,0.0855446910925088,0.848331687487026
1764,4,482653,0.0550766766045525,0.0605388931852484,0.363562768051549
1765,4,484100,0.0948502266707985,0.0609677308105506,0.120664865154153
1766,4,485199,0.0479194222996913,0.057413371682769,0.404485645137238
1767,4,485454,0.0535329347138305,0.0575313284897755,0.352747862828012
1768,4,487562,0.0596825860933143,0.0579327617600181,0.303619403262582
1769,4,487957,0.0707419534983302,0.0594549553322379,0.234908457141212
1770,4,491790,0.0720528282450095,0.0580400891930692,0.215270451587246
1771,4,492455,0.0832795277063971,0.0601271916417647,0.166910008413748
1772,4,493748,0.0952052605594791,0.0584055714674545,0.103978304032935
1773,4,495614,0.0850545886766487,0.0578167699124704,0.142153340818791
1774,4,497124,0.0796583226426626,0.0576355672699611,0.167813823282178
1775,4,497529,0.0841556432547852,0.0578728015664683,0.146793683284639
1776,4,498734,0.0774555227331564,0.0576938896007457,0.180288339160112
1777,4,499794,0.0705258402442588,0.0576334332170061,0.22188284297837
1778,4,501469,0.0762589948399226,0.0577839613888767,0.187781758533859
1779,4,504047,0.0679813500287259,0.0585471790261306,0.246370389239627
1780,4,504419,0.0676743621362783,0.0577320855657528,0.241901621771363
1781,4,512749,0.0325431637498022,0.0584030282140971,0.577732268693912
1782,4,513467,0.201933793093286,0.121851393652249,0.0983647242420809
1783,4,513607,0.0896448982370437,0.112570915822968,0.426368761355322
1784,4,520430,0.132587316352401,0.112472039178785,0.239253113611129
1785,4,520552,0.10260796625445,0.114222754361763,0.369630165304279
1786,4,520560,0.0704827731676492,0.114648444892729,0.539100682382333
1787,4,520563,0.0819407589847074,0.114626866043586,0.475175597854571
1788,4,520565,0.0770404087055088,0.114513468415706,0.501538324166216
1789,4,520568,0.0942221779532808,0.114477065334335,0.411026144375892
1790,4,520602,0.0807817512379447,0.113951870506562,0.478847528244483
1791,4,520645,0.0831783115211664,0.11349114148682,0.46410230159397
1792,4,520646,0.0831783115211664,0.11349114148682,0.46410230159397
1793,4,520657,0.128136804966877,0.113456062107395,0.259497767174259
1794,4,520665,0.144113991034605,0.113489168167291,0.204975226422428
1795,4,521148,0.043395771676333,0.0586764119998125,0.460047751980603
1796,4,523964,0.0408151693692804,0.0575608625666903,0.478743811773567
1797,4,537994,0.181570673468028,0.249385090834,0.467051269778326
1798,4,538009,-0.0246478449750418,0.230725610348105,0.914986499066362
1799,4,538030,-0.0105744306721194,0.159096770196519,0.947044929704083
1800,4,538039,-0.0105744306721194,0.159096770196519,0.947044929704083
1801,4,538042,-0.0126835082290566,0.155045051373684,0.934847898208266
1802,4,538051,-0.0542060423429653,0.151296538751758,0.72035032041272
1803,4,538054,-0.0255561998701732,0.15261081793041,0.867104049756449
1804,4,538057,-0.0347672983776923,0.150818251797383,0.817817786256854
1805,4,538066,-0.00187997754744007,0.141752416928004,0.989425936586702
1806,4,538069,0.00279097235344539,0.136685756678675,0.983720746053351
1807,4,538120,0.0498825839424324,0.162308096014462,0.758771387119253
1808,4,538141,0.18116761651195,0.139346012410606,0.194405438754961
1809,4,538174,0.127281555293596,0.0890715103502265,0.153893789250839
1810,4,538183,0.16615232405082,0.0880620676347197,0.0600125340310377
1811,4,538198,0.15434448322091,0.116596991807944,0.186444924362081
1812,4,538201,0.138932307763802,0.116466398753057,0.233711263028699
1813,4,538202,0.133975500634223,0.116668313107126,0.2516036478051
1814,4,538243,0.0948941856344216,0.115276859924074,0.410958540819423
1815,4,538249,0.141586392086994,0.115929367717044,0.222781444700717
1816,4,538279,0.116908932916749,0.11600728056211,0.314254033931565
1817,4,538282,0.103288181030047,0.116215022264262,0.374733055799779
1818,4,538285,0.103288181030047,0.116215022264262,0.374733055799779
1819,4,538294,0.103288181030047,0.116215022264262,0.374733055799779
1820,4,538297,0.116908932916749,0.11600728056211,0.314254033931565
1821,4,538318,0.0918319023228786,0.116071176609366,0.429376704264935
1822,4,538326,0.077178264588456,0.115773095081984,0.505441505384317
1823,4,538332,0.128579703877298,0.115972293577704,0.268309869298746
1824,4,538337,0.138674211275125,0.116467270128175,0.234582785306009
1825,4,538341,0.156970044955886,0.116044616766998,0.177026937721122
1826,4,538343,0.121903446247902,0.116163918843387,0.294707901696723
1827,4,538354,0.122077534942642,0.116705293896989,0.29626174031346
1828,4,538357,0.122077534942642,0.116705293896989,0.29626174031346
1829,4,538359,0.11126627782614,0.070016263887184,0.112921951276597
1830,4,538369,0.0996639631989308,0.0667279807039105,0.136177190911234
1831,4,538384,0.0927511608725956,0.0627690051027445,0.140390810921976
1832,4,538866,0.0749302863841015,0.0588835390180607,0.204027126427958
1833,4,539688,0.0916719964786268,0.0590163018671374,0.12123955129677
1834,4,541302,0.107534099519043,0.062672434179705,0.087073912971892
1835,4,542062,0.0716087266201957,0.0595228531399914,0.229764786872851
1836,4,542558,0.09553844163516,0.0697405453780007,0.171584930914513
1837,4,544142,-0.179393288719182,0.131512997737484,0.173413771056308
1838,4,544372,0.122036967206142,0.058839183502154,0.0387967133046439
1839,4,546036,0.102201639987218,0.0591678190836478,0.0849852681527846
1840,4,546402,0.0908844025728219,0.0595665151804783,0.127964258183095
1841,4,546551,0.05589479848312,0.0651390247839499,0.391427950874392
1842,4,547460,0.0958142738549799,0.0587977012627901,0.104086898197446
1843,4,547792,0.108635818916866,0.063862858228194,0.0898086238776288
1844,4,547875,0.0882703238461728,0.0599042471107002,0.141501041601506
1845,4,547876,0.0882703238461728,0.0599042471107002,0.141501041601506
1846,4,548101,0.0778690362351229,0.0584319046766615,0.183507598182238
1847,4,548356,0.0724032558702388,0.0586304191431029,0.217685561540182
1848,4,548896,0.0784039321771115,0.0588737826091233,0.183808462090266
1849,4,549461,0.0851794933191157,0.0583030707705742,0.144911038969457
1850,4,551365,0.0817762667939004,0.057539312545597,0.156134366733398
1851,4,553033,0.0250015487511614,0.0687216530356602,0.716218514690403
1852,4,553181,0.0240174410664703,0.0594992649873138,0.686707566582837
1853,4,554056,0.0262702403335978,0.0574374987359318,0.647685836824977
1854,4,554792,0.0461816779376758,0.0576000434672277,0.423228500027758
1855,4,558812,0.0122840011473153,0.0580088600225009,0.832415881089697
1856,4,559258,0.0114078379277127,0.058312942895011,0.845011305345789
1857,4,560213,0.0268324322807685,0.0586444866793864,0.647561572052449
1858,4,560996,0.146330376928502,0.130991969070404,0.264713768467243
1859,4,561118,0.0890365367555199,0.0671808947842541,0.185920428943241
1860,4,562709,0.0439427410047164,0.0581420204666038,0.450283435428124
1861,4,563928,0.0286402762802465,0.0582388771826365,0.6231858574411
1862,4,564066,0.0244003278815035,0.0589828114126329,0.679355735295433
1863,4,565447,0.0344988864241826,0.0581937203458669,0.553675626517821
1864,4,567144,0.0119568108129955,0.0579902371260426,0.836764007035268
1865,4,567417,0.0142213761678724,0.0579079399339492,0.806145490084967
1866,4,567579,0.0240113209441748,0.0631507982026495,0.704009326347943
1867,4,568131,-0.00400215241428303,0.0614730732276668,0.948127926441044
1868,4,568131,-0.0974647328685805,0.244920494176475,0.690911740894942
1869,4,571075,0.0159683614340713,0.0579326008067824,0.782988260333484
1870,4,572183,0.025644725611085,0.0582208399098483,0.65986394702275
1871,4,573409,0.0283406390829342,0.0585081454976575,0.628410986586641
1872,4,574801,0.0249685187046631,0.0578003764561521,0.666020792826948
1873,4,575378,0.0254464103127281,0.0578481159503591,0.660290948904562
1874,4,575468,0.0176837495786362,0.0579793401052605,0.760545235158497
1875,4,576298,-0.000949691139905395,0.0620878507897187,0.987804734356227
1876,4,576324,-0.00488596417642295,0.0689518381166416,0.943548879737368
1877,4,576408,-0.0126884971070003,0.0611296821313495,0.835686863487596
1878,4,576758,0.0202595997783819,0.0584019939953583,0.728873822656761
1879,4,577415,-0.017639354033268,0.0580910669240681,0.761573427626219
1880,4,577658,-0.0244059962076943,0.0575871921478479,0.671962913568753
1881,4,577740,-0.0232054504625561,0.0574051593392803,0.686281187930147
1882,4,578506,0.00526055165050132,0.058896682978572,0.928879603680577
1883,4,578512,0.00526055165050132,0.058896682978572,0.928879603680577
1884,4,579070,-0.00173696953621039,0.0577036246496338,0.976003062102798
1885,4,579494,-5.82900746162185e-05,0.0578740296944063,0.999196948675493
1886,4,579699,-0.00857867780007648,0.0581332567384961,0.882767019389058
1887,4,579809,-0.0105345890142023,0.0576497389472731,0.855111344023939
1888,4,579869,-0.00657929879472863,0.0577026361449424,0.909286153296028
1889,4,580657,0.000519074286139176,0.0585603208037856,0.992932710970014
1890,4,582525,-0.026432908762853,0.0575846575445468,0.646497341581395
1891,4,584486,-0.0160857817030067,0.0584545187592296,0.783335438986569
1892,4,584912,-0.00179102114099461,0.0584641686269069,0.975578333021018
1893,4,588662,0.00452719088724285,0.0575216491737562,0.937312561709582
1894,4,589651,0.0729220646365952,0.0671830081956088,0.278474500301745
1895,4,590025,0.00206108311002073,0.0578079047544964,0.971578401646994
1896,4,590826,0.034010830124106,0.0582409669083837,0.559615165027705
1897,4,590885,0.0209707531339975,0.0576108851873917,0.716070868598591
1898,4,590984,0.00636419896253893,0.0581340629952491,0.912888332299281
1899,4,591356,0.0345675853299683,0.0581059289842016,0.552287221423512
1900,4,591435,0.0407576005054462,0.0584516917512888,0.486082218517924
1901,4,591697,0.0313342761095262,0.0603699807729951,0.604059924569883
1902,4,591983,0.0130070583733011,0.0577166550000719,0.821829191478669
1903,4,592527,0.0399158989736144,0.0987762750796208,0.686380872198789
1904,4,592539,-0.0566264306411544,0.100044642629715,0.571745508448516
1905,4,592839,0.00417444972862646,0.0579225473741626,0.942587404337872
1906,4,592980,-0.0954686289793738,0.0787214250800833,0.226040167616832
1907,4,592981,-0.140739337655423,0.0833444671670979,0.0921703112219464
1908,4,593354,-0.0370539906181726,0.121997493711008,0.761514467597264
1909,4,593354,0.0527808273682577,0.0863757014034967,0.541552430292489
1910,4,593358,0.0453969290019511,0.0675598284356009,0.502054098657197
1911,4,593359,0.0453969290019511,0.0675598284356009,0.502054098657197
1912,4,593362,0.0240250474697126,0.0688442087783969,0.727314618507755
1913,4,593676,0.0531829276284372,0.0581914845215485,0.361377582869335
1914,4,594369,0.0311927992449892,0.0582371189375261,0.592560470644216
1915,4,597710,0.0652404911643325,0.0581567178783666,0.262707897273956
1916,4,598800,0.0490715214482076,0.059060584314831,0.406610086697499
1917,4,600513,0.0360613341962417,0.059450778671056,0.544523134118736
1918,4,604043,0.0254226912007729,0.0580199508505777,0.661529948336833
1919,4,605641,0.046463442035932,0.058945253696446,0.431081026887862
1920,4,605918,0.00213900294920788,0.05775543277083,0.970477612596606
1921,4,607042,-0.110924469445054,0.09301727569024,0.233860473296814
1922,4,608349,0.0367798099132668,0.0581760975885281,0.527655557611809
1923,4,608355,0.037161313763761,0.0583503704028585,0.524625507455228
1924,4,609905,0.0304299101699597,0.0587777943950817,0.604984212883284
1925,4,610797,0.0494282449281345,0.0581173552934205,0.395629073673908
1926,4,611309,0.0426679046383578,0.0581154839548513,0.463319309293181
1927,4,613791,0.0662417413026009,0.0582911372635093,0.256562273467191
1928,4,614738,0.060980572388049,0.05780023424675,0.292136382872678
1929,4,618428,-0.0143248691315495,0.0582011050354362,0.805726897638376
1930,4,619541,0.00646018744973675,0.0580448597675574,0.911444515951064
1931,4,620206,0.0291245313639258,0.0579990743579331,0.615871499835687
1932,4,620786,0.00144824977532654,0.0577369269714165,0.98000245772394
1933,4,621613,0.00841072072486737,0.0574035996192035,0.88359529306402
1934,4,621879,-0.0923967062357236,0.0838554096641555,0.271274355386423
1935,4,621945,0.0258001557732408,0.0587057958052511,0.660581050691703
1936,4,621999,0.0627360320191298,0.0588979627362305,0.287529416699869
1937,4,622259,0.0239239090659275,0.0574488468544129,0.677342283024652
1938,4,622563,0.0136590223270764,0.0573797056017213,0.811983356176799
1939,4,623642,0.0159850186584164,0.058251632953672,0.783927597106979
1940,4,624555,0.0224525024455849,0.0577813299694723,0.697823256453714
1941,4,628884,0.00247735274320515,0.0631953885585008,0.96875191475037
1942,4,629042,-0.0294744009312864,0.0588941452804472,0.617060250051764
1943,4,629973,-0.0107105412605174,0.057050784216093,0.851190715619204
1944,4,630817,0.0102685482977374,0.0584197412535429,0.860573941402628
1945,4,631409,0.023258676832545,0.0568592029189853,0.682745617187371
