SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1942,4,629042,0.227126172665936,0.144982500474173,0.11810968597784
1943,4,629973,0.235238646324468,0.140331597591744,0.0945637052063749
1944,4,630817,0.178519430931798,0.143955604255261,0.215761867239469
1945,4,631409,0.228588357897317,0.139914194997878,0.103197551347527
1946,4,636237,0.151596548095702,0.139473589137732,0.277814050542774
1947,4,636347,0.176874084101389,0.140266087156959,0.208145335201519
1948,4,636391,0.154862310252445,0.13935723228346,0.267212165584001
1949,4,636810,0.180167097945675,0.140962902750889,0.202047922052521
1950,4,636879,0.148636619850095,0.142381567720643,0.297231393182169
1951,4,637598,0.183283304288023,0.143219259802866,0.201477296007258
1952,4,638340,0.206739200178404,0.13898423158788,0.137775198504326
1953,4,639037,0.163309174842845,0.138910747186313,0.240530648516676
1954,4,641585,0.152537018234431,0.139901214503289,0.27631614012865
1955,4,641978,0.162037701384095,0.140271734415934,0.248802142402686
1956,4,642192,0.113611039289537,0.141105474295957,0.421275237369286
1957,4,643795,0.142896260925429,0.140591715474558,0.310138981244309
1958,4,644586,0.132635009634803,0.139794729928421,0.343379538836962
1959,4,645245,0.0956572902240592,0.139970442187249,0.494795710828228
1960,4,645433,-0.411471630913515,0.578097642519421,0.477078317319749
1961,4,654608,0.0186394173628246,0.290588251742731,0.948892081143626
1962,4,657631,-0.0247835713162433,0.14314375317087,0.862642474099326
1963,4,660338,0.0696197394786627,0.141126987495762,0.622098388530888
1964,4,663656,0.043374906532864,0.139977180729102,0.756841699923271
1965,4,664068,0.021505167591976,0.140019356872402,0.878023067434816
1966,4,664414,0.0478420075465284,0.13986082275024,0.732502766896322
1967,4,664456,0.0689534888953295,0.140563040357057,0.624048085472111
1968,4,665001,0.0685892980358831,0.140489190050044,0.625698826965942
1969,4,665217,0.0410778253412355,0.146933087871781,0.779972508134002
1970,4,667976,0.122198311735084,0.166760271046938,0.464179939356926
1971,4,667986,0.00854383602140452,0.140905310546095,0.951683972537217
1972,4,667994,0.0257895969170205,0.141713968735968,0.85570017119252
1973,4,668101,0.00660554145072254,0.139390138159555,0.962230096410951
1974,4,668118,-0.0176087305914941,0.140178106630493,0.900106743852214
1975,4,668204,0.07406541974952,0.158775352949613,0.641160185923159
1976,4,668207,0.0973848001765322,0.159523886455275,0.541942285644531
1977,4,668225,0.128872456587058,0.151904521543587,0.396802387364223
1978,4,668232,0.126457063735108,0.15197023427593,0.405905293569042
1979,4,668243,0.0485594378660696,0.155099868072952,0.754401001882179
1980,4,668687,0.231120176133717,0.356082773924476,0.516719671919354
1981,4,668780,-0.0231021201516196,0.156819428175772,0.882966157305733
1982,4,671424,-0.0394659020589537,0.139980457480326,0.778155764650849
1983,4,671820,-0.044060344588622,0.143607575138518,0.759168342857617
1984,4,672752,-0.0348163566406138,0.139522338810085,0.80308851177114
1985,4,672865,-0.0101766770316673,0.139703523056594,0.9419708667041
1986,4,673119,-0.0417267209557914,0.13931362543788,0.764722306396951
1987,4,674432,-0.0203151050136853,0.139517239271812,0.884312383313338
1988,4,675810,-0.0274067587342196,0.139716860781385,0.844598374086767
1989,4,675982,0.0187500442358607,0.141306901546889,0.894513979637625
1990,4,677658,-0.0496257014308213,0.139877934393812,0.722967301230988
1991,4,678135,-0.089441065294051,0.150739522374721,0.553327939453478
1992,4,679438,-0.0858850010975181,0.139437712256962,0.538332312945614
1993,4,679624,-0.0683977399446601,0.140073672471936,0.625641725530188
1994,4,680423,-0.0889684586495288,0.139285961409489,0.52340188920801
1995,4,680477,-0.0988538042171645,0.139501590977836,0.479027178436575
1996,4,680490,-0.107358271562132,0.139091345101493,0.440717050079969
1997,4,681327,-0.0179114623812794,0.139628416019018,0.898000843659305
1998,4,681488,-0.0478721552682344,0.139323384711493,0.731348229816675
1999,4,681972,0.27004148410571,0.303317477219629,0.373914835145414
2000,4,682178,-0.0511714993548023,0.139481629244859,0.71393647914739
2001,4,687169,-0.113794955638031,0.140585474960606,0.418809613418467
2002,4,687895,-0.106390055529311,0.140422487442744,0.449170440847392
2003,4,688005,-0.138563405836307,0.166808966740324,0.406720861460694
2004,4,688062,-0.252140125307169,0.220877580026197,0.254419931558044
2005,4,689337,-0.109255087270547,0.139585710456062,0.434322368005917
2006,4,692323,-0.0296667607969064,0.140674272171488,0.833094996072236
2007,4,693387,0.0113237167479736,0.144234718637085,0.937467692316503
2008,4,694335,-0.00450203767343581,0.139331120588222,0.974241669983331
2009,4,694920,-0.000330695085833499,0.139759877298608,0.998113410938272
2010,4,695803,0.0177291904314417,0.140099950900991,0.899371210534028
2011,4,696549,0.0757090775926258,0.139648658884157,0.588064352474112
2012,4,696696,0.0834340608156138,0.139168470153754,0.549211828783918
2013,4,697690,0.1128364377208,0.139797247088462,0.420127321526877
2014,4,698189,0.145852500160572,0.139924759762938,0.297956396710027
2015,4,698339,0.168538958235342,0.14065773504339,0.23163510142127
2016,4,700036,0.1150831535896,0.140305172192498,0.412635904248263
2017,4,700250,0.118997928704433,0.139213651084513,0.393249185766295
2018,4,700621,0.101363506653775,0.140650872356179,0.471586731827234
2019,4,700855,0.0937779481395826,0.141805060693305,0.508841118298923
2020,4,703521,0.308768598724413,0.139672236555753,0.0276997142608879
2021,4,705139,0.229440316950737,0.141520099134232,0.105855574045617
2022,4,706032,0.167291556046296,0.140102283823178,0.233253411985971
2023,4,707926,0.124005404766181,0.140584764084172,0.378339949003627
2024,4,708514,0.113138275993074,0.141504923805938,0.424517373668529
2025,4,709553,0.0926402900017038,0.140909490410708,0.511323043582653
2026,4,710109,0.0489383426130539,0.14067821611517,0.728141895354348
2027,4,710130,0.0489383426130539,0.14067821611517,0.728141895354348
2028,4,710388,0.064087397506115,0.140343495005538,0.6482058400332
2029,4,711314,0.0806401368266016,0.140674148812075,0.566846769366363
2030,4,712914,0.0307384525829187,0.140416931006636,0.826847876427679
2031,4,712924,0.0349506481916854,0.140254976962403,0.803355929919784
2032,4,713335,0.0952693239529813,0.14051384609126,0.498211640725923
2033,4,713520,0.10669173055906,0.139760917085766,0.445742243958999
2034,4,713555,0.0912556891630782,0.139630072167932,0.513825142446927
2035,4,719215,0.212429514977919,0.139449700988877,0.128568617308593
2036,4,720543,0.132464182664619,0.200325306153621,0.508886313201754
2037,4,721638,0.256192359612312,0.141146653605564,0.0703602473605164
2038,4,722056,0.20210477730411,0.14050167016204,0.151192102301195
2039,4,724885,0.230961588763497,0.138599010839973,0.0965205078367421
2040,4,727323,0.194274787091514,0.1395335855979,0.164703299932958
2041,4,730263,0.131008998435409,0.139530449469525,0.348409884083298
2042,4,732758,0.209383748028125,0.139712908905445,0.1348526032265
2043,4,732994,0.228435968874478,0.139174496825203,0.101612540324379
2044,4,736459,0.24249223506634,0.138712437548537,0.0813048074615909
2045,4,736615,0.261684640853543,0.138815634439232,0.0602342802744495
2046,4,736769,0.244382792091241,0.139504747265661,0.0806785759087595
2047,4,736908,0.269316732717499,0.138967248157503,0.0534219256372023
2048,4,738776,0.246931276912657,0.139284167004815,0.0771142728084108
2049,4,741699,0.323696584524744,0.13903978193369,0.020471971390126
2050,4,741737,0.286870443534059,0.140278727048079,0.0415956794426097
2051,4,746264,0.117716824387224,0.143096052595093,0.41126694846372
2052,4,746943,0.169175821974642,0.1391985813153,0.22504258632097
2053,4,747517,-0.276653367757552,0.200163640053419,0.167803879995313
2054,4,747520,-0.276653367757552,0.200163640053419,0.167803879995313
2055,4,747523,-0.314437680925066,0.207906289617879,0.131326603421743
2056,4,747526,-0.358015637343029,0.212652737750678,0.0931489798472901
2057,4,747529,-0.411875434325856,0.268458103042255,0.125869779664328
2058,4,747544,0.296290646897969,0.256904369983331,0.249563051230769
2059,4,749708,0.221410508836788,0.14023516235706,0.115265743392294
2060,4,752433,0.119872116980653,0.144853291693067,0.408489266301858
2061,4,755257,0.142409506033616,0.139724082622204,0.308796796216172
2062,4,756788,0.132187562806484,0.141822823598341,0.351941888190341
2063,4,756811,0.132672175031296,0.141996194198237,0.350769210998463
2064,4,757471,0.501168529955236,0.337184218050057,0.138083243463431
2065,4,757961,-0.173467884036898,0.440952243090545,0.6942661280786
2066,4,758027,0.798591140737483,0.429261001147472,0.0636623552393511
2067,4,759686,-0.13377272719358,0.352238535235098,0.70433800225986
2068,4,760553,0.0936325065649516,0.142387194827516,0.511229678615683
2069,4,760734,0.109909400051332,0.141399288478576,0.437503500295299
2070,4,762727,0.132747726317574,0.139791087210769,0.34295754312948
2071,4,764905,0.117940848927941,0.139563471279706,0.398644372267525
2072,4,765852,0.18522428347004,0.139834151962296,0.186160827529013
2073,4,767117,0.16647037327678,0.139443263352455,0.23334942441874
2074,4,769065,0.149842283728426,0.139324193010558,0.282888304223302
2075,4,769779,0.165169739965656,0.140427424937551,0.240310389671519
2076,4,769848,0.161427416038877,0.139256627104036,0.247154883923515
2077,4,769943,0.115943798871841,0.138993061812849,0.404749497053801
2078,4,778367,-0.0208079273459838,0.141107441291344,0.882851884325906
2079,4,778573,-0.0110206301700412,0.139573079825634,0.93710952267422
2080,4,781689,-0.0152448022506002,0.139571953869306,0.913085778987477
2081,4,782125,-0.0306428710353993,0.139937793802353,0.826796115073041
2082,4,782960,-0.0561502401945218,0.140282497974785,0.689203113816726
2083,4,783543,-0.0277110965605634,0.139200854528291,0.842320451332195
2084,4,784282,-0.0587019495092492,0.139539338056721,0.674241925540491
2085,4,789241,-0.119664652373736,0.141249343812566,0.39746472679044
2086,4,794376,0.018878490076929,0.139235676801357,0.89222539350835
2087,4,794951,-0.0435616070889109,0.141328030910193,0.758088762571809
2088,4,795775,-0.0217652244661013,0.139414325761408,0.876028467967936
2089,4,795937,-0.0204608307212841,0.140323544672176,0.884153175118043
2090,4,797067,0.00197097393326587,0.139574272952543,0.988741163311388
2091,4,797405,-0.00139259462439588,0.139724455772813,0.992053469307688
2092,4,801680,0.0182279093219917,0.157941812066129,0.908186553029328
2093,4,802266,-0.0444689403971584,0.147802637686708,0.763693023561545
2094,4,802519,-0.0415168663011674,0.141910432293981,0.770032797048868
2095,4,802970,-0.0339495215018921,0.279281780552225,0.903316581258307
2096,4,804961,0.00564734581828752,0.203968212482402,0.977927133388494
2097,4,808113,-0.0807077674445409,0.140437184552746,0.565867411275679
2098,4,808557,-0.551348131573249,0.353294970239668,0.119516870498032
2099,4,808557,-0.0757881007141527,0.153947381145893,0.62281420555988
2100,4,811690,-0.124289217252859,0.140401115318018,0.376627752644545
2101,4,812053,-0.17072607835791,0.138832931121331,0.219619735582007
2102,4,814423,-0.182410227932411,0.139475535905861,0.19178218347778
2103,4,816667,-0.263421481100367,0.143578601881837,0.0673937998385489
2104,4,816707,-0.292874009010812,0.14072739132308,0.0381410854887897
2105,4,817314,-0.274608832811508,0.138637637567636,0.0483932593283973
2106,4,817489,-0.285029039325396,0.138857318407836,0.0408408412012889
2107,4,817645,-0.314300306507268,0.140843871025109,0.0262719498283481
2108,4,817729,-0.310644096466724,0.139534573237973,0.0266256154665235
2109,4,819048,-0.25457136601612,0.143047752465088,0.0759975797019482
2110,4,820654,-0.304598860189157,0.139334017081993,0.0294642003472877
2111,4,821138,-0.266474126629569,0.1416842667839,0.0608275483159084
2112,4,825050,-0.260861414337641,0.139750805631673,0.0627837946977699
2113,4,825273,-0.245876805396841,0.141748603855081,0.0836849829926813
2114,4,826151,-0.271085459636116,0.14017336280661,0.0539208099811848
2115,4,826324,-0.292082353510588,0.140213886437452,0.0379595143765102
2116,4,831797,-0.197541867530478,0.150782025417223,0.191008641862933
2117,4,831877,-0.259543350283428,0.149381205932532,0.0831787949698123
2118,4,831973,-0.246928136885297,0.142815912065125,0.0846841093733379
2119,4,832289,-0.248107219713708,0.140487962490264,0.078253635124396
2120,4,834790,-0.204473319907372,0.139603816330235,0.143901384202701
2121,4,835165,-0.163293040581421,0.1404709955982,0.245830699978287
2122,4,835337,-0.137103375596233,0.14040227982489,0.32948352376415
2123,4,838720,0.0309035285893661,0.140299087605152,0.825789055970036
2124,4,839960,0.00804525183518939,0.139909986562695,0.954177007040374
2125,4,842152,0.0412611527116433,0.141802960174502,0.771241130142346
2126,4,842326,0.0286697868170229,0.141390362728114,0.83943128051252
2127,4,842566,-0.0213348777775758,0.140587200588157,0.879466491259697
2128,4,843045,0.0147510053024641,0.140286379065778,0.91631711416976
2129,4,843203,-0.0201479984731283,0.140532521917074,0.886080617530317
2130,4,843659,-0.00396821227168698,0.140485842580379,0.977481632012435
2131,4,843707,0.0216578452613376,0.140840119240377,0.877874145935184
2132,4,843818,0.0136951745413705,0.140752417289918,0.922543577423534
2133,4,843920,-0.00413097180146971,0.140888862601065,0.976625321035048
2134,4,843927,3.16942302097667e-06,0.14139859674525,0.999982128228775
2135,4,844384,-0.0484792039536556,0.141016468143321,0.731213420428291
2136,4,844958,-0.0267911878989716,0.14192047181148,0.850376816939387
2137,4,845665,-0.10418762908501,0.143505207198384,0.468307688088882
2138,4,845722,-0.0667326528592644,0.143263050862021,0.641642318697966
2139,4,845828,-0.201942608360813,0.278034828102612,0.468123164237872
2140,4,846867,-0.0351499518759363,0.142462096789883,0.805259094989213
2141,4,847743,0.0747469687712169,0.139819645449075,0.593266066184209
2142,4,847796,0.0437850041873656,0.140491411072327,0.755485884668161
2143,4,847822,0.0640466178148119,0.140267313139301,0.648236517496078
2144,4,848136,0.110216346932557,0.140387103725978,0.432928071041368
2145,4,849577,-0.0182762318291768,0.141141483512068,0.897044689871686
2146,4,850450,0.0459024215917822,0.141133951861034,0.745192038270663
2147,4,851053,0.0493929348352907,0.141082739420025,0.726473151088328
2148,4,851208,0.0673050761343288,0.141768930696874,0.635257359403498
2149,4,851282,0.0221698618863886,0.141218631180705,0.875342765386087
2150,4,851750,0.0469862657719557,0.141273422601391,0.739640474853912
2151,4,852621,0.0568138612901787,0.142349727853071,0.690050071420623
2152,4,855191,0.150814233409071,0.142088630424488,0.289229438691191
2153,4,855322,0.10296329873652,0.141086347023464,0.46600301044211
2154,4,855709,0.151596322525042,0.140555700481535,0.281524904339365
2155,4,856696,0.108842687749972,0.140820974653747,0.440089720950443
2156,4,857609,0.117137510301181,0.140774859573778,0.40592006079874
2157,4,857970,0.111617532904118,0.14022214959007,0.426564091305192
2158,4,858371,0.0892051469833105,0.139946857515987,0.524263480289564
2159,4,861346,0.0196789102048531,0.140263402160304,0.888503238153022
2160,4,861441,0.000707990048538054,0.141107225776325,0.995999552637808
2161,4,861470,0.0300270208509527,0.140187768025067,0.830521436472413
2162,4,861549,-0.00729113320807229,0.143582973561176,0.959529605666671
2163,4,861716,-0.013947781158929,0.141345098571934,0.921449219822506
2164,4,861801,-0.0127065912733842,0.144370840180949,0.929915808326451
2165,4,863802,0.0456005175721454,0.145092218461867,0.753489154868773
2166,4,863847,-0.0124591727711495,0.141501458353628,0.929887036813844
2167,4,863856,-0.0146630026679384,0.141755410456789,0.917673497594791
2168,4,864546,0.0127528031410189,0.141367176681788,0.928171107131358
2169,4,864960,-0.0978109490459325,0.369566420481606,0.791422731865397
2170,4,864990,0.190252409120566,0.29764231851998,0.523108611535657
2171,4,865297,0.0614573070656775,0.141564117432848,0.664458868557955
2172,4,866929,0.0289676649117139,0.140280103484015,0.83652039990923
2173,4,867989,0.0353094064103262,0.141180231779866,0.802654241738994
2174,4,870200,0.017659238313482,0.140686767565892,0.900182024390862
