SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3257,5,475607,-0.151914360904591,0.0961072458009116,0.114847846101869
3258,5,475736,-0.166907093090707,0.0959484180789584,0.0828096578403485
3259,5,478715,-0.179937307919447,0.0970723601907525,0.0646246414178403
3260,5,478932,-0.162741007439287,0.0970708675271786,0.0945221971941092
3261,5,479996,-0.135134296379445,0.0968756694140954,0.163915518361509
3262,5,482003,-0.0407542357271952,0.0966579703900013,0.673549208065583
3263,5,482536,-0.0936096611948369,0.0965538432880019,0.332955913755271
3264,5,484494,-0.0109757303454639,0.0990937670225779,0.911868773579956
3265,5,484954,-0.0440357765869832,0.0967765697454164,0.649370838961862
3266,5,486157,-0.0290557162575551,0.096642403690669,0.763856992233817
3267,5,486882,-0.0643448891175844,0.0987008745960981,0.514878223671375
3268,5,486891,-0.0447976265432168,0.0990239789365772,0.651264704150087
3269,5,486920,-0.0412537174721743,0.101115177847004,0.6835302748898
3270,5,487404,-0.0148396284682399,0.097657734639846,0.879308854391608
3271,5,487484,-0.00407511130719001,0.0997029795349221,0.967420637778565
3272,5,487817,0.0370839462358384,0.102810663016024,0.718538455065672
3273,5,489636,-0.092364637430131,0.0966800393755082,0.340047391287773
3274,5,490549,-0.0195207373465384,0.0964275049013549,0.839689762577945
3275,5,491806,-0.0453630937168623,0.096274034660629,0.637798110086907
3276,5,491888,-0.0459221164643287,0.0965780215379702,0.634730136739026
3277,5,491992,0.0154721828902361,0.11260771949008,0.890793792572218
3278,5,492146,0.0119593693688979,0.101055659241561,0.905862106626349
3279,5,499612,0.0119953442692216,0.0963354759489988,0.900977310378825
3280,5,502460,-0.0472760671257853,0.0970213330217001,0.626365934221384
3281,5,504765,0.0122736599877124,0.0974543681349263,0.899849031782425
3282,5,504884,0.0207734698683393,0.0970476588931464,0.830628291794886
3283,5,509836,-0.0202001506590961,0.0980772488741692,0.836939609568929
3284,5,510020,-0.215107712685202,0.111002266428232,0.0534365440827711
3285,5,511350,0.0455114789768282,0.0972614826429951,0.640124049372816
3286,5,512696,0.0391585397741235,0.0980011275339205,0.689713182475912
3287,5,512931,0.0402438116729869,0.0966585762355878,0.677406837586016
3288,5,514582,-0.00293450187806014,0.0967127967283722,0.975811100345329
3289,5,515315,0.00984372535416636,0.0967452159419697,0.919013707622237
3290,5,515397,-0.00524997011138049,0.0966543724351244,0.956713377643466
3291,5,515950,-0.0035466249883668,0.0966545920139984,0.970749887543461
3292,5,516091,0.00202052343829234,0.0965318832887929,0.983312403087724
3293,5,518207,0.0366632796490267,0.0966350757736868,0.704619500568924
3294,5,518275,0.0474593658216841,0.0963499308752127,0.622620618928456
3295,5,519067,0.0228457030878588,0.0968749739765405,0.813703929793542
3296,5,522215,0.0749400522455746,0.0967358090220802,0.439042738182434
3297,5,522970,-0.381207766725807,0.199720918474933,0.0571112758079893
3298,5,523232,0.079895507188981,0.098086200086196,0.415882648368064
3299,5,524247,0.0953038173370562,0.0974179649570328,0.328596841066461
3300,5,524532,0.130093063840262,0.0966163374009552,0.179008026051553
3301,5,524625,0.11065713523531,0.0966694995632885,0.253110884328155
3302,5,525863,0.0619168004930526,0.0968843609651702,0.523185735640096
3303,5,526004,0.0546296234169739,0.0967904792327212,0.572832814190531
3304,5,526007,0.0570963441728356,0.0967572358385011,0.55550185041568
3305,5,529382,0.082651360801806,0.0969309760826955,0.394413479831817
3306,5,529437,0.184530643376608,0.192388325942402,0.338136050776851
3307,5,532205,0.0936991840021448,0.0969963368843685,0.334701786204023
3308,5,532256,0.0867630711096847,0.0963361515254589,0.36839996313229
3309,5,533988,0.101002607789098,0.0964256395383335,0.295601230086135
3310,5,535074,0.102355293270917,0.0965516944471907,0.289819944027001
3311,5,537503,0.131328343934677,0.0964830370993857,0.174333047792019
3312,5,538956,0.146508825366561,0.0967665953344173,0.130909656569614
3313,5,540169,0.139955006177571,0.0961754388959288,0.146501120862485
3314,5,540498,0.190493154673457,0.100115860411669,0.0578896167535929
3315,5,540682,0.129085466708284,0.0971944432023481,0.184997949750873
3316,5,541505,-0.11739301191998,0.204261732019377,0.565847726458809
3317,5,542346,0.0939782188173326,0.0965367454850088,0.330973025110998
3318,5,542361,0.0921346560100441,0.0968580049421768,0.342136287637474
3319,5,543103,0.0951430099580703,0.0968497655879984,0.326586826072917
3320,5,545577,0.115490367738678,0.0997980489853178,0.247956479632185
3321,5,545826,0.142733200075276,0.0962937117479587,0.139160834948887
3322,5,546667,0.0989019903655629,0.0965228100813005,0.306230531500271
3323,5,547620,0.0730640992958461,0.0965146066729224,0.449539066264183
3324,5,548182,0.151629395621454,0.0990318565151469,0.126636031592958
3325,5,548310,0.110158080014175,0.0972110241475117,0.257905597033218
3326,5,548459,0.107765940298332,0.0978928893804488,0.271709581996507
3327,5,548843,0.141281441167752,0.096153181007719,0.142631990600942
3328,5,549055,0.125927018522233,0.0962303539611203,0.191521293009746
3329,5,549248,0.134027412066646,0.0965710286780053,0.166053958135815
3330,5,549677,0.158731074696154,0.194359227301712,0.414656888718389
3331,5,549802,0.374628574576682,0.195232222724157,0.0558047485596784
3332,5,549802,-0.0727142488070561,0.169020682798609,0.667306007653331
3333,5,550708,0.161621047576029,0.0975723486630267,0.0985248122677416
3334,5,550744,0.180013844898735,0.0986312177026374,0.0688277896699521
3335,5,551265,0.211643804526737,0.103759697652564,0.0421193522219139
3336,5,551776,0.175531074266355,0.0962021936177791,0.0689056573795458
3337,5,552218,0.163165395410309,0.0969832105858464,0.0933738910645605
3338,5,553130,0.195217749135659,0.097677764879682,0.0464193054015526
3339,5,554104,0.194202478536355,0.0988962784002111,0.0503495755579671
3340,5,554306,-0.2294420347684,0.163216492573657,0.160677103100035
3341,5,554307,0.148907875751792,0.112041744848268,0.184693393511502
3342,5,554308,0.0243120295916361,0.127292137797076,0.848640125410621
3343,5,555454,0.13635684411936,0.0968218269595136,0.159914220994742
3344,5,555973,0.146740382775323,0.096641509735627,0.129808890000034
3345,5,557406,0.13963122238938,0.0963962468729895,0.148361272212435
3346,5,557772,0.140239621644017,0.0969463030787674,0.148904716109262
3347,5,558324,0.106931538646499,0.0963861479330779,0.268009533127311
3348,5,558514,0.120781255273794,0.0969270272419472,0.213552187749649
3349,5,558549,0.124202567260701,0.0966382950676666,0.199554039561229
3350,5,559378,0.159288458352191,0.0959850981072207,0.0979006820782156
3351,5,560042,0.121419706630617,0.0966884346941555,0.210025151931107
3352,5,561145,0.116561060105221,0.096430965406299,0.227567420403128
3353,5,561154,0.118008669934533,0.0965748137870028,0.222545495388872
3354,5,561160,0.118008669934533,0.0965748137870028,0.222545495388872
3355,5,561163,0.118008669934533,0.0965748137870028,0.222545495388872
3356,5,561166,0.118008669934533,0.0965748137870028,0.222545495388872
3357,5,561193,0.103853740186792,0.098351623916328,0.291716247038717
3358,5,561211,0.115737245968486,0.0998277744650314,0.24708934807931
3359,5,561220,0.121831499385367,0.100746259735299,0.227360538899721
3360,5,561227,0.119474112284553,0.100775209688042,0.236597253378535
3361,5,561259,0.200704183918688,0.192469856790447,0.297762686350874
3362,5,561269,0.266030948378589,0.192580618098751,0.168029611767925
3363,5,561292,0.146763869285834,0.120544324842596,0.224223643705812
3364,5,561299,0.125149434089153,0.120202993224435,0.298518145377647
3365,5,561309,0.116563925396505,0.121161068131154,0.336679213444318
3366,5,561353,0.133436131785258,0.102719954825029,0.194782046242291
3367,5,561355,0.143650534724729,0.102822991083131,0.163271212116319
3368,5,561373,0.141062927978141,0.102502579135276,0.169635491079644
3369,5,561379,0.126683095289178,0.102002112524547,0.215073837735214
3370,5,561430,0.126275514478475,0.0977351119304854,0.197196149298491
3371,5,561461,0.143791539119231,0.0988036439876201,0.146467654307775
3372,5,561500,0.165018204364588,0.102099060639731,0.106932310938229
3373,5,561502,0.165018204364588,0.102099060639731,0.106932310938229
3374,5,561510,0.194016362905486,0.10508747475285,0.0656948306057066
3375,5,561524,0.287100344727421,0.19227513386679,0.13628472616906
3376,5,561529,0.259863199594678,0.192384849433873,0.177641799754103
3377,5,561538,0.281913048108814,0.192437169583278,0.143821472364151
3378,5,561541,0.24928694427499,0.192424491609976,0.195992506548479
3379,5,561545,0.233206593819963,0.192548588823097,0.226645395314081
3380,5,561555,0.274991098645074,0.192465541142291,0.153951451452824
3381,5,561569,0.271650635918232,0.19328989704801,0.160780278565096
3382,5,561578,0.299620903292175,0.193049174667213,0.121547641256725
3383,5,561590,0.312962817881621,0.194520122936056,0.108532816768804
3384,5,561678,0.211948610265839,0.192770652961549,0.272305460445225
3385,5,561690,0.285891910808963,0.192499977762232,0.138395762589512
3386,5,561692,0.251169413653746,0.192722739899114,0.193332624517868
3387,5,561717,0.22481751505393,0.192729349024934,0.24420246717536
3388,5,561736,0.221244310878966,0.192521594612131,0.251254786902303
3389,5,561746,0.228496114439861,0.1924367593194,0.235875006572594
3390,5,561758,0.166379739429572,0.192617214920113,0.388292887574474
3391,5,561759,0.221083592984583,0.192406587998864,0.251315888780505
3392,5,561766,0.261409756220725,0.192263298177734,0.174810239361798
3393,5,561783,0.0866160287210898,0.192826287534556,0.653568799980924
3394,5,561786,0.114040909889296,0.102989449775617,0.268915298515845
3395,5,561824,0.096293316566871,0.100046078393065,0.336462536144469
3396,5,561906,0.0946347569800183,0.0963745290863278,0.326798079691238
3397,5,561915,0.0940129694688689,0.0962530613676746,0.32937316577763
3398,5,562065,0.0976423258230123,0.0966945845589343,0.313282115521094
3399,5,562072,0.092405735396259,0.0966307522790994,0.339586898141871
3400,5,562097,0.0843026273620711,0.0963590706063041,0.382234041049116
3401,5,562113,-0.16766601395927,0.192468410600168,0.384272370924317
3402,5,562116,0.0838330069797263,0.0962342053000563,0.384272370923665
3403,5,562155,0.0736699790880109,0.0967693435176987,0.446989394168757
3404,5,562173,0.0781046428803713,0.0967933764487326,0.420255124368281
3405,5,562264,0.0906607355793867,0.0964883618164139,0.348063820347982
3406,5,562359,0.0911179894249576,0.0968893487636436,0.347638328121999
3407,5,562436,0.0896975341286187,0.0968760841568755,0.355130680978372
3408,5,562451,0.0789826065000739,0.0967728705509707,0.414956312239823
3409,5,562473,0.0887173431964361,0.09689565991078,0.36050351358931
3410,5,562513,0.0861707400900328,0.0969222935277851,0.374570706629371
3411,5,562518,0.0883854459731197,0.0967498336022744,0.361578859869765
3412,5,562560,0.0714205586858108,0.0965158011430087,0.459798976494434
3413,5,562570,0.0801522157572878,0.0963691033085801,0.406128657305967
3414,5,562582,0.0774947563117769,0.0965208564366352,0.422583788667021
3415,5,562610,0.0783830066117825,0.0965188245558161,0.417281137417775
3416,5,562667,0.0975921214294928,0.0962429690549632,0.311268584949572
3417,5,562683,0.0998749302455928,0.0963854670649127,0.300816650693088
3418,5,562774,0.0900047373660859,0.0966602121991727,0.352414589320159
3419,5,562846,0.0908510791113114,0.0977502362017157,0.353306294235555
3420,5,562873,0.0778019887075473,0.0982815536962128,0.429111835350208
3421,5,562888,0.0830391678049613,0.0974167406285144,0.394563594088191
3422,5,563005,0.0947782710658204,0.0972006135026497,0.330188820622988
3423,5,563017,0.115657071982762,0.097545832313157,0.236550532271299
3424,5,563018,0.119198888268262,0.0980004418013077,0.224679641842006
3425,5,563074,0.101723698246423,0.0982923522954265,0.301419583045412
3426,5,563104,0.103359003174596,0.0977388844939269,0.291005969830761
3427,5,563148,0.0803962405843776,0.097213888284049,0.40879366434039
3428,5,563174,0.10179841764839,0.0978343239081668,0.298811236649516
3429,5,563257,0.104708176502004,0.0984952682700605,0.288473167075495
3430,5,563299,0.077155681376465,0.0972940127791073,0.428301336289459
3431,5,563318,0.091720230707757,0.0974654983584727,0.347321065603796
3432,5,563324,0.0986449202072515,0.0975599924335438,0.312651256216685
3433,5,563344,0.0894068728712491,0.0978686206836046,0.36158227563165
3434,5,563347,0.0698866246254743,0.0980069887900312,0.476268629103183
3435,5,563348,0.0831002865482074,0.0979210559411095,0.396653557661096
3436,5,563372,0.0701566428720468,0.0990713081034646,0.47932384432016
3437,5,563421,0.104759287132588,0.175395009480573,0.550705821601932
3438,5,563427,0.0815364133934522,0.133608172341308,0.54207883943001
3439,5,563428,0.0594822214330425,0.227437366769804,0.793834559203313
3440,5,563428,0.166859181116918,0.129297363887249,0.19771923644683
3441,5,563452,0.115965393603775,0.103467257519804,0.263137826594199
3442,5,563474,0.0939767094503803,0.103083150769081,0.362570258846464
3443,5,563479,0.120790835869189,0.102248725649986,0.238261686684519
3444,5,563545,0.113568574980077,0.103520144790825,0.27335974171079
3445,5,563565,0.12475787410032,0.10565530696676,0.238476844310491
3446,5,563580,0.146517499295287,0.105473567424092,0.165666010203794
3447,5,563607,0.215603377427872,0.196854492180996,0.274157175155243
3448,5,563608,0.130499592598886,0.107184724460057,0.224219517295018
3449,5,563642,0.162288201850687,0.192390614102788,0.399500579884771
3450,5,563661,0.149613443056908,0.192383416539033,0.43727640502285
3451,5,563665,0.102836798638419,0.100626155466057,0.307495488200453
3452,5,563700,0.0971600075595616,0.0990562915481226,0.327335265517754
3453,5,563747,0.0952663389053667,0.0968780448370986,0.326102039739524
3454,5,563755,0.0858347821441187,0.096546747095594,0.374582216940602
3455,5,563781,0.0867950823136811,0.0966685273293635,0.369870629031371
3456,5,563837,0.128181318379654,0.0973773127200565,0.188915163429155
3457,5,563865,0.151811377642682,0.14825112628554,0.306529410457545
3458,5,563866,0.10985533854693,0.0980771843889426,0.263436625761366
3459,5,563882,0.0998494269881582,0.0977762719572079,0.307857590820385
3460,5,563899,0.109818157133525,0.0978464694399219,0.26247572034757
3461,5,563908,0.109818157133525,0.0978464694399219,0.26247572034757
3462,5,563929,0.0999573250924055,0.0977759596467512,0.307334363250093
3463,5,563964,0.0835657708534341,0.0965279087056826,0.387233817745266
3464,5,563970,0.0803204549906686,0.0962881822478905,0.404750828578424
3465,5,564006,0.0732629358685445,0.0965302182457957,0.448380721164628
3466,5,564048,0.0715718836947448,0.0967738038224804,0.460046957678857
3467,5,564065,0.0746556727943868,0.0965088655812508,0.439707068102472
3468,5,564074,0.0823810792618807,0.0965093916778893,0.393901712438821
3469,5,564097,0.0733620348892669,0.0967700062527644,0.448892647934832
3470,5,564135,0.0724924959593949,0.0967718626004437,0.454291495332874
3471,5,564147,0.0781647561329557,0.097156646419266,0.421636490114547
3472,5,564195,0.0688364209717431,0.0971688463648018,0.47915158268348
3473,5,564197,0.0688364209717431,0.0971688463648018,0.47915158268348
3474,5,564206,0.0708175460988439,0.0977210041064221,0.469121593160139
3475,5,564212,0.072756106862586,0.0974400315398097,0.455756328570546
3476,5,564236,0.0671308771120592,0.0967982134815705,0.488443367744532
3477,5,564252,0.0680593254412267,0.0978702746611193,0.487260030005923
3478,5,564265,0.0738407997708049,0.097581816438675,0.449730425896057
3479,5,564272,0.070040133859,0.0977273455399411,0.474039785468278
3480,5,564298,0.0662624350561663,0.0974720119061178,0.497070415269002
3481,5,564300,0.0604286412819959,0.0974717505406576,0.535683733507929
3482,5,564304,0.0604286412819959,0.0974717505406576,0.535683733507929
3483,5,564343,0.051657281944634,0.100652564165009,0.608115888464292
3484,5,564355,0.0404941829328083,0.106281531091894,0.703426027429021
3485,5,564360,0.0488757573194978,0.106707554713463,0.647209370800437
3486,5,564372,0.090177495641989,0.192506458111049,0.639759943852465
3487,5,564393,0.347095216350044,0.195158189218483,0.0761769861530364
3488,5,564395,-0.204952400217515,0.190236702763667,0.282057535967628
3489,5,564397,0.11948450073079,0.134455989084453,0.374795603843137
3490,5,564403,0.116737124931296,0.192453923373113,0.544525004296062
3491,5,564406,0.125646542712453,0.192468273314646,0.514299240264009
3492,5,564431,0.0971340994657934,0.116508821207586,0.40501046900806
3493,5,564461,0.0923245801202375,0.104430403066179,0.377256055461105
3494,5,564462,0.0923245801202375,0.104430403066179,0.377256055461105
